target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_07573T0,0.8687721210789171,0.9982293553570355,-0.11570130475078792,0.7002932994745774,7.277689641188589,1.1670971671207206,0.0012067480231025486,0.587286098323686,0.09167318504718122,0.587286098323686
MGG_05134T0,0.6311555107492111,0.9982293553570355,0.16235860417948864,0.33817586835546876,8.019710302065876,0.11048583174478037,4.8002009232692595e-4,0.1367554814332435,0.08910560263442709,0.1367554814332435
MGG_03309T0,0.31765597734682033,0.9982293553570355,1.1654022282030079,1.1662344667205258,2.2167801570678383,1.257621203654986,0.09648472574245308,1.4735038648816268,1.5356386718978388,1.5356386718978388
MGG_07008T0,0.17675954597778448,0.9982293553570355,0.3693722441657079,0.27344705100005895,8.022977299392307,0.05293331503929653,5.946159922992878e-4,0.05451101256998499,0.08913333164845536,0.08913333164845536
MGG_12006T0,0.22112255076386153,0.9982293553570355,1.640293024728569,1.340603056404161,4.0149516963728376,1.9773827684508458,0.013070592705074921,2.1435892731031405,1.488802362607607,2.1435892731031405
MGG_02444T0,0.9439639880131216,0.9982293553570355,0.019119971780157095,0.2720211063976447,7.892117732380567,0.04665081716772038,5.356207858489524e-4,0.04242898198722708,0.08825895800510958,0.08825895800510958
MGG_15612T0,0.7867006627696631,0.9982293553570355,0.19072602874330238,0.704833078681403,5.182792089963428,0.1610050087092791,0.0070929039499963145,0.15000774702206407,0.5890546986142097,0.5890546986142097
MGG_00349T0,0.7596823735651304,0.9982293553570355,0.08942391388169636,0.29233253814200233,8.696340401717741,0.1253865675664383,2.0945682393988584e-4,0.0988465214276948,0.10234051860391445,0.10234051860391445
MGG_04614T0,0.16307296960909165,0.9982293553570355,-0.3912994356292852,0.28053948192495987,8.379881146649824,0.07603993827298337,2.7231544324535857e-4,0.06956839707785532,0.09417056565922456,0.09417056565922456
MGG_07147T0,0.3513382371544923,0.9982293553570355,0.26830760663191555,0.28788472119490216,7.024423224901121,0.07823401930210691,0.0017152059412930598,0.06605874481847189,0.09773792929566684,0.09773792929566684
MGG_00076T0,0.4866644279872788,0.9982293553570355,0.2702731002469264,0.38853340276051823,7.319596317119894,0.15532202277112528,9.883845417532906e-4,0.18016146153104726,0.09078130460702298,0.18016146153104726
MGG_07363T0,0.23426041467371644,0.9982293553570355,1.1455302342978877,0.9630709962761456,1.182708896093983,1.4864871445130117,0.1651340160058236,0.4742160598280535,0.9478728766361699,0.9478728766361699
MGG_17953T0,0.1090742689213048,0.9982293553570355,0.43471050662463667,0.2712925630019589,7.628855471903094,0.06967501318349462,7.837176776357555e-4,0.0627882038122957,0.08753586801057048,0.08753586801057048
MGG_14898T0,0.27862088787224704,0.9982293553570355,1.3074016889865812,1.2067328911513844,3.1786419035918643,1.5354936092330207,0.02910646335550484,1.5015954301562198,1.7183386613483904,1.7183386613483904
MGG_14463T0,0.8444455361664005,0.9982293553570355,-0.06888427062413746,0.351073603216087,6.363961632811616,0.02960378737393432,0.002058197771118105,0.02766899657937172,0.14584501207903375,0.14584501207903375
MGG_08330T0,0.8842400977792765,0.9982293553570355,-0.2622899295416861,1.8014877404339733,5.965386851317756,2.846167445486375,0.05137141881873836,3.843058275901946,0.22653806896193754,3.843058275901946
MGG_09307T0,0.6701541527093053,0.9982293553570355,-0.35344108349562403,0.8297976897780662,4.915854579365445,0.5423079775355352,0.012338587212698125,0.12699545351665772,0.8139384599405212,0.8139384599405212
