target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_10993T0,6.665653436578216e-50,6.72231149078913e-46,-6.735489233271067,0.45348076685661737,5.245567318225169,8.81961320907524,0.032132421741271636,0.27633478712202697,0.1358402540642761,0.27633478712202697
MGG_14110T0,2.040383393861675e-28,1.0288633263547497e-24,-4.680040318154779,0.42328640696095016,3.705055682262471,4.6463494026404355,0.03751359372760429,0.09571165144335642,0.23124347974926235,0.23124347974926235
MGG_12111T0,1.3747710191284424e-19,4.621521909303447e-16,2.074942053013838,0.2291670938636791,7.452574555057499,1.0495480974409908,0.0013171317440280705,0.025296376268049686,0.07745920362085837,0.07745920362085837
MGG_17720T0,1.4505171309663e-13,3.6571163164487837e-10,3.4840084582338586,0.47134578773051083,3.7784894356513656,2.365482286797948,0.10869269353048522,0.07093019647253582,0.2245575838864584,0.2245575838864584
MGG_15807T0,1.69279865343122e-10,3.4143748839707704e-7,1.7225430730689415,0.26969930488672866,6.537778986840241,0.5996863419873681,0.0024282636752383305,0.1066783089093386,0.08289788938350966,0.1066783089093386
MGG_15943T0,2.0983831922129314e-10,3.527032415577902e-7,2.0295434432994335,0.3194138328085798,7.3248092218920275,0.5733741145880674,9.704674063056033e-4,0.15206732747789545,0.07655153614001296,0.15206732747789545
MGG_03962T0,3.591457878619429e-10,5.174264672268135e-7,1.9244357334745668,0.30688729033188283,5.2851709560680415,0.6636678891557848,0.007329099267764208,0.09308482739778143,0.13394061418310382,0.13394061418310382
MGG_11663T0,7.248581516296255e-9,9.137743073980967e-6,-2.089069210263671,0.36111443550578703,5.529237915709795,0.7909923798957456,0.0056379303623473025,0.1899675229336475,0.12117948859146896,0.1899675229336475
MGG_16282T0,1.093415947843995e-8,1.2252333148896322e-5,5.44630314845858,0.9528901063414593,5.170019150526877,6.769983627578018,0.014011233558728272,1.347988098586428,0.1393257593655204,1.347988098586428
MGG_05101T0,4.358680533714175e-8,4.395729318250745e-5,-1.6251791022293287,0.2968002379145561,5.419637789908137,0.4093407041752094,0.005102528799174275,0.06442962020636617,0.1270330430400314,0.1270330430400314
MGG_10568T0,1.9995668263012666e-7,1.8332392221134794e-4,1.216274396273731,0.23392691046974473,7.040692673996344,0.4596063684988333,0.001112568522142394,0.08097013064073755,0.07668732035069337,0.08097013064073755
MGG_02218T0,2.521328056150094e-7,2.1189661205228078e-4,2.855384003360364,0.5537864784370177,3.0363618440499702,1.269861042631379,0.14750063654736234,0.08836713699233517,0.3125185590021478,0.3125185590021478
MGG_05402T0,4.3619820732789493e-7,3.1229919378957834e-4,-2.1370387165971527,0.4229714997852702,5.746552377083488,0.788594932663515,0.004079442835649991,0.2642778916102512,0.11010783229935263,0.2642778916102512
MGG_08072T0,4.491088380518907e-7,3.1229919378957834e-4,-1.8826851895975882,0.37304022651990504,6.118302195357813,0.8491565974163932,0.0032110570885577464,0.20552745881447532,0.09589018147411188,0.20552745881447532
MGG_08817T0,4.6450053612728554e-7,3.1229919378957834e-4,2.96924306941068,0.589085921949957,7.994920362757901,4.180049092428305,0.0013233695592178817,0.5192099656002285,0.08672852310328469,0.5192099656002285
MGG_16497T0,6.855962743372416e-7,4.321399016681926e-4,2.5820143850322443,0.5200012900884048,3.8802798200829334,1.0178850158599189,0.04806672521461251,0.3575352873257954,0.21578181515224162,0.3575352873257954
MGG_04248T0,7.716865047867142e-7,4.5779167063376546e-4,2.2320576859544494,0.4516145848267813,5.580984096391762,1.25747584874516,0.008148574757109934,0.29778502508528903,0.11843537805824082,0.29778502508528903
MGG_16612T0,9.593328406426504e-7,5.374928721045073e-4,1.8918019892121185,0.3860976399552663,6.617336817611213,0.7026970244747242,0.002300306938917162,0.22130677442962246,0.08141241049047078,0.22130677442962246
MGG_10104T0,1.0354449237188327e-6,5.496032660897068e-4,-1.1550638662899955,0.23646180728911903,6.70122303893328,0.21846149025381187,0.0016135618431136216,0.08225771761654106,0.08018960671194371,0.08225771761654106
MGG_04610T0,1.1454834479346937e-6,5.776100286210693e-4,-1.381519396918591,0.28398032874586343,5.607068038642243,0.42053837940619665,0.0038978756742259176,0.09077496022125299,0.11706936499768707,0.11706936499768707
MGG_17006T0,1.7053917860916677e-6,8.189941029873556e-4,1.9242556279526841,0.4020989936241566,3.93093848161381,0.5815586956309335,0.030920252033324828,0.1128047718651975,0.21160514897701443,0.21160514897701443
MGG_00587T0,1.7974453339740012e-6,8.239652815058093e-4,-1.4077274454943658,0.29481460768470463,7.462210670171043,0.41821521237669346,6.632490315270262e-4,0.1297102303249024,0.0775477779887331,0.1297102303249024
MGG_07367T0,2.0472515380707497e-6,8.976752939758048e-4,-2.5608666545385406,0.5392770533269058,5.291044392713006,1.4501216315916974,0.007651556697760742,0.42857805366966484,0.1336522327743766,0.42857805366966484
MGG_06868T0,3.963338508467806e-6,0.001665427869079076,1.9489363986175485,0.4224607596357989,10.406962350140962,1.8593170973534439,6.755862835650617e-5,0.25834539734603623,0.26764208151972785,0.26764208151972785
MGG_00737T0,4.348826779333994e-6,0.0017401382994768704,1.4437533133381242,0.3142710812730481,9.279435687396711,0.35968135487048497,1.07588332356641e-4,0.14804188045443953,0.1444318143854495,0.14804188045443953
MGG_00226T0,4.486226652097039e-6,0.0017401382994768704,2.1404614302040033,0.4665873609394585,4.722663382406606,0.899327141740929,0.025796303538847536,0.30075934454382525,0.15994628776178946,0.30075934454382525
MGG_07338T1,6.545489835820958e-6,0.002444861666453865,-1.061335725219866,0.23543609046269998,6.710229839549623,0.21330883050619837,0.003080566908597074,0.07343204865112372,0.08006466212994388,0.08006466212994388
MGG_06057T0,7.089090794871402e-6,0.0025533385952242176,-1.081090786144673,0.2407240630901653,7.4900985263278095,0.19542801901919932,6.437104373173061e-4,0.08627840138863951,0.07781985831545489,0.08627840138863951
MGG_14976T0,1.1255497196969778e-5,0.00391419618039449,1.330417895009179,0.30295077334115983,6.062522520667801,0.4825752265542066,0.0024856557029973936,0.13518310089901278,0.09784775039855005,0.13518310089901278
MGG_07561T0,1.3916514495952654e-5,0.004527356409409113,0.9861568849306342,0.2269545079115501,7.13401855275174,0.2933921707628619,9.642321935466838e-4,0.06591632744029852,0.0762982907985141,0.0762982907985141
MGG_00722T0,1.3902629503218163e-5,0.004527356409409113,-0.9855080111014751,0.22679373934809924,7.163338809132955,0.17871533227650382,9.122644667422339e-4,0.036240720413268715,0.07624083584449812,0.07624083584449812
