target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_18044T0,7274,167.5,0.1203,0.1383,0.001507,up_in_Guy11M,Guy11M,Guy11
MGG_04201T0,712,167.1,0.1231,0.1387,0.001501,up_in_Guy11M,Guy11M,Guy11
MGG_07016T0,4367,153.4,9.035,0.1387,0.001282,up_in_Guy11,Guy11M,Guy11
MGG_16474T0,12451,156.9,10.83,0.1389,0.001336,up_in_Guy11,Guy11M,Guy11
MGG_07195T0,8341,157.7,11.18,0.139,0.001348,up_in_Guy11,Guy11M,Guy11
MGG_00858T0,9369,161.6,10.29,0.139,0.00141,up_in_Guy11,Guy11M,Guy11
MGG_06981T2,4093,162.2,12.08,0.139,0.00142,up_in_Guy11,Guy11M,Guy11
MGG_02254T0,7501,155.1,10.94,0.1392,0.001307,up_in_Guy11,Guy11M,Guy11
MGG_12307T0,7125,156.5,9.996,0.1392,0.001329,up_in_Guy11,Guy11M,Guy11
MGG_17439T0,7682,154.6,12.16,0.1395,0.0013,up_in_Guy11,Guy11M,Guy11
MGG_03016T0,4615,161.4,10.7,0.1398,0.001408,up_in_Guy11,Guy11M,Guy11
MGG_05503T0,11026,163.4,10.3,0.1398,0.00144,up_in_Guy11,Guy11M,Guy11
MGG_14523T0,11536,156.3,10.82,0.1401,0.001327,up_in_Guy11,Guy11M,Guy11
MGG_01086T0,7163,160.4,11.29,0.1403,0.001392,up_in_Guy11,Guy11M,Guy11
MGG_12822T0,2360,161.3,10.51,0.1406,0.001405,up_in_Guy11,Guy11M,Guy11
MGG_02885T0,3242,160,10.8,0.1407,0.001385,up_in_Guy11,Guy11M,Guy11
EFMOT00000000289,12989,159.9,10.77,0.1416,0.001383,up_in_Guy11,Guy11M,Guy11
MGG_00041T0,5933,166.7,11.07,0.1441,0.001494,up_in_Guy11,Guy11M,Guy11
MGG_16270T0,10488,172.7,0.129,0.1443,0.001594,up_in_Guy11M,Guy11M,Guy11
MGG_17067T0,7475,173.5,0.1859,0.1445,0.001607,up_in_Guy11M,Guy11M,Guy11
MGG_15393T0,6213,172.3,0.1242,0.1446,0.001587,up_in_Guy11M,Guy11M,Guy11
MGG_13610T0,7306,169.8,9.62,0.1448,0.001545,up_in_Guy11,Guy11M,Guy11
MGG_08318T0,6743,168.1,9.845,0.1453,0.001517,up_in_Guy11,Guy11M,Guy11
MGG_01139T0,2870,170.9,9.726,0.1454,0.001563,up_in_Guy11,Guy11M,Guy11
MGG_10400T0,1150,171.5,8.929,0.1454,0.001573,up_in_Guy11,Guy11M,Guy11
MGG_03238T0,384,169.7,10.24,0.1456,0.001543,up_in_Guy11,Guy11M,Guy11
EFMOT00000000369,13054,169.6,10.77,0.1466,0.001542,up_in_Guy11,Guy11M,Guy11
MGG_07411T0,10765,175.7,0.1196,0.1469,0.001644,up_in_Guy11M,Guy11M,Guy11
MGG_16456T0,7656,176.4,0.1246,0.1471,0.001658,up_in_Guy11M,Guy11M,Guy11
MGG_07005T0,2637,177.7,0.1042,0.148,0.001679,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000193,12912,180.9,0.117,0.148,0.001735,up_in_Guy11M,Guy11M,Guy11
MGG_16379T0,6711,180.4,0.1273,0.1482,0.001727,up_in_Guy11M,Guy11M,Guy11
MGG_02756T0,11012,180.1,0.1173,0.1488,0.001722,up_in_Guy11M,Guy11M,Guy11
MGG_03765T0,1214,182.3,0.1422,0.1491,0.001759,up_in_Guy11M,Guy11M,Guy11
MGG_03609T0,7201,182.9,0.1226,0.1492,0.001771,up_in_Guy11M,Guy11M,Guy11
MGG_16189T0,2735,180,0.113,0.1496,0.00172,up_in_Guy11M,Guy11M,Guy11
MGG_07235T0,7055,184,0.1785,0.1498,0.00179,up_in_Guy11M,Guy11M,Guy11
MGG_02814T0,9958,179.6,0.1005,0.15,0.001713,up_in_Guy11M,Guy11M,Guy11
MGG_06353T0,9826,184.9,0.1141,0.1502,0.001806,up_in_Guy11M,Guy11M,Guy11
MGG_02071T0,3981,178.6,10.4,0.1503,0.001695,up_in_Guy11,Guy11M,Guy11
MGG_00929T0,2235,175.3,10.4,0.1504,0.001639,up_in_Guy11,Guy11M,Guy11
MGG_15184T0,12080,178,10.74,0.1504,0.001684,up_in_Guy11,Guy11M,Guy11
MGG_09610T0,1534,176.2,11.08,0.1507,0.001654,up_in_Guy11,Guy11M,Guy11
MGG_00964T0,8269,177.5,10.58,0.1507,0.001676,up_in_Guy11,Guy11M,Guy11
MGG_12522T0,1513,186.5,0.1256,0.1508,0.001836,up_in_Guy11M,Guy11M,Guy11
MGG_14549T0,1723,177,10.14,0.151,0.001668,up_in_Guy11,Guy11M,Guy11
MGG_09942T0,6992,186.3,0.1304,0.1513,0.001831,up_in_Guy11M,Guy11M,Guy11
MGG_09139T0,6483,179.8,10.45,0.1513,0.001716,up_in_Guy11,Guy11M,Guy11
MGG_00015T0,3790,188.4,0.1252,0.1517,0.001869,up_in_Guy11M,Guy11M,Guy11
MGG_17848T0,10551,188.1,0.1467,0.1521,0.001863,up_in_Guy11M,Guy11M,Guy11
MGG_05552T0,10610,191.2,0.1394,0.1549,0.001921,up_in_Guy11M,Guy11M,Guy11
MGG_12396T0,4732,183,10.99,0.1552,0.001773,up_in_Guy11,Guy11M,Guy11
MGG_17041T0,562,183.9,9.888,0.1556,0.001789,up_in_Guy11,Guy11M,Guy11
MGG_01991T0,6422,185.3,10.94,0.1566,0.001813,up_in_Guy11,Guy11M,Guy11
MGG_02624T0,759,186.2,9.542,0.1571,0.00183,up_in_Guy11,Guy11M,Guy11
MGG_08019T1,278,194.6,0.1296,0.1581,0.001983,up_in_Guy11M,Guy11M,Guy11
MGG_08350T0,9993,194.4,0.1519,0.1587,0.00198,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000159,12882,188.3,9.536,0.1593,0.001868,up_in_Guy11,Guy11M,Guy11
MGG_01372T0,8530,196.3,0.1357,0.1595,0.002014,up_in_Guy11M,Guy11M,Guy11
MGG_10834T0,9879,189.3,9.155,0.1598,0.001886,up_in_Guy11,Guy11M,Guy11
MGG_02061T0,8138,192.1,8.443,0.16,0.001936,up_in_Guy11,Guy11M,Guy11
MGG_07573T0,1,191.4,9.336,0.1601,0.001925,up_in_Guy11,Guy11M,Guy11
MGG_14609T0,6627,190.2,11.87,0.1603,0.001903,up_in_Guy11,Guy11M,Guy11
MGG_03891T0,8895,191,10.31,0.1603,0.001916,up_in_Guy11,Guy11M,Guy11
MGG_14269T0,10930,197.9,0.1259,0.161,0.002044,up_in_Guy11M,Guy11M,Guy11
MGG_09384T0,6905,199.6,0.1186,0.1626,0.002077,up_in_Guy11M,Guy11M,Guy11
MGG_17177T0,2716,194.6,9.814,0.1628,0.001982,up_in_Guy11,Guy11M,Guy11
MGG_04736T0,12535,195.7,11.01,0.1636,0.002004,up_in_Guy11,Guy11M,Guy11
MGG_04436T0,7891,198.8,9.537,0.1663,0.002061,up_in_Guy11,Guy11M,Guy11
MGG_05159T0,2181,199.8,10.07,0.1668,0.002081,up_in_Guy11,Guy11M,Guy11
MGG_09238T0,4581,211.5,9.135,0.1668,0.002307,up_in_Guy11,Guy11M,Guy11
MGG_17364T0,7690,203.2,0.1306,0.1669,0.002145,up_in_Guy11M,Guy11M,Guy11
MGG_14813T0,4758,201.2,9.79,0.1669,0.002107,up_in_Guy11,Guy11M,Guy11
MGG_11658T0,12058,198.7,9.464,0.1671,0.002059,up_in_Guy11,Guy11M,Guy11
MGG_07633T0,11827,200.7,9.591,0.1672,0.002098,up_in_Guy11,Guy11M,Guy11
MGG_02966T0,9155,211.1,9.534,0.1672,0.0023,up_in_Guy11,Guy11M,Guy11
MGG_16618T0,8827,202.1,8.273,0.1673,0.002125,up_in_Guy11,Guy11M,Guy11
MGG_14352T0,12565,203.5,10.21,0.1674,0.002151,up_in_Guy11,Guy11M,Guy11
MGG_07349T0,10363,202.9,8.58,0.1676,0.00214,up_in_Guy11,Guy11M,Guy11
MGG_03599T0,808,212.6,8.042,0.1676,0.00233,up_in_Guy11,Guy11M,Guy11
MGG_17612T0,10865,213.3,8.319,0.1676,0.002343,up_in_Guy11,Guy11M,Guy11
MGG_15875T0,4960,204.3,0.1298,0.1677,0.002167,up_in_Guy11M,Guy11M,Guy11
MGG_13178T0,7474,210.9,9.243,0.1678,0.002295,up_in_Guy11,Guy11M,Guy11
MGG_17308T0,1894,210,12.8,0.1684,0.002278,up_in_Guy11,Guy11M,Guy11
MGG_13552T0,5480,210.7,9.482,0.1685,0.002292,up_in_Guy11,Guy11M,Guy11
MGG_16908T0,11371,207.6,8.971,0.1686,0.00223,up_in_Guy11,Guy11M,Guy11
MGG_06103T0,9376,208.4,0.1247,0.1688,0.002246,up_in_Guy11M,Guy11M,Guy11
MGG_10607T0,925,209.7,9.429,0.1688,0.002271,up_in_Guy11,Guy11M,Guy11
MGG_17608T0,12699,205.8,0.1278,0.1689,0.002196,up_in_Guy11M,Guy11M,Guy11
MGG_09085T0,3960,207.2,0.1068,0.169,0.002223,up_in_Guy11M,Guy11M,Guy11
MGG_15066T0,7724,207.8,0.1213,0.169,0.002235,up_in_Guy11M,Guy11M,Guy11
MGG_17636T0,6286,209.1,8.782,0.169,0.002261,up_in_Guy11,Guy11M,Guy11
MGG_09827T0,836,207.2,9.529,0.1691,0.002224,up_in_Guy11,Guy11M,Guy11
MGG_03860T0,4209,206.7,9.279,0.1692,0.002213,up_in_Guy11,Guy11M,Guy11
MGG_07207T0,10086,215.1,9.354,0.1693,0.002379,up_in_Guy11,Guy11M,Guy11
MGG_03890T0,6133,206.2,9.176,0.1694,0.002203,up_in_Guy11,Guy11M,Guy11
MGG_16376T0,11578,208.8,14.89,0.1695,0.002254,up_in_Guy11,Guy11M,Guy11
MGG_06488T0,8532,216,9.029,0.1696,0.002397,up_in_Guy11,Guy11M,Guy11
MGG_17064T0,7923,207,0.126,0.1698,0.00222,up_in_Guy11M,Guy11M,Guy11
MGG_10938T0,3303,205.8,9.926,0.1699,0.002196,up_in_Guy11,Guy11M,Guy11
MGG_16839T0,6366,210.4,0.1249,0.1709,0.002286,up_in_Guy11M,Guy11M,Guy11
MGG_17099T0,2336,214.5,0.1213,0.1712,0.002367,up_in_Guy11M,Guy11M,Guy11
MGG_01367T0,7223,214.3,0.1428,0.1718,0.002363,up_in_Guy11M,Guy11M,Guy11
MGG_16494T0,9476,212.5,0.1323,0.172,0.002327,up_in_Guy11M,Guy11M,Guy11
MGG_00871T0,4580,213.9,0.1426,0.1722,0.002355,up_in_Guy11M,Guy11M,Guy11
MGG_04538T0,5335,215.9,0.1347,0.1723,0.002395,up_in_Guy11M,Guy11M,Guy11
MGG_03025T0,10700,213.4,0.1212,0.1724,0.002345,up_in_Guy11M,Guy11M,Guy11
MGG_07790T0,10989,212.2,0.1352,0.1726,0.002321,up_in_Guy11M,Guy11M,Guy11
MGG_09779T1,1561,216.8,0.1485,0.1726,0.002412,up_in_Guy11M,Guy11M,Guy11
MGG_02239T0,9570,218.5,0.1397,0.1742,0.002448,up_in_Guy11M,Guy11M,Guy11
MGG_16814T0,13159,219.3,0.1959,0.1744,0.002464,up_in_Guy11M,Guy11M,Guy11
MGG_12424T0,640,222.8,9.052,0.1748,0.002535,up_in_Guy11,Guy11M,Guy11
MGG_01490T0,10097,223.4,9.777,0.1748,0.002548,up_in_Guy11,Guy11M,Guy11
MGG_16739T0,12703,224.1,9.747,0.1748,0.002561,up_in_Guy11,Guy11M,Guy11
MGG_05956T0,4776,222.3,9.022,0.175,0.002525,up_in_Guy11,Guy11M,Guy11
MGG_17842T0,4922,221.9,10.11,0.1753,0.002517,up_in_Guy11,Guy11M,Guy11
MGG_09648T0,6813,225.8,9.292,0.1755,0.002598,up_in_Guy11,Guy11M,Guy11
MGG_01176T0,10246,220.8,8.724,0.1756,0.002494,up_in_Guy11,Guy11M,Guy11
MGG_16953T0,10575,226.5,10.26,0.1756,0.002612,up_in_Guy11,Guy11M,Guy11
MGG_04144T0,10563,225.4,9.223,0.1758,0.002589,up_in_Guy11,Guy11M,Guy11
MGG_00805T0,2965,221.9,8.345,0.1762,0.002516,up_in_Guy11,Guy11M,Guy11
MGG_12388T0,7768,224.4,0.1369,0.1771,0.002569,up_in_Guy11M,Guy11M,Guy11
MGG_07220T0,6693,222.1,0.1497,0.1775,0.002521,up_in_Guy11M,Guy11M,Guy11
MGG_17740T0,10359,223.4,0.1384,0.1775,0.002548,up_in_Guy11M,Guy11M,Guy11
MGG_06917T0,3591,230.4,8.569,0.1775,0.002694,up_in_Guy11,Guy11M,Guy11
MGG_16717T0,12219,222.8,0.1566,0.1776,0.002536,up_in_Guy11M,Guy11M,Guy11
MGG_00380T0,8128,224.4,0.1728,0.178,0.002568,up_in_Guy11M,Guy11M,Guy11
MGG_15695T0,1729,226.6,0.12,0.1783,0.002613,up_in_Guy11M,Guy11M,Guy11
MGG_09071T0,5311,230.3,8.737,0.1783,0.002693,up_in_Guy11,Guy11M,Guy11
MGG_09272T0,5371,231.7,7.549,0.1783,0.00272,up_in_Guy11,Guy11M,Guy11
MGG_04311T0,405,229.9,9.203,0.1786,0.002684,up_in_Guy11,Guy11M,Guy11
MGG_09576T0,5401,229.5,8.782,0.1788,0.002674,up_in_Guy11,Guy11M,Guy11
MGG_01657T0,10185,226.5,0.1418,0.1791,0.002611,up_in_Guy11M,Guy11M,Guy11
MGG_04059T0,11751,234.7,8.603,0.1799,0.002785,up_in_Guy11,Guy11M,Guy11
MGG_10848T0,10129,228.4,0.1448,0.18,0.002651,up_in_Guy11M,Guy11M,Guy11
MGG_03080T0,6964,233.5,8.967,0.18,0.00276,up_in_Guy11,Guy11M,Guy11
MGG_05600T0,6654,234.2,9.268,0.1801,0.002774,up_in_Guy11,Guy11M,Guy11
MGG_17450T0,3324,237,8.583,0.1814,0.002835,up_in_Guy11,Guy11M,Guy11
MGG_11513T0,2355,236.5,8.688,0.1815,0.002823,up_in_Guy11,Guy11M,Guy11
MGG_05597T0,12394,238.7,9.301,0.182,0.002872,up_in_Guy11,Guy11M,Guy11
MGG_10800T0,8594,238.2,8.473,0.1821,0.002861,up_in_Guy11,Guy11M,Guy11
MGG_17726T0,6263,230.8,0.1706,0.1825,0.002702,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000005,12759,242.2,8.66,0.1859,0.002947,up_in_Guy11,Guy11M,Guy11
MGG_01284T0,9057,245.5,9.201,0.186,0.00302,up_in_Guy11,Guy11M,Guy11
MGG_07655T0,4158,244.2,9.152,0.1861,0.002992,up_in_Guy11,Guy11M,Guy11
MGG_10087T0,9827,243.9,10.22,0.1865,0.002985,up_in_Guy11,Guy11M,Guy11
MGG_02720T0,6708,237.7,0.1286,0.1868,0.00285,up_in_Guy11M,Guy11M,Guy11
MGG_17520T0,6677,245.4,7.828,0.1868,0.003018,up_in_Guy11,Guy11M,Guy11
MGG_03117T0,10264,243.5,8.072,0.1869,0.002977,up_in_Guy11,Guy11M,Guy11
MGG_16000T0,2666,234.5,0.1427,0.187,0.002782,up_in_Guy11M,Guy11M,Guy11
MGG_13253T0,10894,237.2,0.136,0.1871,0.00284,up_in_Guy11M,Guy11M,Guy11
MGG_09779T0,1560,236.2,0.1409,0.1875,0.002818,up_in_Guy11M,Guy11M,Guy11
MGG_14939T0,4283,236.9,0.1735,0.1875,0.002832,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000337,13028,248,13,0.1878,0.003077,up_in_Guy11,Guy11M,Guy11
MGG_16336T0,5914,236,0.1451,0.1881,0.002813,up_in_Guy11M,Guy11M,Guy11
MGG_11383T0,1409,247.8,8.565,0.1884,0.003072,up_in_Guy11,Guy11M,Guy11
MGG_09393T0,8357,253.4,8.663,0.1891,0.003198,up_in_Guy11,Guy11M,Guy11
MGG_12697T0,5599,251.6,8.727,0.1892,0.003156,up_in_Guy11,Guy11M,Guy11
MGG_11450T0,11745,251.2,7.845,0.1896,0.003149,up_in_Guy11,Guy11M,Guy11
MGG_14129T0,4711,253.3,7.976,0.1898,0.003195,up_in_Guy11,Guy11M,Guy11
MGG_06089T0,7432,252.7,8.627,0.1899,0.003183,up_in_Guy11,Guy11M,Guy11
MGG_15807T0,6884,254.9,7.837,0.1902,0.003231,up_in_Guy11,Guy11M,Guy11
MGG_09988T0,11991,251.2,8.771,0.1904,0.003148,up_in_Guy11,Guy11M,Guy11
MGG_08835T0,5935,250.9,8.415,0.1908,0.00314,up_in_Guy11,Guy11M,Guy11
MGG_06577T0,7453,242.3,0.1575,0.1925,0.002951,up_in_Guy11M,Guy11M,Guy11
MGG_03220T0,7996,258.6,8.19,0.1944,0.003316,up_in_Guy11,Guy11M,Guy11
EFMOT00000000194,12913,259.6,11.71,0.1949,0.003339,up_in_Guy11,Guy11M,Guy11
EFMOT00000000258,12963,260.2,6.176,0.1949,0.003354,up_in_Guy11,Guy11M,Guy11
MGG_05888T0,3147,262.2,7.865,0.195,0.0034,up_in_Guy11,Guy11M,Guy11
MGG_07802T0,9201,262.9,8.903,0.1951,0.003417,up_in_Guy11,Guy11M,Guy11
MGG_06636T0,778,263.7,8.427,0.1953,0.003435,up_in_Guy11,Guy11M,Guy11
MGG_02329T0,11370,261.2,8.605,0.1954,0.003378,up_in_Guy11,Guy11M,Guy11
MGG_00698T0,9868,262,8.484,0.1956,0.003395,up_in_Guy11,Guy11M,Guy11
EFMOT00000000320,13014,246.5,0.1109,0.1965,0.003042,up_in_Guy11M,Guy11M,Guy11
MGG_17138T0,3736,246,0.1501,0.1967,0.003031,up_in_Guy11M,Guy11M,Guy11
MGG_17208T0,3941,266.7,10.54,0.1968,0.003505,up_in_Guy11,Guy11M,Guy11
MGG_11914T0,484,250.1,0.1513,0.1969,0.003123,up_in_Guy11M,Guy11M,Guy11
MGG_17833T0,1799,249.5,0.2047,0.197,0.003109,up_in_Guy11M,Guy11M,Guy11
MGG_17982T0,6656,267.5,7.142,0.197,0.003523,up_in_Guy11,Guy11M,Guy11
MGG_04164T0,1695,266.3,8.263,0.1971,0.003495,up_in_Guy11,Guy11M,Guy11
MGG_05223T0,11375,265.8,8.746,0.1972,0.003483,up_in_Guy11,Guy11M,Guy11
MGG_15555T0,11823,251,0.1686,0.1973,0.003144,up_in_Guy11M,Guy11M,Guy11
MGG_05017T0,8882,269,8.502,0.1973,0.003559,up_in_Guy11,Guy11M,Guy11
MGG_18001T0,324,249.4,0.1725,0.1978,0.003107,up_in_Guy11M,Guy11M,Guy11
MGG_04775T1,2612,254.1,0.1196,0.198,0.003214,up_in_Guy11M,Guy11M,Guy11
MGG_06487T0,11965,268.9,7.796,0.1981,0.003558,up_in_Guy11,Guy11M,Guy11
MGG_03354T0,5562,253.7,0.1488,0.1983,0.003204,up_in_Guy11M,Guy11M,Guy11
MGG_01273T0,5481,249.4,0.1647,0.1988,0.003107,up_in_Guy11M,Guy11M,Guy11
MGG_15449T0,9816,252.8,0.1674,0.1989,0.003183,up_in_Guy11M,Guy11M,Guy11
MGG_17279T0,11665,253.4,0.1665,0.1989,0.003198,up_in_Guy11M,Guy11M,Guy11
MGG_14648T0,4467,249,0.1966,0.1991,0.003098,up_in_Guy11M,Guy11M,Guy11
MGG_14594T0,2021,255.6,0.1711,0.1991,0.003248,up_in_Guy11M,Guy11M,Guy11
MGG_04639T0,9013,271.7,8.374,0.1992,0.003623,up_in_Guy11,Guy11M,Guy11
MGG_12715T0,1309,273.6,9.502,0.1993,0.00367,up_in_Guy11,Guy11M,Guy11
MGG_16790T0,2233,271.5,8.358,0.1998,0.003618,up_in_Guy11,Guy11M,Guy11
MGG_17618T0,9085,273.5,8.605,0.2,0.003668,up_in_Guy11,Guy11M,Guy11
MGG_17857T0,6646,259.9,0.1555,0.2006,0.003347,up_in_Guy11M,Guy11M,Guy11
MGG_04586T0,7430,273.4,8.466,0.2007,0.003665,up_in_Guy11,Guy11M,Guy11
MGG_12479T0,12408,261,0.1825,0.2012,0.003372,up_in_Guy11M,Guy11M,Guy11
MGG_01778T0,385,258.6,0.1523,0.2015,0.003317,up_in_Guy11M,Guy11M,Guy11
MGG_07969T0,5431,259.9,0.1101,0.2015,0.003346,up_in_Guy11M,Guy11M,Guy11
MGG_03406T0,5790,258.2,0.1637,0.2019,0.003307,up_in_Guy11M,Guy11M,Guy11
MGG_05252T0,610,277.6,8.029,0.2021,0.003766,up_in_Guy11,Guy11M,Guy11
MGG_08430T0,10171,259.8,0.1567,0.2022,0.003344,up_in_Guy11M,Guy11M,Guy11
MGG_05101T0,6416,276.6,8.402,0.2024,0.003741,up_in_Guy11,Guy11M,Guy11
MGG_10412T0,6838,279.9,8.752,0.2026,0.003822,up_in_Guy11,Guy11M,Guy11
MGG_07402T0,6527,277.5,7.779,0.2027,0.003762,up_in_Guy11,Guy11M,Guy11
EFMOT00000000117,12849,283.7,4.646,0.2027,0.003914,up_in_Guy11,Guy11M,Guy11
MGG_14071T0,7928,279.5,8.504,0.2029,0.003812,up_in_Guy11,Guy11M,Guy11
MGG_17902T0,1481,282,10.06,0.2029,0.003873,up_in_Guy11,Guy11M,Guy11
MGG_17513T0,6079,283.2,8.592,0.2029,0.003904,up_in_Guy11,Guy11M,Guy11
MGG_07644T0,11448,279.1,7.94,0.2032,0.003802,up_in_Guy11,Guy11M,Guy11
MGG_09739T0,3976,283,7.739,0.2034,0.003898,up_in_Guy11,Guy11M,Guy11
MGG_04396T0,5636,286.1,8.414,0.2034,0.003974,up_in_Guy11,Guy11M,Guy11
MGG_08905T0,5874,281.9,7.742,0.2036,0.003872,up_in_Guy11,Guy11M,Guy11
EFMOT00000000082,12817,285.7,15.53,0.2037,0.003966,up_in_Guy11,Guy11M,Guy11
MGG_13129T0,311,285.2,7.185,0.2038,0.003952,up_in_Guy11,Guy11M,Guy11
MGG_17079T0,561,281.5,8.082,0.2039,0.003861,up_in_Guy11,Guy11M,Guy11
MGG_00449T0,10915,288,7.956,0.205,0.004022,up_in_Guy11,Guy11M,Guy11
MGG_03916T0,8301,289.5,6.733,0.2054,0.004059,up_in_Guy11,Guy11M,Guy11
MGG_06459T0,3395,289.2,7.698,0.2058,0.004052,up_in_Guy11,Guy11M,Guy11
MGG_12025T0,6328,266,0.1912,0.2063,0.003488,up_in_Guy11M,Guy11M,Guy11
MGG_09705T0,10943,265.5,0.1398,0.2065,0.003476,up_in_Guy11M,Guy11M,Guy11
MGG_16352T0,1399,267.6,0.1808,0.2067,0.003526,up_in_Guy11M,Guy11M,Guy11
MGG_13033T0,6550,267.4,0.1595,0.2073,0.00352,up_in_Guy11M,Guy11M,Guy11
MGG_16179T0,6241,295.1,6.732,0.2077,0.004199,up_in_Guy11,Guy11M,Guy11
MGG_07463T0,3134,295,7.863,0.2084,0.004198,up_in_Guy11,Guy11M,Guy11
MGG_05732T0,11025,270.3,0.1618,0.2087,0.003591,up_in_Guy11M,Guy11M,Guy11
MGG_10973T0,222,296.6,7.788,0.2089,0.004239,up_in_Guy11,Guy11M,Guy11
MGG_05405T0,6806,269.9,0.1656,0.209,0.003581,up_in_Guy11M,Guy11M,Guy11
MGG_15916T0,9009,294.9,10.39,0.209,0.004194,up_in_Guy11,Guy11M,Guy11
MGG_15330T0,8079,294.4,8.074,0.2093,0.004183,up_in_Guy11,Guy11M,Guy11
MGG_02063T0,2985,299,7.457,0.2096,0.004301,up_in_Guy11,Guy11M,Guy11
MGG_03501T0,9807,293.7,7.667,0.2099,0.004165,up_in_Guy11,Guy11M,Guy11
MGG_08552T0,12429,294.3,7.984,0.2099,0.004181,up_in_Guy11,Guy11M,Guy11
MGG_11871T0,9924,298.7,9.386,0.21,0.004293,up_in_Guy11,Guy11M,Guy11
MGG_01990T0,12476,301.9,7.763,0.2102,0.004375,up_in_Guy11,Guy11M,Guy11
MGG_07221T0,12096,272.8,0.1573,0.2103,0.003651,up_in_Guy11M,Guy11M,Guy11
MGG_17624T0,3155,273.6,0.1409,0.2104,0.003669,up_in_Guy11M,Guy11M,Guy11
MGG_06249T0,459,300.4,8.625,0.2106,0.004336,up_in_Guy11,Guy11M,Guy11
MGG_16728T0,6819,301.1,7.11,0.2106,0.004353,up_in_Guy11,Guy11M,Guy11
MGG_05059T0,9649,272.5,0.1611,0.2107,0.003642,up_in_Guy11M,Guy11M,Guy11
MGG_00226T0,12274,298.7,7.442,0.2107,0.004291,up_in_Guy11,Guy11M,Guy11
MGG_04744T0,6375,301.7,8.149,0.2107,0.00437,up_in_Guy11,Guy11M,Guy11
MGG_07134T0,3137,306.7,6.866,0.2108,0.004499,up_in_Guy11,Guy11M,Guy11
MGG_18022T0,5132,275.4,0.1823,0.2111,0.003712,up_in_Guy11M,Guy11M,Guy11
MGG_03963T0,5803,306.5,8.073,0.2113,0.004495,up_in_Guy11,Guy11M,Guy11
MGG_06703T0,4866,275,0.1987,0.2115,0.003703,up_in_Guy11M,Guy11M,Guy11
MGG_09856T0,452,303.7,8.139,0.2116,0.004422,up_in_Guy11,Guy11M,Guy11
MGG_10926T0,6933,306.5,7.541,0.2121,0.004495,up_in_Guy11,Guy11M,Guy11
MGG_09217T0,4913,305.1,7.747,0.2126,0.004458,up_in_Guy11,Guy11M,Guy11
MGG_00056T0,11233,306.4,7.64,0.2126,0.00449,up_in_Guy11,Guy11M,Guy11
MGG_09797T0,9385,305.8,7.75,0.2127,0.004475,up_in_Guy11,Guy11M,Guy11
MGG_07843T0,8520,309.4,7.027,0.2133,0.004569,up_in_Guy11,Guy11M,Guy11
MGG_17498T0,8786,278.7,0.1528,0.2148,0.003794,up_in_Guy11M,Guy11M,Guy11
MGG_03919T0,5891,311.5,8.101,0.2152,0.004625,up_in_Guy11,Guy11M,Guy11
MGG_15821T0,12278,280.3,0.1655,0.2161,0.003832,up_in_Guy11M,Guy11M,Guy11
MGG_07525T0,11874,314.5,8.125,0.2174,0.004705,up_in_Guy11,Guy11M,Guy11
MGG_17541T0,534,282,0.2272,0.2175,0.003874,up_in_Guy11M,Guy11M,Guy11
MGG_05785T0,10125,314.1,7.274,0.2176,0.004694,up_in_Guy11,Guy11M,Guy11
MGG_17398T0,8203,315.6,8.523,0.218,0.004735,up_in_Guy11,Guy11M,Guy11
MGG_01874T0,11821,320.8,7.93,0.2214,0.004874,up_in_Guy11,Guy11M,Guy11
MGG_05436T0,5611,319.1,8.028,0.2216,0.004829,up_in_Guy11,Guy11M,Guy11
MGG_05982T0,394,320.7,7.923,0.2219,0.00487,up_in_Guy11,Guy11M,Guy11
MGG_02127T0,8648,320.6,8.915,0.2226,0.004867,up_in_Guy11,Guy11M,Guy11
MGG_05459T0,673,332.2,7.557,0.2226,0.005185,up_in_Guy11,Guy11M,Guy11
EFMOT00000000162,12885,330.7,4.442,0.2229,0.005143,up_in_Guy11,Guy11M,Guy11
MGG_04696T0,11487,331.2,7.429,0.2229,0.005159,up_in_Guy11,Guy11M,Guy11
MGG_05203T0,6782,330.1,7.672,0.223,0.005127,up_in_Guy11,Guy11M,Guy11
MGG_08253T0,352,332,6.419,0.223,0.005179,up_in_Guy11,Guy11M,Guy11
MGG_01469T0,2695,326.6,7.177,0.2231,0.005031,up_in_Guy11,Guy11M,Guy11
MGG_07134T1,3136,326.3,8.311,0.2236,0.005024,up_in_Guy11,Guy11M,Guy11
MGG_06348T0,5119,324.6,8.426,0.2237,0.004976,up_in_Guy11,Guy11M,Guy11
MGG_04710T0,1572,330.1,7.521,0.2237,0.005127,up_in_Guy11,Guy11M,Guy11
MGG_02570T0,7593,324.1,6.664,0.2239,0.004964,up_in_Guy11,Guy11M,Guy11
MGG_12776T0,2384,325.4,7.4,0.224,0.004999,up_in_Guy11,Guy11M,Guy11
MGG_04092T0,7820,327.9,8.415,0.224,0.005067,up_in_Guy11,Guy11M,Guy11
