target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_08439T0,10132,1292,2.513,0.6371,0.05339,up_in_Guy11,Guy11M,Guy11
MGG_03784T0,6105,1293,2.225,0.6371,0.05343,up_in_Guy11,Guy11M,Guy11
MGG_18106T0,9994,1285,2.283,0.6372,0.05291,up_in_Guy11,Guy11M,Guy11
MGG_14045T0,2198,1290,2.218,0.6372,0.0532,up_in_Guy11,Guy11M,Guy11
MGG_07345T0,2463,1399,0.6266,0.6374,0.06078,up_in_Guy11M,Guy11M,Guy11
MGG_07200T0,10660,1292,2.389,0.6374,0.05336,up_in_Guy11,Guy11M,Guy11
MGG_16907T0,13292,1291,2.133,0.6375,0.05332,up_in_Guy11,Guy11M,Guy11
MGG_16808T0,13294,1295,2.133,0.6375,0.05356,up_in_Guy11,Guy11M,Guy11
MGG_03826T0,1457,1287,2.277,0.6376,0.053,up_in_Guy11,Guy11M,Guy11
MGG_12989T0,5108,1290,2.423,0.6377,0.05319,up_in_Guy11,Guy11M,Guy11
MGG_13126T0,8655,1412,0.6492,0.6378,0.06174,up_in_Guy11M,Guy11M,Guy11
MGG_16676T0,13146,1301,2.262,0.6378,0.05397,up_in_Guy11,Guy11M,Guy11
MGG_07643T0,241,1289,1.838,0.6379,0.05317,up_in_Guy11,Guy11M,Guy11
MGG_17727T0,6120,1303,2.338,0.6379,0.05408,up_in_Guy11,Guy11M,Guy11
MGG_15026T0,9707,1295,2.148,0.6381,0.05356,up_in_Guy11,Guy11M,Guy11
MGG_17819T0,13234,1302,2.262,0.6381,0.05404,up_in_Guy11,Guy11M,Guy11
MGG_05215T0,7846,1415,0.6888,0.6382,0.06196,up_in_Guy11M,Guy11M,Guy11
MGG_03690T0,4633,1408,0.6434,0.6383,0.06144,up_in_Guy11M,Guy11M,Guy11
MGG_11489T0,1147,1412,0.5847,0.6383,0.06174,up_in_Guy11M,Guy11M,Guy11
MGG_16610T0,6678,1413,0.6792,0.6384,0.06184,up_in_Guy11M,Guy11M,Guy11
MGG_02216T0,6542,1407,0.6444,0.6385,0.06137,up_in_Guy11M,Guy11M,Guy11
MGG_01088T0,3146,1401,0.6103,0.6386,0.06095,up_in_Guy11M,Guy11M,Guy11
MGG_10484T0,8069,1411,0.5921,0.6386,0.06166,up_in_Guy11M,Guy11M,Guy11
MGG_07070T0,9797,1414,0.5993,0.6386,0.06191,up_in_Guy11M,Guy11M,Guy11
MGG_06179T0,1461,1315,2.443,0.6386,0.0549,up_in_Guy11,Guy11M,Guy11
MGG_09698T0,8311,1408,0.7114,0.6387,0.06144,up_in_Guy11M,Guy11M,Guy11
MGG_16686T0,8220,1410,0.583,0.6387,0.06158,up_in_Guy11M,Guy11M,Guy11
MGG_07669T0,12113,1412,0.6956,0.6387,0.06172,up_in_Guy11M,Guy11M,Guy11
MGG_11003T0,5134,1415,0.6513,0.6387,0.06196,up_in_Guy11M,Guy11M,Guy11
MGG_03671T0,12261,1304,2.261,0.6387,0.05419,up_in_Guy11,Guy11M,Guy11
MGG_01411T0,8599,1409,0.7992,0.6388,0.06155,up_in_Guy11M,Guy11M,Guy11
MGG_15537T0,10665,1411,0.6039,0.6388,0.06164,up_in_Guy11M,Guy11M,Guy11
MGG_08612T0,8945,1407,0.6849,0.6389,0.06136,up_in_Guy11M,Guy11M,Guy11
MGG_03822T0,4034,1313,2.381,0.639,0.05479,up_in_Guy11,Guy11M,Guy11
MGG_17950T0,2394,1314,2.804,0.6391,0.05489,up_in_Guy11,Guy11M,Guy11
MGG_15527T0,6192,1312,2.246,0.6392,0.05471,up_in_Guy11,Guy11M,Guy11
MGG_11794T0,7375,1313,2.162,0.6392,0.05476,up_in_Guy11,Guy11M,Guy11
MGG_11757T0,11261,1403,0.6475,0.6393,0.06107,up_in_Guy11M,Guy11M,Guy11
MGG_00306T0,8684,1406,0.5821,0.6393,0.0613,up_in_Guy11M,Guy11M,Guy11
MGG_06454T0,5804,1308,1.977,0.6393,0.05448,up_in_Guy11,Guy11M,Guy11
MGG_10881T0,11173,1314,2.498,0.6393,0.05486,up_in_Guy11,Guy11M,Guy11
MGG_17632T0,8944,1318,2.147,0.6393,0.05515,up_in_Guy11,Guy11M,Guy11
MGG_10236T0,9565,1407,0.6533,0.6394,0.06136,up_in_Guy11M,Guy11M,Guy11
MGG_04850T0,7431,1307,2.217,0.6394,0.05439,up_in_Guy11,Guy11M,Guy11
MGG_14711T0,6703,1311,2.294,0.6394,0.05468,up_in_Guy11,Guy11M,Guy11
MGG_15610T0,8063,1319,2.375,0.6394,0.05521,up_in_Guy11,Guy11M,Guy11
MGG_05281T0,3942,1323,2.204,0.6395,0.05551,up_in_Guy11,Guy11M,Guy11
MGG_03343T0,7064,1307,2.273,0.6396,0.05436,up_in_Guy11,Guy11M,Guy11
MGG_05927T0,795,1404,0.6333,0.6397,0.0612,up_in_Guy11M,Guy11M,Guy11
MGG_16121T0,11809,1406,0.6617,0.6397,0.06129,up_in_Guy11M,Guy11M,Guy11
MGG_00075T0,11360,1308,2.315,0.6398,0.05448,up_in_Guy11,Guy11M,Guy11
MGG_10305T0,8761,1318,2.455,0.6398,0.05515,up_in_Guy11,Guy11M,Guy11
MGG_05860T0,1582,1404,0.641,0.6399,0.06116,up_in_Guy11M,Guy11M,Guy11
MGG_03550T0,12619,1306,2.213,0.6399,0.05434,up_in_Guy11,Guy11M,Guy11
MGG_06131T1,6438,1311,2.024,0.6399,0.05468,up_in_Guy11,Guy11M,Guy11
MGG_10712T0,8808,1317,2.164,0.6399,0.05506,up_in_Guy11,Guy11M,Guy11
MGG_07303T0,4611,1321,2.271,0.6399,0.05535,up_in_Guy11,Guy11M,Guy11
MGG_18010T0,5724,1322,2.462,0.6399,0.05544,up_in_Guy11,Guy11M,Guy11
MGG_01706T0,7647,1323,2.082,0.64,0.0555,up_in_Guy11,Guy11M,Guy11
MGG_15457T0,11187,1325,2.31,0.64,0.0556,up_in_Guy11,Guy11M,Guy11
MGG_02899T0,438,1406,0.7505,0.6401,0.06129,up_in_Guy11M,Guy11M,Guy11
MGG_05109T0,4785,1318,2.168,0.6402,0.05514,up_in_Guy11,Guy11M,Guy11
MGG_09473T0,10512,1321,2.418,0.6402,0.05533,up_in_Guy11,Guy11M,Guy11
MGG_04948T0,4074,1322,2.193,0.6402,0.05543,up_in_Guy11,Guy11M,Guy11
MGG_08018T0,5580,1310,2.411,0.6404,0.05462,up_in_Guy11,Guy11M,Guy11
MGG_05677T0,4390,1311,2.206,0.6404,0.05467,up_in_Guy11,Guy11M,Guy11
MGG_17130T0,10040,1328,1.742,0.6407,0.0558,up_in_Guy11,Guy11M,Guy11
MGG_03493T0,1158,1329,2.171,0.6408,0.05591,up_in_Guy11,Guy11M,Guy11
MGG_17095T0,1717,1327,2.184,0.6409,0.05573,up_in_Guy11,Guy11M,Guy11
MGG_03293T0,11463,1327,2.317,0.6409,0.05577,up_in_Guy11,Guy11M,Guy11
MGG_04239T0,11211,1329,2.302,0.641,0.05588,up_in_Guy11,Guy11M,Guy11
MGG_15414T0,3931,1420,0.6932,0.6411,0.06229,up_in_Guy11M,Guy11M,Guy11
MGG_06539T0,11276,1331,2.227,0.6421,0.05607,up_in_Guy11,Guy11M,Guy11
MGG_03870T0,7030,1423,0.5369,0.6428,0.0625,up_in_Guy11M,Guy11M,Guy11
MGG_17982T0,6656,1334,2.188,0.6429,0.05623,up_in_Guy11,Guy11M,Guy11
MGG_16713T0,13263,1335,2.025,0.643,0.05629,up_in_Guy11,Guy11M,Guy11
MGG_09384T0,6905,1336,2.386,0.6431,0.0564,up_in_Guy11,Guy11M,Guy11
MGG_16124T0,12253,1334,2.291,0.6433,0.05622,up_in_Guy11,Guy11M,Guy11
MGG_18135T0,7247,1337,2.247,0.6435,0.05648,up_in_Guy11,Guy11M,Guy11
MGG_02805T0,8922,1336,2.422,0.6436,0.05639,up_in_Guy11,Guy11M,Guy11
MGG_03207T0,5363,1352,2.058,0.6436,0.0575,up_in_Guy11,Guy11M,Guy11
MGG_15173T0,9722,1427,0.6347,0.6438,0.06279,up_in_Guy11M,Guy11M,Guy11
MGG_17877T0,11691,1426,0.6282,0.644,0.06277,up_in_Guy11M,Guy11M,Guy11
MGG_07791T0,12205,1339,2.193,0.644,0.05657,up_in_Guy11,Guy11M,Guy11
MGG_08881T0,7522,1426,0.6519,0.6441,0.06273,up_in_Guy11M,Guy11M,Guy11
MGG_16316T0,9237,1352,2.23,0.6441,0.0575,up_in_Guy11,Guy11M,Guy11
MGG_13420T0,11151,1426,0.6689,0.6444,0.06271,up_in_Guy11M,Guy11M,Guy11
MGG_06862T1,6407,1347,2.29,0.6444,0.05714,up_in_Guy11,Guy11M,Guy11
MGG_04511T0,12050,1354,2.372,0.6444,0.05763,up_in_Guy11,Guy11M,Guy11
MGG_00444T0,9733,1344,1.957,0.6445,0.05691,up_in_Guy11,Guy11M,Guy11
MGG_02295T0,255,1345,2.385,0.6445,0.05701,up_in_Guy11,Guy11M,Guy11
MGG_16296T0,3670,1346,2.452,0.6445,0.05706,up_in_Guy11,Guy11M,Guy11
MGG_06427T0,5469,1352,2.541,0.6445,0.05749,up_in_Guy11,Guy11M,Guy11
MGG_07170T0,4853,1356,2.316,0.6445,0.05778,up_in_Guy11,Guy11M,Guy11
MGG_00482T0,5064,1342,2.545,0.6446,0.05682,up_in_Guy11,Guy11M,Guy11
MGG_00216T0,2619,1343,2.213,0.6446,0.05687,up_in_Guy11,Guy11M,Guy11
MGG_01982T0,12603,1356,2.254,0.6446,0.05774,up_in_Guy11,Guy11M,Guy11
MGG_14532T0,13129,1348,2.328,0.6447,0.05722,up_in_Guy11,Guy11M,Guy11
MGG_04433T0,3215,1351,2.307,0.6447,0.05741,up_in_Guy11,Guy11M,Guy11
MGG_16655T0,8291,1351,2.198,0.6447,0.05746,up_in_Guy11,Guy11M,Guy11
MGG_12652T0,3743,1355,2.184,0.6447,0.0577,up_in_Guy11,Guy11M,Guy11
MGG_03615T0,8303,1365,2.262,0.6447,0.05843,up_in_Guy11,Guy11M,Guy11
MGG_08871T0,1086,1430,0.6306,0.6449,0.06306,up_in_Guy11M,Guy11M,Guy11
MGG_03267T0,3104,1342,2.193,0.6449,0.0568,up_in_Guy11,Guy11M,Guy11
MGG_15876T0,2074,1347,2.377,0.6449,0.05714,up_in_Guy11,Guy11M,Guy11
MGG_08705T0,5396,1350,2.384,0.6449,0.05738,up_in_Guy11,Guy11M,Guy11
MGG_16264T0,578,1345,2.168,0.645,0.057,up_in_Guy11,Guy11M,Guy11
MGG_10149T0,11162,1364,2.17,0.645,0.05836,up_in_Guy11,Guy11M,Guy11
MGG_15273T0,1478,1362,2.31,0.6451,0.05823,up_in_Guy11,Guy11M,Guy11
MGG_03765T0,1214,1364,2.195,0.6451,0.05832,up_in_Guy11,Guy11M,Guy11
MGG_06276T0,322,1365,2.207,0.6451,0.05842,up_in_Guy11,Guy11M,Guy11
MGG_07657T0,9041,1429,0.7613,0.6452,0.06299,up_in_Guy11M,Guy11M,Guy11
MGG_03888T0,94,1433,0.6081,0.6452,0.06323,up_in_Guy11M,Guy11M,Guy11
MGG_06219T0,9714,1342,2.185,0.6452,0.05678,up_in_Guy11,Guy11M,Guy11
MGG_01373T0,8559,1349,2.432,0.6452,0.05731,up_in_Guy11,Guy11M,Guy11
MGG_18134T0,1367,1350,2.155,0.6452,0.05736,up_in_Guy11,Guy11M,Guy11
MGG_06603T0,8097,1430,0.622,0.6453,0.06304,up_in_Guy11M,Guy11M,Guy11
MGG_05483T0,4482,1432,0.6436,0.6454,0.0632,up_in_Guy11M,Guy11M,Guy11
MGG_02624T0,759,1363,2.184,0.6454,0.05829,up_in_Guy11,Guy11M,Guy11
MGG_10034T0,10060,1368,2.199,0.6454,0.05859,up_in_Guy11,Guy11M,Guy11
MGG_14690T0,411,1368,2.158,0.6454,0.05863,up_in_Guy11,Guy11M,Guy11
MGG_16522T0,297,1432,0.6438,0.6455,0.06316,up_in_Guy11M,Guy11M,Guy11
MGG_16751T0,5770,1342,2.238,0.6456,0.05677,up_in_Guy11,Guy11M,Guy11
MGG_08992T0,9637,1362,2.369,0.6456,0.05822,up_in_Guy11,Guy11M,Guy11
MGG_17421T0,5725,1367,2.221,0.6456,0.05856,up_in_Guy11,Guy11M,Guy11
MGG_05746T0,8869,1371,2.117,0.6456,0.05885,up_in_Guy11,Guy11M,Guy11
MGG_08118T0,7000,1361,2.115,0.6457,0.05813,up_in_Guy11,Guy11M,Guy11
MGG_17918T0,3340,1360,2.307,0.6458,0.05809,up_in_Guy11,Guy11M,Guy11
MGG_10522T0,1555,1370,2.087,0.6458,0.05872,up_in_Guy11,Guy11M,Guy11
MGG_15560T0,10224,1359,2.088,0.6459,0.058,up_in_Guy11,Guy11M,Guy11
MGG_05552T0,10610,1362,2.217,0.646,0.05821,up_in_Guy11,Guy11M,Guy11
MGG_04434T0,11383,1370,2.153,0.646,0.05879,up_in_Guy11,Guy11M,Guy11
MGG_00271T0,3297,1372,2.146,0.646,0.05893,up_in_Guy11,Guy11M,Guy11
MGG_15987T0,7189,1371,2.307,0.6461,0.05884,up_in_Guy11,Guy11M,Guy11
MGG_08499T0,497,1360,1.85,0.6463,0.05809,up_in_Guy11,Guy11M,Guy11
MGG_03199T0,4069,1359,2.187,0.6464,0.058,up_in_Guy11,Guy11M,Guy11
MGG_07786T0,8934,1435,0.5921,0.6467,0.06342,up_in_Guy11M,Guy11M,Guy11
MGG_15659T0,8814,1375,3.669,0.647,0.05908,up_in_Guy11,Guy11M,Guy11
MGG_10053T0,5648,1376,2.14,0.647,0.05917,up_in_Guy11,Guy11M,Guy11
MGG_14699T0,3244,1377,2.277,0.647,0.05922,up_in_Guy11,Guy11M,Guy11
MGG_00088T0,6094,1376,1.717,0.6474,0.05916,up_in_Guy11,Guy11M,Guy11
MGG_05507T0,7377,1378,2.154,0.6478,0.05934,up_in_Guy11,Guy11M,Guy11
MGG_17364T0,7690,1438,1.037,0.6481,0.06361,up_in_Guy11M,Guy11M,Guy11
MGG_17014T0,11105,1380,3.167,0.6485,0.05946,up_in_Guy11,Guy11M,Guy11
MGG_06652T0,3119,1440,0.7575,0.6487,0.06376,up_in_Guy11M,Guy11M,Guy11
MGG_13202T0,5708,1440,0.5707,0.6489,0.06374,up_in_Guy11M,Guy11M,Guy11
MGG_10591T0,9844,1443,0.617,0.6492,0.06396,up_in_Guy11M,Guy11M,Guy11
MGG_05880T0,2595,1442,0.636,0.6493,0.06392,up_in_Guy11M,Guy11M,Guy11
MGG_15593T0,4296,1442,0.7191,0.6497,0.06391,up_in_Guy11M,Guy11M,Guy11
MGG_16868T0,2509,1445,0.7432,0.6504,0.06413,up_in_Guy11M,Guy11M,Guy11
MGG_01031T0,591,1449,0.5811,0.6504,0.06442,up_in_Guy11M,Guy11M,Guy11
MGG_03051T0,12456,1384,2.162,0.6505,0.05974,up_in_Guy11,Guy11M,Guy11
MGG_02632T1,4801,1383,2.304,0.6506,0.05969,up_in_Guy11,Guy11M,Guy11
MGG_04248T0,5656,1448,0.6328,0.6507,0.06435,up_in_Guy11M,Guy11M,Guy11
MGG_06905T0,3833,1448,0.643,0.6508,0.06432,up_in_Guy11M,Guy11M,Guy11
MGG_16864T0,5679,1449,0.5836,0.6509,0.06442,up_in_Guy11M,Guy11M,Guy11
MGG_03470T0,2559,1447,0.6619,0.651,0.06423,up_in_Guy11M,Guy11M,Guy11
MGG_00907T0,9898,1385,2.212,0.651,0.05983,up_in_Guy11,Guy11M,Guy11
MGG_00119T0,10690,1447,0.6478,0.6511,0.06429,up_in_Guy11M,Guy11M,Guy11
MGG_12546T0,587,1451,1.067,0.6512,0.06455,up_in_Guy11M,Guy11M,Guy11
MGG_10898T0,3401,1452,0.6993,0.6514,0.06462,up_in_Guy11M,Guy11M,Guy11
MGG_10497T0,7204,1453,0.8041,0.6515,0.06472,up_in_Guy11M,Guy11M,Guy11
MGG_03957T0,4116,1387,2.161,0.6515,0.05993,up_in_Guy11,Guy11M,Guy11
MGG_15108T0,9381,1388,2.219,0.6518,0.06,up_in_Guy11,Guy11M,Guy11
MGG_16179T0,6241,1388,1.843,0.6518,0.06005,up_in_Guy11,Guy11M,Guy11
MGG_05444T0,9265,1453,0.5323,0.6519,0.06472,up_in_Guy11M,Guy11M,Guy11
MGG_15722T0,9482,1390,1.508,0.6522,0.06014,up_in_Guy11,Guy11M,Guy11
MGG_15302T0,3894,1455,0.7326,0.6523,0.06485,up_in_Guy11M,Guy11M,Guy11
MGG_00394T0,6293,1458,0.7881,0.6529,0.06505,up_in_Guy11M,Guy11M,Guy11
MGG_05246T0,9086,1459,0.643,0.6529,0.06511,up_in_Guy11M,Guy11M,Guy11
MGG_03674T0,10280,1457,0.6189,0.653,0.06497,up_in_Guy11M,Guy11M,Guy11
MGG_17124T0,1188,1457,0.5812,0.653,0.06502,up_in_Guy11M,Guy11M,Guy11
MGG_01549T0,11257,1460,0.606,0.6532,0.06519,up_in_Guy11M,Guy11M,Guy11
MGG_10027T0,2726,1462,0.6586,0.6541,0.06537,up_in_Guy11M,Guy11M,Guy11
MGG_03268T0,9116,1462,0.6958,0.6544,0.06536,up_in_Guy11M,Guy11M,Guy11
MGG_05804T0,5253,1394,2.549,0.6549,0.06043,up_in_Guy11,Guy11M,Guy11
MGG_10700T0,5995,1396,2.119,0.6552,0.06061,up_in_Guy11,Guy11M,Guy11
MGG_16983T0,3883,1465,0.6296,0.6553,0.06555,up_in_Guy11M,Guy11M,Guy11
MGG_06785T0,11152,1395,2.136,0.6554,0.06053,up_in_Guy11,Guy11M,Guy11
MGG_01710T0,9468,1397,2.07,0.6554,0.06068,up_in_Guy11,Guy11M,Guy11
MGG_16391T0,7762,1396,2.105,0.6555,0.06059,up_in_Guy11,Guy11M,Guy11
MGG_18110T0,3837,1466,0.6513,0.6556,0.06563,up_in_Guy11M,Guy11M,Guy11
MGG_01512T0,4830,1466,0.699,0.6556,0.06568,up_in_Guy11M,Guy11M,Guy11
MGG_00743T0,6167,1468,0.7157,0.6563,0.06579,up_in_Guy11M,Guy11M,Guy11
MGG_03129T0,8358,1400,2.264,0.6568,0.0609,up_in_Guy11,Guy11M,Guy11
MGG_01989T0,1293,1400,2.145,0.6569,0.06087,up_in_Guy11,Guy11M,Guy11
MGG_06956T0,1763,1402,2.183,0.6572,0.06099,up_in_Guy11,Guy11M,Guy11
MGG_01552T0,1888,1470,0.7626,0.6573,0.06594,up_in_Guy11M,Guy11M,Guy11
MGG_16889T0,2114,1473,0.6272,0.658,0.06616,up_in_Guy11M,Guy11M,Guy11
MGG_17355T0,11564,1472,0.7158,0.6581,0.06607,up_in_Guy11M,Guy11M,Guy11
MGG_03017T0,6339,1473,0.6327,0.6584,0.06615,up_in_Guy11M,Guy11M,Guy11
MGG_12003T0,11142,1404,2.187,0.6586,0.06117,up_in_Guy11,Guy11M,Guy11
MGG_15889T0,350,1476,0.7249,0.6593,0.0664,up_in_Guy11M,Guy11M,Guy11
MGG_12797T0,18,1481,0.6597,0.6594,0.06675,up_in_Guy11M,Guy11M,Guy11
MGG_15555T0,11823,1411,2.139,0.6594,0.06165,up_in_Guy11,Guy11M,Guy11
MGG_04070T0,6734,1477,0.6357,0.6597,0.06648,up_in_Guy11M,Guy11M,Guy11
MGG_00653T0,4928,1481,0.641,0.6597,0.06673,up_in_Guy11M,Guy11M,Guy11
MGG_17429T0,4217,1476,0.666,0.6598,0.06639,up_in_Guy11M,Guy11M,Guy11
MGG_09675T0,1168,1479,0.6643,0.6598,0.06659,up_in_Guy11M,Guy11M,Guy11
MGG_00923T0,3747,1406,2.303,0.6598,0.06134,up_in_Guy11,Guy11M,Guy11
MGG_17595T0,3074,1480,0.7458,0.6599,0.0667,up_in_Guy11M,Guy11M,Guy11
MGG_17808T0,6258,1411,2.27,0.6599,0.06164,up_in_Guy11,Guy11M,Guy11
MGG_01566T0,8227,1412,1.971,0.6599,0.06174,up_in_Guy11,Guy11M,Guy11
MGG_04917T0,1353,1479,0.6331,0.66,0.06656,up_in_Guy11M,Guy11M,Guy11
MGG_09598T0,10366,1480,0.6307,0.6601,0.06667,up_in_Guy11M,Guy11M,Guy11
MGG_16294T0,1524,1410,1.712,0.6601,0.06156,up_in_Guy11,Guy11M,Guy11
EFMOT00000000250,12956,1409,2.327,0.6602,0.06152,up_in_Guy11,Guy11M,Guy11
MGG_17763T0,10540,1484,0.7127,0.6603,0.06693,up_in_Guy11M,Guy11M,Guy11
MGG_06609T0,12138,1416,2.288,0.6603,0.06202,up_in_Guy11,Guy11M,Guy11
MGG_02110T0,823,1411,2.152,0.6604,0.06164,up_in_Guy11,Guy11M,Guy11
MGG_04539T0,7150,1483,0.7448,0.6605,0.06691,up_in_Guy11M,Guy11M,Guy11
MGG_02813T0,4841,1415,2.114,0.6605,0.06195,up_in_Guy11,Guy11M,Guy11
MGG_05236T0,888,1408,2.095,0.6606,0.06146,up_in_Guy11,Guy11M,Guy11
MGG_01146T0,5068,1409,2.261,0.6606,0.06151,up_in_Guy11,Guy11M,Guy11
MGG_14352T0,12565,1415,2.266,0.6607,0.06192,up_in_Guy11,Guy11M,Guy11
MGG_00623T0,4183,1416,2.05,0.6607,0.06201,up_in_Guy11,Guy11M,Guy11
MGG_15038T0,729,1414,2.102,0.6608,0.06188,up_in_Guy11,Guy11M,Guy11
MGG_02420T0,11591,1486,0.5115,0.6618,0.06714,up_in_Guy11M,Guy11M,Guy11
MGG_13009T0,11820,1492,0.5695,0.6618,0.06754,up_in_Guy11M,Guy11M,Guy11
MGG_08595T0,6911,1423,2.259,0.6618,0.06256,up_in_Guy11,Guy11M,Guy11
MGG_05324T0,11446,1424,2.079,0.6618,0.06262,up_in_Guy11,Guy11M,Guy11
MGG_17308T0,1894,1497,0.6063,0.6619,0.0679,up_in_Guy11M,Guy11M,Guy11
MGG_08648T0,9489,1491,0.6118,0.662,0.06746,up_in_Guy11M,Guy11M,Guy11
MGG_01845T0,3154,1491,0.626,0.662,0.06751,up_in_Guy11M,Guy11M,Guy11
MGG_16146T0,1726,1489,0.4995,0.6621,0.06732,up_in_Guy11M,Guy11M,Guy11
MGG_06976T0,3343,1490,0.6118,0.6621,0.06737,up_in_Guy11M,Guy11M,Guy11
MGG_16970T0,10139,1496,0.6664,0.6621,0.06782,up_in_Guy11M,Guy11M,Guy11
MGG_12979T0,9553,1496,0.6555,0.6621,0.06787,up_in_Guy11M,Guy11M,Guy11
MGG_08452T0,5833,1498,0.6329,0.6621,0.06802,up_in_Guy11M,Guy11M,Guy11
MGG_08527T0,5168,1422,2.13,0.6621,0.06244,up_in_Guy11,Guy11M,Guy11
MGG_05116T0,6395,1422,2.218,0.6621,0.06249,up_in_Guy11,Guy11M,Guy11
MGG_06053T0,5937,1488,0.6669,0.6622,0.06723,up_in_Guy11M,Guy11M,Guy11
MGG_18102T0,11416,1488,0.5057,0.6622,0.06728,up_in_Guy11M,Guy11M,Guy11
MGG_06648T0,3478,1498,0.6614,0.6622,0.06798,up_in_Guy11M,Guy11M,Guy11
MGG_11693T0,9706,1421,2.441,0.6622,0.06235,up_in_Guy11,Guy11M,Guy11
MGG_11312T0,3739,1495,0.5776,0.6623,0.06774,up_in_Guy11M,Guy11M,Guy11
MGG_15494T0,7546,1419,2.056,0.6623,0.06226,up_in_Guy11,Guy11M,Guy11
MGG_10401T0,6180,1420,2.224,0.6623,0.06231,up_in_Guy11,Guy11M,Guy11
MGG_10723T0,12146,1423,2.399,0.6623,0.06256,up_in_Guy11,Guy11M,Guy11
MGG_14737T0,6588,1491,0.7228,0.6624,0.06745,up_in_Guy11M,Guy11M,Guy11
MGG_14969T0,3796,1496,0.6151,0.6625,0.06781,up_in_Guy11M,Guy11M,Guy11
MGG_17040T0,525,1422,2.44,0.6625,0.06243,up_in_Guy11,Guy11M,Guy11
MGG_16153T0,1175,1494,0.7274,0.6627,0.06773,up_in_Guy11M,Guy11M,Guy11
MGG_09438T0,12057,1502,0.5908,0.6628,0.06828,up_in_Guy11M,Guy11M,Guy11
MGG_02916T0,8974,1503,0.7226,0.6629,0.06835,up_in_Guy11M,Guy11M,Guy11
MGG_15538T0,5193,1426,2.726,0.6629,0.06277,up_in_Guy11,Guy11M,Guy11
EFMOT00000000084,12819,1494,0.4077,0.663,0.06771,up_in_Guy11M,Guy11M,Guy11
MGG_14299T0,7736,1502,0.6049,0.663,0.06826,up_in_Guy11M,Guy11M,Guy11
MGG_00860T0,12215,1432,1.85,0.663,0.06318,up_in_Guy11,Guy11M,Guy11
MGG_05879T0,7951,1501,0.5578,0.6632,0.06818,up_in_Guy11M,Guy11M,Guy11
MGG_14232T0,8835,1433,1.878,0.6634,0.06326,up_in_Guy11,Guy11M,Guy11
MGG_15417T0,125,1502,0.6679,0.6635,0.06826,up_in_Guy11M,Guy11M,Guy11
MGG_01256T0,2148,1432,2.076,0.6635,0.06317,up_in_Guy11,Guy11M,Guy11
MGG_16435T0,5449,1432,1.769,0.6638,0.06315,up_in_Guy11,Guy11M,Guy11
MGG_09542T0,11790,1432,2.09,0.6642,0.06314,up_in_Guy11,Guy11M,Guy11
MGG_02445T0,11043,1507,0.685,0.6645,0.06866,up_in_Guy11M,Guy11M,Guy11
MGG_01895T0,9206,1432,2.219,0.6647,0.06314,up_in_Guy11,Guy11M,Guy11
MGG_16397T0,1396,1506,0.6068,0.6648,0.0686,up_in_Guy11M,Guy11M,Guy11
MGG_04173T0,135,1507,0.738,0.6648,0.06865,up_in_Guy11M,Guy11M,Guy11
MGG_15584T0,2590,1436,2.22,0.6649,0.06346,up_in_Guy11,Guy11M,Guy11
MGG_17533T0,7263,1430,2.075,0.6651,0.06302,up_in_Guy11,Guy11M,Guy11
EFMOT00000000033,12780,1431,4.491,0.6651,0.06312,up_in_Guy11,Guy11M,Guy11
MGG_15546T0,11653,1437,2.431,0.6651,0.06353,up_in_Guy11,Guy11M,Guy11
MGG_04837T0,3388,1509,0.6413,0.6653,0.0688,up_in_Guy11M,Guy11M,Guy11
MGG_16060T0,5590,1512,0.7002,0.6654,0.069,up_in_Guy11M,Guy11M,Guy11
MGG_17066T0,12304,1438,2.176,0.6654,0.06361,up_in_Guy11,Guy11M,Guy11
MGG_08342T0,1072,1510,0.5061,0.6655,0.06892,up_in_Guy11M,Guy11M,Guy11
MGG_14971T0,5272,1431,2.164,0.6655,0.06312,up_in_Guy11,Guy11M,Guy11
MGG_09728T1,1680,1510,0.708,0.6656,0.06887,up_in_Guy11M,Guy11M,Guy11
MGG_05240T0,9700,1511,0.6253,0.6656,0.06898,up_in_Guy11M,Guy11M,Guy11
MGG_07954T0,3206,1440,2.196,0.6667,0.06378,up_in_Guy11,Guy11M,Guy11
MGG_05288T0,6246,1515,0.5996,0.6675,0.06927,up_in_Guy11M,Guy11M,Guy11
MGG_17457T0,2284,1524,0.6469,0.6681,0.06994,up_in_Guy11M,Guy11M,Guy11
MGG_11188T0,1027,1521,0.6128,0.6682,0.0697,up_in_Guy11M,Guy11M,Guy11
MGG_13165T0,11269,1523,0.7243,0.6682,0.06984,up_in_Guy11M,Guy11M,Guy11
MGG_15190T0,30,1522,0.7625,0.6683,0.06981,up_in_Guy11M,Guy11M,Guy11
MGG_01266T0,8405,1524,0.6777,0.6685,0.06993,up_in_Guy11M,Guy11M,Guy11
MGG_01053T0,10515,1527,0.5816,0.6685,0.07013,up_in_Guy11M,Guy11M,Guy11
MGG_16926T0,10972,1450,1.913,0.6685,0.06445,up_in_Guy11,Guy11M,Guy11
MGG_08380T0,3274,1521,0.7676,0.6686,0.06969,up_in_Guy11M,Guy11M,Guy11
MGG_06433T0,8836,1522,0.6549,0.6686,0.06979,up_in_Guy11M,Guy11M,Guy11
