target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
EFMOT00000000270,12972,284.3,36.54,0.2564,0.00393,up_in_pmk1,mst7,pmk1
MGG_05627T0,142,276.6,38.53,0.2566,0.00374,up_in_pmk1,mst7,pmk1
MGG_04026T0,3387,283.7,16.72,0.2567,0.003916,up_in_pmk1,mst7,pmk1
MGG_16056T0,9751,176.6,0.1412,0.2568,0.00166,up_in_mst7,mst7,pmk1
MGG_17257T0,7279,175.9,0.07082,0.2581,0.001649,up_in_mst7,mst7,pmk1
MGG_07128T0,8903,288.1,31.72,0.26,0.004025,up_in_pmk1,mst7,pmk1
MGG_17986T0,2566,287.6,45.82,0.2604,0.004012,up_in_pmk1,mst7,pmk1
MGG_17994T0,9255,290.8,29.5,0.2605,0.004091,up_in_pmk1,mst7,pmk1
MGG_02063T0,2985,179.2,0.0658,0.2609,0.001706,up_in_mst7,mst7,pmk1
MGG_12715T0,1309,290.3,52.86,0.2609,0.004078,up_in_pmk1,mst7,pmk1
MGG_16753T0,9014,292.7,38.79,0.261,0.004139,up_in_pmk1,mst7,pmk1
MGG_03981T0,9694,289.8,34.79,0.2614,0.004066,up_in_pmk1,mst7,pmk1
MGG_16956T0,1774,293.9,30.51,0.2617,0.00417,up_in_pmk1,mst7,pmk1
MGG_17085T0,7672,292.4,39.83,0.2618,0.004132,up_in_pmk1,mst7,pmk1
MGG_16768T0,10160,295.1,46.3,0.2623,0.004199,up_in_pmk1,mst7,pmk1
MGG_05489T0,11770,183.5,0.08006,0.2693,0.001781,up_in_mst7,mst7,pmk1
MGG_17863T0,769,301.2,37.4,0.2709,0.004357,up_in_pmk1,mst7,pmk1
MGG_17046T0,3051,303.3,32.68,0.273,0.004411,up_in_pmk1,mst7,pmk1
MGG_16017T0,1932,305.8,40.96,0.2744,0.004475,up_in_pmk1,mst7,pmk1
MGG_00914T0,2101,305.1,39.14,0.2745,0.004456,up_in_pmk1,mst7,pmk1
MGG_16421T0,9928,307.5,35.35,0.2758,0.004519,up_in_pmk1,mst7,pmk1
MGG_16338T0,13242,313.6,52.06,0.278,0.00468,up_in_pmk1,mst7,pmk1
MGG_11797T0,7278,312.5,35.69,0.2788,0.004651,up_in_pmk1,mst7,pmk1
MGG_15394T0,2549,313.3,35.9,0.2788,0.004672,up_in_pmk1,mst7,pmk1
MGG_16366T0,1323,316.5,36.2,0.2788,0.004757,up_in_pmk1,mst7,pmk1
MGG_16623T0,8622,315,24.22,0.279,0.004718,up_in_pmk1,mst7,pmk1
MGG_00129T0,8261,316.2,33.84,0.2796,0.004749,up_in_pmk1,mst7,pmk1
MGG_11397T0,3686,310.8,33.17,0.2798,0.004606,up_in_pmk1,mst7,pmk1
MGG_15595T0,3257,312.4,27.76,0.28,0.00465,up_in_pmk1,mst7,pmk1
MGG_01061T0,9933,191.1,0.03473,0.2805,0.001918,up_in_mst7,mst7,pmk1
MGG_00374T0,10182,319.2,30.76,0.2806,0.00483,up_in_pmk1,mst7,pmk1
MGG_16306T0,708,312.3,35.86,0.281,0.004646,up_in_pmk1,mst7,pmk1
MGG_17029T0,10992,318.6,39.92,0.281,0.004814,up_in_pmk1,mst7,pmk1
MGG_16792T0,9512,190.4,0.02788,0.2819,0.001907,up_in_mst7,mst7,pmk1
MGG_14632T0,12716,323.2,33.14,0.282,0.004938,up_in_pmk1,mst7,pmk1
MGG_06383T0,10260,324,34.66,0.2821,0.004961,up_in_pmk1,mst7,pmk1
EFMOT00000000333,13025,322.5,46.12,0.2822,0.004919,up_in_pmk1,mst7,pmk1
MGG_01729T0,1231,322.5,29.93,0.2833,0.004919,up_in_pmk1,mst7,pmk1
MGG_03364T0,7494,325.6,37.67,0.2834,0.005004,up_in_pmk1,mst7,pmk1
MGG_14052T0,3627,190,0.1051,0.2838,0.001898,up_in_mst7,mst7,pmk1
EFMOT00000000278,12979,322.3,32.91,0.2843,0.004914,up_in_pmk1,mst7,pmk1
MGG_17957T0,3328,340,26.53,0.2843,0.005404,up_in_pmk1,mst7,pmk1
MGG_08167T0,2411,205,0.09972,0.2844,0.00218,up_in_mst7,mst7,pmk1
MGG_13875T0,12016,206.2,0.1006,0.2846,0.002203,up_in_mst7,mst7,pmk1
MGG_17586T0,8886,333.4,27.17,0.2846,0.005218,up_in_pmk1,mst7,pmk1
MGG_17408T0,5987,327.3,29.71,0.2847,0.00505,up_in_pmk1,mst7,pmk1
MGG_16638T0,11897,329.7,28.83,0.2849,0.005117,up_in_pmk1,mst7,pmk1
MGG_06242T0,11632,339.8,31.74,0.2851,0.005399,up_in_pmk1,mst7,pmk1
MGG_04414T0,9200,328.4,28.97,0.2852,0.005079,up_in_pmk1,mst7,pmk1
MGG_17835T0,4150,333.1,18.87,0.2853,0.00521,up_in_pmk1,mst7,pmk1
MGG_16676T0,13146,342.2,24.65,0.2853,0.005466,up_in_pmk1,mst7,pmk1
MGG_01437T0,8690,332.7,36.59,0.2858,0.005198,up_in_pmk1,mst7,pmk1
MGG_17019T0,9881,335.7,32.43,0.2858,0.005284,up_in_pmk1,mst7,pmk1
MGG_14592T0,12654,339.6,34.43,0.2859,0.005392,up_in_pmk1,mst7,pmk1
MGG_15874T0,6980,329.7,33.64,0.286,0.005115,up_in_pmk1,mst7,pmk1
MGG_04962T0,855,342.1,12.91,0.2862,0.005462,up_in_pmk1,mst7,pmk1
MGG_17742T0,10910,335.5,10.23,0.2866,0.005276,up_in_pmk1,mst7,pmk1
MGG_08647T0,6623,332.5,13.91,0.2867,0.0051919999999999996,up_in_pmk1,mst7,pmk1
MGG_02951T0,4600,339.5,28.26,0.2868,0.005388,up_in_pmk1,mst7,pmk1
MGG_17103T0,10825,204.9,0.01825,0.2869,0.002178,up_in_mst7,mst7,pmk1
MGG_14237T0,8916,337.2,11.17,0.2869,0.005326,up_in_pmk1,mst7,pmk1
MGG_14966T0,1090,332.1,19.64,0.2873,0.005182,up_in_pmk1,mst7,pmk1
MGG_00385T0,10152,212.8,0.1069,0.2875,0.002334,up_in_mst7,mst7,pmk1
MGG_02475T0,9173,339.2,30.49,0.2876,0.005382,up_in_pmk1,mst7,pmk1
MGG_07630T0,10859,338.7,29.96,0.2879,0.005366,up_in_pmk1,mst7,pmk1
MGG_07652T0,4231,208.6,0.09152,0.288,0.002251,up_in_mst7,mst7,pmk1
MGG_03945T0,961,203.1,0.06407,0.2881,0.002143,up_in_mst7,mst7,pmk1
MGG_13963T0,7044,202.1,0.04322,0.2886,0.002125,up_in_mst7,mst7,pmk1
MGG_01045T0,8154,212.2,0.08026,0.2886,0.002321,up_in_mst7,mst7,pmk1
MGG_16823T0,6308,204.6,0.09609,0.289,0.002172,up_in_mst7,mst7,pmk1
MGG_01769T0,5616,199,0.1737,0.2893,0.002065,up_in_mst7,mst7,pmk1
MGG_01210T0,4047,231.7,0.04438,0.2896,0.00272,up_in_mst7,mst7,pmk1
MGG_15039T0,8823,196.9,0.09439,0.2899,0.002026,up_in_mst7,mst7,pmk1
MGG_00268T0,1154,211.6,0.1957,0.29,0.00231,up_in_mst7,mst7,pmk1
MGG_04466T0,11367,215,0.07145,0.2901,0.002376,up_in_mst7,mst7,pmk1
MGG_03920T0,4453,230.8,0.04096,0.2901,0.002703,up_in_mst7,mst7,pmk1
MGG_14179T0,7210,195.9,0.1022,0.2904,0.002008,up_in_mst7,mst7,pmk1
MGG_17392T0,4111,347.4,31.62,0.2906,0.005613,up_in_pmk1,mst7,pmk1
MGG_00634T0,1120,201.9,0.02484,0.2909,0.002121,up_in_mst7,mst7,pmk1
MGG_15119T0,5034,346.8,23,0.2909,0.005597,up_in_pmk1,mst7,pmk1
MGG_00227T0,503,198.5,0.09771,0.291,0.002055,up_in_mst7,mst7,pmk1
MGG_01300T0,1494,230.4,0.05076,0.2915,0.002694,up_in_mst7,mst7,pmk1
MGG_01985T0,1539,201,0.04914,0.2916,0.002104,up_in_mst7,mst7,pmk1
MGG_02134T0,1398,226.3,0.1482,0.2916,0.002607,up_in_mst7,mst7,pmk1
MGG_14715T0,9481,233.7,0.3333,0.2919,0.002764,up_in_mst7,mst7,pmk1
MGG_15650T0,11379,211.5,0.08498,0.2923,0.002306,up_in_mst7,mst7,pmk1
MGG_09095T0,10170,217.1,0.129,0.2926,0.002419,up_in_mst7,mst7,pmk1
MGG_10105T0,11951,229.1,0.0952,0.2932,0.002666,up_in_mst7,mst7,pmk1
MGG_03829T0,12339,230.1,0.04697,0.2932,0.002688,up_in_mst7,mst7,pmk1
MGG_09055T0,6487,228.3,0.1121,0.2939,0.002651,up_in_mst7,mst7,pmk1
MGG_10401T0,6180,224.1,0.09586,0.294,0.002562,up_in_mst7,mst7,pmk1
MGG_17190T0,12573,226.2,0.08908,0.294,0.002607,up_in_mst7,mst7,pmk1
MGG_04110T0,3227,218.8,0.07763,0.2941,0.002454,up_in_mst7,mst7,pmk1
MGG_04465T0,7385,221,0.03357,0.2942,0.002498,up_in_mst7,mst7,pmk1
MGG_02113T0,12252,220.1,0.08437,0.2946,0.00248,up_in_mst7,mst7,pmk1
MGG_07548T0,2911,237.3,0.1005,0.2954,0.002841,up_in_mst7,mst7,pmk1
MGG_17512T0,5429,236.3,0.08579,0.2955,0.00282,up_in_mst7,mst7,pmk1
MGG_06227T0,7367,225.9,0.09655,0.2957,0.0026,up_in_mst7,mst7,pmk1
MGG_02142T0,7218,224,0.1544,0.2962,0.00256,up_in_mst7,mst7,pmk1
MGG_04216T0,11323,238.8,0.08648,0.2964,0.002874,up_in_mst7,mst7,pmk1
MGG_16117T0,10957,352.5,39.48,0.297,0.005759,up_in_pmk1,mst7,pmk1
MGG_09226T0,4966,223.3,0.04359,0.2972,0.002546,up_in_mst7,mst7,pmk1
MGG_02730T0,7836,353.3,31.63,0.2972,0.005784,up_in_pmk1,mst7,pmk1
MGG_07602T0,4743,241.8,0.1165,0.2985,0.002938,up_in_mst7,mst7,pmk1
MGG_01041T0,5299,241.1,0.1126,0.2993,0.002924,up_in_mst7,mst7,pmk1
MGG_15207T0,572,356.4,31.65,0.3006,0.005872,up_in_pmk1,mst7,pmk1
MGG_16765T0,8726,359.1,30.75,0.3023,0.005952,up_in_pmk1,mst7,pmk1
MGG_15859T0,5085,360.3,29.65,0.3029,0.005987,up_in_pmk1,mst7,pmk1
MGG_14909T0,6350,358.8,32.52,0.3031,0.005944,up_in_pmk1,mst7,pmk1
MGG_01448T0,346,362.3,22.47,0.3047,0.006045,up_in_pmk1,mst7,pmk1
MGG_17141T0,2182,364.2,29.94,0.3064,0.006102,up_in_pmk1,mst7,pmk1
MGG_17820T0,1986,366.2,24.65,0.3082,0.006162,up_in_pmk1,mst7,pmk1
MGG_14662T0,2037,369,25.29,0.3101,0.006245,up_in_pmk1,mst7,pmk1
MGG_06872T0,11510,368.7,19.51,0.3108,0.006237,up_in_pmk1,mst7,pmk1
MGG_17891T0,9087,370.3,40.77,0.3108,0.006284,up_in_pmk1,mst7,pmk1
MGG_16731T0,9177,381.9,21.71,0.312,0.006635,up_in_pmk1,mst7,pmk1
MGG_04918T0,12697,386.4,31.2,0.312,0.006775,up_in_pmk1,mst7,pmk1
MGG_02936T0,12087,376.6,26.7,0.3121,0.006473,up_in_pmk1,mst7,pmk1
MGG_16111T0,5013,383.7,9.388,0.3124,0.006692,up_in_pmk1,mst7,pmk1
MGG_06073T0,5919,372.2,30.66,0.3126,0.006342,up_in_pmk1,mst7,pmk1
MGG_16385T0,113,383.1,25.44,0.3126,0.006671,up_in_pmk1,mst7,pmk1
MGG_07030T0,6243,381.7,29.04,0.3128,0.006629,up_in_pmk1,mst7,pmk1
MGG_01001T0,7653,386.3,28.77,0.3128,0.00677,up_in_pmk1,mst7,pmk1
MGG_10798T0,11120,390.8,22.26,0.3128,0.00691,up_in_pmk1,mst7,pmk1
MGG_17011T0,11982,389.4,24.36,0.3129,0.006867,up_in_pmk1,mst7,pmk1
MGG_01696T0,8641,381,27.72,0.313,0.006609,up_in_pmk1,mst7,pmk1
MGG_16865T0,12109,376.5,31.08,0.3131,0.00647,up_in_pmk1,mst7,pmk1
EFMOT00000000025,12775,375.8,15.87,0.3132,0.006449,up_in_pmk1,mst7,pmk1
MGG_04937T0,3418,380.6,37.69,0.3134,0.006595,up_in_pmk1,mst7,pmk1
MGG_15377T0,8494,390.5,25.79,0.3134,0.006901,up_in_pmk1,mst7,pmk1
MGG_17113T0,12438,375.2,28.18,0.3135,0.006431,up_in_pmk1,mst7,pmk1
MGG_08817T0,5151,379.9,23.99,0.3136,0.006575,up_in_pmk1,mst7,pmk1
MGG_11915T0,6586,386.1,26.88,0.3136,0.006765,up_in_pmk1,mst7,pmk1
MGG_15698T0,4656,389.2,17.08,0.3137,0.006861,up_in_pmk1,mst7,pmk1
MGG_15240T0,2859,379.4,36,0.314,0.006559,up_in_pmk1,mst7,pmk1
MGG_17388T0,3610,388.6,16.55,0.314,0.006843,up_in_pmk1,mst7,pmk1
MGG_17819T0,13234,385.8,24.65,0.3143,0.006756,up_in_pmk1,mst7,pmk1
MGG_05733T0,8359,375.1,21.51,0.3145,0.006428,up_in_pmk1,mst7,pmk1
MGG_17092T0,7179,379,29.91,0.3145,0.006548,up_in_pmk1,mst7,pmk1
MGG_16504T0,4330,374.5,30.66,0.3148,0.006411,up_in_pmk1,mst7,pmk1
MGG_15854T0,6004,252.3,0.08262,0.3151,0.003173,up_in_mst7,mst7,pmk1
MGG_02647T0,4143,396,11.6,0.3158,0.007073,up_in_pmk1,mst7,pmk1
MGG_02234T0,6676,251.9,0.105,0.3165,0.003164,up_in_mst7,mst7,pmk1
MGG_17281T0,11007,398.2,21.57,0.3168,0.007143,up_in_pmk1,mst7,pmk1
MGG_16224T0,11386,396,29.19,0.3169,0.007072,up_in_pmk1,mst7,pmk1
MGG_17380T0,6818,397.6,25.76,0.317,0.007123,up_in_pmk1,mst7,pmk1
MGG_16745T0,3800,395.5,26.79,0.3173,0.007058,up_in_pmk1,mst7,pmk1
MGG_16027T0,9890,251.5,0.105,0.3181,0.003156,up_in_mst7,mst7,pmk1
MGG_12810T0,8859,399.9,17.32,0.3181,0.007195,up_in_pmk1,mst7,pmk1
MGG_15863T0,7771,395.5,25.5,0.3183,0.007056,up_in_pmk1,mst7,pmk1
MGG_16962T0,3203,400.8,36.58,0.3183,0.007224,up_in_pmk1,mst7,pmk1
MGG_07369T0,2980,254.9,0.131,0.3186,0.003232,up_in_mst7,mst7,pmk1
MGG_17940T0,10613,402.8,32.93,0.3201,0.007289,up_in_pmk1,mst7,pmk1
MGG_16135T0,5988,406.5,41.05,0.3221,0.007406,up_in_pmk1,mst7,pmk1
MGG_04341T0,4147,405.2,31.56,0.3224,0.007366,up_in_pmk1,mst7,pmk1
MGG_17115T0,2035,406.2,25.51,0.3227,0.007397,up_in_pmk1,mst7,pmk1
MGG_06543T0,12340,410.1,20.4,0.326,0.007521,up_in_pmk1,mst7,pmk1
MGG_10575T0,10255,262.7,0.04484,0.3266,0.003412,up_in_mst7,mst7,pmk1
MGG_04117T0,11248,265.1,0.08097,0.3273,0.003468,up_in_mst7,mst7,pmk1
MGG_04364T0,942,262,0.2301,0.3274,0.003395,up_in_mst7,mst7,pmk1
MGG_07024T0,3561,261.1,0.07593,0.3278,0.003375,up_in_mst7,mst7,pmk1
MGG_08173T0,7182,264.9,0.08767,0.3291,0.003462,up_in_mst7,mst7,pmk1
MGG_09355T0,2926,260.7,0.03425,0.3293,0.003366,up_in_mst7,mst7,pmk1
MGG_17916T0,13265,413.8,26.6,0.3302,0.007642,up_in_pmk1,mst7,pmk1
MGG_08168T0,2039,268.6,0.08284,0.3327,0.00355,up_in_mst7,mst7,pmk1
MGG_00409T0,3738,280.5,0.06853,0.3337,0.003836,up_in_mst7,mst7,pmk1
MGG_12136T0,4984,417.1,25.37,0.3337,0.007748,up_in_pmk1,mst7,pmk1
MGG_15663T0,8948,417.9,14.8,0.3337,0.007774,up_in_pmk1,mst7,pmk1
MGG_08074T0,12337,275.8,0.03731,0.3347,0.003723,up_in_mst7,mst7,pmk1
MGG_17987T0,10600,280.2,0.08586,0.3352,0.003829,up_in_mst7,mst7,pmk1
MGG_15667T0,7829,279.2,0.1632,0.3353,0.003805,up_in_mst7,mst7,pmk1
MGG_08772T0,3784,278.2,0.3979,0.3354,0.00378,up_in_mst7,mst7,pmk1
MGG_15598T0,1568,282.5,0.08106,0.3357,0.003886,up_in_mst7,mst7,pmk1
MGG_07566T0,4234,275.5,0.1171,0.3363,0.003715,up_in_mst7,mst7,pmk1
MGG_16829T0,4417,271.3,0.12,0.3364,0.003615,up_in_mst7,mst7,pmk1
MGG_14997T0,8437,420.6,17.74,0.3364,0.007862,up_in_pmk1,mst7,pmk1
MGG_17610T0,3293,421.6,30.66,0.3367,0.007895,up_in_pmk1,mst7,pmk1
MGG_12775T0,8071,277.9,0.1114,0.3369,0.003772,up_in_mst7,mst7,pmk1
MGG_04944T0,4963,427.1,13.92,0.337,0.008079,up_in_pmk1,mst7,pmk1
MGG_07317T0,9874,272.8,0.09168,0.3373,0.00365,up_in_mst7,mst7,pmk1
MGG_03935T0,10847,426.7,23.24,0.3374,0.008063,up_in_pmk1,mst7,pmk1
MGG_14550T0,5761,428.3,28.78,0.3376,0.008118,up_in_pmk1,mst7,pmk1
MGG_16243T0,2319,275.3,0.1203,0.3383,0.003711,up_in_mst7,mst7,pmk1
MGG_10170T0,1511,426.6,30.77,0.3385,0.008063,up_in_pmk1,mst7,pmk1
MGG_17202T0,7033,426.2,24.86,0.3389,0.008047,up_in_pmk1,mst7,pmk1
MGG_17446T0,9732,274.8,0.06712,0.3393,0.003698,up_in_mst7,mst7,pmk1
MGG_15758T0,12323,424.9,26.6,0.3393,0.008006,up_in_pmk1,mst7,pmk1
MGG_16852T0,3762,285.3,0.08445,0.3395,0.003955,up_in_mst7,mst7,pmk1
MGG_01482T0,3820,426,13.65,0.3396,0.00804,up_in_pmk1,mst7,pmk1
MGG_00629T0,10518,424.9,30.81,0.3403,0.008004,up_in_pmk1,mst7,pmk1
MGG_03817T0,11396,432.6,13.38,0.3403,0.008261,up_in_pmk1,mst7,pmk1
MGG_15117T0,4893,431.6,19.63,0.3411,0.008227,up_in_pmk1,mst7,pmk1
MGG_07751T0,9734,432.5,20.59,0.3413,0.008258,up_in_pmk1,mst7,pmk1
MGG_15738T0,7966,289.6,0.202,0.342,0.004061,up_in_mst7,mst7,pmk1
MGG_17274T0,674,439.3,31.06,0.3422,0.008486,up_in_pmk1,mst7,pmk1
MGG_00683T0,8121,287.8,0.06513,0.3426,0.004016,up_in_mst7,mst7,pmk1
MGG_16502T0,11170,435.7,27.91,0.3426,0.008366,up_in_pmk1,mst7,pmk1
MGG_05856T0,4141,439.1,9.838,0.343,0.00848,up_in_pmk1,mst7,pmk1
MGG_14604T0,7160,440.6,27.06,0.343,0.008531,up_in_pmk1,mst7,pmk1
MGG_15960T0,8965,435.4,26.13,0.3431,0.008354,up_in_pmk1,mst7,pmk1
MGG_08824T0,706,436.9,30.96,0.3431,0.008406,up_in_pmk1,mst7,pmk1
MGG_13448T0,2587,289.1,0.1422,0.3432,0.004049,up_in_mst7,mst7,pmk1
MGG_08330T0,24,441.9,30.19,0.3436,0.008574,up_in_pmk1,mst7,pmk1
MGG_10088T0,9798,446.5,25.91,0.3437,0.008731,up_in_pmk1,mst7,pmk1
MGG_17188T0,7448,439,27.18,0.3439,0.008477,up_in_pmk1,mst7,pmk1
MGG_17394T0,11109,460,29.26,0.3439,0.0092,up_in_pmk1,mst7,pmk1
MGG_15777T1,5532,458,14.45,0.3442,0.00913,up_in_pmk1,mst7,pmk1
MGG_06587T0,957,459.5,16.96,0.3442,0.009182,up_in_pmk1,mst7,pmk1
EFMOT00000000250,12956,458.8,23.18,0.3443,0.009158,up_in_pmk1,mst7,pmk1
MGG_14110T0,2202,438.6,28.75,0.3444,0.008463,up_in_pmk1,mst7,pmk1
MGG_03353T0,6217,446.4,20.42,0.3447,0.008729,up_in_pmk1,mst7,pmk1
MGG_05023T0,5819,468.8,21.69,0.3448,0.009509,up_in_pmk1,mst7,pmk1
MGG_15396T0,3224,457.9,11.2,0.345,0.009125,up_in_pmk1,mst7,pmk1
MGG_17974T0,10222,452.1,32.66,0.3453,0.008926,up_in_pmk1,mst7,pmk1
MGG_04728T0,7482,446.3,34.14,0.3455,0.008725,up_in_pmk1,mst7,pmk1
MGG_02968T0,9301,453.8,24.2,0.3455,0.008983,up_in_pmk1,mst7,pmk1
MGG_13796T0,5073,451.6,23.19,0.3456,0.008909,up_in_pmk1,mst7,pmk1
MGG_14657T0,5610,457.6,25.85,0.3456,0.009117,up_in_pmk1,mst7,pmk1
MGG_06533T0,2192,468,24.83,0.3456,0.00948,up_in_pmk1,mst7,pmk1
MGG_00874T0,3475,468.7,22.45,0.3456,0.009506,up_in_pmk1,mst7,pmk1
MGG_17422T0,3332,444.1,21.49,0.3457,0.008651,up_in_pmk1,mst7,pmk1
MGG_15881T0,12292,462.2,19.94,0.3458,0.009278,up_in_pmk1,mst7,pmk1
MGG_06839T0,5818,470.4,9.696,0.3459,0.009566,up_in_pmk1,mst7,pmk1
MGG_00780T0,1140,455.7,32.63,0.346,0.009048,up_in_pmk1,mst7,pmk1
MGG_17728T0,13123,453.5,34.33,0.3461,0.008973,up_in_pmk1,mst7,pmk1
MGG_04389T0,5448,446,25.97,0.3462,0.008715,up_in_pmk1,mst7,pmk1
MGG_17067T0,7475,450.8,24.27,0.3465,0.008879,up_in_pmk1,mst7,pmk1
MGG_09486T0,6820,466.5,23.03,0.3465,0.009427,up_in_pmk1,mst7,pmk1
MGG_17619T0,2231,467.9,15.91,0.3465,0.009478,up_in_pmk1,mst7,pmk1
MGG_11770T0,2169,451.6,22.32,0.3466,0.008908,up_in_pmk1,mst7,pmk1
MGG_15649T0,3641,457.6,21.93,0.3466,0.009117,up_in_pmk1,mst7,pmk1
MGG_03685T0,2513,467.3,8.677,0.3466,0.009454,up_in_pmk1,mst7,pmk1
MGG_06056T0,7415,298,0.1529,0.3469,0.004275,up_in_mst7,mst7,pmk1
MGG_05196T0,3758,445.7,23.21,0.3469,0.008706,up_in_pmk1,mst7,pmk1
MGG_17803T0,4845,455.6,35.13,0.347,0.009047,up_in_pmk1,mst7,pmk1
MGG_17706T0,6431,472,21.13,0.347,0.009621,up_in_pmk1,mst7,pmk1
MGG_06772T0,5320,464,26.35,0.3471,0.009338,up_in_pmk1,mst7,pmk1
MGG_17204T0,12122,450.6,16.49,0.3473,0.008873,up_in_pmk1,mst7,pmk1
MGG_10438T0,8723,466.4,20.46,0.3474,0.009425,up_in_pmk1,mst7,pmk1
MGG_15706T0,11402,457.6,17.17,0.3476,0.009117,up_in_pmk1,mst7,pmk1
MGG_16760T0,10320,450.2,25.47,0.3477,0.008858,up_in_pmk1,mst7,pmk1
MGG_16413T0,13167,466.2,21.06,0.3481,0.009418,up_in_pmk1,mst7,pmk1
MGG_08026T0,634,296.9,0.1289,0.3488,0.004247,up_in_mst7,mst7,pmk1
MGG_01864T0,1375,297.9,0.1911,0.3488,0.004272,up_in_mst7,mst7,pmk1
EFMOT00000000046,12788,466.1,18.98,0.3489,0.009414,up_in_pmk1,mst7,pmk1
MGG_04913T0,5503,296.9,0.1493,0.351,0.004246,up_in_mst7,mst7,pmk1
MGG_03383T0,7241,296.1,0.1196,0.3514,0.004225,up_in_mst7,mst7,pmk1
MGG_04162T0,4320,476.4,21.03,0.3517,0.009779,up_in_pmk1,mst7,pmk1
MGG_16212T0,2609,477.5,26.02,0.3521,0.009817,up_in_pmk1,mst7,pmk1
MGG_17823T0,343,295.5,0.1541,0.3523,0.00421,up_in_mst7,mst7,pmk1
MGG_02235T0,10287,304.7,0.1102,0.3543,0.004446,up_in_mst7,mst7,pmk1
MGG_13931T0,2399,479.9,24.72,0.3543,0.009904,up_in_pmk1,mst7,pmk1
MGG_08201T0,8010,303.9,0.1393,0.3548,0.004427,up_in_mst7,mst7,pmk1
MGG_07306T0,4408,481.1,14.21,0.3549,0.009949,up_in_pmk1,mst7,pmk1
MGG_15489T3,1664,303.3,0.1206,0.3558,0.004412,up_in_mst7,mst7,pmk1
MGG_04583T0,7013,306.6,0.1717,0.3561,0.004496,up_in_mst7,mst7,pmk1
MGG_15267T0,3897,486.8,37.29,0.3603,0.01015,up_in_pmk1,mst7,pmk1
MGG_15794T0,2515,487.7,19.91,0.3605,0.01019,up_in_pmk1,mst7,pmk1
MGG_15337T0,2280,486.4,15.38,0.3608,0.01014,up_in_pmk1,mst7,pmk1
MGG_14777T0,13287,489.7,23.92,0.3622,0.01026,up_in_pmk1,mst7,pmk1
MGG_15964T0,6653,311,0.1224,0.3632,0.004612,up_in_mst7,mst7,pmk1
MGG_06578T0,7761,312.2,0.07838,0.3636,0.004645,up_in_mst7,mst7,pmk1
MGG_13773T0,4050,314.4,0.1273,0.3637,0.004701,up_in_mst7,mst7,pmk1
MGG_02907T0,178,493.4,21.54,0.3641,0.0104,up_in_pmk1,mst7,pmk1
MGG_01042T0,7978,316.8,0.1372,0.3644,0.004765,up_in_mst7,mst7,pmk1
MGG_15903T0,10022,492.2,33.7,0.3645,0.01035,up_in_pmk1,mst7,pmk1
MGG_15062T0,1089,493.1,10.82,0.3646,0.01038,up_in_pmk1,mst7,pmk1
MGG_07816T0,4392,317.9,0.125,0.3647,0.004796,up_in_mst7,mst7,pmk1
MGG_16704T0,2397,314,0.3373,0.3651,0.004692,up_in_mst7,mst7,pmk1
MGG_08304T0,1324,316.4,0.1415,0.3657,0.004754,up_in_mst7,mst7,pmk1
MGG_15873T0,9394,497.4,28.55,0.3682,0.01054,up_in_pmk1,mst7,pmk1
MGG_16464T0,11273,499.8,8.123,0.3684,0.01063,up_in_pmk1,mst7,pmk1
MGG_14116T0,740,498.8,22.6,0.3691,0.0106,up_in_pmk1,mst7,pmk1
MGG_17672T0,11878,499.5,25.35,0.3691,0.01062,up_in_pmk1,mst7,pmk1
EFMOT00000000028,12776,506.1,26.72,0.3707,0.01087,up_in_pmk1,mst7,pmk1
MGG_17273T0,8580,505,24.06,0.3712,0.01082,up_in_pmk1,mst7,pmk1
MGG_08587T0,1060,505.8,19.88,0.3714,0.01086,up_in_pmk1,mst7,pmk1
MGG_07775T0,10901,507.3,10.66,0.3714,0.01091,up_in_pmk1,mst7,pmk1
MGG_16798T0,4661,508.9,8.01,0.3715,0.01097,up_in_pmk1,mst7,pmk1
MGG_03586T0,8363,504.5,21.61,0.3716,0.01081,up_in_pmk1,mst7,pmk1
MGG_00311T0,12176,508.3,15.02,0.3717,0.01095,up_in_pmk1,mst7,pmk1
MGG_16162T0,9594,510,33.98,0.372,0.01101,up_in_pmk1,mst7,pmk1
MGG_17688T0,8876,504.3,32.29,0.3723,0.0108,up_in_pmk1,mst7,pmk1
MGG_17174T0,9653,511,21.44,0.3723,0.01105,up_in_pmk1,mst7,pmk1
MGG_17183T0,6102,504.1,17.42,0.373,0.01079,up_in_pmk1,mst7,pmk1
MGG_13578T0,1444,323.6,0.1053,0.3743,0.00495,up_in_mst7,mst7,pmk1
MGG_16292T0,6125,514.5,17.86,0.3748,0.01118,up_in_pmk1,mst7,pmk1
MGG_15121T0,6843,514,9.189,0.3751,0.01116,up_in_pmk1,mst7,pmk1
MGG_17990T0,9580,521.6,15.25,0.3753,0.01145,up_in_pmk1,mst7,pmk1
MGG_09956T0,10645,515.7,20.28,0.3754,0.01123,up_in_pmk1,mst7,pmk1
MGG_16849T0,8743,519.4,26.46,0.3754,0.01137,up_in_pmk1,mst7,pmk1
MGG_08070T0,7266,518,24.36,0.3755,0.01132,up_in_pmk1,mst7,pmk1
MGG_17956T0,8815,517.3,25.35,0.3756,0.01129,up_in_pmk1,mst7,pmk1
