target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_05927T0,795,11442,0.3639,1.1,0.9626,up_in_pmk1,mst7,pmk1
MGG_07706T0,11485,11442,0.4306,1.1,0.9626,up_in_pmk1,mst7,pmk1
MGG_00967T0,2115,11443,0.4061,1.1,0.9626,up_in_pmk1,mst7,pmk1
MGG_04006T0,10763,11444,0.4289,1.1,0.9627,up_in_pmk1,mst7,pmk1
MGG_11934T0,11377,11445,0.4118,1.1,0.9627,up_in_pmk1,mst7,pmk1
MGG_04067T0,927,11448,0.4079,1.1,0.9628,up_in_pmk1,mst7,pmk1
MGG_08167T0,2411,11448,0.3947,1.1,0.9628,up_in_pmk1,mst7,pmk1
MGG_03914T0,1851,11448,0.3688,1.1,0.9628,up_in_pmk1,mst7,pmk1
MGG_07881T0,3862,11450,0.3971,1.1,0.9629,up_in_pmk1,mst7,pmk1
MGG_01996T0,5763,11451,0.2915,1.1,0.9629,up_in_pmk1,mst7,pmk1
MGG_09840T0,7119,11453,0.2791,1.1,0.963,up_in_pmk1,mst7,pmk1
MGG_00840T0,3534,11455,0.4056,1.1,0.9631,up_in_pmk1,mst7,pmk1
MGG_17944T0,3500,11458,0.4066,1.1,0.9632,up_in_pmk1,mst7,pmk1
MGG_10587T0,2444,11459,0.4134,1.1,0.9633,up_in_pmk1,mst7,pmk1
MGG_10773T0,4822,4727,0.9538,1.101,0.3874,up_in_mst7,mst7,pmk1
MGG_17050T0,5062,4731,0.6992,1.101,0.3878,up_in_mst7,mst7,pmk1
MGG_17251T0,9,4731,0.6656,1.101,0.3878,up_in_mst7,mst7,pmk1
MGG_11021T0,9467,4731,0.73,1.101,0.3878,up_in_mst7,mst7,pmk1
MGG_16799T0,10377,4731,0.7309,1.101,0.3879,up_in_mst7,mst7,pmk1
MGG_15627T0,8132,4732,0.7784,1.101,0.3879,up_in_mst7,mst7,pmk1
MGG_07446T0,1893,4734,0.7515,1.101,0.3881,up_in_mst7,mst7,pmk1
MGG_02368T0,1796,4734,0.7658,1.101,0.3882,up_in_mst7,mst7,pmk1
MGG_01351T0,2581,4736,0.7645,1.101,0.3883,up_in_mst7,mst7,pmk1
MGG_17777T0,13125,4737,0.7802,1.101,0.3884,up_in_mst7,mst7,pmk1
MGG_06703T0,4866,4738,0.7172,1.101,0.3886,up_in_mst7,mst7,pmk1
MGG_10577T0,10028,4739,0.7659,1.101,0.3887,up_in_mst7,mst7,pmk1
MGG_02413T0,5308,4739,0.8267,1.101,0.3887,up_in_mst7,mst7,pmk1
MGG_01157T0,4804,4740,0.7968,1.101,0.3888,up_in_mst7,mst7,pmk1
MGG_04453T0,1842,4740,0.8031,1.101,0.3888,up_in_mst7,mst7,pmk1
MGG_09354T0,5546,4742,0.7943,1.101,0.389,up_in_mst7,mst7,pmk1
MGG_15225T0,6976,11202,1.887,1.101,0.9527,up_in_mst7,mst7,pmk1
MGG_11902T0,11502,11202,1.712,1.101,0.9527,up_in_mst7,mst7,pmk1
MGG_02921T0,1716,11202,1.745,1.101,0.9527,up_in_mst7,mst7,pmk1
MGG_04465T0,7385,11204,1.764,1.101,0.9528,up_in_mst7,mst7,pmk1
MGG_08429T0,6869,11206,1.997,1.101,0.9529,up_in_mst7,mst7,pmk1
MGG_00210T0,2260,11206,1.691,1.101,0.9529,up_in_mst7,mst7,pmk1
MGG_07855T0,7800,11207,1.723,1.101,0.9529,up_in_mst7,mst7,pmk1
MGG_14748T0,567,11209,1.748,1.101,0.953,up_in_mst7,mst7,pmk1
MGG_07434T0,1075,11209,1.791,1.101,0.953,up_in_mst7,mst7,pmk1
MGG_03149T0,7903,11210,1.728,1.101,0.9531,up_in_mst7,mst7,pmk1
MGG_09743T0,6810,11212,1.642,1.101,0.9531,up_in_mst7,mst7,pmk1
MGG_06362T0,3807,11213,1.671,1.101,0.9532,up_in_mst7,mst7,pmk1
MGG_16409T0,10561,11214,1.786,1.101,0.9532,up_in_mst7,mst7,pmk1
MGG_04026T0,3387,11214,1.915,1.101,0.9532,up_in_mst7,mst7,pmk1
MGG_02767T0,7744,11215,1.72,1.101,0.9532,up_in_mst7,mst7,pmk1
MGG_02186T0,5969,11216,1.693,1.101,0.9533,up_in_mst7,mst7,pmk1
MGG_02801T0,8523,11218,1.727,1.101,0.9534,up_in_mst7,mst7,pmk1
MGG_17291T0,7669,11218,2.968,1.101,0.9534,up_in_mst7,mst7,pmk1
MGG_06853T0,9328,11219,1.792,1.101,0.9534,up_in_mst7,mst7,pmk1
MGG_05049T0,6386,4766,1.012,1.101,0.3917,up_in_pmk1,mst7,pmk1
MGG_06583T0,7011,4767,1.092,1.101,0.3918,up_in_pmk1,mst7,pmk1
MGG_00362T0,6488,4768,1.105,1.101,0.3919,up_in_pmk1,mst7,pmk1
MGG_11256T0,3245,4769,1.101,1.101,0.392,up_in_pmk1,mst7,pmk1
MGG_14151T0,6633,4771,1.166,1.101,0.3923,up_in_pmk1,mst7,pmk1
MGG_15381T0,5859,4774,1.073,1.101,0.3926,up_in_pmk1,mst7,pmk1
MGG_02541T0,7675,4776,0.9828,1.101,0.3927,up_in_pmk1,mst7,pmk1
MGG_16169T0,11625,6335,1,1.101,0.563,up_in_pmk1,mst7,pmk1
MGG_03381T0,7079,6336,0.9756,1.101,0.5631,up_in_pmk1,mst7,pmk1
MGG_18037T0,11635,6336,1,1.101,0.5631,up_in_pmk1,mst7,pmk1
MGG_00981T0,7782,6337,0.9768,1.101,0.5632,up_in_pmk1,mst7,pmk1
MGG_01181T0,5970,6337,0.9023,1.101,0.5632,up_in_pmk1,mst7,pmk1
MGG_05410T0,11641,6337,1,1.101,0.5632,up_in_pmk1,mst7,pmk1
MGG_00440T0,432,6337,0.9245,1.101,0.5633,up_in_pmk1,mst7,pmk1
MGG_06552T0,12745,6338,1.014,1.101,0.5633,up_in_pmk1,mst7,pmk1
MGG_18029T0,11647,6338,1,1.101,0.5634,up_in_pmk1,mst7,pmk1
MGG_07957T0,5985,6339,0.9602,1.101,0.5635,up_in_pmk1,mst7,pmk1
MGG_02666T0,11645,6339,0.8954,1.101,0.5635,up_in_pmk1,mst7,pmk1
MGG_18079T0,11652,6340,1.092,1.101,0.5636,up_in_pmk1,mst7,pmk1
MGG_16206T1,5686,6341,0.9561,1.101,0.5636,up_in_pmk1,mst7,pmk1
MGG_10222T0,11658,6341,1,1.101,0.5637,up_in_pmk1,mst7,pmk1
MGG_16040T0,12686,6342,2.3,1.101,0.5637,up_in_pmk1,mst7,pmk1
MGG_05964T0,11459,6977,0.9775,1.101,0.6298,up_in_pmk1,mst7,pmk1
MGG_00269T0,1940,6978,0.8685,1.101,0.63,up_in_pmk1,mst7,pmk1
MGG_15384T0,1506,6979,1.015,1.101,0.6301,up_in_pmk1,mst7,pmk1
MGG_08957T0,129,6982,0.8508,1.101,0.6303,up_in_pmk1,mst7,pmk1
MGG_07803T0,9405,6985,0.9691,1.101,0.6307,up_in_pmk1,mst7,pmk1
MGG_08355T0,4584,6985,0.8894,1.101,0.6307,up_in_pmk1,mst7,pmk1
MGG_15938T0,1221,6986,0.8601,1.101,0.6308,up_in_pmk1,mst7,pmk1
MGG_00783T0,5862,6987,0.8906,1.101,0.6309,up_in_pmk1,mst7,pmk1
MGG_11286T0,3090,6987,0.9482,1.101,0.6309,up_in_pmk1,mst7,pmk1
MGG_02332T0,12125,6988,0.9448,1.101,0.631,up_in_pmk1,mst7,pmk1
MGG_01487T0,2365,6989,1.002,1.101,0.6311,up_in_pmk1,mst7,pmk1
MGG_04559T0,9823,6991,0.9875,1.101,0.6313,up_in_pmk1,mst7,pmk1
MGG_09893T0,7351,6991,0.9117,1.101,0.6313,up_in_pmk1,mst7,pmk1
MGG_03320T0,9522,6991,0.976,1.101,0.6313,up_in_pmk1,mst7,pmk1
MGG_01381T0,9631,6991,0.9645,1.101,0.6313,up_in_pmk1,mst7,pmk1
MGG_10452T0,7239,6993,0.955,1.101,0.6315,up_in_pmk1,mst7,pmk1
MGG_10055T0,2100,6994,0.9066,1.101,0.6316,up_in_pmk1,mst7,pmk1
MGG_03327T0,804,6995,0.8954,1.101,0.6317,up_in_pmk1,mst7,pmk1
MGG_03456T0,122,6997,0.9219,1.101,0.6319,up_in_pmk1,mst7,pmk1
MGG_09372T0,10920,11386,0.3779,1.101,0.9604,up_in_pmk1,mst7,pmk1
MGG_17485T0,8030,11391,0.383,1.101,0.9606,up_in_pmk1,mst7,pmk1
MGG_06950T0,683,11393,0.3831,1.101,0.9607,up_in_pmk1,mst7,pmk1
MGG_04872T0,10599,11394,0.4289,1.101,0.9607,up_in_pmk1,mst7,pmk1
MGG_04171T0,4405,11397,0.4119,1.101,0.9608,up_in_pmk1,mst7,pmk1
MGG_04464T0,3501,11398,0.4509,1.101,0.9609,up_in_pmk1,mst7,pmk1
MGG_02055T0,4552,11399,0.4085,1.101,0.9609,up_in_pmk1,mst7,pmk1
MGG_06799T0,4106,11400,0.4087,1.101,0.961,up_in_pmk1,mst7,pmk1
MGG_07137T0,3797,11401,0.4141,1.101,0.961,up_in_pmk1,mst7,pmk1
MGG_00835T0,3691,11402,0.4081,1.101,0.961,up_in_pmk1,mst7,pmk1
MGG_15418T0,6852,11407,0.4282,1.101,0.9612,up_in_pmk1,mst7,pmk1
MGG_01539T0,3505,11408,0.4196,1.101,0.9613,up_in_pmk1,mst7,pmk1
MGG_08924T0,8388,11408,0.4279,1.101,0.9613,up_in_pmk1,mst7,pmk1
MGG_07747T0,5274,11409,0.3481,1.101,0.9613,up_in_pmk1,mst7,pmk1
MGG_10664T0,5570,11410,0.4083,1.101,0.9613,up_in_pmk1,mst7,pmk1
MGG_06251T1,2102,11410,0.4171,1.101,0.9614,up_in_pmk1,mst7,pmk1
MGG_16011T0,3440,11413,0.4382,1.101,0.9615,up_in_pmk1,mst7,pmk1
MGG_01768T0,3853,11414,0.4902,1.101,0.9615,up_in_pmk1,mst7,pmk1
MGG_03998T0,3545,11416,0.4064,1.101,0.9616,up_in_pmk1,mst7,pmk1
MGG_05855T0,11767,11418,0.4066,1.101,0.9617,up_in_pmk1,mst7,pmk1
MGG_09829T0,8921,11419,0.4487,1.101,0.9617,up_in_pmk1,mst7,pmk1
MGG_17308T1,1895,11420,0.2505,1.101,0.9617,up_in_pmk1,mst7,pmk1
MGG_06492T0,730,11420,0.4432,1.101,0.9617,up_in_pmk1,mst7,pmk1
MGG_07711T0,6445,11421,0.4021,1.101,0.9618,up_in_pmk1,mst7,pmk1
MGG_17811T0,11581,11423,0.3901,1.101,0.9618,up_in_pmk1,mst7,pmk1
MGG_15696T0,5791,11427,0.4111,1.101,0.962,up_in_pmk1,mst7,pmk1
MGG_14071T0,7928,11428,0.3783,1.101,0.9621,up_in_pmk1,mst7,pmk1
MGG_14001T0,2416,11430,0.3918,1.101,0.9621,up_in_pmk1,mst7,pmk1
MGG_02526T0,4538,11430,0.4064,1.101,0.9621,up_in_pmk1,mst7,pmk1
MGG_13485T0,7794,11430,0.408,1.101,0.9621,up_in_pmk1,mst7,pmk1
MGG_14292T0,7540,11432,0.4316,1.101,0.9622,up_in_pmk1,mst7,pmk1
MGG_09431T0,464,4730,0.7805,1.102,0.3877,up_in_mst7,mst7,pmk1
MGG_03404T0,9289,4730,0.7292,1.102,0.3877,up_in_mst7,mst7,pmk1
MGG_09239T0,426,4738,0.7956,1.102,0.3886,up_in_mst7,mst7,pmk1
MGG_03651T0,1049,4745,0.7987,1.102,0.3893,up_in_mst7,mst7,pmk1
MGG_17602T0,6161,4750,0.8738,1.102,0.3899,up_in_mst7,mst7,pmk1
MGG_04788T0,3908,4750,0.8234,1.102,0.3899,up_in_mst7,mst7,pmk1
MGG_08169T0,10552,4750,0.804,1.102,0.3899,up_in_mst7,mst7,pmk1
MGG_01825T0,3111,11154,1.652,1.102,0.9506,up_in_mst7,mst7,pmk1
MGG_04598T0,3322,11155,1.517,1.102,0.9506,up_in_mst7,mst7,pmk1
MGG_03267T0,3104,11155,1.672,1.102,0.9506,up_in_mst7,mst7,pmk1
MGG_07593T0,3043,11156,1.653,1.102,0.9506,up_in_mst7,mst7,pmk1
MGG_06395T0,7809,11157,1.689,1.102,0.9507,up_in_mst7,mst7,pmk1
MGG_05450T0,11050,11160,1.692,1.102,0.9508,up_in_mst7,mst7,pmk1
MGG_01069T0,11932,11160,1.951,1.102,0.9508,up_in_mst7,mst7,pmk1
MGG_04716T0,5463,11161,1.687,1.102,0.9509,up_in_mst7,mst7,pmk1
MGG_03620T0,9787,11162,1.713,1.102,0.9509,up_in_mst7,mst7,pmk1
MGG_11205T0,7294,11163,1.692,1.102,0.951,up_in_mst7,mst7,pmk1
MGG_14751T0,8185,11164,1.664,1.102,0.951,up_in_mst7,mst7,pmk1
MGG_17115T0,2035,11164,2.035,1.102,0.951,up_in_mst7,mst7,pmk1
MGG_11771T0,5557,11166,1.691,1.102,0.9511,up_in_mst7,mst7,pmk1
MGG_17682T0,3122,11167,1.464,1.102,0.9512,up_in_mst7,mst7,pmk1
MGG_17090T0,6598,11167,1.684,1.102,0.9512,up_in_mst7,mst7,pmk1
MGG_15081T0,4816,11167,1.659,1.102,0.9512,up_in_mst7,mst7,pmk1
MGG_10057T0,8253,11171,1.701,1.102,0.9513,up_in_mst7,mst7,pmk1
MGG_09891T0,2153,11171,1.746,1.102,0.9513,up_in_mst7,mst7,pmk1
MGG_15721T0,3919,11173,1.469,1.102,0.9514,up_in_mst7,mst7,pmk1
MGG_10187T0,6689,11179,1.793,1.102,0.9517,up_in_mst7,mst7,pmk1
MGG_15607T0,1949,11180,1.697,1.102,0.9517,up_in_mst7,mst7,pmk1
MGG_08899T0,10963,11180,1.728,1.102,0.9517,up_in_mst7,mst7,pmk1
MGG_17161T0,196,11181,1.732,1.102,0.9518,up_in_mst7,mst7,pmk1
MGG_15141T0,3828,11181,1.683,1.102,0.9518,up_in_mst7,mst7,pmk1
MGG_16471T0,262,11184,1.804,1.102,0.9519,up_in_mst7,mst7,pmk1
MGG_11502T0,3194,11184,1.738,1.102,0.9519,up_in_mst7,mst7,pmk1
MGG_04890T0,9534,11188,1.863,1.102,0.9521,up_in_mst7,mst7,pmk1
MGG_15396T0,3224,11190,2.918,1.102,0.9522,up_in_mst7,mst7,pmk1
MGG_01596T1,2367,11196,1.763,1.102,0.9525,up_in_mst7,mst7,pmk1
MGG_03227T0,10453,11197,1.73,1.102,0.9525,up_in_mst7,mst7,pmk1
MGG_03499T0,11687,11199,1.648,1.102,0.9526,up_in_mst7,mst7,pmk1
MGG_03285T0,11910,11200,1.66,1.102,0.9526,up_in_mst7,mst7,pmk1
MGG_03209T0,2200,11201,2.11,1.102,0.9526,up_in_mst7,mst7,pmk1
MGG_02766T1,3613,11201,1.583,1.102,0.9526,up_in_mst7,mst7,pmk1
MGG_16717T0,12219,11201,2.869,1.102,0.9526,up_in_mst7,mst7,pmk1
MGG_14002T0,2415,11202,1.788,1.102,0.9527,up_in_mst7,mst7,pmk1
MGG_05378T0,4079,4774,1.221,1.102,0.3925,up_in_pmk1,mst7,pmk1
MGG_01805T0,11816,4774,1.066,1.102,0.3926,up_in_pmk1,mst7,pmk1
MGG_05398T0,1365,4776,1.058,1.102,0.3927,up_in_pmk1,mst7,pmk1
EFMOT00000000074,12809,4780,0.856,1.102,0.3932,up_in_pmk1,mst7,pmk1
MGG_15134T0,4081,4780,1.08,1.102,0.3932,up_in_pmk1,mst7,pmk1
MGG_01585T0,5209,4782,1.058,1.102,0.3935,up_in_pmk1,mst7,pmk1
MGG_11246T0,9882,4783,1.079,1.102,0.3935,up_in_pmk1,mst7,pmk1
MGG_14022T0,1404,4783,1.172,1.102,0.3935,up_in_pmk1,mst7,pmk1
MGG_04614T0,14,4785,1.086,1.102,0.3938,up_in_pmk1,mst7,pmk1
MGG_07776T0,7703,6322,0.9037,1.102,0.5616,up_in_pmk1,mst7,pmk1
MGG_09004T0,185,6322,0.9641,1.102,0.5616,up_in_pmk1,mst7,pmk1
MGG_05846T0,10991,6322,1.032,1.102,0.5617,up_in_pmk1,mst7,pmk1
MGG_16720T0,8444,6323,0.9794,1.102,0.5618,up_in_pmk1,mst7,pmk1
MGG_09718T0,83,6323,0.8108,1.102,0.5618,up_in_pmk1,mst7,pmk1
MGG_14578T0,10032,6324,0.934,1.102,0.5618,up_in_pmk1,mst7,pmk1
MGG_01455T0,1004,6324,0.9446,1.102,0.5619,up_in_pmk1,mst7,pmk1
MGG_15395T0,11444,6324,1,1.102,0.5619,up_in_pmk1,mst7,pmk1
MGG_02532T0,12171,6325,1.036,1.102,0.562,up_in_pmk1,mst7,pmk1
MGG_14613T0,11462,6326,1,1.102,0.5621,up_in_pmk1,mst7,pmk1
MGG_03280T0,1386,6327,0.9153,1.102,0.5622,up_in_pmk1,mst7,pmk1
MGG_09630T0,11489,6327,1,1.102,0.5622,up_in_pmk1,mst7,pmk1
MGG_09356T0,11494,6328,1,1.102,0.5623,up_in_pmk1,mst7,pmk1
MGG_01830T0,7246,6329,0.9264,1.102,0.5624,up_in_pmk1,mst7,pmk1
MGG_02938T0,5851,6329,0.8785,1.102,0.5624,up_in_pmk1,mst7,pmk1
MGG_08626T1,770,6330,0.9314,1.102,0.5625,up_in_pmk1,mst7,pmk1
MGG_06228T0,11497,6330,1,1.102,0.5625,up_in_pmk1,mst7,pmk1
MGG_00748T0,4152,6331,0.9227,1.102,0.5626,up_in_pmk1,mst7,pmk1
MGG_09728T0,1681,6332,0.9689,1.102,0.5627,up_in_pmk1,mst7,pmk1
MGG_16473T0,11619,6333,1,1.102,0.5628,up_in_pmk1,mst7,pmk1
MGG_15848T0,6390,6334,0.9318,1.102,0.5629,up_in_pmk1,mst7,pmk1
MGG_02012T0,11620,6334,1,1.102,0.5629,up_in_pmk1,mst7,pmk1
MGG_13928T0,10286,6335,0.8595,1.102,0.563,up_in_pmk1,mst7,pmk1
MGG_09958T0,11791,7001,0.99,1.102,0.6323,up_in_pmk1,mst7,pmk1
MGG_11552T0,3792,7003,0.7772,1.102,0.6325,up_in_pmk1,mst7,pmk1
MGG_07872T0,7635,7003,0.7412,1.102,0.6325,up_in_pmk1,mst7,pmk1
MGG_13241T0,10556,7004,0.9162,1.102,0.6326,up_in_pmk1,mst7,pmk1
MGG_16516T0,4560,7004,0.78,1.102,0.6327,up_in_pmk1,mst7,pmk1
MGG_17713T0,11344,7007,0.8858,1.102,0.6329,up_in_pmk1,mst7,pmk1
MGG_01258T0,3468,7007,0.9889,1.102,0.6329,up_in_pmk1,mst7,pmk1
MGG_05301T0,9711,7012,0.9102,1.102,0.6335,up_in_pmk1,mst7,pmk1
MGG_13742T0,12494,7013,0.9441,1.102,0.6335,up_in_pmk1,mst7,pmk1
MGG_15803T0,9124,11366,0.4198,1.102,0.9596,up_in_pmk1,mst7,pmk1
MGG_00018T0,10936,11367,0.4235,1.102,0.9596,up_in_pmk1,mst7,pmk1
MGG_08834T0,3231,11367,0.4195,1.102,0.9596,up_in_pmk1,mst7,pmk1
MGG_10467T0,1244,11368,0.4865,1.102,0.9597,up_in_pmk1,mst7,pmk1
MGG_03480T0,11290,11368,0.4351,1.102,0.9597,up_in_pmk1,mst7,pmk1
MGG_01877T0,2835,11369,0.4958,1.102,0.9597,up_in_pmk1,mst7,pmk1
MGG_03045T0,10993,11370,0.4276,1.102,0.9597,up_in_pmk1,mst7,pmk1
MGG_14371T0,10805,11370,0.4145,1.102,0.9598,up_in_pmk1,mst7,pmk1
MGG_03572T0,5908,11371,0.39,1.102,0.9598,up_in_pmk1,mst7,pmk1
MGG_02460T0,11622,11372,0.4068,1.102,0.9598,up_in_pmk1,mst7,pmk1
MGG_09193T0,6492,11373,0.398,1.102,0.9599,up_in_pmk1,mst7,pmk1
MGG_07496T0,7344,11373,0.4372,1.102,0.9599,up_in_pmk1,mst7,pmk1
MGG_16274T0,2002,11380,0.4111,1.102,0.9602,up_in_pmk1,mst7,pmk1
MGG_15094T0,6871,11381,0.4197,1.102,0.9602,up_in_pmk1,mst7,pmk1
MGG_17029T0,10992,11382,0.421,1.102,0.9602,up_in_pmk1,mst7,pmk1
MGG_04400T0,8168,11383,0.4071,1.102,0.9603,up_in_pmk1,mst7,pmk1
MGG_11731T0,11059,11383,0.4896,1.102,0.9603,up_in_pmk1,mst7,pmk1
MGG_07763T0,5710,11385,0.4193,1.102,0.9603,up_in_pmk1,mst7,pmk1
MGG_17840T0,6501,11385,0.3955,1.102,0.9603,up_in_pmk1,mst7,pmk1
MGG_03849T0,1108,11385,0.3377,1.102,0.9604,up_in_pmk1,mst7,pmk1
MGG_11047T0,3321,11390,0.4119,1.102,0.9606,up_in_pmk1,mst7,pmk1
MGG_14605T0,11357,4747,0.9179,1.103,0.3896,up_in_mst7,mst7,pmk1
MGG_16318T0,5056,4748,0.794,1.103,0.3897,up_in_mst7,mst7,pmk1
MGG_11211T0,7755,4749,0.8233,1.103,0.3898,up_in_mst7,mst7,pmk1
MGG_17236T0,2742,4750,0.778,1.103,0.3899,up_in_mst7,mst7,pmk1
MGG_13253T0,10894,4753,0.7625,1.103,0.3903,up_in_mst7,mst7,pmk1
MGG_09226T0,4966,4754,0.8323,1.103,0.3904,up_in_mst7,mst7,pmk1
MGG_05603T0,6362,4755,0.737,1.103,0.3904,up_in_mst7,mst7,pmk1
MGG_09162T0,3690,4755,0.797,1.103,0.3904,up_in_mst7,mst7,pmk1
MGG_09571T0,4650,4756,1.068,1.103,0.3906,up_in_mst7,mst7,pmk1
MGG_14713T0,10906,4757,0.7915,1.103,0.3906,up_in_mst7,mst7,pmk1
MGG_07049T0,5520,4757,0.7713,1.103,0.3906,up_in_mst7,mst7,pmk1
MGG_14326T0,10666,4760,0.7418,1.103,0.391,up_in_mst7,mst7,pmk1
MGG_02798T0,3239,4760,0.7523,1.103,0.391,up_in_mst7,mst7,pmk1
MGG_05129T0,12604,4760,0.6948,1.103,0.3911,up_in_mst7,mst7,pmk1
MGG_12213T0,569,4761,0.7552,1.103,0.3912,up_in_mst7,mst7,pmk1
MGG_01363T0,9199,4762,0.7475,1.103,0.3912,up_in_mst7,mst7,pmk1
MGG_13891T0,589,4763,0.7975,1.103,0.3913,up_in_mst7,mst7,pmk1
MGG_09500T0,8116,4764,0.6894,1.103,0.3914,up_in_mst7,mst7,pmk1
MGG_16986T0,13305,7931,1,1.103,0.7229,up_in_mst7,mst7,pmk1
MGG_11025T0,12385,7931,1.892,1.103,0.7229,up_in_mst7,mst7,pmk1
MGG_18085T0,13307,7932,1,1.103,0.7229,up_in_mst7,mst7,pmk1
MGG_17888T0,4666,7932,1.089,1.103,0.723,up_in_mst7,mst7,pmk1
MGG_17866T0,13106,11137,3.581,1.103,0.9498,up_in_mst7,mst7,pmk1
MGG_07276T0,1174,11138,1.671,1.103,0.9499,up_in_mst7,mst7,pmk1
MGG_01518T0,1297,11139,1.862,1.103,0.9499,up_in_mst7,mst7,pmk1
MGG_05328T0,10208,11140,1.7,1.103,0.95,up_in_mst7,mst7,pmk1
MGG_09055T0,6487,11142,1.675,1.103,0.95,up_in_mst7,mst7,pmk1
MGG_17479T0,2377,11142,2.331,1.103,0.9501,up_in_mst7,mst7,pmk1
MGG_15893T0,9558,11142,2.199,1.103,0.9501,up_in_mst7,mst7,pmk1
MGG_08086T0,8791,11144,1.615,1.103,0.9502,up_in_mst7,mst7,pmk1
MGG_17862T0,8392,11145,1.666,1.103,0.9502,up_in_mst7,mst7,pmk1
MGG_01492T0,8451,11146,1.591,1.103,0.9502,up_in_mst7,mst7,pmk1
MGG_11390T0,4649,11146,1.768,1.103,0.9502,up_in_mst7,mst7,pmk1
MGG_07536T0,10053,11148,1.707,1.103,0.9503,up_in_mst7,mst7,pmk1
MGG_00866T0,7507,11149,4.619,1.103,0.9504,up_in_mst7,mst7,pmk1
MGG_03828T0,8272,11150,2.03,1.103,0.9504,up_in_mst7,mst7,pmk1
MGG_04645T0,8621,11151,1.719,1.103,0.9505,up_in_mst7,mst7,pmk1
MGG_12336T0,12148,11153,1.948,1.103,0.9505,up_in_mst7,mst7,pmk1
MGG_03566T0,4969,11154,1.674,1.103,0.9506,up_in_mst7,mst7,pmk1
MGG_17011T0,11982,11154,1.66,1.103,0.9506,up_in_mst7,mst7,pmk1
MGG_09931T0,2900,11154,1.789,1.103,0.9506,up_in_mst7,mst7,pmk1
MGG_15713T0,1952,11154,2.413,1.103,0.9506,up_in_mst7,mst7,pmk1
MGG_00839T0,6595,4782,1.172,1.103,0.3934,up_in_pmk1,mst7,pmk1
MGG_03640T0,5573,4785,1.135,1.103,0.3937,up_in_pmk1,mst7,pmk1
MGG_01333T0,8898,4786,1.084,1.103,0.3939,up_in_pmk1,mst7,pmk1
MGG_02962T1,1436,4787,1.087,1.103,0.394,up_in_pmk1,mst7,pmk1
MGG_05638T0,5900,4789,1.043,1.103,0.3942,up_in_pmk1,mst7,pmk1
MGG_11457T0,4425,4789,1.046,1.103,0.3942,up_in_pmk1,mst7,pmk1
MGG_11170T0,10041,4790,1.133,1.103,0.3943,up_in_pmk1,mst7,pmk1
MGG_08342T0,1072,4790,1.104,1.103,0.3943,up_in_pmk1,mst7,pmk1
MGG_13902T0,7759,4792,1.096,1.103,0.3946,up_in_pmk1,mst7,pmk1
MGG_10065T0,5959,4797,1.072,1.103,0.3951,up_in_pmk1,mst7,pmk1
MGG_09082T0,11825,4797,1.083,1.103,0.3951,up_in_pmk1,mst7,pmk1
MGG_15702T0,11298,4798,1.073,1.103,0.3952,up_in_pmk1,mst7,pmk1
MGG_09376T0,892,6314,0.924,1.103,0.5608,up_in_pmk1,mst7,pmk1
MGG_12426T0,11339,6314,1,1.103,0.5608,up_in_pmk1,mst7,pmk1
MGG_04571T0,4343,6314,0.8545,1.103,0.5608,up_in_pmk1,mst7,pmk1
MGG_09851T0,10155,6314,0.8788,1.103,0.5608,up_in_pmk1,mst7,pmk1
MGG_17621T0,11349,6315,1,1.103,0.5609,up_in_pmk1,mst7,pmk1
MGG_16761T0,11608,6315,0.923,1.103,0.5609,up_in_pmk1,mst7,pmk1
MGG_10551T0,11354,6316,1,1.103,0.561,up_in_pmk1,mst7,pmk1
MGG_12954T0,9901,6318,0.727,1.103,0.5612,up_in_pmk1,mst7,pmk1
MGG_17033T0,11399,6318,1,1.103,0.5612,up_in_pmk1,mst7,pmk1
MGG_12489T0,2435,6319,0.9733,1.103,0.5613,up_in_pmk1,mst7,pmk1
MGG_07651T0,11405,6319,1,1.103,0.5613,up_in_pmk1,mst7,pmk1
MGG_13768T0,5813,6320,1.029,1.103,0.5614,up_in_pmk1,mst7,pmk1
MGG_18102T0,11416,6320,1.486,1.103,0.5615,up_in_pmk1,mst7,pmk1
MGG_14756T0,2973,6321,1.049,1.103,0.5615,up_in_pmk1,mst7,pmk1
MGG_16159T0,11420,6321,1,1.103,0.5616,up_in_pmk1,mst7,pmk1
MGG_07572T0,3816,6322,0.9788,1.103,0.5616,up_in_pmk1,mst7,pmk1
MGG_02283T0,4313,7012,0.8822,1.103,0.6334,up_in_pmk1,mst7,pmk1
MGG_07243T0,5630,7012,1.006,1.103,0.6334,up_in_pmk1,mst7,pmk1
MGG_16421T0,9928,7015,0.8922,1.103,0.6337,up_in_pmk1,mst7,pmk1
MGG_04762T0,2439,7016,0.9032,1.103,0.6338,up_in_pmk1,mst7,pmk1
MGG_01806T0,4617,7016,0.8059,1.103,0.6338,up_in_pmk1,mst7,pmk1
MGG_18009T0,13284,7019,0.9531,1.103,0.6341,up_in_pmk1,mst7,pmk1
MGG_16683T0,13174,7019,0.8118,1.103,0.6341,up_in_pmk1,mst7,pmk1
MGG_12891T0,2719,7020,0.8853,1.103,0.6342,up_in_pmk1,mst7,pmk1
