target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_00010T0,7083,8810,1,1.079,0.7998,up_in_mst7,mst7,pmk1
MGG_04846T0,7165,8814,1,1.079,0.8001,up_in_mst7,mst7,pmk1
MGG_05063T0,7318,8814,0.9004,1.079,0.8002,up_in_mst7,mst7,pmk1
MGG_17073T0,11437,7881,0.4623,1.079,0.7182,up_in_pmk1,mst7,pmk1
MGG_15026T0,9707,7889,0.5905,1.079,0.7189,up_in_pmk1,mst7,pmk1
MGG_10604T0,3382,5370,0.7019,1.08,0.4584,up_in_mst7,mst7,pmk1
MGG_01785T0,2422,5375,0.6558,1.08,0.4589,up_in_mst7,mst7,pmk1
MGG_14014T0,10984,5375,0.6462,1.08,0.4589,up_in_mst7,mst7,pmk1
MGG_04536T1,549,5376,0.4916,1.08,0.4591,up_in_mst7,mst7,pmk1
MGG_10509T0,1222,5379,0.6565,1.08,0.4594,up_in_mst7,mst7,pmk1
MGG_05671T0,3905,5380,0.689,1.08,0.4595,up_in_mst7,mst7,pmk1
MGG_04982T0,4910,5381,0.717,1.08,0.4596,up_in_mst7,mst7,pmk1
MGG_10848T0,10129,5381,1.333,1.08,0.4596,up_in_mst7,mst7,pmk1
MGG_01022T0,8826,5382,0.8483,1.08,0.4597,up_in_mst7,mst7,pmk1
MGG_15497T0,3824,5383,0.6761,1.08,0.4598,up_in_mst7,mst7,pmk1
MGG_05005T0,43,5383,0.6732,1.08,0.4598,up_in_mst7,mst7,pmk1
MGG_14785T0,4048,5384,0.6484,1.08,0.4599,up_in_mst7,mst7,pmk1
MGG_13430T0,10203,5385,0.7073,1.08,0.46,up_in_mst7,mst7,pmk1
MGG_06463T0,12430,5385,0.6189,1.08,0.46,up_in_mst7,mst7,pmk1
MGG_01376T0,5025,5386,0.6143,1.08,0.4601,up_in_mst7,mst7,pmk1
MGG_06310T0,11469,5387,0.6665,1.08,0.4602,up_in_mst7,mst7,pmk1
MGG_04683T0,11439,5387,0.7517,1.08,0.4602,up_in_mst7,mst7,pmk1
MGG_06003T0,6377,5388,0.7226,1.08,0.4603,up_in_mst7,mst7,pmk1
MGG_14949T0,12137,5389,0.6422,1.08,0.4605,up_in_mst7,mst7,pmk1
MGG_16964T0,6988,5389,0.6528,1.08,0.4605,up_in_mst7,mst7,pmk1
MGG_00764T0,9569,5390,0.4672,1.08,0.4606,up_in_mst7,mst7,pmk1
MGG_16784T0,1673,5390,1.019,1.08,0.4606,up_in_mst7,mst7,pmk1
MGG_15935T0,6741,8777,1,1.08,0.7971,up_in_mst7,mst7,pmk1
MGG_16537T0,6746,8778,1,1.08,0.7972,up_in_mst7,mst7,pmk1
MGG_17284T0,6747,8779,1,1.08,0.7973,up_in_mst7,mst7,pmk1
MGG_16160T0,3896,8779,0.9553,1.08,0.7973,up_in_mst7,mst7,pmk1
MGG_13374T0,1141,8780,1.027,1.08,0.7973,up_in_mst7,mst7,pmk1
MGG_10335T0,6769,8780,1,1.08,0.7974,up_in_mst7,mst7,pmk1
MGG_04482T0,9059,8781,1.047,1.08,0.7975,up_in_mst7,mst7,pmk1
MGG_02927T0,1805,8782,1.021,1.08,0.7975,up_in_mst7,mst7,pmk1
MGG_15461T0,6774,8782,1,1.08,0.7975,up_in_mst7,mst7,pmk1
MGG_02124T0,7390,8782,1.617,1.08,0.7975,up_in_mst7,mst7,pmk1
MGG_08118T0,7000,8782,2.189,1.08,0.7975,up_in_mst7,mst7,pmk1
MGG_10276T0,6781,8783,1,1.08,0.7976,up_in_mst7,mst7,pmk1
MGG_01232T0,6223,8784,1.503,1.08,0.7977,up_in_mst7,mst7,pmk1
MGG_05861T0,9464,8784,0.8732,1.08,0.7977,up_in_mst7,mst7,pmk1
MGG_16779T0,8505,8784,2.667,1.08,0.7977,up_in_mst7,mst7,pmk1
MGG_04451T0,6790,8784,1,1.08,0.7977,up_in_mst7,mst7,pmk1
MGG_15326T0,76,8786,1.272,1.08,0.7979,up_in_mst7,mst7,pmk1
MGG_17800T0,6821,8787,1,1.08,0.7979,up_in_mst7,mst7,pmk1
MGG_09380T0,6831,8788,1,1.08,0.798,up_in_mst7,mst7,pmk1
MGG_08372T0,6835,8789,1,1.08,0.7981,up_in_mst7,mst7,pmk1
MGG_04865T0,9252,8790,0.8425,1.08,0.7982,up_in_mst7,mst7,pmk1
MGG_16430T0,6164,8790,1.207,1.08,0.7982,up_in_mst7,mst7,pmk1
MGG_01090T0,9386,8791,1.387,1.08,0.7982,up_in_mst7,mst7,pmk1
MGG_14377T0,6880,8791,1,1.08,0.7982,up_in_mst7,mst7,pmk1
MGG_10071T0,6892,8792,1,1.08,0.7983,up_in_mst7,mst7,pmk1
MGG_04526T0,11092,5377,0.797,1.081,0.4592,up_in_mst7,mst7,pmk1
MGG_01227T0,2131,5378,0.6786,1.081,0.4593,up_in_mst7,mst7,pmk1
MGG_00896T0,6999,5379,0.5736,1.081,0.4594,up_in_mst7,mst7,pmk1
MGG_01844T0,9516,5394,0.7891,1.081,0.461,up_in_mst7,mst7,pmk1
MGG_10860T0,12596,5395,0.7469,1.081,0.4611,up_in_mst7,mst7,pmk1
MGG_05880T0,2595,5395,26.56,1.081,0.4611,up_in_mst7,mst7,pmk1
MGG_13254T0,5563,5396,0.8776,1.081,0.4613,up_in_mst7,mst7,pmk1
MGG_11474T0,3080,5398,1.075,1.081,0.4614,up_in_mst7,mst7,pmk1
MGG_01083T0,11596,5398,0.7116,1.081,0.4615,up_in_mst7,mst7,pmk1
MGG_05891T0,254,5398,0.6861,1.081,0.4615,up_in_mst7,mst7,pmk1
MGG_10319T0,2760,5399,0.7329,1.081,0.4615,up_in_mst7,mst7,pmk1
MGG_03247T0,7574,8755,1.07,1.081,0.7953,up_in_mst7,mst7,pmk1
MGG_09674T0,6549,8756,1,1.081,0.7954,up_in_mst7,mst7,pmk1
MGG_10806T0,6726,8757,1.135,1.081,0.7955,up_in_mst7,mst7,pmk1
MGG_16136T0,828,8758,1.462,1.081,0.7955,up_in_mst7,mst7,pmk1
MGG_16624T0,6554,8758,1,1.081,0.7955,up_in_mst7,mst7,pmk1
MGG_00266T0,6568,8759,1,1.081,0.7956,up_in_mst7,mst7,pmk1
MGG_13974T0,6572,8760,1,1.081,0.7957,up_in_mst7,mst7,pmk1
MGG_16005T0,6573,8761,1,1.081,0.7958,up_in_mst7,mst7,pmk1
MGG_16663T0,6578,8762,1,1.081,0.7959,up_in_mst7,mst7,pmk1
MGG_17442T0,4339,8763,1.24,1.081,0.796,up_in_mst7,mst7,pmk1
MGG_17090T0,6598,8763,1,1.081,0.796,up_in_mst7,mst7,pmk1
MGG_04864T0,12685,8764,0.8848,1.081,0.796,up_in_mst7,mst7,pmk1
MGG_16061T0,6620,8765,1,1.081,0.7961,up_in_mst7,mst7,pmk1
MGG_17496T0,6624,8766,1,1.081,0.7962,up_in_mst7,mst7,pmk1
MGG_01748T0,11607,8767,1.36,1.081,0.7963,up_in_mst7,mst7,pmk1
MGG_00157T0,7937,8768,0.976,1.081,0.7963,up_in_mst7,mst7,pmk1
MGG_13526T0,2265,8768,0.9889,1.081,0.7964,up_in_mst7,mst7,pmk1
MGG_06268T0,10140,8769,0.9685,1.081,0.7964,up_in_mst7,mst7,pmk1
MGG_10766T0,6668,8769,1,1.081,0.7965,up_in_mst7,mst7,pmk1
MGG_01805T0,11816,8770,0.89,1.081,0.7965,up_in_mst7,mst7,pmk1
MGG_18091T0,6697,8771,1,1.081,0.7966,up_in_mst7,mst7,pmk1
MGG_16789T0,6698,8772,1,1.081,0.7967,up_in_mst7,mst7,pmk1
MGG_03438T0,4602,8773,1.433,1.081,0.7968,up_in_mst7,mst7,pmk1
MGG_16161T0,4298,8773,0.9772,1.081,0.7968,up_in_mst7,mst7,pmk1
MGG_08214T0,6706,8773,1,1.081,0.7968,up_in_mst7,mst7,pmk1
MGG_00503T0,5748,8773,1.431,1.081,0.7968,up_in_mst7,mst7,pmk1
MGG_07398T0,6721,8774,1,1.081,0.7969,up_in_mst7,mst7,pmk1
MGG_11535T0,11178,8775,0.9201,1.081,0.797,up_in_mst7,mst7,pmk1
MGG_07420T0,9593,8775,1.171,1.081,0.797,up_in_mst7,mst7,pmk1
MGG_13884T0,6733,8776,1,1.081,0.797,up_in_mst7,mst7,pmk1
MGG_15857T0,7174,8777,1.35,1.081,0.7971,up_in_mst7,mst7,pmk1
MGG_11650T0,2855,5403,0.7106,1.082,0.462,up_in_mst7,mst7,pmk1
MGG_17052T0,9422,5403,0.7524,1.082,0.462,up_in_mst7,mst7,pmk1
MGG_16299T0,3528,5406,0.6649,1.082,0.4624,up_in_mst7,mst7,pmk1
MGG_11430T0,4565,5406,0.6319,1.082,0.4624,up_in_mst7,mst7,pmk1
MGG_05639T0,4773,5409,0.69,1.082,0.4627,up_in_mst7,mst7,pmk1
MGG_06413T0,3188,5411,0.7319,1.082,0.4629,up_in_mst7,mst7,pmk1
MGG_02486T0,924,5425,0.7346,1.082,0.4644,up_in_mst7,mst7,pmk1
MGG_04103T0,4908,8745,1.19,1.082,0.7944,up_in_mst7,mst7,pmk1
MGG_07999T0,8014,8745,1.043,1.082,0.7945,up_in_mst7,mst7,pmk1
MGG_14243T0,2096,8745,1.02,1.082,0.7945,up_in_mst7,mst7,pmk1
MGG_14388T0,6441,8745,1,1.082,0.7945,up_in_mst7,mst7,pmk1
MGG_09812T0,2838,8746,0.9801,1.082,0.7945,up_in_mst7,mst7,pmk1
MGG_16071T0,6444,8746,1,1.082,0.7946,up_in_mst7,mst7,pmk1
MGG_15715T0,13185,8747,4.664,1.082,0.7946,up_in_mst7,mst7,pmk1
MGG_18117T0,2109,8748,0.7484,1.082,0.7947,up_in_mst7,mst7,pmk1
MGG_16959T0,6450,8748,1,1.082,0.7947,up_in_mst7,mst7,pmk1
MGG_15952T0,2158,8748,1.224,1.082,0.7947,up_in_mst7,mst7,pmk1
MGG_13801T0,156,8748,1.07,1.082,0.7947,up_in_mst7,mst7,pmk1
MGG_16661T0,6465,8749,1,1.082,0.7948,up_in_mst7,mst7,pmk1
MGG_14438T0,6466,8750,1,1.082,0.7949,up_in_mst7,mst7,pmk1
MGG_01275T0,8972,8751,1.299,1.082,0.795,up_in_mst7,mst7,pmk1
MGG_05896T0,10516,8751,0.8631,1.082,0.795,up_in_mst7,mst7,pmk1
MGG_14706T0,6478,8752,1,1.082,0.795,up_in_mst7,mst7,pmk1
MGG_04525T0,6385,8753,1.187,1.082,0.7951,up_in_mst7,mst7,pmk1
MGG_08920T0,7483,8753,1.121,1.082,0.7951,up_in_mst7,mst7,pmk1
MGG_08943T0,6516,8754,1,1.082,0.7952,up_in_mst7,mst7,pmk1
MGG_11852T0,8478,8755,1.754,1.082,0.7953,up_in_mst7,mst7,pmk1
MGG_16268T0,12365,5410,0.8885,1.083,0.4628,up_in_mst7,mst7,pmk1
MGG_10692T0,3760,5411,0.6267,1.083,0.4629,up_in_mst7,mst7,pmk1
MGG_08429T0,6869,5413,0.6668,1.083,0.4631,up_in_mst7,mst7,pmk1
MGG_06176T0,8757,5416,0.607,1.083,0.4634,up_in_mst7,mst7,pmk1
MGG_03623T0,3003,5416,0.7294,1.083,0.4635,up_in_mst7,mst7,pmk1
MGG_15821T0,12278,5417,0.5459,1.083,0.4635,up_in_mst7,mst7,pmk1
MGG_16390T0,5342,5418,0.7558,1.083,0.4636,up_in_mst7,mst7,pmk1
MGG_16522T0,297,5419,0.6802,1.083,0.4638,up_in_mst7,mst7,pmk1
MGG_07674T0,12606,5419,0.5603,1.083,0.4638,up_in_mst7,mst7,pmk1
MGG_08626T1,770,5419,1.031,1.083,0.4638,up_in_mst7,mst7,pmk1
MGG_09947T0,6342,5420,0.6495,1.083,0.4638,up_in_mst7,mst7,pmk1
MGG_09649T0,1682,5420,0.5102,1.083,0.4639,up_in_mst7,mst7,pmk1
MGG_15719T0,2030,5420,0.6951,1.083,0.4639,up_in_mst7,mst7,pmk1
MGG_00277T0,11837,5420,0.4048,1.083,0.4639,up_in_mst7,mst7,pmk1
MGG_16912T0,4533,5421,0.6364,1.083,0.464,up_in_mst7,mst7,pmk1
MGG_06706T0,7721,5423,0.6466,1.083,0.4642,up_in_mst7,mst7,pmk1
MGG_04512T0,6212,5423,0.6505,1.083,0.4643,up_in_mst7,mst7,pmk1
MGG_15637T0,4460,5424,0.5516,1.083,0.4643,up_in_mst7,mst7,pmk1
MGG_09990T0,8086,5424,0.6871,1.083,0.4644,up_in_mst7,mst7,pmk1
MGG_07284T0,6117,5427,0.5866,1.083,0.4646,up_in_mst7,mst7,pmk1
MGG_01049T0,11707,5428,0.6473,1.083,0.4647,up_in_mst7,mst7,pmk1
MGG_14194T0,12346,5431,0.6549,1.083,0.4651,up_in_mst7,mst7,pmk1
MGG_11196T0,867,5431,0.6123,1.083,0.4651,up_in_mst7,mst7,pmk1
MGG_07847T0,4464,5432,0.7957,1.083,0.4652,up_in_mst7,mst7,pmk1
MGG_15451T0,5484,5434,0.683,1.083,0.4654,up_in_mst7,mst7,pmk1
MGG_10300T0,8910,5435,0.6567,1.083,0.4656,up_in_mst7,mst7,pmk1
MGG_08146T0,6787,5439,0.6457,1.083,0.466,up_in_mst7,mst7,pmk1
MGG_10467T0,1244,5439,0.6943,1.083,0.466,up_in_mst7,mst7,pmk1
MGG_15296T0,786,5440,0.7752,1.083,0.4661,up_in_mst7,mst7,pmk1
MGG_00893T1,1389,5442,0.8949,1.083,0.4663,up_in_mst7,mst7,pmk1
MGG_03351T0,7982,5442,0.7177,1.083,0.4663,up_in_mst7,mst7,pmk1
MGG_00785T0,7513,5443,0.8152,1.083,0.4664,up_in_mst7,mst7,pmk1
MGG_01065T0,8152,5443,0.5683,1.083,0.4664,up_in_mst7,mst7,pmk1
MGG_00732T0,8442,5444,0.6566,1.083,0.4666,up_in_mst7,mst7,pmk1
MGG_05618T0,2945,5459,0.7435,1.083,0.4681,up_in_mst7,mst7,pmk1
MGG_08434T0,1659,5459,0.6194,1.083,0.4681,up_in_mst7,mst7,pmk1
MGG_17493T0,633,5460,0.8521,1.083,0.4683,up_in_mst7,mst7,pmk1
MGG_17406T0,5927,5462,0.8114,1.083,0.4685,up_in_mst7,mst7,pmk1
MGG_16022T0,7020,5464,0.6743,1.083,0.4687,up_in_mst7,mst7,pmk1
MGG_17579T0,6539,5465,0.6312,1.083,0.4688,up_in_mst7,mst7,pmk1
MGG_09170T0,2046,5465,0.6984,1.083,0.4689,up_in_mst7,mst7,pmk1
MGG_14759T0,9290,8734,0.9578,1.083,0.7935,up_in_mst7,mst7,pmk1
MGG_07880T0,6257,8734,1,1.083,0.7936,up_in_mst7,mst7,pmk1
MGG_04385T0,9167,8734,1.057,1.083,0.7936,up_in_mst7,mst7,pmk1
MGG_16702T0,6317,8736,1,1.083,0.7937,up_in_mst7,mst7,pmk1
MGG_08312T0,1800,8736,1.129,1.083,0.7937,up_in_mst7,mst7,pmk1
MGG_11608T0,44,8736,1.372,1.083,0.7937,up_in_mst7,mst7,pmk1
MGG_13597T0,6324,8737,1,1.083,0.7938,up_in_mst7,mst7,pmk1
MGG_01845T0,3154,8738,1.011,1.083,0.7939,up_in_mst7,mst7,pmk1
MGG_15980T0,6363,8738,1,1.083,0.7939,up_in_mst7,mst7,pmk1
MGG_01246T0,2358,8739,0.8884,1.083,0.7939,up_in_mst7,mst7,pmk1
MGG_18070T0,6373,8739,1,1.083,0.794,up_in_mst7,mst7,pmk1
MGG_17752T0,6379,8740,1,1.083,0.7941,up_in_mst7,mst7,pmk1
MGG_04000T0,10285,8741,1.037,1.083,0.7941,up_in_mst7,mst7,pmk1
MGG_00884T0,6587,8741,1.017,1.083,0.7941,up_in_mst7,mst7,pmk1
MGG_17909T0,5301,8741,0.7761,1.083,0.7942,up_in_mst7,mst7,pmk1
MGG_17856T0,13239,8742,0.9759,1.083,0.7942,up_in_mst7,mst7,pmk1
MGG_00020T0,6394,8742,1,1.083,0.7942,up_in_mst7,mst7,pmk1
MGG_06340T0,6410,8743,1,1.083,0.7943,up_in_mst7,mst7,pmk1
MGG_00118T0,11208,8744,1.074,1.083,0.7944,up_in_mst7,mst7,pmk1
MGG_00455T0,2168,8745,1.016,1.083,0.7944,up_in_mst7,mst7,pmk1
MGG_11330T0,2077,5434,0.691,1.084,0.4654,up_in_mst7,mst7,pmk1
MGG_16297T0,2713,5434,0.6284,1.084,0.4654,up_in_mst7,mst7,pmk1
MGG_04570T0,1236,5437,0.6024,1.084,0.4657,up_in_mst7,mst7,pmk1
MGG_12137T0,6417,5438,0.5438,1.084,0.4658,up_in_mst7,mst7,pmk1
MGG_16686T0,8220,5438,0.6682,1.084,0.4659,up_in_mst7,mst7,pmk1
MGG_08850T0,2323,5439,1.032,1.084,0.4659,up_in_mst7,mst7,pmk1
MGG_09850T0,6797,5442,0.6574,1.084,0.4663,up_in_mst7,mst7,pmk1
MGG_00170T0,3427,5447,0.6737,1.084,0.4669,up_in_mst7,mst7,pmk1
MGG_01473T0,11555,5449,0.7121,1.084,0.467,up_in_mst7,mst7,pmk1
MGG_12475T0,9038,5450,0.6203,1.084,0.4671,up_in_mst7,mst7,pmk1
MGG_00045T0,2805,5450,0.5762,1.084,0.4672,up_in_mst7,mst7,pmk1
MGG_13203T0,12140,5452,0.6564,1.084,0.4674,up_in_mst7,mst7,pmk1
MGG_15759T0,11284,5452,0.5736,1.084,0.4674,up_in_mst7,mst7,pmk1
MGG_12948T0,360,5452,0.5253,1.084,0.4674,up_in_mst7,mst7,pmk1
MGG_06614T0,9571,5452,0.6219,1.084,0.4674,up_in_mst7,mst7,pmk1
MGG_00216T0,2619,5453,0.9103,1.084,0.4676,up_in_mst7,mst7,pmk1
MGG_06437T0,7427,5454,0.7065,1.084,0.4676,up_in_mst7,mst7,pmk1
MGG_15837T0,722,5454,0.7415,1.084,0.4677,up_in_mst7,mst7,pmk1
MGG_07289T0,8547,5455,0.6241,1.084,0.4678,up_in_mst7,mst7,pmk1
MGG_00666T0,12524,5456,0.6149,1.084,0.4678,up_in_mst7,mst7,pmk1
MGG_14922T0,7910,5456,0.7721,1.084,0.4679,up_in_mst7,mst7,pmk1
MGG_05010T0,12156,5457,0.8612,1.084,0.4679,up_in_mst7,mst7,pmk1
MGG_12551T0,3161,5458,1.223,1.084,0.468,up_in_mst7,mst7,pmk1
MGG_08584T0,7325,5458,0.696,1.084,0.4681,up_in_mst7,mst7,pmk1
MGG_00700T0,998,5458,0.7133,1.084,0.4681,up_in_mst7,mst7,pmk1
MGG_05162T0,8780,5462,0.6234,1.084,0.4684,up_in_mst7,mst7,pmk1
MGG_00571T0,10016,5462,0.6141,1.084,0.4685,up_in_mst7,mst7,pmk1
MGG_09865T0,1445,5464,0.7311,1.084,0.4687,up_in_mst7,mst7,pmk1
MGG_15489T1,1667,5468,0.7133,1.084,0.4691,up_in_mst7,mst7,pmk1
MGG_16418T0,1217,5469,0.7784,1.084,0.4693,up_in_mst7,mst7,pmk1
MGG_01426T0,11967,5471,0.6521,1.084,0.4695,up_in_mst7,mst7,pmk1
MGG_05324T0,11446,5471,0.6445,1.084,0.4695,up_in_mst7,mst7,pmk1
MGG_17468T0,10061,5472,0.6969,1.084,0.4696,up_in_mst7,mst7,pmk1
MGG_03945T0,961,5474,0.6919,1.084,0.4698,up_in_mst7,mst7,pmk1
MGG_06798T0,5834,8727,1.428,1.084,0.793,up_in_mst7,mst7,pmk1
MGG_02693T0,9115,8728,0.9924,1.084,0.793,up_in_mst7,mst7,pmk1
MGG_08729T0,6222,8728,1,1.084,0.7931,up_in_mst7,mst7,pmk1
MGG_10013T0,811,8729,1.024,1.084,0.7931,up_in_mst7,mst7,pmk1
MGG_15373T0,6225,8729,1,1.084,0.7932,up_in_mst7,mst7,pmk1
MGG_06871T0,10635,8730,0.901,1.084,0.7932,up_in_mst7,mst7,pmk1
MGG_16380T0,6235,8730,1,1.084,0.7932,up_in_mst7,mst7,pmk1
MGG_05493T0,6238,8731,1,1.084,0.7933,up_in_mst7,mst7,pmk1
MGG_17862T0,8392,8732,1.179,1.084,0.7933,up_in_mst7,mst7,pmk1
MGG_08384T0,3838,8732,1.013,1.084,0.7933,up_in_mst7,mst7,pmk1
MGG_09848T0,4854,8732,2.84,1.084,0.7934,up_in_mst7,mst7,pmk1
MGG_16179T1,6242,8732,1,1.084,0.7934,up_in_mst7,mst7,pmk1
MGG_05134T0,2,8733,1.26,1.084,0.7935,up_in_mst7,mst7,pmk1
MGG_06273T0,7331,8733,1.093,1.084,0.7935,up_in_mst7,mst7,pmk1
MGG_18126T0,6245,8733,1,1.084,0.7935,up_in_mst7,mst7,pmk1
MGG_00988T0,6036,5475,0.7112,1.085,0.4699,up_in_mst7,mst7,pmk1
MGG_16298T0,8398,5478,1.32,1.085,0.4702,up_in_mst7,mst7,pmk1
MGG_09885T0,6343,5478,0.6536,1.085,0.4703,up_in_mst7,mst7,pmk1
MGG_11124T0,292,5479,0.6613,1.085,0.4704,up_in_mst7,mst7,pmk1
EFMOT00000000178,12900,5486,0.3309,1.085,0.4711,up_in_mst7,mst7,pmk1
MGG_10558T0,10686,5487,0.6523,1.085,0.4712,up_in_mst7,mst7,pmk1
MGG_15737T0,8759,5487,0.551,1.085,0.4712,up_in_mst7,mst7,pmk1
MGG_03593T0,10890,5487,0.7739,1.085,0.4713,up_in_mst7,mst7,pmk1
MGG_12636T0,1330,5487,0.6278,1.085,0.4713,up_in_mst7,mst7,pmk1
MGG_10051T0,6685,5488,0.6178,1.085,0.4714,up_in_mst7,mst7,pmk1
MGG_02780T0,10748,5490,0.5775,1.085,0.4716,up_in_mst7,mst7,pmk1
MGG_02877T0,4086,5491,0.5506,1.085,0.4716,up_in_mst7,mst7,pmk1
MGG_09616T0,6045,8707,1,1.085,0.7913,up_in_mst7,mst7,pmk1
MGG_06436T0,8175,8708,1.131,1.085,0.7914,up_in_mst7,mst7,pmk1
MGG_04291T0,6046,8708,1,1.085,0.7914,up_in_mst7,mst7,pmk1
MGG_17250T0,6065,8709,1,1.085,0.7915,up_in_mst7,mst7,pmk1
MGG_16893T0,3584,8710,0.9948,1.085,0.7915,up_in_mst7,mst7,pmk1
MGG_16581T0,6072,8710,1,1.085,0.7916,up_in_mst7,mst7,pmk1
MGG_13993T0,3221,8712,0.9826,1.085,0.7918,up_in_mst7,mst7,pmk1
MGG_14156T0,6085,8713,1,1.085,0.7918,up_in_mst7,mst7,pmk1
MGG_15308T0,6178,8713,1.506,1.085,0.7918,up_in_mst7,mst7,pmk1
MGG_09663T0,6086,8714,1,1.085,0.7919,up_in_mst7,mst7,pmk1
MGG_11098T0,3361,8714,1.013,1.085,0.7919,up_in_mst7,mst7,pmk1
MGG_05424T0,6103,8715,1,1.085,0.792,up_in_mst7,mst7,pmk1
MGG_12239T0,6104,8716,1,1.085,0.792,up_in_mst7,mst7,pmk1
MGG_09869T0,7833,8716,1.084,1.085,0.7921,up_in_mst7,mst7,pmk1
MGG_17458T0,8868,8717,3.634,1.085,0.7921,up_in_mst7,mst7,pmk1
MGG_08377T0,5837,8717,0.9826,1.085,0.7921,up_in_mst7,mst7,pmk1
MGG_16705T0,6114,8717,1,1.085,0.7922,up_in_mst7,mst7,pmk1
MGG_07179T0,9079,8718,1.329,1.085,0.7922,up_in_mst7,mst7,pmk1
MGG_10301T0,6121,8718,1,1.085,0.7922,up_in_mst7,mst7,pmk1
MGG_14344T0,6122,8719,1,1.085,0.7923,up_in_mst7,mst7,pmk1
MGG_00821T0,6135,8721,1,1.085,0.7925,up_in_mst7,mst7,pmk1
MGG_02203T0,1322,8723,2.058,1.085,0.7926,up_in_mst7,mst7,pmk1
MGG_02019T0,6176,8723,1,1.085,0.7927,up_in_mst7,mst7,pmk1
MGG_07521T0,1434,8724,1.267,1.085,0.7927,up_in_mst7,mst7,pmk1
MGG_16170T0,6184,8725,1,1.085,0.7928,up_in_mst7,mst7,pmk1
MGG_06372T0,12664,8725,0.9699,1.085,0.7928,up_in_mst7,mst7,pmk1
MGG_17372T0,1159,8725,0.3432,1.085,0.7928,up_in_mst7,mst7,pmk1
MGG_15756T0,2873,8725,1.03,1.085,0.7928,up_in_mst7,mst7,pmk1
MGG_09465T0,10265,8727,1.253,1.085,0.793,up_in_mst7,mst7,pmk1
MGG_16939T0,6218,8727,1,1.085,0.793,up_in_mst7,mst7,pmk1
MGG_03055T0,703,5483,0.685,1.086,0.4708,up_in_mst7,mst7,pmk1
MGG_02240T0,7022,5484,0.6692,1.086,0.4709,up_in_mst7,mst7,pmk1
MGG_13912T0,2721,5484,0.7328,1.086,0.4709,up_in_mst7,mst7,pmk1
MGG_10265T0,6968,5485,0.9012,1.086,0.471,up_in_mst7,mst7,pmk1
MGG_06888T0,4161,5486,0.7689,1.086,0.4711,up_in_mst7,mst7,pmk1
MGG_06010T0,3994,5486,0.5688,1.086,0.4711,up_in_mst7,mst7,pmk1
MGG_17979T0,2883,5496,0.6243,1.086,0.4722,up_in_mst7,mst7,pmk1
MGG_17388T0,3610,8699,1.467,1.086,0.7906,up_in_mst7,mst7,pmk1
MGG_02294T0,11286,8700,2.94,1.086,0.7907,up_in_mst7,mst7,pmk1
MGG_18071T0,5976,8700,1,1.086,0.7907,up_in_mst7,mst7,pmk1
MGG_14253T0,5983,8701,1,1.086,0.7908,up_in_mst7,mst7,pmk1
MGG_12758T0,12422,8702,1.023,1.086,0.7909,up_in_mst7,mst7,pmk1
MGG_17824T0,3357,8702,0.9345,1.086,0.7909,up_in_mst7,mst7,pmk1
MGG_07859T0,5992,8702,1,1.086,0.7909,up_in_mst7,mst7,pmk1
MGG_01943T0,1149,8702,1.137,1.086,0.7909,up_in_mst7,mst7,pmk1
EFMOT00000000187,12907,8703,1.682,1.086,0.791,up_in_mst7,mst7,pmk1
MGG_06220T0,6691,8703,1.118,1.086,0.791,up_in_mst7,mst7,pmk1
MGG_17853T0,6012,8704,1,1.086,0.791,up_in_mst7,mst7,pmk1
MGG_04891T0,1262,8704,2.206,1.086,0.7911,up_in_mst7,mst7,pmk1
MGG_17662T0,6016,8705,1,1.086,0.7911,up_in_mst7,mst7,pmk1
MGG_16002T0,6024,8706,1,1.086,0.7912,up_in_mst7,mst7,pmk1
MGG_02802T0,8434,8706,1.1,1.086,0.7912,up_in_mst7,mst7,pmk1
MGG_05302T0,5806,8706,1.272,1.086,0.7913,up_in_mst7,mst7,pmk1
MGG_05984T0,780,8707,0.5402,1.086,0.7913,up_in_mst7,mst7,pmk1
MGG_17333T0,5595,5497,0.9551,1.087,0.4724,up_in_mst7,mst7,pmk1
MGG_02482T0,653,5500,0.7281,1.087,0.4727,up_in_mst7,mst7,pmk1
MGG_14594T0,2021,5501,0.6788,1.087,0.4727,up_in_mst7,mst7,pmk1
MGG_02123T0,4148,5503,0.938,1.087,0.473,up_in_mst7,mst7,pmk1
MGG_10293T0,2932,5503,0.6211,1.087,0.473,up_in_mst7,mst7,pmk1
MGG_17135T0,11709,5504,0.5769,1.087,0.4731,up_in_mst7,mst7,pmk1
MGG_15078T0,1360,5505,0.6089,1.087,0.4733,up_in_mst7,mst7,pmk1
MGG_00133T0,8418,5507,1.103,1.087,0.4735,up_in_mst7,mst7,pmk1
MGG_02086T0,8161,5507,0.7115,1.087,0.4735,up_in_mst7,mst7,pmk1
MGG_06243T0,12107,5508,0.6329,1.087,0.4735,up_in_mst7,mst7,pmk1
MGG_07648T0,9954,5508,0.6719,1.087,0.4736,up_in_mst7,mst7,pmk1
MGG_01443T0,7665,5508,0.7287,1.087,0.4736,up_in_mst7,mst7,pmk1
MGG_06944T0,1759,5509,0.6294,1.087,0.4737,up_in_mst7,mst7,pmk1
MGG_04206T0,8525,5509,0.6568,1.087,0.4737,up_in_mst7,mst7,pmk1
