target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_08108T0,6505,1997,1.655,0.7583,0.1079,up_in_pmk1,mst7,pmk1
MGG_06139T0,8558,1997,1.629,0.7584,0.1079,up_in_pmk1,mst7,pmk1
EFMOT00000000215,12932,2054,0.428,0.7585,0.1129,up_in_mst7,mst7,pmk1
MGG_11536T0,4224,2042,0.4091,0.7586,0.1118,up_in_mst7,mst7,pmk1
MGG_09377T0,7405,2043,0.3852,0.7586,0.1119,up_in_mst7,mst7,pmk1
MGG_09829T0,8921,2049,0.4309,0.7588,0.1124,up_in_mst7,mst7,pmk1
MGG_14136T0,7868,2050,0.3548,0.7588,0.1125,up_in_mst7,mst7,pmk1
MGG_06941T0,1271,2053,0.3867,0.7588,0.1127,up_in_mst7,mst7,pmk1
MGG_10680T0,12301,2054,0.348,0.7588,0.1128,up_in_mst7,mst7,pmk1
MGG_12892T0,2326,2057,0.3718,0.7588,0.1131,up_in_mst7,mst7,pmk1
MGG_07458T0,7127,2050,0.4733,0.759,0.1125,up_in_mst7,mst7,pmk1
MGG_08333T0,1335,2053,0.4167,0.7591,0.1127,up_in_mst7,mst7,pmk1
MGG_10255T0,861,2054,0.3958,0.7591,0.1128,up_in_mst7,mst7,pmk1
MGG_15545T0,4061,1999,1.657,0.7591,0.1081,up_in_pmk1,mst7,pmk1
MGG_02619T0,3099,2052,0.4197,0.7595,0.1127,up_in_mst7,mst7,pmk1
MGG_00802T0,6929,2053,0.4011,0.7595,0.1127,up_in_mst7,mst7,pmk1
MGG_04854T0,8600,2061,0.5201,0.7595,0.1134,up_in_mst7,mst7,pmk1
MGG_03894T0,174,2061,0.4578,0.7598,0.1134,up_in_mst7,mst7,pmk1
MGG_10413T0,8416,2060,0.4187,0.76,0.1134,up_in_mst7,mst7,pmk1
MGG_08314T0,3127,2060,0.4482,0.7601,0.1133,up_in_mst7,mst7,pmk1
MGG_08189T0,1553,2062,0.6222,0.7601,0.1136,up_in_mst7,mst7,pmk1
MGG_17344T0,5343,2002,1.603,0.7603,0.1083,up_in_pmk1,mst7,pmk1
MGG_08018T0,5580,2005,2.209,0.7603,0.1086,up_in_pmk1,mst7,pmk1
MGG_14717T0,3002,2005,1.599,0.7604,0.1086,up_in_pmk1,mst7,pmk1
MGG_06721T0,12719,2070,0.372,0.7605,0.1142,up_in_mst7,mst7,pmk1
MGG_10619T0,1134,2068,0.4311,0.7606,0.114,up_in_mst7,mst7,pmk1
MGG_08966T0,364,2070,0.4768,0.7606,0.1142,up_in_mst7,mst7,pmk1
MGG_01768T0,3853,2072,0.4247,0.7606,0.1144,up_in_mst7,mst7,pmk1
MGG_13133T0,8157,2005,1.527,0.7607,0.1086,up_in_pmk1,mst7,pmk1
MGG_17804T0,622,2066,0.4112,0.7608,0.1138,up_in_mst7,mst7,pmk1
MGG_15768T0,3775,2068,0.41,0.7608,0.114,up_in_mst7,mst7,pmk1
MGG_02339T0,6836,2072,0.4424,0.7608,0.1144,up_in_mst7,mst7,pmk1
MGG_04216T0,11323,2064,0.3472,0.7609,0.1137,up_in_mst7,mst7,pmk1
MGG_05010T0,12156,2070,0.3882,0.7609,0.1142,up_in_mst7,mst7,pmk1
MGG_03281T0,5359,2074,0.4536,0.7609,0.1145,up_in_mst7,mst7,pmk1
MGG_17886T0,9548,2080,0.4451,0.7609,0.1151,up_in_mst7,mst7,pmk1
MGG_07088T0,4270,2067,0.4638,0.761,0.1139,up_in_mst7,mst7,pmk1
MGG_10087T0,9827,2067,0.3398,0.761,0.114,up_in_mst7,mst7,pmk1
MGG_04006T0,10763,2082,0.4278,0.761,0.1153,up_in_mst7,mst7,pmk1
MGG_00860T0,12215,2004,1.698,0.761,0.1085,up_in_pmk1,mst7,pmk1
MGG_17539T0,4687,2065,0.3575,0.7611,0.1138,up_in_mst7,mst7,pmk1
MGG_09185T0,97,2069,0.4434,0.7611,0.1142,up_in_mst7,mst7,pmk1
MGG_15960T0,8965,2072,0.4316,0.7611,0.1144,up_in_mst7,mst7,pmk1
MGG_09208T0,10486,2080,0.4032,0.7611,0.1151,up_in_mst7,mst7,pmk1
MGG_01070T0,6175,2005,1.724,0.7611,0.1086,up_in_pmk1,mst7,pmk1
MGG_07785T0,132,2077,0.4345,0.7612,0.1148,up_in_mst7,mst7,pmk1
MGG_07266T0,11434,2083,0.4512,0.7612,0.1154,up_in_mst7,mst7,pmk1
MGG_02394T0,8893,2080,0.4945,0.7613,0.1151,up_in_mst7,mst7,pmk1
MGG_06056T0,7415,2084,0.3979,0.7613,0.1154,up_in_mst7,mst7,pmk1
MGG_10636T0,5744,2085,0.3698,0.7613,0.1155,up_in_mst7,mst7,pmk1
MGG_02884T0,12320,2076,0.4198,0.7614,0.1147,up_in_mst7,mst7,pmk1
MGG_15049T0,4810,2082,0.4013,0.7614,0.1152,up_in_mst7,mst7,pmk1
MGG_04197T0,7080,2082,0.4509,0.7614,0.1153,up_in_mst7,mst7,pmk1
MGG_04344T0,6312,2077,0.4343,0.7615,0.1148,up_in_mst7,mst7,pmk1
MGG_15528T0,8988,2079,0.4797,0.7615,0.115,up_in_mst7,mst7,pmk1
MGG_07025T0,3805,2086,0.4512,0.7615,0.1156,up_in_mst7,mst7,pmk1
MGG_17834T0,6553,2075,0.405,0.7616,0.1147,up_in_mst7,mst7,pmk1
MGG_17374T0,9572,2009,1.705,0.7616,0.109,up_in_pmk1,mst7,pmk1
MGG_17935T0,10791,2079,0.4377,0.7617,0.115,up_in_mst7,mst7,pmk1
MGG_00152T0,12067,2008,1.647,0.7617,0.1089,up_in_pmk1,mst7,pmk1
MGG_09189T0,9895,2009,1.736,0.7617,0.1089,up_in_pmk1,mst7,pmk1
MGG_07971T0,12051,2079,0.4204,0.7619,0.115,up_in_mst7,mst7,pmk1
MGG_16289T0,5098,2088,0.4534,0.7623,0.1158,up_in_mst7,mst7,pmk1
MGG_02720T0,6708,2011,1.709,0.7623,0.1091,up_in_pmk1,mst7,pmk1
MGG_16620T0,4452,2090,0.4548,0.763,0.1159,up_in_mst7,mst7,pmk1
MGG_07014T0,1370,2014,1.455,0.7634,0.1094,up_in_pmk1,mst7,pmk1
MGG_14996T0,5263,2024,1.458,0.7635,0.1102,up_in_pmk1,mst7,pmk1
MGG_01077T0,7130,2014,1.661,0.7636,0.1094,up_in_pmk1,mst7,pmk1
MGG_15845T0,11680,2023,1.605,0.7636,0.1101,up_in_pmk1,mst7,pmk1
MGG_03203T0,1615,2023,1.503,0.7636,0.1102,up_in_pmk1,mst7,pmk1
MGG_01708T0,2963,2016,1.55,0.7637,0.1095,up_in_pmk1,mst7,pmk1
MGG_04195T0,7205,2022,1.571,0.7637,0.11,up_in_pmk1,mst7,pmk1
MGG_05633T0,12680,2018,1.864,0.7639,0.1097,up_in_pmk1,mst7,pmk1
MGG_15312T0,10357,2021,1.499,0.7639,0.11,up_in_pmk1,mst7,pmk1
MGG_11130T0,10364,2023,1.604,0.7639,0.1101,up_in_pmk1,mst7,pmk1
MGG_02917T0,2196,2019,1.777,0.764,0.1098,up_in_pmk1,mst7,pmk1
MGG_03390T0,2880,2027,1.602,0.7641,0.1105,up_in_pmk1,mst7,pmk1
MGG_05748T0,12044,2017,1.386,0.7642,0.1096,up_in_pmk1,mst7,pmk1
MGG_04120T0,666,2097,0.6175,0.7643,0.1165,up_in_mst7,mst7,pmk1
MGG_17279T0,11665,2018,1.311,0.7643,0.1097,up_in_pmk1,mst7,pmk1
MGG_13971T0,1958,2021,1.765,0.7643,0.11,up_in_pmk1,mst7,pmk1
MGG_06953T0,6874,2096,0.4598,0.7644,0.1164,up_in_mst7,mst7,pmk1
MGG_12092T0,9878,2096,0.4991,0.7644,0.1165,up_in_mst7,mst7,pmk1
MGG_00846T0,10688,2097,0.492,0.7644,0.1166,up_in_mst7,mst7,pmk1
MGG_03723T0,820,2019,1.625,0.7644,0.1098,up_in_pmk1,mst7,pmk1
MGG_10674T0,8191,2021,1.365,0.7644,0.1099,up_in_pmk1,mst7,pmk1
MGG_12303T0,100,2028,1.59,0.7644,0.1106,up_in_pmk1,mst7,pmk1
MGG_16409T0,10561,2030,1.476,0.7644,0.1108,up_in_pmk1,mst7,pmk1
MGG_01478T0,9948,2027,1.632,0.7645,0.1105,up_in_pmk1,mst7,pmk1
MGG_01027T0,9671,2029,1.884,0.7645,0.1106,up_in_pmk1,mst7,pmk1
MGG_08833T0,12491,2030,1.674,0.7645,0.1107,up_in_pmk1,mst7,pmk1
MGG_03302T0,2819,2031,1.582,0.7645,0.1108,up_in_pmk1,mst7,pmk1
MGG_15427T0,192,2095,0.3812,0.7646,0.1164,up_in_mst7,mst7,pmk1
MGG_12117T0,9510,2095,0.9038,0.7647,0.1164,up_in_mst7,mst7,pmk1
MGG_08186T0,8352,2027,1.563,0.7648,0.1105,up_in_pmk1,mst7,pmk1
MGG_02658T0,12248,2094,0.4108,0.7649,0.1163,up_in_mst7,mst7,pmk1
MGG_12752T0,7285,2032,1.619,0.7649,0.1109,up_in_pmk1,mst7,pmk1
MGG_13563T0,777,2099,0.3672,0.765,0.1168,up_in_mst7,mst7,pmk1
MGG_01169T0,12249,2094,0.4217,0.7652,0.1163,up_in_mst7,mst7,pmk1
MGG_06768T0,3857,2038,1.521,0.7654,0.1114,up_in_pmk1,mst7,pmk1
MGG_02820T0,10535,2102,0.3906,0.7655,0.117,up_in_mst7,mst7,pmk1
MGG_08163T0,12467,2103,0.3221,0.7655,0.1171,up_in_mst7,mst7,pmk1
MGG_07653T0,7391,2103,0.4131,0.7655,0.1171,up_in_mst7,mst7,pmk1
MGG_09329T0,12220,2037,1.564,0.7655,0.1113,up_in_pmk1,mst7,pmk1
MGG_09834T0,723,2039,1.623,0.7655,0.1115,up_in_pmk1,mst7,pmk1
MGG_03591T0,10879,2035,1.582,0.7656,0.1112,up_in_pmk1,mst7,pmk1
MGG_17340T0,6196,2037,1.464,0.7656,0.1114,up_in_pmk1,mst7,pmk1
MGG_14705T0,611,2041,1.433,0.7656,0.1117,up_in_pmk1,mst7,pmk1
MGG_02393T0,5042,2101,0.3794,0.7657,0.1169,up_in_mst7,mst7,pmk1
MGG_02369T0,5745,2036,1.478,0.7657,0.1113,up_in_pmk1,mst7,pmk1
MGG_00596T0,8541,2039,1.644,0.7657,0.1115,up_in_pmk1,mst7,pmk1
MGG_04254T0,1421,2102,0.46,0.7658,0.117,up_in_mst7,mst7,pmk1
MGG_08694T0,4036,2104,0.4263,0.7658,0.1172,up_in_mst7,mst7,pmk1
MGG_11545T0,11654,2035,1.222,0.7659,0.1111,up_in_pmk1,mst7,pmk1
MGG_02980T0,3209,2035,1.577,0.7659,0.1112,up_in_pmk1,mst7,pmk1
MGG_12850T0,8924,2041,1.636,0.766,0.1117,up_in_pmk1,mst7,pmk1
MGG_16191T0,781,2059,1.575,0.7663,0.1133,up_in_pmk1,mst7,pmk1
MGG_04383T0,1192,2107,0.4383,0.7664,0.1175,up_in_mst7,mst7,pmk1
MGG_02656T0,6389,2045,1.549,0.7664,0.112,up_in_pmk1,mst7,pmk1
MGG_14748T0,567,2044,1.651,0.7665,0.112,up_in_pmk1,mst7,pmk1
MGG_06045T0,6531,2046,1.599,0.7665,0.1122,up_in_pmk1,mst7,pmk1
MGG_08169T0,10552,2059,1.45,0.7665,0.1132,up_in_pmk1,mst7,pmk1
MGG_05533T0,5383,2107,0.4021,0.7667,0.1175,up_in_mst7,mst7,pmk1
MGG_15434T0,10855,2046,1.351,0.7667,0.1121,up_in_pmk1,mst7,pmk1
MGG_01044T0,12028,2047,1.571,0.7667,0.1122,up_in_pmk1,mst7,pmk1
MGG_05057T0,1538,2049,1.627,0.7667,0.1124,up_in_pmk1,mst7,pmk1
MGG_14663T0,11483,2107,0.3975,0.7668,0.1174,up_in_mst7,mst7,pmk1
MGG_05118T0,1701,2055,1.587,0.7668,0.1129,up_in_pmk1,mst7,pmk1
MGG_13376T0,12728,2055,1.49,0.7668,0.1129,up_in_pmk1,mst7,pmk1
MGG_10942T0,10002,2057,1.615,0.7668,0.1131,up_in_pmk1,mst7,pmk1
MGG_10312T0,6571,2059,1.649,0.7668,0.1132,up_in_pmk1,mst7,pmk1
MGG_04501T0,652,2044,1.85,0.7669,0.112,up_in_pmk1,mst7,pmk1
MGG_04539T0,7150,2048,1.615,0.7669,0.1123,up_in_pmk1,mst7,pmk1
MGG_05300T0,5183,2058,1.596,0.7669,0.1131,up_in_pmk1,mst7,pmk1
MGG_14703T0,6614,2058,1.485,0.7669,0.1132,up_in_pmk1,mst7,pmk1
MGG_17329T0,12662,2052,1.641,0.767,0.1127,up_in_pmk1,mst7,pmk1
MGG_06951T0,2349,2054,1.581,0.767,0.1128,up_in_pmk1,mst7,pmk1
MGG_04191T0,4441,2056,1.41,0.767,0.113,up_in_pmk1,mst7,pmk1
MGG_15943T0,13279,2052,1.32,0.7671,0.1126,up_in_pmk1,mst7,pmk1
MGG_05530T0,6826,2054,1.466,0.7671,0.1129,up_in_pmk1,mst7,pmk1
MGG_11633T0,9196,2044,1.322,0.7672,0.112,up_in_pmk1,mst7,pmk1
MGG_04974T0,766,2054,1.626,0.7673,0.1128,up_in_pmk1,mst7,pmk1
MGG_09764T0,7523,2062,1.483,0.7673,0.1135,up_in_pmk1,mst7,pmk1
MGG_15319T0,11662,2129,0.4726,0.7675,0.1194,up_in_mst7,mst7,pmk1
MGG_10102T0,9181,2052,1.516,0.7675,0.1126,up_in_pmk1,mst7,pmk1
MGG_06505T0,11139,2051,1.527,0.7676,0.1126,up_in_pmk1,mst7,pmk1
MGG_15857T0,7174,2111,0.4744,0.7677,0.1178,up_in_mst7,mst7,pmk1
MGG_12580T0,10332,2114,0.4735,0.7677,0.118,up_in_mst7,mst7,pmk1
MGG_05663T0,11763,2125,0.6432,0.7677,0.119,up_in_mst7,mst7,pmk1
MGG_03200T0,5043,2064,1.471,0.7677,0.1137,up_in_pmk1,mst7,pmk1
MGG_17976T0,67,2113,0.4131,0.7678,0.118,up_in_mst7,mst7,pmk1
MGG_07842T0,10597,2129,0.5334,0.7678,0.1194,up_in_mst7,mst7,pmk1
MGG_10941T0,12623,2126,0.3947,0.7679,0.1191,up_in_mst7,mst7,pmk1
MGG_10601T0,57,2127,0.4328,0.7679,0.1192,up_in_mst7,mst7,pmk1
MGG_16811T0,9202,2111,0.4187,0.768,0.1178,up_in_mst7,mst7,pmk1
MGG_14929T0,3719,2121,0.3988,0.768,0.1187,up_in_mst7,mst7,pmk1
MGG_09777T0,6177,2122,0.4821,0.768,0.1188,up_in_mst7,mst7,pmk1
MGG_07980T0,5618,2125,0.4567,0.768,0.119,up_in_mst7,mst7,pmk1
MGG_05797T0,193,2129,0.4935,0.768,0.1194,up_in_mst7,mst7,pmk1
MGG_13798T0,6777,2051,1.613,0.768,0.1126,up_in_pmk1,mst7,pmk1
MGG_11573T0,975,2063,1.488,0.768,0.1136,up_in_pmk1,mst7,pmk1
MGG_07772T0,2679,2071,1.535,0.768,0.1143,up_in_pmk1,mst7,pmk1
MGG_12728T0,9168,2113,0.4209,0.7681,0.118,up_in_mst7,mst7,pmk1
MGG_17145T0,1610,2069,1.631,0.7681,0.1141,up_in_pmk1,mst7,pmk1
MGG_03824T0,3144,2113,0.4201,0.7682,0.1179,up_in_mst7,mst7,pmk1
MGG_00388T0,4475,2122,0.4388,0.7682,0.1187,up_in_mst7,mst7,pmk1
MGG_09048T0,463,2124,0.4025,0.7682,0.119,up_in_mst7,mst7,pmk1
MGG_03009T0,11855,2120,0.4864,0.7683,0.1186,up_in_mst7,mst7,pmk1
MGG_04660T0,6881,2121,0.3856,0.7683,0.1186,up_in_mst7,mst7,pmk1
MGG_13068T0,2298,2129,0.4653,0.7683,0.1193,up_in_mst7,mst7,pmk1
MGG_05584T0,11183,2131,0.4134,0.7683,0.1196,up_in_mst7,mst7,pmk1
MGG_00106T0,5597,2065,1.592,0.7683,0.1138,up_in_pmk1,mst7,pmk1
MGG_04937T0,3418,2067,1.543,0.7683,0.1139,up_in_pmk1,mst7,pmk1
MGG_12101T0,6091,2071,1.527,0.7683,0.1143,up_in_pmk1,mst7,pmk1
MGG_16954T0,2447,2120,0.4858,0.7684,0.1185,up_in_mst7,mst7,pmk1
MGG_04896T0,8207,2128,0.4374,0.7684,0.1193,up_in_mst7,mst7,pmk1
MGG_06572T0,7272,2067,1.542,0.7684,0.114,up_in_pmk1,mst7,pmk1
MGG_08637T0,6018,2069,1.496,0.7684,0.1141,up_in_pmk1,mst7,pmk1
MGG_16585T0,10298,2124,0.2829,0.7685,0.119,up_in_mst7,mst7,pmk1
MGG_02536T0,6789,2068,1.556,0.7685,0.1141,up_in_pmk1,mst7,pmk1
MGG_06626T0,12615,2136,0.4193,0.7686,0.12,up_in_mst7,mst7,pmk1
MGG_04684T0,7132,2138,0.4213,0.7686,0.1201,up_in_mst7,mst7,pmk1
MGG_15445T0,5392,2066,1.355,0.7686,0.1139,up_in_pmk1,mst7,pmk1
MGG_08767T0,8204,2071,1.837,0.7686,0.1143,up_in_pmk1,mst7,pmk1
MGG_05484T0,10921,2119,0.3972,0.7687,0.1185,up_in_mst7,mst7,pmk1
MGG_02659T0,1476,2124,0.3653,0.7687,0.1189,up_in_mst7,mst7,pmk1
MGG_18135T0,7247,2138,0.4022,0.7687,0.1202,up_in_mst7,mst7,pmk1
MGG_06693T0,3924,2118,0.3824,0.7688,0.1184,up_in_mst7,mst7,pmk1
MGG_02653T0,8059,2119,0.4217,0.7689,0.1185,up_in_mst7,mst7,pmk1
MGG_04530T0,1738,2135,0.3952,0.7689,0.12,up_in_mst7,mst7,pmk1
MGG_07872T0,7635,2137,0.3839,0.7689,0.1201,up_in_mst7,mst7,pmk1
MGG_06798T0,5834,2071,1.7,0.7689,0.1143,up_in_pmk1,mst7,pmk1
MGG_06263T0,3110,2134,0.4572,0.769,0.1199,up_in_mst7,mst7,pmk1
MGG_00830T0,5303,2135,0.4588,0.769,0.1199,up_in_mst7,mst7,pmk1
MGG_12868T0,3734,2137,0.5253,0.769,0.1201,up_in_mst7,mst7,pmk1
MGG_09283T0,2877,2140,0.4347,0.769,0.1203,up_in_mst7,mst7,pmk1
MGG_05308T0,5500,2118,0.4218,0.7691,0.1184,up_in_mst7,mst7,pmk1
MGG_15574T0,12562,2134,0.5098,0.7691,0.1198,up_in_mst7,mst7,pmk1
MGG_08692T0,7107,2075,1.642,0.7691,0.1147,up_in_pmk1,mst7,pmk1
MGG_02505T0,8884,2141,0.4062,0.7692,0.1204,up_in_mst7,mst7,pmk1
MGG_08829T0,4496,2076,1.601,0.7692,0.1147,up_in_pmk1,mst7,pmk1
MGG_09820T0,10454,2134,0.4194,0.7693,0.1198,up_in_mst7,mst7,pmk1
MGG_06168T0,4315,2118,0.3869,0.7694,0.1184,up_in_mst7,mst7,pmk1
MGG_04012T0,3273,2075,1.551,0.7694,0.1147,up_in_pmk1,mst7,pmk1
MGG_05939T0,8441,2118,0.391,0.7695,0.1184,up_in_mst7,mst7,pmk1
MGG_06361T0,9627,2075,1.502,0.7695,0.1146,up_in_pmk1,mst7,pmk1
MGG_16339T0,2551,2078,1.473,0.7695,0.1149,up_in_pmk1,mst7,pmk1
MGG_17100T0,13139,2077,1.604,0.7696,0.1149,up_in_pmk1,mst7,pmk1
MGG_09192T0,2207,2143,0.4578,0.77,0.1206,up_in_mst7,mst7,pmk1
MGG_07963T0,3352,2084,1.603,0.7705,0.1154,up_in_pmk1,mst7,pmk1
MGG_15343T0,4190,2144,0.3798,0.7706,0.1207,up_in_mst7,mst7,pmk1
MGG_17763T0,10540,2083,1.467,0.7706,0.1154,up_in_pmk1,mst7,pmk1
MGG_02597T0,8151,2146,0.3963,0.7707,0.1209,up_in_mst7,mst7,pmk1
MGG_16998T0,425,2145,0.417,0.7708,0.1208,up_in_mst7,mst7,pmk1
MGG_03243T0,9312,2083,1.663,0.7708,0.1153,up_in_pmk1,mst7,pmk1
MGG_01114T0,6738,2085,1.63,0.7708,0.1155,up_in_pmk1,mst7,pmk1
MGG_14155T0,2375,2147,0.43,0.7709,0.121,up_in_mst7,mst7,pmk1
MGG_08982T0,7072,2081,1.665,0.7711,0.1152,up_in_pmk1,mst7,pmk1
MGG_03250T0,7459,2083,1.531,0.7712,0.1153,up_in_pmk1,mst7,pmk1
MGG_04241T0,7219,2086,1.621,0.7712,0.1156,up_in_pmk1,mst7,pmk1
MGG_03964T0,6940,2082,1.456,0.7713,0.1153,up_in_pmk1,mst7,pmk1
MGG_01306T0,8933,2149,0.4251,0.7715,0.1211,up_in_mst7,mst7,pmk1
MGG_06883T0,7596,2087,1.535,0.7715,0.1157,up_in_pmk1,mst7,pmk1
MGG_06423T0,5996,2150,0.4175,0.7718,0.1212,up_in_mst7,mst7,pmk1
MGG_16391T0,7762,2152,0.4097,0.7725,0.1214,up_in_mst7,mst7,pmk1
MGG_03983T0,6972,2155,0.3858,0.773,0.1216,up_in_mst7,mst7,pmk1
MGG_08523T0,4055,2154,0.4099,0.7732,0.1216,up_in_mst7,mst7,pmk1
MGG_05237T0,9869,2154,0.3856,0.7733,0.1216,up_in_mst7,mst7,pmk1
MGG_15053T0,1988,2092,1.543,0.7738,0.1161,up_in_pmk1,mst7,pmk1
MGG_01013T0,8318,2157,0.3955,0.7741,0.1219,up_in_mst7,mst7,pmk1
MGG_15081T0,4816,2093,1.525,0.7741,0.1162,up_in_pmk1,mst7,pmk1
MGG_15738T0,7966,2096,1.304,0.7741,0.1165,up_in_pmk1,mst7,pmk1
MGG_06596T0,1608,2096,1.395,0.7744,0.1165,up_in_pmk1,mst7,pmk1
MGG_08146T0,6787,2106,1.674,0.7744,0.1173,up_in_pmk1,mst7,pmk1
MGG_17480T0,4462,2099,1.522,0.7745,0.1167,up_in_pmk1,mst7,pmk1
MGG_16290T0,10633,2105,1.371,0.7746,0.1173,up_in_pmk1,mst7,pmk1
MGG_16759T0,6943,2095,1.175,0.7747,0.1164,up_in_pmk1,mst7,pmk1
MGG_15894T0,5528,2099,1.961,0.7747,0.1168,up_in_pmk1,mst7,pmk1
MGG_05897T0,11305,2107,1.604,0.7747,0.1175,up_in_pmk1,mst7,pmk1
MGG_03518T0,10955,2108,1.596,0.7747,0.1175,up_in_pmk1,mst7,pmk1
MGG_01720T0,12398,2098,1.598,0.7748,0.1166,up_in_pmk1,mst7,pmk1
MGG_16213T0,6050,2098,1.618,0.7749,0.1167,up_in_pmk1,mst7,pmk1
MGG_03708T0,8369,2104,1.699,0.7749,0.1172,up_in_pmk1,mst7,pmk1
MGG_09839T0,1202,2159,0.4828,0.775,0.1221,up_in_mst7,mst7,pmk1
MGG_06192T0,8055,2095,1.564,0.775,0.1164,up_in_pmk1,mst7,pmk1
MGG_08054T0,2488,2104,1.645,0.775,0.1172,up_in_pmk1,mst7,pmk1
MGG_16267T0,6740,2105,1.511,0.775,0.1173,up_in_pmk1,mst7,pmk1
EFMOT00000000141,12868,2107,0.417,0.7751,0.1175,up_in_pmk1,mst7,pmk1
MGG_11142T0,10761,2103,1.021,0.7752,0.1171,up_in_pmk1,mst7,pmk1
MGG_16693T0,5391,2104,1.323,0.7752,0.1172,up_in_pmk1,mst7,pmk1
MGG_02395T0,4707,2110,1.618,0.7752,0.1177,up_in_pmk1,mst7,pmk1
MGG_09205T0,5234,2101,1.507,0.7753,0.1169,up_in_pmk1,mst7,pmk1
MGG_07786T0,8934,2170,0.4858,0.7755,0.123,up_in_mst7,mst7,pmk1
MGG_02183T0,8271,2102,1.533,0.7755,0.117,up_in_pmk1,mst7,pmk1
MGG_09551T0,220,2103,1.659,0.7755,0.1171,up_in_pmk1,mst7,pmk1
MGG_03110T0,12236,2111,1.62,0.7757,0.1178,up_in_pmk1,mst7,pmk1
MGG_16825T0,5619,2166,0.4228,0.7758,0.1226,up_in_mst7,mst7,pmk1
MGG_11382T0,9992,2167,0.4242,0.7758,0.1228,up_in_mst7,mst7,pmk1
MGG_10268T0,168,2169,0.452,0.7758,0.123,up_in_mst7,mst7,pmk1
MGG_05167T0,4645,2113,1.538,0.7758,0.1179,up_in_pmk1,mst7,pmk1
EFMOT00000000320,13014,2168,0.4486,0.7759,0.1229,up_in_mst7,mst7,pmk1
MGG_00370T0,7408,2163,0.4287,0.776,0.1224,up_in_mst7,mst7,pmk1
MGG_11165T0,7303,2169,0.4144,0.776,0.1229,up_in_mst7,mst7,pmk1
MGG_06744T0,5422,2112,1.525,0.776,0.1179,up_in_pmk1,mst7,pmk1
MGG_00851T0,10427,2165,0.4183,0.7761,0.1226,up_in_mst7,mst7,pmk1
MGG_06929T0,601,2167,0.5388,0.7761,0.1227,up_in_mst7,mst7,pmk1
EFMOT00000000217,12933,2167,0.1912,0.7761,0.1228,up_in_mst7,mst7,pmk1
MGG_12668T0,813,2171,0.4349,0.7761,0.1231,up_in_mst7,mst7,pmk1
MGG_07109T0,3891,2162,0.3814,0.7762,0.1223,up_in_mst7,mst7,pmk1
MGG_14219T0,5218,2164,0.4898,0.7762,0.1225,up_in_mst7,mst7,pmk1
MGG_16740T0,9950,2173,0.7419,0.7762,0.1232,up_in_mst7,mst7,pmk1
MGG_10316T0,11775,2163,0.3844,0.7763,0.1224,up_in_mst7,mst7,pmk1
MGG_06092T0,11901,2172,0.4293,0.7763,0.1232,up_in_mst7,mst7,pmk1
MGG_03164T0,3873,2165,0.4328,0.7765,0.1226,up_in_mst7,mst7,pmk1
MGG_08556T0,8994,2115,1.369,0.7765,0.1181,up_in_pmk1,mst7,pmk1
MGG_03411T0,1686,2174,0.46,0.7766,0.1234,up_in_mst7,mst7,pmk1
MGG_13245T0,4673,2175,0.463,0.7766,0.1235,up_in_mst7,mst7,pmk1
MGG_17001T0,4850,2175,0.4461,0.7767,0.1235,up_in_mst7,mst7,pmk1
MGG_07303T0,4611,2115,0.9945,0.7767,0.1182,up_in_pmk1,mst7,pmk1
MGG_05295T0,4360,2116,1.566,0.7768,0.1183,up_in_pmk1,mst7,pmk1
MGG_13448T0,2587,2177,0.3998,0.7769,0.1237,up_in_mst7,mst7,pmk1
MGG_18103T0,13230,2179,0.4508,0.7769,0.1238,up_in_mst7,mst7,pmk1
MGG_17180T0,7730,2179,0.3902,0.7769,0.1238,up_in_mst7,mst7,pmk1
MGG_03984T0,4192,2120,1.441,0.7769,0.1186,up_in_pmk1,mst7,pmk1
MGG_16060T0,5590,2121,1.507,0.7769,0.1186,up_in_pmk1,mst7,pmk1
MGG_05229T0,10759,2117,1.64,0.777,0.1184,up_in_pmk1,mst7,pmk1
MGG_04988T0,4451,2119,1.603,0.777,0.1185,up_in_pmk1,mst7,pmk1
MGG_14129T0,4711,2182,0.4383,0.7771,0.124,up_in_mst7,mst7,pmk1
MGG_08664T0,4279,2120,1.511,0.7771,0.1186,up_in_pmk1,mst7,pmk1
MGG_02982T0,4100,2178,0.4139,0.7772,0.1238,up_in_mst7,mst7,pmk1
MGG_04998T0,4839,2180,0.4355,0.7772,0.1239,up_in_mst7,mst7,pmk1
MGG_17369T0,13225,2118,1.283,0.7772,0.1185,up_in_pmk1,mst7,pmk1
MGG_10699T0,735,2177,0.4826,0.7773,0.1237,up_in_mst7,mst7,pmk1
MGG_13985T0,3814,2181,0.3953,0.7773,0.124,up_in_mst7,mst7,pmk1
MGG_16106T0,3553,2124,1.607,0.7779,0.1189,up_in_pmk1,mst7,pmk1
MGG_13220T1,3143,2123,1.553,0.7782,0.1189,up_in_pmk1,mst7,pmk1
MGG_00760T0,393,2164,1.571,0.7782,0.1225,up_in_pmk1,mst7,pmk1
MGG_01488T0,10166,2163,1.554,0.7784,0.1224,up_in_pmk1,mst7,pmk1
MGG_01508T0,11182,2164,1.577,0.7784,0.1224,up_in_pmk1,mst7,pmk1
