gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
4972,327.3,1.184e-9,0.4977,0.005049
8696,328.8,0.1987,0.4983,0.005093
4027,328.9,1.827e-9,0.4949,0.005095
9280,330.4,0.2487,0.4953,0.005136
10685,332.4,0.1715,0.497,0.0051919999999999996
10600,333,0.202,0.495,0.005208
9585,334.5,0.2621,0.4954,0.00525
10624,335.7,0.1914,0.495,0.005282
2296,335.8,0.2387,0.4918,0.005285
12564,339.6,0.0372,0.4982,0.005391
1115,340.9,0.276,0.4982,0.005429
450,342.7,0.1845,0.4993,0.005478
2427,344.9,0.1511,0.5017,0.005543
11328,345.3,0.2367,0.4993,0.005554
541,345.5,0.1697,0.4963,0.005558
12674,346.6,0.2037,0.4959,0.00559
13239,346.6,0.08757,0.4927,0.005591
9231,347.1,0.1953,0.4907,0.005605
1610,350.6,0.3009,0.4963,0.005706
10256,355.4,0.1845,0.505,0.005844
9319,356.7,0.1785,0.505,0.005882
8170,356.7,0.1712,0.5018,0.005883
3636,358.5,0.1148,0.503,0.005935
11911,359,0.06162,0.5011,0.00595
4386,360.2,0.1693,0.5008,0.005984
7923,363,0.2186,0.5046,0.006067
12500,363.4,0.1932,0.5024,0.006079
3610,363.5,0.2134,0.4996,0.006083
9335,364.6,0.25,0.4992,0.006115
952,365.3,0.2245,0.4978,0.006135
3322,365.9,0.2201,0.4961,0.006152
8632,366.5,0.2707,0.4946,0.00617
10777,369.2,0.3172,0.4981,0.006251
7394,370.7,0.1025,0.4988,0.006297
991,373,0.2188,0.5011,0.006364
2468,374.7,0.2395,0.5021,0.006415
12945,377.7,1.967e-9,0.5065,0.006508
7649,384.5,0.1702,0.5195,0.006715
2537,384.9,0.2111,0.5174,0.006726
10347,388.2,0.4527,0.5222,0.006829
12111,389.4,0.2448,0.5222,0.006867
8498,389.5,0.2376,0.5194,0.00687
9613,390,0.2173,0.5176,0.006885
5582,390.1,0.2517,0.5149,0.006887
5132,391.2,0.1907,0.5147,0.006924
3154,391.3,0.23,0.5119,0.006925
8283,392,0.2731,0.5109,0.006949
13263,392.2,0.2108,0.5084,0.006954
5164,392.4,0.5568,0.5061,0.00696
12146,392.5,0.2416,0.5036,0.006964
5538,393.3,0.3501,0.5026,0.006987
12611,393.8,0.2671,0.5012,0.007005
3570,395.3,0.1983,0.5019,0.007052
9074,398.5,0.6474,0.5063,0.007152
12099,400,1.609e-9,0.5069,0.007199
11404,400.4,0.257,0.5051,0.007212
13168,406.4,0.3462,0.5158,0.007403
7279,411.8,0.2433,0.5251,0.007577
9607,412.6,0.23,0.5243,0.007604
385,413.5,0.1913,0.5234,0.007631
6137,413.9,0.2862,0.5217,0.007645
4766,414.1,2.206e-9,0.5195,0.007652
10138,415.2,0.243,0.5193,0.007688
12557,417,0.15310000000000001,0.5205,0.007744
5442,417.8,0.2511,0.5198,0.007773
10113,418.1,0.2308,0.5177,0.007781
10933,418.4,0.2941,0.5159,0.007792
5335,418.7,0.159,0.514,0.007803
10027,419,0.2557,0.512,0.007811
10340,419.1,0.1279,0.5097,0.007813
7187,420.7,2.191e-9,0.5107,0.007868
4017,423.2,0.2331,0.5134,0.007948
948,425.5,2.629e-9,0.516,0.008026
2084,426.8,1.783e-9,0.5161,0.008068
13019,426.8,1.127,0.5137,0.008068
10343,430.2,0.5918,0.5183,0.00818
9424,430.2,0.2555,0.5159,0.008181
2776,431,3.066e-9,0.5152,0.008208
13245,434.6,0.2635,0.5202,0.008327
542,435.1,0.2457,0.5189,0.008345
13264,437.4,0.1997,0.5213,0.008423
12454,437.7,0.2629,0.5195,0.008433
3800,438.3,0.232,0.5185,0.008455
2120,439.4,0.239,0.5183,0.008491
10010,441.2,0.2119,0.5196,0.008552
11442,443.3,0.2357,0.5215,0.008621
1017,443.7,0.2486,0.5201,0.008638
4391,445.4,0.2609,0.5212,0.008695
247,447.6,0.2366,0.5234,0.008771
11419,450.1,0.2302,0.526,0.008854
6390,450.5,0.2839,0.5245,0.008868
7041,451.3,0.1586,0.5238,0.008897
10863,454.2,1.618e-9,0.5275,0.008998
7856,455.6,0.2584,0.5279,0.009045
9653,456.3,0.308,0.5271,0.009071
954,456.6,0.2649,0.5255,0.009082
4643,457.5,0.2418,0.525,0.009113
1537,459.3,0.1666,0.5261,0.009173
8823,460.5,0.1945,0.5264,0.009217
8856,462.5,3.246e-9,0.528,0.009285
5277,464.1,0.273,0.5291,0.009344
9615,465.2,2.755e-9,0.5289,0.00938
2873,466.4,0.2868,0.5292,0.009425
4292,467.1,0.2365,0.5283,0.009449
6692,467.4,0.2875,0.5266,0.009458
9458,473,0.2594,0.5356,0.00966
9350,473.6,0.2821,0.5345,0.009681
8306,474,0.2234,0.533,0.009692
12526,474.1,0.2814,0.5311,0.009699
1218,474.4,1.791e-9,0.5294,0.009707
8746,480.5,0.2901,0.5392,0.009927
9957,481.4,0.2477,0.5388,0.00996
3051,482.3,0.2753,0.5383,0.009992
10726,482.9,0.3931,0.5373,0.01001
6598,483.1,0.2387,0.5355,0.01002
9903,485.5,0.2678,0.5379,0.01011
155,486.8,0.2744,0.5384,0.01016
10642,488.7,0.2885,0.5398,0.01022
4779,489,2.821e-9,0.5384,0.01024
3333,489.2,0.1666,0.5365,0.01024
3250,490,0.1963,0.536,0.01027
10801,492,3.614e-9,0.5377,0.01034
4575,492.7,0.2286,0.5369,0.01037
3408,495.9,3.953e-9,0.5409,0.01049
9816,495.9,0.07549,0.5389,0.01049
1964,497.8,0.2379,0.5404,0.01056
5156,500.6,0.2858,0.5437,0.01066
1033,501.5,0.1659,0.5433,0.0107
7696,502.7,0.272,0.5433,0.01074
8157,504.1,4.335e-9,0.544,0.01079
9594,504.5,0.2815,0.5426,0.01081
9240,504.7,0.2316,0.5411,0.01082
2576,505.2,4.658e-9,0.54,0.01083
1780,506.1,0.3248,0.5396,0.01087
8942,506.5,0.2717,0.5383,0.01088
7069,511.5,0.3271,0.5456,0.01107
3514,512.1,2.567e-9,0.5447,0.01109
9731,513.8,0.336,0.5458,0.01116
11493,514.4,0.4147,0.5449,0.01118
6873,515.2,0.2375,0.5443,0.01121
9347,517.8,0.2581,0.5471,0.01131
617,519.7,0.295,0.5487,0.01138
4058,519.9,4.825e-9,0.547,0.01139
4107,520.6,0.2479,0.5464,0.01141
9996,522.5,0.2578,0.5479,0.01149
5881,523.8,0.3069,0.5482,0.01153
7770,524.5,0.2875,0.5476,0.01156
12130,525,0.4807,0.5465,0.01158
10664,529.6,4.609e-9,0.553,0.01176
13198,530.5,3.762e-9,0.5525,0.01179
4525,531.9,3.416e-9,0.5532,0.01185
4592,532.4,4.107e-9,0.5522,0.01187
9592,535.2,1.681e-9,0.5553,0.01198
7428,537.2,0.2458,0.5569,0.01205
179,538.1,0.2967,0.5566,0.01209
5093,538.6,0.3248,0.5556,0.01211
1764,541.8,0.2762,0.5595,0.01224
8622,542.8,0.2454,0.5593,0.01227
159,543.3,3.142e-9,0.5583,0.01229
8611,544.8,0.2912,0.559,0.01235
3499,545.8,0.2861,0.559,0.01239
13223,546.6,3.421e-9,0.5585,0.01242
2424,547,0.3932,0.5572,0.01244
7241,548.1,0.2073,0.5573,0.01248
9190,548.8,0.4158,0.5567,0.01251
1270,551.1,0.2942,0.559,0.0126
3521,552.5,0.2876,0.5595,0.01265
13275,552.6,0.3208,0.5579,0.01266
3402,552.8,0.3112,0.5563,0.01267
9160,553.6,0.1657,0.556,0.0127
12414,559.6,0.2624,0.5645,0.01294
9343,559.8,0.2272,0.5629,0.01294
6366,562,0.3246,0.5651,0.01304
9213,563.2,0.3128,0.5653,0.01308
13257,564.5,4.167e-9,0.5656,0.01313
6111,566.2,0.2818,0.5669,0.01321
8697,566.7,0.2816,0.5658,0.01322
11505,566.8,0.245,0.5642,0.01323
5187,567.7,3.142e-9,0.5639,0.01326
5741,570.5,0.2698,0.567,0.01338
822,573.3,0.25,0.5699,0.01349
7789,576,0.302,0.5728,0.0136
5651,578.5,0.323,0.5752,0.0137
5800,579.4,5.356e-9,0.575,0.01374
8562,579.6,0.2977,0.5735,0.01375
995,579.9,2.887e-9,0.5723,0.01376
3876,583.7,7.616e-9,0.5771,0.01392
7594,584,0.2969,0.5757,0.01393
13247,584.3,0.2237,0.5744,0.01394
13242,584.8,0.297,0.5735,0.01396
7066,586.3,0.2809,0.5742,0.01402
12848,587.2,2.419,0.574,0.01406
6860,587.7,0.2927,0.5731,0.01408
8480,589,0.292,0.5736,0.01414
10308,589.6,0.2695,0.5728,0.01416
12047,590,0.3216,0.5717,0.01418
4582,590,0.3821,0.57,0.01418
7669,590.9,0.2848,0.5698,0.01422
3539,591.4,0.2861,0.5689,0.01424
6265,592.2,0.2867,0.5686,0.01427
6004,593.5,0.3622,0.5691,0.01433
8062,595,0.289,0.5697,0.01439
9342,600.5,0.287,0.5771,0.01462
242,600.6,0.301,0.5756,0.01462
11327,601.2,0.1256,0.575,0.01465
5329,601.4,0.06209,0.5736,0.01466
9275,601.5,0.3027,0.5722,0.01466
11728,601.9,0.2842,0.5711,0.01468
3049,602.7,0.3241,0.5706,0.01471
6233,603,0.319,0.5695,0.01472
8517,605.6,0.2788,0.5721,0.01483
13059,609,3.488,0.576,0.01498
6105,612.1,0.3077,0.5794,0.01511
3746,612.7,9.515e-9,0.5787,0.01513
6263,614.7,0.3082,0.5803,0.01522
7240,615.6,7.664e-9,0.5801,0.01526
13,615.9,4.66e-9,0.579,0.01527
1745,617.5,0.2781,0.5799,0.01534
911,617.7,0.327,0.5785,0.01535
4672,617.8,0.2841,0.577,0.01535
1407,619.3,0.3122,0.5778,0.01542
2583,620.3,0.3013,0.5778,0.01546
7287,621.7,8.519e-9,0.5785,0.01552
7482,621.8,0.2537,0.577,0.01552
13179,623,0.3619,0.5773,0.01557
12976,623.8,3.201e-9,0.577,0.01561
7941,624.3,0.1889,0.5763,0.01563
6066,624.6,0.3123,0.5751,0.01564
3041,625.2,0.3887,0.5745,0.01567
12742,626,0.3385,0.5741,0.0157
1522,628.4,1.346e-8,0.5764,0.01581
10057,628.8,0.8854,0.5754,0.01583
1690,629.5,8.717e-9,0.575,0.01586
6460,634.5,0.2872,0.5812,0.01607
6746,634.5,9.515e-9,0.5796,0.01607
3696,635.1,0.2969,0.579,0.0161
9779,635.2,4.193e-9,0.5776,0.0161
12639,636,7.333e-9,0.5773,0.01614
245,637.2,1.296e-8,0.5777,0.01619
8733,637.7,0.1125,0.5769,0.01621
4640,638,0.309,0.5757,0.01622
10150,641.7,0.2867,0.58,0.01639
11444,644.9,3.576e-9,0.5835,0.01653
8094,645.1,0.3374,0.5821,0.01654
734,646.5,0.3151,0.5828,0.0166
9349,647.8,9.313e-9,0.5833,0.01666
4012,647.9,0.4533,0.582,0.01666
10883,647.9,0.3202,0.5805,0.01666
7917,648.8,0.2271,0.5803,0.0167
3928,649.2,0.3294,0.5794,0.01672
1084,650.2,0.2229,0.5794,0.01676
2087,654.5,7.96e-9,0.5845,0.01696
66,654.7,0.3142,0.5833,0.01696
9847,654.9,8.33e-9,0.5821,0.01697
4467,655.6,0.3621,0.5817,0.017
12381,656,8.213e-9,0.5809,0.01702
7422,661.3,0.2888,0.5874,0.01726
9558,661.5,0.3738,0.5861,0.01727
9938,662.2,0.307,0.5858,0.0173
6218,662.3,6.358e-9,0.5845,0.01731
4253,662.5,0.32,0.5833,0.01731
8831,664.9,0.3686,0.5854,0.01742
5,669.2,1.657e-8,0.5905,0.01762
8549,669.7,0.2944,0.5897,0.01764
2578,672.1,1.099e-8,0.5918,0.01775
2981,672.2,0.2756,0.5905,0.01775
5135,672.7,0.1279,0.5899,0.01777
6205,674.6,0.3172,0.5912,0.01786
9571,677.4,0.2984,0.594,0.01799
1123,677.4,0.30620000000000003,0.5925,0.01799
3393,677.7,0.3862,0.5915,0.018
1689,678.1,1.156e-8,0.5906,0.01802
1030,681.5,1.263e-8,0.5942,0.01817
9181,683,0.4212,0.5949,0.01824
6033,683.2,0.2252,0.5938,0.01825
6396,683.9,0.3247,0.5935,0.01829
4542,684.2,0.2556,0.5924,0.0183
2828,686.4,0.3045,0.5942,0.0184
7094,687,0.3242,0.5937,0.01843
6135,689.1,1.099e-8,0.5953,0.01852
5391,689.3,5.931e-9,0.5943,0.01853
1278,689.8,0.2983,0.5935,0.01855
8025,691.7,0.3129,0.5949,0.01864
2586,691.7,0.3624,0.5936,0.01864
8616,692.4,0.351,0.5932,0.01868
8638,694,0.4635,0.594,0.01875
4269,694.2,1.921e-8,0.5929,0.01876
2549,695.3,0.328,0.5932,0.01881
13112,695.6,0.4237,0.5922,0.01883
8573,696,0.3033,0.5913,0.01884
12525,696.2,1.117e-8,0.5903,0.01885
6222,696.8,0.4575,0.5897,0.01888
7920,697.3,0.3081,0.5891,0.0189
5048,698.8,0.2118,0.5898,0.01897
7672,700.1,0.3072,0.5903,0.01903
446,700.9,0.3172,0.5902,0.01907
106,701,2.375e-8,0.589,0.01908
1404,702.5,5.957e-8,0.5897,0.01914
1099,702.8,0.3248,0.5888,0.01916
2543,704.2,0.3128,0.5894,0.01922
3189,705.5,0.3369,0.5899,0.01928
7939,705.5,0.3458,0.5886,0.01929
2612,707.4,0.2305,0.5899,0.01937
3375,708.5,0.3025,0.5901,0.01942
8789,709.1,1.136e-8,0.5897,0.01946
2501,711.4,0.3409,0.5916,0.01956
7581,711.6,0.2431,0.5905,0.01957
2806,711.8,2.314e-8,0.5895,0.01958
9337,711.8,0.3678,0.5882,0.01958
530,712,0.3397,0.5871,0.01959
8243,712,0.3726,0.5859,0.01959
5762,712.2,0.3302,0.5848,0.0196
7685,712.4,0.3386,0.5837,0.01961
11800,713.1,0.3741,0.5835,0.01964
7290,713.2,1.389e-8,0.5822,0.01965
10970,714.1,0.2791,0.5823,0.01969
6790,714.4,1.714e-8,0.5814,0.01971
1547,715.5,2.375e-8,0.5816,0.01976
5273,716.2,0.3393,0.5813,0.01979
11883,718.3,5.703e-9,0.5829,0.01989
9841,719,0.3413,0.5825,0.01992
10271,719.6,0.3193,0.5822,0.01995
5686,720,2.163e-8,0.5814,0.01997
3122,720.2,0.3894,0.5805,0.01998
6178,720.2,0.3278,0.5792,0.01998
10334,720.6,0.3169,0.5784,0.02
11602,720.9,0.3486,0.5776,0.02001
504,723.8,1.973e-8,0.5803,0.02015
10830,724.2,0.3315,0.5797,0.02017
1799,724.3,0.5208,0.5785,0.02017
1552,725.8,0.3503,0.5793,0.02024
8783,726.8,0.3412,0.5795,0.02029
3410,729.9,0.337,0.5825,0.02044
602,730,0.3343,0.5813,0.02044
1918,730.3,0.09021,0.5804,0.02046
9177,731,0.3608,0.5802,0.02049
4809,731.9,0.2517,0.5802,0.02054
9372,732.1,2.158e-8,0.5792,0.02055
4453,732.9,0.3645,0.5791,0.02059
590,733.2,1.38,0.5782,0.0206
5018,736.1,0.3758,0.5809,0.02074
10282,736.6,0.3448,0.5804,0.02076
1674,737.9,2.173e-8,0.5809,0.02082
9901,739,0.4752,0.5812,0.02088
5338,739.1,1.012e-8,0.5801,0.02088
3296,739.1,9.381e-9,0.5789,0.02088
10042,739.8,0.08538,0.5787,0.02092
1873,741.4,0.2639,0.5796,0.02099
5035,742.8,0.358,0.5803,0.02106
3926,745.8,1.973e-8,0.583,0.02121
10876,746.5,0.3286,0.5828,0.02124
12286,746.8,1.031e-8,0.5819,0.02125
1868,748.4,0.3764,0.5829,0.021329999999999998
2884,748.5,0.5028,0.5819,0.02134
6739,749.7,0.3025,0.5823,0.0214
7131,750.1,0.3865,0.5815,0.02141
4064,750.5,0.3227,0.581,0.02144
11416,754,3.927,0.5844,0.02161
9835,755.2,0.3099,0.5847,0.02166
5968,756.7,0.3546,0.5856,0.02174
5420,756.9,1.929e-8,0.5846,0.02175
2569,759.3,0.3523,0.5866,0.02187
1047,762,4.938e-8,0.589,0.022
5189,762.2,0.3184,0.588,0.02201
1181,766,0.3022,0.592,0.0222
401,766.5,0.393,0.5914,0.02222
8563,768.9,0.5825,0.5933,0.02234
6085,769.7,3.377e-8,0.5932,0.02238
5140,770.5,0.3555,0.593,0.02242
9671,772.9,0.4545,0.5951,0.02254
4988,774,1.163e-8,0.5954,0.02259
4986,774.1,0.3016,0.5943,0.0226
10564,774.6,2.99e-8,0.5938,0.02262
6213,776.1,3.922e-8,0.5946,0.0227
11703,776.2,0.3909,0.5934,0.0227
7057,778.1,2.291e-8,0.5948,0.0228
1112,778.9,0.4148,0.5947,0.02284
8401,782.3,0.1984,0.5979,0.02301
3356,783,0.3043,0.5977,0.02304
7454,784.2,0.3751,0.5981,0.0231
2254,785.5,0.3971,0.5986,0.02316
9866,786.7,3.193e-8,0.599,0.02323
12684,787.1,0.4584,0.5984,0.02325
12201,787.7,0.4708,0.598,0.02328
3340,788.3,0.2525,0.5976,0.02331
711,788.6,0.3265,0.5968,0.02332
2685,791.2,5.613e-8,0.599,0.02345
10899,791.3,0.3269,0.598,0.02346
2802,791.4,0.4005,0.597,0.02346
1016,792.7,0.303,0.5975,0.02353
2645,794.7,0.4518,0.599,0.02363
2832,796.8,3.781e-8,0.6005,0.02374
9429,797.3,2.345e-8,0.6,0.02376
1415,798.3,0.3847,0.6002,0.02381
2105,799,0.3626,0.5999,0.02385
2437,799.5,0.3757,0.5994,0.02387
3039,800.1,3.066e-8,0.599,0.0239
9,800.9,0.3002,0.5989,0.02394
10104,802.8,0.8303,0.6002,0.02404
9053,802.8,0.364,0.5991,0.02404
1323,804.5,0.4657,0.6001,0.02413
6122,806.3,3.377e-8,0.6013,0.02422
5783,807.2,3.405e-8,0.6013,0.02426
3770,807.4,0.4262,0.6005,0.02428
429,807.9,0.4028,0.6,0.0243
7985,808.2,0.3972,0.5992,0.02432
4108,808.4,0.4361,0.5984,0.02433
5354,809.3,0.4334,0.5984,0.02437
6869,811,0.3769,0.5994,0.02446
6794,811.1,5.456e-8,0.5984,0.02446
12015,813.1,0.3769,0.5999,0.02457
252,814.2,0.354,0.6002,0.02463
719,815.3,3.031e-8,0.6005,0.02468
4856,815.5,0.7759,0.5996,0.02469
1352,815.9,0.5021,0.599,0.02471
1636,816.3,0.4595,0.5985,0.02474
9314,816.7,0.4711,0.5978,0.02475
2974,817.2,0.3238,0.5973,0.02478
10665,818.6,0.3673,0.5981,0.02485
6660,819.3,0.3528,0.5978,0.02489
8320,822.4,0.3391,0.6005,0.02505
11810,822.6,0.3622,0.5997,0.02506
8501,822.7,3.315e-8,0.5988,0.02506
9603,823.8,0.3864,0.5991,0.02512
12397,825.4,0.648,0.6,0.02521
7304,826.2,0.08586,0.5998,0.02524
3584,827.1,0.3477,0.6,0.02529
10021,828,3.287e-8,0.6,0.02534
8491,828.8,1.661e-8,0.5998,0.02538
5956,829.5,0.385,0.5997,0.02542
378,829.7,7.093e-8,0.5989,0.02543
5772,830.4,0.3705,0.5986,0.02546
110,830.9,0.2348,0.5982,0.02549
468,832.6,0.2863,0.5992,0.02558
3353,833.7,0.3892,0.5995,0.02563
11823,837.4,0.4724,0.603,0.02583
2511,838.7,0.4904,0.6035,0.0259
10248,838.8,4.604e-8,0.6026,0.0259
2954,840,0.2243,0.6029,0.02596
1859,843.2,0.3966,0.6058,0.02613
10605,845.8,0.5791,0.6079,0.02627
1225,847.8,0.3463,0.6093,0.02638
6124,850.5,0.5339,0.6115,0.02652
11771,851.4,0.377,0.6116,0.02656
4246,851.6,9.61e-8,0.6107,0.02657
5929,855.6,0.3835,0.6146,0.02679
10063,856,0.3492,0.614,0.02681
455,856.1,0.6773,0.613,0.02681
8311,856.7,0.3485,0.6127,0.02685
7463,856.7,0.4517,0.6117,0.02685
3180,857.1,0.38,0.6111,0.02686
4189,860,0.3407,0.6136,0.02702
12640,860.3,0.1725,0.6129,0.02704
4007,860.4,0.3403,0.612,0.02704
2049,861.6,0.4553,0.6123,0.0271
10087,861.8,4.999e-8,0.6116,0.02712
6335,862.8,0.3626,0.6117,0.02717
9769,865,0.3502,0.6133,0.02728
2392,868.5,0.3556,0.6165,0.02747
12978,870,0.431,0.6173,0.02755
13265,870.1,0.3316,0.6163,0.02756
11102,870.8,8.16e-8,0.6162,0.0276
11418,873.1,0.3653,0.6179,0.02772
1071,874.2,0.3526,0.6182,0.02778
656,874.4,0.3312,0.6174,0.02779
11567,874.7,1.696e-8,0.6167,0.0278
6957,875.8,0.9243,0.617,0.02787
2006,876.4,0.3561,0.6167,0.0279
1556,879.3,0.4168,0.6191,0.02806
10524,881.7,0.3737,0.6209,0.02818
6165,883.5,0.2363,0.6221,0.02828
873,884.1,0.3181,0.6217,0.02831
1533,887,0.3681,0.6241,0.02847
11229,887,2.553e-8,0.6231,0.02847
505,887.6,0.347,0.6228,0.0285
10440,887.9,1.303e-7,0.6221,0.02852
13208,887.9,0.5158,0.6211,0.02852
5019,888.9,0.3813,0.6213,0.02857
3717,888.9,0.334,0.6204,0.02858
9262,889.9,0.397,0.6205,0.02863
12136,894.2,0.3972,0.6245,0.02886
1379,895.2,0.5407,0.6247,0.02892
4495,896.6,0.394,0.6253,0.02899
510,897.8,0.3922,0.6257,0.02906
7865,898.6,0.343,0.6257,0.0291
9892,898.9,0.5564,0.625,0.02912
2085,899.8,0.3319,0.625,0.02917
9415,899.9,0.5564,0.6242,0.02918
694,900.9,0.3657,0.6243,0.02923
8599,900.9,0.4859,0.6234,0.02923
3712,901.2,0.829,0.6227,0.02924
10692,901.5,3.049e-8,0.622,0.02926
10045,901.7,0.311,0.6213,0.02927
6801,902.5,0.2851,0.6212,0.02932
495,902.8,0.0304,0.6206,0.02934
2345,903.3,0.3968,0.6201,0.02936
5569,904,0.3633,0.62,0.0294
7387,906,0.3724,0.6214,0.02951
