gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
2510,254.3,83335945,0.2612,0.003219
3551,257.8,76294737,0.266,0.003298
6966,258.3,11.32,0.2654,0.00331
2435,261,72962500,0.2687,0.003372
9,263.3,5.491,0.2714,0.003426
9994,264.7,5.644,0.2724,0.003459
4049,265,3.521,0.2712,0.003465
10848,266,59564523,0.2714,0.003488
7244,268.2,46.35,0.2739,0.00354
8627,268.3,37.85,0.2726,0.003544
4836,269.3,6.974,0.2727,0.003565
10747,270.7,23887948,0.2738,0.003601
12460,272.7,15547606,0.2758,0.003648
5122,273.1,6.8,0.2749,0.003657
9852,273.5,10.13,0.2742,0.003667
1689,274.3,3704629,0.2739,0.003685
10240,275.3,809147,0.2742,0.003709
8700,276.2,4.59,0.2743,0.003731
12245,276.5,4.279,0.2734,0.003739
4250,276.8,154574,0.2724,0.003746
4061,277.9,6.286,0.2729,0.003773
8741,279.5,22.96,0.2742,0.003812
11370,281.3,183.2,0.2759,0.003857
2467,282.9,122.4,0.2772,0.003895
4849,289.1,66.53,0.2866,0.004049
13087,289.2,99.02,0.2852,0.004051
13268,289.4,99.02,0.2842,0.004057
12856,290.2,46.93,0.284,0.004076
9335,290.5,44.14,0.283,0.004084
343,291.4,73.79,0.2831,0.004106
10949,292.6,20.75,0.2838,0.004137
8990,294.2,13.42,0.2851,0.004179
8773,295.3,46.56,0.2855,0.004206
6178,295.5,4.364,0.2844,0.00421
11366,295.6,7.673,0.2831,0.004213
2712,295.6,9.774,0.2818,0.004214
8752,295.8,7.739,0.2806,0.004217
8195,296.4,12.18,0.2803,0.004234
11578,296.5,43.52,0.279,0.004236
12334,297.2,10.95,0.2788,0.004254
13012,297.3,56.63,0.2777,0.004257
10492,298.5,56.62,0.2783,0.004287
4916,302.4,38.1,0.2834,0.004387
6768,303.7,32.12,0.2842,0.004422
10315,303.8,46.18,0.2829,0.004423
12700,303.8,38.56,0.2817,0.004424
2544,307.5,34.34,0.2864,0.00452
12828,309.5,23.69,0.2883,0.004572
13015,310.3,25.91,0.2884,0.004594
11165,310.4,7.123,0.2872,0.004597
823,313.5,7.007,0.2909,0.004679
6917,315.4,31.72,0.2926,0.004727
11873,315.8,35.59,0.2919,0.004738
529,316.4,41.2,0.2916,0.004755
11621,317,30.44,0.2912,0.004771
12974,317,31.84,0.29,0.004772
11678,317.4,29.08,0.2892,0.004782
3852,317.8,23.85,0.2886,0.004793
7493,318.3,2.819,0.2881,0.004806
1895,318.8,31.25,0.2876,0.004819
12989,321.9,18.41,0.2913,0.004904
5737,323.5,25.64,0.2925,0.004946
318,324,30.2,0.292,0.004959
3968,324.8,19.89,0.292,0.004981
4589,324.9,24.79,0.2909,0.004985
11724,325.7,35.72,0.2909,0.005006
2394,327.6,5.379,0.2927,0.005059
9011,329.3,23.44,0.2941,0.005106
6814,331.6,23.9,0.2965,0.005169
12461,331.8,14.62,0.2956,0.005175
4136,335.7,22.49,0.3004,0.005283
8916,338.9,22.73,0.3042,0.005372
5706,339.9,17.58,0.3044,0.005399
3497,340.4,20.64,0.304,0.005415
8954,340.5,19.64,0.3029,0.005417
11708,343.7,10.72,0.3066,0.005508
2027,343.7,11.91,0.3054,0.005508
10519,344.3,16.11,0.3051,0.005525
4045,345,17.68,0.3048,0.005544
9777,345.9,3.357,0.3051,0.005571
1314,347.9,19.48,0.3068,0.005626
2619,348,10.25,0.3058,0.005629
12556,348.9,6.929,0.306,0.005657
10818,349.3,22.99,0.3054,0.005668
896,351.1,15.78,0.3068,0.005718
2487,351.4,7.276,0.3061,0.005728
9837,352.3,16.95,0.3063,0.0057540000000000004
8674,353,10.15,0.3061,0.005775
5145,353.5,17.68,0.3057,0.005789
5662,356.3,3.012,0.3087,0.00587
13062,358.1,16.77,0.3103,0.005922
6317,358.1,3.718,0.3091,0.005923
1607,358.1,5.171,0.3079,0.005923
8501,358.2,4.541,0.3068,0.005925
13023,358.3,18.64,0.3057,0.005927
12329,359.3,21.58,0.3061,0.005957
7943,360.7,11.3,0.307,0.005999
13054,360.8,18.41,0.3061,0.006003
7210,361.2,12.79,0.3055,0.006015
9094,362.8,5.094,0.3066,0.00606
11286,363.6,13.78,0.3067,0.006084
2201,363.9,13.91,0.306,0.006094
10190,363.9,13.84,0.3049,0.006094
12853,365.4,10.4,0.3059,0.006137
6286,365.4,15.84,0.3048,0.006139
776,365.6,15.33,0.3039,0.006144
1784,365.9,16.58,0.3032,0.006151
8709,367.1,13.7,0.3038,0.006188
3714,367.8,14.21,0.3038,0.00621
12381,367.9,2.937,0.3028,0.006213
3975,368,10.17,0.3018,0.006214
5243,368.4,2.519,0.3013,0.006227
13292,368.5,4.545,0.3004,0.006231
12756,368.9,14.84,0.2999,0.006243
4447,369.3,11.62,0.2993,0.006253
7941,370.1,16.37,0.2994,0.006277
13044,370.5,3.539,0.2989,0.00629
4739,371.1,14.52,0.2987,0.006308
3031,371.6,16.83,0.2984,0.006324
13068,372.1,13.47,0.298,0.006339
10575,373.3,14.19,0.2986,0.006373
3062,376.8,5.78,0.3026,0.006481
9257,376.9,14.91,0.3017,0.006484
4369,377.8,13.29,0.3018,0.006509
822,377.9,5.968,0.3009,0.006513
4041,379.6,6.096,0.3022,0.006564
9382,380.7,12.14,0.3028,0.0066
9740,381.3,11.15,0.3025,0.006616
6778,382.9,7.815,0.3038,0.006666
4195,383.4,11.05,0.3035,0.006683
5725,384.5,5.238,0.3039,0.006715
7443,384.6,11.31,0.303,0.006718
13294,386.1,4.545,0.3041,0.006763
5164,387.5,14.52,0.305,0.006807
5409,387.6,3.683,0.3042,0.006812
6416,387.7,10.93,0.3033,0.006815
13153,389,5.052,0.3041,0.006855
5193,390.3,3.616,0.3048,0.006895
661,390.7,14.67,0.3044,0.006908
6030,391.1,13.17,0.3038,0.006918
5779,392.7,12.89,0.305,0.006969
11659,393,9.083,0.3045,0.00698
9911,394,10.34,0.3049,0.007011
2128,394.7,15.12,0.3048,0.007033
13006,395.7,12.18,0.3051,0.007063
11928,396.4,13.26,0.3051,0.007085
12871,397.1,3.787,0.3051,0.007108
4232,397.3,10.17,0.3044,0.007114
8688,398.4,3.9,0.3049,0.007148
10000,399.7,9.876,0.3057,0.00719
2985,400.4,11.38,0.3057,0.007213
777,400.5,10.18,0.3048,0.007215
1686,405.4,10.81,0.3103,0.00737
10929,406.7,8.707,0.3112,0.007413
6861,407,11.12,0.3106,0.007422
4155,408.8,15.4,0.312,0.007479
138,409.4,10.57,0.3118,0.007498
42,413.9,8.517,0.3169,0.007643
10511,414.8,2.406,0.3172,0.007675
13149,416,5.26,0.3178,0.007714
1220,417.5,10.47,0.3188,0.007762
1043,417.7,12.45,0.318,0.007767
12775,418,10.41,0.3175,0.007778
3771,419.4,16.47,0.3185,0.007825
9040,419.8,5.465,0.3179,0.007837
12971,419.8,9.273,0.317,0.007838
8979,420.7,10,0.3172,0.007866
13007,422.6,9.018,0.3187,0.007928
2562,425.3,3.866,0.3213,0.008017
10009,425.3,11.35,0.3204,0.008018
12609,425.6,9.106,0.3198,0.008028
9451,427.1,4.969,0.3209,0.008079
3643,427.1,3.608,0.32,0.00808
872,427.2,6.691,0.3192,0.008082
4552,427.4,6.733,0.3184,0.008088
11653,428.7,5.416,0.3191,0.00813
5584,429.3,6.356,0.319,0.00815
4377,429.5,9.1,0.3184,0.008159
4770,430.2,9.056,0.3183,0.008181
8127,430.6,4.984,0.3179,0.008193
4244,430.6,5.966,0.3169,0.008193
11903,430.8,10.19,0.3163,0.0082
12325,431,7.667,0.3157,0.008208
12093,433.6,10.42,0.3181,0.008294
2334,436,11.87,0.3202,0.008374
4924,436.6,2.253,0.3201,0.008396
464,437.2,11.26,0.3199,0.008414
11850,438.4,15.22,0.3206,0.008456
13059,438.9,7.24,0.3204,0.008474
4047,442,9.301,0.3234,0.008578
2045,443.8,8.306,0.3248,0.008641
3516,445.6,10.32,0.3262,0.008701
12857,447.9,10.14,0.3281,0.008779
8552,448.2,5.463,0.3276,0.00879
9469,448.5,9.306,0.3271,0.008799
8849,448.6,5.696,0.3264,0.008805
13237,448.7,8.057,0.3256,0.008809
10685,449.5,9.064,0.3256,0.008834
1121,450.1,8.61,0.3256,0.008857
11686,450.4,8.858,0.325,0.008866
12962,451.3,3.201,0.3252,0.008896
9415,451.4,2.772,0.3244,0.008899
12338,451.8,8.616,0.3241,0.008913
12935,452.9,5.813,0.3246,0.008953
8628,453.1,9.728,0.324,0.00896
11095,453.3,8.008,0.3234,0.008967
9836,456.5,10.23,0.3264,0.009076
10391,458.1,6.987,0.3276,0.009133
5061,459.4,9.571,0.3283,0.009177
949,460.1,9.912,0.3283,0.009202
12802,460.2,8.982,0.3276,0.009206
2784,461.5,10.7,0.3283,0.009251
4163,462.2,4.735,0.3282,0.009275
3938,463.1,10.01,0.3286,0.009309
3666,465.2,8.592,0.3303,0.009381
11323,466.2,7.977,0.3307,0.009418
2336,466.3,2.757,0.3299,0.009421
559,467.7,9.981,0.3307,0.00947
9499,471.1,10.08,0.3341,0.009591
12842,471.6,13.12,0.3338,0.009606
6303,473.1,9.141,0.3348,0.009661
7139,473.4,6.262,0.3343,0.009672
6945,474.4,8.07,0.3347,0.009709
13017,476.3,2.223,0.3361,0.009775
12882,477.3,8.139,0.3365,0.009811
13002,477.3,3.883,0.3356,0.009812
3221,479.5,8.174,0.3375,0.00989
10601,480.2,8.177,0.3375,0.009916
3684,480.4,8.398,0.3368,0.009922
6856,481.3,8.233,0.337,0.009954
12901,481.7,10.14,0.3367,0.009969
9890,481.9,6.674,0.3361,0.009978
10011,482,8.704,0.3354,0.009981
7382,483.2,8.431,0.336,0.01002
5783,483.3,5.307,0.3353,0.01003
6582,483.5,7.419,0.3346,0.01003
12890,483.5,9.018,0.3338,0.01003
10351,483.5,6.592,0.3331,0.01004
13273,485.3,6.064,0.3344,0.0101
3814,485.4,7.81,0.3336,0.0101
12339,485.4,8.276,0.3328,0.0101
10370,487.3,2.768,0.3342,0.01017
6735,487.5,7.802,0.3336,0.01018
244,488,6.851,0.3334,0.0102
11147,488.1,9,0.3327,0.0102
12868,488.7,7.202,0.3326,0.01022
12847,489.6,7.867,0.3329,0.01026
12963,493.6,5.198,0.3368,0.0104
11122,494,8.954,0.3365,0.01042
8093,494.1,9.641,0.3358,0.01042
3348,494.6,5.169,0.3356,0.01044
10576,495.4,7.863,0.3358,0.01047
4624,496.7,8.444,0.3365,0.01052
3200,497,9.281,0.336,0.01053
260,497,9.416,0.3352,0.01053
1278,498.6,7.299,0.3363,0.01059
1159,499.1,6.507,0.336,0.01061
6696,499.1,5.517,0.3353,0.01061
9493,499.2,9.198,0.3346,0.01061
1057,499.3,8.194,0.3339,0.01061
9246,501.4,7.644,0.3356,0.01069
2430,501.6,8.007,0.335,0.0107
8138,502.8,7.623,0.3356,0.01074
4611,504.1,6.414,0.3363,0.01079
11600,505.3,2.586,0.337,0.01084
3445,507.8,8.35,0.339,0.01093
13025,508.3,6.313,0.3389,0.01095
4243,508.4,7.11,0.3382,0.01095
391,509,8.39,0.3381,0.01098
2191,510.4,9.553,0.3389,0.01103
2565,511,7.621,0.3388,0.01105
5952,511.1,2.743,0.3382,0.01105
53,511.2,7.834,0.3375,0.01106
13033,513.5,9.377,0.3394,0.01115
4972,514.1,3.227,0.3393,0.01117
10373,515.4,7.646,0.34,0.01122
1762,515.6,9.216,0.3394,0.01122
12318,517.5,3.267,0.3408,0.0113
12275,518.6,4.472,0.3414,0.01134
7545,518.7,5.751,0.3407,0.01134
5270,519.6,7.526,0.3409,0.01138
7663,521.4,7.651,0.3422,0.01144
11143,521.5,6.245,0.3415,0.01145
2540,521.6,7.259,0.3409,0.01145
9762,523,6.951,0.3417,0.0115
3039,524,7.094,0.3422,0.01155
6627,525.7,8.136,0.3433,0.01161
4774,527.4,2.705,0.3445,0.01167
12337,528.1,6.638,0.3445,0.0117
4403,528.8,4.245,0.3446,0.01173
11677,529,6.872,0.344,0.01174
7424,529.5,7.455,0.3438,0.01175
5095,529.7,6.859,0.3432,0.01176
2099,529.9,5.888,0.3428,0.01177
6464,530,7.362,0.3421,0.01177
12950,531,7.202,0.3425,0.01181
5440,532.8,5.764,0.3438,0.01188
10229,533.4,4.805,0.3437,0.01191
11946,536,6.66,0.3458,0.01201
4553,536.4,6.536,0.3456,0.01202
12523,538,9.069,0.3466,0.01208
10505,538.6,6.907,0.3465,0.01211
10532,539,9.505,0.3462,0.01212
8519,539.1,5.562,0.3456,0.01213
8746,542.1,7.044,0.3481,0.01224
11109,542.3,2.407,0.3476,0.01225
3615,542.7,6.794,0.3474,0.01227
10059,543.4,6.81,0.3474,0.0123
2515,544.1,6.118,0.3474,0.01232
12535,544.3,7.478,0.347,0.01233
6546,544.7,6.56,0.3467,0.01235
1478,545.2,6.054,0.3465,0.01237
2560,545.3,2.484,0.3459,0.01237
11852,545.6,4.036,0.3455,0.01238
2968,546.3,5.863,0.3455,0.01241
12878,546.5,5.725,0.345,0.01242
5436,549.1,7.575,0.3471,0.01252
4808,551.5,6.952,0.349,0.01262
13239,553,6.549,0.3499,0.01268
3631,554.8,6.322,0.3512,0.01275
7711,554.9,5.239,0.3506,0.01275
11669,556,4.933,0.3511,0.0128
8314,556.6,6.768,0.351,0.01282
5014,556.6,4.798,0.3503,0.01282
4001,558.6,5.212,0.3517,0.0129
5065,558.9,6.676,0.3513,0.01291
4035,562.5,7.21,0.3545,0.01305
10723,563.8,6.976,0.3552,0.01311
1309,564.2,7.941,0.355,0.01312
5476,566.3,6.085,0.3566,0.01321
6640,566.9,5.909,0.3565,0.01323
4514,568.6,6.617,0.3576,0.0133
4718,569.2,3.927,0.3575,0.01332
5251,570.4,6.381,0.3581,0.01338
8794,571.8,8.943,0.3589,0.01343
11263,573.3,6.326,0.3598,0.01349
11455,574.4,7.84,0.3603,0.01354
12516,574.4,6.258,0.3596,0.01354
352,574.8,5.842,0.3593,0.01355
738,575.2,3.882,0.359,0.01357
615,577.2,7.501,0.3605,0.01365
9042,578,8.978,0.3606,0.01368
10857,579.2,6.932,0.3612,0.01373
2037,579.8,5.627,0.3611,0.01376
415,580.2,5.805,0.3608,0.01377
6483,580.2,6.53,0.3601,0.01378
1970,584.1,5.257,0.3636,0.01394
10662,584.3,5.401,0.3631,0.01394
621,587.4,5.202,0.3657,0.01407
61,589.4,3.912,0.3671,0.01415
12590,590.7,5.192,0.3679,0.01421
5390,591,5.959,0.3674,0.01422
2567,594.7,4.725,0.3707,0.01438
6609,596.4,5.828,0.3718,0.01445
9527,598,5.854,0.3728,0.01451
12932,600.1,6.609,0.3744,0.0146
12036,603.7,3.523,0.3776,0.01475
6596,605,5.366,0.3781,0.01481
8579,605.1,5.197,0.3775,0.01481
9850,606,6.572,0.3778,0.01485
2850,607.2,6.845,0.3784,0.0149
11250,607.6,6.13,0.3781,0.01492
5778,607.9,5.883,0.3777,0.01493
1559,608.7,5.251,0.3778,0.01496
8733,608.8,4.998,0.3772,0.01497
5317,611.5,5.796,0.3794,0.01508
12371,612.2,5.904,0.3795,0.01511
4095,612.6,5.584,0.3792,0.01513
4131,614.4,5.237,0.3804,0.01521
11159,614.7,3.589,0.38,0.01522
4995,614.7,6.621,0.3793,0.01522
2908,615.3,6.502,0.3791,0.01524
3125,615.4,6.75,0.3786,0.01525
7487,617.6,6.886,0.3802,0.01534
10795,617.9,5.708,0.3798,0.01536
4987,617.9,5.15,0.3792,0.01536
13024,618.3,1.562,0.3788,0.01537
8598,618.3,4.798,0.3781,0.01537
5694,619.7,5.789,0.3789,0.01543
3184,620,5.866,0.3786,0.01545
11956,620.9,2.936,0.3787,0.01548
6034,623.4,5.565,0.3807,0.01559
8715,625.4,2.523,0.3821,0.01568
4249,626,7.642,0.3821,0.01571
9447,626.4,6.011,0.3818,0.01572
291,627,5.463,0.3817,0.01575
9518,627.4,5.752,0.3815,0.01577
6120,627.7,2.272,0.381,0.01578
2705,628.1,5.352,0.3808,0.0158
9727,629.7,3.503,0.3818,0.01586
5900,630.9,5.117,0.3823,0.01592
1682,631.6,5.217,0.3823,0.01595
11569,632.8,6.898,0.383,0.016
6548,634.6,2.154,0.3841,0.01608
4510,634.7,5.642,0.3835,0.01608
4084,636,5.122,0.3842,0.01614
7034,637,5.366,0.3845,0.01618
4100,638.5,6.138,0.3854,0.01625
12408,642.4,5.155,0.3888,0.01642
2297,642.5,5.033,0.3882,0.01642
9902,643.2,1.652,0.3883,0.01646
6584,643.4,3.855,0.3877,0.01646
9398,644.2,5.257,0.3879,0.0165
6108,644.4,6.98,0.3874,0.01651
6964,644.4,5.337,0.3867,0.01651
9463,644.6,5.432,0.3862,0.01652
4178,644.6,5.601,0.3856,0.01652
4279,644.8,2.756,0.3851,0.01652
8442,645,6.72,0.3846,0.01653
2697,646,5.319,0.3851,0.01658
5171,646.6,5.321,0.385,0.01661
11604,647.2,4.632,0.3849,0.01663
6853,647.7,4.735,0.3847,0.01665
374,648.7,3.838,0.3851,0.0167
489,650.2,4.492,0.3859,0.01676
12133,651,4.831,0.3861,0.0168
4246,651.8,6.842,0.3863,0.01684
11598,652.8,5.385,0.3867,0.01688
3976,653.1,5.114,0.3863,0.01689
12474,653.2,6.629,0.3857,0.0169
12861,653.5,6.763,0.3854,0.01691
2573,655.4,5.074,0.3866,0.017
5098,656.2,5.868,0.3867,0.01703
11347,657.3,5.067,0.3872,0.01708
6880,657.6,2.386,0.3868,0.01709
8154,658.5,5.391,0.3871,0.01713
11105,659.2,3.607,0.3872,0.01717
7306,659.6,5.619,0.3869,0.01718
2520,661.9,5.414,0.3885,0.01729
1932,663.8,5.345,0.3898,0.01737
13183,668.2,3.466,0.3936,0.01757
9183,668.3,4.814,0.393,0.01757
7910,668.4,0.6797,0.3925,0.01758
6958,671.6,4.763,0.395,0.01772
8482,672.1,5.102,0.3949,0.01775
11974,673.2,3.745,0.3953,0.0178
4560,673.7,4.745,0.3952,0.01782
7679,675.4,4.36,0.3962,0.0179
12047,676.2,3.08,0.3963,0.01793
5753,676.7,5.749,0.3962,0.01795
2800,677.7,4.94,0.3966,0.018
3459,678,4.602,0.3962,0.01801
905,679.1,6.291,0.3966,0.01806
7065,679.7,4.996,0.3966,0.01809
1838,680.5,5.597,0.3968,0.01813
10029,680.9,4.354,0.3965,0.01815
2646,681.5,5.134,0.3964,0.01817
2233,683.1,5.288,0.3974,0.01825
10938,684,5.502,0.3976,0.01829
12561,684.9,1.368,0.398,0.01833
8272,686.2,5.206,0.3986,0.01839
11821,686.9,4.92,0.3986,0.01842
8087,687.1,5.585,0.3982,0.01843
13,687.2,4.36,0.3976,0.01843
592,687.9,4.883,0.3977,0.01847
1918,689.4,5.507,0.3985,0.01854
9247,689.6,3.685,0.3981,0.01855
4034,692.9,4.209,0.4007,0.0187
2456,693,4.501,0.4001,0.0187
2374,693.5,4.445,0.4,0.01873
8814,694.1,2.887,0.3999,0.01875
7704,694.3,4.674,0.3994,0.01876
6557,695.9,4.978,0.4004,0.01884
5746,696,4.516,0.3999,0.01884
6771,698.2,4.948,0.4014,0.01894
8203,698.6,4.226,0.4012,0.01896
4636,702.6,2.125,0.4045,0.01915
11317,704.6,5.072,0.4059,0.01925
7664,704.7,4.424,0.4053,0.01925
1344,706.2,4.775,0.406,0.01932
11975,706.5,4.729,0.4058,0.01933
7496,707.4,5.509,0.406,0.01938
10036,708.4,5.139,0.4063,0.01942
10181,708.5,4.532,0.4058,0.01942
10956,708.6,4.919,0.4052,0.01943
12907,709.6,5.493,0.4056,0.01948
12825,710.3,5.593,0.4057,0.01951
2854,716.3,4.243,0.4109,0.01979
9201,718,4.399,0.412,0.01988
12735,718.7,5.144,0.412,0.01991
11767,719,4.456,0.4116,0.01992
1539,719.6,4.311,0.4116,0.01995
10598,720.2,4.772,0.4115,0.01998
1148,720.5,4.446,0.4112,0.01999
6591,722.7,4.469,0.4127,0.02009
12120,723,5.226,0.4123,0.02011
10481,724.4,4.405,0.413,0.02018
12912,726.7,4.972,0.4147,0.02029
5724,727.4,4.836,0.4147,0.02032
6585,728.1,4.528,0.4148,0.02036
12721,729.9,4.75,0.4159,0.02044
1964,730,4.601,0.4154,0.02045
12817,732.8,5.773,0.4174,0.02058
503,734.3,4.5,0.4183,0.02065
1834,734.5,4.061,0.4179,0.02066
1085,734.8,5.201,0.4175,0.02068
480,735,4.361,0.4171,0.02069
12848,735.2,1.86,0.4166,0.02069
1633,736.2,4.144,0.417,0.02074
5711,737,4.588,0.4171,0.02078
4455,737.1,5.232,0.4165,0.02078
11018,737.6,4.448,0.4164,0.02081
11108,738.1,4.366,0.4162,0.02083
5276,739.7,5.017,0.4172,0.02091
6508,740.2,4.183,0.417,0.02093
