gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
4893,325.9,0.1363,0.6353,0.005013
3533,326.8,0.1032,0.6321,0.005035
3593,331,1.303e-10,0.6407,0.005151
8737,331.6,0.1342,0.6369,0.005169
5651,333.1,0.107,0.6362,0.005211
9474,335.6,0.0423,0.6387,0.00528
3809,335.8,0.1632,0.6338,0.005286
3247,336.9,3.619e-11,0.6315,0.005315
406,337.7,1.782e-10,0.6287,0.005339
10113,338.9,0.1232,0.627,0.005372
10476,343.1,1.86e-10,0.6353,0.00549
12841,344.4,0.2415,0.634,0.005527
9472,348.6,0.1075,0.6422,0.005647
429,349.9,0.08922,0.6411,0.005685
12557,350.3,0.1095,0.637,0.005697
6178,351.2,1.156e-10,0.6347,0.005724
11713,355.6,0.1763,0.6432,0.005849
9903,356,0.1978,0.6394,0.005862
4230,359.3,0.08992,0.6447,0.005959
4052,360,0.01607,0.6416,0.005978
3290,360.2,0.05213,0.6369,0.005983
8823,361.1,2.048e-10,0.6349,0.006011
242,362.8,0.128,0.6349,0.00606
3333,366.2,0.2197,0.6406,0.006161
6526,366.6,0.09043,0.6369,0.006174
181,367.6,0.1362,0.6351,0.006204
5722,368.5,0.09523,0.6329,0.006231
1112,373.8,0.2347,0.6442,0.00639
9867,374.5,1.54e-10,0.6414,0.006411
3179,376.7,0.08334,0.6432,0.006477
12684,377.4,0.09214,0.6404,0.006497
9039,381.7,0.1394,0.6485,0.006628
12429,382.5,0.02524,0.6463,0.006654
5164,385.1,1.987e-10,0.6492,0.006733
10064,385.8,0.06891,0.6467,0.006755
9815,387.6,0.1927,0.6474,0.006811
3063,389.3,1.493e-10,0.6478,0.006864
1794,394.1,0.1274,0.6572,0.007013
11680,395,0.1917,0.6553,0.007042
12896,395.4,8.576e-11,0.6519,0.007054
9513,395.7,0.3026,0.6482,0.007064
5351,396.1,1.302e-10,0.6451,0.007077
2447,396.3,1.226e-10,0.6411,0.007082
12569,396.8,0.05684,0.6382,0.007098
2823,403.4,0.1773,0.6526,0.007307
9152,405.8,1.794e-10,0.6551,0.007384
3958,407.3,0.1468,0.6549,0.007432
6818,408,0.1399,0.6525,0.007453
1834,411.6,0.4699,0.6584,0.00757
1108,411.6,0.07639,0.6542,0.007571
11493,412.4,0.08803,0.6521,0.007596
9580,412.8,0.1206,0.649,0.007609
7545,413.2,0.2867,0.6461,0.007623
1406,413.5,1.725e-10,0.6428,0.007632
10331,417.3,0.1429,0.649,0.007754
10496,421.5,0.03287,0.6564,0.007892
9841,421.6,0.22,0.6527,0.007896
9066,424.5,0.2489,0.6565,0.007993
920,425.3,2.838e-10,0.6546,0.008019
1832,428.1,1.875e-10,0.6583,0.008113
13148,431.9,0.5148,0.6643,0.008236
12292,433.2,0.5386,0.6638,0.008281
3214,436.7,2.152e-10,0.6693,0.0084
1239,438.3,1.518e-10,0.6696,0.008454
6653,439,1.746e-10,0.6675,0.008477
13106,445.4,0.07493,0.6805,0.008693
267,447.4,3.079e-10,0.6818,0.008762
5421,447.4,0.2192,0.6779,0.008762
816,448.5,0.363,0.6771,0.008802
8733,450.3,0.1136,0.6778,0.008863
3328,452.8,0.03789,0.6804,0.008949
5949,453.5,0.1016,0.6784,0.008972
9830,453.5,0.1214,0.6746,0.008973
3610,456,0.2162,0.6772,0.009058
13179,456.2,0.192,0.674,0.009066
8285,456.8,6.194e-11,0.6717,0.009086
10298,457.2,1.714e-10,0.669,0.0091
11771,459.3,0.2453,0.6709,0.009176
9171,462.6,0.127,0.6755,0.00929
12454,465.4,0.1393,0.6789,0.009387
12607,468,0.3107,0.6819,0.00948
3970,468.2,2.166e-10,0.6787,0.009486
8854,469.5,0.09111,0.6785,0.009535
4971,471.3,0.1779,0.6794,0.009599
12890,471.7,0.6095,0.6766,0.00961
2537,474.9,0.2208,0.6811,0.009725
1700,476.8,2.917e-10,0.6822,0.009792
4806,477.7,0.7013,0.681,0.009825
1960,481.1,1.751e-10,0.6859,0.009949
13300,482.9,2.472e-10,0.6869,0.01001
11781,483.1,0.1062,0.6839,0.01002
11904,487.3,0.09593,0.6907,0.01017
12600,489.9,0.1299,0.6937,0.01027
13267,490.7,0.2909,0.6922,0.0103
6777,496.8,0.1158,0.7035,0.01052
7743,497.2,2.437e-10,0.7009,0.01053
1912,498.2,0.3488,0.7,0.01057
2019,502.5,0.1986,0.707,0.01073
10308,505.5,0.02408,0.7109,0.01085
9653,506.4,0.108,0.7097,0.01088
1839,508.8,0.0902,0.712,0.01097
1941,510.5,0.2555,0.7125,0.01103
10509,511.8,0.1557,0.7124,0.01108
5087,513.5,3.897e-10,0.713,0.01114
2101,514,0.2595,0.7109,0.01116
9371,514.5,0.1033,0.7087,0.01118
4952,515.8,1.677e-10,0.7084,0.01123
13235,517.1,0.1694,0.7081,0.01128
5528,518.8,2.994e-10,0.7089,0.01135
3587,520.6,0.3518,0.7098,0.01141
3283,523.6,0.1118,0.7137,0.01153
13086,525.6,3.838e-10,0.715,0.01161
991,528.4,0.236,0.7183,0.01171
1055,529.3,0.3932,0.7172,0.01175
9774,530.9,0.4436,0.7177,0.01181
12331,532,0.1781,0.7169,0.01185
6080,532.4,0.1248,0.7146,0.01187
1933,532.7,2.506e-10,0.7121,0.01188
5883,533.4,2.418e-10,0.7104,0.01191
12501,534.5,0.2345,0.7098,0.01195
770,537.4,0.1061,0.7133,0.01206
2084,537.9,2.908e-10,0.7113,0.01208
4384,539,0.131,0.7106,0.01212
9342,539.1,0.2654,0.7078,0.01213
8599,540.8,2.84e-10,0.7086,0.01219
3559,541.7,0.13,0.7077,0.01223
1005,542.5,0.06777,0.7062,0.01226
6004,545.6,0.1758,0.7102,0.01238
7672,547.4,0.1887,0.7114,0.01246
5197,548.1,0.6867,0.7099,0.01248
6860,549.7,0.2121,0.7104,0.01255
7170,551.7,0.116,0.7119,0.01263
6676,553.9,0.06772,0.7138,0.01271
7864,554,0.2977,0.711,0.01272
10598,554.1,3.835e-10,0.7082,0.01272
12662,555.5,0.2584,0.7082,0.01277
13007,558.2,0.6095,0.7113,0.01288
5386,561,0.1457,0.7146,0.013
11461,561.3,0.1882,0.7123,0.01301
11592,566.7,0.06444,0.7213,0.01323
4718,567,0.1943,0.7189,0.01324
5242,571.6,0.2181,0.7261,0.01342
35,572.1,0.6696,0.7243,0.01344
7544,573.1,4.896e-10,0.7235,0.01348
8725,574.5,2.676e-10,0.7237,0.01354
3234,577.2,3.513e-10,0.7267,0.01365
4661,581.9,0.4483,0.7341,0.01385
6262,583.3,0.09202,0.7341,0.0139
10957,584.1,0.1516,0.733,0.01394
8126,584.3,0.1501,0.7305,0.01394
6442,585,3.669e-10,0.729,0.01397
1261,586.3,0.2224,0.7291,0.01403
12298,587.5,0.08507,0.7287,0.01407
704,589.4,0.3908,0.7301,0.01416
5139,595,0.1895,0.7393,0.01439
9835,596.3,4.017e-10,0.7391,0.01444
11610,596.8,0.1052,0.7373,0.01446
10523,598.5,0.2665,0.7382,0.01453
12254,600,0.08529,0.7386,0.0146
11328,600.6,0.3084,0.737,0.01462
12834,601.2,0.3169,0.7354,0.01465
6378,603.2,0.3001,0.7369,0.01473
212,603.4,0.3523,0.7346,0.01474
2246,604.5,3.593e-10,0.7343,0.01479
7848,606.5,3.901e-10,0.7356,0.01487
6366,607.5,0.2467,0.7351,0.01491
4033,608.4,0.3827,0.7342,0.01495
357,610.9,3.88e-10,0.7365,0.01506
305,614.3,0.2326,0.7409,0.0152
8622,614.5,5.623e-10,0.7387,0.01521
6632,617.4,0.02647,0.7421,0.01534
9732,619,0.211,0.7427,0.0154
13006,620.6,0.6502,0.7433,0.01547
8929,624.2,0.5699,0.7481,0.01563
2001,625.2,1.365,0.7474,0.01567
10624,627.1,0.1328,0.7487,0.01575
11982,628.3,0.06041,0.7485,0.0158
407,630.1,0.1657,0.7495,0.01588
7771,630.7,0.1939,0.7481,0.01591
8284,631.6,0.3077,0.7473,0.01595
100,632.1,0.3512,0.7456,0.01597
828,636.7,0.302,0.7523,0.01617
2979,636.7,0.3502,0.7497,0.01617
11065,638,0.386,0.7497,0.01623
10222,641.5,0.3455,0.7542,0.01638
6273,644,0.02425,0.7567,0.01649
3431,652.7,4.287e-10,0.7717,0.01688
13183,654.2,0.1623,0.7721,0.01694
6295,655,5.004e-10,0.7711,0.01698
7934,660.2,0.2857,0.779,0.01721
7439,660.7,0.2579,0.7773,0.01723
542,664.2,0.143,0.7818,0.01739
11304,664.2,1.261,0.7792,0.01739
11697,664.6,0.545,0.7773,0.01741
352,664.7,0.2383,0.7748,0.01741
12979,665,0.6994,0.7729,0.01743
5315,665.8,0.09677,0.772,0.01746
5470,666.1,0.7871,0.77,0.01747
6118,666.9,0.427,0.769,0.01751
2414,667.8,3.567e-10,0.7683,0.01755
7881,667.8,0.1258,0.7658,0.01755
9558,669,0.1786,0.7656,0.0176
8254,670.2,0.1909,0.7656,0.01766
7917,675.1,0.1345,0.7725,0.01788
9779,675.3,6.081e-10,0.7705,0.01789
10164,675.6,5.094e-10,0.7685,0.0179
2296,677.9,0.171,0.7707,0.01801
10946,678.9,0.1211,0.7701,0.01806
6687,680.5,0.2695,0.7706,0.01813
10160,680.9,0.2296,0.7691,0.01815
5670,688.3,0.2522,0.781,0.01849
2426,690.5,0.167,0.7828,0.01859
10910,690.7,0.3473,0.7807,0.0186
10138,691.1,0.2435,0.779,0.01862
2470,691.1,0.1202,0.7766,0.01862
602,691.6,0.1649,0.7751,0.01864
5910,694.4,0.286,0.778,0.01877
12656,695,0.278,0.7768,0.0188
12647,695.6,0.3007,0.7754,0.01882
9156,695.8,5.663e-10,0.7736,0.01883
4111,697,0.4133,0.7735,0.01889
4467,697.3,0.07392,0.7716,0.0189
13062,699.1,3.422,0.7726,0.01899
2419,700.2,0.5267,0.7724,0.01904
196,700.7,0.9898,0.7709,0.01906
9583,702.3,4.706e-10,0.7717,0.01914
2468,703.2,7.134e-10,0.771,0.01918
2319,704.1,0.1649,0.7703,0.01922
12773,704.7,9.92e-11,0.7691,0.01925
10378,706,0.009459,0.7692,0.01931
10217,707,7.206e-10,0.7688,0.01935
1030,711.2,6.573e-10,0.7743,0.01955
9170,711.9,0.05913,0.7733,0.01958
1628,712.2,0.4193,0.7717,0.0196
12802,715.6,1.385,0.7757,0.01976
2618,716.8,5.43e-10,0.7755,0.01982
2562,717.7,0.4663,0.7751,0.01986
12720,718.6,0.3368,0.7743,0.0199
5999,719.2,0.07833,0.7733,0.01993
3683,719.4,0.4362,0.7714,0.01994
2394,719.5,6.352e-10,0.7694,0.01995
4793,719.7,0.4103,0.7674,0.01995
10107,720.5,0.09979,0.7666,0.01999
1916,721.5,0.04561,0.7663,0.02004
10603,724.2,0.1861,0.769,0.02017
7759,724.8,0.009801,0.7679,0.0202
7910,728.2,5.835e-10,0.7718,0.02036
1537,728.9,0.09796,0.771,0.02039
1359,731.1,0.3049,0.7727,0.0205
6645,731.2,0.215,0.7706,0.0205
5717,732.7,0.2479,0.7712,0.02058
10485,732.8,0.2821,0.7693,0.02058
9699,735,0.1225,0.771,0.02068
11897,737.2,0.3523,0.7728,0.02079
11830,741.4,5.18e-10,0.7781,0.02099
8279,743.8,0.1544,0.7803,0.02111
12324,745.9,0.1656,0.7818,0.02121
5000,746.2,0.2118,0.7802,0.02123
11662,746.8,0.4828,0.7791,0.02125
8328,748.1,0.2204,0.7794,0.02132
12550,748.8,5.107e-10,0.7785,0.02135
7215,750.5,0.1917,0.7793,0.02143
11974,752.3,0.2672,0.7803,0.02152
4017,755.5,8.014e-10,0.7839,0.02168
4358,758.6,0.09494,0.7873,0.02183
6924,760.3,0.636,0.7881,0.02191
1605,760.9,0.009913,0.7871,0.02195
5450,762.4,0.2078,0.7876,0.02202
12837,762.5,7.771e-11,0.7856,0.02202
9363,763,0.2278,0.7844,0.02205
1601,764.7,0.2744,0.7853,0.02213
6433,765.5,0.1537,0.7847,0.02217
13170,767,0.2159,0.7851,0.02224
2158,767.9,0.08885,0.7846,0.02229
11299,768.1,0.1335,0.783,0.0223
9895,771.4,0.2762,0.7866,0.02246
13287,771.6,0.2891,0.7849,0.02247
2981,771.6,0.1526,0.7829,0.02247
596,774.3,0.2032,0.7855,0.02261
2771,774.9,0.09966,0.7845,0.02264
11346,776.2,5.993e-10,0.7846,0.0227
6255,778.7,0.1654,0.7869,0.02282
8447,781.9,0.2164,0.7904,0.02299
5929,784.8,0.2951,0.7933,0.02313
9138,785.4,0.119,0.7924,0.02316
3040,788.3,0.03342,0.7953,0.02331
8755,788.5,0.1108,0.7936,0.02332
8349,794.4,0.08809,0.8017,0.02362
7171,796.3,7.456e-10,0.803,0.02371
10395,797.3,0.4471,0.8026,0.02376
11115,798.9,4.896e-10,0.8032,0.02384
8516,799.5,0.1177,0.8023,0.02388
2676,801.7,0.4234,0.8041,0.02399
4349,804.4,1.049e-9,0.8065,0.02412
7983,804.7,0.4169,0.8051,0.024140000000000002
9009,806.7,0.2621,0.8064,0.02424
13265,806.8,0.1088,0.8046,0.02425
8598,807.7,0.2901,0.804,0.02429
5956,809.7,6.628e-10,0.8055,0.02439
12312,810.8,0.2575,0.8053,0.02445
6029,810.9,0.1172,0.8036,0.02446
11473,812.6,7.355e-11,0.8044,0.02454
9950,814.1,0.2965,0.805,0.02462
4656,814.8,0.7042,0.8042,0.02466
1887,815,7.681e-10,0.8025,0.02467
11386,816.7,0.2878,0.8034,0.02475
9845,817.3,0.6088,0.8025,0.02478
12728,817.7,0.1862,0.8012,0.0248
4968,817.9,0.1645,0.7995,0.02481
7082,821.8,0.2564,0.8041,0.02502
7938,821.9,1.842,0.8023,0.02502
9210,823.2,0.1868,0.8025,0.02509
5870,824.4,0.144,0.8026,0.02515
8079,824.5,0.4199,0.8009,0.02516
7147,825.8,0.2646,0.8011,0.02522
5420,827.1,0.1272,0.8013,0.02529
2437,831,0.206,0.8057,0.02549
11614,835.8,0.1539,0.8117,0.02574
5991,836.8,4.075e-10,0.8116,0.0258
9119,839,0.2093,0.8132,0.02591
3266,839.9,0.6141,0.8128,0.02596
6361,841.4,0.282,0.8134,0.02604
9319,843.9,0.16,0.8155,0.02617
13123,845.3,0.4974,0.8159,0.02624
9687,848.6,0.1837,0.8194,0.02642
3293,849.2,0.2869,0.8185,0.02645
13288,850.6,6.582e-10,0.8189,0.02652
7249,853.3,9.114e-10,0.8214,0.02667
8116,854.7,0.2961,0.8218,0.02674
11703,854.9,0.2557,0.8201,0.02675
9630,856.5,0.08934,0.8209,0.02683
6644,866.4,0.5044,0.8351,0.02736
12756,866.5,1.516,0.8333,0.02736
5533,867.2,0.5909,0.8326,0.0274
6312,868.3,0.2966,0.8325,0.02746
8177,868.7,0.2149,0.8311,0.02748
2807,869.7,0.01433,0.831,0.02754
11011,871.5,0.2219,0.832,0.02764
6101,872.2,9.871e-10,0.8313,0.02768
5261,872.4,0.06025,0.8297,0.02768
2280,872.5,0.2461,0.8279,0.02769
7473,880.5,0.417,0.839,0.02812
13160,880.8,1.318e-9,0.8376,0.02814
2957,881.1,1.212e-9,0.8363,0.02815
3715,884.3,9.66e-10,0.8395,0.02833
8205,885.2,0.2019,0.839,0.02837
6935,885.2,0.1845,0.8372,0.02837
7271,885.3,0.1923,0.8354,0.02838
10827,889,1.395e-9,0.8395,0.02858
7069,892.7,0.225,0.8437,0.02878
6692,894.1,0.3738,0.8439,0.02886
5078,894.5,0.6131,0.8427,0.02888
6258,894.8,1.146e-10,0.8414,0.02889
10394,895.4,0.3321,0.8405,0.02893
2515,895.5,1.24,0.8388,0.02893
5580,895.6,0.08234,0.8372,0.02894
10391,896.3,3.5e-10,0.8365,0.02898
12611,897.1,0.1862,0.8358,0.02902
7405,897.5,0.1355,0.8348,0.02904
10034,900.1,0.1262,0.837,0.02918
3250,901.7,7.795e-10,0.8378,0.02927
7079,901.9,0.08654,0.8363,0.02929
12360,902.9,0.2078,0.8359,0.02934
11917,906.2,0.1219,0.8394,0.02952
769,906.3,2.2,0.8378,0.02953
2806,909.1,1.534e-9,0.8403,0.02968
12052,909.2,1.338e-9,0.8387,0.02968
6560,909.4,0.1813,0.8372,0.0297
12817,910.1,0.6107,0.8366,0.02974
9832,912.2,1.579e-9,0.838,0.02985
8662,913.1,0.4857,0.8376,0.0299
5213,913.4,1.111e-9,0.8363,0.02992
12775,916.1,3.95,0.8387,0.03007
9366,919.2,0.1013,0.8419,0.03024
1195,919.9,0.08022,0.8411,0.03028
3727,920,0.1994,0.8395,0.03028
9482,921.3,0.2881,0.8398,0.03036
3509,921.9,0.7283,0.8389,0.03039
11053,923.9,0.3223,0.8403,0.0305
9111,924,9.998e-10,0.8387,0.0305
1090,924,0.3405,0.837,0.03051
3621,924.6,0.309,0.8362,0.03054
12617,924.7,0.3386,0.8346,0.03054
6934,925.8,0.6961,0.8345,0.0306
5545,926,0.4422,0.8332,0.03062
10127,926.9,0.1873,0.8329,0.03067
2579,928.1,0.4413,0.8329,0.03073
7089,929.1,0.2609,0.8327,0.03079
13022,932.7,3.849,0.8365,0.03099
10279,933.2,0.08578,0.8356,0.03102
4672,934.5,0.2479,0.8359,0.03109
13173,936.1,0.2666,0.8365,0.03118
8644,936.8,1.26e-9,0.8359,0.03122
9231,937.2,0.2921,0.8349,0.03125
5496,940.5,1.407e-9,0.8381,0.03143
5123,940.8,0.3364,0.8369,0.03145
2536,942.4,0.4053,0.8376,0.03153
11418,945.8,0.2231,0.841,0.03173
2560,946,0.3519,0.8396,0.03174
11357,946.9,0.2857,0.8393,0.03179
725,947.5,7.55e-10,0.8386,0.03183
5163,948.9,0.2095,0.839,0.0319
4834,949.6,0.2342,0.8383,0.03194
7584,950.4,0.1883,0.8379,0.03199
9204,950.9,0.1965,0.8371,0.03202
5298,952.5,0.1139,0.8378,0.03211
12912,953.4,0.9828,0.8375,0.03216
12157,956.2,0.1462,0.8399,0.03232
2706,960.3,0.1941,0.8444,0.03255
6306,960.9,0.5449,0.8437,0.03259
460,961.2,0.329,0.8423,0.0326
12223,962.9,0.2894,0.8433,0.0327
3052,965.2,0.3011,0.8451,0.03283
5623,967.7,0.1252,0.847,0.03297
10520,968.1,0.4006,0.846,0.033
4129,969.2,0.07209,0.8461,0.03306
9759,972.6,0.08023,0.8493,0.03325
8821,973.1,0.0442,0.8485,0.03328
7565,973.1,0.1649,0.8469,0.03328
5768,973.5,0.1734,0.8459,0.03331
2105,975.4,0.3189,0.847,0.03342
2868,975.7,0.1385,0.8457,0.03343
5355,977.4,0.1759,0.8466,0.03353
11379,977.9,0.3383,0.8459,0.03356
1557,978,1.286e-9,0.8443,0.03356
12404,981.2,0.63,0.8474,0.03375
1236,981.9,0.2717,0.8468,0.03379
10293,982.3,0.361,0.8459,0.03382
2718,982.7,0.3244,0.8448,0.03384
10741,985,0.2798,0.8465,0.03397
11800,986.8,0.177,0.8476,0.03408
8776,987.9,0.1116,0.8475,0.03414
7246,988,1.576e-9,0.8461,0.03414
2567,988.4,8.488e-10,0.8452,0.03417
12845,991.4,2.026,0.8479,0.03434
10424,991.6,0.3262,0.8466,0.03435
3662,993.4,0.2505,0.8476,0.03446
915,996,1.761e-9,0.8497,0.03461
10883,996.3,0.3173,0.8485,0.03462
13004,998.1,1.082,0.8496,0.03473
5395,998.5,0.1674,0.8486,0.03476
494,998.9,2.053e-9,0.8476,0.03478
3789,1000,0.8221,0.8482,0.03487
9195,1004,0.2619,0.852,0.03509
6796,1005,0.08308,0.8515,0.03513
9624,1005,0.2448,0.85,0.03513
294,1006,0.209,0.8498,0.03519
9443,1006,1.444e-9,0.8489,0.03521
2499,1006,0.4934,0.8475,0.03522
11297,1008,0.1682,0.8481,0.03531
7989,1009,1.668e-9,0.8475,0.03535
4330,1012,0.4295,0.8507,0.03554
1020,1014,1.507e-9,0.8517,0.03565
8815,1016,2.924e-10,0.8531,0.03577
5699,1016,0.1019,0.852,0.03579
1212,1017,0.1592,0.8517,0.03584
663,1019,0.1074,0.8524,0.03594
12559,1021,0.09959,0.8542,0.03608
3584,1025,0.2811,0.8588,0.03633
6201,1026,1.868e-9,0.8577,0.03635
10615,1027,1.085e-9,0.8575,0.03641
6001,1028,0.2037,0.8578,0.03649
8365,1031,1.405e-9,0.8602,0.03665
8923,1032,0.2108,0.8609,0.03675
12543,1033,0.2036,0.8603,0.03679
2401,1035,0.3741,0.8612,0.03689
574,1035,0.3,0.8603,0.03692
1756,1035,0.3268,0.859,0.03693
13220,1036,2.427e-9,0.8582,0.03695
12411,1042,0.2323,0.8652,0.03732
12539,1042,0.1319,0.8644,0.03735
1468,1044,0.3448,0.865,0.03744
10377,1044,0.202,0.8638,0.03745
10270,1044,0.3309,0.8627,0.03747
10745,1045,1.643e-9,0.8621,0.03751
11366,1045,1.577e-9,0.8613,0.03754
6605,1049,1.805e-9,0.8649,0.03776
4488,1050,1.91e-9,0.864,0.03779
9607,1051,0.2711,0.8637,0.03784
9902,1051,2.358e-9,0.8631,0.03788
9390,1053,0.368,0.8638,0.03797
5132,1055,0.3087,0.865,0.03809
1717,1057,0.2756,0.8668,0.03824
8720,1063,0.3965,0.873,0.03858
2911,1064,2.554e-9,0.8739,0.03868
5314,1068,0.4667,0.877,0.03888
1981,1068,0.133,0.8765,0.03893
4001,1070,0.2391,0.8765,0.03899
1721,1073,0.1683,0.8796,0.0392
11066,1075,0.3042,0.8811,0.03933
1847,1076,0.3195,0.8807,0.03938
2921,1078,2.414e-9,0.8822,0.03951
4693,1079,0.1672,0.8827,0.0396
2936,1084,0.2973,0.8873,0.03987
1381,1085,0.1673,0.8868,0.03992
12962,1086,1.169e-10,0.8867,0.03998
10556,1087,0.07316,0.8871,0.04007
4253,1087,0.1277,0.8858,0.04007
5878,1091,2.145e-9,0.8891,0.04029
11724,1092,0.03945,0.8888,0.04034
7278,1092,1.348,0.8885,0.04039
12825,1092,0.8142,0.8872,0.0404
2634,1095,0.1765,0.8891,0.04056
7912,1096,2.425e-9,0.8896,0.04065
4178,1098,2.395e-9,0.8909,0.04077
2501,1099,0.3904,0.8897,0.04078
6903,1099,2.11e-9,0.8891,0.04082
11332,1100,0.2216,0.8882,0.04085
2959,1100,0.1338,0.8873,0.04087
12630,1100,1.924,0.886,0.04088
9115,1101,2.589e-9,0.885,0.0409
8524,1101,2.881e-9,0.8842,0.04093
7404,1102,0.4033,0.8839,0.04098
7052,1103,0.2553,0.8838,0.04105
1162,1104,0.2648,0.8843,0.04114
12034,1106,2.326e-9,0.8847,0.04122
12556,1107,2.552e-9,0.8846,0.04128
8080,1109,2.365e-9,0.8867,0.04145
10237,1111,0.1034,0.887,0.04153
13214,1114,0.3399,0.8898,0.04173
7948,1117,0.2041,0.8927,0.04193
11465,1117,0.3122,0.8918,0.04195
6286,1118,0.4807,0.8907,0.04197
4535,1119,0.5455,0.8908,0.04204
6670,1119,0.09964,0.8899,0.04206
4173,1120,0.2364,0.89,0.04214
6358,1121,0.1349,0.8888,0.04215
900,1121,3.837e-9,0.8886,0.04221
3761,1122,0.303,0.888,0.04224
420,1122,0.1824,0.887,0.04226
