gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
3467,302.7,0.03072,0.4062,0.004396
8823,303.2,0.08324,0.4046,0.004408
11877,305,0.05424,0.406,0.004454
6780,310.5,0.01799,0.4164,0.004599
3290,311.3,0.07557,0.4153,0.004619
3670,311.4,0.09866,0.4129,0.004623
2427,311.8,0.05635,0.4109,0.004632
10340,313.3,0.07297,0.4118,0.004673
1513,316.8,0.07995,0.4173,0.004766
7948,318.1,0.1031,0.4175,0.0048
3201,319.2,0.1058,0.4175,0.004832
2245,320.2,0.09439,0.4171,0.004858
10323,323.5,0.09225,0.422,0.004948
6648,327.8,0.09574,0.4292,0.005064
1107,327.8,0.1285,0.4266,0.005065
5189,328,0.09683,0.4242,0.005069
506,329.1,0.1058,0.4242,0.0051
10642,330,0.1076,0.4235,0.005123
6137,331.4,0.08242,0.424,0.005162
8824,331.5,0.1542,0.4218,0.005167
6739,332,0.1049,0.4202,0.005179
886,332.5,0.1111,0.4189,0.005194
11532,334.1,0.076,0.4199,0.005238
7471,335.2,0.1904,0.4197,0.005268
2013,337.1,0.08758,0.4215,0.005321
11602,339.3,0.1157,0.4238,0.005383
10113,342.1,0.1158,0.4276,0.005463
12191,344.4,0.1453,0.4302,0.005528
2954,344.8,0.07919,0.4286,0.005539
4444,344.9,0.1117,0.4264,0.005543
10726,345.5,0.02578,0.425,0.005558
5558,345.6,0.06795,0.4228,0.005561
497,346.8,0.09319,0.4231,0.005596
11712,349,0.06013,0.4255,0.00566
9580,350.5,0.1128,0.4262,0.005701
10138,351,0.1187,0.4249,0.005716
7387,352,0.1224,0.4247,0.005745
1381,354.7,0.1182,0.4281,0.005822
1780,356.2,0.1118,0.429,0.005867
8688,356.8,0.3097,0.4279,0.005884
2627,357.1,0.1119,0.4262,0.005893
3196,358,0.1215,0.4259,0.005921
1700,358.3,0.06934,0.4241,0.005928
10555,361.2,0.2887,0.428,0.006015
2282,362.9,0.1268,0.4293,0.006065
11328,364.1,0.1334,0.4295,0.0061
5243,364.4,0.2147,0.4278,0.006108
10334,365.5,0.1205,0.4278,0.00614
5450,365.9,0.1428,0.4264,0.006152
7197,366.4,0.1142,0.4252,0.006167
8554,366.8,2.736e-11,0.4238,0.006178
1270,368.2,0.1281,0.4244,0.00622
3343,368.2,0.2991,0.4223,0.00622
3353,369.7,0.1592,0.4232,0.006265
5329,370.9,0.0455,0.4234,0.0063
4563,372.4,4.674e-11,0.4244,0.006347
1399,373,0.07958,0.4235,0.006366
2424,373.5,0.09555,0.4223,0.006379
9554,374,0.1319,0.4213,0.006395
10351,375.9,0.3199,0.4229,0.006451
2926,378,0.1089,0.425,0.006515
12550,380.5,0.1299,0.4279,0.006592
1554,382.3,0.1379,0.4294,0.006647
4809,382.7,0.09481,0.4281,0.006659
9993,387.5,0.2256,0.4356,0.006809
2234,387.7,0.1468,0.4338,0.006813
12937,388.9,6.406e-11,0.4341,0.006851
9740,389,0.1325,0.4322,0.006853
12385,390.8,7.54e-11,0.4337,0.006909
12472,391.5,8.243e-11,0.433,0.006931
11990,392.9,8.058e-11,0.4338,0.006976
12454,394,0.1598,0.4338,0.00701
8401,394.6,0.1149,0.433,0.007028
2401,394.9,0.1572,0.4316,0.007038
13109,395.7,0.1329,0.4311,0.007063
12761,396.2,0.3664,0.4301,0.007079
288,397,0.06075,0.4297,0.007103
559,398.3,0.1214,0.4302,0.007144
10191,398.3,0.07513,0.4283,0.007145
10661,398.6,0.1991,0.4269,0.007154
2110,399.3,0.1631,0.4264,0.007178
5132,399.7,0.153,0.4252,0.007189
6411,406,0.2197,0.4351,0.007389
6414,407.4,0.3053,0.4359,0.007436
7207,407.8,0.1023,0.4346,0.007447
1444,408.5,0.1314,0.434,0.007469
7672,409.5,0.1417,0.434,0.007501
4386,410.3,0.1586,0.4337,0.007529
10456,411.1,0.09046,0.4333,0.007555
1606,411.5,0.1458,0.4322,0.007568
8622,412.9,0.1414,0.433,0.007614
11104,413.4,0.1451,0.4319,0.007628
12837,415.7,3.908,0.4343,0.007702
11504,416.8,0.479,0.4345,0.007738
5536,419.4,0.2109,0.4375,0.007825
4201,419.9,0.1261,0.4366,0.007841
4557,420.1,0.3514,0.4351,0.007847
11769,420.9,0.09057,0.4347,0.007872
9571,421.4,0.151,0.4338,0.007889
1775,421.5,0.1521,0.4323,0.007893
5061,422.4,0.1945,0.432,0.007922
4230,422.5,0.1605,0.4305,0.007926
10293,423.2,0.1598,0.4299,0.007948
10045,423.5,0.1555,0.4288,0.007959
10558,423.8,0.142,0.4276,0.007969
8737,423.8,0.137,0.4259,0.00797
1415,424,0.1414,0.4245,0.007975
7649,424.4,0.1133,0.4236,0.00799
2822,424.5,9.526e-11,0.4219,0.00799
13083,425,0.1544,0.4212,0.008008
10664,426.6,8.642e-11,0.4222,0.00806
2994,427.6,0.1548,0.4224,0.008094
8514,429.2,0.1436,0.4236,0.008149
8598,429.9,0.2952,0.423,0.00817
6004,429.9,0.1895,0.4214,0.008171
5883,430,0.4055,0.4199,0.008173
2713,430,0.2624,0.4184,0.008176
8283,430.1,0.1578,0.417,0.008179
7214,435,0.134,0.4237,0.008342
4748,436.1,0.1412,0.4239,0.008378
831,436.3,0.1894,0.4226,0.008384
10010,437.2,0.1929,0.4226,0.008416
6279,437.4,0.1688,0.4214,0.008424
6165,438.1,0.1256,0.4209,0.008445
2666,438.5,0.1658,0.42,0.008458
12793,439.1,9.909e-11,0.4195,0.00848
3148,439.8,0.1258,0.419,0.008502
1225,440.2,0.1924,0.4183,0.008518
1188,442.2,1.026e-10,0.42,0.008585
7089,442.3,0.1687,0.4186,0.008588
7856,442.7,0.1591,0.4178,0.008602
4986,443.8,0.158,0.4181,0.00864
2793,444.5,0.1192,0.4177,0.008663
2396,445.3,0.09349,0.4175,0.00869
11403,445.4,0.1778,0.4162,0.008695
11717,445.6,9.31e-11,0.4151,0.008702
4292,446.1,0.1351,0.4143,0.008718
11900,447,0.06802,0.4143,0.008749
6753,448.4,0.1684,0.4151,0.008797
12945,449.1,1.018e-10,0.4148,0.008822
10974,450.9,0.117,0.4163,0.008885
6270,452,0.5542,0.4166,0.008922
6075,453,0.2977,0.4167,0.008956
3007,454,0.1798,0.4169,0.008991
3251,454.3,0.1694,0.4159,0.009002
429,454.5,0.1692,0.4147,0.009007
995,455.8,0.13,0.4155,0.009054
10626,461.2,0.1544,0.4226,0.009241
12578,462,9.379e-11,0.4224,0.009268
8531,462.8,0.1673,0.4222,0.009296
11269,462.8,0.1619,0.4208,0.009297
911,462.8,0.1672,0.4194,0.009298
11417,463,0.1005,0.4183,0.009305
4824,463.5,0.03379,0.4176,0.009321
7759,463.5,0.1508,0.4163,0.009322
2059,464.4,0.1965,0.4163,0.009354
11418,466.4,0.1637,0.418,0.009424
12781,469.2,4.487e-11,0.4211,0.009524
11903,469.4,0.1738,0.42,0.009532
502,469.7,0.1675,0.419,0.00954
542,469.8,0.168,0.4178,0.009545
7581,470.1,0.1701,0.4169,0.009554
12938,472.3,1.015e-10,0.419,0.009635
10110,472.4,0.1182,0.4178,0.009638
7697,473,0.1768,0.4172,0.009657
6138,473,0.1833,0.4159,0.009658
7946,473,1.104e-10,0.4147,0.00966
4972,473.7,7.457e-11,0.4143,0.009683
12111,473.8,0.1724,0.4131,0.009686
1043,474.1,0.159,0.4122,0.009696
7669,474.2,0.2271,0.4111,0.009701
2144,474.7,0.162,0.4106,0.009719
1179,474.7,0.08023,0.4093,0.00972
9119,475.2,0.1441,0.4087,0.009736
1162,476.4,0.1628,0.4092,0.009779
12611,477,0.1358,0.4089,0.009802
12786,477.3,1.026e-10,0.408,0.009812
2884,477.5,0.0964,0.407,0.009818
1537,477.6,0.1504,0.4059,0.009822
2979,477.9,0.1736,0.4051,0.009834
763,478.7,0.2752,0.405,0.009861
13037,481.1,1.081e-10,0.4073,0.009949
13064,481.8,1.022e-10,0.4071,0.009973
11404,482.2,0.1697,0.4065,0.00999
11832,482.9,0.1729,0.4062,0.01001
2612,484,0.1678,0.4066,0.01005
12176,485,0.1667,0.4069,0.01009
3900,485.2,0.1722,0.4059,0.0101
4896,486.1,0.2514,0.406,0.01013
2006,487.8,0.1767,0.4072,0.01019
2254,487.8,0.1855,0.4061,0.01019
2812,488.9,0.0828,0.4064,0.01023
3788,491,0.1712,0.4082,0.01031
477,492.2,0.147,0.4088,0.01035
3306,494.3,0.1814,0.4106,0.01043
7131,495.3,0.1856,0.4109,0.01047
7790,496.3,0.1258,0.4111,0.0105
8062,496.9,0.1798,0.4107,0.01053
8565,497.6,0.07802,0.4106,0.01055
7883,498.1,0.2534,0.4101,0.01057
6265,498.5,0.2025,0.4094,0.01058
1577,498.7,0.1841,0.4086,0.01059
9626,500.4,0.4379,0.4098,0.01065
3706,500.9,0.3453,0.4093,0.01067
4542,501.2,0.1602,0.4085,0.01068
1019,501.8,1.501e-10,0.4083,0.01071
12768,502.7,1.076e-10,0.4083,0.01074
7628,502.7,0.1669,0.4072,0.01074
1634,503.7,0.1959,0.4075,0.01078
11828,505,1.227e-10,0.4081,0.01083
837,505.2,0.2014,0.4072,0.01083
4582,505.9,0.1716,0.407,0.01086
9585,506.7,0.1421,0.407,0.01089
3489,507.3,0.1617,0.4068,0.01091
5442,507.7,0.166,0.4061,0.01093
446,507.8,0.1869,0.4052,0.01093
4159,508.1,6.14e-11,0.4045,0.01094
4429,508.2,0.1574,0.4034,0.01094
3154,510.3,0.2004,0.4052,0.01102
3624,511.9,1.584e-10,0.4064,0.01108
1786,512.1,0.2351,0.4055,0.01109
12500,512.4,0.1773,0.4049,0.0111
8955,513,0.1897,0.4045,0.01113
9594,513.1,0.188,0.4035,0.01113
6498,517.6,0.1682,0.4086,0.0113
10362,519,0.1934,0.4094,0.01135
9505,519.1,0.1784,0.4085,0.01136
291,520.9,0.2633,0.4098,0.01142
9476,521.3,0.1936,0.4093,0.01144
9587,522.1,0.1908,0.4092,0.01147
3461,522.5,0.04509,0.4087,0.01149
5335,523.3,0.1417,0.4086,0.01152
5024,525.6,0.1851,0.4107,0.0116
4960,526,0.1746,0.4102,0.01162
4495,526.5,0.1983,0.4098,0.01164
3203,527.7,0.194,0.4103,0.01169
8696,528.2,0.1997,0.4099,0.01171
7926,529,0.2051,0.4099,0.01174
1016,529.1,0.1981,0.409,0.01174
10899,529.3,0.1457,0.4082,0.01175
13,530.2,0.4458,0.4082,0.01178
12056,531,0.1834,0.4084,0.01181
4501,531.3,1.689e-10,0.4076,0.01182
4529,531.7,0.1883,0.4071,0.01184
13173,532.6,0.1794,0.4073,0.01188
11501,533,0.2106,0.4067,0.01189
2150,533.1,1.629e-10,0.4058,0.01189
6708,534,0.1929,0.406,0.01193
11601,534.9,0.4365,0.4062,0.01197
9160,537.8,9.437e-11,0.4089,0.01208
10765,538.5,0.2315,0.4088,0.01211
8052,539.5,0.2569,0.4091,0.01214
7364,539.8,9.273e-11,0.4084,0.01215
699,540.5,0.2456,0.4083,0.01218
7076,540.8,0.1129,0.4077,0.01219
7277,541.6,0.2748,0.4078,0.01223
9852,543.1,0.2738,0.4086,0.01228
9710,543.5,0.1266,0.4081,0.0123
5518,543.9,0.258,0.4076,0.01231
4279,547,0.2166,0.4107,0.01244
5745,548.4,0.1967,0.4115,0.01249
3539,548.8,0.2196,0.411,0.01251
4391,550,0.2109,0.4116,0.01256
12452,550.5,0.2081,0.4111,0.01257
2105,551.1,0.1951,0.411,0.0126
1828,551.9,1.75e-10,0.4109,0.01263
8647,556.5,0.07208,0.416,0.01282
711,557.8,0.2054,0.4166,0.01287
4525,561.1,1.445e-10,0.4198,0.013
9458,561.1,0.1772,0.4189,0.013
9319,561.6,0.5958,0.4184,0.01302
2949,561.8,1.781e-10,0.4178,0.01303
3051,562.5,0.1894,0.4175,0.01305
1808,564,0.2225,0.4186,0.01312
11447,566.1,0.185,0.4202,0.0132
3393,567.1,0.193,0.4206,0.01324
7372,569.5,0.2082,0.4226,0.01334
1099,570.5,0.2061,0.4228,0.01338
6000,570.6,0.2671,0.422,0.01338
3264,570.8,0.21560000000000001,0.4213,0.01339
4009,572.2,0.07171,0.422,0.01345
6528,572.2,9.264e-11,0.4211,0.01345
1001,573.4,0.2244,0.4216,0.0135
5922,573.4,0.2149,0.4206,0.0135
3114,573.5,0.2103,0.4197,0.0135
6131,574,0.2116,0.4193,0.01352
9500,574.4,0.204,0.419,0.01354
9841,574.7,0.1846,0.4184,0.01355
9777,576,1.896e-10,0.4189,0.0136
627,577,0.5951,0.4193,0.01364
11416,577.5,1.839e-10,0.4189,0.01366
8190,577.7,0.2144,0.4183,0.01367
7211,582.1,0.2258,0.4227,0.01385
5881,582.4,0.1782,0.4222,0.01386
652,583.7,0.1957,0.4228,0.01392
3570,589.1,0.2053,0.4286,0.01414
8381,589.3,1.669e-10,0.428,0.01415
7696,589.7,0.1858,0.4275,0.01417
2767,590.2,2.018e-10,0.4272,0.01419
11346,593.5,0.4017,0.4302,0.01432
9409,593.8,1.79e-10,0.4297,0.01434
12207,594,0.237,0.429,0.01434
2286,594.9,0.1622,0.4291,0.01438
6125,596.4,0.2158,0.43,0.01444
7586,596.8,1.791e-10,0.4295,0.01446
6609,597.4,0.2332,0.4293,0.01449
10027,597.7,0.2104,0.4288,0.0145
4679,598.9,0.2195,0.4294,0.01455
665,598.9,0.15,0.4284,0.01455
13275,600.7,0.2217,0.4296,0.01462
5834,600.9,0.1644,0.429,0.01463
6942,602.5,0.2266,0.43,0.0147
267,603,0.2262,0.4297,0.01472
9735,604.5,0.2162,0.4306,0.01479
5314,605.2,0.2208,0.4304,0.01481
5098,606.4,0.4514,0.431,0.01487
2545,606.9,0.2096,0.4307,0.01489
3525,607.5,0.2081,0.4304,0.01491
12739,607.9,0.2412,0.4301,0.01493
9603,609.2,0.2208,0.4307,0.01499
10701,611.5,0.1908,0.4325,0.01508
2468,611.5,0.1535,0.4317,0.01508
6315,615.1,0.2161,0.4351,0.01524
7103,615.6,0.1983,0.4348,0.01526
10366,615.6,0.5378,0.4339,0.01526
6049,618.1,0.2271,0.436,0.01537
9996,618.7,0.2177,0.4357,0.01539
5818,620.1,0.11,0.4365,0.01545
4253,620.7,0.1735,0.4363,0.01548
4312,621,2.245e-10,0.4357,0.01549
5873,623.3,1.876e-10,0.4377,0.01559
12288,624.6,2.173e-10,0.4383,0.01564
5157,625.1,0.2214,0.438,0.01567
8868,626.1,0.2297,0.4383,0.01571
8806,628.5,0.263,0.4402,0.01581
5569,630,0.2121,0.441,0.01588
1605,631.4,0.2205,0.4419,0.01594
8005,632.2,7.892e-11,0.4419,0.01597
3008,632.2,0.2198,0.4411,0.01598
9638,632.6,0.2659,0.4406,0.01599
822,633.5,0.1975,0.4407,0.01603
7873,634.9,0.2144,0.4415,0.01609
1363,635.6,0.2266,0.4415,0.01612
12461,637.5,0.2414,0.4428,0.01621
12300,637.7,0.156,0.4421,0.01621
9630,638.7,0.2203,0.4424,0.01626
10685,639.1,0.1965,0.442,0.01627
252,639.5,0.2372,0.4415,0.01629
2294,639.7,0.189,0.4409,0.0163
6118,639.8,0.2238,0.4401,0.01631
7482,640.5,0.2149,0.4401,0.01634
9705,641.1,0.2032,0.4399,0.01636
1123,641.3,0.2028,0.4392,0.01637
1404,642.5,0.3592,0.4398,0.01643
1818,642.7,0.2197,0.4391,0.01643
8332,644.5,0.1764,0.4404,0.01651
9610,645.2,0.1158,0.4403,0.01654
10325,646.5,0.222,0.4409,0.0166
1869,647.1,0.2347,0.4407,0.01663
4189,647.7,0.221,0.4406,0.01665
12830,647.7,0.2836,0.4397,0.01665
991,647.8,0.2072,0.4389,0.01666
1677,648.6,2.777e-10,0.439,0.01669
12864,648.7,0.2836,0.4383,0.0167
4296,649.2,0.3997,0.4379,0.01672
10883,650.3,0.2061,0.4383,0.01677
6273,651.4,0.1934,0.4388,0.01682
952,651.4,0.2203,0.438,0.01682
4893,651.6,0.2324,0.4373,0.01683
8923,652.1,0.2234,0.4371,0.01685
6986,652.9,0.1661,0.4371,0.01688
10710,655.5,0.2295,0.4393,0.017
3809,655.9,0.2421,0.4389,0.01702
7187,657.2,2.514e-10,0.4395,0.01708
9118,658.2,0.2227,0.4398,0.01712
9864,659.2,0.3286,0.4401,0.01717
9176,661.3,0.205,0.4417,0.01726
7590,661.5,0.2729,0.441,0.01727
8370,662.6,2.298e-10,0.4415,0.01732
12397,663.3,2.3280000000000001e-10,0.4415,0.01735
10801,663.3,1.923e-10,0.4406,0.01735
6178,663.6,0.2232,0.4401,0.01736
932,663.8,0.2184,0.4395,0.01737
3499,664.2,0.2196,0.4391,0.01739
9709,664.4,0.2425,0.4384,0.0174
3662,665.9,0.2023,0.4394,0.01747
1437,667,0.1791,0.4398,0.01752
3717,668.3,0.2481,0.4404,0.01757
8581,668.8,1.331e-10,0.4402,0.0176
8799,669.2,2.029e-10,0.4397,0.01761
12135,670.1,0.2271,0.44,0.01766
6624,670.4,2.367e-10,0.4394,0.01767
11662,671,0.2428,0.4393,0.01769
3869,672.2,0.3746,0.4398,0.01775
11438,673.2,2.206e-10,0.4402,0.0178
6293,673.3,0.2245,0.4395,0.0178
1712,674.7,1.649e-10,0.4402,0.01787
8097,675.4,0.2132,0.4402,0.0179
4575,675.4,0.212,0.4394,0.0179
1181,677.4,0.2405,0.4408,0.01799
3189,677.9,0.239,0.4405,0.01801
9699,677.9,0.2211,0.4397,0.01801
11960,677.9,2.037e-10,0.439,0.01801
985,678.8,0.2435,0.4391,0.01805
9763,679,0.2697,0.4385,0.01806
7463,679,0.2496,0.4377,0.01806
10466,679.7,0.2173,0.4377,0.01809
4851,679.9,0.2648,0.4371,0.0181
3305,680.3,0.2578,0.4368,0.01812
3179,680.7,0.267,0.4365,0.01814
11442,681.9,0.2455,0.437,0.01819
3882,682.4,0.255,0.4367,0.01821
9670,683.1,0.2341,0.4368,0.01825
8113,683.8,2.694e-10,0.4367,0.01828
6248,685.1,0.2362,0.4373,0.01834
2332,685.8,0.2442,0.4373,0.01837
7920,687.6,0.2363,0.4385,0.01845
5651,688.6,0.2225,0.4388,0.0185
8914,690.5,0.2663,0.4401,0.01859
9826,691.5,0.1483,0.4404,0.01863
7094,691.6,0.2253,0.4398,0.01864
8611,691.9,0.2451,0.4393,0.01865
1868,692.3,0.2602,0.439,0.01867
6679,692.4,0.235,0.4383,0.01868
9756,694,0.2472,0.4392,0.01875
12414,694.1,0.2087,0.4386,0.01876
4143,694.6,0.1807,0.4384,0.01878
1407,697.9,0.1901,0.4412,0.01893
1612,698.7,0.2774,0.4413,0.01897
1405,699.3,0.2545,0.4411,0.019
8378,699.4,0.2228,0.4405,0.019
9528,700.4,0.243,0.4408,0.01905
7279,702.8,0.2538,0.4426,0.01916
12537,703,1.38e-10,0.442,0.01917
8426,703.1,0.06154,0.4415,0.01917
4293,704.6,0.209,0.4423,0.01924
8746,705,0.2534,0.442,0.01926
5102,705.5,3.847e-10,0.4417,0.01928
4578,705.9,3.382e-10,0.4413,0.0193
4349,708.5,3.667e-10,0.4434,0.01942
42,710.1,0.1028,0.4443,0.0195
11537,710.6,0.1852,0.4441,0.01952
6569,710.8,0.2642,0.4435,0.01953
10192,711.6,0.2539,0.4436,0.01957
8478,712.2,0.2171,0.4436,0.0196
5932,716.1,2.823e-10,0.4469,0.01978
3416,716.5,0.2522,0.4467,0.0198
8693,716.9,0.3694,0.4463,0.01982
12908,717.1,1.226,0.4458,0.01983
8328,718.1,0.297,0.4461,0.01988
4484,721.2,0.2749,0.4486,0.02003
10948,724.4,0.247,0.4513,0.02018
8204,724.8,0.2342,0.4509,0.0202
5006,725.1,0.2731,0.4505,0.02021
5522,725.1,2.864e-10,0.4497,0.02021
688,726.8,5.045e-10,0.4508,0.02029
1100,727.7,0.1906,0.451,0.02033
6493,728.6,0.2939,0.4512,0.02038
6233,728.8,0.2693,0.4506,0.02039
259,728.9,3.851e-10,0.45,0.02039
9602,728.9,0.2252,0.4493,0.02039
7985,729.1,0.2591,0.4487,0.0204
9240,730.6,0.2492,0.4496,0.02048
6818,730.7,0.2804,0.4489,0.02048
1764,733.4,0.2505,0.451,0.02061
11766,733.4,3e-10,0.4503,0.02061
7719,734.9,0.7966,0.4511,0.02068
4205,735.7,0.2548,0.4512,0.02072
8831,735.7,0.2208,0.4505,0.02072
5457,736,4.407e-10,0.4501,0.02073
5965,741.7,0.2459,0.4553,0.02101
10227,742.8,0.2595,0.4557,0.02106
10150,743.2,0.1494,0.4554,0.02108
2564,744.7,1.499,0.4562,0.02115
12773,745.3,0.9963,0.4561,0.02118
12898,745.6,2.309,0.4557,0.0212
6524,747.8,0.2169,0.4572,0.0213
2085,748.4,0.2648,0.4572,0.021329999999999998
9078,748.5,0.2608,0.4564,0.02134
1040,749.5,0.2643,0.4568,0.02139
225,749.9,0.2433,0.4565,0.0214
10271,750.3,0.2674,0.4562,0.02143
9613,752.1,0.3324,0.4573,0.02151
7931,752.4,0.2123,0.4569,0.02153
215,753.7,5.867e-10,0.4575,0.02159
714,754,0.2957,0.4571,0.02161
8200,754.3,0.2846,0.4567,0.02162
2194,754.9,0.2649,0.4565,0.02165
2096,755.8,2.773e-10,0.4568,0.02169
5140,756,0.2646,0.4563,0.0217
6319,756.2,1.998,0.4558,0.02172
