gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
8608,520.2,2.436e-9,0.5746,0.0114
12890,520.9,0.3401,0.5738,0.01143
11031,521.5,0.2544,0.5728,0.01145
10171,521.9,0.02059,0.5714,0.01146
12782,523.2,0.1307,0.5716,0.01151
6308,524,0.4303,0.571,0.01154
9157,525.9,0.07096,0.5725,0.01162
7837,526.7,0.07162,0.5719,0.01165
12777,527.5,0.3609,0.5714,0.01168
318,527.7,0.1321,0.5696,0.01169
4713,528.1,2.765e-9,0.5683,0.0117
2421,528.3,2.391e-9,0.5665,0.01171
7636,529.4,0.008049,0.5666,0.01175
9714,529.4,0.09013,0.5646,0.01175
1293,529.5,0.05309,0.5627,0.01175
7361,529.7,0.2813,0.5611,0.01176
7405,531.8,0.07435,0.563,0.01185
6506,532.2,0.04353,0.5617,0.01186
702,533.8,0.0583,0.5625,0.01192
13268,534.1,0.009017,0.561,0.01193
4115,536,0.2564,0.5626,0.01201
6988,537.9,2.939e-9,0.564,0.01208
9164,538.3,2.831e-9,0.5629,0.0121
5620,540.5,2.898e-9,0.5648,0.01218
277,544.8,0.4653,0.5707,0.01235
8080,545.6,0.2586,0.5701,0.01238
8442,545.9,3.017e-9,0.5688,0.0124
292,546,3.052e-9,0.5669,0.0124
11089,547.4,3.098e-9,0.5676,0.01245
11886,548.8,0.4108,0.568,0.01251
7711,549.1,0.0537,0.5667,0.01252
12346,550,2.999e-9,0.5664,0.01256
8845,550.5,0.1195,0.5653,0.01258
12357,553.8,0.03603,0.5693,0.01271
6296,557.2,0.09814,0.5735,0.01284
7796,557.2,3.237e-9,0.5716,0.01284
10637,561.1,0.352,0.5767,0.013
2369,566.5,0.05603,0.5842,0.01322
2271,567,0.3077,0.5832,0.01324
5921,569.4,3.473e-9,0.5856,0.01333
10554,570.6,3.511e-9,0.5858,0.01338
11161,572.2,0.2042,0.5868,0.01345
13071,578.8,8.499e-11,0.5965,0.01372
5807,578.8,0.1841,0.5946,0.01372
8375,579.8,0.01934,0.5944,0.01376
61,583,3.885e-9,0.5981,0.01389
11619,586.2,3.802e-9,0.6019,0.01402
1891,588.5,0.2854,0.604,0.01412
10778,589.7,0.0769,0.6043,0.01417
13020,590,0.5918,0.6028,0.01418
10720,591.2,0.3837,0.6031,0.01423
13177,592.4,0.3132,0.6032,0.01428
1047,598.1,0.1022,0.6113,0.01452
93,603.3,4.677e-9,0.6185,0.01473
12378,606.4,0.05682,0.6221,0.01487
7478,606.9,0.07569,0.6211,0.01489
3829,608.3,4.822e-9,0.6215,0.01495
12363,610,4.905e-9,0.6226,0.01502
1385,610.1,0.01987,0.6208,0.01502
4914,611.9,4.936e-9,0.6221,0.0151
5703,612,0.02393,0.6204,0.01511
2625,612.7,0.05183,0.6196,0.01513
8456,616.3,0.1631,0.6241,0.01529
8964,616.8,0.07381,0.6229,0.01531
6356,616.9,5.103e-9,0.6213,0.01531
8773,617.7,0.1019,0.6208,0.01535
12324,618.1,0.3244,0.6195,0.01536
7854,620.4,0.09606,0.6217,0.01546
6580,622.4,0.04093,0.6233,0.01555
12287,625.8,0.1416,0.6273,0.0157
10470,628.8,5.525e-9,0.6305,0.01583
8390,629.6,5.675e-9,0.63,0.01586
13007,629.7,0.3401,0.6284,0.01587
6959,631.1,0.04558,0.6289,0.01593
12144,632.9,0.05365,0.6301,0.01601
7778,637.5,0.05556,0.636,0.0162
2674,638.8,0.09294,0.6364,0.01626
8290,638.9,6.111e-9,0.6347,0.01627
5497,640.1,0.1188,0.6349,0.01632
4624,640.8,0.1106,0.6344,0.01635
11770,642.3,6.326e-9,0.635,0.01642
10057,643.5,0.5602,0.6352,0.01647
1224,643.5,0.1049,0.6334,0.01647
12946,645.8,0.1483,0.6355,0.01657
2766,651.8,6.867e-9,0.6438,0.01684
1961,653.2,7.13e-9,0.6442,0.0169
4163,654,0.0446,0.6437,0.01693
5261,654.4,0.2888,0.6427,0.01695
12376,655,0.1308,0.6418,0.01698
12875,657.1,0.3306,0.6434,0.01707
3077,657.3,7.413e-9,0.642,0.01708
1957,658.8,7.421e-9,0.6427,0.01715
13165,660.9,0.1811,0.6444,0.01724
4510,661.2,0.07088,0.6431,0.01725
3040,664.1,0.107,0.6461,0.01738
1621,665.1,0.0785,0.6461,0.01743
3351,669.7,0.06466,0.652,0.01764
2062,674.5,8.823e-9,0.6581,0.01785
7377,675,0.0378,0.6572,0.01788
12720,678.3,0.7323,0.6608,0.01803
12744,680.1,0.01898,0.6621,0.01811
2337,680.4,0.2193,0.6607,0.01812
10798,680.8,0.08769,0.6596,0.01814
12591,685.4,1.015e-8,0.6654,0.01835
3718,686.1,0.1232,0.6647,0.01838
1696,686.8,0.2138,0.6641,0.01842
10186,687.9,0.8238,0.6642,0.01847
4552,688.8,0.06567,0.6638,0.01851
4549,689.6,0.1017,0.6634,0.01855
8046,692.2,0.04041,0.6659,0.01866
8479,693,1.129e-8,0.6654,0.0187
12322,695.9,0.09719,0.6684,0.01884
3182,703.8,0.56,0.6797,0.0192
2562,704.7,0.5689,0.6793,0.01925
667,705.5,1.517e-8,0.6789,0.01929
10032,710.5,0.07974,0.6853,0.01952
743,710.7,0.09068,0.6839,0.01953
4353,711.1,1.716e-8,0.6828,0.01955
8712,711.6,0.1344,0.6818,0.01957
5519,718.5,0.02553,0.6913,0.0199
11981,719.4,2.093e-8,0.691,0.01994
12506,719.8,0.07759,0.6898,0.01996
12245,720.4,2.159e-8,0.6891,0.01999
7451,723.2,0.04535,0.6918,0.02012
11670,734.5,0.03924,0.7086,0.02066
5390,735.5,0.04194,0.7084,0.02071
2375,736.4,0.127,0.7081,0.02075
12939,741.9,0.3447,0.7154,0.02102
8190,742.8,0.3025,0.715,0.02106
11115,743.4,0.2749,0.7141,0.02109
2867,744,0.06747,0.7133,0.02112
912,744.4,0.1359,0.7122,0.02114
2142,748.6,0.04518,0.7172,0.02134
13028,750.7,0.8284,0.7189,0.02145
7973,751,0.05237,0.7175,0.02146
4859,751.9,0.1694,0.7171,0.0215
11259,752.9,8.063e-4,0.717,0.02155
6561,753,0.00119,0.7153,0.02156
11930,753.2,0.06044,0.7139,0.02157
12489,754,0.001348,0.7134,0.0216
10557,756.4,0.3708,0.7155,0.02172
5838,757.4,0.001423,0.7154,0.02177
12804,762.1,0.1845,0.7211,0.022
10556,764.2,0.1429,0.7227,0.02211
10958,764.3,0.07566,0.7212,0.02211
8927,766.4,0.003661,0.7228,0.02221
6673,766.4,0.8956,0.7211,0.02222
12468,766.5,0.001963,0.7194,0.02222
5601,768.3,0.7201,0.7205,0.02231
5287,768.4,0.2477,0.7189,0.02231
5878,769.2,0.05665,0.7184,0.02235
13065,769.4,1.62e-10,0.7171,0.02236
3633,770,0.0129,0.7163,0.02239
5496,770.6,0.09727,0.7155,0.02242
12969,773.1,1.65e-10,0.7178,0.02255
12621,773.5,0.006703,0.7167,0.02257
6917,774.5,0.07929,0.7166,0.02262
3033,776.8,0.08699,0.7185,0.02273
10147,776.9,0.0037,0.7169,0.02274
5644,778,0.004365,0.717,0.02279
6101,778.2,0.05884,0.7157,0.0228
12843,778.4,1.688e-10,0.7142,0.02281
9282,778.8,0.09652,0.7133,0.02283
8206,779.5,0.05022,0.7126,0.02287
11064,782.5,0.006287,0.7156,0.02302
5354,785.9,1.339,0.7192,0.02319
12792,786.9,0.4309,0.7191,0.02324
8374,787,0.3022,0.7176,0.02324
11046,789,0.1581,0.719,0.02334
45,791.4,0.6288,0.721,0.02346
8979,792.2,0.2469,0.7207,0.02351
3781,792.9,0.01375,0.7202,0.02354
10490,794.1,0.01642,0.7202,0.0236
12900,794.4,0.4309,0.7192,0.02362
777,797.8,0.4877,0.7227,0.02379
6560,797.8,0.1962,0.7211,0.02379
2445,797.9,0.00905,0.7196,0.02379
6128,799.3,0.008253,0.7201,0.02386
2891,801.3,0.2678,0.7215,0.02397
5725,801.9,0.07152,0.7207,0.02399
11137,807.2,0.1449,0.7273,0.02427
4131,808.4,3.955,0.7274,0.02433
294,810.5,0.008858,0.729,0.02443
3878,811.4,0.02426,0.7287,0.02448
4557,811.5,0.3004,0.7273,0.02448
2721,811.5,0.2484,0.7258,0.02449
12944,813.6,0.4309,0.7273,0.02459
12999,814,1.966e-10,0.7263,0.02462
1628,815.2,1.375,0.7265,0.02468
7015,818.3,0.4462,0.7295,0.02484
4553,819.6,0.2192,0.7299,0.0249
7716,823,0.01344,0.7334,0.02508
10805,823.2,0.0137,0.7321,0.02509
12981,823.6,1.979e-10,0.7312,0.02511
4325,829.5,0.05091,0.7385,0.02542
12879,831.4,1.929e-10,0.7398,0.02552
2933,832.6,0.01226,0.7398,0.02558
6188,835.3,0.06365,0.7424,0.02572
9701,838.1,0.1211,0.745,0.02586
10264,838.5,0.09896,0.744,0.02589
11686,839.6,0.03497,0.7441,0.02595
10575,845.5,0.01597,0.7513,0.02625
12267,847.2,0.3749,0.7522,0.02634
11464,848.3,0.01868,0.7522,0.0264
7337,849.2,0.07559,0.752,0.02645
10381,849.7,0.04085,0.7512,0.02647
8613,851.4,0.02815,0.7522,0.02657
370,852.1,0.05221,0.7515,0.0266
1716,853.3,0.09197,0.7518,0.02667
10435,853.5,0.02599,0.7505,0.02668
12926,854,2.172e-10,0.7496,0.0267
7013,854.5,0.01627,0.7487,0.02673
2871,855.6,0.2081,0.7489,0.02679
4709,856.4,0.05344,0.7485,0.02683
13070,859.9,2.091e-10,0.752,0.02701
2646,860.3,0.2418,0.7511,0.02704
1397,861.6,0.01758,0.7515,0.02711
10571,865.7,0.02002,0.7559,0.02732
8189,866.6,0.06377,0.7558,0.02737
9861,869.1,0.4088,0.7577,0.0275
10725,869.5,0.02943,0.7568,0.02753
1280,869.8,0.06345,0.7558,0.02755
10943,869.9,0.01907,0.7544,0.02755
4231,870.2,0.1319,0.7532,0.02756
11415,872.6,0.0216,0.7551,0.02769
7374,873.3,0.12,0.7546,0.02773
4012,873.4,0.5237,0.7533,0.02774
11676,874.6,0.08245,0.7535,0.0278
4417,874.9,0.2094,0.7524,0.02782
4733,876.3,0.1122,0.7529,0.02789
9751,876.8,0.02206,0.7521,0.02792
11604,878.2,0.1049,0.7525,0.02799
7785,878.7,0.07764,0.7518,0.02802
11416,881,2.484e-10,0.7535,0.02814
736,881.1,0.4841,0.7523,0.02815
10699,886.6,0.07277,0.7587,0.02845
10719,888.1,0.1157,0.7593,0.02853
10875,888.8,0.06563,0.7588,0.02857
661,893.1,0.06622,0.7636,0.02881
12985,895.1,2.216e-10,0.7648,0.02891
5355,896.1,0.09886,0.7648,0.02897
11231,897.6,0.01943,0.7655,0.02905
12013,897.7,0.1649,0.7641,0.02905
5316,897.9,0.07829,0.7629,0.02907
1429,899,0.03486,0.7629,0.02912
11245,899.3,0.1539,0.7619,0.02914
4003,901.5,0.03101,0.7635,0.02926
3452,903.9,0.03354,0.7655,0.0294
1021,904.8,0.1035,0.7653,0.02944
555,905.9,0.03156,0.7653,0.0295
11692,906.6,0.06772,0.7648,0.02954
3239,907.9,0.03055,0.7651,0.02961
10670,909.3,0.253,0.7656,0.02969
10937,911.3,0.5402,0.7671,0.0298
8922,911.5,0.07915,0.7658,0.02981
10343,913.4,0.2208,0.767,0.02992
2552,914.9,0.06356,0.7677,0.03
10482,915,0.1046,0.7664,0.03001
1710,915.6,0.03135,0.7657,0.03004
3006,916.3,0.5326,0.7653,0.03008
253,918.8,0.06278,0.7673,0.03022
8425,921.3,0.02397,0.7694,0.03035
2236,922.3,0.06952,0.7693,0.03041
6703,925,0.02974,0.7717,0.03056
5494,925.5,0.0673,0.7709,0.03059
5046,926.6,0.353,0.771,0.03065
12298,928.8,0.3187,0.7727,0.03077
7204,931,0.02959,0.7742,0.03089
10125,931.8,0.1059,0.774,0.03094
947,932.4,0.02844,0.7733,0.03097
11655,932.7,0.08242,0.7723,0.03099
12837,933.4,0.07637,0.7718,0.03103
9523,934.1,0.4892,0.7714,0.03107
8315,936.1,0.2511,0.7727,0.03118
1511,936.1,0.04316,0.7713,0.03118
10835,936.4,0.2943,0.7703,0.0312
15,937.1,0.4907,0.7698,0.03124
9478,938.3,0.7348,0.77,0.0313
2037,938.3,1.17,0.7686,0.03131
2850,941.7,0.2647,0.7718,0.0315
4499,941.7,0.1547,0.7704,0.0315
6944,941.8,0.0957,0.7692,0.0315
3241,942,0.2217,0.768,0.03151
13246,943.8,0.1314,0.7691,0.03161
12595,944.4,0.04874,0.7685,0.03165
12976,944.5,2.525e-10,0.7672,0.03165
11852,945.1,0.07128,0.7667,0.03169
13133,946.1,0.3717,0.7667,0.03175
9502,947.4,0.03894,0.767,0.03182
11054,948.6,0.5137,0.7672,0.03188
7632,948.7,0.09231,0.766,0.03189
4919,949.1,0.1187,0.7651,0.03191
287,949.6,0.04808,0.7645,0.03194
3628,949.7,0.0866,0.7632,0.03195
12745,950.9,0.1146,0.7635,0.03202
12210,951.8,0.03989,0.7633,0.03206
267,955.5,0.1717,0.767,0.03228
9712,956.3,0.07845,0.7667,0.03232
6876,958.9,0.0593,0.7688,0.03247
1916,959.3,0.1227,0.768,0.03249
1303,960.6,0.1361,0.7684,0.03257
8019,964.1,0.113,0.7717,0.03277
1329,966.2,0.2021,0.7732,0.03289
6477,967.5,0.187,0.7736,0.03296
1602,969.1,0.1939,0.7744,0.03305
521,969.2,0.07578,0.7731,0.03306
3697,970.5,0.1741,0.7736,0.03313
2697,971.4,0.0443,0.7734,0.03318
6582,972,0.03291,0.7729,0.03322
1368,973.4,0.3597,0.7734,0.0333
11344,974.5,0.07852,0.7735,0.03336
1091,974.8,0.05411,0.7725,0.03338
9319,980.8,0.08427,0.7792,0.03373
13037,981.9,2.723e-10,0.7794,0.03379
1051,982.6,0.2027,0.7789,0.03383
11168,983.3,0.03949,0.7784,0.03387
1889,984.7,0.07119,0.7789,0.03395
12320,984.8,0.03454,0.7777,0.03396
275,985.1,0.0352,0.7769,0.03398
4263,985.9,0.1038,0.7765,0.03402
2520,986.9,0.05708,0.7766,0.03408
11517,988.4,0.1161,0.7772,0.03417
5171,989.9,0.07816,0.7779,0.03426
3938,990.7,0.09949,0.7777,0.0343
9949,991.2,0.1285,0.777,0.03433
109,992.7,0.1583,0.7776,0.03442
6643,992.9,0.06172,0.7765,0.03443
13235,992.9,0.2369,0.7752,0.03443
9123,993.8,0.03929,0.7751,0.03448
4568,994.4,0.07963,0.7746,0.03452
9329,995.6,0.04777,0.7748,0.03459
8236,1001,0.1543,0.7801,0.03488
2807,1001,0.05605,0.7789,0.03488
10639,1005,0.1826,0.7833,0.03514
7780,1007,0.07885,0.7839,0.03523
6631,1008,0.0668,0.785,0.03534
2204,1009,0.05559,0.7851,0.0354
6608,1012,0.03383,0.7874,0.03556
7277,1012,0.07343,0.7862,0.03557
6229,1013,0.07758,0.7856,0.0356
3958,1013,0.5191,0.7849,0.03563
1394,1014,0.05344,0.7842,0.03565
2024,1017,0.04035,0.7877,0.03587
10601,1019,0.2512,0.7886,0.03597
9428,1021,0.06323,0.7895,0.03607
12828,1022,0.1814,0.7897,0.03614
6384,1027,0.05646,0.7948,0.03643
3236,1028,0.09992,0.795,0.0365
994,1031,0.04809,0.7968,0.03664
11424,1031,0.1252,0.7966,0.0367
11519,1033,0.1777,0.7968,0.03677
7047,1035,0.1124,0.7981,0.03689
6674,1036,0.06574,0.7986,0.03697
10095,1036,0.03901,0.7974,0.03697
8109,1037,0.09269,0.7979,0.03706
2747,1040,0.1652,0.7996,0.0372
3658,1040,0.06959,0.7984,0.0372
949,1041,0.08398,0.7982,0.03725
2387,1041,0.07651,0.7971,0.03726
3966,1041,0.05421,0.796,0.03727
92,1043,0.05332,0.7977,0.0374
7367,1044,0.1381,0.7969,0.03743
9384,1045,0.07954,0.7968,0.03748
12878,1045,0.05754,0.796,0.03751
