gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
6257,88.95,7.067e-10,0.09377,4.228e-4
7848,89.36,6.433e-10,0.09319,4.272e-4
10683,93.61,4.79e-10,0.1016,4.734e-4
9562,93.89,8.78e-10,0.1007,4.765e-4
9638,93.95,1.182e-9,0.09922,4.772e-4
6444,97.57,1.06e-9,0.1062,5.187e-4
4656,97.7,4.603e-10,0.1049,5.203e-4
9856,97.82,7.918e-10,0.1036,5.216e-4
7207,98.17,9.044e-10,0.1029,5.258e-4
9901,100.7,7.737e-10,0.1072,5.561e-4
3917,105.7,1.101e-9,0.1176,6.188e-4
12641,115,1.223e-9,0.1397,7.455e-4
10256,115.7,9.788e-10,0.1395,7.548e-4
6198,116.8,8.143e-10,0.1401,7.686e-4
11127,118.2,5.593e-10,0.1414,7.862e-4
6835,119,7.436e-10,0.1413,7.963e-4
7364,119.2,1.327e-9,0.1398,7.982e-4
5807,124.9,1.101e-9,0.1508,8.725e-4
11401,126.4,1.049e-9,0.1521,8.915e-4
13013,128.1,1.857e-10,0.1542,9.156e-4
2589,129.1,1.18e-9,0.1544,9.28e-4
4252,129.9,1.674e-9,0.1543,9.393e-4
5863,130.1,1.293e-9,0.1529,9.42e-4
4476,131.9,1.22e-9,0.1549,9.661e-4
11830,132.7,1.2e-9,0.1548,9.771e-4
8577,140.5,8.761e-10,0.1704,0.001088
8220,141.7,1.918e-9,0.171,0.001105
11239,142.5,1.54e-9,0.1708,0.001117
4017,143.8,1.488e-9,0.1717,0.001136
2936,144.5,1.647e-9,0.1714,0.001146
10612,144.5,2.171e-10,0.1696,0.001147
12045,147.9,1.41e-9,0.175,0.001197
7845,149,1.771e-9,0.1754,0.001213
8053,150.1,1.806e-9,0.176,0.00123
12393,151.6,1.539e-9,0.1773,0.001252
9265,152.2,1.777e-9,0.1768,0.001262
10657,153.5,1.204e-9,0.1778,0.001283
7670,153.8,1.022e-9,0.1766,0.001287
77,154.4,1.335e-9,0.176,0.001296
11652,156.9,1.621e-9,0.1796,0.001336
7774,157.5,2.297e-9,0.1791,0.001346
866,158.2,1.565e-9,0.1786,0.001356
8516,159.2,1.475e-9,0.179,0.001372
1712,161.8,1.723e-9,0.1826,0.001413
12346,161.8,1.63e-9,0.1809,0.001414
10586,161.8,1.449e-9,0.1792,0.001414
7298,163.4,1.909e-9,0.1806,0.001439
7669,165.9,9.295e-10,0.1841,0.001481
5450,167.6,1.607e-9,0.1858,0.001508
9687,169.7,1.941e-9,0.1884,0.001543
13284,171.3,1.934e-9,0.19,0.001571
2539,172.2,1.807e-9,0.1902,0.001586
3705,173.9,2.281e-9,0.1917,0.001614
9816,178.7,2.191e-9,0.1999,0.001697
3790,180.2,1.621e-9,0.2012,0.001724
3470,183.8,1.717e-9,0.2067,0.001786
7692,184.9,2.173e-9,0.2072,0.001806
4933,188,2.539e-9,0.2119,0.001863
80,188.4,2.077e-9,0.2109,0.00187
5105,188.6,1.91e-9,0.2094,0.001873
4203,193.2,2.489e-9,0.2169,0.001956
11545,193.3,1.541e-9,0.2154,0.001958
12865,194.3,2.75e-10,0.2158,0.001978
915,195.6,2.323e-9,0.2166,0.002002
8365,195.9,2.108e-9,0.2154,0.002007
3697,196.8,3.13e-9,0.2155,0.002025
5552,200.2,2.736e-9,0.2206,0.002089
5135,203.1,3.63e-9,0.2246,0.002144
11318,209.6,2.937e-9,0.236,0.00227
3931,210.4,2.773e-9,0.2359,0.002287
3077,214.5,4.034e-9,0.2423,0.002367
1062,216.6,3.719e-9,0.2448,0.00241
7471,216.6,4.478e-9,0.2429,0.00241
10467,218.9,3.334e-9,0.2457,0.002455
11671,219.1,3.698e-10,0.2443,0.00246
4779,222,3.635e-9,0.2483,0.002519
5956,222,2.029e-9,0.2466,0.00252
2219,222.2,3.83e-9,0.2452,0.002524
8218,223.3,3.175e-9,0.2456,0.002547
8777,226,2.401e-10,0.249,0.002601
6678,226.5,3.181e-9,0.2483,0.002612
9424,227,3.527e-9,0.2476,0.002623
818,231.9,3.053e-9,0.2554,0.002725
2255,232.2,4.146e-9,0.2543,0.002733
12515,235.7,3.359e-9,0.2593,0.002806
2087,238,4.331e-9,0.2622,0.002857
8337,238.4,4.29e-9,0.2612,0.002866
1348,239,6.273e-9,0.2605,0.0028770000000000002
2678,239.3,3.156e-9,0.2595,0.002886
125,242.3,3.267e-9,0.2634,0.002949
7367,242.6,4.258e-9,0.2624,0.002957
2813,246.5,6.194e-9,0.268,0.003042
767,249,4.605e-9,0.2713,0.003099
3940,252.3,3.285e-9,0.276,0.003173
4927,253.3,4.651e-9,0.2761,0.003195
8183,253.6,5.08e-9,0.2748,0.003201
4596,257.5,4.913e-9,0.2807,0.003291
2576,257.8,3.301e-10,0.2796,0.003298
5723,258.3,6.503e-9,0.2787,0.00331
11464,258.6,7.141e-9,0.2775,0.003316
4313,259.4,8.037e-9,0.2773,0.003335
1047,259.8,4.833e-9,0.2763,0.003343
2498,260.7,4.968e-9,0.2765,0.003366
6991,262.7,4.326e-9,0.2785,0.003412
12125,267.1,6.998e-9,0.2852,0.003515
7662,268.4,8.056e-9,0.286,0.003546
4397,269.8,6.303e-9,0.2868,0.003578
885,272.3,8.267e-9,0.2899,0.003639
1365,273,4.585e-9,0.2896,0.003656
10621,276.5,6.246e-9,0.2945,0.00374
5496,278.2,8.194e-9,0.2959,0.003781
200,282.2,4.09e-9,0.3019,0.003879
5685,282.9,8.872e-9,0.3014,0.003895
2741,292.3,7.485e-9,0.3176,0.004129
9063,292.5,9.4e-9,0.3161,0.004134
105,293,1.415e-8,0.3153,0.004146
5241,293.3,5.23e-9,0.3141,0.004155
5457,293.9,8.555e-9,0.3135,0.004171
11985,294.7,7.967e-9,0.3133,0.00419
11144,296.5,1.349e-8,0.3149,0.004236
10144,298.4,6.121e-9,0.3167,0.004284
6766,298.7,8.667e-9,0.3155,0.004292
11194,301.8,9.243e-9,0.3197,0.004373
9279,302.4,1.099e-8,0.319,0.004386
2026,302.8,6.538e-9,0.318,0.004398
4481,304.6,8.507e-9,0.3198,0.004445
4608,315.8,9.752e-9,0.3391,0.00474
9909,317.3,1.63e-8,0.3401,0.00478
1545,317.6,1.129e-8,0.3388,0.004786
12269,318.3,1.002e-8,0.3384,0.004806
7644,319.5,1.1e-8,0.3389,0.004838
11327,321.4,1.172e-8,0.3407,0.00489
11754,323.5,1.487e-8,0.3428,0.004947
5508,324,1.336e-8,0.3421,0.004961
3032,324.5,9.225e-9,0.3412,0.004975
590,325.4,6.47e-10,0.341,0.004998
8281,326.1,4.618e-10,0.3407,0.005018
9942,326.5,1.25e-8,0.3396,0.005027
12218,328.4,1.554e-8,0.3414,0.005079
271,328.5,1.215e-8,0.34,0.005084
9420,331.2,1.058e-8,0.3432,0.005158
6552,332.3,1.164e-8,0.3435,0.005188
3767,333,8.675e-9,0.343,0.005207
11981,334.2,1.465e-8,0.3435,0.005241
977,340,4.458e-10,0.3524,0.005402
10091,342.1,1.902e-8,0.3545,0.005461
4926,342.5,6.239e-10,0.3537,0.005475
11392,343.4,1.543e-8,0.3535,0.005499
1841,347.2,1.617e-8,0.3588,0.005608
6698,348.7,4.542e-10,0.3597,0.00565
10122,350.3,1.538e-8,0.361,0.005698
12259,350.5,6.103e-10,0.3597,0.005703
12504,350.9,2.458e-8,0.3587,0.005715
2940,351.9,3.081e-8,0.3587,0.005741
1804,352.6,2.85e-8,0.3583,0.005762
3606,352.9,2.625e-8,0.3572,0.005771
669,360.1,8.261e-10,0.3685,0.005982
5388,361,3.557e-8,0.3684,0.006008
12013,361.4,2.465e-8,0.3675,0.006021
8460,363.4,3.148e-8,0.3693,0.006078
8315,364,2.536e-8,0.36870000000000003,0.006095
3920,368,2.265e-8,0.3742,0.006215
3081,368.5,2.115e-8,0.3734,0.00623
13020,370.5,7.254e-10,0.3753,0.00629
8853,370.9,7.715e-10,0.3744,0.006302
2606,371,2.833e-7,0.3728,0.006304
6301,372,1.304e-6,0.3729,0.006334
1557,374,2.564e-5,0.3748,0.006394
2283,375,2.555e-8,0.3749,0.006424
4402,376,2.007e-4,0.3751,0.006455
7248,376.9,1.599e-4,0.3751,0.006484
7257,377.5,5.058e-4,0.3745,0.0065
1666,377.9,3.641e-4,0.3736,0.006514
11958,378,2.298e-4,0.3721,0.006515
2532,381,0.01515,0.3757,0.006607
811,382.6,2.904e-8,0.3769,0.006656
11917,385.8,0.03035,0.381,0.006757
10551,386.4,0.03181,0.3804,0.006775
41,386.8,3.111e-8,0.3794,0.006786
8622,388.4,0.02931,0.3806,0.006837
4846,388.5,0.03682,0.3792,0.006838
7759,388.5,0.03745,0.3776,0.006839
12217,389.5,0.04221,0.3777,0.00687
7785,390.5,0.0392,0.3779,0.006901
12741,392.5,0.04752,0.3797,0.006962
1673,394.1,0.04048,0.3809,0.007014
4778,395.5,0.05056,0.3817,0.007056
8964,396.5,0.04647,0.3819,0.007089
9191,399.8,6.272e-10,0.386,0.007194
6818,400.5,0.06929,0.3856,0.007215
11123,403,0.0919,0.3882,0.007294
1252,403.9,0.07475,0.3882,0.007323
6676,404.5,0.01959,0.3877,0.007342
10463,406.3,0.08636,0.3893,0.007401
4399,411.9,9.153e-10,0.3972,0.007581
11145,412.4,0.05236,0.3965,0.007597
2401,412.9,0.0852,0.3957,0.007612
8806,414.4,0.09548,0.3967,0.007662
786,414.5,0.0691,0.3953,0.007663
1218,415.8,9.812e-10,0.396,0.007707
6016,416.4,3.45e-6,0.3954,0.007726
7703,417.5,0.11,0.3957,0.007761
12919,422.1,5.933e-10,0.4019,0.007914
225,425,0.1058,0.4052,0.008008
12351,425.9,8.918e-10,0.4052,0.008038
10164,427.3,0.06442,0.4059,0.008084
1480,427.5,9.542e-10,0.4048,0.008091
5307,428.8,0.1144,0.4054,0.008135
4239,429.3,0.1163,0.4047,0.008151
9654,431.5,9.777e-10,0.4069,0.008226
7462,431.9,0.1082,0.4059,0.008237
2807,433.4,0.112,0.407,0.008289
7856,433.5,0.1229,0.4056,0.008291
6101,434.4,0.08233,0.4056,0.008321
5838,435.8,0.06214,0.4064,0.008367
12761,438.3,2.806e-10,0.409,0.008453
12324,438.7,7.254e-10,0.4081,0.008465
1577,438.8,0.088,0.4069,0.008471
1393,440.2,0.115,0.4076,0.008516
7084,442.5,0.03629,0.41,0.008595
11088,443.1,0.09536,0.4094,0.008615
3228,443.1,0.07624,0.408,0.008615
55,443.5,0.1651,0.4071,0.008628
4535,443.7,0.1281,0.4061,0.008636
1729,445,0.1335,0.4067,0.00868
2612,445.2,0.04831,0.4056,0.008688
11075,449.4,0.135,0.4108,0.00883
10725,450.7,0.11,0.4116,0.008877
3862,453.4,0.0925,0.4144,0.008968
13145,454,0.1344,0.4139,0.00899
4515,456,0.04735,0.4157,0.009059
5315,459.1,0.1017,0.4193,0.009169
4748,462.4,0.1499,0.423,0.009282
7911,464,0.1347,0.4241,0.009338
7879,464,0.1322,0.4227,0.009339
6502,468.6,0.1147,0.4285,0.0095
5920,469.1,0.1627,0.4279,0.009518
12207,470.7,0.1145,0.429,0.009576
2571,470.7,1.066e-9,0.4277,0.009578
12819,472.5,8.14e-10,0.429,0.00964
4012,473,8.335e-10,0.4284,0.009659
4766,473.5,0.1549,0.4278,0.009677
4263,474.9,0.1373,0.4285,0.009724
179,475.7,0.1079,0.4284,0.009755
3548,476.3,0.1324,0.4279,0.009775
1253,476.8,0.1473,0.4273,0.009793
7881,477.2,0.03689,0.4266,0.00981
3658,478.7,0.1542,0.4275,0.009863
9156,480.1,0.1404,0.4283,0.009913
12316,481.5,0.1351,0.429,0.009962
167,482,0.1447,0.4284,0.009981
7761,483.3,0.169,0.429,0.01003
11810,486,0.1745,0.4319,0.01013
5892,486,0.1715,0.4305,0.01013
4865,486.4,0.1596,0.4298,0.01014
6802,487.6,1.159e-9,0.4302,0.01018
1774,489,0.1353,0.431,0.01024
12103,490.7,0.1813,0.4322,0.0103
6666,492.5,0.07385,0.4337,0.01036
4759,493,8.009e-10,0.433,0.01038
12876,495.2,7.581e-10,0.4351,0.01046
10468,497.5,0.1626,0.4373,0.01055
13053,498.4,1.19e-9,0.4373,0.01058
12786,502,1.228e-9,0.4414,0.01071
6560,502.1,1.258e-9,0.4402,0.01072
4806,502.6,0.1689,0.4396,0.01074
1828,503.2,1.377e-9,0.4392,0.01076
4842,503.5,0.1492,0.4382,0.01077
10034,503.5,0.2333,0.4369,0.01077
9864,503.6,0.1696,0.4357,0.01077
11084,505.1,0.1534,0.4367,0.01083
2611,510.4,0.1796,0.4433,0.01103
8192,510.9,0.1707,0.4428,0.01105
11505,510.9,0.1763,0.4415,0.01105
1569,513.4,0.1702,0.4439,0.01114
2296,514.4,0.205,0.4441,0.01118
8364,514.6,8.31e-10,0.443,0.01119
8229,514.6,8.267e-10,0.4417,0.01119
8268,515.7,0.1769,0.442,0.01123
11424,518.1,0.149,0.4443,0.01132
7227,518.1,0.1819,0.443,0.01132
10147,521.1,0.09732,0.4461,0.01143
3177,521.8,9.182e-10,0.4459,0.01146
4968,522.3,0.1547,0.4454,0.01148
4365,522.5,0.07569,0.4443,0.01149
12488,523.2,0.194,0.444,0.01151
8478,524.4,0.1976,0.4446,0.01156
9195,527.5,0.1579,0.4479,0.01168
9981,528,0.1489,0.4473,0.0117
12885,531.5,1.487e-9,0.4511,0.01183
12988,532,5.761e-10,0.4506,0.01185
13185,532.2,0.2588,0.4496,0.01186
11278,533,0.1758,0.4495,0.01189
4696,533.5,0.1707,0.4489,0.01191
6942,533.6,0.182,0.4478,0.01191
4642,534.8,0.182,0.4483,0.01196
8610,535.3,0.1945,0.4478,0.01198
11713,535.9,0.2168,0.4475,0.012
511,538.9,0.1464,0.4506,0.01212
12137,542.4,0.2116,0.4544,0.01226
2096,543,0.2089,0.4539,0.01228
8332,548.3,0.1694,0.4603,0.01249
2052,549.1,0.2198,0.4602,0.01252
12343,550.5,8.191e-10,0.461,0.01258
5083,554.2,0.1513,0.4651,0.01272
12666,557,0.2169,0.4679,0.01283
8252,558.4,0.2039,0.4687,0.01289
952,561.1,0.2116,0.4714,0.013
4988,561.5,0.2835,0.4706,0.01301
10699,562.4,0.1096,0.4707,0.01305
9776,562.6,0.2133,0.4696,0.01306
10232,562.9,0.2107,0.4688,0.01307
10901,565.4,0.2326,0.4712,0.01317
3165,565.9,1.476e-9,0.4707,0.01319
3575,567,0.2959,0.4709,0.01324
4077,568.4,0.2177,0.4717,0.01329
13247,568.5,0.1823,0.4706,0.0133
10287,568.6,0.2,0.4695,0.0133
3299,569.8,1.533e-9,0.47,0.01335
9591,571.5,0.1959,0.4711,0.01342
1749,572.9,0.2113,0.4718,0.01347
3890,576.1,1.539e-9,0.4753,0.01361
10720,576.9,0.3466,0.4752,0.01364
1631,577,0.2404,0.474,0.01364
4960,577.5,0.2327,0.4735,0.01366
11064,578,0.1803,0.473,0.01369
5699,578.5,0.09339,0.4724,0.0137
10064,579.1,0.2184,0.4721,0.01373
11513,579.6,1.28e-9,0.4716,0.01375
1030,585.5,1.114e-9,0.4786,0.01399
12937,585.6,1.488e-9,0.4776,0.014
12613,587,0.2359,0.4783,0.01405
8737,587.2,0.2562,0.4774,0.01406
7062,590.2,0.2193,0.4804,0.01419
9202,590.4,1.507e-9,0.4794,0.01419
5960,590.8,0.2872,0.4788,0.01421
5925,591.2,0.2627,0.4781,0.01423
7387,591.5,0.2456,0.4773,0.01424
218,591.7,0.2193,0.4765,0.01425
7486,591.9,0.2037,0.4755,0.01426
2312,592.7,0.2381,0.4755,0.01429
12804,593.9,1.517e-9,0.4759,0.01434
7140,594.8,0.2855,0.476,0.01438
1303,598.2,1.614e-9,0.4795,0.01452
12489,598.4,0.2494,0.4785,0.01453
8017,599.7,0.2238,0.4792,0.01458
4230,601.2,0.2273,0.4801,0.01465
10057,602.5,1.594e-9,0.4807,0.0147
9973,603.5,0.2429,0.4808,0.01474
1015,604.5,1.06e-9,0.481,0.01478
4459,604.7,0.273,0.4801,0.01479
11799,605.2,0.2103,0.4797,0.01482
7005,605.6,0.2542,0.4791,0.01483
3503,606,2.023e-9,0.4785,0.01485
5354,606.2,0.1721,0.4775,0.01486
847,606.3,1.724e-9,0.4765,0.01486
9798,606.3,0.2235,0.4754,0.01486
13047,607.4,1.55e-9,0.4757,0.01491
2995,608.1,0.3065,0.4756,0.01494
3082,608.6,0.241,0.4751,0.01496
9399,609.2,0.2578,0.4748,0.01499
6623,609.5,0.2278,0.4741,0.015
2266,611.4,0.2497,0.4755,0.01508
13071,612.6,1.571e-9,0.4759,0.01513
3558,614,2.131e-9,0.4767,0.01519
8968,614.2,0.2542,0.4758,0.0152
11562,616.9,0.1286,0.4783,0.01531
3897,617.8,0.2817,0.4784,0.01535
3049,618.3,0.2404,0.478,0.01537
568,618.5,0.3491,0.4772,0.01538
8031,619.6,1.212e-9,0.4775,0.01543
12001,620.1,0.2656,0.477,0.01545
12783,620.3,1.55e-9,0.4762,0.01546
10261,624.7,0.2043,0.4809,0.01565
12642,626.2,0.2058,0.4818,0.01571
6097,627.6,0.2336,0.4825,0.01577
7241,628.7,0.2189,0.4829,0.01582
6012,631.5,2.134e-9,0.4854,0.01594
11393,631.9,0.1878,0.4849,0.01596
2082,632.6,0.2635,0.4847,0.01599
9231,632.9,1.015e-9,0.484,0.016
1177,633.9,0.2938,0.4842,0.01605
11988,634.1,8.723e-10,0.4834,0.01606
1359,634.1,0.2551,0.4824,0.01606
11112,635.5,0.2616,0.483,0.01612
763,636.3,0.3318,0.4831,0.01615
4106,636.8,0.2533,0.4826,0.01618
11662,637.1,0.2724,0.4819,0.01619
13233,637.5,0.271,0.4814,0.01621
6161,637.9,1.876e-9,0.4807,0.01622
6489,638.2,0.268,0.4801,0.01623
11032,640.1,0.2817,0.4815,0.01632
9292,640.4,1.662e-9,0.4809,0.01633
9419,640.9,0.2612,0.4804,0.01635
5934,640.9,2.134e-9,0.4794,0.01635
2468,641.3,1.872e-9,0.4788,0.01637
12654,642.1,0.249,0.4788,0.01641
12879,642.7,1.721e-9,0.4784,0.01643
9400,644.1,0.2808,0.4793,0.01649
11627,645.3,0.2212,0.4798,0.01655
3781,645.8,0.1576,0.4793,0.01657
8694,646,0.2666,0.4785,0.01658
12061,646.1,0.2494,0.4777,0.01658
113,647.9,0.266,0.4789,0.01666
8780,650.4,0.2493,0.481,0.01677
4413,650.7,0.2764,0.4804,0.01679
5273,652.3,0.2232,0.4814,0.01686
5389,653.8,1.444e-9,0.4823,0.01693
12145,655.3,1.744e-9,0.4831,0.01699
10439,655.8,0.2403,0.4828,0.01701
5789,657,0.2261,0.4832,0.01707
4007,658.5,0.2847,0.484,0.01713
341,661.9,0.1748,0.4873,0.01729
8284,665.4,1.34e-9,0.4907,0.01744
7752,666.2,0.2507,0.4907,0.01748
3763,667.6,1.459e-9,0.4914,0.01754
5132,669.5,0.2303,0.4928,0.01763
5932,670.3,1.979e-9,0.4928,0.01766
4444,672.1,0.2625,0.4941,0.01775
2711,673.6,0.2419,0.4949,0.01781
10116,674.2,0.274,0.4946,0.01784
5785,674.2,0.2795,0.4936,0.01784
2377,674.6,0.2362,0.493,0.01786
7276,675,0.3411,0.4925,0.01788
1636,676.1,9.818e-10,0.493,0.01793
7197,676.2,0.29,0.4921,0.01793
6273,676.8,0.2872,0.4917,0.01796
7102,677.4,0.2674,0.4915,0.01799
7652,678.7,0.2625,0.492,0.01804
2706,679.2,0.2649,0.4917,0.01807
8999,680,0.2718,0.4917,0.0181
4325,680.5,0.2893,0.4913,0.01813
11937,681.7,0.2861,0.4918,0.01818
2743,682,0.3676,0.4912,0.0182
5751,683,0.3107,0.4914,0.01824
6898,683.2,0.3303,0.4907,0.01825
2790,683.5,0.2742,0.4901,0.01827
6076,684.8,0.2896,0.4907,0.01833
9993,685.8,0.2546,0.4909,0.01837
7732,686.1,0.3038,0.4903,0.01839
3185,686.2,2.296e-9,0.4894,0.01839
4032,686.5,0.2804,0.4889,0.01841
1191,686.8,0.2464,0.4882,0.01842
93,688.7,0.3259,0.4895,0.0185
4009,690.3,0.1991,0.4906,0.01858
9401,692.4,0.3831,0.4921,0.01867
9409,692.4,2.134e-9,0.4911,0.01868
8786,692.9,2.488e-9,0.4908,0.0187
7274,695.7,0.239,0.4932,0.01883
8726,696.6,0.2504,0.4933,0.01887
5348,697,0.2575,0.4928,0.01889
2245,698.2,0.1747,0.4934,0.01895
2620,699,0.3051,0.4933,0.01898
1003,699,0.3109,0.4924,0.01898
12423,699.7,0.2852,0.4923,0.01902
4149,700,2.553e-9,0.4917,0.01903
2798,702.3,0.2713,0.4935,0.01914
2778,702.8,0.2399,0.4931,0.01916
7058,702.8,0.2063,0.4922,0.01916
413,703.9,0.2509,0.4925,0.01921
10975,704.5,0.3504,0.4923,0.01924
5246,705.1,0.2624,0.4921,0.01927
11398,705.9,0.3588,0.4921,0.0193
11614,706.3,0.2751,0.4916,0.01932
1427,706.4,1.61e-9,0.4909,0.01933
1642,708.4,0.2857,0.4923,0.01942
2445,708.8,0.2224,0.4917,0.01944
2237,709.8,0.2925,0.4921,0.01949
1094,710.4,0.2893,0.4918,0.01951
6267,717,0.3047,0.4987,0.01982
6524,717.5,0.3068,0.4984,0.01985
5418,720.1,0.3177,0.5006,0.01997
4225,722,2.541e-9,0.5019,0.02006
10951,722.1,0.2892,0.501,0.02007
12113,722.9,2.544e-9,0.501,0.0201
7346,723.4,0.2499,0.5007,0.02013
3584,723.7,0.291,0.5001,0.02014
4419,724.6,0.2603,0.5003,0.02019
5921,725.5,0.3387,0.5003,0.02023
4205,727.2,0.2629,0.5015,0.02031
10580,731.3,0.316,0.5053,0.02051
12550,731.5,0.3157,0.5047,0.02052
8282,732.9,0.2715,0.5054,0.02058
10603,733.8,0.3081,0.5055,0.02063
8860,733.9,0.3414,0.5046,0.02063
2551,734.1,0.3022,0.504,0.02064
5501,734.8,0.2843,0.5039,0.02068
5991,735.1,2.233e-9,0.5034,0.02069
4062,739.6,0.3404,0.5076,0.0209
9523,739.9,2.511e-9,0.507,0.02092
12298,741.3,0.2995,0.5079,0.02099
4408,741.4,0.2108,0.507,0.02099
9951,744.9,0.3739,0.5102,0.02116
2861,746.3,0.2848,0.5109,0.02123
12176,746.9,0.3555,0.5107,0.02126
2134,747.4,3.051e-9,0.5103,0.02128
350,748.1,3.086e-9,0.5102,0.02132
5284,749.8,0.3122,0.5112,0.0214
521,749.9,2.363e-9,0.5104,0.0214
4189,750.3,0.3219,0.51,0.02143
11680,751,0.3091,0.5099,0.02146
10309,751.7,1.961e-9,0.5098,0.02149
6428,751.8,0.2816,0.5091,0.0215
12826,752.2,8.14e-10,0.5085,0.02152
10871,752.4,3.655e-10,0.5079,0.02153
8461,754.1,0.2882,0.509,0.02161
7960,754.5,0.3093,0.5085,0.02163
8563,756.4,2.606e-9,0.5099,0.02173
410,757.6,0.3088,0.5103,0.02178
11564,760.3,2.904e-9,0.5125,0.02191
3479,760.6,2.759e-9,0.512,0.02193
935,760.6,0.2567,0.5111,0.02193
11416,761,1.407e-9,0.5106,0.02195
4729,762.3,0.3342,0.5113,0.02202
12520,764.1,0.3292,0.5124,0.0221
6809,765.4,0.3051,0.5129,0.02216
8463,768,0.3212,0.5151,0.0223
4137,768.5,3.086e-9,0.5148,0.02232
5562,770.1,0.2531,0.5157,0.0224
4435,771.2,0.4026,0.516,0.02245
4843,773.7,1.642e-9,0.518,0.02258
4296,774.1,2.968e-9,0.5176,0.0226
1175,774.3,3.137e-9,0.5169,0.02261
10540,776.2,2.845e-9,0.5181,0.0227
6436,776.8,0.3335,0.518,0.02273
4027,777.5,3.141e-9,0.5179,0.02277
10650,778.4,0.2516,0.518,0.02281
7354,778.5,3.066e-9,0.5173,0.02282
5074,779,0.2276,0.5169,0.02284
665,779.4,0.4243,0.5165,0.02286
2708,780,2.944e-9,0.5163,0.02289
245,780.5,0.3874,0.5159,0.02291
4505,781.1,0.1262,0.5157,0.02294
6677,782.8,0.3229,0.5169,0.02303
9920,783.4,0.2737,0.5166,0.02306
301,786.1,0.3262,0.5188,0.0232
1623,786.8,0.326,0.5187,0.02323
1352,788.1,0.3448,0.5193,0.0233
2114,788.3,2.331e-9,0.5187,0.02331
12405,790.5,1.182e-9,0.5203,0.02342
13269,790.6,0.2882,0.5195,0.02342
2666,791.3,0.2663,0.5194,0.02346
7668,791.3,0.3274,0.5186,0.02346
7246,792.1,0.2899,0.5186,0.0235
12374,794,0.2856,0.5199,0.0236
12378,794.4,2.918e-9,0.5194,0.02362
4200,795.5,0.3801,0.5198,0.02367
2065,795.7,0.3329,0.5191,0.02368
2513,797.3,0.3005,0.5201,0.02376
