gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
12812,309.1,7.003,0.3724,0.004561
2764,312.3,330061974,0.377,0.004646
12770,313.1,5.928,0.3764,0.004667
3904,313.6,332658813,0.3753,0.004681
12852,315.6,11.89,0.3773,0.004735
9378,315.6,312625561,0.3751,0.004735
8765,315.7,340197057,0.3729,0.004736
2938,316.4,321663620,0.3722,0.004755
12974,317.7,6.067,0.3728,0.004791
1385,319.9,12.52,0.3752,0.00485
5037,320.3,311084659,0.3739,0.00486
12927,322.6,11.33,0.3765,0.004923
12837,322.9,4.998,0.3748,0.004929
6821,327,338374317,0.3812,0.005042
10370,327.5,2.758,0.3802,0.005057
10693,327.7,18.66,0.3784,0.005062
7179,330,4.226,0.381,0.005126
1194,331.1,2.206,0.3811,0.005155
7711,331.5,14.48,0.3799,0.005167
2423,336.6,1.301,0.388,0.005307
11047,345,327706657,0.4032,0.005544
494,351.2,3.038,0.4139,0.005724
11119,353.7,1.377,0.4169,0.005796
11578,355.9,1.611,0.4191,0.005858
10077,357.8,10.11,0.4209,0.005915
12364,357.9,243941605,0.4188,0.005917
2822,358.6,266463799,0.4181,0.005939
5339,359,253799072,0.4167,0.00595
253,359.3,21.86,0.4152,0.005959
11610,359.4,2.96,0.4132,0.005962
6461,360.8,280849512,0.4138,0.006002
900,361.6,7.862,0.4132,0.006024
4448,362.2,281693110,0.4123,0.006043
9090,365.5,230302344,0.4168,0.006139
464,367,233622980,0.4178,0.006185
10230,368.1,278441973,0.4179,0.006218
7544,368.4,11.46,0.4164,0.006226
61,369.3,238000000,0.4162,0.006255
13137,369.5,6.697,0.4145,0.006261
578,369.9,5.32,0.4132,0.006272
5256,370.2,38.01,0.4117,0.006281
7217,373.3,234172452,0.4158,0.006374
6608,375.1,7.198,0.4173,0.006429
4552,375.9,35.25,0.4167,0.006451
8711,376.6,248891457,0.4162,0.006474
8063,376.9,11.88,0.4147,0.006482
5797,378.5,216452663,0.4158,0.006531
10171,382.9,33.13,0.4224,0.006666
370,384.7,66.7,0.424,0.006722
1895,384.8,5.85,0.4221,0.006725
10435,390.3,17.24,0.4307,0.006894
2768,390.8,8.102,0.4296,0.006909
1014,393.6,207425739,0.4332,0.006999
3518,395.6,205201742,0.435,0.00706
3960,396.5,197706119,0.4346,0.007088
7451,399.3,203425078,0.4381,0.007177
12144,400.5,36.15,0.4383,0.007214
6157,404.8,91.29,0.4448,0.007353
1340,409.2,184266526,0.4513,0.007494
4641,411.2,186000000,0.4531,0.007559
6029,413.2,13.07,0.4548,0.007621
10393,414.3,202460143,0.4549,0.007657
4909,414.8,179535541,0.4539,0.007674
8393,416.8,2.042,0.4557,0.00774
5532,417.4,13.74,0.4548,0.007758
10315,425.4,170922544,0.4682,0.008021
7799,425.5,19.6,0.4663,0.008024
11250,426.1,5.192,0.4655,0.008046
4899,427.1,167573877,0.4654,0.008079
7070,428.2,179242566,0.4655,0.008116
3627,429,17.38,0.465,0.008143
2929,429.6,190211264,0.464,0.008159
7033,430.2,4.762,0.4633,0.008181
6988,430.7,170839605,0.4623,0.008199
7478,432,163555170,0.4627,0.00824
4492,432.8,172205797,0.4622,0.008267
13296,433.8,172205797,0.4622,0.008301
6032,434.4,183056998,0.4613,0.00832
3213,438.8,3.011,0.4677,0.00847
2796,439.8,200762003,0.4676,0.008504
3573,440.4,158349972,0.4668,0.008524
10426,444.6,8.299,0.4727,0.008668
6449,444.7,171512679,0.4709,0.008669
5216,447.8,154419964,0.4748,0.008778
9890,448.2,10.12,0.4735,0.008789
9663,448.8,24.57,0.4729,0.008812
10936,449.9,69.47,0.4729,0.008849
12462,450.1,8.314,0.4714,0.008856
9222,455.6,148268262,0.4796,0.009047
8045,459.3,153000000,0.4845,0.009175
9941,460.8,142093906,0.4853,0.009227
5865,460.8,141513332,0.4835,0.009229
6556,461.7,155428557,0.4832,0.009259
11150,462,2.046,0.4819,0.009271
1406,462.2,9.35,0.4802,0.009275
8607,470,4.634,0.4926,0.00955
12334,471.8,137000000,0.4941,0.009616
8006,474.5,7.993,0.497,0.00971
12246,474.5,138329391,0.4952,0.009713
11764,474.9,138740631,0.4941,0.009727
8769,475.3,134267678,0.4928,0.009739
8425,475.4,17.52,0.4911,0.009743
2044,475.5,5.53,0.4894,0.009746
7322,485.3,133401425,0.5052,0.0101
8144,488.5,5.815,0.5093,0.01022
3560,488.7,16.2,0.5076,0.01022
5650,489.3,136930638,0.5069,0.01025
4288,489.4,20.56,0.5052,0.01025
885,489.9,122749509,0.5042,0.01027
11852,490.6,124511581,0.5036,0.01029
3307,491.9,45.76,0.5041,0.01034
4466,493.7,135588100,0.5055,0.01041
2236,494.5,14.47,0.5051,0.01044
7189,495.5,119529474,0.5049,0.01047
2431,496.1,10.21,0.5042,0.01049
11981,497.2,120000000,0.5044,0.01054
3409,497.6,119180439,0.5033,0.01055
6319,503,9.986,0.5109,0.01075
10858,504.3,0.2016,0.5114,0.0108
10760,507.5,21.32,0.5152,0.01092
8048,509.1,111000000,0.5163,0.01098
1365,509.3,4.277,0.5148,0.01099
1459,510,112094904,0.5141,0.01101
10798,510.9,110945660,0.514,0.01105
164,511.3,1.53,0.5129,0.01106
1364,512,111871045,0.5123,0.01109
5959,517.5,109743042,0.5202,0.0113
8930,518.9,107572418,0.5208,0.01135
4621,519.6,11.32,0.5202,0.01137
10627,519.7,5.82,0.5185,0.01138
12520,520.2,38.97,0.5177,0.0114
412,521.1,2.278,0.5174,0.01143
11785,524,14.06,0.5208,0.01154
1337,524.4,36.58,0.5197,0.01156
12819,524.5,2.62,0.518,0.01156
7973,526.6,103601708,0.52,0.01164
3082,529.2,5.79,0.5226,0.01174
9157,529.4,7.64,0.5213,0.01175
5826,529.7,40.83,0.52,0.01176
1021,531.6,126428820,0.5215,0.01184
10680,533.6,16.02,0.5232,0.01191
2855,535,2.803,0.5239,0.01197
10187,535.4,100411240,0.5228,0.01198
12826,535.8,2.62,0.5218,0.012
8464,536.4,97036462,0.5211,0.01202
11149,537.5,14.48,0.5213,0.012070000000000001
10232,541.7,98753225,0.5267,0.01223
9834,543.4,93599558,0.5278,0.0123
8128,543.4,94404029,0.5262,0.0123
11559,545,3.66,0.5271,0.01236
6580,545.2,98819423,0.5257,0.01237
573,545.3,91743334,0.5243,0.01237
292,548.3,90139845,0.5276,0.01249
825,549.1,92263316,0.5272,0.01252
8678,549.2,91073524,0.5257,0.01252
8554,549.6,3.688,0.5247,0.01254
359,556.9,85577809,0.5353,0.01283
12824,557.3,2955000000,0.5342,0.01285
9727,558.8,28.65,0.535,0.01291
12125,559.2,86849619,0.5341,0.01292
8456,559.4,11.84,0.5327,0.01293
1081,563.9,85044234,0.5385,0.01311
5808,564.7,94265643,0.5381,0.01314
1348,564.8,83537353,0.5367,0.01315
10148,565.2,86609326,0.5358,0.01317
7361,565.6,1.534,0.5348,0.01318
6048,567,87872765,0.5354,0.01324
8916,567.3,86206303,0.5343,0.01325
4203,572.1,10.01,0.5405,0.01344
12113,572.5,4.956,0.5395,0.01346
1669,572.8,42.91,0.5383,0.01347
9662,573.6,80767033,0.5381,0.01351
9719,575.1,78000000,0.5388,0.01356
3470,576.4,83388946,0.5394,0.01362
1054,576.9,78969251,0.5386,0.01364
11830,577,9.823,0.5371,0.01364
558,577.4,78661724,0.5361,0.01366
7377,579.5,45.66,0.5379,0.01374
7334,580.5,79873902,0.538,0.01379
4153,580.5,5.132,0.5364,0.01379
7692,581.9,77366376,0.5372,0.01385
7882,586,73973168,0.5421,0.01401
6766,589,74471494,0.5453,0.01414
10381,590.4,2.685,0.546,0.0142
12164,592.7,3.941,0.5481,0.01429
4578,592.9,72036347,0.5468,0.0143
12227,593.4,71793482,0.5461,0.01432
3737,595.2,74000000,0.5472,0.01439
3169,595.4,70739732,0.546,0.0144
12907,598.8,2.203,0.55,0.01455
1293,600.8,69580543,0.5515,0.01463
3732,600.8,8.939,0.55,0.01463
5042,602.1,9.986,0.5505,0.01469
8870,605.5,66922152,0.5542,0.01483
10446,605.6,67220272,0.5529,0.01483
10120,608.6,2.421,0.5561,0.01496
2737,609.6,2.059,0.5561,0.015
12997,609.6,11.38,0.5546,0.015
6229,610.9,72692296,0.5551,0.01506
3852,616.2,14.37,0.5617,0.01528
3551,618.1,63440399,0.5632,0.01536
7098,618.5,34.83,0.5624,0.01538
4302,618.8,10.56,0.5612,0.01539
6905,619.6,37.89,0.561,0.01543
10188,622.3,63385836,0.5636,0.01554
391,622.3,8.026,0.5621,0.01554
5858,623.3,59696658,0.5622,0.01559
2813,624,63227368,0.5618,0.01562
10470,627.3,58967216,0.5653,0.01576
6697,632.4,1750000000,0.5716,0.01598
5739,632.5,57904559,0.5703,0.01599
9766,632.8,59715127,0.5692,0.016
6548,634.6,2.611,0.5705,0.01608
4034,635.6,55552428,0.5706,0.01612
10903,636.1,56228920,0.5698,0.01614
11424,636.3,7.065,0.5686,0.01615
11655,637.1,23.26,0.5683,0.01619
11317,637.6,55931452,0.5676,0.01621
13029,638.1,1831000000,0.5669,0.01623
10302,639.5,0.5489,0.5676,0.01629
5603,639.8,54009070,0.5664,0.0163
8281,643.7,1.747,0.571,0.01648
5967,644.6,53891803,0.5709,0.01652
553,646,52819200,0.5716,0.01658
6836,647.6,6.665,0.5725,0.01665
8479,648.5,52576603,0.5724,0.01669
13133,648.9,1.013,0.5716,0.01671
6702,654.4,51554110,0.5784,0.01695
8109,658.2,24.28,0.5827,0.01712
10657,662.2,3.811,0.5872,0.0173
1242,662.5,46831572,0.5863,0.01731
11948,664.5,45245400,0.5878,0.0174
7267,664.9,45338169,0.5868,0.01742
109,665.6,17.61,0.5864,0.01745
11930,665.6,46045033,0.5851,0.01745
6502,665.9,45528698,0.584,0.01747
6959,667.5,6.328,0.5849,0.01754
3109,668.7,44242681,0.5852,0.01759
12985,671.3,1686000000,0.5877,0.01771
10513,672.7,4.579,0.5884,0.01778
8290,673.2,43361799,0.5876,0.01779
3274,673.9,42465519,0.5873,0.01783
818,675.3,42293651,0.5879,0.01789
7111,676.8,9.036,0.5886,0.01796
3831,676.9,41876881,0.5873,0.01796
915,677.3,3.793,0.5865,0.01798
12517,678.6,41691075,0.587,0.01804
12773,681,3.928,0.5891,0.01815
7346,682.4,40009292,0.5897,0.01821
1545,682.6,40794411,0.5886,0.01822
7264,684,13.27,0.5893,0.01829
668,684.3,8.689,0.5883,0.0183
634,685,10.77,0.5878,0.01833
743,685.7,5.644,0.5876,0.01837
12297,687,38314186,0.5879,0.01842
12581,689,38138938,0.5895,0.01852
3457,690,38608159,0.5896,0.01856
12876,693.1,1646000000,0.5927,0.01871
9806,696.5,35982445,0.5963,0.01886
4103,697.4,36087808,0.5962,0.01891
5985,697.4,37975402,0.5948,0.01891
2865,698.1,37501574,0.5944,0.01894
11283,699.8,35903960,0.5955,0.01902
11762,705.5,33696128,0.6024,0.01928
2197,707.3,1.875,0.6036,0.01937
376,708.4,6.485,0.6038,0.01942
6394,709.8,33992559,0.6045,0.01949
1675,710.4,12.46,0.6039,0.01952
6019,710.8,33159481,0.6031,0.01953
3228,715.1,31586134,0.608,0.01974
6318,716.1,19.71,0.608,0.01978
12899,718.8,1565000000,0.6106,0.01991
9487,719.6,6.137,0.6103,0.01995
12861,719.9,1.42,0.6093,0.01996
11972,721.5,29687634,0.6102,0.02004
10593,723.5,29277931,0.6117,0.02013
1362,724.4,5.192,0.6116,0.02018
6903,725.3,27718214,0.6115,0.02022
8859,726.1,1.828,0.6113,0.02026
4792,726.7,0.8995,0.6107,0.02029
11755,728.1,2.434,0.6114,0.02036
772,729.3,28746544,0.6117,0.02041
3958,729.4,4.42,0.6105,0.02042
12936,730.2,4.911,0.6102,0.02045
7174,731.4,3.423,0.6107,0.02051
404,732.2,3.467,0.6104,0.02055
4025,732.5,6.123,0.6095,0.02056
11645,734.7,3.139,0.6112,0.02067
6775,736.2,23470234,0.612,0.02074
12376,737.2,23340335,0.6121,0.02079
12784,738.5,3.376,0.6126,0.02085
9295,740.3,25033406,0.6137,0.02094
9743,742.8,12.48,0.6159,0.02106
1322,745.2,0.9097,0.6181,0.02118
7719,747.3,2.615,0.6196,0.02128
2219,748.4,23538428,0.6198,0.021329999999999998
11839,748.9,23743319,0.6192,0.02136
1566,749.1,9.484,0.6181,0.02137
12218,749.3,16.16,0.6171,0.02138
4481,751.4,21733620,0.6187,0.02148
1817,752.9,6.317,0.6195,0.02155
5508,753.9,22178112,0.6195,0.0216
12781,754.8,1386000000,0.6194,0.02164
4134,756.6,21485186,0.6206,0.02173
5307,758.3,20020658,0.6217,0.02182
10654,759.9,20397186,0.6226,0.0219
260,760,2.528,0.6213,0.0219
11718,762,6.814,0.6228,0.022
8752,762.2,1.897,0.6217,0.02201
11686,764.9,18857014,0.6242,0.02214
4210,765.1,18893684,0.6232,0.02215
5727,765.9,4.716,0.623,0.02219
3920,770.3,15.56,0.6277,0.02241
10582,771.2,3.929,0.6277,0.02245
4919,771.4,17260091,0.6267,0.02247
11476,772,0.6947,0.6262,0.02249
12983,772.7,5.145,0.6258,0.02253
8860,774.4,3.889,0.6269,0.02261
9813,774.6,1.012,0.6259,0.02262
30,774.8,2.528,0.6249,0.02263
10377,775.5,1.564,0.6246,0.02267
6384,777.6,5.974,0.6261,0.02277
13249,779.2,1.761,0.627,0.02285
8217,780.6,13771848,0.6276,0.02292
12453,781.5,15067388,0.6275,0.02297
4903,785.3,12.24,0.6315,0.02316
9257,786.1,9.779,0.6313,0.0232
11600,790.9,0.975,0.6366,0.02344
8786,791.5,2.158,0.6361,0.02347
12897,794.9,1265000000,0.6395,0.02364
8080,795.1,1.744,0.6384,0.02365
7236,796.7,6.487,0.6393,0.02373
10747,799,5916546,0.6411,0.02385
12245,801,4477507,0.6425,0.02395
3980,804.9,368.5,0.6466,0.02415
5071,805.8,2.197,0.6465,0.02419
4250,808.9,0.005156,0.6494,0.02435
13268,811.7,168.5,0.652,0.0245
10670,812.5,8.52,0.6517,0.02454
11105,814.3,4.737,0.6529,0.02463
13087,815,168.5,0.6525,0.02467
6561,815.5,148,0.6519,0.02469
9944,816.1,9.218,0.6514,0.02472
10151,816.3,2.627,0.6505,0.02473
8375,818.4,69.96,0.652,0.02484
64,819,91.09,0.6515,0.02487
2713,820.7,2.875,0.6525,0.02496
11470,820.9,7.023,0.6516,0.02497
9451,823.3,2.157,0.6535,0.02509
2939,823.8,4.871,0.6528,0.02512
7444,824.9,63.66,0.6531,0.02518
7716,824.9,60.02,0.6518,0.02518
5492,829.9,67.1,0.6572,0.02544
11078,831.5,6.403,0.6582,0.02552
9373,833.5,46.75,0.6595,0.02562
4933,834.2,3.552,0.6592,0.02566
1308,834.3,3.417,0.6581,0.02567
9007,834.8,1045000000,0.6575,0.02569
13054,837,20.2,0.6591,0.02581
9127,839.6,42.68,0.6613,0.02594
12969,839.6,1038000000,0.6601,0.02594
9247,839.9,41.83,0.6592,0.02596
1035,840.2,64,0.6583,0.02597
949,840.9,42.31,0.658,0.02601
9105,841,33.75,0.6569,0.02602
12743,841.9,3.244,0.6569,0.02606
12915,843.3,1024000000,0.6575,0.02614
13284,844.4,2.788,0.6577,0.0262
8644,845.4,34.56,0.6578,0.02625
1719,845.5,30.75,0.6567,0.02625
10095,848.7,31.29,0.6596,0.02642
454,849,33.66,0.6587,0.02643
12961,849,1024000000,0.6576,0.02644
7102,850.2,39.27,0.6579,0.0265
7796,850.2,12.09,0.6567,0.0265
9137,850.5,78.84,0.6559,0.02652
5246,852.3,3.086,0.657,0.02661
3658,856,25.07,0.6606,0.02681
234,856.4,18.85,0.6599,0.02683
2163,857.7,4.21,0.6604,0.0269
5644,858.4,39.37,0.6601,0.02693
2336,858.9,2.021,0.6596,0.02696
12150,859.1,32.37,0.6585,0.02697
3973,860.4,13.34,0.6591,0.02704
5668,860.5,27.54,0.658,0.02705
9215,861.7,17.48,0.6584,0.02711
5390,867.5,20.51,0.6646,0.02742
3257,868.9,1.77,0.6653,0.0275
3173,869.7,3.266,0.665,0.02754
11084,870.5,21.35,0.6649,0.02758
12972,870.6,12.94,0.6639,0.02759
9703,870.7,25.27,0.6627,0.02759
4231,871.7,25.31,0.6628,0.02764
7175,872.5,4.316,0.6626,0.02769
5193,873,2.415,0.6621,0.02771
1244,873.4,3.731,0.6615,0.02774
6703,873.7,23.91,0.6607,0.02776
8926,876.5,1.016,0.663,0.0279
12328,876.5,22.03,0.6618,0.0279
6628,876.8,23.84,0.661,0.02792
3596,878.9,11.61,0.6626,0.02803
11304,879,24.66,0.6615,0.02804
11951,879.2,12.08,0.6606,0.02805
3121,880.2,9.233,0.6608,0.0281
2445,881.7,22.34,0.6615,0.02818
1952,883.9,1.374,0.6631,0.0283
8734,887,16.38,0.6658,0.02847
8458,888.8,7.883,0.667,0.02857
7084,890.1,6.737,0.6674,0.02864
5287,891.1,1.289,0.6675,0.02869
11038,892.4,16.01,0.668,0.02876
4093,893.3,25.73,0.668,0.02882
8476,894.9,8.173,0.6689,0.0289
7367,895.2,13.97,0.668,0.02891
12880,896,847203877,0.6679,0.02896
6267,896.3,19.91,0.6671,0.02898
12556,897,4.553,0.6669,0.02902
8291,898.5,3.529,0.6676,0.0291
11670,899.5,5.485,0.6677,0.02915
13059,900,3.488,0.6672,0.02918
11850,901,28.67,0.6673,0.02924
1804,901.5,29.06,0.6668,0.02926
7537,901.9,19.61,0.6662,0.02929
3628,902.7,18.19,0.666,0.02933
12843,904.7,837377896,0.6673,0.02944
1096,906.2,1.212,0.6681,0.02952
12989,908,20.2,0.6691,0.02962
7306,908.5,14.44,0.6686,0.02965
10037,909,17.93,0.6681,0.02967
12868,910.3,1.659,0.6686,0.02974
145,911.6,19.11,0.6691,0.02982
2552,914.7,15.02,0.6718,0.02999
3594,916.2,10.99,0.6725,0.03007
7976,918.1,4.288,0.6737,0.03018
8772,918.1,25.03,0.6727,0.03018
10575,921.5,16.28,0.6757,0.03036
5285,921.8,13.39,0.675,0.03038
11393,922.5,10.67,0.6747,0.03042
1546,923.1,10.97,0.6743,0.03045
1659,924.2,10.13,0.6746,0.03052
1083,924.3,16.55,0.6736,0.03052
10391,925.2,3.081,0.6735,0.03057
11146,927.4,15.78,0.6751,0.0307
12950,930.3,1.659,0.6776,0.03086
1602,931.5,16.28,0.6779,0.03092
4513,943,7.157,0.6909,0.03157
7943,943.6,2.88,0.6906,0.0316
7044,944.5,18.71,0.6906,0.03166
5877,944.7,2.39,0.6897,0.03167
7310,946.5,10.9,0.6907,0.03177
855,946.9,1.359,0.6901,0.03179
698,947,572510291,0.6892,0.0318
13014,950.3,762241200,0.692,0.03198
3452,950.8,16.58,0.6916,0.03201
11797,952.6,808940530,0.6926,0.03211
9548,954.1,777193279,0.6933,0.0322
5098,956.5,742000000,0.6951,0.03233
11358,956.6,1.731,0.6941,0.03234
12873,956.7,16.27,0.6931,0.03234
11259,957.3,20.17,0.6928,0.03238
2985,957.7,17.64,0.6921,0.0324
9994,963.1,12.09,0.6976,0.03271
2409,965.1,12.03,0.6989,0.03282
1514,965.3,7.392,0.698,0.03284
11974,965.5,0.735,0.6971,0.03285
9720,967.1,13.53,0.698,0.03294
6871,970.2,12.64,0.7006,0.03312
3214,971,13.65,0.7004,0.03316
4549,971.3,11.19,0.6997,0.03318
854,971.9,0.9555,0.6993,0.03321
5553,974.8,572510291,0.7018,0.03338
3226,974.9,12.91,0.7008,0.03339
7854,975.2,1.654,0.7,0.0334
5833,975.3,9.068,0.699,0.03341
190,975.6,3.291,0.6982,0.03342
11692,976,12.05,0.6977,0.03345
11922,976.3,12.17,0.6969,0.03347
10606,978,13.1,0.698,0.03357
2091,978.2,9.546,0.697,0.03358
2312,978.4,1.807,0.6962,0.03359
7365,980.1,5.664,0.6972,0.03369
8809,980.7,12.27,0.6968,0.03372
70,982.5,8.143,0.6978,0.03382
11159,983.6,700624348,0.6981,0.033890000000000003
9966,983.9,10.7,0.6974,0.03391
10122,986.4,11.16,0.6993,0.03405
10292,987.5,12.98,0.6995,0.03411
4158,988.2,12.24,0.6993,0.03416
11519,988.3,8.621,0.6984,0.03416
6843,988.4,11.99,0.6973,0.03417
12871,989.3,2.061,0.6974,0.03422
12752,990,17.97,0.6971,0.03426
8922,992.4,14.56,0.6989,0.0344
8285,993.9,2.172,0.6995,0.03449
4927,994,8.648,0.6986,0.03449
10856,994.3,12.41,0.6979,0.03451
4052,994.8,7.947,0.6975,0.03454
2421,995.7,11.48,0.6975,0.0346
13230,999.1,752875991,0.7004,0.03479
5601,999.6,12.39,0.7,0.03482
10706,1001,709882043,0.7001,0.03488
1774,1002,3.908,0.7011,0.03498
8229,1003,583430608,0.7003,0.035
5220,1003,11.8,0.7001,0.03504
5579,1005,2.839,0.7015,0.03516
