gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
2299,3641,0.5297,0.8449,0.1886
3872,3644,1.391,0.8468,0.1891
11069,3644,1.743,0.8468,0.1892
10541,3645,0.6865,0.8469,0.1893
920,3645,1.184,0.8469,0.1893
7834,3645,0.6543,0.8467,0.1894
9206,3645,1.635,0.8467,0.1894
12857,3647,5.57,0.8474,0.1896
4639,3647,0.6561,0.8473,0.1897
6237,3647,0.7289,0.8472,0.1897
4077,3647,1.505,0.8471,0.1898
4479,3648,0.6191,0.8474,0.1899
10737,3649,1.347,0.8474,0.19
5497,3650,3.358,0.848,0.1902
4302,3650,0.6096,0.848,0.1902
5305,3650,0.8858,0.848,0.1903
10231,3651,0.7428,0.8485,0.1905
10366,3653,1.062,0.8493,0.1907
12895,3653,0.01707,0.8494,0.1908
8710,3654,0.6032,0.8495,0.1909
2918,3654,0.6492,0.8495,0.1909
10718,3654,0.8463,0.8495,0.191
7093,3655,1.508,0.8496,0.1911
9697,3655,1.021,0.8495,0.1911
1869,3655,0.6562,0.8494,0.1912
5510,3656,0.7631,0.8494,0.1912
9534,3656,0.767,0.8492,0.1912
12085,3656,0.6294,0.849,0.1913
10651,3656,0.694,0.8491,0.1914
12568,3657,0.4624,0.849,0.1914
10700,3657,1.257,0.8488,0.1914
13252,3657,0.6708,0.8486,0.1914
6290,3657,0.8662,0.8487,0.1915
10511,3659,0.6354,0.85,0.1919
6499,3660,0.6386,0.8504,0.192
4579,3662,0.8476,0.8512,0.1923
7140,3662,0.9027,0.8513,0.1924
12362,3663,0.4437,0.8514,0.1925
5349,3663,1.55,0.8513,0.1925
12612,3663,0.5095,0.8513,0.1926
5189,3665,1.318,0.8521,0.1928
3182,3665,1.076,0.852,0.1929
4295,3665,0.9121,0.852,0.1929
1831,3666,0.6728,0.8525,0.1931
5088,3667,0.6486,0.853,0.1933
2885,3667,0.5033,0.853,0.1933
7276,3669,1.067,0.8537,0.1935
95,3670,0.6489,0.8541,0.1937
6517,3670,0.9437,0.8538,0.1937
6484,3670,1.081,0.8537,0.1937
1484,3670,1.399,0.8539,0.1939
9546,3671,0.5653,0.8539,0.1939
12298,3671,0.859,0.8538,0.194
9902,3673,1.049,0.8549,0.1943
6996,3673,0.2255,0.8551,0.1944
8624,3674,0.8951,0.855,0.1944
2174,3674,2.113,0.8548,0.1944
5590,3674,0.6279,0.8546,0.1945
12578,3674,1.312,0.8548,0.1946
10693,3674,5.564,0.8545,0.1946
5903,3675,0.8085,0.8548,0.1947
4082,3676,0.5887,0.8548,0.1948
13279,3676,0.721,0.8548,0.1948
12108,3676,0.456,0.8548,0.1949
4349,3677,0.293,0.8552,0.195
9078,3680,0.5693,0.8575,0.1956
7934,3683,0.6899,0.8591,0.1961
4433,3685,1.698e-10,0.8603,0.1964
9179,3685,1.625,0.8601,0.1964
8800,3687,0.6165,0.8615,0.1968
8996,3687,0.6392,0.8614,0.1968
2306,3688,0.6774,0.8618,0.197
13243,3688,0.4999,0.8616,0.197
6489,3689,0.5662,0.8623,0.1973
10505,3690,1.039,0.8622,0.1973
6514,3690,0.585,0.8621,0.1973
8166,3690,0.5901,0.862,0.1974
11009,3690,0.5762,0.8618,0.1974
7995,3691,1.086,0.8622,0.1976
11222,3692,1.5,0.86240000000000006,0.1977
4059,3692,0.913,0.8621,0.1977
11086,3693,0.5919,0.8626,0.1978
10006,3693,0.6732,0.8626,0.1979
63,3693,1.171,0.86240000000000006,0.1979
10559,3693,1.015,0.8621,0.1979
8233,3694,0.7405,0.8623,0.198
11624,3695,0.6185,0.863,0.1983
636,3696,0.6561,0.8634,0.1984
11836,3696,0.8348,0.8634,0.1985
9864,3696,0.5672,0.8633,0.1985
10165,3697,0.957,0.8632,0.1986
1368,3697,1.296,0.8631,0.1986
7708,3697,1.428,0.8632,0.1987
5481,3698,0.6417,0.8631,0.1987
12658,3699,1.386,0.8636,0.1989
9710,3699,0.3648,0.8635,0.199
7328,3701,0.7237,0.8649,0.1993
631,3701,1.018,0.8647,0.1994
3120,3701,1.126,0.8645,0.1994
4251,3701,0.6803,0.8643,0.1994
8977,3701,0.7035,0.8641,0.1994
8918,3702,0.9219,0.8641,0.1995
1518,3702,1.965,0.8639,0.1995
8498,3702,0.3895,0.8641,0.1996
5902,3704,0.5345,0.8647,0.1998
1073,3704,0.64,0.8645,0.1998
8983,3704,0.5344,0.8643,0.1998
3719,3705,1.927,0.8651,0.2001
11829,3705,0.6583,0.865,0.2001
11473,3706,4.591,0.865,0.2002
6263,3706,0.9535,0.8652,0.2003
8788,3707,0.6538,0.8657,0.2005
7991,3708,0.0817,0.8656,0.2005
11180,3709,0.6607,0.8662,0.2007
4475,3709,1.35,0.866,0.2008
3935,3709,0.6962,0.866,0.2008
2040,3710,0.672,0.866,0.2009
1233,3710,0.926,0.866,0.201
5003,3710,0.9983,0.866,0.201
8287,3710,0.6572,0.8658,0.201
12668,3711,0.6925,0.8657,0.2011
2517,3711,1.035,0.8657,0.2012
4705,3711,0.6578,0.8655,0.2012
9307,3711,0.7314,0.8653,0.2012
5934,3712,1.206e-10,0.8658,0.2014
8623,3712,0.4806,0.8657,0.2014
3348,3713,0.8525,0.8656,0.2015
1550,3713,1.557,0.8654,0.2015
4256,3713,0.5767,0.8652,0.2015
1454,3715,1.338,0.8664,0.2018
3378,3715,0.5813,0.8663,0.2019
2636,3716,1.009,0.8666,0.202
12919,3716,2.125,0.8664,0.202
688,3716,0.5136,0.8661,0.202
4751,3716,0.6788,0.8659,0.2021
8768,3716,0.6298,0.8658,0.2021
11660,3717,1.595,0.8663,0.2023
9840,3717,2.159e-9,0.8661,0.2023
1097,3717,0.6416,0.8658,0.2023
1022,3717,1.829,0.8657,0.2023
2025,3717,0.8128,0.8655,0.2023
8680,3718,0.6466,0.8655,0.2024
11151,3720,0.04596,0.8668,0.2028
2513,3720,0.05467,0.8667,0.2028
218,3720,0.8939,0.8665,0.2028
7393,3721,0.3056,0.8671,0.203
11893,3721,1.03,0.8669,0.2031
1072,3722,1.148,0.8668,0.2031
12627,3722,0.6542,0.8667,0.2031
4449,3722,0.664,0.8665,0.2032
7239,3722,0.9602,0.8662,0.2032
9668,3722,1.409,0.8662,0.2032
5344,3725,1.047,0.8681,0.2037
7539,3726,0.7759,0.8685,0.2039
7993,3726,0.6942,0.8684,0.2039
9294,3727,0.631,0.8686,0.204
773,3728,1.125,0.8691,0.2042
3548,3728,0.9685,0.869,0.2043
12515,3728,0.6715,0.8688,0.2043
11235,3729,0.6128,0.8689,0.2044
11385,3729,0.7083,0.8691,0.2045
12010,3730,0.762,0.8693,0.2046
2434,3731,0.5537,0.8695,0.2047
8758,3731,0.7224,0.8696,0.2048
2350,3731,0.6321,0.8695,0.2048
13099,3734,0.6678,0.8712,0.2053
3624,3734,0.417,0.871,0.2053
7027,3734,2.51,0.8711,0.2054
4994,3735,0.7233,0.8715,0.2056
5830,3736,0.642,0.8716,0.2057
6463,3739,0.6401,0.8736,0.2062
11188,3740,1.368,0.8743,0.2064
982,3740,0.56,0.874,0.2064
11603,3740,0.5213,0.8742,0.2065
6840,3741,0.993,0.8742,0.2066
8633,3742,2.502,0.8747,0.2068
9121,3742,1.197,0.8745,0.2068
6660,3743,0.8724,0.8748,0.2069
5511,3743,0.6722,0.875,0.2071
12535,3744,2.478,0.8755,0.2072
2197,3745,1.086,0.8756,0.2073
12939,3745,1.452,0.8754,0.2073
9830,3745,0.742,0.8756,0.2075
3004,3745,0.6632,0.8753,0.2075
2727,3746,1.143,0.8751,0.2075
1230,3748,0.9304,0.8766,0.2079
3454,3749,1.388,0.877,0.2081
10358,3749,0.1935,0.8769,0.2081
12317,3749,0.6744,0.8767,0.2081
3749,3749,0.8466,0.8764,0.2081
616,3749,0.6193,0.8762,0.2081
10289,3750,0.5954,0.8764,0.2082
10873,3750,0.6681,0.8763,0.2083
3907,3751,0.4733,0.8766,0.2084
6709,3752,1.954,0.8776,0.2087
9975,3753,0.9464,0.8776,0.2088
11178,3753,0.8585,0.8776,0.2089
5525,3755,1.228,0.8789,0.2092
9591,3755,0.7188,0.8789,0.2093
8763,3755,0.689,0.8787,0.2093
2792,3756,0.6869,0.8788,0.2094
10916,3756,2.518,0.8786,0.2094
2828,3756,0.642,0.8783,0.2094
10603,3757,1.538,0.8786,0.2096
2337,3758,1.108,0.8793,0.2098
6803,3758,0.473,0.8793,0.2099
1493,3758,1.971,0.879,0.2099
7008,3759,0.5164,0.879,0.2099
13153,3759,0.3197,0.8787,0.2099
302,3759,0.742,0.8786,0.21
10870,3759,1.109,0.8786,0.21
5400,3760,0.7323,0.8786,0.2101
522,3760,3.956e-10,0.8787,0.2102
7171,3761,0.7502,0.8789,0.2103
9241,3761,0.6687,0.8787,0.2103
1971,3762,1.618,0.8794,0.2105
1021,3763,1.448,0.8798,0.2107
4586,3763,0.735,0.8797,0.2108
11606,3763,1.351,0.8795,0.2108
7749,3764,0.7349,0.8796,0.2108
666,3765,0.8126,0.8799,0.211
10282,3765,0.5134,0.8797,0.211
11450,3765,0.7237,0.8795,0.211
7403,3765,1.228,0.8793,0.2111
1194,3765,0.4207,0.8792,0.2111
9608,3766,0.6803,0.8793,0.2112
11301,3766,0.5752,0.8792,0.2112
977,3766,0.4391,0.8794,0.2113
5318,3767,0.5488,0.8799,0.2115
12250,3768,0.701,0.8799,0.2116
11742,3768,1.123,0.8797,0.2116
6953,3768,0.6367,0.8799,0.2117
8671,3769,0.9699,0.8804,0.2119
602,3770,1.584,0.8802,0.2119
9794,3770,3.755,0.8799,0.2119
9250,3770,0.6619,0.8799,0.212
1949,3770,0.6628,0.8798,0.212
5960,3770,1.204,0.8797,0.2121
4703,3771,0.6675,0.8798,0.2122
402,3772,0.7238,0.8806,0.2124
5938,3773,0.17,0.8807,0.2125
9565,3773,1.46,0.8805,0.2125
8534,3773,0.797,0.8804,0.2126
2289,3773,0.6468,0.8804,0.2126
530,3774,0.5886,0.8805,0.2127
10166,3775,0.6969,0.8812,0.213
10809,3775,0.5905,0.8811,0.213
7123,3775,0.6497,0.8809,0.213
11491,3777,0.6353,0.8815,0.2132
2386,3777,0.6151,0.8819,0.2134
6515,3779,1.042,0.8828,0.2137
6291,3779,0.6624,0.8825,0.2137
458,3779,0.921,0.8823,0.2137
957,3780,2.688,0.8824,0.2138
11358,3783,0.649,0.8847,0.2144
1935,3783,0.7016,0.8846,0.2145
10374,3784,0.5173,0.8848,0.2146
11351,3784,0.7466,0.8845,0.2146
1182,3784,0.9304,0.8843,0.2146
9655,3784,0.5531,0.8842,0.2146
4011,3785,0.6691,0.8844,0.2147
2516,3785,0.5822,0.8843,0.2148
1410,3785,1.139,0.8841,0.2148
2531,3786,1.531,0.8843,0.2149
5927,3786,1.125,0.8844,0.215
12875,3786,1.415,0.8842,0.215
3955,3786,0.7047,0.8841,0.2151
4032,3786,0.5563,0.8838,0.2151
12319,3786,0.5081,0.8837,0.2151
8621,3787,0.6578,0.8837,0.2152
3767,3787,0.1262,0.8838,0.2152
6434,3787,0.5228,0.8836,0.2153
1002,3787,1.362,0.8833,0.2153
549,3788,0.6797,0.8836,0.2154
11536,3788,1.916,0.8834,0.2154
11780,3789,0.5454,0.8839,0.21560000000000001
11315,3790,0.615,0.8845,0.2158
2384,3790,2.438,0.8842,0.2158
11006,3791,0.6535,0.8843,0.2159
6503,3791,0.9785,0.8841,0.2159
7975,3792,0.7006,0.8844,0.2161
3956,3792,0.4973,0.8843,0.2161
8541,3792,0.6764,0.8844,0.2162
2278,3793,0.778,0.8842,0.2162
2489,3793,0.7226,0.8841,0.2163
6131,3794,0.4827,0.8846,0.2164
12021,3794,0.5396,0.8848,0.2166
379,3795,1.481,0.8847,0.2166
4650,3795,1.015,0.8848,0.2167
11768,3795,0.6619,0.8846,0.2167
7461,3797,1.275,0.886,0.2171
1129,3798,1.549,0.8859,0.2172
11898,3798,1.088,0.886,0.2173
2889,3798,0.5194,0.8859,0.2173
766,3799,0.6067,0.8864,0.2175
4587,3801,0.7338,0.8876,0.2179
2613,3802,0.5785,0.8878,0.218
3338,3802,0.2848,0.888,0.2181
12502,3802,0.6436,0.8877,0.2181
10269,3802,0.6782,0.8875,0.2181
1282,3802,0.9579,0.8873,0.2181
9893,3802,0.9439,0.887,0.2181
1044,3803,0.7339,0.8869,0.2182
6064,3803,0.5742,0.8867,0.2182
5587,3803,0.722,0.8865,0.2182
11074,3803,1.411,0.8864,0.2182
5651,3803,0.5972,0.8862,0.2182
12950,3804,1.279,0.8863,0.2183
2028,3804,0.6658,0.8863,0.2184
2538,3804,1.605,0.8862,0.2184
6313,3805,0.5701,0.8867,0.2186
10250,3806,1.31,0.887,0.2188
3851,3806,0.942,0.887,0.2188
9775,3807,0.7656,0.887,0.2189
271,3808,0.8251,0.8875,0.2191
12694,3808,1.511,0.8876,0.2192
11560,3809,0.6387,0.8876,0.2192
10960,3812,0.1852,0.8896,0.2198
905,3814,1.212,0.8912,0.2203
1431,3815,1.198,0.8917,0.2205
846,3815,0.644,0.8915,0.2205
6638,3815,0.7193,0.8913,0.2205
2328,3815,1.191,0.8912,0.2205
8050,3815,1.228,0.8909,0.2205
12585,3816,1.099,0.8912,0.2207
9677,3816,1.167,0.8912,0.2207
12492,3817,0.6653,0.8911,0.2208
6073,3817,0.7199,0.8913,0.2209
9322,3817,0.9986,0.8911,0.2209
8616,3818,0.5703,0.8916,0.2211
1263,3819,0.6492,0.8921,0.2213
4790,3820,0.9061,0.892,0.2213
10796,3820,0.6942,0.8919,0.2214
6084,3820,0.4491,0.8917,0.2214
2238,3820,0.498,0.8915,0.2214
3407,3821,1.485,0.8918,0.2216
5829,3822,0.7836,0.8923,0.2217
5529,3822,0.3815,0.892,0.2218
12172,3822,0.7354,0.8922,0.2219
4130,3822,0.6926,0.892,0.2219
12104,3823,0.9786,0.8921,0.222
2515,3823,3.735,0.8922,0.2221
12098,3824,1.775e-9,0.892,0.2221
9308,3824,0.6178,0.8919,0.2221
11171,3826,0.668,0.893,0.2225
1741,3826,1.143,0.8929,0.2225
10703,3827,0.6699,0.8936,0.2227
10223,3829,0.5158,0.8947,0.2231
11203,3829,0.892,0.8946,0.2231
2773,3830,0.7247,0.8947,0.2232
8222,3831,0.7286,0.8957,0.2235
5478,3832,1.549,0.896,0.2237
6211,3833,1.093,0.8963,0.2238
9125,3833,0.5921,0.8961,0.2238
1039,3834,0.9067,0.8969,0.2241
7142,3837,0.6477,0.8987,0.2246
12701,3837,0.6515,0.8985,0.2246
7543,3838,0.5994,0.8993,0.2249
10325,3838,0.6996,0.899,0.2249
7546,3839,1.316,0.8989,0.225
12868,3839,1.279,0.8987,0.225
2069,3839,1,0.8987,0.225
1671,3839,1.029,0.8985,0.225
1167,3839,0.6565,0.8982,0.225
5313,3840,1.719,0.8983,0.2251
1650,3840,0.7614,0.8983,0.2252
8092,3841,6.26,0.8986,0.2253
10491,3841,0.7293,0.8989,0.2255
11567,3841,3.318e-9,0.8986,0.2255
12589,3842,1.452,0.8985,0.2255
6481,3843,0.1568,0.899,0.2257
7047,3844,2.579,0.8994,0.2259
2488,3844,0.7945,0.8996,0.226
10595,3845,1.036,0.8999,0.2261
4365,3846,1.001,0.9003,0.2263
3352,3846,0.6709,0.9001,0.2263
10774,3846,2.161,0.9,0.2264
11382,3847,1.188,0.9004,0.2265
4792,3848,0.4275,0.9011,0.2268
9413,3849,1.501,0.9011,0.2269
8197,3849,1.047,0.9012,0.2269
11446,3849,0.7943,0.901,0.2269
10811,3850,0.7766,0.9014,0.2271
7076,3850,0.3754,0.9015,0.2272
12711,3851,0.8635,0.9013,0.2272
10390,3851,0.6371,0.9011,0.2273
7045,3852,1.209,0.9016,0.2275
6510,3852,0.7296,0.9015,0.2275
1785,3852,0.7047,0.9016,0.2276
10583,3852,0.6832,0.9013,0.2276
6493,3853,0.6772,0.9017,0.2277
11143,3854,4.612e-9,0.9019,0.2279
5859,3854,0.6315,0.9016,0.2279
10483,3854,0.6044,0.9015,0.2279
2558,3854,0.6693,0.9015,0.228
205,3855,0.6241,0.9019,0.2281
2637,3855,1.502,0.9017,0.2281
4500,3855,0.6307,0.9015,0.2282
520,3856,0.7033,0.9014,0.2282
8512,3856,1.344,0.9013,0.2282
8218,3856,0.71,0.9011,0.2283
3384,3857,0.6305,0.9019,0.2285
7908,3858,0.8286,0.9018,0.2286
3295,3858,0.6837,0.9017,0.2286
5873,3858,1.578e-10,0.9014,0.2286
2281,3858,0.7395,0.9013,0.2286
2715,3858,1.571,0.9013,0.2287
12754,3859,0.7863,0.9012,0.2288
3039,3859,0.3142,0.9011,0.2288
12626,3859,0.7509,0.901,0.2289
8266,3859,1.682,0.901,0.2289
5183,3861,0.7371,0.9018,0.2292
6000,3862,0.6772,0.9022,0.2294
11127,3862,0.3503,0.9024,0.2295
11106,3863,0.5399,0.9026,0.2296
4959,3863,0.7302,0.9024,0.2296
4613,3864,0.6684,0.9031,0.2299
5642,3864,1.247,0.903,0.2299
11630,3865,0.6008,0.9031,0.23
13165,3867,1.327,0.9047,0.2305
12228,3869,0.6336,0.9057,0.2308
12306,3870,0.5705,0.9058,0.2309
6326,3870,1.125,0.9058,0.231
8932,3871,1.615,0.9065,0.2312
9196,3872,0.8272,0.9069,0.2314
6810,3873,1.088,0.9072,0.2315
7573,3874,0.6241,0.9079,0.2318
1339,3874,0.8567,0.9077,0.2318
855,3875,17.71,0.9081,0.2319
3846,3875,0.8011,0.9078,0.2319
135,3875,0.509,0.9078,0.232
948,3876,5.641e-10,0.9078,0.2321
7588,3876,1.256,0.908,0.2322
151,3878,0.6208,0.909,0.2325
2713,3878,0.9644,0.909,0.2326
2080,3879,0.6235,0.9088,0.2326
4714,3879,0.7149,0.9092,0.2328
12603,3880,0.4771,0.9097,0.233
4396,3881,1.068,0.9099,0.2331
4967,3882,1.037,0.9103,0.2333
34,3882,0.9031,0.9101,0.2333
6626,3882,0.5848,0.9101,0.2334
568,3882,0.8199,0.9099,0.2334
11279,3883,1.31,0.9097,0.2334
4785,3883,0.6425,0.9099,0.2335
5356,3883,0.7124,0.9096,0.2335
2737,3884,0.9175,0.9104,0.2338
10976,3886,0.559,0.9112,0.234
8382,3886,0.6537,0.9112,0.2341
393,3887,0.684,0.9113,0.2342
12682,3887,0.6771,0.9114,0.2343
854,3888,1.202,0.912,0.2345
4120,3889,0.6247,0.9119,0.2346
6091,3889,0.7156,0.9121,0.2347
3175,3889,0.6852,0.912,0.2347
3623,3890,0.9392,0.9122,0.2349
9328,3890,0.6867,0.9123,0.2349
9053,3891,0.94,0.912,0.2349
510,3891,1.163,0.9118,0.235
12577,3891,0.687,0.9117,0.235
7725,3891,0.4933,0.9116,0.235
7849,3892,0.7264,0.9123,0.2353
12094,3894,1.288,0.9133,0.2356
8659,3894,0.6788,0.9133,0.2357
7112,3894,2.036,0.9132,0.2357
3036,3895,0.6546,0.913,0.2357
7258,3895,0.6548,0.9129,0.2358
11017,3895,0.6215,0.9127,0.2358
6497,3895,0.9052,0.9126,0.2359
1556,3896,0.3566,0.9126,0.2359
12349,3896,0.9154,0.9127,0.236
273,3897,0.7034,0.913,0.2361
697,3897,0.7389,0.9132,0.2363
8700,3897,0.7716,0.913,0.2363
1107,3898,1.307,0.913,0.2364
12788,3898,2.964,0.9132,0.2365
9912,3899,0.6284,0.9133,0.2366
6200,3899,0.6084,0.9132,0.2366
2698,3899,1.137,0.913,0.2366
8908,3899,0.6097,0.9128,0.2366
4725,3900,1.974,0.9128,0.2367
3764,3900,0.6503,0.9127,0.2368
3179,3900,1.109,0.9126,0.2368
4453,3901,1.952,0.913,0.237
3069,3901,0.5191,0.9128,0.237
508,3903,0.6117,0.914,0.2374
4689,3903,0.1038,0.914,0.2375
9209,3904,0.6539,0.914,0.2375
11615,3904,0.748,0.9138,0.2375
5712,3904,1.157,0.9137,0.2376
11400,3905,0.5927,0.9142,0.2378
5066,3905,0.6588,0.9141,0.2378
7348,3906,0.5006,0.9142,0.2379
2784,3907,7.72,0.9149,0.2382
11677,3907,0.9281,0.9148,0.2382
9234,3908,0.7725,0.9151,0.2384
6141,3909,0.7805,0.9154,0.2385
8185,3910,0.6662,0.9159,0.2387
10611,3910,0.6454,0.9159,0.2388
7081,3911,2.821,0.9159,0.2388
9116,3911,1.578,0.9158,0.2389
849,3911,0.9809,0.9155,0.2389
3823,3912,0.6644,0.9161,0.2391
6955,3912,1.571,0.9162,0.2392
6832,3912,0.703,0.916,0.2392
11926,3912,0.8091,0.9158,0.2392
3608,3913,1.029,0.9159,0.2393
3068,3914,0.6449,0.9162,0.2395
12548,3916,1.36,0.9173,0.2398
7893,3916,0.5725,0.9177,0.24
10109,3917,0.5889,0.9176,0.24
9422,3917,0.6587,0.9176,0.2401
2032,3918,1.236,0.9178,0.2402
2171,3918,0.6487,0.9176,0.2402
6882,3918,1.687,0.9175,0.2403
6523,3918,0.7386,0.9176,0.2404
12481,3919,0.637,0.9177,0.2405
1953,3920,1.609,0.9182,0.2407
6763,3920,0.5574,0.918,0.2407
826,3921,0.5216,0.9184,0.2409
724,3921,0.665,0.9185,0.241
4170,3922,0.6577,0.9189,0.2411
2837,3922,1.23,0.9186,0.2411
9797,3922,0.693,0.9185,0.2412
10917,3922,0.7845,0.9183,0.2412
6909,3922,0.6685,0.918,0.2412
7704,3923,0.9545,0.9179,0.2412
12636,3923,1.019,0.9179,0.2413
7246,3923,0.8307,0.9178,0.2413
2033,3923,0.7377,0.9176,0.2414
1152,3924,0.67,0.9178,0.2415
11044,3924,0.6194,0.918,0.2416
9093,3925,0.6633,0.9179,0.2416
8057,3925,0.5578,0.9178,0.2417
9450,3926,0.5888,0.9184,0.2419
11930,3927,2.298,0.9188,0.2421
11890,3927,0.759,0.9188,0.2422
6754,3928,0.6106,0.919,0.2423
9386,3929,0.876,0.9193,0.2424
11687,3931,0.7073,0.9211,0.243
899,3932,0.6071,0.9214,0.2431
7162,3933,1.757,0.9214,0.2432
364,3933,1.055,0.9216,0.2433
10769,3934,0.7428,0.9217,0.2434
10363,3934,1.408,0.9216,0.2434
9239,3934,1.917,0.9215,0.2435
12501,3934,0.7121,0.9212,0.2435
12752,3935,1.004,0.9213,0.2436
5020,3935,2.495,0.9213,0.2436
2029,3935,0.7118,0.9211,0.2437
1653,3936,1.07,0.9213,0.2438
5239,3936,0.6059,0.9212,0.2438
2888,3936,0.5722,0.9211,0.2439
806,3936,0.7416,0.9211,0.2439
13143,3936,2.05e-9,0.9208,0.2439
2112,3937,0.6354,0.9214,0.2441
321,3938,0.7383,0.9215,0.2443
10536,3939,1.793,0.9217,0.2444
3688,3939,0.9259,0.9216,0.2444
7192,3939,0.5648,0.9214,0.2444
10473,3940,0.5647,0.9216,0.2446
10986,3940,0.6194,0.9215,0.2446
12756,3940,4.066,0.9213,0.2446
7701,3940,0.6555,0.9211,0.2446
6334,3941,0.949,0.9213,0.2448
7913,3941,0.7262,0.9214,0.2448
11886,3941,0.6103,0.9212,0.2449
10942,3941,1.942,0.9211,0.2449
1363,3942,0.4045,0.9213,0.245
9959,3942,1.022,0.9211,0.245
5015,3942,0.6962,0.9212,0.2451
6615,3943,1.343,0.921,0.2451
6384,3943,8.973,0.9208,0.2452
5931,3943,0.582,0.9209,0.2452
13005,3943,1.843,0.9207,0.2453
6679,3945,0.8571,0.9216,0.2456
7361,3945,1.365,0.9215,0.2456
4784,3945,0.659,0.9214,0.2457
5482,3946,0.4978,0.9214,0.2457
9738,3946,0.418,0.9213,0.2458
874,3946,0.6367,0.921,0.2458
7750,3946,0.6358,0.921,0.2458
9851,3946,1.364,0.9209,0.2459
265,3946,0.721,0.9207,0.2459
1024,3947,0.7013,0.9208,0.246
12382,3947,0.716,0.9208,0.2461
4323,3948,0.7165,0.9208,0.2461
4202,3948,0.6251,0.9207,0.2462
10829,3948,0.7404,0.9206,0.2462
7471,3948,0.7232,0.9204,0.2462
5906,3948,0.9405,0.9202,0.2462
786,3950,1.303,0.9214,0.2466
7151,3950,0.6649,0.9214,0.2467
8393,3951,1.778,0.9215,0.2468
12257,3952,0.7011,0.9221,0.247
2009,3952,0.4444,0.9219,0.2471
7734,3952,0.7447,0.9218,0.2471
3315,3953,1.716,0.922,0.2472
5197,3953,0.5646,0.9218,0.2472
9767,3954,1.699,0.9219,0.2473
11457,3954,0.7203,0.9218,0.2474
10965,3954,0.8364,0.9219,0.2475
8679,3954,0.7985,0.9217,0.2475
11305,3955,0.6417,0.9222,0.2477
9961,3956,0.8792,0.9221,0.2477
11879,3956,1.084,0.9219,0.2477
10333,3956,0.6788,0.9217,0.2478
214,3956,0.7965,0.9217,0.2478
18,3956,0.6856,0.9217,0.2479
5242,3957,0.5276,0.9218,0.248
5155,3957,1.356,0.9219,0.2481
1721,3958,2.394,0.922,0.2482
9518,3959,0.7527,0.9225,0.2484
12873,3959,5.813,0.9226,0.2485
4529,3960,1.022,0.9224,0.2485
1419,3960,0.6184,0.9223,0.2485
7015,3960,0.6459,0.9222,0.2486
5637,3961,0.743,0.9228,0.2488
8745,3962,1.49,0.9233,0.249
7113,3963,0.767,0.9236,0.2492
4366,3963,0.9348,0.9234,0.2492
2172,3963,1.312,0.9233,0.2492
2419,3963,0.7272,0.9232,0.2493
1828,3964,7e-10,0.9231,0.2493
1655,3964,7.31e-10,0.923,0.2493
5429,3964,0.7086,0.9231,0.2494
9049,3964,0.7034,0.9229,0.2495
1177,3964,1.036,0.9227,0.2495
2548,3965,0.6933,0.9226,0.2495
10653,3965,0.6866,0.9229,0.2497
1929,3966,0.5568,0.923,0.2498
10572,3966,0.706,0.9231,0.2499
7228,3967,0.6903,0.923,0.2499
13190,3967,1.931e-9,0.9231,0.25
11261,3967,0.6851,0.9231,0.2501
7729,3969,2.119,0.9239,0.2504
4924,3970,1.474,0.9242,0.2505
4455,3970,1.04,0.9242,0.2506
10155,3970,1.031,0.9239,0.2506
535,3970,0.6358,0.9237,0.2506
11566,3971,0.6304,0.924,0.2507
1801,3971,0.5615,0.9241,0.2508
9436,3972,0.729,0.9241,0.2509
513,3972,1.164,0.924,0.251
7329,3973,0.6797,0.9246,0.2512
11387,3974,0.7299,0.925,0.2513
9538,3975,0.9284,0.9255,0.2516
6822,3975,1.591,0.9253,0.2516
12152,3976,1.852,0.9256,0.2517
11435,3976,1.002,0.9254,0.2517
11791,3976,0.2887,0.9256,0.2519
160,3976,0.7315,0.9254,0.2519
5883,3977,0.7966,0.9252,0.2519
381,3978,1.89,0.9259,0.2522
11309,3978,0.664,0.9261,0.2523
4685,3979,0.5105,0.9262,0.2524
11749,3979,0.5694,0.9259,0.2524
3780,3979,0.9183,0.9259,0.2524
216,3979,0.8273,0.9258,0.2525
6331,3981,0.7078,0.9263,0.2527
12300,3981,0.3253,0.9261,0.2527
6122,3982,0.3375,0.9268,0.253
9004,3982,0.977,0.9267,0.253
3209,3982,0.7468,0.9266,0.253
5254,3983,0.286,0.9269,0.2532
4832,3983,0.7385,0.9267,0.2532
11833,3984,0.743,0.927,0.2534
12120,3984,0.1631,0.927,0.2534
6605,3985,0.8604,0.9271,0.2535
2196,3985,0.7221,0.9269,0.2535
13284,3985,1.283,0.9269,0.2536
9274,3986,0.6926,0.9271,0.2537
11654,3988,0.6896,0.9283,0.2541
1779,3988,1.574,0.9283,0.2542
12012,3989,1.149,0.9285,0.2543
10780,3989,0.941,0.9283,0.2543
6303,3990,1.095,0.9288,0.2546
12154,3990,0.6107,0.9289,0.2547
1408,3990,1.078,0.9287,0.2547
1972,3991,1.716,0.9286,0.2547
1873,3991,0.7156,0.9284,0.2547
4763,3991,1.094,0.9285,0.2548
9313,3992,0.78,0.9285,0.2549
10086,3992,2.86,0.9284,0.2549
6213,3992,0.23,0.9285,0.255
2817,3993,0.6416,0.9289,0.2552
