gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
11783,402.9,0.1045,0.5079,0.007291
10407,403,0.01271,0.5056,0.007294
9447,404.1,0.012070000000000001,0.5054,0.00733
7241,404.4,0.0573,0.5033,0.007338
10894,404.5,0.0135,0.501,0.007341
9860,406.3,0.01289,0.5024,0.0074
9944,407.5,0.01578,0.5025,0.007439
7281,408.1,0.01312,0.5013,0.007458
5546,408.9,0.02114,0.5004,0.007483
949,412.1,0.01242,0.5047,0.007585
5803,415.9,0.01256,0.5104,0.007709
8145,416.9,0.02578,0.51,0.007742
9649,418.5,0.0153,0.5109,0.007794
12080,419.1,0.01865,0.5098,0.007816
5251,419.2,0.01469,0.5076,0.007819
2383,421.5,0.01678,0.5098,0.007893
6905,422.4,0.01558,0.5093,0.007923
7538,423.4,0.01653,0.509,0.007956
5573,423.5,0.01726,0.5067,0.007958
1663,423.6,0.01536,0.5046,0.007962
10037,426.5,0.01643,0.5081,0.008056
11785,428.2,0.02206,0.5094,0.008115
11670,431,0.0154,0.5127,0.008206
12029,433.2,0.01881,0.515,0.008282
10765,434.1,0.02095,0.5145,0.008313
813,436,0.02076,0.516,0.008376
3106,436.9,0.01797,0.5155,0.008406
13299,437.3,3.879e-11,0.5139,0.00842
7425,438.3,0.01803,0.5136,0.008453
2776,438.5,0.2273,0.5117,0.008459
484,440.3,0.0212,0.5131,0.008522
5186,440.4,4.562e-11,0.5109,0.008523
6836,443.1,0.01738,0.5141,0.008615
6814,447.2,0.02078,0.5201,0.008755
7857,449.6,0.01971,0.5227,0.008839
11062,449.7,0.02376,0.5205,0.008841
12763,449.7,0.1247,0.5183,0.008842
3605,452.4,0.02117,0.5216,0.008937
2533,455,0.02485,0.5244,0.009025
6652,455.5,0.02055,0.5232,0.009043
11769,456.2,0.02228,0.5224,0.009068
8494,456.6,0.02944,0.5208,0.009079
6649,456.9,0.01561,0.5191,0.00909
10610,457.5,0.03098,0.5182,0.009112
5689,461.5,0.02385,0.5239,0.009252
5390,461.6,0.02821,0.5219,0.009256
9183,462.3,0.07303,0.521,0.00928
4034,464.1,0.06669,0.5224,0.009344
6446,465.8,0.01811,0.5234,0.009401
5550,466.3,0.0264,0.5223,0.009421
9376,466.4,0.02448,0.5203,0.009422
12885,466.4,4.528e-11,0.5181,0.009423
11351,466.9,0.01248,0.517,0.009441
10737,468.4,0.02071,0.5178,0.009494
2637,469.5,0.03365,0.5178,0.009533
9866,470.1,0.07768,0.5169,0.009555
8502,470.4,0.02495,0.5153,0.009565
12921,474.6,4.528e-11,0.5212,0.009714
3729,476.4,0.03644,0.5226,0.00978
5756,476.7,0.02754,0.5211,0.00979
1514,477.7,0.0348,0.5209,0.009826
3187,479.1,0.03121,0.5216,0.009878
4131,482.4,0.0234,0.5256,0.009994
10842,483.9,0.03262,0.5265,0.01005
5653,484,0.03272,0.5246,0.01005
13019,484.3,4.976e-11,0.5232,0.01007
1431,485.2,0.02994,0.5228,0.0101
6353,485.7,0.02789,0.5217,0.01011
11146,486.4,0.0276,0.521,0.01014
1210,488,0.0289,0.522,0.0102
3989,488,0.0312,0.52,0.0102
334,488.9,0.03338,0.5197,0.01023
13015,492,0.03785,0.5234,0.01034
12760,492.2,5.5e-11,0.5218,0.01035
7589,492.9,0.03109,0.5211,0.01038
2242,496.3,0.02922,0.5255,0.0105
2635,496.5,0.02427,0.5238,0.01051
10700,498.2,0.03122,0.5249,0.01057
12759,500.6,0.1468,0.5274,0.01066
418,500.9,0.0334,0.526,0.01067
4020,502.9,0.03173,0.5277,0.01075
4563,508.6,0.05963,0.5363,0.01096
12751,510,0.03492,0.5368,0.01101
10713,511.4,0.03445,0.5374,0.01106
1671,513.8,0.03745,0.5399,0.01116
9958,514,0.03754,0.5382,0.01116
2905,514,0.03302,0.5363,0.01116
1401,514.2,0.033890000000000003,0.5348,0.01117
4569,516.1,0.04053,0.5363,0.01124
10396,517.5,0.0442,0.5368,0.01129
9455,517.5,0.04243,0.5349,0.0113
7547,518.6,0.02871,0.535,0.01134
3167,522.7,0.04253,0.5404,0.01149
12985,524.9,6.796e-11,0.5425,0.01158
8999,526.4,0.03409,0.5434,0.01164
2191,526.6,0.03484,0.5417,0.01164
7055,526.9,0.03683,0.5403,0.01165
2736,527.6,0.04238,0.5397,0.01168
1310,528.1,9.644e-11,0.5388,0.0117
11523,528.5,0.03782,0.5376,0.01172
7782,528.7,0.03945,0.5362,0.01173
8046,529.4,0.04045,0.5355,0.01175
3714,530.1,0.02712,0.5349,0.01178
6403,530.3,0.03404,0.5334,0.01178
5120,530.4,0.03797,0.5319,0.01179
8190,530.4,0.03577,0.5301,0.01179
7844,532.6,0.03486,0.5321,0.01188
4964,534.3,0.04529,0.5332,0.01194
7389,534.6,0.04037,0.5319,0.01195
13213,534.6,0.04092,0.5302,0.01195
423,537.8,0.04241,0.5339,0.01208
8458,540.4,0.05827,0.5366,0.01218
6225,541,0.01842,0.5359,0.0122
8011,543.2,0.04135,0.5379,0.01229
6995,543.4,0.042659999999999997,0.5364,0.0123
1285,545.1,0.1456,0.5376,0.01236
3628,550.1,0.0665,0.5445,0.01256
13165,550.2,0.04063,0.5428,0.01256
2052,551,0.04457,0.5425,0.0126
7699,551.4,0.04746,0.5413,0.01261
2717,551.6,0.04555,0.54,0.01262
9894,552,0.04274,0.5389,0.01264
12819,552.4,1.007,0.5379,0.01265
697,554.1,0.05337,0.539,0.01272
3102,555.8,0.05154,0.5403,0.01279
1333,556.8,0.1012,0.5402,0.01283
5812,557.6,0.06028,0.5398,0.01286
8072,558.8,0.06007,0.5401,0.01291
2960,559,0.03953,0.5387,0.01291
11828,559.4,7.66e-11,0.5376,0.01293
6023,561.3,0.04977,0.5392,0.01301
5798,561.9,0.05536,0.5385,0.01303
5316,562,0.045,0.537,0.01304
10561,563.2,0.05464,0.5373,0.01308
8203,563.3,0.05245,0.5358,0.01309
746,566.9,0.04723,0.5401,0.01323
408,567.3,0.05059,0.5392,0.01325
10039,568.5,0.05651,0.5395,0.0133
386,569.4,0.05216,0.5394,0.01334
8068,571,0.04929,0.5403,0.0134
6328,571.2,0.056,0.539,0.01341
11343,571.3,0.07086,0.5376,0.01341
1511,571.6,0.04996,0.5364,0.01342
13001,572.1,8.93e-11,0.5355,0.01344
9796,573,0.05526,0.5354,0.01348
2174,577.1,0.05087,0.5405,0.01365
2251,577.1,0.05522,0.5389,0.01365
9150,577.3,0.0523,0.5376,0.01366
11719,579.8,0.06001,0.5401,0.01376
7635,581.6,0.05504,0.5414,0.01383
12860,582.5,0.4655,0.5413,0.01387
12891,584,8.621e-11,0.542,0.01393
12826,587.6,1.007,0.5463,0.01408
8376,588.5,0.05553,0.5462,0.01412
12748,588.6,0.03156,0.5446,0.01412
4766,590,0.05234,0.5453,0.01418
10312,590.4,0.05326,0.5444,0.0142
6640,591.9,0.05065,0.5452,0.01426
4856,592.5,0.03911,0.5446,0.01428
11068,593.3,0.06243,0.5444,0.01432
13014,593.5,0.7107,0.543,0.01432
10608,596.4,0.07333,0.5461,0.01444
977,599.2,1.218e-10,0.549,0.01456
12861,601.6,0.09379,0.5512,0.01466
10638,604.2,0.08826,0.5538,0.01477
1737,609.3,0.04843,0.5603,0.01499
2453,609.9,0.06665,0.5596,0.01501
5046,610.5,0.05902,0.5591,0.01504
2938,611.2,0.07868,0.5585,0.01507
6600,611.4,0.06138,0.5573,0.01508
6070,611.6,0.06083,0.5562,0.01509
11,611.8,0.06111,0.5549,0.0151
5676,613.5,0.06325,0.556,0.01517
7378,615,1.319e-10,0.5568,0.01523
3026,616.4,0.1627,0.5576,0.01529
2125,618.5,0.07641,0.5592,0.01538
10859,618.6,0.06077,0.5579,0.01539
2090,619.6,0.1196,0.5579,0.01543
6897,622.6,0.06153,0.561,0.01556
4722,622.7,0.0782,0.5598,0.01556
12288,623.6,1.059e-10,0.5596,0.0156
10575,623.6,0.06865,0.5581,0.0156
12489,626.3,0.03734,0.5607,0.01572
1249,626.8,0.06427,0.56,0.01574
10146,627.9,0.07251,0.5601,0.01578
12907,629,0.3402,0.5603,0.01583
6528,631.8,1.208e-10,0.5633,0.01596
10123,634.7,0.06139,0.5662,0.01608
5902,634.9,0.06462,0.565,0.01609
872,635.7,0.06688,0.5647,0.01612
3044,635.7,0.06465,0.5632,0.01613
7768,637,0.06178,0.5637,0.01618
13298,637.2,0.05994,0.5626,0.01619
8687,639,0.07258,0.5638,0.01627
6508,639.2,0.06797,0.5626,0.01628
7236,639.4,0.07476,0.5615,0.01629
135,639.9,0.0657,0.5608,0.01631
1182,641.2,0.07389,0.5613,0.01637
1526,642.2,0.01448,0.5614,0.01641
1498,642.5,0.07252,0.5604,0.01642
1900,643,0.09839,0.5597,0.01645
195,643.4,0.07238,0.5589,0.01646
385,643.9,0.06701,0.5581,0.01648
2628,644.7,0.07025,0.558,0.01652
10920,644.9,0.06429,0.5568,0.01653
8784,646,0.08416,0.5571,0.01658
1958,646.4,0.07667,0.5564,0.0166
12670,647.9,0.06999,0.5571,0.01666
6593,651,0.08461,0.5603,0.0168
7656,651.5,0.07264,0.5596,0.01682
3758,653.5,0.07646,0.5612,0.01691
1922,654.2,0.07557,0.5608,0.01694
6546,654.3,0.06724,0.5595,0.01695
6452,654.4,0.1045,0.5583,0.01695
5192,656.3,0.07478,0.5598,0.01704
2440,657.3,0.08636,0.5598,0.01708
1343,660.3,0.08643,0.5628,0.01721
1082,660.7,2.03e-10,0.562,0.01723
6093,663.3,0.04074,0.5644,0.01735
10314,663.7,0.07469,0.5637,0.01737
8530,665.1,0.07846,0.5643,0.01743
10887,666,0.0778,0.5643,0.01747
2908,666.4,0.07216,0.5635,0.01749
3018,667.1,0.06578,0.5632,0.01752
7899,668.6,0.0694,0.564,0.01759
7748,669.3,0.06883,0.5637,0.01762
1685,670.5,0.07331,0.564,0.01768
1188,675.7,2.195e-10,0.5701,0.01791
9724,675.7,0.0703,0.5688,0.01791
7539,676.2,0.05697,0.5681,0.01793
5509,676.9,0.1065,0.5677,0.01796
11419,679.1,0.1101,0.5696,0.01806
6078,680.7,0.06959,0.5705,0.01814
10987,681,0.08606,0.5696,0.01815
6220,682.6,0.02753,0.5706,0.01822
12328,682.6,0.08887,0.5694,0.01823
6281,683.3,0.07865,0.5689,0.01826
3832,684.5,0.07952,0.5693,0.01831
5861,688.1,0.06552,0.5731,0.01848
11008,688.4,0.06875,0.5723,0.01849
2212,689.5,0.09294,0.5724,0.01854
5037,689.8,2.042e-10,0.5716,0.01856
1998,693.1,2.315e-10,0.5749,0.01871
534,693.2,0.2479,0.5737,0.01871
7364,693.8,1.889e-10,0.5733,0.01874
11536,695.4,0.06773,0.5742,0.01881
4392,695.4,0.07992,0.5729,0.01881
10777,700.2,0.07337,0.5783,0.01904
12613,700.3,0.06431,0.5772,0.01904
4439,701,0.06865,0.5768,0.01907
6648,702.9,0.08858,0.5783,0.01916
2402,704.2,0.09971,0.5787,0.01922
489,706.6,2.94e-10,0.5808,0.01933
9639,709.2,0.08368,0.5832,0.01946
8786,709.6,0.1201,0.5824,0.01948
12098,710.3,1.628e-10,0.5821,0.01951
13068,710.5,0.07475,0.5811,0.01952
11221,710.8,0.09911,0.5803,0.01954
2742,710.9,2.579e-10,0.579,0.01954
6331,711.3,0.1305,0.5783,0.01956
1634,715.3,0.08787,0.5826,0.01974
3790,716.3,0.08692,0.5827,0.01979
3016,717,0.1433,0.5824,0.01982
7461,717.1,0.0848,0.5812,0.01983
4872,719.5,0.09274,0.5833,0.01995
8375,720.4,0.1265,0.5833,0.01999
1379,726.3,0.1543,0.5901,0.02027
3812,726.3,0.1845,0.5889,0.02027
12475,727.1,0.09799,0.5887,0.02031
6646,727.6,0.01745,0.588,0.02033
394,728.5,0.09642,0.5881,0.02038
1665,729.6,0.07347,0.5883,0.02043
13067,731.1,0.9717,0.5891,0.0205
46,731.4,0.1131,0.5882,0.02051
12932,734.1,0.09761,0.5906,0.02064
9743,734.2,0.07268,0.5895,0.02065
2150,734.3,3.177e-10,0.5884,0.02065
3709,735.3,0.07877,0.5885,0.0207
6239,735.3,0.1146,0.5873,0.0207
7138,735.3,0.1878,0.5861,0.0207
9612,735.7,0.06738,0.5853,0.02072
2872,736.7,0.0627,0.5855,0.02077
9127,737.4,0.09199,0.5852,0.0208
11263,738.5,0.08431,0.5855,0.02086
8944,739.5,0.1296,0.5856,0.0209
6094,740.5,0.0838,0.5857,0.02095
2535,740.7,0.293,0.5848,0.02096
5595,742.6,2.6e-10,0.5861,0.02105
3270,743.9,2.833e-10,0.5866,0.02111
12806,744,0.06767,0.5855,0.02112
2726,744.4,0.1073,0.5849,0.02114
8348,744.6,0.09283,0.5839,0.02115
4409,744.7,0.1048,0.5828,0.02115
12150,745.5,0.07333,0.5827,0.02119
12794,747.5,0.09498,0.5841,0.02129
7033,748.4,0.1974,0.5841,0.021329999999999998
9357,749.2,0.0966,0.584,0.02137
1667,750.3,0.07347,0.5843,0.02143
5568,750.9,0.1359,0.5839,0.02146
5552,752.8,0.09791,0.5851,0.02155
4551,756,0.1584,0.5882,0.0217
12737,758.3,0.1099,0.5901,0.02182
12847,758.8,0.1001,0.5896,0.02184
10129,760.3,0.1012,0.5903,0.02191
1560,761.2,0.1065,0.5903,0.02196
683,761.7,0.09767,0.5898,0.02198
10153,764.1,0.1004,0.5917,0.0221
9785,764.5,0.0955,0.5911,0.02212
3638,765.2,0.06141,0.5909,0.02216
10191,766.8,0.06942,0.5918,0.02224
12304,768.4,0.1142,0.5927,0.02232
1602,769.9,0.08501,0.5935,0.02239
6154,770,0.1107,0.5924,0.02239
6886,774.7,0.1041,0.5974,0.02263
8257,776,0.09991,0.598,0.02269
9897,777.4,0.1227,0.5985,0.02276
12096,777.5,0.1047,0.5975,0.02277
1992,779.4,3.237e-10,0.5989,0.02286
9401,782,0.1157,0.601,0.02299
9884,782.3,0.1061,0.6004,0.02301
6320,782.5,2.94e-10,0.5994,0.02302
5871,782.7,0.1099,0.5985,0.02303
9509,783,0.1016,0.5977,0.02304
9940,784,0.1123,0.5979,0.02309
11276,784.8,0.1065,0.5977,0.02313
8654,784.8,0.1062,0.5965,0.02313
12784,787,0.1684,0.5983,0.02324
6491,787.8,0.1035,0.5981,0.02328
159,790.4,1.877e-8,0.6004,0.02341
6134,790.6,0.1067,0.5994,0.02342
6756,791.5,0.1015,0.5994,0.02347
6550,794.8,0.1056,0.6025,0.02363
12417,795.1,0.07687,0.6017,0.02365
2649,796.9,0.09962,0.6029,0.02374
6058,797,0.07197,0.6019,0.02375
7785,797,0.06711,0.6008,0.02375
6742,797.5,0.1201,0.6003,0.02377
4012,798.5,3.32e-10,0.6004,0.02382
10774,800.7,0.1034,0.6021,0.02394
9409,801.1,2.925e-10,0.6015,0.02395
9512,802.3,0.116,0.6018,0.02401
10244,802.4,0.1174,0.6008,0.02402
8702,802.4,0.4134,0.5998,0.02402
626,803.5,0.08962,0.6,0.02408
12975,803.9,0.1804,0.5993,0.0241
5144,804.3,0.0981,0.5988,0.02412
11002,805.7,0.0883,0.5994,0.02419
1015,805.8,0.2772,0.5984,0.02419
5335,807.7,0.1132,0.5997,0.02429
9746,809,0.06362,0.6003,0.02436
6583,810.6,0.146,0.6012,0.02444
9988,810.7,0.1147,0.6002,0.02445
518,810.8,0.08499,0.5992,0.02445
11846,811,2.849e-10,0.5983,0.02446
6802,811.6,3.32e-10,0.598,0.02449
12822,812.8,0.9717,0.5984,0.02455
1453,813.9,0.1125,0.5987,0.02461
6547,814.9,0.1084,0.5988,0.02466
5281,817.8,0.108,0.6013,0.02481
9561,818.4,0.1231,0.601,0.02484
11447,819.9,0.03777,0.6018,0.02492
1426,820.5,0.1124,0.6014,0.02495
1561,822.6,0.1147,0.6029,0.02506
3902,823.7,0.1191,0.6032,0.02511
10152,824.5,0.12,0.6032,0.02516
10379,824.6,0.1283,0.6022,0.02516
2869,824.9,0.1183,0.6014,0.02518
12915,826.8,0.1579,0.6027,0.02527
5336,827.7,0.1106,0.6028,0.02532
2015,827.9,0.1679,0.602,0.02533
2272,829.3,0.1212,0.6026,0.02541
11731,830.5,0.1391,0.603,0.02547
7915,832.3,0.1289,0.6041,0.02556
12961,832.7,0.4288,0.6036,0.02558
5098,833,4.088e-10,0.6029,0.0256
12351,836.6,3.32e-10,0.6062,0.02578
10890,838.8,0.1045,0.6078,0.0259
483,839.1,0.1151,0.6072,0.02592
7310,839.2,0.1147,0.6062,0.02592
1535,839.7,0.1111,0.6057,0.02595
4866,840.2,0.1226,0.6053,0.02597
8849,841.5,3.656e-10,0.6058,0.02604
12871,841.8,1.021,0.6052,0.02606
5187,846.7,1.877e-8,0.6101,0.02632
8244,847.7,0.1279,0.6102,0.02637
6410,848,3.71e-10,0.6095,0.02638
12919,849.3,0.1772,0.6101,0.02646
10077,849.4,0.09865,0.6092,0.02646
278,849.6,0.1175,0.6083,0.02647
75,851.4,0.1276,0.6094,0.02656
4167,851.5,4.244e-10,0.6085,0.02657
5843,851.6,0.117,0.6076,0.02657
6623,851.7,0.092,0.6067,0.02658
1214,852.5,0.2569,0.6066,0.02662
10536,853.8,0.1509,0.6072,0.02669
5693,854,0.1119,0.6064,0.0267
5795,854.3,0.1211,0.6057,0.02672
10502,855,0.121,0.6054,0.02675
4175,857.6,0.1249,0.6076,0.02689
1303,857.8,5.362e-10,0.6067,0.0269
11064,858,0.1454,0.606,0.02691
4093,858.4,0.1273,0.6055,0.02694
300,858.6,0.1212,0.6046,0.026950000000000002
5151,861.2,0.1498,0.6068,0.02709
1490,865,0.1392,0.6103,0.02729
1326,865.7,0.1292,0.6101,0.02733
11213,866,0.107,0.6095,0.02734
10584,866.3,0.1227,0.6088,0.02736
6521,867.2,0.09766,0.6088,0.0274
5616,867.5,0.1166,0.6081,0.02742
12878,868,0.07634,0.6077,0.02745
10426,868,0.0998,0.6067,0.02745
6651,869.1,0.05659,0.607,0.02751
12692,869.6,0.1992,0.6065,0.02753
4320,871.6,0.1211,0.608,0.02764
11202,873.3,0.1439,0.6089,0.02773
6921,874.4,0.1278,0.6092,0.02779
3190,875.5,0.1157,0.6095,0.02785
3277,877,0.1157,0.6103,0.02793
3794,877.4,0.1443,0.6098,0.02795
2045,877.7,0.1268,0.6091,0.02797
9925,878.1,0.1333,0.6086,0.02799
12983,879,0.1759,0.6086,0.02804
6402,882.7,0.1782,0.612,0.02824
7093,883.2,0.1581,0.6116,0.02827
5459,887,4.693e-10,0.615,0.02847
12120,889.4,4.176e-10,0.6168,0.0286
8467,889.7,0.1521,0.6162,0.02862
5624,890.7,0.1219,0.6164,0.02868
12999,891.9,0.3633,0.6168,0.02874
13048,893.4,0.1784,0.6176,0.02882
4580,896.1,0.15,0.6197,0.02896
3691,896.7,0.1506,0.6194,0.029
7199,899.1,4.639e-10,0.6212,0.02913
1371,902.9,6.722e-10,0.6247,0.02934
7209,904.5,0.1267,0.6255,0.02942
4487,905.2,0.1433,0.6254,0.02947
5553,909.3,0.2211,0.6291,0.02969
12576,909.4,0.1496,0.6282,0.02969
2170,911.5,0.1379,0.6297,0.02981
11043,912.8,0.1467,0.6303,0.02989
10185,913.6,0.138,0.6302,0.02993
