gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
1746,3014,1.344,0.949,0.2036
2755,3015,1.427,0.9493,0.2037
307,3017,1.467,0.9498,0.2039
4025,3018,0.6192,0.9502,0.2041
8906,3019,1.33,0.9502,0.2042
5060,3020,1.273,0.9501,0.2042
3639,3021,1.623,0.9505,0.2044
8335,3023,1.288,0.9509,0.2045
3613,3023,1.553,0.9508,0.2046
9937,3026,0.6091,0.9516,0.2048
7065,3027,1.525,0.9519,0.205
2451,3027,1.235,0.9518,0.205
3536,3029,1.394,0.9521,0.2051
6165,3030,1.464,0.9525,0.2053
4756,3031,1.577,0.9525,0.2054
1944,3032,1.645,0.9526,0.2055
7893,3035,1.388,0.9537,0.2058
3670,3035,1.41,0.9534,0.2058
5088,3035,1.562,0.9531,0.2058
6423,3036,1.496,0.9534,0.2059
5962,3037,1.497,0.9531,0.2059
1533,3039,1.472,0.9539,0.2062
10414,3039,1.446,0.9536,0.2062
6767,3041,1.365,0.9541,0.2064
1213,3042,1.552,0.9543,0.2065
3207,3042,1.419,0.9541,0.2065
7164,3043,1.28,0.9539,0.2065
8876,3044,1.484,0.9542,0.2067
11363,3044,1.695,0.954,0.2067
2030,3046,1.425,0.9543,0.2068
12345,3047,1.421,0.9545,0.2069
12116,3048,1.617,0.955,0.2071
4425,3050,1.361,0.9555,0.2073
9612,3050,1.312,0.9552,0.2073
9312,3052,1.411,0.9557,0.2075
5274,3052,1.331,0.9554,0.2075
421,3052,1.093,0.9551,0.2075
893,3054,1.033,0.9558,0.2077
9340,3057,1.213,0.9568,0.208
12075,3058,1.498,0.9569,0.2081
555,3058,2.027,0.9567,0.2081
7664,3062,1.583,0.9579,0.2085
9898,3062,1.346,0.9578,0.2085
10381,3062,0.9367,0.9575,0.2085
9464,3064,1.117,0.9578,0.2087
1263,3064,1.182,0.9575,0.2087
12188,3064,1.381,0.9572,0.2087
3079,3064,1.484,0.9571,0.2087
11532,3064,1.324,0.9569,0.2088
4877,3065,1.445,0.9568,0.2088
513,3066,1.386,0.9571,0.2089
8170,3069,1.343,0.9578,0.2092
5467,3069,1.413,0.9577,0.2092
1706,3071,1.053,0.9584,0.2094
11857,3073,1.418,0.9588,0.2096
2018,3074,1.255,0.959,0.2097
11298,3076,1.854,0.9598,0.21
2029,3077,1.409,0.9598,0.21
13139,3079,1.092,0.9605,0.2103
6298,3083,1.405,0.9618,0.2106
8816,3084,1.486,0.9622,0.2108
4683,3085,1.249,0.962,0.2108
8813,3086,0.5752,0.9624,0.211
10386,3087,1.494,0.9625,0.2111
985,3088,1.538,0.9625,0.2111
8416,3090,1.399,0.963,0.2113
5108,3090,1.301,0.9628,0.2113
1180,3091,1.369,0.9628,0.2114
10944,3094,1.624,0.964,0.2118
8281,3095,2.62,0.9642,0.2119
11449,3096,1.346,0.9645,0.212
740,3098,0.6657,0.9647,0.2121
4070,3099,1.351,0.9651,0.2123
5417,3102,1.41,0.966,0.2126
12658,3102,1.429,0.9658,0.2126
5331,3103,1.423,0.9657,0.2126
2843,3104,1.388,0.9659,0.2127
3452,3106,1.4,0.9664,0.2129
12491,3106,1.677,0.9661,0.2129
2050,3106,1.442,0.9658,0.213
904,3106,1.469,0.9657,0.213
3582,3107,1.412,0.9659,0.2131
7327,3108,1.326,0.9657,0.2131
3032,3108,1.734,0.9655,0.2132
7958,3108,1.245,0.9654,0.2132
6656,3110,1.454,0.9657,0.2134
7750,3111,1.336,0.9662,0.2135
3711,3111,1.451,0.9658,0.2135
4718,3112,1.556,0.9656,0.2136
8462,3113,1.46,0.9658,0.2137
10331,3114,1.348,0.966,0.2138
2679,3115,1.569,0.966,0.2139
7086,3117,1.431,0.9667,0.2141
13244,3117,1.543,0.9666,0.2141
6348,3118,1.553,0.9667,0.2142
6377,3118,1.399,0.9664,0.2142
10532,3119,1.267,0.9663,0.2143
2782,3119,1.632,0.9663,0.2144
4880,3121,1.218,0.9665,0.2145
7736,3121,1.322,0.9663,0.2145
11018,3122,1.423,0.9666,0.2147
2302,3122,1.525,0.9663,0.2147
5668,3122,1.347,0.966,0.2147
12290,3123,1.135,0.9661,0.2147
8516,3124,1.04,0.966,0.2148
6310,3124,1.329,0.9658,0.2148
7678,3124,1.165,0.9655,0.2148
10312,3127,1.403,0.9663,0.2151
1822,3127,1.559,0.9663,0.2152
394,3127,1.442,0.9659,0.2152
3360,3127,0.8141,0.9657,0.2152
6051,3127,1.435,0.9654,0.2152
2856,3128,1.591,0.9651,0.2152
11772,3128,1.512,0.965,0.2152
2654,3128,0.6651,0.9648,0.2153
8151,3129,1.33,0.9649,0.2154
3516,3130,1.239,0.9647,0.2154
12442,3130,1.312,0.9647,0.2155
11489,3131,1.914,0.9649,0.21560000000000001
11457,3132,0.7796,0.9648,0.21560000000000001
439,3135,1.525,0.9657,0.2159
11899,3135,1.023,0.9654,0.2159
13020,3136,1.324,0.9656,0.216
5172,3136,1.516,0.9653,0.216
9675,3137,1.351,0.9654,0.2161
8082,3139,0.7469,0.9661,0.2163
6058,3139,0.7367,0.966,0.2164
4081,3140,1.439,0.9659,0.2165
7874,3140,1.36,0.9657,0.2165
1645,3141,1.725,0.9655,0.2165
11679,3142,1.354,0.9659,0.2167
11253,3143,1.422,0.9661,0.2168
4577,3145,1.416,0.9666,0.217
3382,3145,1.412,0.9664,0.217
418,3147,1.494,0.9669,0.2172
891,3148,1.568,0.9668,0.2172
10990,3150,1.178,0.9675,0.2175
9797,3151,1.251,0.9675,0.2175
6413,3151,1.122,0.9673,0.2176
11903,3151,1.302,0.9671,0.2176
1523,3151,1.428,0.9669,0.2176
9688,3152,1.55,0.9668,0.2177
7844,3152,0.9561,0.9668,0.2177
8010,3153,1.414,0.9666,0.2178
8154,3154,0.9792,0.9666,0.2178
4858,3154,1.281,0.9664,0.2179
12405,3154,1.206,0.9664,0.2179
1458,3155,1.367,0.9665,0.218
10600,3157,1.257,0.9669,0.2182
13132,3157,1.469,0.9667,0.2182
3682,3157,1.352,0.9663,0.2182
10346,3157,1.326,0.9661,0.2182
6193,3158,1.448,0.9659,0.2183
10094,3158,1.562,0.9659,0.2183
1842,3161,1.428,0.967,0.2186
8398,3162,1.455,0.9668,0.2187
5863,3163,1.42,0.9669,0.2188
8912,3163,1.086,0.9668,0.2188
9035,3166,1.372,0.9677,0.2191
7278,3167,1.148,0.9678,0.2192
11882,3167,1.272,0.9677,0.2193
12569,3169,1.371,0.968,0.2194
4176,3175,1.443,0.9707,0.2201
1049,3176,1.289,0.9706,0.2201
1397,3177,0.9757,0.9707,0.2202
134,3178,1.864,0.9711,0.2204
7755,3182,1.276,0.9724,0.2208
8083,3182,0.8714,0.9723,0.2208
8068,3184,1.487,0.9726,0.221
11355,3184,1.409,0.9726,0.221
10135,3185,0.3525,0.9724,0.221
3201,3186,0.9298,0.9725,0.2211
2823,3186,1.336,0.9722,0.2212
11743,3186,1.311,0.9719,0.2212
7266,3186,1.421,0.9719,0.2212
2376,3187,0.9767,0.9716,0.2212
9659,3188,1.538,0.9721,0.2214
11077,3188,1.335,0.9718,0.2214
4605,3188,1.629,0.9715,0.2214
2957,3189,1.443,0.9713,0.2215
12,3189,1.229,0.9712,0.2215
5867,3190,1.481,0.9711,0.2216
4100,3190,1.511,0.971,0.2216
954,3190,1.375,0.9707,0.2216
9016,3190,1.457,0.9704,0.2216
4086,3192,1.343,0.9707,0.2217
5300,3193,1.689,0.9708,0.2219
3044,3193,1.428,0.9708,0.2219
9380,3194,1.388,0.9706,0.222
1463,3194,1.301,0.9705,0.222
7660,3194,1.481,0.9702,0.222
11312,3196,1.293,0.9706,0.2222
4254,3196,1.14,0.9704,0.2222
8718,3198,1.38,0.971,0.2224
12516,3200,0.9357,0.9718,0.2227
606,3202,1.452,0.9721,0.2228
9617,3203,1.379,0.9722,0.2229
780,3204,1.065,0.9723,0.223
10932,3204,1.246,0.9723,0.2231
8521,3205,0.7849,0.9723,0.2231
9957,3205,0.7598,0.9721,0.2232
9075,3206,3.39,0.972,0.2232
9045,3206,1.287,0.9719,0.2233
9361,3207,1.383,0.9717,0.2233
1351,3207,1.69,0.9715,0.2233
316,3210,1.43,0.9724,0.2236
10429,3210,1.375,0.9724,0.2237
12264,3211,1.445,0.9723,0.2237
4438,3215,1.044,0.974,0.2242
7186,3216,1.359,0.9738,0.2242
11311,3216,1.608,0.9737,0.2243
2139,3217,1.493,0.9739,0.2244
12451,3217,1.47,0.9736,0.2244
4242,3218,1.307,0.9736,0.2245
6928,3218,1.432,0.9735,0.2245
4043,3220,1.325,0.9741,0.2247
11106,3222,1.356,0.9744,0.2249
9769,3222,1.502,0.9741,0.2249
3814,3222,1.385,0.9739,0.2249
6898,3223,1.168,0.9739,0.225
518,3226,1.7,0.9749,0.2253
1080,3226,1.547,0.9747,0.2253
12616,3228,1.391,0.9753,0.2255
5081,3228,1.422,0.9751,0.2256
1368,3229,1.002,0.9752,0.2256
3504,3230,1.612,0.975,0.2257
4430,3230,1.39,0.9747,0.2257
4996,3232,1.485,0.9754,0.2259
10845,3234,1.144,0.9761,0.2261
9505,3234,0.9768,0.9759,0.2262
8684,3236,1.354,0.9761,0.2263
7397,3237,0.8935,0.9766,0.2265
1969,3239,1.404,0.9771,0.2267
1553,3239,1.389,0.9769,0.2267
5905,3240,1.394,0.9768,0.2268
1494,3240,1.355,0.9767,0.2268
6077,3241,1.516,0.9766,0.2268
6173,3241,1.454,0.9763,0.2269
12197,3242,1.345,0.9765,0.227
7724,3242,1.207,0.9763,0.227
2305,3244,1.565,0.9766,0.2271
4022,3245,1.236,0.977,0.2273
1238,3246,1.528,0.9768,0.2273
4014,3247,1.531,0.9772,0.2275
5252,3248,1.433,0.9772,0.2276
10912,3249,2.329,0.9774,0.2277
10317,3249,1.369,0.9772,0.2277
1518,3250,1.321,0.977,0.2278
3414,3252,1.717,0.9776,0.228
2388,3252,1.33,0.9776,0.228
7954,3254,1.442,0.9781,0.2282
1446,3256,1.321,0.9785,0.2284
5487,3257,1.399,0.9786,0.2285
459,3257,1.476,0.9785,0.2285
9168,3258,1.134,0.9785,0.2286
2296,3261,3.473,0.9794,0.2289
10805,3265,1.637,0.981,0.2293
2871,3265,1.118,0.9807,0.2293
7843,3266,1.25,0.9806,0.2294
8655,3268,1.175,0.9813,0.2296
2746,3269,1.511,0.9814,0.2297
4818,3270,3.142,0.9814,0.2298
1829,3271,1.434,0.9819,0.23
8130,3272,1.299,0.9817,0.23
2011,3274,1.154,0.9824,0.2303
483,3274,1.332,0.9822,0.2303
7124,3276,1.615,0.9825,0.2304
13265,3276,1.257,0.9823,0.2305
8451,3276,1.299,0.9822,0.2305
4638,3277,1.267,0.9822,0.2306
6727,3280,1.336,0.9831,0.2309
7620,3282,1.38,0.984,0.2311
639,3285,1.255,0.9846,0.2314
12521,3285,1.369,0.9845,0.2314
9660,3285,1.358,0.9842,0.2314
11598,3286,1.074,0.9844,0.2315
5025,3287,1.629,0.9842,0.2316
787,3287,1.461,0.9841,0.2316
8858,3293,1.265,0.9866,0.2323
1869,3297,1.498,0.9878,0.2326
6400,3297,1.31,0.9876,0.2327
9408,3297,1.807,0.9873,0.2327
1254,3299,1.08,0.9878,0.2329
5181,3301,1.194,0.9884,0.2331
8523,3302,1.302,0.9887,0.2332
429,3303,1.318,0.9886,0.2333
3694,3304,1.283,0.9888,0.2334
6185,3306,1.443,0.9892,0.2336
9181,3307,1.413,0.9893,0.2337
74,3308,1.226,0.9897,0.2338
2390,3309,1.407,0.9896,0.2339
6372,3310,1.143,0.9898,0.234
10373,3311,1.55,0.9898,0.2341
929,3311,1.631,0.9896,0.2341
3160,3311,1.37,0.9894,0.2341
7570,3312,1.282,0.9894,0.2342
12434,3312,1.315,0.9892,0.2342
3042,3313,1.773,0.989,0.2343
5314,3313,1.568,0.989,0.2343
7792,3313,1.16,0.9888,0.2344
4859,3314,2.4,0.9887,0.2344
11705,3316,1.488,0.9892,0.2346
9431,3317,1.21,0.9895,0.2348
7130,3317,1.497,0.9893,0.2348
3517,3320,1.239,0.99,0.235
9677,3320,1.456,0.9899,0.2351
9730,3320,1.338,0.9896,0.2351
12371,3322,1.318,0.99,0.2352
3186,3322,1.378,0.9899,0.2353
5850,3323,1.512,0.9898,0.2354
7172,3323,1.678,0.9896,0.2354
9129,3324,1.352,0.9896,0.2355
8184,3326,1.477,0.9904,0.2357
6783,3327,1.35,0.9903,0.2358
4904,3327,0.9067,0.99,0.2358
3287,3328,1.211,0.99,0.2358
3867,3332,1.614,0.9916,0.2363
3889,3332,1.268,0.9915,0.2363
6879,3334,1.332,0.9918,0.2365
4376,3335,1.026,0.9919,0.2366
3781,3335,1.583,0.9916,0.2366
9849,3340,1.656,0.9934,0.2371
4655,3340,1.375,0.9931,0.2371
11535,3340,1.103,0.9931,0.2372
1719,3340,1.561,0.9928,0.2372
1693,3341,1.367,0.9929,0.2373
7815,3342,1.319,0.9929,0.2374
12302,3344,1.323,0.9934,0.2375
11251,3344,1.096,0.9933,0.2376
12209,3345,1.523,0.9931,0.2376
9691,3345,1.774,0.993,0.2377
4898,3347,1.579,0.9933,0.2378
842,3347,0.9419,0.9933,0.2379
4529,3350,1.503,0.9942,0.2382
5973,3354,1.333,0.9954,0.2386
9387,3355,1.374,0.9959,0.2387
10738,3356,1.105,0.9957,0.2388
8253,3356,1.385,0.9955,0.2388
4789,3357,1.383,0.9956,0.2389
12939,3357,2.976,0.9954,0.2389
10556,3358,0.4063,0.9956,0.2391
10955,3360,1.586,0.996,0.2392
7667,3361,1.254,0.9959,0.2393
7263,3361,1.251,0.9957,0.2393
8818,3361,1.149,0.9956,0.2393
12112,3362,1.391,0.9957,0.2394
938,3362,1.372,0.9954,0.2395
7159,3362,1.479,0.9952,0.2395
9624,3363,1.123,0.995,0.2395
7779,3364,1.308,0.9953,0.2396
191,3365,1.261,0.9955,0.2398
9183,3366,1.171,0.9955,0.2398
9147,3366,0.8933,0.9953,0.2399
339,3367,1.743,0.9952,0.2399
7010,3367,1.251,0.9952,0.24
5092,3368,1.558,0.9953,0.2401
11217,3368,0.9452,0.995,0.2401
3661,3373,1.276,0.9965,0.2405
5013,3374,0.761,0.9968,0.2407
9863,3374,1.362,0.9967,0.2407
9082,3374,1.494,0.9964,0.2407
627,3375,0.3862,0.9962,0.2408
322,3377,1.281,0.9967,0.241
7356,3377,1.267,0.9968,0.241
1088,3380,1.422,0.9974,0.2413
5324,3384,1.175,0.999,0.2417
7171,3384,1.779,0.9987,0.2417
9140,3385,1.182,0.9987,0.2418
2770,3385,1.368,0.9985,0.2418
12312,3385,1.464,0.9984,0.2419
11413,3389,1.267,0.9995,0.2422
7122,3390,1.29,0.9999,0.2424
9542,3394,1.37,1.001,0.2427
4293,3395,1.327,1.001,0.2429
8142,3396,1.365,1.001,0.243
6299,3396,1.38,1.001,0.243
8843,3397,1.362,1.001,0.2431
3314,3397,1.052,1.001,0.2431
684,3397,1.36,1.001,0.2431
8342,3398,0.6344,1.001,0.2432
5872,3398,1.427,1,0.2432
8293,3400,1.37,1.001,0.2434
389,3400,1.275,1,0.2434
8548,3400,1.172,1,0.2434
7737,3401,2.183,1.001,0.2436
193,3403,1.763,1.001,0.2437
3381,3403,1.276,1.001,0.2437
9950,3404,0.9722,1.001,0.2438
6271,3405,1.479,1.001,0.2439
4219,3405,1.42,1.001,0.244
147,3406,0.9881,1.001,0.2441
10286,3407,1.367,1.001,0.2442
8109,3416,2.182,1.004,0.2451
4684,3417,1.464,1.004,0.2451
10175,3417,1.221,1.004,0.2452
4733,3418,2.093,1.004,0.2453
8583,3418,1.364,1.004,0.2453
2371,3419,0.9247,1.004,0.2454
7784,3422,1.338,1.005,0.2457
13022,3422,0.8467,1.005,0.2457
7924,3422,1.538,1.005,0.2458
1476,3423,1.3,1.004,0.2458
11431,3423,1.42,1.004,0.2458
1387,3424,1.336,1.005,0.246
10433,3424,1.356,1.004,0.246
6732,3425,1.424,1.004,0.246
9725,3427,1.226,1.005,0.2462
6362,3427,1.518,1.005,0.2462
12752,3430,0.7995,1.005,0.2465
4292,3430,1.399,1.005,0.2466
5929,3432,1.294,1.006,0.2468
4470,3432,1.304,1.005,0.2468
3752,3434,1.867,1.006,0.247
3817,3434,1.308,1.006,0.247
4890,3435,1.268,1.006,0.247
2482,3436,1.382,1.006,0.2472
785,3439,1.484,1.007,0.2475
10264,3441,1.14,1.007,0.2477
4454,3441,1.35,1.007,0.2477
8925,3441,1.355,1.007,0.2478
5757,3443,0.5055,1.007,0.2479
8640,3443,1.59,1.007,0.2479
10888,3445,1.435,1.008,0.2482
5750,3450,1.381,1.009,0.2486
2220,3452,1.266,1.01,0.2488
1628,3452,0.8626,1.01,0.2489
10129,3453,1.351,1.01,0.249
10592,3454,1.377,1.01,0.249
5548,3454,1.278,1.01,0.2491
3291,3455,1.477,1.01,0.2492
1615,3457,1.475,1.01,0.2494
982,3457,1.338,1.01,0.2494
1178,3459,0.9251,1.01,0.2496
8709,3460,1.615,1.011,0.2497
2069,3460,0.4876,1.01,0.2497
4213,3462,1.299,1.011,0.2499
5517,3464,1.363,1.011,0.2501
7071,3464,1.324,1.011,0.2502
1297,3466,1.513,1.012,0.2503
997,3466,1.289,1.011,0.2503
10101,3466,1.721,1.011,0.2504
9958,3467,1.061,1.011,0.2504
12629,3467,1.29,1.011,0.2504
1720,3468,1.324,1.011,0.2505
4188,3468,1.286,1.011,0.2506
7127,3470,1.529,1.011,0.2508
4688,3470,1.207,1.011,0.2508
9528,3472,1.4,1.012,0.251
7474,3473,1.337,1.011,0.251
2545,3473,1.384,1.011,0.251
4286,3473,1.581,1.011,0.2511
9966,3473,0.7703,1.011,0.2511
5228,3474,1.351,1.011,0.2511
9112,3475,0.9901,1.011,0.2513
12505,3475,1.777,1.01,0.2513
7457,3475,1.341,1.01,0.2513
9301,3475,1.406,1.01,0.2513
12603,3476,1.332,1.01,0.2514
2125,3476,1.438,1.01,0.2514
10567,3477,1.285,1.01,0.2515
9829,3477,1.582,1.01,0.2515
9869,3478,1.193,1.01,0.2516
6049,3479,1.64,1.01,0.2517
11277,3483,0.966,1.011,0.2521
9252,3484,1.25,1.011,0.2522
8544,3485,1.703,1.011,0.2524
10581,3486,1.276,1.012,0.2524
4512,3487,1.277,1.012,0.2525
6105,3487,0.6968,1.011,0.2525
7489,3487,1.466,1.011,0.2526
8432,3489,1.407,1.012,0.2528
1191,3490,1.453,1.012,0.2529
11650,3491,1.48,1.012,0.2529
12535,3492,1.049,1.012,0.253
6713,3492,1.379,1.012,0.2531
1965,3493,1.365,1.012,0.2532
7497,3493,0.9757,1.012,0.2532
10498,3494,1.491,1.011,0.2533
1398,3494,1.467,1.011,0.2533
5586,3494,1.501,1.011,0.2533
10488,3494,0.7,1.011,0.2533
12437,3495,1.287,1.011,0.2534
1561,3495,1.381,1.011,0.2534
5594,3496,1.29,1.011,0.2535
9194,3497,1.284,1.011,0.2536
7151,3498,1.537,1.011,0.2537
4768,3498,1.452,1.011,0.2538
480,3499,0.7459,1.011,0.2538
1810,3499,1.38,1.01,0.2538
6591,3502,1.382,1.011,0.2541
611,3504,1.124,1.012,0.2544
11262,3505,1.248,1.012,0.2544
5676,3506,1.422,1.012,0.2545
11519,3506,1.191,1.012,0.2546
10935,3506,1.396,1.012,0.2546
6090,3507,1.345,1.011,0.2546
745,3507,0.7391,1.011,0.2547
7481,3508,1.308,1.011,0.2547
2086,3508,1.401,1.011,0.2548
1056,3509,1.392,1.011,0.2549
711,3510,1.343,1.011,0.255
4536,3510,1.308,1.011,0.255
8193,3513,1.25,1.012,0.2553
3119,3513,1.401,1.012,0.2553
7773,3515,1.214,1.012,0.2555
3093,3516,1.411,1.012,0.2556
7899,3516,1.356,1.012,0.2556
7549,3516,1.476,1.012,0.2557
10385,3518,1.461,1.012,0.2558
9393,3519,1.28,1.012,0.2559
12528,3519,1.349,1.012,0.2559
7051,3521,1.368,1.013,0.2562
8231,3522,1.313,1.013,0.2563
8726,3523,1.457,1.013,0.2564
12490,3524,1.241,1.013,0.2565
8600,3526,1.158,1.013,0.2567
2512,3527,1.181,1.013,0.2567
3391,3528,1.12,1.014,0.2569
12572,3528,1.171,1.014,0.2569
10263,3529,1.284,1.014,0.257
9884,3529,1.565,1.013,0.257
699,3530,0.9392,1.013,0.257
10730,3530,1.399,1.013,0.2571
10538,3531,1.217,1.013,0.2572
10970,3531,1.402,1.013,0.2572
4102,3531,1.063,1.013,0.2572
10108,3531,0.9588,1.012,0.2572
1825,3532,1.627,1.012,0.2573
10727,3533,1.214,1.013,0.2574
5258,3534,1.247,1.013,0.2575
2786,3537,1.365,1.013,0.2578
8055,3537,1.287,1.013,0.2578
1386,3537,1.229,1.013,0.2579
10660,3539,1.359,1.014,0.258
11529,3539,3.024,1.013,0.2581
8283,3541,0.8646,1.014,0.2582
8943,3542,1.47,1.014,0.2583
10978,3542,1.094,1.013,0.2583
6314,3544,0.9227,1.014,0.2586
2925,3545,1.367,1.014,0.2587
3527,3548,1.17,1.015,0.259
2129,3550,1.233,1.016,0.2592
5889,3550,1.25,1.016,0.2593
2724,3552,1.331,1.016,0.2595
4668,3554,1.521,1.017,0.2596
10397,3554,1.307,1.016,0.2597
5425,3554,1.061,1.016,0.2597
11321,3555,1.468,1.016,0.2597
10948,3555,1.162,1.016,0.2597
7638,3556,1.13,1.016,0.2598
9785,3558,1.215,1.016,0.2601
9662,3559,2.371,1.016,0.2602
7293,3559,1.508,1.016,0.2602
16,3560,1.016,1.016,0.2603
4532,3562,1.419,1.017,0.2605
5174,3562,0.4638,1.016,0.2605
6845,3563,1.114,1.017,0.2606
8488,3565,1.018,1.017,0.2608
857,3566,1.312,1.017,0.2609
4514,3566,1.347,1.017,0.2609
6570,3566,1.125,1.017,0.261
5345,3567,1.22,1.017,0.261
5651,3567,1.516,1.017,0.261
11344,3568,0.8872,1.016,0.2611
11588,3569,1.409,1.017,0.2612
5209,3569,1.552,1.016,0.2612
10523,3571,1.208,1.017,0.2614
10920,3572,1.551,1.017,0.2615
11264,3572,1.173,1.017,0.2616
5543,3574,1.367,1.017,0.2617
9174,3575,1.394,1.017,0.2619
6751,3576,1.406,1.018,0.262
8529,3576,1.346,1.017,0.262
8178,3579,1.361,1.018,0.2623
7823,3583,1.155,1.019,0.2627
5128,3584,0.5524,1.02,0.2629
4056,3586,2.002,1.02,0.263
6111,3587,1.324,1.02,0.2631
7013,3588,1.268,1.02,0.2632
2162,3589,1.201,1.021,0.2634
12547,3591,1.683,1.021,0.2635
321,3591,1.268,1.021,0.2636
9441,3592,0.728,1.021,0.2637
5788,3594,1.217,1.022,0.2639
8701,3595,1.014,1.022,0.264
5287,3600,1.002,1.023,0.2645
6292,3600,1.102,1.023,0.2645
450,3601,1.005,1.023,0.2647
4129,3602,1.369,1.023,0.2647
3365,3604,1.539,1.024,0.2649
6429,3604,1.276,1.023,0.2649
11186,3604,2.016,1.023,0.265
4422,3605,1.25,1.023,0.2651
2886,3606,1.063,1.023,0.2651
5546,3608,1.089,1.024,0.2654
8139,3609,1.227,1.024,0.2654
3384,3609,1.011,1.024,0.2654
7568,3609,1.293,1.024,0.2655
10265,3611,1.3,1.024,0.2657
7296,3613,1.002,1.025,0.2659
1165,3614,1.4,1.025,0.266
8761,3614,1.287,1.024,0.266
4239,3616,1.325,1.025,0.2662
4396,3616,0.8861,1.024,0.2662
9243,3616,1.436,1.024,0.2662
4013,3617,1.194,1.024,0.2663
10311,3617,1.432,1.024,0.2664
9166,3617,1.194,1.024,0.2664
5773,3618,1.015,1.024,0.2665
5747,3620,1.218,1.024,0.2666
7602,3620,1.378,1.024,0.2667
6530,3621,1.034,1.024,0.2667
9467,3621,1.279,1.024,0.2668
8699,3622,1.433,1.024,0.2669
7999,3623,1.026,1.024,0.267
762,3625,1.358,1.025,0.2672
9575,3626,1.301,1.025,0.2672
2559,3626,1.046,1.024,0.2673
7931,3627,1.559,1.025,0.2674
11343,3628,1.443,1.025,0.2675
9795,3628,1.312,1.025,0.2676
412,3629,1.583,1.025,0.2676
2707,3630,1.353,1.025,0.2677
9836,3630,1.361,1.024,0.2677
1007,3631,0.7598,1.024,0.2678
5192,3631,1.123,1.024,0.2678
6761,3634,1.183,1.025,0.2681
11202,3635,0.9229,1.025,0.2682
5614,3635,1.284,1.025,0.2683
1569,3636,1.858,1.025,0.2684
4506,3637,1.116,1.025,0.2685
7628,3637,1.277,1.025,0.2685
206,3639,1.14,1.025,0.2687
3385,3643,1.081,1.027,0.2691
1933,3644,1.889,1.027,0.2692
6403,3645,0.6416,1.027,0.2693
8182,3647,1.419,1.027,0.2695
7009,3651,1.27,1.029,0.2699
9098,3651,1.395,1.028,0.2699
4175,3651,1.263,1.028,0.27
2151,3652,1.242,1.028,0.27
3896,3652,1.101,1.028,0.27
11378,3652,1.184,1.028,0.2701
11181,3654,1.116,1.028,0.2702
11441,3654,1.092,1.028,0.2702
864,3655,1.285,1.028,0.2704
3505,3656,1.233,1.028,0.2705
3821,3657,0.442,1.028,0.2706
7157,3658,1.214,1.028,0.2707
7519,3658,1.409,1.028,0.2707
13091,3661,1.358,1.029,0.271
9131,3662,1.221,1.029,0.2711
1206,3662,1.23,1.029,0.2712
9787,3663,1.373,1.029,0.2712
10750,3663,1.276,1.029,0.2712
9951,3664,1.468,1.029,0.2713
5262,3665,1.301,1.029,0.2715
6418,3666,1.2,1.029,0.2716
3477,3666,1.332,1.029,0.2716
9595,3667,1.22,1.029,0.2716
990,3668,1.403,1.029,0.2718
8961,3668,1.221,1.029,0.2718
8000,3669,1.241,1.029,0.2719
12038,3671,1.198,1.029,0.2721
2859,3673,1.117,1.03,0.2723
3148,3674,1.374,1.03,0.2724
11227,3674,1.415,1.029,0.2724
10432,3674,1.261,1.029,0.2724
11603,3675,1.343,1.029,0.2725
6350,3676,1.309,1.029,0.2726
3703,3677,1.287,1.03,0.2727
10391,3677,0.7308,1.029,0.2728
2998,3678,1.283,1.029,0.2729
3396,3678,1.192,1.029,0.2729
5327,3679,1.032,1.029,0.2729
3167,3681,1.564,1.03,0.2731
5881,3681,1.406,1.029,0.2732
3993,3681,1.386,1.029,0.2732
63,3682,1.418,1.029,0.2732
6884,3683,1.26,1.029,0.2734
4270,3684,0.9946,1.029,0.2734
10330,3686,1.509,1.03,0.2737
7913,3686,1.287,1.03,0.2737
11725,3686,1.185,1.03,0.2737
12170,3687,1.057,1.03,0.2738
3298,3688,1.396,1.029,0.2739
9398,3688,1.196,1.029,0.2739
6042,3689,1.202,1.029,0.274
10927,3689,0.891,1.029,0.274
2301,3689,1.273,1.029,0.274
377,3689,1.252,1.029,0.274
7052,3690,1.143,1.029,0.2741
12326,3690,1.158,1.028,0.2741
3060,3690,1.289,1.028,0.2742
4495,3691,1.029,1.028,0.2742
7241,3691,2.018,1.028,0.2743
12563,3691,0.8417,1.028,0.2743
695,3692,0.5764,1.028,0.2743
5203,3692,1.474,1.028,0.2744
7744,3693,1.284,1.028,0.2744
11070,3693,1.399,1.027,0.2744
7355,3694,1.548,1.027,0.2745
9814,3694,1.579,1.027,0.2746
1061,3694,1.396,1.027,0.2746
7170,3696,1.181,1.027,0.2748
10201,3697,1.379,1.027,0.2748
1096,3697,1.264,1.027,0.2748
552,3697,1.299,1.027,0.2749
12358,3698,1.077,1.027,0.275
11246,3699,1.183,1.027,0.2751
13019,3700,1.299,1.027,0.2752
10784,3701,1.222,1.027,0.2753
342,3702,1.435,1.028,0.2755
3389,3703,1.221,1.027,0.2755
1295,3703,1.241,1.027,0.2755
6359,3704,1.212,1.027,0.2756
11735,3705,1.323,1.027,0.2757
11164,3705,1.24,1.027,0.2757
981,3706,1.111,1.027,0.2758
8077,3708,1.375,1.028,0.276
4177,3710,1.31,1.028,0.2762
