gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
12776,282.9,2.42,0.4215,0.003896
4903,285,1232000000,0.4235,0.003946
12852,285.8,6.325,0.4224,0.003967
13022,285.8,2.795,0.419,0.003967
8765,289.5,2.483,0.4254,0.00406
10941,290,11.56,0.4233,0.004071
5753,293.2,1131000000,0.4283,0.004152
2545,293.2,1116000000,0.4251,0.004153
1375,294.3,19.75,0.4247,0.004181
8789,294.7,1136000000,0.4224,0.00419
10745,296.4,8.176,0.4235,0.004233
3296,297,1075000000,0.4219,0.004248
7765,300.1,1089000000,0.4265,0.004327
9378,302.2,7.742,0.4288,0.004382
10347,305.2,3.767,0.4332,0.00446
639,310.5,22.42,0.4434,0.004599
987,311.4,970380895,0.4424,0.004621
5212,314.4,6.774,0.4469,0.004701
8435,315.1,18.04,0.4455,0.00472
9446,316.1,7.113,0.4448,0.004747
397,318.8,5.788,0.4486,0.004821
2231,319.4,6.223,0.4469,0.004836
8256,328.5,16.44,0.4664,0.005083
6539,330.3,861338913,0.4679,0.005134
12869,331.9,3.421,0.4688,0.005178
4927,332.1,849421370,0.4659,0.005181
11956,339.3,6.36,0.4807,0.005382
496,340.4,787515020,0.4804,0.005415
6730,344.3,776000000,0.4868,0.005524
10991,347.7,833113730,0.4922,0.005622
8500,350.3,756499025,0.4954,0.005696
12983,352.6,33930000000,0.498,0.005764
12849,352.8,3.553,0.4952,0.005769
10519,352.8,12.92,0.4921,0.005769
4163,357.4,729936175,0.5002,0.005902
5194,357.9,4.46,0.4982,0.005916
4674,358.6,9.673,0.4969,0.005937
13108,358.9,32.28,0.4945,0.005946
13048,359.5,3.526,0.4928,0.005963
20,359.9,7.354,0.4908,0.005975
7075,364.3,642453136,0.4984,0.006104
13009,365.1,3.696,0.4973,0.00613
11851,367,632429333,0.4989,0.006186
4415,375,4.293,0.5151,0.006425
2535,377.5,1.577,0.5181,0.006501
1293,384.5,574411890,0.5318,0.006715
11754,384.7,587688632,0.5292,0.006721
4448,389.3,538296959,0.5372,0.006863
277,392.3,1850,0.5413,0.006956
6229,393.7,497528315,0.5416,0.007
3727,394,6.423,0.5393,0.007011
12224,394.2,5.623,0.5365,0.007016
6900,396.1,518754883,0.5381,0.007077
10662,396.6,49.41,0.5362,0.007091
10467,397.3,499391673,0.5349,0.007115
11724,400,29.5,0.5381,0.007198
11619,401.6,450643506,0.5388,0.007248
10101,402.5,11.86,0.5381,0.007279
9662,402.6,452550039,0.5354,0.007283
12462,403,518658939,0.5333,0.007293
12036,403.4,457000000,0.5313,0.007306
10695,404.3,462350203,0.5305,0.007335
3973,405.2,21.84,0.5297,0.007364
12113,406.6,13.19,0.5302,0.007411
8678,409.2,0.8436,0.5332,0.007493
12087,410.3,8.032,0.5328,0.007527
6574,410.9,1.26,0.5314,0.007547
3125,410.9,0.8491,0.5286,0.007548
12884,411,3.598,0.5261,0.007552
10960,411.3,433906176,0.5241,0.007562
6302,414.4,11.73,0.5281,0.00766
10358,415.4,433418007,0.5276,0.007692
13067,415.6,2.696,0.5256,0.007701
1414,417.4,6.561,0.5267,0.007758
602,418.9,2.254,0.5273,0.007807
12822,422.7,2.696,0.5331,0.007932
7883,423.5,417404365,0.5322,0.007959
5287,424.1,3.327,0.5309,0.007979
13137,425.4,17.84,0.5311,0.008022
7905,425.8,417404365,0.5294,0.008036
7515,426.1,2.755,0.5274,0.008046
6019,427.1,361148397,0.527,0.008079
3920,427.2,356415188,0.5246,0.008082
7796,428.4,405000000,0.5246,0.008122
1557,428.7,13.58,0.5226,0.00813
12861,429.1,4.546,0.5211,0.008145
818,430.9,9.191,0.5224,0.008205
1459,431.7,402827361,0.5215,0.00823
9177,433.8,1.344,0.5235,0.008301
9920,434.3,16.03,0.5222,0.008319
4140,438.9,1.754,0.5294,0.008474
4151,440.6,313248873,0.5304,0.00853
9314,440.8,4.568,0.5284,0.008537
1839,443,5.295,0.5306,0.008612
8083,443.5,8.855,0.5292,0.008629
163,445.1,307861193,0.53,0.008683
1669,447,16.6,0.5316,0.008749
9164,456.7,4.77,0.5495,0.009085
5921,456.9,303164305,0.5475,0.009092
7492,458.1,285123744,0.5475,0.009134
13008,460.6,4.624,0.5502,0.00922
12013,460.9,7.002,0.5483,0.009229
914,462.1,7.102,0.5485,0.009274
4481,464.9,251936458,0.5519,0.009373
8425,465.3,253362817,0.5501,0.009384
3301,466.7,3.01,0.5506,0.009435
2788,474.5,4.441,0.5643,0.009711
2394,475.2,5.586,0.5632,0.009735
7175,475.9,21.02,0.5624,0.009763
1002,476.2,4.171,0.5606,0.009774
2957,476.4,226210829,0.5586,0.00978
8554,476.7,5.853,0.5567,0.00979
1524,477.7,5.972,0.5563,0.009825
10595,478.3,8.991,0.5553,0.009849
4596,479,221684812,0.5543,0.009872
12848,479.2,2.018,0.5523,0.009879
970,479.5,2.303,0.5507,0.00989
11519,482.3,9.193,0.5541,0.009993
11393,482.7,12.31,0.5525,0.01001
464,484.2,2.787,0.5532,0.01006
9950,490.4,2.889,0.5634,0.01029
2796,495.5,173202317,0.5712,0.01047
6394,496.2,174730787,0.5703,0.0105
1889,498.8,166292335,0.5732,0.0106
12376,500.5,164338516,0.5742,0.01066
4505,509,141866054,0.5888,0.01097
231,510.4,1.694,0.5893,0.01103
1240,511.6,3.549,0.5894,0.01107
12007,513.9,2.625,0.5917,0.01116
1327,514.7,4.27,0.5909,0.01119
12971,515.6,2.771,0.5904,0.01122
1020,517.4,412833728,0.5915,0.01129
2921,517.7,9.901,0.5899,0.0113
12786,517.9,4.556,0.588,0.01131
5703,518.3,97365896,0.5865,0.01133
6528,521.6,5.929,0.5906,0.01145
12245,527,8.679,0.599,0.01166
7246,528.1,19.54,0.5988,0.0117
13091,528.7,6.076,0.5979,0.01173
41,532.7,9.14,0.6034,0.01188
8910,533,4.65,0.6016,0.01189
1804,534.3,6.288,0.6018,0.01194
13220,534.3,583744,0.5997,0.01194
763,537.2,8734,0.6031,0.01206
12915,540.7,2.973,0.6075,0.01219
1666,541.2,8.053,0.6063,0.01221
4243,542.8,101.1,0.6071,0.01227
12997,543.6,5.786,0.6065,0.01231
10958,544.3,14.53,0.6055,0.01233
2997,546.3,70.58,0.6072,0.01241
11147,547.5,55.99,0.6072,0.01246
11873,547.6,67.24,0.6052,0.01246
1285,548,6.944,0.6038,0.01248
184,549,1.717,0.6034,0.01252
2784,549.9,65.31,0.6031,0.01255
9732,552.3,2.014,0.6055,0.01265
9487,552.4,4.436,0.6035,0.01265
5496,552.5,3.986,0.6015,0.01266
8772,554.5,45.39,0.6031,0.01274
4514,555.3,51.06,0.6025,0.01277
7443,557.5,57.42,0.6044,0.01285
12935,557.8,12300000000,0.6029,0.01287
6842,559.8,5.468,0.6044,0.01295
855,564,45.73,0.6102,0.01312
12804,564.7,2.957,0.6095,0.01314
8015,565.4,10.11,0.6086,0.01317
4589,565.5,39.56,0.6066,0.01317
6582,567.4,48.93,0.6081,0.01325
4029,569,39.14,0.609,0.01332
11991,571.3,45.17,0.6112,0.01341
1085,572.1,32.88,0.6106,0.01344
3197,574.3,8185000000,0.6125,0.01353
9836,574.8,33.63,0.6114,0.01355
6944,575,35.69,0.6097,0.01356
777,575.6,29.99,0.6087,0.01359
4248,576,9.242,0.6074,0.0136
4770,576.8,34.44,0.6068,0.01364
9518,577.5,11.69,0.606,0.01366
11442,578.3,5.079,0.6056,0.0137
9523,583.3,3.762,0.6126,0.0139
6596,585,28.39,0.6136,0.01397
815,586.7,24.5,0.6146,0.01404
12806,587.1,1.689,0.6134,0.01406
6603,588.9,2.694,0.6146,0.01413
1784,589.5,28.8,0.6138,0.01416
10190,590.1,8493000000,0.6127,0.01418
6608,590.6,9.987,0.6117,0.0142
7179,590.8,2.868,0.6102,0.01421
10196,592.5,27.43,0.6112,0.01428
12909,593.8,11910000000,0.6114,0.01434
12844,593.8,8587000000,0.6096,0.01434
1719,595.1,24.18,0.6099,0.01439
32,595.2,23.66,0.6082,0.0144
5414,599.6,25.66,0.6139,0.01458
12080,604.2,22.27,0.6201,0.01477
6822,605.3,5.307,0.6202,0.01482
8439,605.6,24.79,0.6188,0.01483
3976,606.3,17.66,0.618,0.01486
12337,606.6,22.03,0.6167,0.014880000000000001
4377,607,23.14,0.6154,0.01489
4930,607.1,5.819,0.6138,0.0149
8773,608.1,24.37,0.6136,0.01494
1398,608.3,23.41,0.612,0.01495
6958,608.8,20.89,0.611,0.01497
4158,611.6,25.41,0.6139,0.01509
6157,612.1,16.63,0.613,0.01511
11286,613.4,20.42,0.6134,0.01517
4980,614.2,0.6975,0.6129,0.0152
12921,614.9,10560000000,0.6121,0.01523
2705,616.2,23.73,0.6125,0.01528
12399,619.3,20.4,0.6161,0.01542
9235,620.8,21.91,0.6168,0.01548
7044,623.8,20.21,0.62,0.01561
6878,623.8,19.94,0.6183,0.01561
400,625.5,5.605,0.6193,0.01568
12934,628.9,9154000000,0.6233,0.01583
4252,632.2,4.278,0.627,0.01597
12838,632.5,3.873,0.6257,0.01599
1009,633,21.25,0.6248,0.01601
5943,634.5,17.68,0.6254,0.01607
7092,634.9,3.796,0.6242,0.01609
1389,638.4,6.82,0.6283,0.01624
3242,640.3,19.25,0.6297,0.01633
8281,640.3,3.837,0.628,0.01633
11629,641.3,12.99,0.6278,0.01637
7588,642,12.09,0.6271,0.0164
11415,643.1,24.99,0.6272,0.01645
6951,643.5,5.976,0.626,0.01647
10434,648.8,16.83,0.6331,0.0167
13037,650.3,1.458,0.634,0.01677
5803,651.5,17.25,0.6341,0.01682
3390,652.1,8.977,0.6334,0.01685
1682,653.9,16.39,0.6345,0.01693
12552,654,18.02,0.6329,0.01693
8010,654.9,19.06,0.6327,0.01697
8061,655.4,15.91,0.6317,0.01699
5136,658.7,15.9,0.6355,0.01714
4700,661.2,13.97,0.6377,0.01725
5503,661.4,17.92,0.6363,0.01726
3694,663.4,15.37,0.6379,0.01735
528,664,15.1,0.6372,0.01738
7196,664.9,13.91,0.6369,0.01742
4630,666.1,2.141,0.6371,0.01748
6768,666.9,17.76,0.6367,0.01751
452,667.3,16.96,0.6355,0.01753
7682,669.5,12.25,0.6374,0.01763
8138,669.9,11.8,0.6364,0.01765
5178,670.3,14.56,0.6352,0.01766
2818,670.3,15.75,0.6336,0.01766
10481,671,16.58,0.633,0.0177
1280,671.1,14.29,0.6315,0.0177
11752,673.1,8.237,0.6331,0.01779
10818,675.1,19.1,0.6346,0.01788
2745,677.3,15.59,0.6364,0.01798
1410,678.7,4.865,0.637,0.01805
5283,679.1,13.46,0.6359,0.01806
9720,680,14.08,0.6357,0.0181
7208,680.1,9.64,0.6342,0.01811
6546,680.1,17.32,0.6325,0.01811
920,680.7,3.304,0.6318,0.01814
12856,681.2,22.3,0.631,0.01816
445,681.3,17.91,0.6295,0.01817
6735,681.7,15.06,0.6285,0.01818
2458,682.6,10.37,0.6283,0.01822
7486,683.3,10.53,0.6278,0.01826
6924,684.1,12.51,0.6274,0.01829
2181,684.2,12.13,0.6259,0.0183
9648,685.9,10.78,0.627,0.01838
1894,688.3,13.51,0.6292,0.01849
3307,688.5,14.84,0.6278,0.01849
5894,689.2,12.77,0.6274,0.01853
13070,689.9,7085000000,0.6269,0.01856
1675,690.1,9.074,0.6255,0.01857
6483,691.2,14.41,0.6257,0.01862
7364,692.2,1.854,0.6257,0.01867
5008,693.5,15.22,0.6261,0.01873
6813,695.8,15.67,0.6281,0.01883
10010,696,2.292,0.6268,0.01884
1462,696.3,11.39,0.6257,0.01885
3134,696.5,13.22,0.6245,0.01887
9532,697.6,12.66,0.6246,0.01892
1485,699,14.74,0.6251,0.01898
7292,700,13.33,0.6252,0.01903
11575,703,14.49,0.6283,0.01917
6552,703.5,14.15,0.6275,0.01919
1105,703.6,12.34,0.6261,0.0192
3732,703.8,3.018,0.6249,0.01921
8702,704.4,10.64,0.6242,0.01923
6448,705.9,2.997,0.6249,0.0193
8234,706.8,5.583,0.6249,0.01935
12523,708.2,13.81,0.6255,0.01941
5873,708.7,5.789,0.6248,0.01944
12165,709.1,14.14,0.6237,0.01945
12451,710,10.9,0.6237,0.0195
5724,710.2,8.32,0.6224,0.0195
6743,710.7,12.41,0.6217,0.01953
8341,711.2,11.15,0.6209,0.01955
3666,711.3,14.04,0.6197,0.01956
581,712.3,14.65,0.6196,0.0196
1633,712.9,14.03,0.6191,0.01963
2645,714.2,2.497,0.6195,0.01969
6580,717.7,14.39,0.6232,0.01986
1838,718.3,9.971,0.6226,0.01989
10086,718.7,12.41,0.6218,0.01991
6977,719.3,12.01,0.6213,0.01994
1328,719.7,13.39,0.6203,0.01995
11218,720.4,14.11,0.6199,0.01999
12993,720.4,0.4715,0.6185,0.01999
2849,720.4,12.45,0.6172,0.01999
2866,722.2,14.33,0.6183,0.02007
10009,722.7,11.88,0.6176,0.0201
5599,723.1,12.83,0.6167,0.02011
9893,723.1,2.621,0.6153,0.02011
9607,723.5,1.984,0.6146,0.02014
640,723.7,12.51,0.6134,0.02014
12192,724.6,2.383,0.6133,0.02019
12449,726,13.14,0.6139,0.02025
10606,726.7,16.44,0.6135,0.02029
4551,727.1,16.09,0.6127,0.02031
9879,727.5,10.78,0.6119,0.02032
409,729.2,12.68,0.613,0.02041
3697,729.2,12.78,0.6116,0.02041
8196,729.4,14.25,0.6105,0.02042
1210,730.2,11.91,0.6102,0.02045
1216,730.6,11.04,0.6095,0.02047
4845,731.5,12.65,0.6094,0.02052
4203,733.5,10.59,0.6109,0.02061
9624,733.9,1.08,0.6101,0.02063
11621,735.1,12.33,0.6105,0.02069
11775,735.4,18.63,0.6096,0.02071
9155,735.5,11.64,0.6083,0.02071
11448,736.4,12.25,0.6083,0.02075
3776,737,8.137,0.6078,0.02078
10865,737.8,12.38,0.6076,0.02082
7111,740,7.676,0.6093,0.02092
12016,740.3,11.64,0.6083,0.02094
4607,740.5,5444000000,0.6074,0.02095
4229,740.6,11.42,0.6062,0.02096
5972,741.9,13.65,0.6067,0.02102
6405,742,2.581,0.6056,0.02102
60,742,11.78,0.6043,0.02102
3658,742.8,9.019,0.604,0.02106
9493,743.6,5.995,0.6038,0.0211
11536,745.2,12.38,0.6047,0.02118
12784,746.8,5402000000,0.6056,0.02125
253,747.3,1.424,0.6051,0.02128
405,748.6,10.55,0.6056,0.02134
10124,749.2,12.15,0.6051,0.02137
6262,749.3,11.16,0.6039,0.02137
2778,750.4,16.08,0.6042,0.02143
9862,752.4,9.151,0.6056,0.02153
13035,755.8,2.507,0.609,0.02169
6585,755.8,13.69,0.6077,0.02169
3838,756.2,11.16,0.607,0.02171
12535,757.1,14.66,0.6069,0.02176
11751,757.1,12.8,0.6057,0.02176
10492,757.3,13.59,0.6047,0.02177
12471,757.9,12.54,0.6042,0.0218
6422,758.7,12.68,0.6041,0.02184
6654,760.9,11.66,0.6058,0.02194
7163,761.5,12.68,0.6054,0.02197
12690,762,12.86,0.6049,0.022
4753,762.2,11.65,0.6039,0.02201
11169,763,11.15,0.6036,0.02205
5933,766,12.36,0.6065,0.0222
5480,766,12.25,0.6053,0.0222
1933,766,1.927,0.6041,0.0222
12461,766.4,4.513,0.6034,0.02222
562,766.8,11.12,0.6026,0.02224
5401,767.1,10.71,0.6018,0.02225
10575,767.9,13.77,0.6016,0.02229
7917,768,1.802,0.6006,0.0223
384,768.7,10.95,0.6002,0.02233
4553,769.9,11.87,0.6006,0.02239
6133,770,13.76,0.5996,0.02239
13064,770.5,6033000000,0.599,0.02242
4677,771.9,11.8,0.5997,0.02249
2870,772.4,10.98,0.5991,0.02251
6964,772.9,11.08,0.5986,0.02254
3303,773.9,11.62,0.5987,0.02259
357,775.4,3.679,0.5995,0.02266
10857,777.1,4.394,0.6005,0.02275
1867,777.4,11.99,0.5998,0.02276
7501,778,12.38,0.5993,0.02279
9009,778.9,12.14,0.5993,0.02284
4168,779,12.02,0.5983,0.02284
8269,780.5,10.79,0.5991,0.02291
6442,781.7,3.926,0.5995,0.02297
6736,783,10.27,0.6001,0.02304
12429,783.6,10.77,0.5997,0.02307
9922,784.9,7.851,0.6001,0.02313
4508,785.7,10.57,0.6,0.02318
8532,785.9,10.38,0.5991,0.02319
175,786.9,8.762,0.5993,0.02324
12320,786.9,8.343,0.5982,0.02324
2528,787.5,14.84,0.5977,0.02327
7269,787.5,12.28,0.5965,0.02327
6464,788.5,8.605,0.5967,0.02332
3814,788.5,12.37,0.5956,0.02332
7474,794.9,9.922,0.6027,0.02364
11375,795,11.16,0.6016,0.02364
2360,796.1,11.19,0.602,0.0237
5272,796.6,11.27,0.6014,0.02373
10264,796.9,13.76,0.6006,0.02374
2716,797.6,9.972,0.6004,0.02378
12565,798.5,11.09,0.6004,0.02382
8003,798.9,4.961,0.5998,0.02384
9369,799.3,10.15,0.5991,0.02386
1251,800.2,11.41,0.5992,0.02391
2965,801.2,8.63,0.5993,0.02396
9536,802.2,4217000000,0.5995,0.02401
11767,802.6,11.34,0.5989,0.02403
8047,802.8,11.26,0.598,0.02404
11827,802.9,10.49,0.597,0.02405
9201,803.4,10.72,0.5965,0.02407
2049,803.7,2.998,0.5957,0.02409
12569,803.7,12.76,0.5947,0.02409
6627,805.2,12.44,0.5955,0.02417
11026,806.5,10.25,0.5959,0.02423
12876,806.8,1.25,0.5953,0.02425
10482,807.2,3.425,0.5947,0.02427
8344,807.6,9.239,0.5941,0.02429
3172,807.7,10.43,0.5931,0.02429
5013,808.6,3.011,0.5931,0.02434
10719,808.8,7.458,0.5924,0.02435
5601,809.4,9.121,0.592,0.02438
2663,810.1,10.75,0.5918,0.02442
4732,811.2,11.29,0.592,0.02447
7411,811.3,9.255,0.5911,0.02448
8594,811.4,9.779,0.5902,0.02448
8895,811.9,10.67,0.5897,0.02451
2761,812,8.703,0.5888,0.02451
4695,813.4,2.923,0.5895,0.02459
13090,813.6,10.33,0.5886,0.02459
759,813.6,9.419,0.5876,0.02459
1572,814.4,9.822,0.5875,0.02464
192,814.6,11.26,0.5867,0.02465
11370,816.8,10.72,0.5883,0.02476
2956,817.5,12.53,0.5881,0.02479
10203,819,5.804,0.5889,0.02487
3598,819.8,9.587,0.5888,0.02491
1489,821.8,11.94,0.5902,0.02502
9776,822.4,9.198,0.5899,0.02505
13024,822.6,4577000000,0.5891,0.02506
4615,823,10.91,0.5886,0.02508
8360,824.6,15.15,0.5895,0.02516
4952,824.8,1.664,0.5886,0.02517
10435,825.4,6.479,0.5883,0.0252
6053,825.5,12.99,0.5874,0.02521
7306,826.9,9.772,0.5881,0.02528
1681,827.5,6.887,0.5879,0.02531
5311,828.7,9.477,0.5882,0.02537
12058,829,10.43,0.5876,0.02539
3565,830.7,9.249,0.5886,0.02548
1323,831,1.735,0.5879,0.02549
10637,832,1.12,0.5881,0.02554
9013,832.2,8.37,0.5873,0.02555
10097,832.7,9.842,0.5869,0.02558
7780,833.8,6.944,0.5872,0.02564
7125,834.2,9.593,0.5868,0.02566
8373,835,4.822,0.5867,0.0257
5799,836.2,10.36,0.587,0.02576
1,837.2,9.503,0.5873,0.02582
11821,837.2,9.555,0.5863,0.02582
2235,841,10.4,0.5898,0.02602
12799,841.1,4538000000,0.5889,0.02602
836,842.6,9.758,0.5896,0.0261
1517,843.8,1.087,0.5901,0.02616
1534,845,10.56,0.5905,0.02623
3994,845.4,9.885,0.59,0.02625
12703,845.6,9.672,0.5892,0.02626
11090,845.7,1.063,0.5883,0.02626
808,846.1,7.965,0.5878,0.02628
6871,846.6,15.41,0.5874,0.02631
9861,847.3,3575000000,0.5873,0.02635
319,849.4,9.271,0.5887,0.02646
2233,850.3,8.638,0.5888,0.02651
5878,850.9,6.034,0.5885,0.02654
8599,850.9,2.427,0.5876,0.02654
7081,851,11.17,0.5867,0.02654
5452,851.4,3.755,0.5862,0.02657
11321,851.7,8.479,0.5856,0.02658
4965,853.8,10.87,0.5871,0.02669
6707,854.2,6.409,0.5866,0.02671
4093,855.1,11.13,0.5867,0.02676
529,857.4,10.13,0.5884,0.02688
9382,858.8,10.26,0.589,0.026950000000000002
8633,859.7,10.99,0.5891,0.027
11371,860.3,8.856,0.5888,0.02703
9057,861.5,9.293,0.5893,0.0271
9807,861.6,8.72,0.5884,0.02711
12339,862,5.205,0.5879,0.02713
6416,863.9,10.43,0.5891,0.02723
8882,864.1,8.417,0.5884,0.02724
1723,865.7,10.14,0.5893,0.02732
4209,866,9.091,0.5887,0.02734
6853,866.2,15.63,0.588,0.02735
5975,866.2,7.985,0.587,0.02735
4776,866.2,9.242,0.5861,0.02735
7559,866.9,8.905,0.5859,0.02739
13000,867.4,4013000000,0.5856,0.02742
4758,867.5,10.36,0.5847,0.02742
8724,868,0.8143,0.5844,0.02745
12759,868.6,10.18,0.5841,0.02748
10246,868.8,8.897,0.5834,0.02749
1409,869.5,8.935,0.5833,0.02753
2174,870.1,11.38,0.583,0.02756
11111,871.8,9.781,0.5841,0.02765
12941,872,3545000000,0.5833,0.02766
158,872.9,8.043,0.5835,0.02771
1886,874.1,9.084,0.5839,0.02777
2384,874.2,8.916,0.5831,0.02778
13146,877,1.537,0.5853,0.02793
12354,878,10.43,0.5855,0.02798
9420,878.2,5.052,0.5848,0.028
8648,879.2,8.924,0.5851,0.02805
9924,879.8,9.317,0.5848,0.02808
5823,879.9,8.076,0.584,0.02809
9899,882,3945000000,0.5854,0.0282
3351,882.1,5.865,0.5847,0.02821
4284,882.2,6.955,0.5838,0.02821
6192,882.4,9.195,0.5832,0.02822
9868,883.2,8.958,0.5831,0.02826
12633,883.3,5.564,0.5824,0.02827
2590,884.9,2.653,0.5833,0.02836
4916,886.3,9.964,0.5839,0.02843
12936,888.6,4109000000,0.5855,0.02856
4581,889.1,9.02,0.5852,0.02858
275,889.8,8.852,0.5851,0.02862
5636,890,8.661,0.5844,0.02863
5065,890.3,9.939,0.5838,0.02865
1309,890.8,9.713,0.5835,0.02868
6560,891.3,2.072,0.5831,0.0287
561,891.7,8.699,0.5827,0.02873
5579,892,8.967,0.5822,0.02874
5215,892.3,5.69,0.5816,0.02876
11874,892.7,8.697,0.5812,0.02878
8079,893.8,9.141,0.5815,0.02884
12394,893.8,10.26,0.5806,0.02884
10563,895,9.193,0.5811,0.02891
10057,896.8,0.8881,0.5822,0.02901
7928,897.3,8.609,0.5818,0.02903
11531,897.6,4.872,0.5812,0.02905
10122,898.3,3.421,0.5812,0.02909
