gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
9453,2086,0.313,0.6985,0.1156
10596,2087,0.2969,0.6985,0.1157
12376,2088,0.6988,0.6985,0.1157
5739,2089,2.997e-9,0.6988,0.1158
6079,2090,0.2832,0.6989,0.1159
4062,2090,0.9273,0.6989,0.116
10470,2090,0.508,0.6987,0.116
5090,2093,1.418,0.6998,0.1162
1041,2093,0.2922,0.6995,0.1162
12719,2093,0.3068,0.6992,0.1162
4465,2093,0.2929,0.699,0.1162
9163,2095,2.642e-9,0.6997,0.1164
795,2095,0.375,0.6995,0.1164
9556,2096,1.406,0.6995,0.1165
4739,2097,0.2982,0.6999,0.1166
7806,2098,3.98e-9,0.6997,0.1166
8642,2098,0.7854,0.6995,0.1167
8057,2099,0.2363,0.6996,0.1167
12494,2100,2.292e-9,0.7,0.1168
5579,2100,0.5417,0.6997,0.1168
1616,2100,0.6052,0.6996,0.1169
11985,2101,2.43e-9,0.6994,0.1169
5703,2101,3.596e-9,0.6991,0.1169
1506,2101,1.225,0.6991,0.1169
7346,2101,2.996e-9,0.6989,0.117
7084,2102,0.6433,0.6988,0.117
903,2103,4.816e-9,0.6991,0.1171
3633,2103,0.3403,0.6988,0.1171
8450,2104,3.95e-9,0.6989,0.1172
4732,2104,0.3066,0.6986,0.1172
6759,2104,0.2986,0.6984,0.1172
6213,2105,3.128e-9,0.6984,0.1172
2079,2105,4.696e-9,0.6983,0.1173
10173,2107,2.594e-9,0.6988,0.1174
3753,2107,5.476e-9,0.6985,0.1174
6821,2108,1.337,0.6987,0.1175
4494,2108,4.334e-9,0.6986,0.1175
8151,2108,0.3078,0.6983,0.1176
7500,2109,0.3427,0.6982,0.1176
8318,2109,0.3011,0.6979,0.1176
10246,2109,0.3088,0.6979,0.1176
2148,2112,0.3153,0.6992,0.1179
11455,2113,2.973e-9,0.6992,0.118
5672,2113,4.14e-9,0.6991,0.118
12125,2113,2.322e-9,0.6989,0.118
8609,2114,0.304,0.6986,0.118
3105,2114,0.2893,0.6984,0.118
9429,2115,0.6071,0.6989,0.1182
1694,2116,5.077e-9,0.6987,0.1182
2176,2116,0.3091,0.6987,0.1183
3775,2117,0.3055,0.6987,0.1183
8240,2117,3.306e-9,0.6984,0.1183
8658,2117,0.33,0.6982,0.1183
6439,2118,0.325,0.6987,0.1184
8908,2119,2.414,0.6985,0.1185
6006,2120,0.3013,0.6987,0.1186
6325,2121,0.3597,0.6992,0.1187
8324,2121,3.356e-9,0.6989,0.1187
6145,2121,0.2767,0.6986,0.1187
7541,2123,3.788e-9,0.6994,0.1189
5359,2123,0.318,0.6991,0.1189
8127,2124,3.214e-9,0.6992,0.119
882,2124,0.2957,0.699,0.119
6736,2125,0.3055,0.699,0.119
11314,2125,0.3014,0.6988,0.119
2630,2125,0.6812,0.6985,0.1191
6702,2126,0.1734,0.6986,0.1191
5849,2127,0.2799,0.6987,0.1192
10489,2127,0.3064,0.6985,0.1192
6793,2128,0.2993,0.6988,0.1193
4498,2129,0.3104,0.6987,0.1193
9046,2129,1.108,0.6985,0.1194
12147,2129,0.2913,0.6983,0.1194
9604,2129,0.2828,0.6981,0.1194
5418,2130,0.3727,0.698,0.1194
12901,2130,0.3018,0.698,0.1195
4168,2130,0.2911,0.6978,0.1195
10570,2133,0.2113,0.6987,0.1197
176,2134,0.3151,0.6988,0.1198
10574,2134,0.3672,0.6987,0.1198
7303,2134,0.3026,0.6986,0.1198
10509,2134,0.2903,0.6983,0.1199
1108,2135,0.3765,0.6982,0.1199
7862,2136,0.3095,0.6984,0.12
3732,2136,1.35,0.6983,0.12
12077,2136,0.2746,0.6981,0.12
1271,2137,0.3108,0.698,0.1201
6324,2138,4.685e-9,0.6981,0.1201
12025,2138,3.519e-9,0.6978,0.1201
5733,2138,4.435e-9,0.6976,0.1202
11519,2138,0.4008,0.6973,0.1202
9978,2140,0.3079,0.6981,0.1203
525,2140,0.3198,0.6979,0.1204
9972,2141,0.3443,0.698,0.1204
12088,2141,0.3055,0.6978,0.1204
6973,2142,0.3017,0.6977,0.1205
10036,2142,0.2903,0.6974,0.1205
8767,2143,0.3444,0.6976,0.1206
4482,2143,0.2975,0.6975,0.1206
6707,2143,0.901,0.6972,0.1206
11064,2143,0.3609,0.697,0.1206
12725,2143,0.3122,0.6968,0.1206
4949,2144,0.3292,0.6966,0.1207
6229,2144,4.09e-9,0.6963,0.1207
9061,2145,0.2685,0.6968,0.1208
311,2145,0.3164,0.6966,0.1208
1000,2147,0.3328,0.6972,0.121
7604,2147,1.718,0.6969,0.121
10921,2147,0.3224,0.6968,0.121
376,2148,2267422,0.6967,0.1211
10144,2149,3.498e-9,0.6967,0.1211
8628,2149,0.2891,0.6969,0.1212
10180,2150,0.437,0.6968,0.1212
9208,2151,0.3083,0.6969,0.1213
7932,2151,0.2971,0.697,0.1214
3099,2152,0.311,0.6971,0.1214
11896,2152,3.998e-9,0.6969,0.1214
9142,2153,0.3511,0.697,0.1215
4419,2154,5.451e-9,0.6972,0.1216
81,2154,0.3179,0.697,0.1216
11471,2155,0.3117,0.6968,0.1216
11661,2155,0.4361,0.6969,0.1217
6534,2158,1.454,0.6977,0.1219
213,2161,0.3137,0.699,0.1222
6892,2162,5.186e-9,0.6994,0.1223
5796,2163,0.3354,0.6997,0.1224
5746,2165,0.3864,0.7002,0.1225
7322,2165,5.173e-9,0.7002,0.1226
10731,2166,0.3203,0.7002,0.1227
4695,2166,1.353,0.7001,0.1227
3429,2167,0.3162,0.7004,0.1228
9724,2169,0.3224,0.7007,0.1229
5653,2170,0.3213,0.7012,0.123
12004,2170,0.3405,0.701,0.1231
1191,2171,0.3503,0.7011,0.1231
11453,2172,0.5787,0.7009,0.1232
3816,2172,6.373e-9,0.7011,0.1232
9839,2173,0.3883,0.701,0.1233
12381,2173,3.899,0.7007,0.1233
677,2173,4.141,0.7005,0.1233
5409,2173,0.6902,0.7002,0.1233
11751,2173,0.318,0.7,0.1233
5287,2174,0.2892,0.7,0.1233
2799,2174,0.001526,0.6998,0.1234
9568,2174,0.3166,0.6996,0.1234
5495,2174,0.4964,0.6993,0.1234
12572,2175,0.2903,0.6992,0.1234
605,2175,1.144,0.6992,0.1235
7042,2176,5.51e-9,0.6991,0.1235
11395,2177,4.092e-9,0.6994,0.1236
11577,2177,2.559,0.6994,0.1237
9866,2178,0.8473,0.6993,0.1237
9550,2178,0.3016,0.6991,0.1237
7595,2179,1.139,0.6991,0.1238
918,2179,0.6181,0.699,0.1238
8438,2179,0.315,0.6988,0.1238
5953,2180,0.3422,0.6992,0.1239
1923,2181,0.3086,0.6993,0.124
11991,2182,0.348,0.6995,0.1241
11819,2183,0.3412,0.6997,0.1242
10929,2185,0.3451,0.7002,0.1243
7823,2185,0.3285,0.7,0.1244
4483,2185,0.3298,0.6998,0.1244
8476,2186,0.8055,0.6997,0.1244
8307,2186,0.3082,0.6997,0.1245
8032,2187,0.3265,0.7,0.1246
6668,2187,5.164e-9,0.6997,0.1246
10598,2188,3.092,0.6997,0.1246
7062,2189,8.671e-9,0.6997,0.1247
631,2189,0.3735,0.6998,0.1247
8735,2193,0.423,0.7012,0.125
5366,2193,0.3165,0.701,0.1251
9635,2193,0.3277,0.7008,0.1251
4075,2195,0.3317,0.7012,0.1252
3060,2195,0.3116,0.701,0.1252
12287,2196,0.3136,0.7012,0.1253
8779,2197,0.303,0.7014,0.1254
3096,2197,0.2951,0.7013,0.1254
8889,2197,0.3416,0.701,0.1254
5383,2197,0.3425,0.7007,0.1254
12216,2198,0.3001,0.7011,0.1255
10281,2198,0.4882,0.7008,0.1256
8577,2199,5.001e-9,0.7006,0.1256
12198,2200,3.819e-9,0.7008,0.1257
8341,2200,0.3167,0.7005,0.1257
8594,2200,0.3608,0.7004,0.1257
5251,2200,0.6993,0.7003,0.1257
6549,2201,5.404e-9,0.7005,0.1258
7403,2202,0.3647,0.7005,0.1259
1737,2203,0.428,0.7008,0.126
4485,2204,0.3147,0.7009,0.126
12723,2205,0.3178,0.7009,0.1261
6284,2205,0.3528,0.7007,0.1261
1665,2205,0.3068,0.7008,0.1262
3409,2206,0.469,0.7008,0.1262
9496,2208,0.32,0.7013,0.1264
409,2208,0.3403,0.7012,0.1264
5150,2208,0.3375,0.701,0.1264
2243,2209,0.35,0.701,0.1265
1217,2209,0.3168,0.7008,0.1265
6775,2209,7.135e-9,0.7006,0.1265
10536,2209,0.3417,0.7003,0.1265
1749,2209,1.075,0.7001,0.1265
4720,2210,0.3136,0.7,0.1266
1962,2210,0.3017,0.7,0.1266
4541,2211,0.3633,0.6998,0.1266
10019,2211,0.3544,0.6996,0.1267
7727,2211,0.4583,0.6996,0.1267
5594,2212,0.3171,0.6994,0.1267
736,2212,4.885,0.6996,0.1268
7943,2214,0.2584,0.7002,0.127
7559,2216,0.3229,0.7005,0.1271
7226,2216,0.3324,0.7003,0.1271
12106,2217,1.475,0.7004,0.1272
10657,2217,1.615,0.7002,0.1272
11684,2218,6.035e-9,0.7005,0.1273
11521,2219,0.3103,0.7007,0.1274
900,2219,0.4076,0.7006,0.1274
10593,2220,4.707e-9,0.7005,0.1274
8019,2220,0.3131,0.7004,0.1275
8807,2221,0.4015,0.7005,0.1275
9133,2222,0.2775,0.7008,0.1277
4909,2222,0.1796,0.7007,0.1277
8217,2223,6.881e-9,0.7005,0.1277
13,2223,2.243,0.7004,0.1277
5591,2224,0.333,0.7007,0.1278
3708,2225,0.3919,0.701,0.128
504,2225,0.5326,0.7008,0.128
11827,2226,0.3244,0.7009,0.128
9362,2226,0.3325,0.7007,0.1281
9876,2227,0.7127,0.7008,0.1281
11142,2231,0.3627,0.7025,0.1285
11168,2232,0.3299,0.7025,0.1285
7821,2232,0.5346,0.7022,0.1285
10440,2232,0.6615,0.702,0.1286
12620,2235,0.33,0.7032,0.1288
4806,2236,0.6366,0.7034,0.1289
2587,2237,0.4653,0.7036,0.129
3665,2237,0.3335,0.7034,0.129
1941,2238,0.3236,0.7033,0.1291
4307,2238,0.3574,0.703,0.1291
5011,2238,0.3789,0.7028,0.1291
11679,2238,0.3233,0.7028,0.1291
3408,2240,4.969,0.7034,0.1293
9543,2241,0.355,0.7035,0.1294
11152,2241,0.3235,0.7032,0.1294
4629,2244,0.3323,0.7043,0.1296
10935,2244,0.3538,0.704,0.1296
36,2247,0.3353,0.7051,0.1299
3407,2247,0.3368,0.705,0.1299
10550,2247,0.3418,0.7049,0.1299
10585,2248,8.094e-9,0.7048,0.13
5014,2248,0.2867,0.7046,0.13
3564,2248,0.4186,0.7045,0.13
1056,2249,0.3684,0.7044,0.1301
9890,2249,0.2914,0.7042,0.1301
2919,2249,0.3435,0.7041,0.1301
568,2250,0.8525,0.7043,0.1302
2021,2251,0.8388,0.7046,0.1303
12093,2253,6.765e-9,0.7051,0.1305
13153,2254,1.044,0.7054,0.1306
9220,2254,0.3755,0.7052,0.1306
11561,2256,0.3258,0.7057,0.1307
8654,2257,0.3452,0.7061,0.1308
2995,2259,0.6066,0.7065,0.131
8262,2261,0.3268,0.7073,0.1312
8521,2262,0.3516,0.7076,0.1313
10029,2263,0.2352,0.7076,0.1313
8678,2263,0.5468,0.7075,0.1314
12876,2264,3.951e-5,0.7076,0.1314
7239,2264,0.8176,0.7074,0.1315
10032,2264,0.3871,0.7072,0.1315
1261,2265,0.3408,0.7072,0.1315
2665,2265,0.3249,0.7071,0.1316
7415,2266,0.3325,0.707,0.1316
1557,2267,0.386,0.7072,0.1317
2360,2267,0.3341,0.7072,0.1317
5734,2269,0.4235,0.7079,0.1319
9798,2270,0.2862,0.708,0.132
2980,2271,0.4709,0.7079,0.132
4335,2272,0.3488,0.7081,0.1321
1683,2272,0.4168,0.7079,0.1321
11860,2272,0.3227,0.7078,0.1322
7591,2272,0.3387,0.7077,0.1322
7756,2274,0.335,0.7083,0.1324
1731,2275,0.3559,0.7085,0.1325
1065,2276,0.4112,0.7083,0.1325
2195,2276,0.3425,0.7082,0.1325
2178,2278,0.5597,0.709,0.1327
5951,2278,0.352,0.7088,0.1327
10392,2279,0.3318,0.7089,0.1328
3738,2280,0.2543,0.7091,0.1329
1106,2281,0.2723,0.7092,0.133
12155,2282,0.3682,0.7095,0.1331
2555,2284,0.3398,0.7101,0.1332
4581,2285,0.3473,0.7102,0.1333
5999,2285,0.3329,0.7101,0.1334
8507,2285,0.3382,0.71,0.1334
11123,2286,2.838,0.71,0.1334
10735,2287,0.3289,0.7103,0.1335
6994,2290,0.332,0.7113,0.1338
5176,2293,0.5822,0.7124,0.1341
10510,2293,0.3219,0.7122,0.1341
10236,2294,0.3534,0.7125,0.1342
1074,2294,0.3467,0.7123,0.1342
947,2297,0.3409,0.7134,0.1344
4861,2297,1.199,0.7131,0.1345
6255,2297,0.4304,0.7129,0.1345
10840,2298,0.3345,0.713,0.1345
2128,2298,0.3228,0.7129,0.1346
8704,2300,4.29,0.7134,0.1347
2772,2300,0.3126,0.7133,0.1348
12210,2301,0.3177,0.7134,0.1348
8169,2301,0.33,0.7132,0.1348
12211,2302,0.3521,0.7131,0.1349
12600,2302,0.5194,0.7128,0.1349
9780,2303,0.5219,0.7131,0.135
19,2307,0.4445,0.7146,0.1353
1153,2307,0.3223,0.7146,0.1354
11067,2307,0.3443,0.7144,0.1354
912,2308,0.3051,0.7143,0.1354
5391,2310,1.07,0.715,0.1356
3926,2313,0.5326,0.7163,0.1359
5791,2314,0.3407,0.7167,0.136
2480,2318,0.3479,0.7179,0.1363
6612,2319,0.3474,0.7181,0.1364
10920,2319,0.3697,0.718,0.1365
10740,2319,0.3461,0.7178,0.1365
8061,2321,0.346,0.7184,0.1366
2839,2321,0.3516,0.7181,0.1366
11434,2321,0.3913,0.7178,0.1366
6933,2321,0.4062,0.7177,0.1367
786,2321,0.4255,0.7175,0.1367
6527,2322,0.3167,0.7173,0.1367
8035,2322,0.3362,0.7172,0.1367
9126,2325,0.3474,0.7181,0.137
9166,2325,0.3394,0.7182,0.137
1647,2325,0.5063,0.718,0.137
413,2326,0.3681,0.7179,0.1371
6792,2328,0.3836,0.7187,0.1373
6717,2328,0.3163,0.7185,0.1373
8537,2328,0.355,0.7183,0.1373
9486,2329,0.3499,0.718,0.1373
640,2329,0.3864,0.7178,0.1373
7210,2329,0.2747,0.7178,0.1374
1120,2330,0.4083,0.7181,0.1375
9809,2331,0.3585,0.718,0.1375
12476,2331,0.3731,0.7179,0.1376
11186,2333,0.4673,0.7186,0.1378
2643,2334,0.3315,0.7186,0.1378
10702,2335,0.3174,0.7187,0.1379
5570,2335,0.3305,0.7186,0.1379
6966,2336,0.4367,0.7189,0.138
10158,2336,0.3378,0.7188,0.1381
4766,2338,2.589,0.7193,0.1382
5795,2340,0.3422,0.7198,0.1384
8511,2340,0.3641,0.7196,0.1384
10419,2341,0.3478,0.7197,0.1384
1555,2341,0.3083,0.7197,0.1385
5115,2342,0.3411,0.7195,0.1385
5274,2342,0.3517,0.7195,0.1386
1331,2344,0.3674,0.7201,0.1387
11436,2346,0.3353,0.7206,0.1389
7949,2346,0.3571,0.7204,0.1389
12617,2346,0.4457,0.7202,0.1389
1895,2348,0.2995,0.7208,0.1391
9667,2349,0.3373,0.7211,0.1392
1409,2350,0.3424,0.7212,0.1393
11632,2350,0.3578,0.7211,0.1393
4051,2351,0.3495,0.7211,0.1394
5986,2355,0.3487,0.7229,0.1398
4911,2356,1.143,0.7229,0.1398
11858,2358,0.3761,0.7235,0.14
2058,2358,0.3496,0.7236,0.1401
11027,2360,0.3321,0.7239,0.1402
9229,2362,0.3828,0.7245,0.1404
2137,2363,0.3535,0.7248,0.1405
8104,2363,0.2975,0.7249,0.1405
2471,2364,0.7964,0.7248,0.1406
553,2364,0.4459,0.7246,0.1406
10264,2364,0.3363,0.7244,0.1406
4172,2365,0.3944,0.7244,0.1407
10763,2367,0.3938,0.7252,0.1409
1913,2367,0.3336,0.725,0.1409
4,2369,0.4019,0.7255,0.141
8633,2370,0.4199,0.7256,0.1411
4035,2370,0.3262,0.7254,0.1411
1468,2370,0.5455,0.7253,0.1412
1423,2370,0.3074,0.725,0.1412
5170,2372,0.3407,0.7256,0.1413
1710,2374,0.372,0.7262,0.1415
3767,2374,0.7441,0.7259,0.1415
1876,2376,0.3164,0.7265,0.1417
158,2377,0.3483,0.7266,0.1417
9675,2379,0.3881,0.7275,0.142
2582,2380,0.3192,0.7278,0.1421
6029,2382,0.2433,0.7282,0.1422
8775,2382,0.3478,0.7282,0.1423
8587,2383,0.3255,0.7284,0.1424
10416,2383,0.3464,0.7282,0.1424
222,2384,0.346,0.7281,0.1424
12080,2385,0.3505,0.7281,0.1425
1722,2385,0.3495,0.7281,0.1425
2686,2389,0.3163,0.7296,0.1429
6501,2389,0.3557,0.7296,0.1429
4456,2389,1.102,0.7293,0.1429
1050,2390,0.3465,0.7291,0.143
586,2392,0.3358,0.7301,0.1432
9902,2397,0.9827,0.7323,0.1437
3677,2400,0.371,0.7331,0.1439
4038,2400,0.353,0.7328,0.1439
11213,2400,0.2862,0.7327,0.1439
5254,2400,2.437,0.7326,0.144
8893,2402,0.3475,0.733,0.1441
6016,2402,0.01094,0.7327,0.1441
8065,2402,0.3156,0.7327,0.1441
3118,2405,0.3538,0.7334,0.1443
6225,2407,0.4039,0.7343,0.1446
3314,2407,0.3281,0.7342,0.1446
5243,2408,4.658,0.734,0.1446
4807,2408,0.3361,0.7338,0.1446
494,2408,0.4655,0.7336,0.1447
1524,2409,0.3608,0.7338,0.1448
10338,2410,0.3405,0.734,0.1449
170,2410,0.4131,0.7338,0.1449
11579,2410,0.7719,0.7337,0.1449
7061,2411,0.3631,0.7338,0.145
9909,2412,0.6918,0.7338,0.145
10484,2413,0.3345,0.7341,0.1451
3880,2414,0.7252,0.7343,0.1452
7438,2415,0.3553,0.7343,0.1453
7514,2415,0.3485,0.734,0.1453
8096,2416,0.3454,0.7344,0.1454
4925,2417,0.3764,0.7347,0.1455
6384,2418,0.7784,0.7345,0.1456
12036,2418,0.733,0.7345,0.1456
379,2418,0.347,0.7343,0.1456
4869,2419,0.3371,0.7342,0.1457
7815,2420,0.443,0.7344,0.1458
8457,2420,0.3553,0.7342,0.1458
13149,2421,0.3967,0.7346,0.1459
6686,2422,3.383,0.7345,0.1459
9081,2422,0.3659,0.7343,0.1459
1691,2422,0.4762,0.7341,0.146
11038,2422,0.36,0.7339,0.146
1879,2424,0.3767,0.7346,0.1462
11686,2425,0.3994,0.7345,0.1462
12091,2425,0.381,0.7345,0.1463
11569,2426,0.3837,0.7347,0.1464
1821,2427,0.3401,0.7348,0.1465
5616,2427,0.3941,0.7347,0.1465
2370,2428,0.3682,0.7345,0.1465
9393,2429,0.3728,0.7351,0.1467
11677,2431,1.159,0.7354,0.1468
10454,2431,0.3991,0.7351,0.1468
8683,2431,0.3478,0.7351,0.1468
8764,2432,0.3399,0.7352,0.1469
4214,2433,0.3835,0.7352,0.147
4549,2433,0.8041,0.7352,0.147
5909,2434,0.3624,0.7355,0.1471
4841,2435,0.2554,0.7357,0.1472
12379,2436,0.3451,0.7357,0.1473
5783,2437,0.7501,0.7358,0.1474
1364,2437,0.708,0.7357,0.1474
13167,2438,0.397,0.736,0.1475
343,2439,0.3726,0.7358,0.1475
994,2440,0.3414,0.7363,0.1477
9124,2441,0.3529,0.7365,0.1478
5387,2442,0.3826,0.7365,0.1478
6316,2444,1.025,0.737,0.148
1467,2445,0.3524,0.7375,0.1481
6492,2446,0.4023,0.7375,0.1482
4427,2448,0.3939,0.738,0.1484
1626,2449,0.3629,0.7384,0.1485
5754,2451,0.3585,0.7389,0.1486
2113,2452,0.4961,0.7394,0.1488
4624,2453,0.402,0.7396,0.1489
7411,2454,0.3865,0.7395,0.1489
9918,2454,2.306,0.7394,0.149
2167,2455,0.3355,0.7394,0.149
13158,2455,0.3476,0.7395,0.1491
6473,2456,0.3521,0.7393,0.1491
2728,2456,0.3615,0.7393,0.1492
3477,2456,0.3383,0.7391,0.1492
8349,2456,0.4596,0.7389,0.1492
9287,2459,0.3574,0.7397,0.1494
2416,2461,0.3681,0.7402,0.1496
11585,2461,0.4043,0.74,0.1496
3480,2461,0.3683,0.7399,0.1496
2603,2462,0.303,0.7399,0.1497
7146,2463,0.3664,0.7401,0.1498
12598,2463,0.3329,0.7401,0.1498
1550,2464,0.3405,0.7401,0.1499
9679,2464,0.4262,0.7399,0.1499
4317,2464,0.4557,0.7398,0.1499
539,2465,0.4145,0.7396,0.15
2560,2466,0.2823,0.7399,0.1501
10770,2466,0.6005,0.7398,0.1501
2830,2467,0.3581,0.7399,0.1502
8305,2467,0.3601,0.7397,0.1502
5421,2468,0.3821,0.74,0.1503
7705,2469,0.3304,0.74,0.1504
4927,2469,2.848,0.7398,0.1504
4440,2471,0.3505,0.7404,0.1506
1535,2472,0.3489,0.7406,0.1506
12315,2472,0.3499,0.7404,0.1507
2813,2473,0.4013,0.7405,0.1507
3992,2473,0.3803,0.7402,0.1507
6674,2473,0.3477,0.74,0.1508
6925,2473,0.3716,0.7398,0.1508
8077,2474,0.3769,0.74,0.1509
722,2474,0.4093,0.7398,0.1509
8090,2475,0.4588,0.7399,0.151
1834,2476,0.341,0.7399,0.151
3921,2478,0.5907,0.7407,0.1512
4053,2479,0.3619,0.7407,0.1513
12011,2479,0.3538,0.7407,0.1513
12281,2481,0.3506,0.741,0.1515
3997,2481,0.3706,0.741,0.1515
11074,2483,0.4071,0.7415,0.1517
9413,2483,0.3495,0.7414,0.1517
12258,2485,0.3652,0.7418,0.1519
4094,2486,0.4974,0.7421,0.152
7388,2487,0.3656,0.7421,0.152
5991,2487,0.3996,0.7419,0.152
10961,2487,0.3654,0.7419,0.1521
1230,2488,0.5989,0.742,0.1522
6193,2490,0.4251,0.7427,0.1524
356,2492,0.4201,0.743,0.1525
7181,2495,0.4126,0.7442,0.1528
11263,2496,0.389,0.7443,0.1529
10442,2500,0.3724,0.746,0.1533
5428,2500,0.4136,0.7459,0.1533
2056,2501,0.3601,0.7459,0.1534
2172,2501,0.4176,0.7458,0.1534
1556,2501,4.206,0.7456,0.1534
6751,2501,0.3672,0.7453,0.1534
8974,2502,0.3591,0.7452,0.1534
7183,2503,1.41,0.7458,0.1536
10991,2504,1.235,0.7459,0.1537
6932,2505,0.3749,0.7457,0.1537
6007,2505,0.3774,0.7458,0.1538
12474,2506,0.3956,0.7458,0.1538
700,2506,0.4288,0.7456,0.1539
12335,2507,0.4114,0.7458,0.154
2444,2508,0.3722,0.7457,0.154
11114,2510,0.3932,0.7468,0.1543
1145,2511,0.4219,0.7469,0.1543
3433,2512,0.3844,0.7468,0.1544
2344,2512,0.3564,0.7466,0.1544
8294,2512,0.5313,0.7464,0.1544
12168,2513,0.3465,0.7466,0.1545
9423,2513,0.347,0.7465,0.1545
8079,2514,0.4076,0.7463,0.1546
2599,2514,0.3254,0.7461,0.1546
788,2514,0.36870000000000003,0.746,0.1546
4721,2514,0.3333,0.7459,0.1546
11238,2515,0.4057,0.7461,0.1547
679,2516,0.5687,0.7459,0.1548
4526,2518,0.3704,0.7467,0.155
5149,2519,0.3773,0.747,0.1551
3091,2520,0.3673,0.747,0.1552
1192,2523,0.3891,0.7481,0.1554
6031,2523,0.366,0.7481,0.1555
853,2529,0.3804,0.7502,0.156
10945,2529,0.3538,0.7501,0.156
12164,2529,0.7754,0.7501,0.1561
3453,2531,0.3568,0.7506,0.1562
1211,2532,0.3493,0.7509,0.1564
8237,2532,0.3723,0.7506,0.1564
8808,2533,0.326,0.7504,0.1564
11631,2534,0.3581,0.7506,0.1565
2852,2534,0.3541,0.7504,0.1565
8225,2535,0.373,0.7506,0.1566
6807,2535,0.3661,0.7505,0.1566
8045,2536,4.573,0.7505,0.1567
11332,2537,4.225,0.7509,0.1568
11229,2538,0.4067,0.7508,0.1569
10621,2538,0.4512,0.7506,0.1569
10380,2540,0.3362,0.7514,0.1571
2554,2541,0.3717,0.7516,0.1572
5930,2544,0.367,0.7524,0.1574
2094,2544,0.3571,0.7523,0.1574
7820,2544,0.3668,0.7522,0.1575
3248,2544,0.3746,0.7519,0.1575
10682,2544,0.3718,0.7518,0.1575
8532,2545,0.3557,0.7518,0.1576
11089,2546,0.8031,0.7518,0.1576
1580,2546,0.3922,0.7517,0.1577
3691,2546,0.4076,0.7516,0.1577
7549,2547,0.3805,0.7514,0.1577
7518,2547,0.3679,0.7512,0.1577
3620,2548,0.3706,0.7513,0.1578
8167,2548,0.3539,0.7512,0.1578
7111,2548,0.5154,0.751,0.1578
12055,2549,0.3478,0.751,0.1579
3047,2549,0.3751,0.7509,0.1579
6977,2550,0.3763,0.7509,0.158
4864,2550,0.4377,0.7507,0.158
8601,2550,0.423,0.7505,0.158
1459,2550,0.3562,0.7503,0.158
5874,2550,0.3757,0.75,0.158
1004,2550,0.4127,0.7498,0.158
3757,2551,0.3607,0.7497,0.1581
7868,2551,0.3574,0.7496,0.1581
11965,2552,0.3733,0.7499,0.1582
2014,2552,0.3614,0.7497,0.1582
85,2555,2.103,0.7506,0.1585
3074,2556,0.3711,0.7507,0.1586
2942,2556,0.5533,0.7505,0.1586
275,2557,0.4427,0.7507,0.1587
3568,2557,0.3824,0.7505,0.1587
5194,2559,0.4501,0.7511,0.1589
12947,2560,0.3873,0.7511,0.1589
2825,2560,0.372,0.7511,0.159
5908,2565,0.3886,0.7528,0.1594
8847,2566,0.3738,0.753,0.1595
9620,2566,0.3553,0.7531,0.1596
7710,2571,0.3934,0.755,0.16
7661,2573,0.335,0.7554,0.1602
3545,2573,0.371,0.7554,0.1603
1894,2575,0.3762,0.7558,0.1604
4993,2576,0.4902,0.7561,0.1605
2503,2577,0.3765,0.7562,0.1606
9045,2577,0.3895,0.756,0.1606
7469,2578,0.3721,0.7561,0.1607
7890,2580,0.4627,0.7569,0.1609
9383,2582,0.4177,0.7575,0.1611
2486,2582,0.3648,0.7572,0.1611
961,2584,0.3759,0.7577,0.1613
9192,2584,0.418,0.7575,0.1613
5237,2585,0.3815,0.7576,0.1614
2020,2585,0.3942,0.7574,0.1614
9868,2585,0.3884,0.7573,0.1614
10168,2586,0.3802,0.7574,0.1615
9987,2587,0.4041,0.7573,0.1615
8120,2587,0.3729,0.7574,0.1616
6669,2592,0.4335,0.7593,0.162
5913,2593,0.3643,0.7595,0.1621
3703,2594,0.3769,0.7595,0.1622
2204,2595,0.356,0.7597,0.1623
8909,2595,0.3379,0.7596,0.1623
3147,2596,0.3723,0.7595,0.1624
976,2596,0.3654,0.7596,0.1625
4405,2596,0.3978,0.7594,0.1625
6732,2597,0.4009,0.7595,0.1626
7709,2598,0.411,0.7594,0.1626
11365,2598,0.4039,0.7593,0.1626
11141,2598,0.3446,0.7592,0.1627
8001,2599,0.3805,0.7591,0.1627
8047,2599,0.3703,0.759,0.1627
11076,2600,0.3712,0.7593,0.1628
4862,2601,0.3754,0.7591,0.1629
2230,2601,0.3941,0.759,0.1629
8143,2603,0.427,0.7598,0.1631
10950,2604,0.3552,0.7599,0.1632
1663,2606,0.4084,0.7603,0.1634
8119,2607,0.4453,0.7607,0.1635
9612,2608,0.8663,0.7609,0.1636
7662,2608,1.359,0.7607,0.1636
3292,2610,0.5612,0.7612,0.1638
1223,2611,0.3932,0.7614,0.1639
4048,2612,0.3729,0.7615,0.1639
1421,2613,0.3672,0.7617,0.164
10298,2613,0.9173,0.7614,0.1641
7047,2614,0.428,0.7616,0.1642
3482,2615,0.3812,0.762,0.1643
9340,2616,3.597,0.7621,0.1644
7928,2617,0.3806,0.7623,0.1645
8155,2617,0.3828,0.762,0.1645
6719,2617,0.4,0.7618,0.1645
4392,2618,0.5277,0.7617,0.1645
11443,2619,0.3662,0.7618,0.1646
2891,2620,0.2794,0.7621,0.1647
3095,2624,0.367,0.7635,0.1651
