gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
2159,1896,335431715,0.9397,0.09935
10090,1896,1.63,0.9393,0.09939
10506,1896,6.171,0.9388,0.0994
7811,1896,5.096,0.9382,0.09941
7970,1898,5.024,0.9392,0.09958
1666,1901,1.484,0.9401,0.09976
5193,1901,1.632,0.9395,0.09976
9551,1902,1.592,0.9399,0.09987
343,1903,3.905,0.9404,0.09999
6804,1904,1.795,0.9402,0.1
9193,1904,1.526,0.9396,0.1001
7207,1907,0.4102,0.9408,0.1003
9239,1907,10.84,0.9407,0.1003
8145,1909,4.748,0.9413,0.1004
11685,1909,4.572,0.9407,0.1005
12895,1909,389796404,0.9402,0.1005
6544,1909,4.504,0.9398,0.1005
7143,1910,3.772,0.9396,0.1005
4787,1910,345835330,0.9392,0.1006
11994,1911,4.103,0.939,0.1006
9862,1913,7.209,0.9401,0.1008
813,1915,1.182,0.9408,0.101
11107,1916,3.872,0.9412,0.1011
10581,1917,4.593,0.9411,0.1011
471,1917,1.122,0.9408,0.1012
5222,1918,3.965,0.9402,0.1012
765,1918,2.302,0.9397,0.1012
8637,1920,1.485,0.9405,0.1013
1942,1920,4.941,0.9404,0.1014
11815,1920,4.699,0.9398,0.1014
1719,1920,4.777,0.9392,0.1014
10561,1924,4.888,0.9409,0.1017
10793,1924,4.594,0.9409,0.1017
6591,1924,4.314,0.9404,0.1018
6485,1925,3.129,0.9402,0.1018
1602,1926,5.157,0.94,0.1019
6023,1926,7.486,0.9397,0.1019
10351,1926,1.983,0.9391,0.1019
2496,1926,4.89,0.9386,0.1019
4052,1928,6.23,0.9396,0.1021
9954,1929,384000000,0.9394,0.1021
12226,1931,4.993,0.9399,0.1023
10831,1932,3.813,0.9403,0.1024
5072,1933,3.485,0.9405,0.1025
1653,1933,3.632,0.9398,0.1025
12058,1933,3.424,0.9394,0.1025
6034,1933,2.619,0.9388,0.1025
8909,1934,4.574,0.9388,0.1026
1241,1936,4.492,0.9397,0.1027
148,1936,4.643,0.9391,0.1028
10214,1937,6.171,0.9387,0.1028
400,1939,1.743,0.94,0.103
10638,1940,0.5484,0.9398,0.103
4403,1941,18.5,0.9403,0.1032
1328,1942,4.791,0.94,0.1032
2092,1943,4.581,0.9407,0.1034
4533,1944,3.152,0.9404,0.1034
12030,1945,3.7,0.9407,0.1035
10595,1945,0.3478,0.9402,0.1035
8577,1946,4.584,0.9406,0.1036
9750,1947,1.175,0.9405,0.1037
1647,1951,4.56,0.943,0.104
1244,1952,0.961,0.9426,0.1041
10676,1952,4.61,0.9424,0.1041
12076,1953,3.215,0.9422,0.1042
3026,1953,4.388,0.9417,0.1042
6246,1954,4.511,0.9418,0.1043
729,1955,3.748,0.9423,0.1044
517,1956,4.05,0.9424,0.1045
7158,1959,4.599,0.9434,0.1046
12883,1959,4.572,0.9432,0.1047
3340,1960,1.537,0.9435,0.1048
10102,1961,4.231,0.9432,0.1048
7525,1962,4.256,0.9435,0.1049
6205,1962,2.16,0.9432,0.105
4155,1963,2.002,0.943,0.105
5253,1965,4.586,0.9439,0.1052
683,1966,2.17,0.9437,0.1052
7424,1967,3.012,0.944,0.1053
968,1967,3.31,0.9434,0.1053
1643,1967,4.065,0.943,0.1054
3171,1968,0.7862,0.9428,0.1054
7273,1968,0.989,0.9427,0.1055
2468,1970,286119326,0.9429,0.1056
5469,1971,3.84,0.9433,0.1057
55,1973,3.502,0.9443,0.1059
9867,1975,0.5084,0.9454,0.1061
4492,1977,1.2,0.9463,0.1062
10219,1978,312596485,0.946,0.1063
1379,1978,0.7318,0.9455,0.1063
4457,1978,269474933,0.9451,0.1063
6130,1979,4.359,0.9449,0.1064
12393,1980,351270725,0.945,0.1065
10716,1980,6.084,0.9444,0.1065
3767,1981,0.3591,0.9446,0.1065
10203,1983,1.262,0.9453,0.1067
10224,1983,330383841,0.9447,0.1067
10230,1983,1.29,0.9443,0.1067
5389,1983,277664058,0.9438,0.1067
1606,1983,0.8776,0.9432,0.1067
7461,1984,2.977,0.9431,0.1068
5737,1984,308000000,0.9428,0.1068
381,1985,0.4489,0.9424,0.1069
7546,1988,5.063,0.9442,0.1071
5383,1989,2.622,0.9444,0.1072
528,1989,3.588,0.944,0.1073
10628,1990,5.071,0.9436,0.1073
10135,1990,2.913,0.9431,0.1073
5732,1990,5.337,0.9426,0.1073
12743,1991,1.575,0.9424,0.1074
12584,1992,4.891,0.9429,0.1075
2713,1993,2.449,0.9427,0.1075
3811,1993,4.833,0.9423,0.1076
7429,1994,6.323,0.9422,0.1076
7718,1994,1.542,0.9416,0.1076
10040,1994,0.5056,0.9412,0.1077
3486,1994,5.528,0.9408,0.1077
4368,1994,2.06,0.9402,0.1077
6737,1994,1.068,0.9397,0.1077
10350,1997,5.125,0.9411,0.1079
10965,1998,3.575,0.9412,0.108
1057,2000,2.633,0.9421,0.1082
12882,2000,5.329,0.9416,0.1082
8941,2001,286119326,0.9417,0.1083
5800,2002,0.3613,0.9419,0.1084
5970,2004,3.42,0.9425,0.1085
2453,2004,5.519,0.9423,0.1086
1940,2006,1.695,0.9425,0.1086
11079,2006,286119326,0.9421,0.1087
1347,2006,5.012,0.9416,0.1087
5339,2007,281841435,0.9414,0.1087
12548,2007,12.41,0.9412,0.1088
1252,2008,4.029,0.9413,0.1089
8579,2009,5.483,0.9416,0.109
12742,2009,0.6938,0.9411,0.109
4407,2010,5.24,0.9408,0.109
4019,2010,3.129,0.9404,0.109
11998,2010,4.274,0.94,0.1091
4519,2011,4.882,0.9397,0.1091
6762,2012,5.727,0.9398,0.1092
6597,2015,4.585,0.9413,0.1094
4835,2015,2.517,0.941,0.1095
4195,2016,4.107,0.941,0.1095
11275,2017,3.187,0.9412,0.1096
8472,2018,3.957,0.9413,0.1097
12564,2018,1.081,0.9408,0.1097
8789,2019,302887625,0.9407,0.1098
11785,2020,1.336,0.941,0.1099
5413,2020,3.867,0.9404,0.1099
1974,2020,3.332,0.94,0.1099
12301,2021,3.673,0.9395,0.1099
9151,2021,6.02,0.939,0.1099
1556,2023,206669516,0.9399,0.1101
158,2023,5.466,0.9397,0.1102
2544,2024,0.3081,0.9394,0.1102
4680,2024,5.235,0.9392,0.1102
5373,2025,4.294,0.9392,0.1103
6728,2025,5.312,0.9387,0.1103
5500,2028,4.331,0.9399,0.1105
7423,2028,3.635,0.9395,0.1106
5259,2029,4.233,0.94,0.1107
4193,2029,4.191,0.9395,0.1107
4269,2030,217250139,0.9391,0.1107
8735,2031,253091626,0.9391,0.1108
8493,2031,4.726,0.9385,0.1108
12780,2031,4.572,0.9379,0.1108
3789,2031,4.524,0.938,0.1109
2578,2032,3.274,0.9375,0.1109
1333,2033,3.929,0.9381,0.111
7818,2034,4.775,0.9384,0.1111
7821,2036,5.167,0.9386,0.1112
12057,2036,302887625,0.9384,0.1113
4123,2038,3.389,0.9393,0.1115
10059,2038,6.096,0.9389,0.1115
7989,2039,2.985,0.939,0.1116
12841,2040,4.228,0.9391,0.1116
839,2041,2.284,0.9389,0.1117
1256,2044,4.958,0.9404,0.1119
10841,2044,3.66,0.9399,0.112
7740,2045,269474933,0.9404,0.1121
12412,2046,4.352,0.9401,0.1121
852,2046,189602201,0.9398,0.1122
11176,2047,4.072,0.9394,0.1122
12641,2047,0.9857,0.9394,0.1122
2922,2048,199935013,0.9391,0.1123
5401,2048,4.709,0.939,0.1123
227,2048,5.211,0.9384,0.1123
7102,2048,1.687,0.9379,0.1123
6181,2049,262241649,0.9376,0.1124
2537,2052,0.2429,0.9396,0.1127
2049,2053,0.8586,0.939,0.1127
3834,2053,4.205,0.9387,0.1127
9536,2054,1.559,0.9391,0.1128
7669,2055,0.7755,0.9388,0.1129
1365,2055,1.725,0.9385,0.1129
9003,2056,0.6966,0.9383,0.113
9595,2056,5.343,0.9382,0.113
13238,2058,325560387,0.9392,0.1132
13267,2059,3.781,0.9394,0.1133
4428,2061,5.392,0.9398,0.1134
9276,2061,3.46,0.9394,0.1134
4026,2061,4.387,0.9389,0.1135
1281,2061,4.366,0.9385,0.1135
10132,2064,5.86,0.9398,0.1137
9460,2064,227000000,0.9393,0.1137
10596,2064,4.087,0.9389,0.1137
5753,2065,221611477,0.9385,0.1138
12215,2065,4.824,0.938,0.1138
4412,2065,195906197,0.9376,0.1138
10412,2065,253273059,0.9372,0.1138
399,2066,6.433,0.9367,0.1138
3714,2070,5.319,0.9393,0.1142
11790,2070,4.793,0.9388,0.1142
8231,2070,4.163,0.9385,0.1142
4024,2071,3.44,0.938,0.1143
2354,2071,4.863,0.9376,0.1143
11481,2073,3.885,0.9388,0.1145
12585,2075,0.1657,0.9397,0.1147
4369,2075,5.162,0.9392,0.1147
1925,2076,7.027,0.9387,0.1147
4679,2076,5.182,0.9385,0.1147
11384,2076,5.058,0.9382,0.1148
2939,2077,0.8681,0.9378,0.1148
6375,2078,2.594,0.9379,0.1149
12556,2078,6.426,0.9378,0.1149
9446,2079,1.597,0.938,0.115
3602,2080,2.241,0.9376,0.1151
6768,2082,5.182,0.9389,0.1153
10937,2083,1.851,0.9386,0.1153
12452,2083,2.023,0.9381,0.1153
4933,2086,4.047,0.9398,0.1156
6985,2087,1.269,0.9399,0.1157
3626,2087,0.7063,0.9396,0.1157
4798,2087,4.011,0.9391,0.1157
3779,2089,3.969,0.9393,0.1158
8117,2089,1.799,0.9389,0.1159
11536,2090,4.07,0.9389,0.1159
9621,2090,4.238,0.9384,0.1159
8770,2090,2.152,0.9378,0.1159
4834,2090,4.711,0.9373,0.1159
13091,2091,4.963,0.9379,0.1161
835,2092,2.789,0.9377,0.1161
3719,2092,3.868,0.9372,0.1161
1776,2094,5.386,0.9377,0.1163
5277,2095,1.553,0.9379,0.1164
10104,2096,0.9981,0.9382,0.1165
4663,2096,3.45,0.9377,0.1165
3296,2097,176760308,0.9377,0.1166
4434,2097,3.581,0.9373,0.1166
9532,2097,4.532,0.937,0.1166
8326,2098,2.981,0.937,0.1167
11393,2099,4.58,0.9368,0.1167
3246,2100,3.595,0.9371,0.1168
4754,2102,195306268,0.9377,0.117
239,2102,3.663,0.9371,0.117
1610,2102,1.988,0.9367,0.117
10633,2102,0.5255,0.9363,0.117
10198,2102,3.395,0.9358,0.117
8386,2103,3.319,0.9358,0.1171
12016,2109,2.916,0.9398,0.1177
9727,2111,3.954,0.9403,0.1178
11237,2111,3.995,0.9398,0.1178
1495,2111,154357482,0.9394,0.1178
8048,2112,213809872,0.9394,0.1179
11041,2113,4.46,0.9392,0.1179
10991,2115,6.116,0.94,0.1181
9046,2115,0.9081,0.9396,0.1181
9237,2116,4.772,0.9401,0.1183
9885,2117,3.599,0.9399,0.1183
12003,2117,3.428,0.9397,0.1183
7623,2118,4.396,0.9393,0.1184
13204,2119,255139855,0.9396,0.1185
2467,2119,5.07,0.9395,0.1185
6596,2121,4.685,0.9403,0.1187
5400,2123,2.131,0.9411,0.1189
3434,2125,4.033,0.9414,0.119
7709,2127,4.745,0.9422,0.1192
2232,2127,4.564,0.9422,0.1192
3260,2128,2.065,0.9423,0.1193
11789,2130,4.586,0.9431,0.1195
10701,2131,4.948,0.9432,0.1196
11020,2131,6.159,0.9428,0.1196
2921,2132,5.615,0.9423,0.1196
6358,2132,4.81,0.9421,0.1197
9469,2132,4.174,0.9417,0.1197
10278,2132,3.664,0.9413,0.1197
10536,2133,3.053,0.9413,0.1198
12608,2134,0.7333,0.9411,0.1198
10281,2135,3.685,0.9412,0.1199
8895,2136,4.718,0.9414,0.12
5905,2136,5.563,0.9411,0.12
3270,2137,154204497,0.9409,0.1201
11741,2139,3.487,0.9416,0.1202
45,2139,1.59,0.9411,0.1202
5255,2141,3.188,0.9422,0.1204
637,2141,4.913,0.9418,0.1205
12256,2141,4.05,0.9413,0.1205
4439,2142,2.221,0.941,0.1205
9085,2142,4.538,0.9407,0.1205
7653,2143,0.8336,0.9408,0.1206
12661,2143,3.643,0.9405,0.1206
11247,2146,0.7738,0.9416,0.1209
12449,2146,2.936,0.9412,0.1209
4901,2147,2.232,0.9417,0.121
922,2148,0.3496,0.9413,0.121
11650,2149,0.6561,0.9416,0.1211
6987,2149,1.57,0.9413,0.1212
4909,2149,156718636,0.9408,0.1212
3762,2150,3.476,0.9405,0.1212
7743,2150,0.2414,0.94,0.1212
3705,2151,0.1368,0.9403,0.1213
4442,2152,1.188,0.9406,0.1214
10952,2153,2.772,0.9408,0.1215
7137,2155,0.2327,0.9411,0.1216
1901,2155,0.8455,0.9407,0.1217
2618,2156,0.4732,0.941,0.1218
4806,2156,3.865,0.9405,0.1218
12113,2156,0.7363,0.94,0.1218
10284,2156,185741542,0.9396,0.1218
12253,2156,2.769,0.9391,0.1218
500,2157,4.999,0.9387,0.1218
2858,2158,4.645,0.9394,0.122
8799,2159,0.3986,0.9389,0.122
6471,2159,3.961,0.9384,0.122
8034,2159,4.183,0.9379,0.122
13223,2159,255139855,0.9374,0.122
12728,2161,1.61,0.9382,0.1222
10562,2161,4.892,0.9378,0.1222
3241,2161,4.511,0.9372,0.1222
8512,2162,5.126,0.9371,0.1223
10803,2163,3.651,0.9379,0.1224
9474,2165,0.7983,0.9382,0.1225
3630,2165,4.61,0.938,0.1226
175,2166,5.235,0.9377,0.1226
10405,2166,4.029,0.9377,0.1227
8463,2166,4.806,0.9372,0.1227
11776,2166,3.607,0.9367,0.1227
7538,2167,2.713,0.9366,0.1227
9424,2167,1.658,0.9362,0.1228
2970,2168,3.86,0.9359,0.1228
11146,2169,4.195,0.9362,0.1229
12304,2170,4.181,0.9367,0.123
307,2171,8.058,0.9368,0.1231
7692,2171,175904983,0.9363,0.1231
10601,2172,3.981,0.9361,0.1232
1762,2173,1.976,0.9363,0.1233
1607,2174,8.737,0.9365,0.1234
12231,2175,3.141,0.9364,0.1234
6468,2175,3.682,0.936,0.1234
1657,2175,3.524,0.9356,0.1235
10008,2175,189602201,0.9352,0.1235
64,2175,4.353,0.9348,0.1235
9126,2177,4.122,0.9352,0.1236
224,2178,5.129,0.9353,0.1237
378,2178,136000000,0.9348,0.1237
1876,2178,3.61,0.9346,0.1237
4925,2179,0.7855,0.9343,0.1238
12006,2179,3.949,0.9338,0.1238
7976,2179,1.83,0.9334,0.1238
900,2180,4.348,0.9333,0.1239
1986,2182,3.271,0.9344,0.1241
9181,2182,3.961,0.9338,0.1241
2022,2183,0.8734,0.934,0.1242
9001,2184,3.39,0.9342,0.1243
5722,2184,1.76,0.9338,0.1243
6030,2185,3.942,0.9337,0.1243
8844,2187,5.794,0.9344,0.1245
7849,2187,2.51,0.9342,0.1245
6455,2187,1.995,0.9337,0.1245
3441,2188,2.515,0.9335,0.1246
11642,2189,3.841,0.9335,0.1247
6054,2190,0.9975,0.9343,0.1248
6422,2192,2.352,0.9345,0.1249
2174,2194,4.288,0.9356,0.1251
11448,2194,4.012,0.9353,0.1252
7276,2197,1.962,0.9366,0.1254
10071,2198,5.715,0.9364,0.1255
5069,2198,5.051,0.936,0.1255
12794,2198,4.383,0.9356,0.1255
6820,2199,3.545,0.9358,0.1256
4383,2199,3.516,0.9353,0.1256
5289,2200,1.919,0.9354,0.1257
9632,2200,185098625,0.935,0.1257
11989,2201,1.445,0.9349,0.1258
392,2201,4.082,0.9346,0.1258
1932,2202,4.246,0.9347,0.1259
5975,2202,1.167,0.9343,0.1259
5844,2203,3.075,0.9339,0.1259
10236,2204,4.263,0.9342,0.126
11443,2204,5.783,0.9337,0.126
3844,2206,144293975,0.9344,0.1262
4998,2206,4.76,0.9345,0.1263
3216,2207,4.378,0.9344,0.1263
490,2208,2.734,0.9345,0.1264
7652,2208,3.822,0.934,0.1264
4897,2208,3.195,0.9336,0.1264
12439,2209,0.6715,0.9336,0.1265
12458,2210,4.563,0.9335,0.1266
8358,2210,3.773,0.9332,0.1266
981,2211,4.854,0.9335,0.1267
6905,2212,4.451,0.9334,0.1267
13280,2212,188380218,0.9329,0.1268
5526,2213,4.792,0.9331,0.1268
7243,2213,4.366,0.9328,0.1269
694,2217,3.012,0.9348,0.1272
3456,2217,3.28,0.9345,0.1272
3024,2217,117574062,0.934,0.1273
547,2218,4.615,0.934,0.1273
5060,2218,2.958,0.9336,0.1273
10354,2219,1.351,0.9334,0.1274
12214,2220,3.547,0.9338,0.1275
8932,2220,4.076,0.9333,0.1275
788,2222,3.284,0.9339,0.1277
5802,2223,4.512,0.9339,0.1277
2608,2223,3.293,0.9338,0.1278
2953,2224,4.56,0.9338,0.1279
4159,2225,2.782,0.9335,0.1279
9160,2225,7.066,0.9334,0.1279
2347,2225,101258397,0.933,0.128
5594,2226,4.427,0.9328,0.128
5127,2226,1.437,0.9323,0.128
11768,2227,1.443,0.9325,0.1281
12623,2229,4.03,0.9332,0.1283
9063,2229,2.093,0.9329,0.1283
3845,2230,4.708,0.9328,0.1283
8951,2230,4.086,0.9324,0.1284
4499,2230,6.462,0.9321,0.1284
5598,2230,4.411,0.9318,0.1284
12752,2231,4.75,0.9315,0.1285
10720,2232,2.606,0.9315,0.1285
1343,2232,3.995,0.9311,0.1285
9433,2232,2.827,0.9311,0.1286
1338,2234,4.46,0.9316,0.1287
7145,2237,3.38,0.9329,0.129
2752,2238,4.356,0.9333,0.1291
11683,2241,3.585,0.9345,0.1294
4327,2242,0.8557,0.9344,0.1294
721,2242,4.288,0.9344,0.1295
10006,2242,1.373,0.934,0.1295
6569,2243,1.091,0.9339,0.1295
4601,2244,3.709,0.9337,0.1296
5953,2245,4.009,0.9339,0.1297
1991,2245,4.61,0.9336,0.1297
10244,2247,3.531,0.9344,0.1299
4158,2247,3.407,0.934,0.1299
5423,2247,3.602,0.9337,0.1299
776,2248,1.911,0.9335,0.13
11921,2249,4.574,0.9335,0.1301
8211,2250,3.796,0.9339,0.1302
11577,2251,0.8493,0.9341,0.1303
3044,2251,3.769,0.9337,0.1303
12849,2252,4.464,0.9339,0.1304
11033,2253,3.494,0.9337,0.1304
271,2253,105404798,0.9332,0.1304
11004,2253,2.639,0.9328,0.1304
10093,2253,3.827,0.9324,0.1305
2079,2254,97969219,0.9323,0.1305
2392,2254,3.88,0.9319,0.1305
8227,2254,4.534,0.9316,0.1306
245,2254,104266260,0.9311,0.1306
13017,2256,5.791,0.9317,0.1307
7774,2256,0.8363,0.9314,0.1307
3366,2256,3.441,0.931,0.1308
1674,2258,2.89,0.9314,0.1309
11714,2258,139074782,0.9309,0.1309
1620,2258,3.934,0.9305,0.1309
452,2258,4.104,0.9301,0.1309
9839,2258,4.735,0.9297,0.1309
2061,2260,3.409,0.9306,0.1311
4359,2261,1.831,0.9305,0.1312
5509,2261,3.699,0.9301,0.1312
6160,2262,5.25,0.9299,0.1312
6690,2263,3.487,0.93,0.1313
9677,2263,3.565,0.9298,0.1314
4477,2263,107429005,0.9294,0.1314
8369,2264,3.676,0.9294,0.1314
1617,2265,3.921,0.9296,0.1315
12074,2265,0.3516,0.9292,0.1316
4034,2267,0.1768,0.9297,0.1317
10121,2267,3.887,0.9294,0.1317
4370,2267,4.292,0.9291,0.1317
12088,2269,3.876,0.9297,0.1319
7691,2270,2.078,0.9298,0.132
10488,2271,0.3696,0.9297,0.132
12493,2271,4.638,0.9293,0.1321
9749,2272,1.296,0.9294,0.1321
1313,2273,78157024,0.9297,0.1323
2108,2275,3.914,0.9303,0.1324
8599,2276,0.9664,0.9308,0.1326
6773,2277,111370582,0.9308,0.1326
3931,2277,92069180,0.9303,0.1326
9333,2280,3.162,0.9318,0.1329
2156,2281,1.849,0.9316,0.1329
7210,2281,0.7378,0.9315,0.133
5634,2282,4.554,0.9316,0.1331
1327,2282,3.206,0.9312,0.1331
9897,2283,3.461,0.9309,0.1331
9332,2283,5.333,0.9306,0.1331
10183,2283,5.009,0.9301,0.1331
5288,2283,116821148,0.9299,0.1332
6169,2284,114367066,0.9297,0.1332
5066,2284,3.538,0.9292,0.1332
10895,2284,4.332,0.9289,0.1333
9779,2284,0.8555,0.9286,0.1333
487,2284,3.457,0.9282,0.1333
6119,2285,4.27,0.9279,0.1333
13108,2286,7.717,0.928,0.1334
6136,2286,3.525,0.9277,0.1334
3306,2286,4.461,0.9273,0.1334
2279,2286,4.043,0.9269,0.1335
7242,2288,3.849,0.9276,0.1336
5991,2289,0.5651,0.9275,0.1337
573,2290,2.233,0.9276,0.1338
11646,2290,119512926,0.9277,0.1338
9667,2293,2.078,0.9286,0.134
4573,2293,0.8282,0.9281,0.1341
11097,2293,2.945,0.9278,0.1341
654,2293,4.224,0.9276,0.1341
612,2294,3.779,0.9274,0.1342
8435,2295,3.545,0.9275,0.1342
6863,2295,3.928,0.9271,0.1343
9917,2295,4.969,0.9269,0.1343
9027,2296,127394817,0.9267,0.1343
6911,2298,3.869,0.9276,0.1345
9519,2298,2.517,0.9274,0.1346
8638,2298,4.39,0.927,0.1346
152,2299,4.17,0.9269,0.1346
9579,2299,2.705,0.9264,0.1346
12637,2299,4.249,0.926,0.1347
7455,2301,3.184,0.9263,0.1348
4289,2303,3.737,0.9275,0.135
1911,2308,4.878,0.93,0.1354
4037,2308,1.262,0.9296,0.1355
9789,2309,3.769,0.93,0.1356
7188,2310,2.229,0.9301,0.1357
2207,2311,4.526,0.9303,0.1358
826,2312,1.193,0.9301,0.1358
11762,2312,12.42,0.9297,0.1358
10888,2312,3.767,0.9294,0.1358
8128,2313,7.397,0.9294,0.1359
5530,2314,4.267,0.9292,0.136
2741,2314,10.39,0.929,0.136
65,2315,4.023,0.9292,0.1361
10858,2316,2.14,0.9295,0.1362
5387,2316,3.364,0.929,0.1362
1810,2316,3.312,0.9287,0.1362
12467,2317,3.198,0.9284,0.1363
11774,2318,1.901,0.9284,0.1363
1400,2318,4.404,0.9284,0.1364
4753,2319,4.156,0.928,0.1364
4284,2319,3.924,0.9281,0.1365
9662,2320,13.82,0.928,0.1366
2489,2320,1.377,0.9278,0.1366
825,2321,55222354,0.9276,0.1366
6333,2322,4.029,0.928,0.1368
6192,2323,3.766,0.9281,0.1368
1006,2324,56394775,0.9282,0.1369
5577,2326,4.382,0.9289,0.1371
3596,2326,2.051,0.9286,0.1371
11857,2326,3.787,0.9281,0.1371
8822,2328,89354644,0.9288,0.1373
4771,2329,0.3942,0.929,0.1374
2441,2331,75442488,0.9293,0.1375
3126,2331,2.493,0.9293,0.1376
4478,2332,1.49,0.9291,0.1376
244,2333,3.621,0.9292,0.1377
2372,2333,3.846,0.9289,0.1377
13269,2333,3.641,0.9287,0.1378
7760,2333,2.129,0.9282,0.1378
5861,2334,3.815,0.928,0.1378
8916,2335,3.988,0.9283,0.1379
10942,2337,3.611,0.9293,0.1381
9258,2340,2.685,0.9308,0.1384
750,2341,48314573,0.9308,0.1385
7882,2341,1.721,0.9303,0.1385
4688,2344,4.448,0.9314,0.1387
1043,2346,0.5232,0.9321,0.1389
12222,2347,3.306,0.9327,0.1391
11562,2348,4.295,0.9328,0.1391
6806,2351,87254576,0.934,0.1394
7832,2351,2.498,0.9336,0.1394
8248,2353,3.715,0.9343,0.1396
5137,2353,62874577,0.9339,0.1396
8962,2353,3.985,0.9336,0.1396
8625,2354,2.73,0.9332,0.1396
11039,2354,3.516,0.9332,0.1397
5360,2355,3.725,0.933,0.1397
1973,2356,3.58,0.9334,0.1399
286,2359,3.221,0.9345,0.1401
1779,2361,4.24,0.9353,0.1403
8824,2361,79348664,0.9349,0.1403
4038,2361,3.198,0.9347,0.1403
9711,2362,2.145,0.9344,0.1404
3206,2362,0.8549,0.9341,0.1404
11547,2362,3.742,0.9339,0.1404
11570,2363,88613741,0.9338,0.1405
2761,2363,3.735,0.9336,0.1405
11145,2364,0.301,0.9333,0.1405
10034,2364,3.097,0.9333,0.1406
1406,2366,2.46,0.9339,0.1408
7516,2367,70708802,0.9339,0.1409
7394,2367,0.5506,0.9336,0.1409
12644,2367,3.445,0.9332,0.1409
6927,2368,9.828,0.933,0.1409
5479,2368,2.755,0.9325,0.1409
5668,2368,1.3,0.9322,0.141
9200,2368,3.649,0.932,0.141
6494,2368,74417109,0.9316,0.141
3571,2370,50936370,0.932,0.1411
355,2370,1.391,0.9316,0.1411
1260,2371,3.584,0.9316,0.1412
10344,2371,3.903,0.9313,0.1412
9864,2371,3.409,0.931,0.1413
5596,2373,2.252,0.9315,0.1414
4093,2373,4.219,0.9312,0.1414
12381,2373,0.9142,0.9309,0.1414
886,2374,0.2457,0.9306,0.1415
5478,2374,2.464,0.9306,0.1416
9866,2375,3.148,0.9304,0.1416
3416,2375,3.022,0.9301,0.1416
5379,2375,1.555,0.9297,0.1416
5235,2377,4.617,0.9304,0.1418
966,2377,3.915,0.93,0.1418
8539,2377,3.531,0.9297,0.1418
1228,2379,3.95,0.9302,0.142
2689,2381,4.521,0.9308,0.1421
4115,2381,3.9,0.9308,0.1422
5603,2382,14.19,0.9307,0.1423
532,2382,2.296,0.9303,0.1423
10513,2383,78102025,0.9304,0.1423
4445,2384,59783773,0.9303,0.1424
2533,2384,3.45,0.9298,0.1424
7233,2384,3.287,0.9294,0.1424
1738,2384,3.328,0.9291,0.1424
12658,2386,4.441,0.9297,0.1426
1051,2386,4.933,0.9297,0.1427
3032,2386,1.998,0.9293,0.1427
1545,2387,46181380,0.9289,0.1427
3888,2387,3.365,0.9287,0.1427
8749,2389,3.676,0.9297,0.1429
11261,2391,2.419,0.9301,0.1431
4324,2391,57161091,0.9299,0.1431
8218,2392,1.687,0.9296,0.1431
11487,2393,3.928,0.9299,0.1433
9026,2394,3.859,0.9301,0.1433
3248,2394,2.927,0.9299,0.1434
1194,2395,0.2064,0.9299,0.1435
12072,2396,2.415,0.9299,0.1435
4707,2397,3.148,0.9301,0.1436
4134,2398,48648295,0.9301,0.1437
4859,2398,5.903,0.9299,0.1437
6811,2399,3.054,0.9299,0.1438
10003,2399,2.591,0.9295,0.1438
2148,2399,3.188,0.9294,0.1439
3870,2400,3.83,0.9291,0.1439
583,2400,36917124,0.9287,0.1439
8508,2400,3.425,0.9286,0.144
745,2401,4.438,0.9288,0.1441
442,2402,3.55,0.9285,0.1441
12325,2404,3.405,0.9291,0.1443
9855,2404,4.05,0.9288,0.1443
6667,2404,0.7448,0.9285,0.1443
6041,2404,3.792,0.9281,0.1443
10602,2404,2.175,0.9277,0.1443
8163,2406,2.646,0.9282,0.1445
6075,2408,0.7226,0.9289,0.1446
7861,2408,3.896,0.9289,0.1447
9296,2409,3.772,0.9286,0.1447
3538,2409,3.824,0.9285,0.1448
5759,2409,3.601,0.9281,0.1448
10629,2410,2.197,0.9278,0.1448
1715,2410,39992629,0.9278,0.1449
10220,2412,3.402,0.9282,0.145
4140,2412,45521838,0.928,0.145
404,2412,32393698,0.9275,0.1451
6666,2412,65023068,0.9271,0.1451
10499,2413,3.718,0.9271,0.1451
11661,2413,81027706,0.9267,0.1451
11678,2413,3.412,0.9263,0.1451
12676,2413,3.432,0.9259,0.1452
8093,2414,2.428,0.9258,0.1452
12073,2414,73814651,0.9255,0.1452
6462,2414,59389489,0.9251,0.1452
6655,2414,3.853,0.9248,0.1452
9726,2414,61988212,0.9244,0.1453
6398,2414,3.228,0.9239,0.1453
5556,2415,3.719,0.9238,0.1453
6382,2416,3.566,0.924,0.1454
10814,2416,65119158,0.9236,0.1454
11929,2418,3.887,0.9246,0.1456
8129,2419,3.663,0.9248,0.1457
6397,2420,4.158,0.9248,0.1458
12538,2421,8.956,0.9246,0.1459
6794,2421,0.4455,0.9242,0.1459
758,2422,4.688,0.9243,0.1459
10408,2422,1.685,0.924,0.146
2164,2422,3.71,0.9239,0.146
5799,2424,3.676,0.9242,0.1461
810,2424,2.759,0.9238,0.1461
5162,2424,1.924,0.9236,0.1462
11827,2425,3.621,0.9235,0.1462
10609,2425,3.264,0.9234,0.1463
5073,2426,1.874,0.9234,0.1463
11183,2428,3.434,0.924,0.1465
