target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_16282T0,4.064122769775009e-39,4.127116672706522e-35,-3.6056371650492505,0.27557581519475843,5.663318766564552,2.2248986738714076,0.03308903273281915,0.08082401214756427,0.03419074303425724,0.08082401214756427
MGG_06868T0,2.5967472270624255e-34,1.3184984045409465e-30,-1.7536961098780335,0.1435733922830512,8.842708943888164,1.0854075911182473,2.106778452644817e-4,0.03070930061222986,0.019305613376703765,0.03070930061222986
MGG_09351T0,1.3352482538524852e-31,4.5198153392906625e-28,1.7360148159981528,0.14842744023269977,6.16549843325398,1.2267011936337548,0.0031068937980376935,0.025559130598856884,0.029939163723009785,0.029939163723009785
MGG_12111T0,1.179976635290844e-28,2.9956656828446303e-25,-1.2806131655267872,0.11531375121505057,9.146649685238463,0.2870516018841234,1.3355592140133155e-4,0.0153272314670448,0.01981233590752852,0.01981233590752852
MGG_05432T0,5.854060361807611e-27,1.1889596594831258e-23,-3.645811744096253,0.3391096624216805,2.6911069894801622,2.5568118255925225,0.06714849507239544,0.08433362155686043,0.10534454964922364,0.10534454964922364
MGG_08670T0,2.651868088206178e-26,4.4882867392889566e-23,-2.866019071191112,0.27010145243039024,6.642533194692958,1.632461335657955,0.003804435659696035,0.10562775624781345,0.026368662709374588,0.10562775624781345
MGG_08817T0,3.2236188985824836e-23,4.67654998787216e-20,-4.641293094735194,0.46761127013919634,7.188692731331527,2.799565097657395,0.0023536324457749396,0.32563681749601353,0.022783397845167492,0.32563681749601353
MGG_03962T0,2.8902025347596646e-19,3.668750842560549e-16,-1.534838071076522,0.17105416209829755,5.328558715175481,0.43221068882646174,0.006919738478513275,0.017412701926545638,0.03696955107821268,0.03696955107821268
MGG_08810T0,4.564258588575151e-19,5.150005107442295e-16,-1.0194329597602745,0.11425588438277798,8.182692424493155,0.17183842602485222,2.9344233060562603e-4,0.017491268175321054,0.01928816834353046,0.01928816834353046
MGG_16612T0,1.98939013282304e-18,2.020225679881797e-15,-1.3505993601459416,0.1542151530671097,6.725113621994433,0.38042472447717474,0.0014700933285290549,0.034203376824739035,0.025743602662336728,0.034203376824739035
MGG_14150T0,2.3764292697205155e-16,2.1938762940010758e-13,-0.9417458853733852,0.11482773376639555,8.383017893754236,0.1301454622948332,2.274210544659691e-4,0.01955069160842335,0.019116093219305727,0.01955069160842335
MGG_07885T0,2.9336221573773103e-16,2.4825777506805486e-13,2.1169168304933077,0.25891762117759376,3.6489769611034077,0.8906836533556483,0.03732678353933743,0.020925264686936,0.06323071829505844,0.06323071829505844
MGG_00088T0,6.630957244081719e-16,5.179797754896143e-13,-1.6253032189352994,0.20122289571446894,4.498106648929273,0.494794418371265,0.014668450642128678,0.025286943583960365,0.046067529997445365,0.046067529997445365
MGG_08135T0,2.6434466216707686e-15,1.9174428887904753e-12,-0.902285094737432,0.11411681410341071,8.904466433826128,0.1587662041469957,1.505327673857936e-4,0.01545246775604031,0.019383438124282792,0.019383438124282792
MGG_02246T0,4.750991455014156e-15,3.2164212150445837e-12,1.6341137504755443,0.20861024229633057,4.302298320188685,0.44514521287810144,0.01608420840503116,0.02869328307123983,0.04919314138136943,0.04919314138136943
MGG_01406T0,1.0145983462499405e-14,6.1295025783221306e-12,-1.1911477511142803,0.15394650732088044,6.208101133109139,0.23682598726619278,0.0023563798102509952,0.03319291086419584,0.029604299566288884,0.03319291086419584
MGG_00750T0,1.0261107221218731e-14,6.1295025783221306e-12,1.5371793148419208,0.19870522921298892,6.692430714903552,0.6728153336823406,0.0014484242217687232,0.05777722795311094,0.02598997648519304,0.05777722795311094
MGG_17720T0,1.2503184956814928e-14,7.053880179803088e-12,-1.214057069327758,0.15744891967488586,5.759551300095784,0.3515348726611004,0.003842971864253058,0.03286675756511948,0.033342271595929916,0.033342271595929916
MGG_10368T0,1.744688719428193e-14,9.324902076733315e-12,-3.0658344342214456,0.39981310025763606,4.74495742530689,2.839384202752786,0.0365214812047929,0.20325429150164082,0.042583082293574444,0.20325429150164082
MGG_14151T0,5.787955460709812e-14,2.938834385175407e-11,-2.0054275931785672,0.26693506955688,3.8954164895400853,0.7731285239566567,0.02876105150272636,0.07812044553627813,0.05707201214437135,0.07812044553627813
MGG_18082T0,8.86855444401687e-14,4.288579541856729e-11,-1.668608372213482,0.22377165707983798,7.673741951371978,0.5713167482958647,8.618293357933215e-4,0.07424880243259156,0.02043603432985027,0.07424880243259156
MGG_16414T0,1.8192600042160582e-13,8.397538792188214e-11,-1.3443208427053897,0.18261636274644352,5.310433662081932,0.36895492042889544,0.006102373802312666,0.04392073011179828,0.03711708797084583,0.04392073011179828
MGG_08809T0,3.269376975966398e-13,1.4435010083016857e-10,-1.0883602057845723,0.14944234650989724,7.204451069549696,0.18257367840252722,7.914982222621468e-4,0.03270802417331412,0.022695337047576137,0.03270802417331412
MGG_15943T0,3.955282301126556e-13,1.673578823664174e-10,-0.9568664761480855,0.13185277479958338,7.4981706501159024,0.31413830636629825,6.347854227190504e-4,0.02544294591080542,0.021134994421192554,0.02544294591080542
MGG_14372T0,1.2204679517350897e-12,4.947082700233562e-10,-0.9944428749825192,0.14000253763878748,6.514158364506867,0.2686554108139396,0.0017241615354481,0.027676904282502048,0.027336700136948507,0.027676904282502048
MGG_11657T0,1.2666090616058356e-12,4.947082700233562e-10,-0.8229885241389291,0.11594806646220288,7.927243328753184,0.19273839086317218,4.1181245818875046e-4,0.01377580921702385,0.019754118716296364,0.019754118716296364
MGG_01199T0,2.2956417674121465e-12,8.634163758544573e-10,-0.8486274416816549,0.12096922549808815,7.5688562166209294,0.19303109331745166,5.849726146398378e-4,0.021365357661771105,0.02082237654188625,0.021365357661771105
MGG_02775T0,5.561906863276202e-12,1.9768937082115404e-9,-0.782229155071665,0.11352378958530768,8.645401245837451,0.19072206656367371,1.908883034411848e-4,0.01036629788085388,0.019140587899272626,0.019140587899272626
