target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_14151T0,2.767518009672273e-16,2.8104145388221934e-12,2.1843426097266114,0.2669350695568799,3.8954164895400853,0.7731285239566567,0.02876105150272636,0.07812044553627809,0.05707201214437135,0.07812044553627809
MGG_08800T0,5.6049780595044955e-11,1.4595357109941858e-7,1.2122232249447344,0.18496183765922705,4.808208380018392,0.23486400213593464,0.009491665367469754,0.01778232655863117,0.04182465671794763,0.04182465671794763
MGG_08817T0,7.059910744028128e-11,1.4595357109941858e-7,3.0485350512505693,0.467611270139196,7.188692731331527,2.799565097657395,0.0023536324457749396,0.3256368174960132,0.022783397845167492,0.3256368174960132
MGG_08815T0,3.8435204948032846e-11,1.4595357109941858e-7,0.8750715618690652,0.13238626246889074,6.814474127810945,0.14909970714891174,0.0012050656666029527,0.02480043873337798,0.025084118069120084,0.025084118069120084
MGG_14150T0,7.186291043792151e-11,1.4595357109941858e-7,0.7482998233580458,0.11482773376639557,8.383017893754236,0.1301454622948332,2.274210544659691e-4,0.019550691608423362,0.019116093219305727,0.019550691608423362
MGG_07981T0,2.6680250115463347e-10,4.5156323320421713e-7,-0.9819884931485995,0.15545332705287335,5.790590181824529,0.2198849982370209,0.003177615760216688,0.02540928918472595,0.033070989577494714,0.033070989577494714
MGG_08810T0,2.1061568750352693e-9,3.055431866569023e-6,0.6843242729339074,0.11425588438277796,8.182692424493155,0.17183842602485222,2.9344233060562603e-4,0.01749126817532106,0.01928816834353046,0.01928816834353046
MGG_10860T0,8.31825976201571e-9,1.055899098540869e-5,-1.4267020378265367,0.2476105491745801,3.7246168808362152,0.3965790213708092,0.030768714125657362,0.00896307008320716,0.061197761968148356,0.061197761968148356
MGG_08807T0,6.289235356136026e-8,7.096353893506815e-5,0.8215601869798059,0.15184898391664367,7.803028084799838,0.15291119144122037,4.2720040766579574e-4,0.03415997046710986,0.020064130208364835,0.03415997046710986
MGG_13076T0,7.413196471358189e-7,7.528101016664241e-4,1.0325543864522913,0.20858783270553682,5.134315008884868,0.19251439164307046,0.0056214547052422905,0.05964187122394722,0.03859157490178019,0.05964187122394722
MGG_08809T0,2.9112885496985217e-6,0.0026876486565625894,0.6989390536828047,0.14944234650989718,7.204451069549696,0.18257367840252722,7.914982222621468e-4,0.032708024173314115,0.022695337047576137,0.032708024173314115
MGG_03545T0,1.1763662682897632e-5,0.00995499954540212,0.7275562593193511,0.16603585528566578,5.428125503579202,0.21683594592893252,0.005189946433068054,0.03489692258931965,0.03616191142759576,0.03616191142759576
MGG_15266T0,1.4409154636805595e-5,0.010451783238340059,-1.3411414759492584,0.30919459939307575,3.046524361343793,0.333012024371225,0.057675397170293394,-0.020132279010761978,0.08572655327047347,0.08572655327047347
MGG_08808T0,1.3891813815078989e-5,0.010451783238340059,0.6191963913150318,0.14248929804819405,7.786632496916884,0.0881540113219845,4.4994252186480007e-4,0.03000485756553581,0.020108585650256423,0.03000485756553581
MGG_07980T0,1.8612878013761882e-5,0.012600918415316794,-1.0583022885894584,0.2472142004188191,3.66108910068921,0.2362768352605467,0.028776494691403007,-0.008551289436696728,0.06289579664167108,0.06289579664167108
MGG_14175T0,5.689051507224808e-5,0.03610769878491746,0.9770067607877924,0.2427134634206236,4.737489645707534,0.293001726449797,0.008732718301578858,0.07963201968687272,0.0426763807605833,0.07963201968687272
MGG_08816T0,7.402455741131228e-5,0.0442187870889339,2.8261583279733316,0.7131423426277224,2.490779239006599,1.7470825724251133,0.1921002404719881,0.5707577608008456,0.11902275393340794,0.5707577608008456
MGG_08814T0,8.842948514978055e-5,0.04988896787200119,0.7446036596733846,0.18993414676200546,7.132365207140532,0.15131001746068962,9.519082528433828e-4,0.05316056190647316,0.023095228925671053,0.05316056190647316
MGG_05473T0,1.1112550702470257e-4,0.05939365914925551,1.6236895447341888,0.42010945729659915,2.3541148956768625,0.7299980675022021,0.1351047320221888,0.09873187545056891,0.12963320214287577,0.12963320214287577
MGG_08804T0,1.2117205148978109e-4,0.06152510914393635,0.6531135424140889,0.16991604127024507,6.309232502467413,0.09532600180020215,0.0019191171374823516,0.04138807448394508,0.028829973914777277,0.04138807448394508
MGG_10647T0,4.535371957186444e-4,0.21931762964394447,-0.75457014112754,0.21517368090892086,4.125327137401964,0.11143797356074364,0.01710624898468298,0.04561831324930836,0.05234332044915817,0.05234332044915817
MGG_16778T0,4.806161837781958e-4,0.22184806119398082,-0.9479943466622963,0.2715278807928459,3.6083848656566127,0.3590422716062664,0.04168827244718635,0.06890281262459455,0.06438058288875552,0.06890281262459455
MGG_08803T0,6.156002571002937e-4,0.2718008961240645,0.6627068694136675,0.193511039674137,7.371334783890308,0.1105908145777001,6.502481856580217e-4,0.055519535527990105,0.021773600206835067,0.055519535527990105
MGG_10050T0,7.108834601877549e-4,0.3007925640919438,-0.8110822120890574,0.23958614277063212,5.4237916369923775,0.18640321667789353,0.004783564259694401,0.08131871545187017,0.03619711087510443,0.08131871545187017
MGG_08802T0,8.500375927007833e-4,0.34528527015505817,0.5067276660985468,0.15189836034995333,6.433041617507922,0.1616251191843465,0.0017633040996375806,0.03284636371586882,0.027924330787871373,0.03284636371586882
MGG_11084T0,0.0011579189179433908,0.45225640814288975,0.538662665557667,0.16579091689839584,5.384256634451983,0.06669949808350505,0.004712214762047859,0.02521717409534319,0.03651772742696833,0.03651772742696833
MGG_08813T0,0.001218081913352673,0.45813414185542195,0.7186506292840444,0.22217522782523977,10.361998015853178,0.32921174240915313,3.9141330436876446e-5,0.07400360645835892,0.02544889600533068,0.07400360645835892
MGG_12008T0,0.0014088541140561944,0.5109611974371663,1.3364792573788373,0.4185875447752667,2.67636228264681,0.50452206412728,0.09583075127438821,0.1669925476870906,0.10628105517261781,0.1669925476870906
MGG_10277T0,0.001799167661506526,0.6300188828482335,0.5910538349049647,0.18934776154958957,4.6439980780025305,0.10910749302072154,0.009859613679752731,0.017032318281263358,0.04391924852600761,0.04391924852600761
MGG_07573T0,0.8997906506945059,0.9999381969208159,-0.03507604223839814,0.27854529443118564,7.842037172734598,0.14060602133480116,2.648098630641886e-4,0.11611641171156963,0.019961564415830867,0.11611641171156963
MGG_05134T0,0.94757690174353,0.9999381969208159,-0.007459331440796115,0.11344998907857079,8.51521819502894,0.010059407939163158,2.0584114260278509e-4,0.005898110386835558,0.01910050889028896,0.01910050889028896
MGG_03309T0,0.3993254136128189,0.9999381969208159,0.4326444931363942,0.5133256105456308,1.8508742406913357,0.2112681633681709,0.21555907713940822,-0.06494040914620172,0.17969569652365866,0.17969569652365866
MGG_07008T0,0.889556746448932,0.9999381969208159,-0.029375775817202864,0.21154181215925397,7.855862671657273,0.07083771999825031,4.3621501051290836e-4,0.06668869242691872,0.019926326797208134,0.06668869242691872
MGG_04858T0,0.5446134350613719,0.9999381969208159,0.06883936041209651,0.11362416680673537,8.433349583631351,0.02782789859584851,2.625858678850189e-4,0.011297312103423338,0.019103091055902216,0.019103091055902216
MGG_12006T0,0.8597966489995104,0.9999381969208159,0.10387817151572472,0.5881016274773541,2.0620787745224334,0.383830442404574,0.1842135673898705,0.3345817189723982,0.15635694883975806,0.3345817189723982
