gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
11810,1932,0.617,0.845,0.1024
3521,1932,0.5039,0.8445,0.1024
4868,1932,0.5595,0.844,0.1024
3557,1932,0.1017,0.8438,0.1024
12673,1932,0.4838,0.8434,0.1024
620,1933,0.3637,0.8435,0.1025
10762,1933,0.472,0.843,0.1025
2595,1937,0.005262,0.8448,0.1028
3110,1937,0.4919,0.8443,0.1028
6071,1937,0.5467,0.844,0.1028
10624,1939,0.4846,0.8446,0.1029
2786,1939,0.5217,0.8442,0.103
4578,1941,0.451,0.8449,0.1031
10528,1941,0.4903,0.8445,0.1031
6009,1942,0.05878,0.8446,0.1032
12142,1942,0.2187,0.8444,0.1032
3141,1943,1.124,0.8446,0.1033
4650,1945,0.4223,0.8454,0.1035
10333,1945,0.6258,0.8449,0.1035
5958,1945,0.3301,0.8446,0.1035
12135,1945,0.7276,0.844,0.1035
9902,1949,2.498,0.8463,0.1039
2001,1951,0.3042,0.847,0.104
11711,1951,0.6011,0.8467,0.104
5692,1951,0.5688,0.8462,0.104
1215,1952,0.6302,0.846,0.1041
10849,1952,0.7456,0.8457,0.1041
11180,1955,0.5198,0.8469,0.1043
8830,1956,0.5134,0.8473,0.1044
8820,1957,2.697,0.8472,0.1045
1774,1957,0.8407,0.8471,0.1045
11560,1957,0.5302,0.8467,0.1045
6269,1958,0.6558,0.8463,0.1046
10820,1958,0.5498,0.8461,0.1046
6965,1959,0.5585,0.8465,0.1047
1665,1961,8.973,0.8472,0.1049
8417,1961,2.098,0.8468,0.1049
9457,1961,0.1973,0.8464,0.1049
3932,1962,0.4965,0.8463,0.1049
7313,1962,0.6135,0.8459,0.105
4402,1967,7.433,0.8486,0.1054
4694,1967,0.5296,0.8482,0.1054
2267,1968,0.49,0.848,0.1054
8275,1969,0.381,0.8484,0.1055
11369,1969,0.6041,0.8481,0.1055
13107,1969,0.2681,0.8478,0.1056
1841,1970,0.1321,0.8475,0.1056
10056,1970,0.09977,0.8474,0.1056
4381,1972,0.792,0.8478,0.1058
9429,1972,0.2223,0.8475,0.1058
12993,1974,0.3682,0.8484,0.106
3970,1975,0.3147,0.8482,0.106
4780,1975,0.5571,0.8479,0.106
3654,1976,0.6051,0.8479,0.1061
12356,1977,0.6182,0.848,0.1062
9450,1978,0.642,0.8484,0.1063
7079,1978,0.6135,0.8481,0.1063
1519,1978,0.6602,0.8478,0.1063
3935,1979,0.7327,0.8475,0.1064
10430,1979,0.6223,0.847,0.1064
3536,1979,0.4691,0.8466,0.1064
2654,1979,2.156,0.8464,0.1064
6125,1981,0.5819,0.8471,0.1066
7397,1981,0.5128,0.8466,0.1066
7723,1983,0.5264,0.8475,0.1067
11262,1989,0.3287,0.8509,0.1072
3636,1991,2.711,0.8519,0.1074
9168,1992,0.7088,0.8516,0.1074
2563,1992,0.796,0.8511,0.1075
8873,1992,0.5788,0.8507,0.1075
4216,1992,1.761,0.8504,0.1075
8768,1994,0.5851,0.8513,0.1077
5846,1994,0.2503,0.8508,0.1077
4322,1995,0.5521,0.8512,0.10780000000000001
4217,1996,0.5865,0.8508,0.10780000000000001
9830,1996,0.5681,0.8506,0.10780000000000001
639,1997,0.4016,0.851,0.1079
4797,1998,0.7089,0.8511,0.108
12389,2000,0.594,0.8515,0.1081
5074,2000,0.6745,0.8511,0.1082
2565,2000,0.7891,0.851,0.1082
12620,2001,0.0185,0.8508,0.1083
11492,2002,0.6312,0.8514,0.1084
155,2003,0.5236,0.8515,0.1085
6149,2003,0.3717,0.8511,0.1085
13153,2005,0.3822,0.8515,0.1086
4968,2005,0.009339,0.8511,0.1086
10656,2007,0.6358,0.8516,0.1087
3328,2008,0.6217,0.8518,0.1088
584,2009,0.6192,0.8521,0.1089
4790,2011,1.574,0.8529,0.1091
8127,2012,1.533,0.8531,0.1092
3982,2012,0.5935,0.853,0.1092
7090,2013,0.4616,0.8527,0.1093
12233,2013,0.4189,0.8523,0.1093
7038,2013,0.6399,0.8519,0.1093
6504,2015,0.5894,0.8527,0.1095
9940,2016,0.7824,0.8526,0.1095
1114,2016,0.6608,0.8523,0.1095
10517,2017,0.5248,0.8526,0.1096
6396,2018,0.6066,0.8527,0.1097
7561,2019,0.5914,0.8527,0.1098
4107,2019,0.5034,0.8524,0.1098
1516,2019,0.6234,0.8521,0.1098
2817,2020,0.5341,0.8519,0.1099
10108,2020,0.5363,0.8515,0.1099
8128,2021,7.397,0.8518,0.11
2613,2022,0.5232,0.8518,0.11
8364,2022,0.6261,0.8513,0.11
2452,2022,0.5339,0.851,0.1101
12538,2023,8.956,0.8509,0.1101
12114,2023,0.4785,0.8505,0.1101
6908,2024,0.534,0.8506,0.1102
12559,2024,0.1416,0.8505,0.1102
8630,2024,0.545,0.8501,0.1103
12391,2026,0.6044,0.8507,0.1104
4522,2026,0.3043,0.8505,0.1104
3855,2028,0.6335,0.8513,0.1106
1675,2030,2.909,0.8515,0.1107
7106,2030,0.7694,0.8515,0.1108
6777,2031,0.03038,0.8513,0.1108
12516,2032,0.2585,0.852,0.111
8228,2034,1.951,0.8528,0.1111
8314,2035,0.2359,0.8529,0.1112
2991,2036,0.6724,0.8529,0.1113
5100,2037,0.7144,0.8533,0.1114
611,2038,0.2884,0.8534,0.1115
481,2039,0.2072,0.8537,0.1116
11784,2041,0.6545,0.8542,0.1117
12232,2041,0.5859,0.8539,0.1117
5664,2042,0.2401,0.8537,0.1118
1187,2042,0.6797,0.8535,0.1118
5329,2043,0.3592,0.8533,0.1118
9493,2046,3.935,0.8548,0.1121
10525,2046,0.6481,0.8543,0.1121
6729,2047,3.186,0.8548,0.1122
4714,2047,0.4854,0.8546,0.1123
4273,2049,0.4143,0.8549,0.1124
5232,2049,0.5031,0.8544,0.1124
4800,2049,0.4971,0.8539,0.1124
7308,2049,0.9038,0.8537,0.1124
4777,2052,0.4527,0.8552,0.1127
6190,2052,0.4011,0.8549,0.1127
6420,2052,0.7068,0.8544,0.1127
12386,2053,0.5535,0.8542,0.1127
12738,2054,0.6236,0.8544,0.1128
11966,2054,0.2668,0.854,0.1128
9610,2055,0.1444,0.8544,0.1129
3017,2056,0.6264,0.8545,0.113
3757,2056,0.5327,0.854,0.113
1627,2057,0.4609,0.8539,0.1131
11758,2057,0.7948,0.8537,0.1131
7543,2058,0.4347,0.8535,0.1131
3338,2058,1.647,0.8534,0.1132
11236,2059,0.3343,0.8536,0.1133
2802,2059,0.6879,0.8532,0.1133
5587,2059,0.636,0.8528,0.1133
10232,2060,3.473,0.8525,0.1133
2844,2061,0.4151,0.8527,0.1134
10302,2061,0.468,0.8525,0.1135
5341,2062,0.6944,0.8522,0.1135
3818,2063,0.5647,0.8525,0.1136
10810,2064,0.3132,0.8531,0.1137
2813,2065,2.069,0.8529,0.1138
4302,2065,0.3171,0.8527,0.1138
4082,2065,0.7093,0.8523,0.1138
3604,2067,0.5005,0.8526,0.1139
6123,2067,0.3699,0.8524,0.114
13092,2067,0.5871,0.852,0.114
3989,2068,0.6408,0.8521,0.114
11664,2068,0.1484,0.8517,0.1141
6346,2068,0.6646,0.8514,0.1141
2002,2069,0.7496,0.8516,0.1142
2324,2070,0.5307,0.8517,0.1143
9933,2070,0.08978,0.8513,0.1143
7955,2073,0.5921,0.8524,0.1145
13225,2075,0.936,0.853,0.1146
8421,2076,0.4422,0.8533,0.1147
12601,2076,0.4366,0.8531,0.1148
429,2077,0.4455,0.8529,0.1148
10460,2079,1.859,0.8543,0.115
606,2083,0.624,0.8559,0.1153
2601,2085,0.1751,0.8568,0.1155
6738,2085,0.3718,0.8563,0.1155
792,2087,0.647,0.857,0.1157
2511,2087,0.5125,0.857,0.1157
8259,2088,0.5751,0.857,0.1158
5117,2091,0.5136,0.8583,0.116
4044,2093,0.6029,0.859,0.1162
656,2094,0.2925,0.8592,0.1163
10520,2094,0.5945,0.859,0.1163
10341,2095,0.2557,0.8593,0.1164
2692,2097,0.487,0.8598,0.1166
10253,2099,0.233,0.8607,0.1168
766,2101,0.6634,0.8615,0.1169
11350,2101,0.1007,0.8611,0.1169
2577,2101,0.4972,0.8607,0.1169
4047,2102,0.1693,0.8608,0.117
3724,2102,0.3843,0.8605,0.117
1874,2102,0.6277,0.8601,0.117
11690,2103,0.6307,0.8598,0.1171
3450,2104,4.961,0.8603,0.1172
8256,2106,0.8891,0.8608,0.1173
7247,2106,0.6459,0.8603,0.1173
3375,2107,0.5592,0.8605,0.1174
11890,2107,0.3711,0.8602,0.1175
11697,2107,0.4791,0.8598,0.1175
5212,2109,0.585,0.8605,0.1176
10662,2109,0.729,0.8601,0.1176
7000,2111,0.2524,0.8607,0.1178
535,2111,0.6696,0.8605,0.1178
2825,2112,0.5576,0.8602,0.1178
10790,2112,0.6083,0.8601,0.1179
5456,2112,0.1436,0.8596,0.1179
3736,2112,0.5019,0.8592,0.1179
13160,2113,0.07861,0.8592,0.118
428,2114,0.4699,0.8594,0.1181
8936,2114,0.6572,0.8593,0.1181
5265,2115,0.6615,0.8592,0.1182
5333,2118,0.1842,0.8608,0.1184
725,2120,0.5915,0.8612,0.1186
3400,2123,0.5914,0.8629,0.1189
5527,2124,0.6403,0.863,0.1189
2,2124,0.7513,0.8626,0.119
1890,2124,0.852,0.8622,0.119
5889,2125,0.6509,0.862,0.119
6514,2125,0.5993,0.8615,0.119
536,2129,0.5301,0.8636,0.1193
3395,2130,0.2855,0.864,0.1195
3204,2130,0.1915,0.8635,0.1195
10922,2131,0.413,0.8638,0.1196
8475,2131,0.1008,0.8635,0.1196
10495,2132,0.6599,0.8635,0.1197
6081,2132,8.338,0.8632,0.1197
6491,2133,0.6322,0.8631,0.1197
6841,2133,0.5032,0.8627,0.1197
13185,2135,0.07861,0.8633,0.1199
11290,2136,0.6035,0.8634,0.12
896,2137,0.5406,0.864,0.1201
5529,2138,0.2968,0.8638,0.1202
6877,2138,0.7454,0.8635,0.1202
7844,2141,0.2662,0.8649,0.1204
4970,2144,0.663,0.8665,0.1207
10873,2144,0.5912,0.8661,0.1207
2617,2145,2.424,0.8659,0.1208
10974,2145,0.6161,0.8657,0.1208
7797,2148,0.5833,0.8673,0.1211
7830,2149,0.6461,0.8673,0.1212
11204,2150,0.626,0.8672,0.1212
11877,2150,0.3132,0.8669,0.1212
4956,2150,0.4576,0.8664,0.1212
6000,2150,1.707,0.866,0.1212
8971,2151,0.5812,0.8661,0.1213
3663,2151,0.1114,0.8658,0.1213
8559,2152,0.1874,0.8659,0.1214
7642,2154,0.6072,0.8666,0.1216
6672,2154,0.4439,0.8663,0.1216
247,2154,0.4305,0.8659,0.1216
1120,2155,0.04651,0.8658,0.1217
7731,2156,0.7119,0.8661,0.1218
8914,2158,0.8463,0.867,0.122
7865,2159,0.6576,0.8672,0.1221
5910,2159,0.5285,0.8667,0.1221
279,2160,0.1759,0.8665,0.1221
10299,2160,0.6726,0.8664,0.1221
6634,2161,0.6491,0.8664,0.1222
1798,2164,0.3436,0.8681,0.1225
5467,2166,0.03968,0.8685,0.1226
7977,2170,0.5373,0.8708,0.123
5694,2173,0.04911,0.8724,0.1233
189,2174,0.7419,0.8726,0.1234
10390,2175,0.6122,0.8723,0.1234
6724,2175,0.7149,0.872,0.1235
9235,2175,0.4919,0.8717,0.1235
230,2178,0.3347,0.8728,0.1237
3707,2181,0.5301,0.8745,0.124
6027,2182,0.5653,0.8746,0.1241
6139,2184,0.4914,0.8755,0.1243
1681,2185,0.4714,0.8752,0.1243
6903,2185,1.415,0.8753,0.1244
7382,2186,0.3616,0.875,0.1244
524,2187,0.333,0.8752,0.1245
1667,2188,8.973,0.8755,0.1246
13264,2190,0.5719,0.8766,0.1248
4518,2192,0.6755,0.8772,0.125
10825,2193,0.08459,0.8772,0.125
11691,2193,0.7449,0.8768,0.1251
5203,2195,0.6584,0.8775,0.1252
10357,2197,0.5801,0.8782,0.1254
6771,2199,0.2269,0.879,0.1256
6240,2203,0.5749,0.8811,0.1259
3666,2203,0.804,0.8808,0.126
7655,2205,0.5113,0.8815,0.1261
10311,2205,0.5237,0.8811,0.1261
4728,2206,0.5135,0.8812,0.1262
6567,2206,0.8138,0.8807,0.1262
9294,2206,0.6826,0.8804,0.1262
1881,2207,0.395,0.8808,0.1264
3455,2208,0.8325,0.8805,0.1264
4546,2208,0.509,0.8803,0.1264
5083,2210,0.3653,0.8807,0.1265
7530,2211,0.7095,0.8809,0.1266
2823,2212,0.6105,0.881,0.1267
5564,2213,0.6185,0.8813,0.1268
7750,2214,0.6094,0.8816,0.1269
6614,2214,0.578,0.8814,0.127
10673,2215,0.6667,0.881,0.127
6764,2215,0.5226,0.881,0.127
10697,2216,0.6966,0.8812,0.1271
11431,2216,0.4535,0.8808,0.1272
7521,2219,0.4313,0.8818,0.1274
11830,2219,0.4117,0.8818,0.1274
7638,2220,0.5185,0.8818,0.1275
2251,2221,0.02638,0.8817,0.1275
4410,2221,0.2913,0.8814,0.1276
2491,2221,0.6998,0.8811,0.1276
4896,2222,0.684,0.8814,0.1277
8551,2225,0.6783,0.8824,0.1279
7097,2225,0.7054,0.8823,0.128
9734,2226,0.5254,0.882,0.128
3119,2227,0.7308,0.8822,0.1281
6428,2228,0.09939,0.8822,0.1282
10172,2228,0.5733,0.8819,0.1282
34,2229,0.6429,0.882,0.1283
9120,2229,0.6725,0.8816,0.1283
8588,2233,0.6498,0.8836,0.1286
542,2233,0.3727,0.8832,0.1286
717,2233,0.7278,0.8831,0.1287
1176,2234,0.5436,0.8833,0.1288
3526,2236,0.4332,0.8837,0.1289
1167,2237,0.5559,0.884,0.129
1125,2237,0.6129,0.8836,0.129
11120,2238,0.462,0.884,0.1291
1270,2240,0.1933,0.8843,0.1293
1061,2240,0.6731,0.884,0.1293
9771,2243,0.4843,0.8852,0.1295
9999,2243,0.6846,0.8851,0.1296
10376,2244,0.3313,0.8851,0.1296
1363,2244,0.1975,0.8848,0.1297
179,2245,0.3771,0.8849,0.1297
8880,2245,0.6817,0.8845,0.1297
4286,2246,0.3031,0.8844,0.1298
10446,2247,5.001,0.8845,0.1299
9087,2247,0.6754,0.8846,0.13
9345,2248,0.7002,0.8841,0.13
12149,2249,0.723,0.8844,0.1301
412,2251,0.682,0.8851,0.1302
10483,2251,0.6472,0.8851,0.1303
6594,2251,0.6069,0.8847,0.1303
8094,2252,0.4746,0.8844,0.1303
10727,2253,0.5384,0.885,0.1305
6942,2254,0.7227,0.8851,0.1306
6391,2254,0.9947,0.8847,0.1306
12257,2255,0.552,0.8844,0.1306
8976,2256,0.6307,0.8849,0.1307
333,2257,0.3725,0.8851,0.1308
6750,2258,0.5144,0.885,0.1309
8120,2258,0.5772,0.8846,0.1309
9860,2260,0.6803,0.8856,0.1311
1317,2261,0.3595,0.8858,0.1312
6262,2267,0.6078,0.8885,0.1317
220,2267,0.5805,0.8884,0.1317
6033,2269,0.4365,0.8894,0.1319
8857,2270,0.541,0.8891,0.132
2367,2270,0.4725,0.8892,0.132
8446,2271,0.4687,0.8887,0.132
10396,2272,0.1886,0.8895,0.1322
11457,2273,0.7944,0.8892,0.1322
8993,2275,0.6569,0.8899,0.1324
278,2275,0.2202,0.8894,0.1324
7411,2277,0.9724,0.8905,0.1326
9196,2279,0.5806,0.8911,0.1328
7674,2280,0.6943,0.8916,0.1329
6862,2281,0.671,0.8914,0.133
6433,2281,0.7468,0.8913,0.133
942,2287,0.2902,0.894,0.1335
2895,2287,0.6789,0.8936,0.1335
11426,2288,0.6068,0.8943,0.1337
2725,2288,0.676,0.8938,0.1337
12395,2289,0.6526,0.8936,0.1337
1726,2289,0.6856,0.8931,0.1337
11381,2289,0.3354,0.8927,0.1337
1534,2289,0.09795,0.8925,0.1337
12191,2290,0.6094,0.8924,0.1338
2728,2291,0.7373,0.8928,0.1339
9051,2291,0.6905,0.8925,0.1339
7974,2292,0.6746,0.8922,0.134
10726,2294,0.3711,0.8934,0.1342
4387,2297,0.7183,0.8943,0.1344
8027,2298,0.7641,0.8945,0.1345
6080,2298,0.5734,0.8941,0.1345
12384,2298,0.5513,0.8937,0.1345
3324,2299,0.4163,0.8942,0.1347
870,2300,0.6917,0.8942,0.1347
6521,2301,0.3531,0.8943,0.1348
6457,2302,0.2936,0.8943,0.1349
7052,2303,0.5955,0.8948,0.135
2635,2304,0.6976,0.8949,0.1351
828,2304,0.7394,0.8946,0.1351
3610,2305,0.5427,0.8942,0.1351
6334,2306,0.5023,0.8946,0.1353
9939,2307,0.7804,0.8951,0.1354
6542,2308,0.6191,0.8948,0.1354
11749,2308,0.866,0.8947,0.1355
7228,2309,0.6954,0.8944,0.1355
6387,2309,0.2813,0.8945,0.1356
7018,2310,0.6403,0.8946,0.1357
212,2312,0.6503,0.8949,0.1358
8594,2312,0.5478,0.8948,0.1358
6406,2312,0.7265,0.8945,0.1359
10096,2314,0.8051,0.8951,0.136
11286,2318,0.1514,0.8969,0.1363
11525,2318,0.8102,0.8965,0.1364
12371,2321,0.2505,0.8977,0.1366
12575,2323,0.3769,0.8985,0.1368
1382,2323,0.4692,0.8984,0.1368
662,2325,0.6821,0.8989,0.137
11040,2325,0.4367,0.8987,0.137
3112,2327,0.7844,0.8995,0.1372
3705,2328,0.1368,0.8994,0.1373
10573,2328,0.5139,0.8991,0.1373
9990,2328,0.5404,0.8988,0.1373
10136,2330,0.6849,0.8991,0.1374
1231,2330,0.4974,0.8987,0.1374
136,2330,0.6752,0.8983,0.1374
8968,2332,0.5756,0.8995,0.1377
7898,2333,0.7997,0.8991,0.1377
4854,2333,0.2198,0.899,0.1377
3539,2337,0.4339,0.9012,0.1382
9402,2339,0.6962,0.9015,0.1383
11616,2339,0.5631,0.9013,0.1383
2628,2341,0.7525,0.902,0.1385
12295,2343,0.7122,0.9024,0.1386
11905,2343,0.9856,0.9022,0.1386
8505,2344,0.2805,0.9023,0.1387
9350,2344,0.5601,0.9022,0.1388
12647,2345,0.6237,0.9019,0.1388
4030,2345,0.422,0.9016,0.1388
41,2345,14.7,0.9013,0.1388
3499,2347,0.4339,0.9017,0.139
11123,2347,4.916,0.9013,0.139
7967,2347,0.681,0.901,0.139
11217,2347,0.6664,0.9009,0.1391
7494,2348,0.3844,0.9011,0.1392
4639,2348,0.698,0.9007,0.1392
4090,2349,0.6418,0.9005,0.1392
11663,2349,0.6192,0.9004,0.1393
7547,2351,0.005318,0.9007,0.1394
9655,2351,0.6758,0.9004,0.1394
10909,2355,0.6409,0.9025,0.1398
5687,2356,0.505,0.9025,0.1399
4354,2357,0.6678,0.9024,0.1399
12569,2357,0.387,0.9021,0.1399
1877,2358,0.2691,0.9023,0.14
2481,2358,0.6551,0.9021,0.1401
12255,2358,0.6968,0.9017,0.1401
8154,2359,0.205,0.9018,0.1401
5146,2359,0.7074,0.9014,0.1402
11118,2364,0.71,0.9036,0.1406
6138,2365,0.6847,0.904,0.1407
6515,2369,0.4837,0.9058,0.141
2389,2369,0.6137,0.9054,0.1411
505,2371,0.5538,0.9061,0.1412
2667,2373,0.7096,0.9069,0.1414
6524,2376,0.5243,0.9086,0.1417
3765,2378,0.687,0.9088,0.1418
2954,2378,0.5599,0.9086,0.1419
4339,2378,0.7424,0.9083,0.1419
4905,2378,0.7717,0.9079,0.1419
12083,2378,0.6944,0.9075,0.1419
7310,2379,0.03278,0.9072,0.1419
7121,2380,0.4939,0.9078,0.1421
273,2381,0.7084,0.9077,0.1422
11476,2382,5.037,0.908,0.1423
8831,2383,0.6473,0.9079,0.1423
541,2383,0.5335,0.9075,0.1423
1036,2384,0.7192,0.9077,0.1424
1321,2384,0.685,0.9074,0.1425
6885,2387,0.5984,0.9085,0.1427
5745,2388,0.6392,0.9085,0.1428
3145,2388,0.8465,0.9082,0.1428
5850,2388,0.6162,0.908,0.1428
10304,2388,0.299,0.9078,0.1428
9814,2389,0.6339,0.9077,0.1429
553,2390,5.064,0.9078,0.143
8783,2391,0.4595,0.9078,0.1431
12462,2391,0.6389,0.9075,0.1431
1897,2391,0.7399,0.9072,0.1431
10986,2391,0.7322,0.9068,0.1431
3224,2391,0.6624,0.9064,0.1431
7050,2392,0.689,0.9061,0.1431
2335,2392,0.3928,0.9061,0.1432
2154,2394,0.6533,0.9068,0.1434
7548,2394,0.6279,0.9064,0.1434
2003,2396,0.4302,0.9069,0.1435
3111,2396,0.7698,0.9065,0.1435
3255,2397,0.7449,0.9068,0.1437
7781,2398,0.696,0.9067,0.1437
5656,2398,0.5857,0.9063,0.1437
9008,2398,0.1059,0.9063,0.1438
5314,2399,0.5136,0.9064,0.1439
4095,2400,0.8078,0.9062,0.1439
12502,2402,0.9055,0.9069,0.1441
8069,2402,0.6233,0.9067,0.1441
11343,2402,0.4648,0.9065,0.1441
4300,2402,0.6755,0.906,0.1441
6686,2403,0.6128,0.9062,0.1442
10025,2404,0.5028,0.906,0.1443
8136,2404,0.7306,0.9058,0.1443
10028,2405,0.1718,0.9059,0.1444
3770,2405,0.4408,0.9056,0.1444
6318,2408,0.4121,0.907,0.1447
2345,2409,0.4838,0.9071,0.1448
999,2410,0.7162,0.9072,0.1449
6818,2410,0.6257,0.9068,0.1449
983,2412,0.9604,0.9071,0.145
7174,2413,0.5204,0.9078,0.1452
922,2413,0.3496,0.9074,0.1452
5251,2415,0.7423,0.908,0.1453
677,2415,0.2581,0.9077,0.1454
10387,2417,0.7108,0.9082,0.1455
11356,2417,0.7614,0.9078,0.1455
708,2417,0.646,0.9074,0.1455
9009,2419,0.6212,0.9078,0.1456
10657,2420,0.6207,0.9081,0.1458
12401,2420,0.5181,0.9078,0.1458
3929,2421,0.4416,0.9081,0.1459
11574,2422,0.5836,0.9083,0.146
2730,2423,0.8574,0.9081,0.146
6815,2424,0.5798,0.9086,0.1462
4692,2425,0.6882,0.9086,0.1463
3373,2426,0.709,0.9085,0.1463
11357,2426,0.7323,0.9082,0.1463
337,2426,0.3763,0.908,0.1464
6438,2426,0.5748,0.9077,0.1464
4301,2428,0.6443,0.9084,0.1466
12716,2430,0.8261,0.9086,0.1467
4059,2430,0.8967,0.9084,0.1467
6867,2431,0.5352,0.9085,0.1468
5890,2431,0.5035,0.9084,0.1468
9598,2432,0.6594,0.9083,0.1469
3459,2433,0.4426,0.9087,0.147
5330,2434,0.6284,0.909,0.1471
10923,2434,0.8574,0.9085,0.1471
6050,2435,0.7577,0.9083,0.1472
11419,2436,0.6685,0.9083,0.1472
9649,2436,0.5481,0.9083,0.1473
10987,2437,0.4167,0.9086,0.1474
7152,2439,0.6468,0.9091,0.1476
12729,2440,0.7268,0.909,0.1476
6654,2441,0.1191,0.9094,0.1477
11413,2442,0.3908,0.9097,0.1479
2528,2443,0.07583,0.9096,0.1479
381,2443,0.4489,0.9094,0.148
5892,2444,0.312,0.9094,0.148
2670,2446,0.524,0.91,0.1482
1552,2446,0.6284,0.9099,0.1482
8288,2446,0.7159,0.9095,0.1483
4486,2447,0.7051,0.9096,0.1483
11017,2448,0.6852,0.9097,0.1484
11602,2449,0.8781,0.9098,0.1485
7784,2449,0.6935,0.9096,0.1485
9756,2450,0.6351,0.9094,0.1486
2889,2451,0.3753,0.9098,0.1487
1997,2451,0.5667,0.9094,0.1487
11139,2451,0.6389,0.9091,0.1487
10663,2452,0.7569,0.9089,0.1488
9831,2453,0.7796,0.9091,0.1489
5926,2454,0.71,0.9092,0.149
1035,2455,0.1255,0.9091,0.149
11197,2455,0.6703,0.9089,0.149
6091,2457,0.6911,0.9097,0.1492
6832,2458,0.5797,0.91,0.1493
697,2461,0.3495,0.9111,0.1496
7088,2461,0.6493,0.9107,0.1496
8398,2462,0.4674,0.9111,0.1497
10487,2463,0.8849,0.911,0.1498
5214,2465,0.6125,0.9118,0.15
7907,2466,0.9316,0.9118,0.1501
12568,2467,0.6572,0.9119,0.1501
2006,2467,0.6653,0.9116,0.1502
4391,2467,0.4306,0.9113,0.1502
9801,2470,0.6657,0.9125,0.1505
11675,2470,0.726,0.9123,0.1505
4658,2471,0.7067,0.912,0.1505
12423,2471,0.5798,0.9121,0.1506
5819,2476,0.5656,0.9142,0.151
4366,2476,0.8399,0.9141,0.1511
12127,2480,0.6473,0.9159,0.1514
10903,2480,0.6544,0.9156,0.1514
1673,2481,0.6436,0.9154,0.1515
474,2481,0.6986,0.9154,0.1515
2231,2483,0.6944,0.9156,0.1516
565,2483,0.2656,0.9152,0.1517
9973,2483,0.4956,0.9148,0.1517
225,2483,0.7686,0.9146,0.1517
5956,2484,1.048,0.9146,0.1518
6180,2484,0.3854,0.9145,0.1518
13287,2485,0.701,0.9144,0.1519
538,2485,0.7132,0.9142,0.1519
8499,2486,0.5796,0.9139,0.1519
7031,2487,0.689,0.9145,0.1521
1855,2488,0.7748,0.9147,0.1522
2343,2489,0.7235,0.9148,0.1523
5801,2490,0.6156,0.9147,0.1523
5471,2491,0.7427,0.915,0.1524
5979,2491,0.8142,0.9148,0.1525
2048,2492,0.6443,0.9149,0.1526
9030,2495,0.9674,0.9161,0.1528
11256,2495,0.5105,0.9159,0.1529
4344,2496,0.5787,0.9157,0.1529
2639,2496,0.753,0.9156,0.153
335,2498,0.8033,0.916,0.15310000000000001
7489,2500,0.7633,0.9169,0.1533
5032,2501,0.7589,0.9172,0.1534
11740,2502,0.8871,0.9173,0.1535
11044,2503,0.7625,0.9171,0.1535
2366,2503,0.7144,0.9168,0.1536
1869,2504,0.5948,0.9167,0.1536
9787,2504,0.7528,0.9166,0.1537
6507,2504,0.506,0.9163,0.1537
2857,2504,0.7662,0.9159,0.1537
4963,2505,0.4616,0.9161,0.1538
5914,2506,0.8491,0.9158,0.1538
12607,2506,0.6737,0.9157,0.1539
1946,2508,0.4612,0.9164,0.1541
6364,2509,0.7913,0.9163,0.1541
4293,2509,0.5712,0.9161,0.1541
7554,2510,0.6586,0.9161,0.1542
5605,2510,0.7473,0.9158,0.1542
9284,2511,0.1632,0.9159,0.1543
4996,2512,0.5906,0.9164,0.1545
7503,2514,0.4174,0.9167,0.1546
2075,2514,0.7822,0.9164,0.1546
12150,2514,0.3856,0.9162,0.1546
12190,2515,0.629,0.9164,0.1547
7042,2516,0.8437,0.9161,0.1548
10113,2517,0.408,0.9162,0.1548
8461,2519,0.5943,0.9171,0.1551
110,2519,0.1194,0.9167,0.1551
10010,2520,0.4903,0.9167,0.1551
1662,2520,0.4735,0.9165,0.1552
9679,2520,0.6349,0.9161,0.1552
5145,2522,0.4292,0.9171,0.1554
11550,2522,0.7557,0.9167,0.1554
10524,2523,0.7998,0.9164,0.1554
299,2525,0.2173,0.9175,0.1557
11289,2527,0.5325,0.9178,0.1558
5184,2527,0.8263,0.9174,0.1558
4034,2528,0.1768,0.9176,0.1559
1180,2528,0.592,0.9176,0.156
1755,2529,0.4963,0.9172,0.156
11907,2529,0.4941,0.9173,0.1561
3477,2530,0.5782,0.917,0.1561
2136,2531,0.6681,0.9176,0.1563
5381,2532,0.5539,0.9174,0.1563
402,2532,0.5207,0.9174,0.1564
6893,2533,0.8064,0.9176,0.1565
11882,2534,0.4063,0.9173,0.1565
1807,2534,0.6963,0.9173,0.1566
9078,2535,0.8323,0.9172,0.1566
9825,2535,0.5627,0.9169,0.1566
2542,2536,0.7385,0.9167,0.1567
7502,2539,0.54990000000000006,0.9184,0.157
12571,2539,0.2137,0.918,0.157
10271,2542,0.8895,0.9191,0.1573
5583,2542,0.637,0.9189,0.1573
6366,2545,0.7752,0.9201,0.1576
10884,2545,0.8815,0.9198,0.1576
5800,2546,0.3613,0.9199,0.1577
4131,2548,0.2528,0.9202,0.1578
7323,2549,0.7379,0.9205,0.1579
8015,2551,0.4011,0.9211,0.1581
11112,2552,0.492,0.9214,0.1582
3885,2553,0.8187,0.9214,0.1583
12439,2554,0.6715,0.9216,0.1584
3841,2554,0.7744,0.9212,0.1584
7975,2554,0.5727,0.921,0.1584
