gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
10551,303,0.01469,0.002751,2.067e-7
6676,387,0.01959,0.007423,1.116e-6
2447,390,0.04205,0.005214,1.176e-6
7759,440.9,0.01858,0.008899,2.675e-6
2634,504.6,0.02304,0.01726,6.486e-6
2807,510.5,0.03841,0.01552,6.997e-6
9462,542.5,0.963,0.0197,1.036e-5
8725,551.1,0.05204,0.01906,1.146e-5
9528,574.6,0.1517,0.02214,1.497e-5
7207,578.7,0.1363,0.02083,1.566e-5
3624,663.2,0.4361,0.04458,3.685e-5
10164,688.7,0.05319,0.05161,4.654e-5
9319,700.1,0.07331,0.05271,5.15e-5
4503,734.2,3.891e-11,0.06549,6.89e-5
1030,747,0.02108,0.06792,7.656e-5
6107,754.8,1.131,0.06779,8.15e-5
13168,757.3,0.352,0.0651,8.316e-5
4960,770.3,0.1816,0.06815,9.218e-5
7240,782.5,0.1402,0.07096,1.013e-4
7257,788,0.004159,0.07031,1.057e-4
9443,800.8,0.02346,0.07377,1.164e-4
13028,812.2,0.5885,0.07661,1.267e-4
1365,823.3,0.08394,0.07948,1.374e-4
10693,844.8,0.4257,0.08878,1.601e-4
9638,858.4,4.937e-11,0.09371,1.761e-4
15,872.1,0.2361,0.0989,1.932e-4
4778,890.2,0.08366,0.1075,2.181e-4
10476,894.8,0.323,0.1068,2.248e-4
6101,898.4,0.09407,0.1056,2.301e-4
4137,918.3,0.2943,0.116,2.615e-4
7743,931.3,0.5332,0.1218,2.837e-4
2936,936,0.2683,0.1215,2.921e-4
8378,938.4,0.08182,0.1196,2.966e-4
1399,955.9,0.04838,0.1291,3.3e-4
807,957,0.3281,0.1263,3.322e-4
10107,958,0.1971,0.1236,3.343e-4
5883,958.2,0.06936,0.1203,3.346e-4
3040,958.7,0.9709,0.1175,3.356e-4
9798,963.7,0.1312,0.118,3.458e-4
1270,977.2,0.3301,0.1247,3.748e-4
6653,982.9,0.2336,0.1258,3.875e-4
3705,1004,0.4399,0.1384,4.369e-4
13171,1013,0.6641,0.1429,4.617e-4
5354,1036,0.1895,0.1583,5.233e-4
2666,1037,0.09831,0.1554,5.254e-4
1616,1040,0.1443,0.155,5.358e-4
1807,1055,0.5588,0.1641,5.795e-4
1745,1068,0.2233,0.1723,6.215e-4
8823,1070,0.4208,0.1705,6.277e-4
3049,1079,0.2166,0.1754,6.59e-4
8478,1084,0.1742,0.1761,6.748e-4
9156,1086,0.1414,0.175,6.839e-4
7035,1089,0.574,0.174,6.93e-4
9231,1097,0.3828,0.1778,7.216e-4
7274,1102,0.2213,0.1789,7.395e-4
4759,1104,0.2443,0.1777,7.479e-4
11516,1113,0.5416,0.1833,7.85e-4
11830,1131,0.2477,0.197,8.586e-4
3593,1136,0.30620000000000003,0.1976,8.761e-4
10509,1145,0.4469,0.203,9.152e-4
10810,1148,0.2999,0.2032,9.314e-4
1673,1153,0.06175,0.2048,9.544e-4
952,1157,0.2974,0.2049,9.699e-4
12217,1161,0.08053,0.2064,9.925e-4
6903,1176,0.5866,0.2179,0.001065
11982,1181,0.3825,0.219,0.001086
1774,1187,0.2867,0.2225,0.00112
7669,1199,0.311,0.2313,0.001182
1721,1199,0.2511,0.2286,0.001185
12405,1202,0.6721,0.2279,0.001199
5533,1206,0.7388,0.2293,0.001224
869,1207,0.1659,0.2267,0.001227
4848,1208,0.3084,0.2244,0.001231
6818,1214,0.1546,0.228,0.001268
3821,1219,0.9157,0.2302,0.0012979999999999999
12207,1220,0.3179,0.2283,0.001304
7082,1222,0.2773,0.2271,0.001314
12397,1238,0.3615,0.2401,0.001407
5762,1266,0.1939,0.268,0.001591
7215,1271,0.3037,0.2701,0.001624
9474,1275,0.1899,0.2717,0.001654
2114,1281,0.3199,0.2746,0.001692
6450,1281,8.329e-11,0.2716,0.001694
2994,1283,0.3417,0.271,0.001711
12282,1289,0.08087,0.2743,0.001752
8284,1293,2.83,0.2755,0.00178
12607,1293,0.5305,0.2725,0.001782
3800,1293,0.3136,0.27,0.001786
3155,1294,0.4099,0.2678,0.001791
5442,1296,0.2384,0.2672,0.001807
9832,1297,0.3033,0.2654,0.001815
8563,1301,0.4349,0.2663,0.001841
6384,1301,0.462,0.264,0.001845
10064,1308,0.351,0.268,0.001893
4467,1310,0.2588,0.2683,0.001916
11401,1313,1.539,0.2685,0.001937
2013,1316,0.1495,0.2684,0.001956
406,1316,0.1606,0.2665,0.001963
7405,1321,0.2449,0.2683,0.001996
12125,1325,0.3238,0.2703,0.002032
3257,1327,1.084,0.27,0.002049
10110,1328,0.5406,0.2687,0.00206
8516,1336,0.3179,0.274,0.002121
10683,1340,0.1782,0.2763,0.00216
7555,1342,0.7741,0.2758,0.002176
1396,1343,0.5925,0.2737,0.00218
10261,1344,0.148,0.2728,0.002194
1406,1345,0.2617,0.271,0.0022
2741,1352,0.064,0.2761,0.002261
4258,1359,0.2568,0.2812,0.002324
6632,1360,0.9375,0.2801,0.002336
4382,1365,0.4227,0.2832,0.002384
4630,1366,1.139,0.2814,0.00239
1916,1367,0.2094,0.2803,0.002401
8031,1368,0.3805,0.2788,0.00241
4641,1376,0.6863,0.2852,0.002486
511,1377,0.3287,0.2836,0.002494
13107,1378,0.2788,0.2823,0.002503
2021,1380,0.5353,0.2823,0.002524
6449,1382,1.422,0.2814,0.002538
7848,1389,0.5963,0.287,0.002609
7249,1390,0.3446,0.2864,0.002626
1729,1392,0.1358,0.2854,0.002638
11917,1399,0.1952,0.2905,0.002707
4017,1401,0.4133,0.2906,0.00273
11545,1406,0.7036,0.2937,0.002781
2445,1412,0.1922,0.2986,0.00285
2532,1416,0.1325,0.3004,0.00289
5829,1426,0.6001,0.3094,0.002999
9695,1427,0.6251,0.3077,0.003006
6125,1434,0.3489,0.3139,0.00309
8737,1436,0.3403,0.314,0.003115
12550,1438,0.3002,0.313,0.003128
12443,1438,0.6038,0.3108,0.00313
1573,1442,1.623e-10,0.3132,0.003178
9460,1443,0.2443,0.3118,0.003186
3610,1445,0.5579,0.3119,0.003211
9191,1446,3.681e-11,0.3104,0.003219
725,1450,0.1982,0.3132,0.003272
7102,1456,0.2634,0.3178,0.003343
9607,1456,0.4593,0.3158,0.003346
13169,1459,0.2656,0.3164,0.003376
13185,1461,0.2656,0.3167,0.003403
2543,1465,0.3756,0.3195,0.003457
4988,1469,0.3043,0.3208,0.003496
164,1470,0.449,0.3201,0.003512
11346,1474,0.2916,0.323,0.003568
4535,1476,0.3072,0.3222,0.003583
13173,1485,0.3622,0.3303,0.003699
11650,1486,1.817,0.3293,0.003712
4077,1494,0.1758,0.3362,0.003815
11703,1496,0.8483,0.3367,0.003846
2414,1496,0.3888,0.3348,0.003849
13023,1497,13.58,0.3331,0.003855
10256,1497,0.3702,0.3316,0.003863
9687,1503,0.2637,0.3364,0.003944
2296,1510,0.2181,0.3422,0.004037
6620,1522,0.6816,0.3546,0.00421
8877,1525,0.5238,0.3553,0.004245
3606,1526,0.7054,0.3544,0.004261
4230,1527,0.2866,0.3538,0.00428
4361,1527,0.8459,0.3517,0.004282
11151,1530,0.1701,0.3521,0.004313
11836,1533,0.2918,0.3541,0.004364
6075,1541,0.4105,0.3609,0.004475
7911,1543,0.2317,0.3615,0.004509
13264,1546,0.2846,0.363,0.004555
4696,1549,0.224,0.3644,0.004601
4433,1554,1.976,0.3685,0.00468
3214,1559,0.3509,0.372,0.004753
11404,1563,0.3678,0.375,0.00482
3732,1568,0.9818,0.3792,0.004902
2378,1571,0.3861,0.3803,0.004944
4846,1576,0.03676,0.3842,0.005024
7478,1577,1.04,0.3828,0.005034
1252,1578,0.1906,0.3823,0.005056
12880,1584,0.6201,0.3873,0.005152
10308,1585,0.1708,0.3866,0.005171
5083,1587,0.3267,0.3873,0.00521
10354,1592,0.5127,0.3909,0.005287
9779,1593,0.2527,0.3897,0.0053
5723,1606,0.2373,0.405,0.005539
5757,1608,1.071,0.4043,0.00556
4865,1611,0.2403,0.4062,0.005617
1605,1613,0.09574,0.4065,0.005651
2468,1614,0.06939,0.4052,0.005664
6777,1615,0.3663,0.4052,0.005695
4052,1616,0.3526,0.4043,0.005712
7960,1617,0.2709,0.4031,0.005725
5722,1620,0.2155,0.4043,0.005773
6257,1623,2.308e-10,0.4064,0.005833
12128,1629,0.6569,0.4116,0.005939
271,1630,0.153,0.4105,0.005954
5807,1631,0.4117,0.4096,0.005972
13160,1634,0.2656,0.4114,0.006028
10605,1642,2.135,0.4194,0.006178
9570,1642,1.073,0.4175,0.006181
4181,1645,1.158,0.4192,0.006238
8157,1646,0.1036,0.4188,0.006263
8220,1649,0.1466,0.4209,0.006326
1037,1650,0.805,0.4199,0.006343
8080,1652,0.3195,0.4202,0.006379
2105,1654,0.5337,0.4202,0.00641
3290,1654,0.1854,0.4184,0.006414
7917,1654,0.2862,0.4166,0.006418
8177,1656,0.4995,0.4164,0.006445
11145,1657,0.1741,0.4166,0.00648
5351,1662,1.076,0.4204,0.006572
11649,1664,0.2956,0.4204,0.006603
7482,1667,0.2742,0.4226,0.006669
3767,1671,0.7068,0.4255,0.006747
10496,1672,0.3212,0.4251,0.006773
8747,1676,0.4367,0.4278,0.006848
10034,1677,0.2279,0.4272,0.006871
4893,1679,0.3054,0.4285,0.006923
6273,1681,0.2352,0.4281,0.00695
7394,1681,2.1,0.4267,0.006958
11680,1681,0.3843,0.425,0.006963
8365,1683,0.4528,0.4248,0.006991
13005,1686,1.515,0.427,0.007059
5000,1687,1.232,0.4268,0.007089
9861,1695,0.09369,0.4352,0.00726
677,1697,0.3809,0.4357,0.007301
9801,1702,0.6917,0.44,0.007406
2427,1703,0.3214,0.439,0.007423
2981,1705,0.4335,0.4396,0.007467
11610,1705,0.3249,0.4381,0.007473
6703,1715,2.089,0.4484,0.007683
8929,1715,0.3739,0.4465,0.007684
1188,1715,0.5768,0.445,0.007691
7938,1717,0.3328,0.4456,0.007736
9594,1722,0.4008,0.4495,0.007836
5751,1726,0.275,0.4524,0.007922
11505,1727,0.5477,0.4527,0.007961
5544,1733,0.4785,0.4584,0.008095
11614,1733,0.4179,0.4567,0.008099
11719,1738,0.9582,0.4608,0.008207
2618,1738,0.3168,0.459,0.00821
11493,1740,0.5102,0.4602,0.008265
7584,1745,0.5681,0.4648,0.008382
356,1753,0.3102,0.4724,0.008556
7261,1753,0.36870000000000003,0.4715,0.008574
7448,1757,0.6211,0.4738,0.008652
1005,1758,0.474,0.473,0.008673
11810,1758,0.3432,0.4723,0.008696
3269,1764,0.3098,0.4774,0.008825
3333,1770,0.4704,0.4835,0.008974
5582,1770,0.2984,0.4822,0.008987
1912,1771,0.5463,0.4815,0.00901
797,1773,0.3888,0.4824,0.009064
3763,1776,0.1057,0.4847,0.009142
3777,1784,0.7444,0.4928,0.009332
2421,1785,0.3852,0.4928,0.009369
10377,1788,0.5185,0.4948,0.009444
3788,1789,0.4935,0.4936,0.009459
8854,1790,0.3149,0.4927,0.009479
6662,1792,0.1185,0.4939,0.009539
10463,1793,0.08695,0.4935,0.009568
3179,1799,0.4387,0.4995,0.009722
4476,1802,0.3034,0.5013,0.009794
10394,1807,0.321,0.5062,0.009929
9279,1807,0.4204,0.5045,0.009932
4115,1807,2.334,0.5026,0.009934
7988,1807,0.2054,0.5009,0.009936
2551,1808,0.3201,0.5009,0.009976
676,1809,0.1922,0.4992,0.009978
10324,1809,0.3056,0.4983,0.009998
2280,1810,0.5365,0.4979,0.01003
2140,1812,6.561e-10,0.4976,0.01006
915,1812,0.5558,0.4959,0.01006
4488,1814,1.383,0.497,0.01012
10603,1817,0.3696,0.4997,0.01021
13263,1818,0.6553,0.4989,0.01023
4159,1819,0.4062,0.4986,0.01027
11601,1823,0.2187,0.502,0.01038
3720,1826,0.1916,0.5036,0.01045
5388,1831,0.4029,0.5083,0.01058
6569,1831,0.3821,0.5067,0.01059
9195,1831,0.3152,0.5051,0.01059
13123,1836,0.8537,0.5099,0.01073
3283,1837,0.8682,0.5095,0.01076
2873,1839,0.6116,0.511,0.01083
8815,1840,0.4095,0.5102,0.01085
7334,1842,1.711,0.5107,0.0109
8622,1842,0.03143,0.5099,0.01092
9815,1846,0.5794,0.5126,0.01102
11612,1848,0.4178,0.5135,0.01107
3077,1849,7.683e-10,0.5128,0.0111
1557,1853,0.5708,0.5163,0.01121
11364,1853,1.69,0.5147,0.01122
11327,1854,0.4311,0.5151,0.01126
11226,1855,0.7504,0.5142,0.01128
12578,1855,0.4954,0.5125,0.01128
11819,1857,0.8793,0.5131,0.01134
11478,1858,0.5283,0.5124,0.01136
10231,1858,0.3902,0.5116,0.01138
8881,1862,0.4878,0.5151,0.0115
3178,1863,0.5216,0.5139,0.01151
11115,1864,0.1812,0.5136,0.01154
3671,1864,0.3254,0.5127,0.01156
5519,1866,0.3096,0.5127,0.0116
215,1867,0.661,0.5126,0.01163
3737,1867,3.589,0.5115,0.01165
5991,1869,0.4914,0.5124,0.01171
12761,1870,0.3769,0.5118,0.01173
886,1877,0.3281,0.5194,0.01194
10271,1879,0.4378,0.5208,0.01201
2120,1882,0.4274,0.5224,0.01209
10237,1883,1.311,0.522,0.01212
9666,1883,0.9815,0.5209,0.01213
1379,1884,0.7241,0.5204,0.01216
6378,1889,0.3627,0.5248,0.0123
1239,1891,0.3149,0.5258,0.01237
8006,1892,0.6896,0.5252,0.01239
3969,1892,1.396,0.5238,0.0124
9613,1892,0.6642,0.5224,0.0124
13106,1892,0.5416,0.521,0.01241
11465,1893,0.4598,0.5204,0.01243
9204,1893,0.5445,0.519,0.01244
2499,1894,0.308,0.5184,0.01247
11713,1895,0.4041,0.5186,0.01251
7754,1895,0.4633,0.5171,0.01251
5138,1896,0.4388,0.5168,0.01254
11046,1899,2.633,0.5186,0.01263
11597,1901,0.5735,0.52,0.0127
6827,1902,0.3857,0.519,0.01271
9371,1906,0.8565,0.5232,0.01286
2776,1907,0.3024,0.5232,0.0129
3790,1908,1.038,0.5225,0.01292
4330,1909,0.5143,0.5225,0.01296
7346,1911,0.2499,0.5236,0.01302
6093,1913,0.3322,0.5244,0.01308
10160,1915,0.6669,0.5259,0.01316
10951,1916,0.2756,0.5245,0.01317
8328,1916,0.5873,0.5239,0.01319
8218,1917,0.3093,0.5233,0.01321
12324,1920,1.335,0.5253,0.0133
3940,1922,0.2434,0.5264,0.01337
6790,1923,0.8907,0.5264,0.01341
9993,1926,0.1986,0.5291,0.01352
3584,1927,0.4059,0.5279,0.01353
5450,1928,0.5918,0.528,0.01357
13148,1928,1.667,0.5267,0.01358
2511,1931,0.3988,0.5286,0.01367
11592,1931,0.215,0.5275,0.01368
4818,1931,0.5484,0.5262,0.01368
4239,1931,0.1406,0.5249,0.01369
9732,1931,2.505,0.5234,0.01369
602,1932,0.8207,0.5233,0.01373
5105,1938,0.4352,0.5291,0.01392
10232,1939,0.2091,0.5284,0.01394
3247,1940,0.06184,0.5286,0.01398
3185,1940,0.4687,0.5275,0.01399
11615,1941,0.5267,0.5264,0.014
6414,1941,0.6531,0.525,0.014
13051,1944,0.3769,0.5281,0.01413
10725,1945,0.2315,0.528,0.01417
4870,1948,0.4525,0.53,0.01426
12834,1951,1.048,0.5324,0.01436
5536,1956,0.2726,0.5378,0.01455
7084,1957,0.03553,0.5367,0.01456
10116,1959,0.8992,0.5388,0.01466
3914,1959,0.4173,0.5374,0.01466
11403,1959,0.4634,0.536,0.01466
1636,1962,0.6472,0.5377,0.01475
12034,1962,1.012,0.5367,0.01476
5920,1963,0.1622,0.5363,0.01479
5156,1970,0.3869,0.5437,0.01504
12520,1972,0.3081,0.5446,0.0151
12699,1972,0.5883,0.5434,0.01511
10488,1973,0.4981,0.543,0.01514
9739,1975,0.682,0.5445,0.01522
4252,1979,0.5957,0.5482,0.01537
9558,1982,0.6796,0.5502,0.01546
10120,1983,0.8241,0.5504,0.01551
1096,1985,0.9809,0.5512,0.01557
11828,1985,0.7508,0.5498,0.01558
4748,1986,0.3517,0.5495,0.01561
7490,1987,0.5252,0.5501,0.01567
9816,1989,0.4169,0.5513,0.01574
1787,1990,0.5662,0.5513,0.01579
5241,1991,0.7237,0.5504,0.0158
1677,1993,0.3839,0.5521,0.01589
5120,1997,1.633,0.5553,0.01602
5672,1999,0.9965,0.5571,0.01612
825,2000,1.074,0.5569,0.01615
1090,2001,0.8392,0.556,0.01617
3662,2001,0.3831,0.5558,0.0162
6873,2002,0.5505,0.5549,0.01622
4587,2004,0.4471,0.5565,0.01631
13225,2008,0.4437,0.5595,0.01644
9903,2008,0.53,0.5587,0.01646
1325,2008,0.5832,0.5577,0.01647
1606,2011,0.3629,0.5596,0.01657
10520,2011,0.4236,0.5582,0.01657
9653,2011,0.4102,0.5574,0.01659
10378,2016,0.2727,0.5616,0.01676
12641,2017,0.2094,0.5617,0.0168
1526,2018,6.125,0.5617,0.01684
6444,2029,0.2482,0.5745,0.01727
8281,2029,1.186,0.5735,0.01728
4828,2031,0.98740000000000006,0.5745,0.01736
7941,2032,0.8368,0.575,0.01741
12608,2032,1.043,0.5737,0.01742
10994,2033,1.614,0.5725,0.01742
11011,2033,1.498,0.5717,0.01744
184,2037,0.844,0.575,0.01759
181,2039,0.5858,0.5769,0.01769
10875,2041,0.5479,0.5775,0.01775
8282,2043,0.3443,0.5786,0.01783
6670,2044,0.4399,0.5789,0.01788
9400,2046,0.4508,0.58,0.01796
11567,2049,1.696e-9,0.5824,0.01808
8562,2053,0.3432,0.5865,0.01825
10946,2053,0.4422,0.5851,0.01825
3953,2055,1.173,0.5865,0.01834
1011,2056,0.5579,0.5861,0.01837
9406,2060,0.4712,0.5908,0.01856
2565,2061,7.39,0.5903,0.01859
4515,2062,0.04475,0.5907,0.01864
996,2062,0.4723,0.5893,0.01864
4946,2062,2.266,0.588,0.01865
6149,2063,0.7395,0.5867,0.01865
5078,2063,0.5455,0.5855,0.01866
9177,2064,0.3601,0.5856,0.0187
2616,2064,1.331,0.5847,0.01872
1327,2065,1.296,0.5841,0.01874
708,2065,0.527,0.5829,0.01875
2537,2065,0.3601,0.5819,0.01876
4806,2065,0.6788,0.581,0.01877
2294,2066,0.6663,0.5802,0.01879
1545,2068,0.3147,0.5811,0.01886
4349,2068,2.615e-10,0.5803,0.01888
611,2070,0.3737,0.581,0.01895
11170,2074,0.3242,0.5855,0.01914
11564,2076,0.08748,0.5871,0.01924
9539,2077,1.657,0.5867,0.01927
10455,2079,0.8121,0.588,0.01935
11717,2081,1.311,0.5896,0.01945
4178,2087,1.253,0.5953,0.01969
4749,2088,0.3642,0.5952,0.01973
2708,2090,2.585,0.5974,0.01984
8397,2091,0.8221,0.597,0.01987
2589,2096,2.615e-10,0.6018,0.02008
8217,2096,3.77e-9,0.6006,0.02008
10127,2097,0.6692,0.6009,0.02014
11577,2099,0.5066,0.6017,0.02021
1841,2100,0.5787,0.6023,0.02028
5389,2101,0.2182,0.6016,0.0203
12045,2103,0.3475,0.604,0.02043
5449,2108,0.4342,0.6089,0.02064
10113,2109,0.4246,0.6088,0.02068
5132,2113,0.2036,0.612,0.02083
10287,2113,0.2555,0.611,0.02085
4968,2115,0.3301,0.6131,0.02096
2101,2116,0.5094,0.6128,0.021
2157,2117,0.4928,0.6122,0.02102
11846,2120,0.1931,0.6156,0.02119
9766,2121,1.929,0.6158,0.02124
9856,2127,0.6174,0.6215,0.02148
8662,2130,0.889,0.6245,0.02164
12322,2131,0.2639,0.6241,0.02167
4062,2131,0.5167,0.6229,0.02167
9050,2131,2.373,0.6224,0.0217
12971,2132,2.444,0.6216,0.02172
6526,2133,0.3817,0.6214,0.02176
688,2135,0.3974,0.6237,0.02189
1700,2137,0.2279,0.6252,0.02199
8524,2139,0.2707,0.6255,0.02204
12589,2143,0.4071,0.6297,0.02224
5858,2143,0.2994,0.6292,0.02227
2096,2144,0.2329,0.6287,0.0223
212,2146,0.479,0.6296,0.02238
2520,2147,4.925,0.6297,0.02243
6366,2151,0.2119,0.6337,0.02262
8786,2153,0.9505,0.6359,0.02275
5562,2154,0.2555,0.6355,0.02278
5287,2156,0.999,0.6368,0.02287
7170,2157,0.6687,0.6368,0.02292
11449,2158,0.7929,0.6364,0.02296
9572,2158,0.7734,0.6353,0.02297
5071,2159,0.7885,0.6361,0.02304
12164,2161,0.5829,0.6365,0.0231
12365,2161,0.3563,0.6353,0.02311
911,2164,0.4422,0.6381,0.02326
9063,2167,0.5307,0.6407,0.0234
11362,2169,0.3947,0.6427,0.02352
5429,2170,0.7624,0.6427,0.02357
6436,2173,0.3463,0.6453,0.02371
6605,2173,0.3656,0.644,0.02371
5113,2175,1.321,0.6454,0.02381
1195,2179,0.4587,0.65,0.02403
8806,2180,0.09668,0.6488,0.02404
13223,2181,0.2281,0.6496,0.02411
9117,2184,0.7329,0.6518,0.02425
12515,2184,0.5322,0.6513,0.02428
6722,2186,0.722,0.6525,0.02437
506,2190,1.817,0.6562,0.02456
5666,2190,0.5455,0.6557,0.02459
5496,2191,1.034,0.6552,0.02462
1248,2193,2.286,0.6562,0.0247
10221,2194,0.3636,0.6562,0.02475
8175,2195,0.3612,0.6563,0.02481
6711,2196,0.5188,0.6569,0.02488
2312,2196,0.3637,0.6559,0.02489
98,2197,0.4048,0.6557,0.02493
9562,2199,1.879,0.6574,0.02505
5497,2200,0.5685,0.6565,0.02506
1250,2200,0.9437,0.6559,0.02509
9342,2202,0.4148,0.657,0.02518
11490,2205,0.4541,0.6593,0.02532
11697,2205,0.5395,0.6582,0.02532
2522,2205,1.192,0.6574,0.02534
12504,2208,0.1394,0.6602,0.0255
11102,2208,0.2412,0.6591,0.02551
2481,2210,0.7034,0.6604,0.02561
2026,2211,0.5143,0.6608,0.02567
10297,2212,0.9299,0.6597,0.02568
11307,2213,0.4357,0.661,0.02578
9580,2215,0.4315,0.662,0.02587
2337,2216,0.8066,0.662,0.02592
7298,2217,0.3804,0.6625,0.02599
7079,2219,0.4246,0.6629,0.02605
7923,2219,0.3061,0.6627,0.02609
5285,2222,0.4622,0.6646,0.02622
8268,2223,0.454,0.6656,0.02631
10666,2224,0.5081,0.6647,0.02632
4549,2225,0.9706,0.6658,0.02642
2401,2229,0.9908,0.6691,0.0266
4194,2229,0.5084,0.6683,0.02662
2787,2230,0.2553,0.6675,0.02664
11245,2230,0.6416,0.6673,0.02668
11073,2232,0.6141,0.6685,0.02678
6835,2232,2.439e-10,0.6673,0.02678
495,2235,0.6198,0.6694,0.02691
4656,2235,1.558,0.6683,0.02692
5167,2237,0.6382,0.6703,0.02705
5213,2238,0.4474,0.6696,0.02707
5386,2239,0.3729,0.6696,0.02712
6118,2239,0.6979,0.6684,0.02713
4327,2239,0.2811,0.668,0.02716
9917,2241,0.6699,0.6694,0.02727
12312,2241,0.5143,0.6683,0.02727
11972,2243,2.473,0.6694,0.02736
9892,2244,0.7407,0.669,0.0274
1537,2248,0.8497,0.6731,0.02762
1359,2248,0.3865,0.6731,0.02767
770,2249,0.4911,0.6722,0.02768
1393,2251,0.1385,0.6735,0.02779
10831,2251,0.8799,0.6725,0.0278
1008,2253,0.6458,0.6738,0.0279
6076,2253,0.3194,0.673,0.02792
705,2254,0.5009,0.673,0.02797
1815,2258,0.4272,0.6777,0.02821
2798,2259,0.3338,0.6773,0.02825
12999,2260,4.164,0.6773,0.0283
12656,2263,0.5636,0.6802,0.02847
9864,2263,0.3499,0.6797,0.0285
12912,2264,3.048,0.6798,0.02856
5418,2265,0.4021,0.6794,0.02859
10218,2269,0.5979,0.6833,0.02881
9115,2269,0.3099,0.6826,0.02883
1357,2272,0.7474,0.6847,0.02897
13245,2272,0.5343,0.684,0.02899
4729,2272,0.3969,0.6831,0.02901
13159,2272,0.257,0.6821,0.02901
11951,2273,0.122,0.6811,0.02902
9682,2274,1.024,0.6814,0.02909
5580,2274,0.6366,0.6803,0.02909
7916,2276,0.354,0.6823,0.02923
11461,2276,0.4185,0.6815,0.02924
5315,2277,0.5339,0.6804,0.02925
1292,2279,0.3622,0.6828,0.0294
10704,2280,0.5142,0.6831,0.02947
7969,2281,0.4054,0.6833,0.02953
5574,2282,0.3968,0.6835,0.02958
3032,2283,0.4849,0.6837,0.02965
6778,2285,0.7246,0.6845,0.02973
991,2286,0.5361,0.6847,0.02979
12741,2291,0.06057,0.6903,0.03009
7912,2292,0.7074,0.6903,0.03014
2059,2293,0.492,0.6899,0.03017
5800,2293,1.407,0.6889,0.03018
7752,2293,0.3677,0.6885,0.03022
3685,2294,0.648,0.6887,0.03028
12259,2295,3.162,0.688,0.0303
3541,2295,0.8553,0.6869,0.0303
7662,2297,0.958,0.6894,0.03046
5949,2300,0.9821,0.6911,0.03059
13145,2301,0.3717,0.6913,0.03065
1964,2305,2.163,0.6957,0.0309
12728,2306,0.1855,0.6959,0.03096
1340,2307,0.4273,0.6969,0.03105
8117,2308,0.4594,0.697,0.03111
7330,2312,0.7047,0.7012,0.03135
9116,2314,0.4304,0.702,0.03144
12488,2317,0.3726,0.7044,0.0316
5483,2318,1.653,0.7052,0.03169
8053,2319,0.6446,0.7047,0.03172
7698,2322,0.6694,0.7079,0.03192
6059,2323,4.439e-10,0.7084,0.03199
9633,2325,3.857e-10,0.7105,0.03214
1674,2328,1.478,0.7126,0.03229
8012,2330,0.5069,0.7143,0.03242
5733,2331,0.5778,0.7143,0.03247
1957,2332,0.6222,0.714,0.03252
11958,2332,0.1541,0.7136,0.03255
13139,2333,0.3933,0.7139,0.03262
6552,2335,4.277,0.7147,0.03271
8279,2337,0.3949,0.7171,0.03287
548,2339,1.176,0.7177,0.03295
7054,2340,0.356,0.7179,0.03301
3573,2341,1.285,0.718,0.03308
9109,2341,3.519,0.717,0.03308
12868,2342,4.542,0.7175,0.03316
10468,2346,0.3729,0.7214,0.03339
10131,2349,0.6164,0.7252,0.03363
10523,2350,0.5174,0.7254,0.03369
9830,2350,1.287,0.7244,0.0337
8534,2351,2.171,0.7237,0.03372
4713,2351,0.8402,0.7235,0.03376
9952,2352,0.5288,0.7229,0.03379
5379,2352,0.6504,0.7218,0.03379
574,2354,0.5318,0.7236,0.03393
5863,2355,0.9607,0.7236,0.03398
2053,2356,1.459,0.7237,0.03404
9136,2358,3.266e-10,0.7254,0.03418
7703,2359,0.2186,0.7254,0.03423
11473,2359,2.071,0.7247,0.03425
12106,2360,1.139,0.7242,0.03429
2706,2360,0.4667,0.7236,0.03431
6433,2361,0.6539,0.7231,0.03434
4244,2361,0.5348,0.722,0.03434
866,2362,0.207,0.7229,0.03444
7202,2362,0.7356,0.722,0.03445
7367,2363,2.13,0.7214,0.03448
1692,2363,0.5969,0.7212,0.03453
5528,2364,0.5407,0.721,0.03457
13300,2366,0.6978,0.7219,0.03466
3343,2366,0.566,0.7216,0.0347
4869,2366,1.14,0.7208,0.03472
5435,2368,0.5991,0.7213,0.0348
12640,2368,0.3496,0.7204,0.03481
3754,2368,0.4177,0.7194,0.03482
5789,2368,0.4324,0.7187,0.03484
5838,2369,0.1903,0.7186,0.03489
5663,2370,1.313,0.7194,0.03498
6270,2371,0.6752,0.7192,0.03502
5741,2373,0.4631,0.7202,0.03513
7771,2373,0.6446,0.7194,0.03514
5492,2375,0.4694,0.7204,0.03524
2737,2375,1.648,0.7204,0.0353
3404,2376,0.372,0.7205,0.03536
7948,2378,0.4412,0.7216,0.03546
6312,2380,0.3044,0.7227,0.03557
6258,2380,1.87,0.7227,0.03563
4384,2383,0.3564,0.7253,0.03581
9240,2384,0.5462,0.7254,0.03587
13179,2385,0.6119,0.7249,0.0359
5181,2385,0.8206,0.7244,0.03593
4855,2387,0.3776,0.7261,0.03607
6408,2388,0.4859,0.7263,0.03613
9867,2390,0.9643,0.7273,0.03623
381,2390,1.814,0.727,0.03628
6506,2391,0.8245,0.727,0.03633
3731,2392,0.5115,0.7272,0.03639
9472,2393,0.4622,0.7278,0.03648
