gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
10519,129,0.03362,0.09954,9.275e-4
7183,130.9,0.04054,0.1015,9.53e-4
1974,133.1,0.1471,0.1038,9.832e-4
12339,135.7,0.09577,0.1068,0.001019
3771,136.3,0.003649,0.1069,0.001029
823,136.6,0.04964,0.1065,0.001033
4250,138,0.00411,0.1077,0.001052
1804,141.5,0.04653,0.1119,0.001102
10590,142.5,0.08601,0.1126,0.001117
4417,144.4,0.08801,0.1145,0.001144
11263,145.8,0.06288,0.1157,0.001165
9275,145.9,0.1043,0.1151,0.001168
3235,147.3,0.3138,0.1163,0.001188
3474,149.5,0.145,0.1186,0.001221
12856,157.2,0.01047,0.1293,0.001341
5429,160.8,0.3556,0.1337,0.001397
5390,166.6,0.01323,0.1419,0.001493
6715,167.9,0.05184,0.1428,0.001513
7102,174,0.02047,0.1514,0.001616
11424,175.3,0.1187,0.1525,0.001639
5220,176.9,0.0457,0.1539,0.001666
12609,183,0.01658,0.1626,0.001772
10600,185.5,0.1739,0.1656,0.001817
11066,191.6,0.02424,0.1745,0.001928
8931,201.9,0.668,0.1907,0.002121
3762,204.7,0.1309,0.1943,0.002175
2926,205.9,0.1602,0.1949,0.002197
8747,206.5,0.1422,0.1947,0.00221
11362,212.8,0.0412,0.2042,0.002332
4756,215.4,0.04217,0.2075,0.002386
9247,216.3,0.1365,0.2077,0.002404
10315,219.8,0.02761,0.2124,0.002475
13068,220.2,0.1212,0.2117,0.002482
11531,221.8,0.2538,0.2132,0.002515
10509,231.2,0.0356,0.2283,0.002711
10287,231.7,0.02488,0.2278,0.002722
12418,235.8,0.2084,0.2337,0.002809
5762,236.2,0.3402,0.2328,0.002817
4234,236.5,0.0265,0.232,0.002824
7745,238.2,0.03546,0.2336,0.002862
2073,239.6,0.208,0.2346,0.002891
1306,242.6,0.1352,0.2385,0.002957
6302,243.4,0.0391,0.2384,0.002974
7711,246.4,0.03196,0.2422,0.00304
12128,248.3,0.2409,0.2441,0.003082
4233,248.9,0.0699,0.2438,0.003097
6053,251.7,0.04566,0.2473,0.00316
9732,254.2,0.08165,0.2503,0.003216
11592,256.1,0.03898,0.2522,0.00326
12016,265.4,0.0873,0.2673,0.003475
301,265.7,0.3347,0.2663,0.003483
762,266.7,0.05202,0.2665,0.003505
6002,267.2,0.2718,0.266,0.003518
3687,268.7,0.068,0.2671,0.003552
11384,269.8,0.1187,0.2674,0.003577
11765,270.4,0.07071,0.2672,0.003594
8866,273.7,0.1897,0.2714,0.003671
5694,279.7,0.05211,0.2805,0.003816
2333,281.3,0.261,0.2819,0.003856
1866,284.1,0.05985,0.2854,0.003926
11473,284.8,0.05762,0.2851,0.003942
7367,285.5,0.03944,0.2849,0.00396
8817,287.3,0.06819,0.2865,0.004005
2985,287.4,0.05415,0.2851,0.004006
2522,287.7,0.0616,0.2841,0.004014
11323,288,0.07021,0.2831,0.004021
9183,291.8,0.2035,0.2882,0.004116
2099,295.6,0.05544,0.2935,0.004213
5360,296.8,0.0921,0.294,0.004243
668,298.2,0.05069,0.295,0.004278
9215,298.9,0.2603,0.2947,0.004297
9830,300.3,0.5099,0.2957,0.004333
7181,303.7,0.1816,0.3002,0.004422
2476,304,0.07108,0.2992,0.004429
8009,305.6,0.07862,0.3004,0.004469
2003,314.2,0.2105,0.3141,0.004697
12700,314.5,0.05626,0.313,0.004704
355,315.1,0.2033,0.3125,0.00472
7210,315.7,0.05584,0.3119,0.004735
2587,323.1,0.1174,0.3236,0.004936
7970,323.9,0.175,0.3233,0.004957
9706,324.8,0.1372,0.3234,0.004983
5892,325.7,0.206,0.3233,0.005006
510,332.4,0.1795,0.3337,0.005191
9910,334.1,0.0778,0.3351,0.005238
5616,338,0.2981,0.3405,0.005348
3666,339.8,0.07281,0.3421,0.005398
1912,340.9,0.1045,0.3423,0.005427
7924,342.1,0.06465,0.3428,0.005461
8823,342.6,0.09351,0.3421,0.005476
6870,343.7,0.1046,0.3425,0.005508
1568,345.5,0.09128,0.344,0.005558
3551,345.6,0.06805,0.3427,0.005562
11367,345.7,0.08093,0.3412,0.005565
12573,346.1,0.07738,0.3403,0.005575
2864,348.2,0.06737,0.3425,0.005636
3627,350.9,0.1426,0.3456,0.005713
9299,354.2,0.08178,0.3499,0.00581
5063,357.7,0.1423,0.3543,0.005911
6180,365.5,0.08232,0.3665,0.006141
6703,373.4,0.09061,0.3789,0.006378
10391,375.5,0.07186,0.3808,0.006439
545,377,0.245,0.3819,0.006486
3227,379,0.0866,0.3839,0.006548
5807,379.4,0.1432,0.3829,0.00656
2835,379.6,0.5733,0.3814,0.006564
5136,380.8,0.1792,0.3819,0.006601
11819,382.5,0.5877,0.3833,0.006654
11882,384.8,0.2079,0.3857,0.006725
5710,386.1,0.2214,0.3863,0.006765
1324,386.3,0.1035,0.3851,0.006771
10152,395,0.1034,0.3987,0.007041
112,398.5,0.7419,0.4033,0.007153
11379,400.5,0.09424,0.4051,0.007214
961,402.3,0.08304,0.4066,0.007273
2759,404.6,0.3469,0.4089,0.007345
6308,406.1,0.1365,0.4099,0.007392
7411,406.1,0.08586,0.4082,0.007393
3645,408,0.1966,0.41,0.007456
10907,410.2,0.1015,0.4122,0.007527
12620,411.1,0.1014,0.412,0.007554
8927,411.6,0.1138,0.4112,0.00757
6167,412.3,0.2163,0.4108,0.007594
7044,412.4,0.09453,0.4092,0.007595
1719,416.2,0.1019,0.4143,0.0077210000000000004
2716,418.1,0.152,0.4158,0.007781
9933,422.4,0.09921,0.4216,0.007921
12252,431,0.08901,0.4351,0.008208
6692,432,0.1239,0.4351,0.00824
597,433.2,0.1138,0.4355,0.008281
9011,434.1,0.1194,0.4354,0.008312
11576,435.6,0.1678,0.4363,0.008362
2411,437.9,0.1042,0.4388,0.008441
6779,440.4,0.1305,0.4413,0.008523
699,440.5,0.2094,0.4398,0.008527
10796,441.5,0.6723,0.4399,0.008563
1411,443.8,0.2029,0.4422,0.00864
11368,443.9,0.8607,0.4407,0.008643
3784,449.3,1.76,0.4483,0.008826
3561,454.8,0.1006,0.4562,0.009016
3447,456.1,0.1065,0.4568,0.009063
5299,456.4,0.1381,0.4557,0.009075
8154,459.8,0.09898,0.4599,0.009193
25,460.7,0.1362,0.4596,0.009223
6004,462.2,0.1059,0.4607,0.009278
5355,462.5,0.6684,0.4594,0.009286
6487,463,0.1877,0.4585,0.009303
6529,463.6,0.1964,0.458,0.009326
3415,468.9,0.1251,0.4654,0.009513
4047,469.8,0.1145,0.4653,0.009545
11078,472.4,1.586,0.468,0.009635
6653,473.2,0.1132,0.4677,0.009664
1539,473.6,0.09996,0.4667,0.009679
8029,476.4,0.1189,0.4697,0.009778
9535,477.5,0.3612,0.4699,0.009817
4327,477.9,0.4804,0.469,0.009833
8475,479.4,0.1241,0.4699,0.009887
4392,483,0.09166,0.4745,0.01002
2039,483.6,0.1142,0.4738,0.01004
4743,483.8,0.116,0.4724,0.01005
1120,493.4,0.1267,0.4871,0.0104
10660,495.8,0.2009,0.4896,0.01049
10627,496.4,0.1488,0.4888,0.01051
12712,496.6,0.1162,0.4875,0.01051
5503,499.9,0.1664,0.4915,0.01064
343,501.7,0.1115,0.4927,0.0107
4050,501.7,0.1325,0.4911,0.0107
7628,502.1,0.1204,0.4901,0.01072
1721,507.4,0.1162,0.4975,0.01092
4608,507.5,0.1232,0.4959,0.01092
8954,508,0.1769,0.495,0.01094
1232,512.7,0.1338,0.5014,0.01111
7761,512.8,0.1255,0.4999,0.01112
6676,514.2,0.0909,0.5005,0.01117
2980,515.1,0.2233,0.5004,0.01121
7389,518.5,0.176,0.5044,0.01133
1444,518.7,0.139,0.5031,0.01134
4453,520,0.1304,0.5037,0.01139
3738,520.7,0.1204,0.5031,0.01142
10532,521.8,0.1259,0.5032,0.01146
3031,522.7,0.1345,0.5031,0.01149
7065,528,0.1233,0.5103,0.0117
7966,528.4,0.2811,0.5093,0.01171
11839,528.7,0.1671,0.5083,0.01173
11112,528.9,0.1584,0.5069,0.01173
11248,529.3,0.1415,0.506,0.01175
8998,530.3,0.1386,0.5059,0.01179
6673,530.7,0.1243,0.5049,0.0118
723,531.9,0.1619,0.5054,0.01185
3828,534.2,0.1609,0.5075,0.01194
763,537.6,0.1401,0.5115,0.012070000000000001
10685,537.9,0.2546,0.5103,0.01208
9512,539.5,0.1494,0.5114,0.01215
12112,540,0.1336,0.5106,0.01216
10569,543.5,0.1544,0.5147,0.0123
11520,546.2,0.1358,0.5176,0.01241
9521,546.5,0.2701,0.5165,0.01242
7297,549.4,0.1567,0.5196,0.01253
7476,550.9,0.1056,0.5204,0.01259
8010,554.5,0.1628,0.5246,0.01273
939,554.5,0.3501,0.5231,0.01274
7978,555,0.136,0.5223,0.01276
5835,556.2,0.165,0.5226,0.0128
12676,557.3,0.1595,0.5228,0.01285
12170,559.1,0.1689,0.5242,0.01292
1494,559.9,0.1628,0.5238,0.01295
9251,560.3,0.1606,0.5229,0.01297
2749,560.9,0.1367,0.5223,0.01299
6096,562.3,0.435,0.5229,0.01305
10458,563.6,0.1327,0.5234,0.0131
6861,566.1,0.1743,0.5259,0.0132
11140,566.2,0.1367,0.5244,0.0132
4499,568.1,0.1361,0.526,0.01328
10856,572.3,0.1425,0.5312,0.01345
2367,573.1,0.2309,0.5308,0.01348
9874,575.4,0.1214,0.533,0.01358
4343,575.6,0.2587,0.5317,0.01358
11340,576,0.1429,0.5308,0.0136
11388,577.8,0.2919,0.532,0.01367
8071,579.7,0.1185,0.5336,0.01375
7424,579.8,0.162,0.5323,0.01376
6078,582.8,0.1414,0.5355,0.01388
2371,583,0.1759,0.5342,0.01389
919,585,0.1704,0.5357,0.01397
445,585.2,0.1766,0.5345,0.01398
3472,587.3,0.1551,0.5364,0.01407
3079,589.1,0.1978,0.5377,0.01414
7286,589.7,0.3047,0.5371,0.01417
1851,590.6,0.1942,0.537,0.0142
1925,591.7,0.2708,0.5371,0.01425
4575,591.8,0.1686,0.5358,0.01425
7158,592.3,0.2002,0.535,0.01427
3260,592.4,0.2136,0.5338,0.01428
1786,592.9,0.5396,0.5331,0.0143
1900,594.2,0.1417,0.5335,0.01435
7509,594.8,0.181,0.533,0.01438
3587,595.2,0.1654,0.5321,0.01439
11107,595.6,0.145,0.5312,0.01441
2820,598.6,0.1618,0.5344,0.01454
6966,601.5,0.4846,0.5375,0.01466
4120,603.5,0.3103,0.5389,0.01474
7385,603.7,0.1673,0.5378,0.01475
6658,605.9,0.3803,0.5398,0.01485
251,607.6,0.1442,0.5409,0.01492
7292,608.2,0.2422,0.5403,0.01494
2492,609.6,0.1462,0.5411,0.015
1347,611.4,0.2398,0.5423,0.01508
1122,611.7,0.2209,0.5413,0.01509
8867,613.8,0.2811,0.5431,0.01518
3667,615.2,0.154,0.5437,0.01524
490,615.9,0.2452,0.5433,0.01527
6810,616,0.2805,0.5421,0.01528
1398,618.7,0.1646,0.5446,0.01539
4606,623.5,0.2662,0.5505,0.01559
7182,627.6,0.1327,0.5553,0.01577
691,627.6,0.1622,0.5538,0.01577
9342,627.7,0.1494,0.5525,0.01578
6014,629.6,0.7003,0.554,0.01586
4035,629.6,0.3425,0.5525,0.01586
228,630.6,0.1738,0.5526,0.01591
9940,631.3,0.2373,0.5522,0.01594
262,631.5,0.1627,0.5511,0.01595
3617,632.2,0.377,0.5507,0.01597
10825,633.8,0.2052,0.5516,0.01604
8121,636.3,0.1491,0.5539,0.01615
11748,638.2,0.1928,0.5553,0.01623
10552,639.4,0.1541,0.5558,0.01629
7031,640.4,0.4027,0.5558,0.01633
10574,640.5,0.1939,0.5546,0.01634
1873,643.4,0.4724,0.5574,0.01646
5581,643.6,0.1667,0.5564,0.01647
9076,644.5,0.2144,0.5563,0.01651
1455,645.1,0.2588,0.5558,0.01654
5593,647.4,0.1395,0.5578,0.01664
9751,647.7,0.2329,0.5568,0.01665
3363,649.4,0.3793,0.5579,0.01673
2267,650.4,0.2036,0.558,0.01677
8375,650.9,0.1737,0.5573,0.01679
10481,651.3,0.1562,0.5566,0.01681
2235,651.7,0.193,0.5557,0.01683
8498,653.7,0.3085,0.5573,0.01692
4439,655.4,0.1734,0.5584,0.01699
7265,657,0.341,0.5593,0.01706
10978,657.7,0.3237,0.559,0.0171
8707,657.9,0.166,0.558,0.01711
10872,658.2,0.1746,0.557,0.01712
11221,661.7,0.2146,0.5608,0.01728
9003,663,0.17,0.5613,0.01734
4095,663.6,0.1639,0.5607,0.01736
2335,663.6,0.2848,0.5594,0.01736
4057,665.3,0.1668,0.5606,0.01744
1641,667.4,0.3495,0.5622,0.01753
1333,671.3,0.2537,0.5666,0.01771
12399,673.9,0.1834,0.5689,0.01783
5955,674.1,0.3606,0.5678,0.01784
6627,676.6,0.2649,0.57,0.01795
1516,679.1,0.1468,0.5724,0.01807
634,682.7,0.3462,0.5762,0.01823
7013,683,0.1505,0.5752,0.01824
3156,683.1,0.1869,0.5741,0.01825
11082,683.2,0.2131,0.5729,0.01825
9778,685.5,0.1587,0.5748,0.01836
7723,686.5,0.1725,0.5749,0.0184
2382,686.7,0.1695,0.5739,0.01841
6726,687,0.3195,0.5729,0.01843
1791,687.1,0.1816,0.5716,0.01843
9922,687.6,0.3562,0.5711,0.01846
1181,690.3,0.3797,0.5736,0.01858
672,693,0.2735,0.5761,0.0187
6455,693.4,0.1717,0.5753,0.01872
10373,694.8,0.2466,0.576,0.01879
2555,695.2,0.1839,0.5753,0.0188
12401,696,0.1448,0.5751,0.01884
10098,696.1,0.2687,0.5739,0.01885
3242,696.4,0.1816,0.573,0.01886
4853,696.5,0.1847,0.5719,0.01887
8895,696.6,0.22,0.5707,0.01887
639,697.4,0.2578,0.5706,0.01891
571,701.3,0.2557,0.5747,0.01909
8349,703.1,0.227,0.5759,0.01917
4452,704.1,0.248,0.576,0.01922
4523,704.1,1.312,0.5748,0.01922
10666,704.4,0.1659,0.5738,0.01923
11409,705.9,0.1986,0.5747,0.0193
12337,706.2,0.2371,0.5737,0.01932
2801,707.8,0.2179,0.5747,0.01939
5599,708.4,0.2121,0.5742,0.01942
5687,709.6,0.2087,0.5746,0.01948
11018,710.5,0.1481,0.5747,0.01952
5467,712,0.2518,0.5754,0.01959
11609,715.8,0.1576,0.5794,0.01977
8410,715.9,0.2194,0.5783,0.01977
947,716.4,0.5121,0.5778,0.0198
11591,719.2,0.596,0.5804,0.01993
1261,719.5,0.2238,0.5795,0.01994
12221,721.2,0.263,0.5806,0.02003
12077,721.5,0.1997,0.5797,0.02004
10170,722,0.1602,0.5791,0.02006
11723,722,0.1811,0.5779,0.02006
1375,722.7,0.1921,0.5775,0.02009
7891,722.7,0.2665,0.5764,0.0201
1593,724.6,0.1675,0.5776,0.02019
10255,725.7,0.2529,0.578,0.02024
5907,726.2,0.2876,0.5774,0.02026
5374,727.3,0.1885,0.5776,0.02031
9968,727.3,0.1791,0.5765,0.02032
5163,727.9,0.2029,0.576,0.02034
2568,728.5,0.1799,0.5755,0.02037
9907,728.7,0.1721,0.5746,0.02038
8542,734.5,0.2682,0.5812,0.02066
4849,735.5,0.2271,0.5814,0.02071
9969,737.5,0.4785,0.5828,0.0208
6089,739,0.2661,0.5836,0.02087
2908,739.7,0.2346,0.5834,0.02091
6137,745.1,0.1801,0.5894,0.02117
7560,745.5,0.154,0.5888,0.02119
3017,745.6,0.2016,0.5877,0.0212
2563,746.2,0.3065,0.5873,0.02123
2130,752.1,0.216,0.594,0.02151
2872,752.7,0.2406,0.5935,0.02154
152,753.2,0.1973,0.5929,0.02157
10944,754.5,0.1992,0.5935,0.02163
2620,758.7,0.5213,0.5979,0.02184
6205,761.3,0.1894,0.6002,0.02196
5962,761.5,0.1895,0.5992,0.02197
2850,761.6,1.969,0.5981,0.02198
6128,762.1,0.2777,0.5976,0.022
11262,762.5,0.2065,0.5968,0.02202
996,764.3,0.3908,0.598,0.02211
2960,764.6,0.1945,0.5973,0.02213
4966,764.9,0.2293,0.5965,0.02214
2122,766.2,0.4551,0.597,0.02221
1169,767.8,0.179,0.5979,0.02228
230,768.5,0.1816,0.5976,0.02232
3854,770.2,0.3632,0.5987,0.02241
8555,773.8,0.2097,0.6023,0.02258
6756,774.6,0.2129,0.602,0.02262
2827,778.8,0.2417,0.6064,0.02283
10448,779,0.178,0.6055,0.02284
5233,780.2,0.1866,0.6059,0.0229
5404,781.4,0.1838,0.6063,0.02296
7119,782.5,0.2158,0.6064,0.02301
8143,782.5,0.2272,0.6053,0.02302
365,782.8,0.2117,0.6045,0.02303
2103,786.6,0.2239,0.6083,0.02322
11542,788.3,0.1798,0.6093,0.02331
7014,791.8,0.3087,0.6128,0.02348
12371,793.5,0.2938,0.6138,0.02357
4447,794.1,0.4323,0.6134,0.0236
1881,794.2,0.2185,0.6123,0.0236
10009,794.4,0.201,0.6114,0.02361
6585,795.7,0.1783,0.6118,0.02368
7296,799.4,0.3226,0.6155,0.02387
11932,799.4,0.3001,0.6144,0.02387
3445,799.6,0.1959,0.6134,0.02388
6204,800.3,0.2191,0.6132,0.02392
9331,802.9,0.1666,0.6154,0.02405
1534,803.6,0.3251,0.6151,0.02408
925,804.1,0.1698,0.6145,0.02411
60,805.8,0.2286,0.6156,0.0242
2937,806.1,0.1669,0.6148,0.02421
11206,808.2,0.3567,0.6164,0.02432
10563,809.3,0.2756,0.6167,0.02438
8885,810.6,0.2357,0.6171,0.02444
2392,811,0.4038,0.6164,0.02446
645,814.2,0.2063,0.6195,0.02463
8682,815.6,0.2019,0.6201,0.0247
7903,816.7,0.2143,0.6204,0.02476
2233,818.7,0.203,0.6217,0.02485
3607,821.2,0.3363,0.6238,0.02499
503,821.7,0.1439,0.6233,0.02501
3614,823.8,0.3096,0.6249,0.02512
6221,824.1,0.2694,0.624,0.02513
1065,824.9,0.2082,0.6239,0.02518
12126,825.3,0.1891,0.6233,0.0252
6088,825.5,0.2968,0.6224,0.02521
1731,825.8,0.2456,0.6216,0.02522
4512,827.3,0.2334,0.6224,0.0253
3419,828.8,0.2198,0.6232,0.02538
3735,830.6,0.2189,0.6243,0.02547
7284,830.7,0.2058,0.6233,0.02548
6025,830.9,0.218,0.6224,0.02549
10030,831.5,0.3591,0.622,0.02552
5943,832.5,0.197,0.6221,0.02557
555,833.7,0.2783,0.6225,0.02564
12740,834.6,0.2763,0.6225,0.02568
8613,835.9,0.4187,0.623,0.02575
12642,838.1,0.3188,0.6246,0.02586
26,840.3,0.2081,0.6263,0.02598
949,842.1,0.5705,0.6274,0.02607
383,843.4,0.6508,0.628,0.02614
11903,843.6,0.1772,0.6271,0.02615
7318,845.5,0.1828,0.6284,0.02626
7218,846,0.1939,0.6279,0.02628
4359,848.5,0.4243,0.6298,0.02641
3671,849.5,1.043,0.63,0.02646
9617,849.9,0.4296,0.6294,0.02649
12142,850.8,0.2124,0.6294,0.02653
8558,851.8,0.1802,0.6295,0.02659
7895,852.3,0.1917,0.629,0.02661
6388,856.8,0.3084,0.6335,0.02685
1587,857.1,0.2189,0.6328,0.02687
3547,857.6,0.2144,0.6322,0.02689
6082,858.9,0.2535,0.6327,0.02696
3179,859.8,0.2406,0.6328,0.02701
767,864.1,0.2553,0.6371,0.02724
10924,864.5,0.2546,0.6364,0.02726
7269,864.7,0.2952,0.6356,0.02727
562,865,0.215,0.6348,0.02728
12690,866.2,0.2081,0.6352,0.02735
3557,866.3,0.224,0.6342,0.02736
3202,869.2,0.2203,0.6367,0.02751
528,871.4,0.3217,0.6383,0.02763
12726,871.6,0.2225,0.6375,0.02764
9220,872,0.2416,0.6368,0.02766
10186,876.7,0.2959,0.6416,0.02791
5909,878.5,0.2052,0.6427,0.02801
10591,878.6,0.2407,0.6417,0.02802
9573,880.2,0.2584,0.6426,0.0281
4272,881.2,0.2603,0.6426,0.02815
1461,881.4,0.2062,0.6418,0.02817
12584,882.4,0.2515,0.6419,0.02822
11080,882.9,0.2517,0.6415,0.02825
1596,884.1,0.226,0.6419,0.02831
11868,884.9,0.3268,0.6418,0.02836
4414,885.9,0.2828,0.6419,0.02841
4565,887,0.2599,0.6422,0.02847
6720,890.6,0.2214,0.6455,0.02867
6510,893,0.3344,0.6473,0.0288
8209,894.3,0.2304,0.6478,0.02887
5384,894.4,0.2533,0.6468,0.02887
7234,894.9,0.2316,0.6464,0.0289
5055,895.1,0.4059,0.6455,0.02891
1969,897.2,0.2002,0.647,0.02903
4555,897.6,0.2161,0.6465,0.02905
2430,899.7,0.1991,0.6478,0.02916
1129,899.9,0.2305,0.647,0.02917
4611,901.7,0.1733,0.6482,0.02927
5719,901.9,0.2668,0.6473,0.02929
2849,902.3,0.4809,0.6467,0.0293
6792,902.7,0.2329,0.6462,0.02933
10123,902.9,0.2241,0.6453,0.02934
8906,903.1,0.3147,0.6445,0.02935
12708,904.6,0.2706,0.6452,0.02943
2070,906.1,0.4638,0.646,0.02952
3144,909.6,0.2894,0.6492,0.02971
4258,911.4,0.4653,0.6502,0.02981
5333,911.5,0.2524,0.6493,0.02981
12137,911.6,0.2526,0.6483,0.02982
6470,916.1,0.3379,0.6527,0.03007
323,916.4,0.2401,0.652,0.03008
12725,916.5,0.2012,0.651,0.03009
6263,916.9,0.2157,0.6505,0.03011
11523,918.2,0.3621,0.651,0.03019
3297,918.8,0.209,0.6507,0.03022
799,919,0.2633,0.6498,0.03023
4070,920.4,0.2131,0.6505,0.03031
11779,920.7,0.2555,0.6497,0.03032
1023,920.8,0.3398,0.6489,0.03033
5092,921.2,0.2691,0.6483,0.03035
6992,921.8,0.2676,0.6479,0.03038
10594,922.4,0.3465,0.6476,0.03042
9151,922.5,0.447,0.6466,0.03042
