gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
9892,1887,1.779,0.9368,0.09862
11653,1888,1.717,0.9367,0.09869
114,1888,1.865,0.9366,0.09875
5017,1890,2.188,0.9368,0.09884
9343,1890,3.55,0.9362,0.09884
9276,1890,3.233,0.9362,0.09892
5679,1891,0.2455,0.9362,0.09899
2049,1891,1.325,0.9356,0.09899
8976,1893,1.058,0.9364,0.09915
12490,1893,0.547,0.9359,0.09917
7043,1894,1.64,0.9357,0.09921
10005,1894,1426000000,0.935,0.09921
2468,1895,1402000000,0.9351,0.09929
11132,1897,3.546,0.9364,0.0995
5159,1898,1.713,0.936,0.09953
11165,1899,3.109,0.9364,0.09964
11274,1900,3.353,0.9361,0.09968
9886,1900,3.241,0.9356,0.09969
4195,1900,1.754,0.935,0.0997
11086,1901,3.067,0.935,0.09978
7288,1901,1.95,0.9349,0.09983
5612,1903,3.179,0.9351,0.09993
6181,1903,1192000000,0.9349,0.09998
2982,1905,3.92,0.9361,0.1002
5471,1907,3.059,0.9363,0.1003
5963,1907,2.215,0.936,0.1003
3310,1908,2.892,0.9359,0.1004
6389,1908,3.328,0.9354,0.1004
4573,1909,1095000000,0.9352,0.1004
4385,1910,3.173,0.9357,0.1006
401,1911,1.862,0.9358,0.1006
11953,1911,3.347,0.9354,0.1007
11894,1912,3.012,0.9354,0.1007
5030,1913,2.711,0.9353,0.1008
1087,1913,2.951,0.9347,0.1008
5741,1913,1.607,0.9341,0.1008
8926,1915,0.4249,0.9347,0.1009
4381,1915,2.106,0.9342,0.101
5615,1916,0.5991,0.9343,0.101
2885,1916,2.957,0.9337,0.101
2007,1916,2.293,0.9333,0.1011
2255,1917,2.538,0.9334,0.1012
620,1918,3.221,0.9333,0.1012
814,1920,3.567,0.934,0.1014
6821,1921,1.533,0.9345,0.1015
3225,1922,3.234,0.9345,0.1015
4658,1923,2.66,0.9343,0.1016
4865,1923,0.93,0.9344,0.1017
5321,1924,3.052,0.934,0.1017
1672,1924,4.238,0.9338,0.1018
11439,1924,3.276,0.9332,0.1018
1942,1925,3.147,0.9328,0.1018
8886,1925,3.054,0.9324,0.1018
6695,1925,1170000000,0.9319,0.1018
3036,1926,3.15,0.9318,0.1019
6444,1927,1161000000,0.932,0.102
6641,1928,3.998,0.9325,0.1021
7544,1930,2043000000,0.9328,0.1022
1295,1930,3.033,0.9324,0.1022
8402,1930,3.402,0.9317,0.1022
4889,1930,2.079,0.9311,0.1022
7137,1930,1.543,0.9306,0.1022
8998,1931,3.303,0.9303,0.1023
5273,1931,3.142,0.9299,0.1023
7669,1931,1.432,0.9292,0.1023
11829,1931,3.071,0.929,0.1023
2339,1932,2.942,0.9286,0.1024
12999,1933,0.3633,0.9289,0.1025
11236,1933,1.828,0.9286,0.1025
3569,1933,1634000000,0.9281,0.1025
3286,1934,3.345,0.9275,0.1025
12545,1934,3.369,0.9269,0.1025
8288,1935,2.952,0.9273,0.1026
1356,1935,2.891,0.9271,0.1027
6858,1936,3.561,0.9265,0.1027
9779,1936,1644000000,0.926,0.1027
8063,1936,1.463,0.9258,0.1028
12377,1936,3.392,0.9253,0.1028
1847,1937,3.13,0.9251,0.1028
1610,1938,2.982,0.92490000000000006,0.1029
8414,1938,3.965,0.9245,0.1029
65,1938,2.904,0.9239,0.1029
7979,1940,3.3,0.92490000000000006,0.1031
5142,1941,2.756,0.9253,0.1032
4791,1942,2.724,0.9251,0.1032
9794,1942,4.384,0.92490000000000006,0.1033
11553,1943,3.606,0.9248,0.1033
5475,1944,1.582,0.9244,0.1034
5003,1944,2.273,0.9239,0.1034
1257,1944,3.175,0.9237,0.1034
1725,1944,3.682,0.9232,0.1034
11368,1945,2.584,0.9228,0.1035
3180,1945,3.209,0.9222,0.1035
4759,1945,1078000000,0.9218,0.1035
12199,1945,3.225,0.9213,0.1035
8585,1947,2.063,0.9217,0.1036
4181,1947,1.22,0.9215,0.1037
6111,1949,2.766,0.922,0.1038
231,1949,4.346,0.9216,0.1038
8056,1949,3.288,0.9212,0.1038
9003,1949,2.77,0.9207,0.1039
2547,1950,3.539,0.9203,0.1039
410,1950,2.971,0.9198,0.1039
7760,1950,1167000000,0.9196,0.1039
12306,1953,3.784,0.9209,0.1042
6758,1953,2.841,0.9203,0.1042
9121,1954,3.458,0.9204,0.1042
6018,1954,2.993,0.92,0.1043
3669,1954,2.878,0.9196,0.1043
4758,1954,3.691,0.919,0.1043
3006,1955,1.219,0.9186,0.1043
7237,1955,2.924,0.9183,0.1043
2058,1957,4.51,0.9191,0.1045
2026,1957,1.764,0.9187,0.1045
7171,1958,1341000000,0.9187,0.1046
6595,1958,3.461,0.9181,0.1046
4610,1958,6.95,0.9177,0.1046
3652,1959,3.646,0.9173,0.1046
4992,1960,1.724,0.9175,0.1047
11017,1960,2.855,0.917,0.1047
5511,1961,2.78,0.9175,0.1049
510,1962,2.838,0.9174,0.1049
2937,1962,4.915,0.9172,0.105
8606,1963,2.891,0.9169,0.105
95,1964,3.052,0.9173,0.1051
6175,1966,3.145,0.9179,0.1053
5655,1968,3.094,0.9191,0.1055
11964,1968,3.342,0.9186,0.1055
8608,1969,1187000000,0.9181,0.1055
10829,1969,3.344,0.9178,0.1055
5344,1969,1.84,0.9176,0.1056
8490,1973,2.926,0.9194,0.1059
7475,1974,0.1152,0.9194,0.1059
10362,1974,2.546,0.9188,0.1059
4831,1974,2.605,0.9183,0.1059
12577,1975,3.156,0.9186,0.106
725,1975,1325000000,0.9183,0.1061
9976,1976,3.037,0.9181,0.1061
9948,1976,3.1,0.9179,0.1062
5966,1977,1.985,0.9179,0.1062
2321,1977,2.971,0.9175,0.1062
12939,1979,0.8209,0.9182,0.1064
1741,1979,2.259,0.9176,0.1064
2301,1979,3.211,0.9171,0.1064
1508,1980,3.185,0.9172,0.1065
11197,1983,1.705,0.9184,0.1067
13168,1983,2548000000,0.9181,0.1067
2529,1983,1.563,0.9177,0.1068
1683,1984,2.968,0.9173,0.1068
6167,1985,2.456,0.9176,0.1069
6722,1985,1066000000,0.9172,0.1069
5224,1986,2.691,0.9171,0.107
4078,1987,2.911,0.9171,0.107
1599,1988,2.741,0.9174,0.1071
2028,1988,3.124,0.9169,0.1071
6390,1990,2.256,0.9176,0.1073
9910,1990,1.962,0.9172,0.1073
9701,1990,1.691,0.9166,0.1073
9283,1990,2.969,0.9163,0.1074
4557,1991,939593270,0.9162,0.1074
2963,1991,3.018,0.9157,0.1074
8166,1991,3.009,0.9152,0.1074
12816,1993,2.037,0.9158,0.1076
12810,1994,2.037,0.9162,0.1077
11496,1995,1154000000,0.9161,0.1077
10018,1995,2.863,0.9158,0.10780000000000001
11081,1995,1.61,0.9152,0.10780000000000001
10364,1996,3.29,0.915,0.10780000000000001
9400,1997,7.434,0.9151,0.1079
10813,1997,2.738,0.9146,0.1079
10704,1997,1.528,0.9142,0.1079
4420,1998,3.399,0.9141,0.108
3811,1998,3.027,0.9137,0.108
9901,1998,1820000000,0.9132,0.108
5972,1998,2.99,0.9126,0.108
11054,1998,0.5869,0.9121,0.108
13171,2001,1721000000,0.9132,0.1082
8,2001,3.651,0.9132,0.1083
10697,2003,3.008,0.914,0.1085
5384,2003,1.418,0.9135,0.1085
6326,2004,2.447,0.9133,0.1085
13248,2006,1349000000,0.9141,0.1087
3441,2006,2.208,0.9136,0.1087
11108,2006,2.877,0.9131,0.1087
9237,2007,1.605,0.9133,0.1088
9870,2008,1.221,0.9137,0.1089
5658,2009,3.069,0.9132,0.1089
3633,2009,2.159,0.913,0.1089
12109,2009,1.069,0.9124,0.109
1222,2010,2.495,0.9126,0.109
6097,2012,2.203,0.9131,0.1092
4757,2012,3.001,0.9127,0.1092
10055,2012,2.642,0.9125,0.1092
7556,2013,2.885,0.9127,0.1093
9563,2017,3.396,0.9144,0.1096
13177,2017,0.5428,0.914,0.1096
5816,2018,916446362,0.9144,0.1097
10820,2018,2.983,0.9139,0.1097
6090,2020,2.856,0.9143,0.1099
2184,2021,3.243,0.9146,0.11
5680,2023,3.126,0.9155,0.1101
9383,2023,0.9585,0.915,0.1102
3566,2023,2.825,0.9146,0.1102
4159,2024,1478000000,0.9142,0.1102
6789,2024,2.842,0.9137,0.1102
9325,2025,3.309,0.9138,0.1103
12898,2025,0.2744,0.9136,0.1103
12471,2025,1.409,0.913,0.1103
11581,2026,1.417,0.9128,0.1104
10454,2026,1.752,0.9123,0.1104
9410,2030,1.456,0.9147,0.1107
313,2030,2.928,0.9145,0.1108
9950,2031,3.373,0.9143,0.1108
6571,2031,2.824,0.9137,0.1108
12148,2032,3.395,0.9143,0.111
4059,2034,3.235,0.9148,0.1111
535,2034,2.619,0.9144,0.1111
8140,2034,2.196,0.914,0.1111
5065,2035,4.038,0.9136,0.1112
7207,2036,2.168,0.9139,0.1113
5771,2036,877937648,0.9135,0.1113
1871,2036,3.189,0.9132,0.1113
8806,2037,3.197,0.9127,0.1113
4442,2037,861370119,0.9124,0.1114
6503,2038,1.764,0.9126,0.1114
10044,2040,3.665,0.9131,0.1116
838,2041,2.771,0.9138,0.1117
12242,2043,3.298,0.9141,0.1118
10204,2043,2.848,0.9137,0.1118
6577,2043,2.813,0.9136,0.1119
4976,2044,3.197,0.9135,0.112
5174,2046,2.97,0.9142,0.1121
320,2047,0.9932,0.9141,0.1122
1231,2047,2.882,0.914,0.1122
4495,2047,2.774,0.9137,0.1123
11345,2048,3.96,0.9133,0.1123
10572,2050,3.193,0.9143,0.1125
7488,2050,2.86,0.9139,0.1125
6443,2050,1.907,0.9134,0.1125
5129,2051,3.011,0.9134,0.1126
1352,2051,760528494,0.9131,0.1126
7034,2052,1.973,0.9127,0.1126
5102,2052,867793200,0.9121,0.1126
6237,2054,3.021,0.9129,0.1128
10239,2055,3.104,0.9131,0.1129
10483,2055,2.997,0.9129,0.1129
551,2056,3.437,0.9133,0.113
9244,2057,1.909,0.9128,0.1131
10938,2057,3.301,0.9127,0.1131
12643,2057,3.225,0.9123,0.1131
8075,2058,2.998,0.9123,0.1132
11689,2061,2.909,0.9138,0.1134
5027,2062,3.425,0.9137,0.1135
5381,2062,1.891,0.9133,0.1135
8622,2062,1778000000,0.9129,0.1135
2128,2063,0.9943,0.9131,0.1136
685,2064,2.973,0.9129,0.1137
567,2064,3.05,0.9126,0.1137
1831,2064,2.639,0.9122,0.1137
9827,2065,3.22,0.9121,0.1138
1099,2065,2.62,0.9116,0.1138
1129,2067,0.8519,0.9121,0.1139
10665,2067,3.187,0.9121,0.114
8032,2069,5.91,0.9128,0.1141
2342,2071,2.597,0.9132,0.1143
12180,2072,2.988,0.9135,0.1144
5267,2072,2.692,0.9131,0.1144
3883,2073,3.033,0.9131,0.1145
12933,2073,0.4126,0.9129,0.1145
2564,2075,1.243,0.9138,0.1147
3858,2075,3.263,0.9133,0.1147
4598,2076,1.093,0.9132,0.1147
3378,2077,3.281,0.9131,0.1148
298,2077,2.948,0.9126,0.1148
1866,2077,4.117,0.9121,0.1148
11823,2078,0.9356,0.9121,0.1149
4954,2078,3.295,0.9121,0.1149
9444,2079,2.32,0.9119,0.115
3659,2079,3.182,0.9115,0.115
8573,2079,3.335,0.911,0.115
12137,2079,3.082,0.9107,0.115
9608,2080,3.056,0.9103,0.1151
2066,2080,1.159,0.9101,0.1151
8834,2081,1.39,0.9099,0.1151
10701,2081,2.408,0.9096,0.1152
9312,2081,2.538,0.9092,0.1152
10477,2081,2.85,0.9087,0.1152
1294,2081,3.155,0.9082,0.1152
5485,2082,1.477,0.908,0.1153
12152,2083,2.745,0.9083,0.1154
5111,2087,3.307,0.9102,0.1157
6663,2087,2.986,0.9099,0.1157
12522,2087,1.684,0.9097,0.1157
7347,2089,2.843,0.9105,0.1159
8118,2091,2.576,0.9109,0.116
197,2091,2.399,0.9104,0.116
8367,2092,1.759,0.9105,0.1161
10324,2093,4.228,0.9109,0.1162
7187,2095,800823465,0.9117,0.1164
5103,2096,2.579,0.9118,0.1165
2469,2097,6.568,0.9119,0.1166
9014,2098,0.7106,0.9121,0.1167
7789,2099,3.204,0.9125,0.1168
4878,2099,2.766,0.912,0.1168
8031,2100,3.069,0.9119,0.1168
11105,2101,2108000000,0.912,0.1169
1702,2101,3.014,0.9117,0.117
3793,2104,3.366,0.9128,0.1172
7032,2104,2.916,0.9125,0.1172
4637,2104,2.776,0.912,0.1172
1034,2104,2.925,0.9116,0.1172
3695,2104,2.656,0.9111,0.1172
8219,2105,1.621,0.911,0.1173
12122,2105,1.2,0.9105,0.1173
11456,2105,2.583,0.9102,0.1173
1857,2106,2.887,0.9099,0.1173
8323,2106,2.837,0.9097,0.1174
6987,2108,2.366,0.9105,0.1176
10351,2108,1.991,0.9102,0.1176
11362,2108,0.4522,0.9096,0.1176
3713,2109,2.635,0.9097,0.1176
192,2110,2.856,0.9094,0.1177
1590,2110,2.583,0.9091,0.1177
10784,2110,2.98,0.9087,0.1177
11399,2111,945383718,0.9086,0.1178
4703,2111,2.615,0.9082,0.1178
9445,2111,2.841,0.9077,0.1178
950,2113,2.446,0.9086,0.118
1703,2114,2.775,0.9084,0.118
2769,2114,3.272,0.9083,0.1181
10563,2115,3.346,0.9081,0.1181
8211,2116,3.392,0.9082,0.1182
7758,2117,2.851,0.9085,0.1183
10594,2117,1.413,0.9081,0.1183
12139,2119,2.848,0.9086,0.1185
10424,2120,3.066,0.9089,0.1186
5757,2121,2839000000,0.909,0.1187
5295,2122,2.845,0.9091,0.1187
8775,2122,2.351,0.9086,0.1187
13288,2122,1519000000,0.9083,0.1188
7460,2123,3.285,0.9087,0.1189
11654,2124,3.172,0.9085,0.1189
8836,2124,2.726,0.9082,0.119
202,2124,1.825,0.9078,0.119
5639,2124,3.347,0.9073,0.119
1159,2125,2.809,0.9071,0.119
3751,2125,3.044,0.9066,0.119
1411,2125,2.348,0.9061,0.119
9422,2125,2.554,0.9057,0.119
4795,2126,2.015,0.9055,0.1191
8942,2127,2.669,0.9062,0.1192
7229,2128,2.67,0.9059,0.1193
10658,2131,2.581,0.9076,0.1196
7276,2131,2.33,0.9073,0.1196
10220,2132,2.663,0.907,0.1196
10538,2134,2.977,0.9078,0.1198
11403,2134,0.4296,0.9077,0.1198
10524,2135,3.07,0.9078,0.1199
10003,2136,1.321,0.9078,0.12
4999,2136,2.959,0.9076,0.12
11042,2137,3.075,0.9074,0.1201
11621,2138,5.648,0.9074,0.1202
8362,2138,1.76,0.9071,0.1202
2518,2141,2.234,0.9084,0.1204
6675,2143,2.541,0.9092,0.1206
6555,2145,2.679,0.9099,0.1208
5877,2145,2.583,0.9098,0.1208
10511,2146,1.668,0.9097,0.1209
4431,2150,2.39,0.9117,0.1212
187,2150,2.475,0.9114,0.1212
6804,2150,1.051,0.9109,0.1212
2461,2150,1.061,0.9106,0.1213
9085,2151,6.704,0.9103,0.1213
3838,2151,7.166,0.9098,0.1213
10487,2151,2.457,0.9095,0.1213
5797,2151,727000000,0.9092,0.1213
5265,2151,3.139,0.9087,0.1213
4640,2152,2.429,0.9085,0.1214
3205,2153,2.51,0.9086,0.1215
11840,2153,2.426,0.9086,0.1215
9189,2155,2.602,0.9093,0.1217
10595,2155,1.332,0.9089,0.1217
1618,2156,3.03,0.9088,0.1218
1565,2156,2.122,0.9084,0.1218
12092,2157,0.8113,0.9086,0.1219
12106,2158,1224000000,0.9085,0.1219
834,2158,2.65,0.9081,0.1219
1092,2159,2.77,0.9079,0.122
12357,2159,3.143,0.9074,0.122
11649,2160,877290130,0.9078,0.1221
51,2160,538371768,0.9074,0.1221
11364,2160,0.9294,0.907,0.1221
4458,2161,2.55,0.9069,0.1222
7550,2161,2.55,0.9067,0.1222
11158,2162,2.659,0.9068,0.1223
1606,2163,1.721,0.9068,0.1224
8162,2163,1.33,0.9065,0.1224
7513,2164,2.79,0.9061,0.1224
9669,2164,1.783,0.9058,0.1225
12015,2166,2.693,0.9065,0.1226
1499,2166,2.811,0.9063,0.1227
7185,2166,0.9873,0.9059,0.1227
617,2167,3.147,0.9059,0.1227
3781,2168,3.408,0.9063,0.1229
11585,2168,2.823,0.9059,0.1229
10986,2169,3.062,0.9055,0.1229
3182,2169,2.404,0.9055,0.123
7783,2169,2.569,0.905,0.123
3684,2170,7.384,0.9049,0.123
9353,2171,2.958,0.9049,0.1231
5965,2171,2.408,0.9048,0.1231
10793,2173,2.869,0.9053,0.1233
2645,2173,1.678,0.9049,0.1233
2117,2173,1.543,0.9045,0.1233
5529,2174,2.589,0.9044,0.1233
2926,2176,2.991,0.9051,0.1235
5071,2176,2.093,0.9048,0.1235
7275,2177,1.69,0.9051,0.1237
4808,2178,2.632,0.9051,0.1237
11060,2179,2.893,0.9053,0.1238
7012,2180,2.915,0.9054,0.1239
6474,2182,895000000,0.9061,0.1241
3100,2182,2.753,0.9056,0.1241
10866,2182,2.336,0.9054,0.1241
1845,2183,677467565,0.9053,0.1242
7330,2183,3.044,0.905,0.1242
8887,2183,2.448,0.9046,0.1242
1691,2185,1.48,0.9049,0.1243
11375,2185,2.986,0.9045,0.1243
2343,2185,2.748,0.9041,0.1243
9188,2186,0.3259,0.9044,0.1244
1825,2186,564645369,0.904,0.1245
3411,2187,3.087,0.9041,0.1245
12220,2188,3.178,0.9044,0.1246
10163,2189,2.774,0.9043,0.1247
5300,2189,2.658,0.9039,0.1247
5033,2189,3.003,0.9035,0.1247
794,2189,5.257,0.9031,0.1247
102,2190,2.455,0.9027,0.1248
8649,2190,3.136,0.9027,0.1248
4269,2190,1037000000,0.9023,0.1248
6449,2190,906466398,0.9018,0.1248
1758,2191,2.666,0.9017,0.1249
12313,2191,2.977,0.9013,0.1249
1760,2192,3.179,0.9016,0.125
6957,2193,686183753,0.9012,0.125
711,2196,2.404,0.9027,0.1253
7858,2196,1.198,0.9027,0.1254
8136,2198,3.21,0.9033,0.1255
13139,2199,1.212,0.9034,0.1256
3241,2199,4.498,0.9031,0.1256
4553,2199,5.437,0.9027,0.1256
10837,2200,2.746,0.9023,0.1256
4061,2200,0.7035,0.902,0.1257
810,2201,1.057,0.902,0.1257
11295,2201,3.125,0.9018,0.1258
10469,2201,2.565,0.9016,0.1258
10922,2202,2.885,0.9011,0.1258
4453,2202,3.068,0.9011,0.1259
4558,2202,3.073,0.9007,0.1259
11577,2203,822913504,0.9005,0.1259
12608,2203,861370119,0.9002,0.126
244,2204,2.288,0.9003,0.126
10101,2204,2.978,0.9001,0.1261
12770,2205,0.3664,0.8998,0.1261
7517,2205,2.996,0.8995,0.1261
6740,2205,1.074,0.8992,0.1262
870,2206,2.609,0.8992,0.1262
1031,2206,2.041,0.8989,0.1263
11780,2206,7.1,0.8985,0.1263
4720,2207,0.9672,0.8983,0.1263
2516,2208,2.996,0.8988,0.1264
7555,2210,1294000000,0.8993,0.1266
4896,2210,1.536,0.899,0.1266
9198,2211,2.954,0.8987,0.1266
104,2211,3.123,0.8986,0.1267
7939,2211,3.073,0.8981,0.1267
12419,2211,2.421,0.8978,0.1267
3580,2211,2.463,0.8974,0.1267
11310,2213,1.011,0.8979,0.1269
3857,2214,2.948,0.898,0.1269
2756,2215,2.523,0.8979,0.127
8551,2215,2.844,0.8976,0.127
5807,2216,2.12,0.898,0.1271
12187,2217,2.613,0.8982,0.1272
6337,2217,2.709,0.8977,0.1272
177,2218,2.805,0.8979,0.1273
5828,2218,3.059,0.8975,0.1273
888,2219,2.723,0.8976,0.1274
2387,2220,2.748,0.8977,0.1275
11176,2221,2.997,0.8975,0.1275
9848,2221,3.017,0.8971,0.1276
8308,2221,2.778,0.8969,0.1276
1833,2221,2.511,0.8966,0.1276
2314,2222,2.541,0.8965,0.1277
162,2222,2.107,0.896,0.1277
4883,2222,1.411,0.8956,0.1277
6374,2223,2.799,0.8956,0.1277
4473,2223,2.799,0.8954,0.1278
6152,2224,2.797,0.8953,0.1278
4869,2225,1.695,0.8954,0.1279
2213,2226,2.167,0.8957,0.128
5517,2227,2.07,0.8956,0.1281
955,2227,2.313,0.8954,0.1281
5333,2227,1.101,0.895,0.1281
11752,2227,2.473,0.8945,0.1281
2777,2228,0.7638,0.8948,0.1282
7724,2229,0.6589,0.8946,0.1283
8853,2229,712932945,0.8944,0.1283
9694,2230,2.929,0.8942,0.1283
1631,2230,2.52,0.8938,0.1284
11430,2230,2.783,0.8935,0.1284
2690,2231,2.464,0.8936,0.1285
12185,2232,2.381,0.8937,0.1285
7289,2233,2.631,0.8937,0.1286
9887,2233,2.496,0.8933,0.1286
234,2234,3.604,0.8934,0.1287
6180,2235,1.516,0.8935,0.1288
10635,2235,2.885,0.8933,0.1288
982,2236,2.974,0.8933,0.1289
1276,2236,3.073,0.893,0.1289
3112,2238,2.71,0.8936,0.1291
11289,2238,2.892,0.8934,0.1291
3656,2239,1021000000,0.8933,0.1292
6529,2239,0.8559,0.8929,0.1292
2349,2239,2.922,0.8924,0.1292
13233,2240,1.34,0.8926,0.1293
5198,2240,2.842,0.8924,0.1293
4750,2240,3.059,0.892,0.1293
6603,2241,1.669,0.892,0.1294
5248,2241,2.478,0.8916,0.1294
12950,2242,773575610,0.8916,0.1295
2586,2242,2.859,0.8912,0.1295
12868,2243,773575610,0.8915,0.1296
12380,2243,772000000,0.8911,0.1296
10466,2244,2.916,0.8911,0.1296
8409,2245,2.502,0.8909,0.1297
9885,2245,2.421,0.8909,0.1297
11906,2247,2.378,0.8915,0.1299
507,2247,2.677,0.8912,0.1299
7299,2247,2.593,0.8907,0.1299
8692,2247,1.747,0.8903,0.1299
5428,2248,2.811,0.8906,0.13
7068,2249,1.764,0.8904,0.1301
3371,2251,2.763,0.8912,0.1303
6691,2252,3.041,0.8917,0.1304
12567,2255,2.819,0.8931,0.1307
9629,2256,2.383,0.8928,0.1307
2134,2258,500599141,0.8935,0.1309
12861,2258,0.09379,0.8934,0.1309
12190,2259,2.543,0.8933,0.131
3624,2259,533357597,0.8929,0.131
9296,2260,1.533,0.893,0.1311
5607,2261,1.293,0.8934,0.1312
3513,2263,2.479,0.8942,0.1314
10750,2264,3.144,0.8941,0.1314
10434,2264,3.09,0.8941,0.1315
11699,2266,2.753,0.8943,0.1316
3521,2266,3.038,0.8939,0.1316
6476,2266,2.449,0.8937,0.1316
6270,2268,599380616,0.8942,0.1318
6700,2268,2.577,0.8939,0.1318
6264,2268,3.254,0.8935,0.1318
4349,2268,953655574,0.8932,0.1318
7191,2269,2.165,0.893,0.1319
2590,2269,1.773,0.8926,0.1319
12463,2269,2.665,0.8922,0.1319
6311,2269,2.801,0.8919,0.1319
4233,2270,1.892,0.8919,0.132
6810,2271,2.567,0.892,0.1321
1588,2271,3.017,0.8916,0.1321
1636,2272,1.027,0.8919,0.1322
9063,2272,3.167,0.8916,0.1322
11727,2273,2.79,0.8918,0.1323
11301,2274,2.464,0.8918,0.1324
10611,2274,2.771,0.8915,0.1324
7826,2275,2.788,0.8915,0.1324
9209,2276,2.392,0.8916,0.1325
7661,2277,3.258,0.8917,0.1326
6816,2277,1.932,0.8914,0.1326
5678,2279,2.757,0.8921,0.1328
11738,2281,2.931,0.8928,0.133
11381,2282,2.254,0.8929,0.1331
5500,2282,1.872,0.8928,0.1331
3377,2283,2.658,0.8929,0.1332
6865,2284,3.316,0.8928,0.1332
8119,2284,1.877,0.8927,0.1333
12143,2285,1.127,0.8927,0.1334
9093,2286,2.918,0.8929,0.1335
12255,2287,2.561,0.8931,0.1336
8670,2288,2.713,0.893,0.1336
600,2289,1.855,0.8932,0.1337
13273,2289,767941459,0.8931,0.1338
7338,2290,2.659,0.8927,0.1338
9982,2290,2.932,0.8927,0.1338
1167,2290,2.682,0.8922,0.1338
11999,2291,1.229,0.8919,0.1339
1361,2291,0.6724,0.8916,0.1339
101,2292,2.677,0.892,0.134
7652,2292,2.224,0.8915,0.134
11890,2292,2.664,0.8912,0.134
9704,2294,2.793,0.8916,0.1341
2235,2294,2.814,0.8912,0.1342
7054,2294,2.568,0.8911,0.1342
6075,2294,2.014,0.8907,0.1342
10423,2295,2.659,0.8906,0.1343
1037,2295,422000000,0.8903,0.1343
3135,2297,2.513,0.891,0.1344
11308,2297,2.907,0.8907,0.1345
1964,2298,678535597,0.891,0.1346
1787,2300,3.531,0.8912,0.1347
3788,2301,0.8512,0.8914,0.1348
1908,2301,3.742,0.8914,0.1348
8738,2302,2.766,0.8914,0.1349
3347,2302,571063984,0.891,0.1349
11232,2303,2.852,0.8908,0.1349
10422,2303,2.39,0.8906,0.135
4815,2305,2.768,0.8912,0.1351
9146,2305,2.376,0.891,0.1352
12352,2306,2.778,0.891,0.1352
7118,2307,1.663,0.8911,0.1353
10435,2308,2.232,0.8913,0.1354
3199,2308,0.761,0.8911,0.1355
10830,2309,2.546,0.8909,0.1355
12729,2309,2.918,0.8906,0.1355
7993,2309,2.488,0.8902,0.1355
6200,2309,2.359,0.89,0.1356
1287,2310,2.795,0.8899,0.1356
10397,2310,1.607,0.8896,0.1356
8817,2310,1.354,0.8894,0.1357
865,2311,1.739,0.8892,0.1357
1952,2311,0.4778,0.8891,0.1358
12023,2311,2.346,0.8886,0.1358
4922,2313,0.5348,0.8892,0.1359
1273,2313,2.527,0.8889,0.1359
1869,2314,2.432,0.8886,0.136
7422,2314,2.173,0.8881,0.136
9153,2314,2.478,0.8878,0.136
11468,2314,2.475,0.8875,0.136
11528,2314,2.763,0.8872,0.136
10010,2314,0.7707,0.8868,0.136
11231,2315,1.75,0.8871,0.1361
4706,2316,0.8262,0.8869,0.1362
13017,2316,0.337,0.8866,0.1362
5800,2316,503633544,0.8862,0.1362
10965,2316,885707120,0.8859,0.1362
9829,2316,3.443,0.8855,0.1362
3974,2316,2.562,0.8851,0.1362
8174,2317,2.856,0.885,0.1363
11492,2318,2.344,0.885,0.1363
9920,2319,2.782,0.8851,0.1364
10321,2319,2.404,0.8849,0.1365
1073,2319,2.715,0.8844,0.1365
3209,2319,2.728,0.8843,0.1365
10928,2320,2.368,0.8842,0.1365
8762,2321,1.624,0.8845,0.1367
9776,2322,2.733,0.8842,0.1367
9523,2322,0.6067,0.8839,0.1367
10549,2322,3.365,0.8839,0.1368
4211,2322,2.547,0.8835,0.1368
7625,2323,2.726,0.8833,0.1368
11257,2323,2.539,0.8829,0.1368
10480,2325,3.751,0.8834,0.137
11711,2325,2.69,0.8836,0.137
1172,2326,2.67,0.8837,0.1371
5404,2328,2.701,0.8841,0.1373
3288,2328,2.255,0.8838,0.1373
10147,2331,3.12,0.8851,0.1376
6059,2332,497629489,0.885,0.1376
11734,2332,1190000000,0.8849,0.1377
12189,2332,2.057,0.8846,0.1377
4639,2332,2.698,0.8843,0.1377
9658,2333,2.417,0.8843,0.1378
4511,2336,2.406,0.8857,0.138
12481,2336,2.306,0.8853,0.1381
10212,2337,2.485,0.8853,0.1381
11491,2338,2.908,0.8856,0.1382
11449,2340,0.9134,0.8862,0.1384
5104,2341,2.449,0.8862,0.1385
1348,2341,3.02,0.8858,0.1385
7384,2342,2.34,0.886,0.1386
8531,2344,3.233,0.8867,0.1387
4519,2345,1.868,0.8868,0.1388
12134,2346,2.611,0.887,0.1389
3459,2347,2.654,0.8871,0.139
9479,2348,2.39,0.8873,0.1391
2788,2348,1.082,0.887,0.1391
1670,2349,2.646,0.8874,0.1392
7045,2355,2.348,0.8903,0.1398
7873,2356,2.797,0.8905,0.1399
2988,2356,1.325,0.8902,0.1399
3432,2356,2.54,0.8898,0.1399
10373,2357,3.151,0.8897,0.1399
68,2358,2.248,0.8896,0.14
8581,2358,1389000000,0.8894,0.14
12568,2358,2.594,0.8891,0.14
9893,2359,4.885,0.8893,0.1401
7761,2360,3.138,0.8893,0.1402
11247,2361,2.204,0.8894,0.1403
9096,2362,2.316,0.8894,0.1404
2241,2362,2.12,0.8892,0.1404
8451,2362,2.48,0.8889,0.1404
