gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
914,1857,0.2892,0.8268,0.09618
1935,1858,2.061,0.8268,0.09624
4633,1858,2.386,0.8262,0.09624
5074,1859,1.483,0.8262,0.0963
987,1859,5.529,0.826,0.09633
6359,1860,4.361,0.8262,0.09642
11491,1861,4.482,0.8259,0.09644
6084,1861,1.579,0.8256,0.09648
8087,1862,0.688,0.8257,0.09655
3160,1864,1.567,0.8265,0.0967
1300,1864,1.464,0.8262,0.09674
5890,1864,1.986,0.8258,0.09675
12656,1864,2.702,0.8253,0.09675
2856,1865,1.816,0.8255,0.09683
1830,1865,1.797,0.825,0.09684
12271,1867,1.831,0.8256,0.09698
1772,1869,1.561,0.8263,0.09711
4857,1869,2.15,0.8258,0.09712
9573,1869,1.291,0.8254,0.09713
11889,1871,1.801,0.8264,0.09732
9400,1871,9.125,0.826,0.09733
12189,1873,7.269,0.8268,0.09748
7250,1873,1.788,0.8263,0.09749
6273,1876,3.223,0.8279,0.09774
5694,1877,20.36,0.828,0.09782
10833,1878,1.477,0.8282,0.0979
8363,1879,1.972,0.8285,0.098
10982,1880,1.722,0.8282,0.09802
6530,1880,1.707,0.828,0.09806
7732,1881,1.31,0.8281,0.09814
13254,1882,1.483,0.8279,0.09818
8097,1882,1.926,0.8274,0.09818
5197,1882,2.866,0.8272,0.09822
2281,1884,1.643,0.8281,0.09839
13185,1885,12.72,0.8284,0.09849
536,1886,1.886,0.8284,0.09855
6027,1886,1.769,0.8282,0.09858
2859,1887,1.442,0.828,0.09862
10712,1887,1.907,0.8277,0.09864
11419,1887,1.496,0.8273,0.09867
587,1888,1.714,0.8269,0.09868
1167,1888,1.799,0.8266,0.0987
2912,1891,1.714,0.8283,0.09897
7079,1892,1.63,0.8281,0.09901
9390,1893,1.261,0.8283,0.0991
1888,1895,7.873,0.8296,0.09931
1904,1897,2.163,0.8305,0.09948
11376,1900,1.75,0.8317,0.09969
5039,1900,2.566,0.8314,0.09972
399,1902,0.1554,0.8323,0.09989
3827,1902,3.729,0.8318,0.09989
13083,1903,1.511,0.8322,0.1
5850,1905,1.623,0.8331,0.1002
12680,1905,2.338,0.8326,0.1002
4542,1907,1.738,0.8331,0.1003
514,1907,2.381,0.8328,0.1003
10660,1909,1.617,0.8336,0.1005
4637,1909,2.23,0.8331,0.1005
3652,1909,1.816,0.8327,0.1005
8524,1911,0.6534,0.8332,0.1006
12609,1911,2.495,0.833,0.1007
4302,1912,3.154,0.8327,0.1007
2799,1912,0.1261,0.8327,0.1008
12233,1913,2.387,0.8329,0.1008
8857,1914,1.848,0.833,0.1009
9115,1918,0.9503,0.8348,0.1012
7355,1920,3.003,0.8356,0.1014
2299,1920,1.775,0.8353,0.1014
9280,1920,4.333,0.835,0.1014
4868,1921,1.787,0.8353,0.1015
5212,1922,1.709,0.8351,0.1015
11290,1924,1.657,0.8361,0.1017
8866,1925,8.147,0.8363,0.1018
494,1926,2.379,0.8366,0.1019
3221,1927,0.8666,0.8367,0.102
13263,1927,4.75,0.8363,0.102
7229,1928,2.581,0.8363,0.1021
1494,1930,13.76,0.8371,0.1022
6796,1931,1.722,0.8371,0.1023
11379,1931,3.091,0.8367,0.1023
6306,1933,1.856,0.8374,0.1024
11197,1933,1.492,0.8374,0.1025
2045,1935,543.3,0.8377,0.1026
6899,1935,1.326,0.8373,0.1026
4983,1935,0.1741,0.8369,0.1026
11810,1936,1.621,0.8371,0.1027
11640,1936,2.513,0.8368,0.1028
9011,1937,32.07,0.8368,0.1028
5139,1937,6.556,0.8363,0.1028
2304,1938,1.671,0.8367,0.1029
8364,1941,1.597,0.838,0.1032
9531,1941,1.486,0.8377,0.1032
620,1941,2.75,0.8373,0.1032
6009,1942,17.01,0.8369,0.1032
6350,1942,1.672,0.8366,0.1032
9443,1943,0.7289,0.8367,0.1033
10430,1943,1.607,0.8363,0.1033
12003,1943,0.2918,0.8358,0.1033
6965,1943,1.79,0.8355,0.1034
12599,1944,2.596,0.8352,0.1034
1541,1944,6.226,0.8349,0.1034
11633,1945,1.574,0.8351,0.1035
2613,1947,1.911,0.8357,0.1036
9170,1947,1.876,0.8357,0.1037
1771,1948,1.744,0.8358,0.1038
8464,1948,0.5128,0.8353,0.1038
8475,1948,9.922,0.8349,0.1038
3007,1948,1.769,0.8344,0.1038
11180,1948,1.924,0.8339,0.1038
6240,1950,1.74,0.8342,0.1039
5710,1950,5.498,0.8342,0.1039
2001,1951,3.287,0.8343,0.104
11568,1951,1.292,0.8338,0.104
5692,1951,1.758,0.8333,0.104
10849,1952,1.341,0.8335,0.1041
3110,1953,2.033,0.8335,0.1042
455,1953,4.061,0.8333,0.1042
12673,1954,2.067,0.8335,0.1043
10333,1956,1.598,0.8337,0.1044
5910,1956,1.892,0.8335,0.1044
8830,1956,1.948,0.833,0.1044
12482,1958,2.926,0.8341,0.1046
6885,1960,1.671,0.8347,0.1047
2813,1960,0.4833,0.8343,0.1048
4851,1962,2.508,0.8349,0.1049
11711,1962,1.664,0.8347,0.1049
3141,1962,0.89,0.8343,0.105
3242,1963,2.55,0.834,0.105
8868,1963,5.662,0.8339,0.105
1262,1965,3.966,0.835,0.1052
1232,1966,1.275,0.8351,0.1053
12356,1968,1.617,0.8357,0.1054
8127,1968,0.6524,0.8354,0.1055
2490,1969,11.54,0.8352,0.1055
3313,1971,1.691,0.8361,0.1057
6138,1971,1.46,0.8358,0.1057
3342,1975,2.633,0.8378,0.106
5626,1977,1.411,0.8386,0.1062
662,1977,1.466,0.8382,0.1062
8121,1977,4.976,0.838,0.1062
6818,1978,1.598,0.8378,0.1063
9512,1978,22.06,0.8374,0.1063
4780,1978,1.795,0.837,0.1063
9814,1979,1.577,0.8371,0.1064
1997,1979,1.765,0.8366,0.1064
11248,1979,4.958,0.8363,0.1064
629,1980,2.067,0.8365,0.1065
7561,1981,1.691,0.8365,0.1065
10909,1981,1.56,0.8363,0.1066
2823,1982,1.638,0.8363,0.1066
2389,1983,1.63,0.8363,0.1067
2874,1985,3.636,0.837,0.1069
87,1986,1.255,0.8373,0.107
10282,1986,2.055,0.8368,0.107
8873,1986,1.728,0.8364,0.107
12647,1987,1.603,0.8367,0.1071
1593,1991,7.26,0.8385,0.1074
9359,1991,1.85,0.8382,0.1074
5020,1991,0.1336,0.8379,0.1074
12725,1991,3.695,0.8374,0.1074
12136,1992,1.793,0.8374,0.1075
2595,1996,190.1,0.8396,0.10780000000000001
7313,1996,1.63,0.8392,0.10780000000000001
9178,1997,1.301,0.8393,0.1079
8154,1997,4.879,0.839,0.1079
1516,1998,1.604,0.8392,0.108
2491,1999,1.429,0.8392,0.1081
4273,1999,2.414,0.8389,0.1081
1770,2000,2.108,0.839,0.1082
10401,2001,1.729,0.839,0.1083
8255,2001,4.719,0.8387,0.1083
2329,2002,1.624,0.8388,0.1084
6614,2004,1.73,0.8398,0.1086
606,2005,1.603,0.8394,0.1086
3190,2005,5.572,0.8391,0.1086
3293,2005,2.001,0.8387,0.1086
4402,2008,0.1345,0.8401,0.1088
10873,2008,1.692,0.8398,0.1089
9457,2008,5.068,0.8394,0.1089
155,2009,1.91,0.8393,0.1089
5203,2010,1.519,0.8394,0.109
5835,2010,41.71,0.8389,0.109
644,2010,2.453,0.8389,0.1091
4410,2011,3.433,0.8391,0.1091
2557,2013,2.223,0.8394,0.1093
1127,2014,0.2166,0.8396,0.1093
6025,2014,1.89,0.8393,0.1094
6794,2016,2.245,0.8401,0.1095
8076,2017,2.142,0.8401,0.1096
11492,2017,1.584,0.84,0.1096
4217,2017,1.705,0.8395,0.1096
10108,2020,1.865,0.8407,0.1099
5808,2020,0.3138,0.8402,0.1099
7310,2021,30.51,0.8405,0.11
2725,2021,1.479,0.8402,0.11
13160,2021,12.72,0.8398,0.11
11001,2022,6.84,0.8401,0.1101
656,2022,3.419,0.8396,0.1101
8052,2023,635.7,0.8393,0.1101
3328,2023,1.608,0.8389,0.1101
3757,2023,1.877,0.8387,0.1102
6908,2024,1.873,0.8384,0.1102
3989,2024,1.561,0.8381,0.1102
4854,2025,4.55,0.8387,0.1104
469,2026,1.432,0.8383,0.1104
12251,2026,1.93,0.8384,0.1104
13179,2029,1.374,0.8394,0.1106
4990,2031,1.654,0.8406,0.1109
1675,2032,0.3437,0.8408,0.111
12010,2033,1.563,0.8409,0.111
11938,2034,1.462,0.8406,0.1111
4797,2034,1.411,0.8407,0.1111
2511,2035,1.951,0.8405,0.1112
8275,2035,2.625,0.8405,0.1112
3395,2036,3.502,0.84,0.1112
3266,2037,1.34,0.8407,0.1114
7192,2038,1.505,0.8404,0.1114
7543,2038,2.301,0.84,0.1114
611,2038,3.467,0.8398,0.1115
2601,2041,5.711,0.8413,0.1117
8768,2044,1.709,0.8426,0.112
10979,2045,4.619,0.8428,0.112
1941,2045,1.294,0.8426,0.1121
10525,2046,1.543,0.8423,0.1121
9450,2046,1.558,0.8418,0.1121
5379,2046,0.6431,0.8413,0.1121
7346,2047,0.5057,0.8414,0.1122
3970,2047,3.177,0.8411,0.1122
10436,2047,1.313,0.8408,0.1122
10232,2047,0.288,0.8405,0.1122
9682,2049,0.5799,0.8414,0.1124
4022,2051,1.716,0.8419,0.1125
6777,2051,32.91,0.8418,0.1126
9771,2052,2.065,0.8414,0.1126
7154,2052,3.561,0.8409,0.1126
6420,2052,1.415,0.841,0.1127
10810,2055,3.193,0.8424,0.1129
12575,2056,2.653,0.8424,0.113
11482,2056,2.085,0.8422,0.113
1667,2057,0.1114,0.842,0.1131
6167,2058,3.402,0.8424,0.1132
2802,2059,1.454,0.8427,0.1133
187,2061,1.94,0.843,0.1134
8421,2061,2.261,0.8426,0.1134
6729,2062,0.3138,0.8427,0.1135
1774,2063,1.19,0.843,0.1136
6396,2063,1.649,0.8429,0.1136
7099,2063,2.805,0.8425,0.1136
6125,2064,1.718,0.8422,0.1137
639,2064,2.49,0.8417,0.1137
10933,2064,2.258,0.8416,0.1137
12395,2064,1.532,0.8412,0.1137
7503,2066,2.396,0.842,0.1139
6428,2066,10.06,0.8415,0.1139
3604,2067,1.998,0.8412,0.1139
4107,2067,1.986,0.8412,0.114
7955,2068,1.689,0.841,0.114
1928,2068,1.211,0.8408,0.114
2838,2068,0.5905,0.8405,0.1141
6491,2068,1.582,0.8401,0.1141
6286,2070,7.007,0.8408,0.1142
12386,2070,1.807,0.8403,0.1142
693,2070,1.581,0.8399,0.1142
7210,2071,1.355,0.8399,0.1143
1125,2071,1.631,0.8397,0.1143
6484,2073,1.76,0.8403,0.1145
11966,2073,3.748,0.8399,0.1145
2110,2073,1.299,0.8396,0.1145
3940,2075,0.4133,0.8398,0.1146
13225,2075,1.068,0.8394,0.1146
12830,2075,1.223,0.8391,0.1146
12091,2075,1.434,0.8389,0.1147
4082,2076,1.41,0.8388,0.1147
4885,2076,0.2622,0.8386,0.1148
5587,2077,1.572,0.8384,0.1148
2013,2077,3.388,0.8382,0.1148
12978,2078,1.223,0.8383,0.1149
307,2081,0.1241,0.8395,0.1151
4505,2081,1.206,0.8395,0.1152
5329,2082,2.784,0.8396,0.1153
328,2084,2.264,0.8405,0.1155
10460,2084,0.5378,0.84,0.1155
7696,2086,1.68,0.841,0.1156
3557,2088,9.835,0.8413,0.1158
4966,2088,18.08,0.8411,0.1158
2668,2088,2.631,0.8407,0.1158
2926,2089,223.5,0.8409,0.1159
4800,2090,2.011,0.8407,0.1159
5603,2092,0.07047,0.842,0.1162
4216,2094,0.568,0.8423,0.1163
10495,2094,1.515,0.8419,0.1163
1018,2094,1.811,0.8418,0.1163
12538,2096,0.1117,0.8424,0.1165
6123,2097,2.703,0.8423,0.1165
11236,2097,2.991,0.8422,0.1166
3201,2097,1.354,0.8419,0.1166
7081,2099,6.917,0.8424,0.1167
8314,2099,4.239,0.8421,0.1168
2251,2100,37.9,0.8423,0.1169
6738,2100,2.689,0.842,0.1169
2023,2101,0.2456,0.8416,0.1169
766,2101,1.507,0.8414,0.1169
2577,2101,2.011,0.8412,0.1169
10483,2104,1.545,0.8424,0.1172
6351,2108,1.495,0.8443,0.1175
2654,2108,0.4639,0.8443,0.1176
8813,2109,2.045,0.8442,0.1176
10662,2109,1.372,0.8438,0.1176
10174,2111,1.704,0.8444,0.1178
12559,2111,7.061,0.8441,0.1178
535,2111,1.493,0.8439,0.1178
3285,2113,1.376,0.8444,0.118
9146,2113,1.416,0.8442,0.118
2039,2115,3.317,0.8448,0.1182
1577,2116,2.486,0.8449,0.1182
4790,2116,0.6353,0.8447,0.1183
12646,2120,1.927,0.8468,0.1186
4486,2120,1.418,0.8464,0.1186
10569,2121,1.265,0.846,0.1186
8936,2121,1.522,0.8458,0.1187
10747,2122,1.563,0.8463,0.1188
10790,2124,1.644,0.8471,0.119
5467,2125,25.2,0.847,0.119
7844,2126,3.757,0.847,0.1191
10283,2126,0.2353,0.8468,0.1191
11007,2127,1.872,0.8469,0.1192
792,2129,1.546,0.8475,0.1193
11204,2129,1.597,0.8471,0.1194
12149,2130,1.383,0.8475,0.1195
7038,2130,1.563,0.8472,0.1195
6709,2132,1.463,0.8479,0.1197
7273,2132,1.011,0.8475,0.1197
7853,2133,2.407,0.8472,0.1197
2825,2136,1.793,0.849,0.12
2,2137,1.331,0.8488,0.12
9859,2138,1.827,0.8495,0.1202
5323,2138,1.236,0.8491,0.1202
3736,2139,1.992,0.849,0.1203
34,2142,1.555,0.8506,0.1206
8942,2144,1.992,0.8509,0.1207
6514,2146,1.669,0.8519,0.1209
10341,2146,3.911,0.8515,0.1209
1753,2147,1.378,0.8516,0.121
9860,2147,1.47,0.8515,0.121
11369,2148,1.655,0.8515,0.1211
6139,2149,2.035,0.8514,0.1211
5333,2150,5.429,0.8517,0.1212
725,2151,1.691,0.8517,0.1213
9125,2152,1.808,0.8519,0.1214
5083,2153,2.738,0.8521,0.1215
10210,2154,1.916,0.8524,0.1216
3904,2156,3.777,0.8534,0.1218
11666,2159,2.133,0.8545,0.122
12632,2159,1.576,0.8545,0.1221
4840,2162,2.452,0.8554,0.1223
5929,2162,2.282,0.8552,0.1223
2528,2163,13.19,0.8551,0.1223
833,2163,1.576,0.855,0.1224
428,2163,2.128,0.8546,0.1224
4403,2165,0.05404,0.8551,0.1225
12444,2166,1.561,0.8553,0.1226
3977,2168,1.426,0.8559,0.1228
3317,2169,1.819,0.8562,0.1229
11935,2169,2.111,0.8558,0.1229
3204,2171,5.222,0.8566,0.1231
7865,2174,1.521,0.8581,0.1234
2792,2174,1.407,0.8576,0.1234
10899,2175,1.873,0.8578,0.1235
8202,2178,1.41,0.8591,0.1237
5706,2179,1.555,0.8597,0.1238
9920,2180,1.727,0.8596,0.1239
1479,2181,1.357,0.8598,0.124
6178,2181,1.64,0.8595,0.124
896,2182,1.85,0.8594,0.1241
2786,2182,1.917,0.859,0.1241
12146,2182,3.809,0.8586,0.1241
2324,2182,1.884,0.8582,0.1241
4344,2183,1.728,0.8582,0.1242
13090,2183,1.462,0.8581,0.1242
5477,2185,3.307,0.8589,0.1244
828,2188,1.352,0.8599,0.1246
748,2189,2.085,0.8605,0.1247
8914,2191,1.182,0.8611,0.1249
3935,2194,1.365,0.8621,0.1251
1129,2195,1.619,0.8625,0.1252
1120,2195,21.5,0.8621,0.1252
10357,2197,1.724,0.8628,0.1254
278,2197,4.541,0.8626,0.1254
5024,2198,1.666,0.8627,0.1255
3705,2200,7.308,0.8637,0.1257
6893,2201,1.24,0.8638,0.1258
10486,2202,1.29,0.8635,0.1258
10922,2202,2.422,0.8632,0.1258
4063,2208,2.31,0.8663,0.1264
2140,2208,0.2271,0.8663,0.1264
4518,2209,1.48,0.8661,0.1265
3913,2209,1.662,0.866,0.1265
5529,2212,3.369,0.867,0.1267
11927,2213,1.439,0.8672,0.1268
2457,2213,1.402,0.8671,0.1269
9756,2214,1.575,0.867,0.1269
1981,2214,0.9298,0.8668,0.127
6862,2219,1.49,0.869,0.1273
4354,2219,1.498,0.8688,0.1274
6567,2220,1.229,0.8688,0.1274
11017,2221,1.459,0.869,0.1275
8259,2225,1.739,0.8709,0.1279
8886,2225,1.89,0.8706,0.1279
8551,2225,1.474,0.8702,0.1279
10088,2226,2.063,0.8704,0.128
7977,2226,1.861,0.8701,0.128
333,2227,2.685,0.8701,0.1281
11367,2227,2.75,0.8699,0.1281
4094,2228,1.628,0.8697,0.1282
10825,2228,11.82,0.8693,0.1282
1967,2229,1.835,0.8695,0.1283
7830,2230,1.548,0.8696,0.1283
3903,2230,1.732,0.8692,0.1284
10299,2233,1.487,0.8709,0.1287
4728,2233,1.947,0.8706,0.1287
1903,2234,1.199,0.8703,0.1287
11431,2234,2.205,0.8701,0.1287
1176,2234,1.839,0.8699,0.1288
5130,2236,1.539,0.8701,0.1289
6165,2237,1.653,0.8704,0.129
10673,2239,1.5,0.8711,0.1291
1534,2240,10.21,0.8713,0.1292
212,2241,1.538,0.8716,0.1294
11457,2242,1.259,0.8721,0.1295
7308,2244,1.106,0.8725,0.1296
2635,2244,1.433,0.8721,0.1296
10376,2244,3.019,0.8717,0.1296
1881,2245,2.532,0.872,0.1298
7750,2245,1.641,0.8717,0.1298
4250,2246,185.8,0.8716,0.1298
8875,2247,1.422,0.8716,0.1299
10446,2247,0.2,0.8711,0.1299
12362,2247,1.457,0.8711,0.1299
11120,2247,2.165,0.8707,0.1299
9345,2248,1.428,0.8703,0.13
1841,2250,7.571,0.8714,0.1302
11690,2251,1.585,0.8715,0.1303
8588,2251,1.539,0.8714,0.1303
11381,2252,2.981,0.8714,0.1304
11254,2253,1.546,0.8712,0.1304
7815,2255,1.919,0.8722,0.1306
1769,2259,1.779,0.8741,0.131
5814,2260,1.183,0.8741,0.131
4361,2260,4.382,0.874,0.1311
5564,2261,1.617,0.8739,0.1311
12339,2262,35.64,0.8744,0.1313
6764,2264,1.913,0.8751,0.1315
9228,2265,1.242,0.8752,0.1315
9340,2266,2.855,0.8752,0.1316
8880,2266,1.467,0.875,0.1316
9186,2267,1.422,0.8748,0.1317
565,2268,3.765,0.875,0.1318
9196,2269,1.722,0.8752,0.1319
2559,2270,3.678,0.8756,0.132
4896,2273,1.462,0.8769,0.1323
10398,2273,1.806,0.8767,0.1323
6015,2273,1.424,0.8764,0.1323
1755,2274,2.015,0.8762,0.1323
7265,2274,1.244,0.8761,0.1324
942,2277,3.445,0.8769,0.1326
1726,2278,1.459,0.8776,0.1328
3932,2279,2.014,0.8772,0.1328
7674,2280,1.44,0.8778,0.1329
1312,2280,1.139,0.8774,0.1329
8000,2281,1.328,0.8775,0.133
2171,2281,1.851,0.8771,0.133
8094,2282,2.107,0.8768,0.133
10946,2283,2.129,0.8774,0.1332
7622,2286,1.512,0.8786,0.1334
5605,2286,1.338,0.8784,0.1335
708,2286,1.548,0.878,0.1335
220,2287,1.723,0.878,0.1335
179,2287,2.652,0.8778,0.1336
10697,2288,1.436,0.8778,0.1336
11616,2288,1.776,0.8774,0.1337
7052,2289,1.679,0.8775,0.1337
12384,2290,1.814,0.8774,0.1338
6542,2290,1.615,0.8771,0.1338
9051,2291,1.448,0.8776,0.1339
4560,2292,2.006,0.8774,0.134
12571,2293,4.68,0.8775,0.1341
13287,2293,1.426,0.8772,0.1341
1382,2296,2.131,0.8785,0.1344
8968,2297,1.737,0.8787,0.1344
2820,2297,1.59,0.8784,0.1345
1890,2299,1.174,0.8788,0.1346
7339,2299,1.44,0.8784,0.1346
8971,2299,1.721,0.8784,0.1347
6792,2300,1.709,0.8784,0.1347
3295,2302,1.553,0.8788,0.1349
3610,2305,1.843,0.8802,0.1351
4435,2307,2.377,0.881,0.1353
3281,2307,1.409,0.8807,0.1353
1363,2307,5.063,0.8802,0.1353
6288,2308,1.971,0.8803,0.1354
10884,2308,1.134,0.88,0.1354
10487,2308,1.13,0.8798,0.1355
3947,2308,3.329,0.8794,0.1355
6033,2308,2.291,0.8791,0.1355
542,2309,2.683,0.8787,0.1355
6253,2309,2.648,0.8783,0.1355
7228,2313,1.438,0.8807,0.1359
11164,2316,1.515,0.882,0.1362
2350,2317,1.219,0.8818,0.1362
10347,2317,9.014,0.8814,0.1362
4686,2318,3.031,0.8817,0.1364
1721,2318,1.617,0.8816,0.1364
3724,2319,2.602,0.8815,0.1365
9402,2319,1.436,0.8812,0.1365
7106,2320,1.3,0.881,0.1365
11877,2320,3.193,0.8808,0.1366
11663,2320,1.615,0.8804,0.1366
870,2321,1.446,0.8804,0.1366
9990,2322,1.851,0.8808,0.1368
9778,2324,1.763,0.8815,0.1369
4970,2326,1.508,0.8819,0.1371
12480,2326,1.697,0.8819,0.1371
1321,2326,1.46,0.8816,0.1371
4304,2327,1.528,0.8812,0.1371
11219,2329,1.427,0.882,0.1373
4256,2331,2.89,0.8829,0.1375
5265,2331,1.512,0.8826,0.1376
2612,2333,2.371,0.8831,0.1377
4322,2333,1.811,0.8831,0.1378
7554,2334,1.518,0.883,0.1378
5341,2335,1.44,0.883,0.1379
11624,2335,1.502,0.883,0.138
6021,2336,2.135,0.8827,0.138
7723,2336,1.9,0.8824,0.138
12069,2336,1.553,0.8821,0.138
7058,2337,1.42,0.8823,0.1381
6387,2337,3.555,0.8819,0.1381
7974,2340,1.482,0.8833,0.1384
5745,2341,1.564,0.8835,0.1385
6360,2344,3.27,0.8845,0.1387
3496,2344,1.729,0.8842,0.1387
10638,2344,1.823,0.8841,0.1388
2844,2345,2.409,0.8841,0.1389
2778,2347,5.535,0.8846,0.139
1496,2347,1.963,0.8846,0.1391
12255,2348,1.435,0.8847,0.1392
6927,2349,0.1017,0.8845,0.1392
110,2351,8.375,0.8852,0.1394
2366,2351,1.4,0.8849,0.1394
7547,2352,188,0.8854,0.1395
6515,2353,2.067,0.8852,0.1396
11217,2354,1.501,0.8854,0.1397
5107,2354,1.192,0.885,0.1397
3765,2356,1.456,0.8857,0.1398
2954,2356,1.786,0.8854,0.1399
12662,2356,1.667,0.8851,0.1399
11592,2358,6.403,0.8856,0.14
11286,2358,6.607,0.8852,0.14
7018,2359,1.562,0.8852,0.1401
12295,2359,1.404,0.8853,0.1402
8594,2360,1.825,0.8852,0.1402
4300,2362,1.48,0.8859,0.1404
1205,2363,1.471,0.8858,0.1405
11343,2363,2.151,0.8855,0.1405
11118,2364,1.408,0.8857,0.1406
3324,2364,2.402,0.8853,0.1406
7562,2366,1.318,0.8859,0.1407
6521,2369,2.832,0.8875,0.1411
10025,2369,1.989,0.8871,0.1411
2746,2371,1.304,0.888,0.1413
13092,2372,1.703,0.8877,0.1413
5146,2372,1.414,0.8876,0.1413
10987,2372,2.4,0.8874,0.1414
136,2374,1.481,0.8878,0.1415
11768,2375,0.693,0.8879,0.1416
5687,2376,1.98,0.8882,0.1417
5314,2377,1.947,0.8885,0.1418
8945,2378,2.463,0.8882,0.1418
4905,2378,1.296,0.8883,0.1419
983,2382,1.041,0.89,0.1423
11476,2382,0.1985,0.8897,0.1423
9087,2382,1.481,0.8893,0.1423
12308,2383,1.585,0.8894,0.1424
3663,2384,8.98,0.8894,0.1424
6453,2384,1.391,0.8891,0.1425
1436,2384,1.554,0.8889,0.1425
10573,2386,1.946,0.8891,0.1426
1231,2386,2.011,0.8889,0.1426
2041,2386,3.151,0.8887,0.1427
10726,2387,2.695,0.8884,0.1427
8630,2390,1.835,0.89,0.143
7050,2392,1.451,0.8905,0.1431
4301,2392,1.552,0.8902,0.1432
9379,2392,1.294,0.8898,0.1432
8505,2393,3.565,0.89,0.1433
11574,2397,1.713,0.8922,0.1437
9649,2398,1.825,0.892,0.1437
4339,2398,1.347,0.8918,0.1438
6337,2399,1.522,0.8922,0.1439
2617,2400,0.4126,0.8918,0.1439
9999,2400,1.461,0.8915,0.1439
3459,2400,2.259,0.8914,0.1439
4083,2400,1.311,0.8911,0.144
2154,2402,1.531,0.8912,0.1441
9735,2407,1.111,0.894,0.1446
2663,2408,1.9,0.8939,0.1446
4639,2408,1.433,0.894,0.1447
12466,2408,2.34,0.8936,0.1447
10986,2410,1.366,0.894,0.1448
9950,2412,1.216,0.8949,0.1451
6345,2413,2.032,0.8948,0.1451
9696,2414,1.433,0.8952,0.1452
2213,2415,9.411,0.8951,0.1453
9738,2415,2.827,0.8951,0.1454
7348,2416,2.673,0.8948,0.1454
6726,2416,1.204,0.8947,0.1454
11356,2417,1.313,0.8948,0.1455
1605,2417,46.36,0.8944,0.1455
541,2418,1.875,0.8943,0.1456
11961,2420,5.457,0.8952,0.1458
9120,2422,1.487,0.8962,0.146
2730,2423,1.166,0.8959,0.146
8831,2425,1.545,0.8966,0.1462
2923,2425,2.599,0.8964,0.1462
7548,2426,1.593,0.8967,0.1464
9053,2426,3.064,0.8963,0.1464
8859,2426,2.987,0.896,0.1464
8111,2427,1.306,0.8957,0.1464
12729,2429,1.376,0.8965,0.1466
7174,2430,1.922,0.8967,0.1467
11357,2430,1.366,0.8963,0.1467
6594,2431,1.648,0.8964,0.1468
12083,2431,1.44,0.8961,0.1468
10728,2434,1.489,0.8976,0.1471
7530,2436,1.409,0.8984,0.1473
5656,2437,1.707,0.8983,0.1474
6524,2437,1.907,0.8981,0.1474
10387,2439,1.407,0.8989,0.1476
3982,2441,1.685,0.8993,0.1477
5330,2442,1.591,0.8993,0.1478
5926,2442,1.408,0.8989,0.1478
8136,2442,1.369,0.8989,0.1479
10390,2442,1.633,0.8985,0.1479
11179,2442,1.674,0.8981,0.1479
1457,2442,1.039,0.8977,0.1479
2006,2443,1.503,0.8977,0.1479
954,2444,4.663,0.8979,0.148
10656,2448,1.573,0.8995,0.1484
8993,2449,1.522,0.8998,0.1485
1673,2450,1.554,0.8998,0.1486
505,2450,1.806,0.8994,0.1486
2889,2451,2.664,0.8999,0.1487
9598,2452,1.517,0.8997,0.1487
9831,2453,1.283,0.9,0.1489
3929,2453,2.264,0.8997,0.1489
1035,2455,7.971,0.9001,0.149
2170,2455,1.91,0.9002,0.1491
5382,2456,1.807,0.8999,0.1491
6091,2457,1.447,0.9002,0.1492
6993,2458,1.358,0.9002,0.1493
5562,2458,2.065,0.9,0.1493
10580,2459,1.336,0.9,0.1494
4059,2461,1.115,0.901,0.1496
8834,2462,1.177,0.9011,0.1497
9517,2462,3.341,0.9007,0.1497
10028,2462,5.82,0.9004,0.1497
5583,2463,1.57,0.9003,0.1498
4047,2463,5.908,0.9001,0.1498
8072,2464,4.208,0.9002,0.1499
3119,2465,1.368,0.9005,0.15
9294,2466,1.465,0.9006,0.1501
7152,2468,1.546,0.901,0.1502
8447,2470,1.353,0.902,0.1505
8398,2471,2.14,0.9022,0.1506
11157,2472,1.259,0.902,0.1506
11449,2474,1.22,0.9028,0.1508
8499,2474,1.725,0.9024,0.1508
2895,2474,1.473,0.9022,0.1509
11413,2475,2.559,0.9023,0.1509
1552,2475,1.591,0.902,0.1509
474,2476,1.431,0.9018,0.151
5892,2478,3.205,0.9028,0.1512
12607,2479,1.484,0.9031,0.1513
6723,2480,1.678,0.9028,0.1514
4034,2480,5.656,0.9024,0.1514
2239,2480,1.274,0.9022,0.1514
4658,2481,1.415,0.9022,0.1515
10626,2481,2.368,0.9021,0.1515
2692,2482,2.054,0.9024,0.1516
5214,2484,1.633,0.9029,0.1518
264,2486,1.898,0.9034,0.1519
7031,2487,1.451,0.9039,0.1521
7557,2489,2.124,0.9044,0.1522
10271,2490,1.124,0.9047,0.1524
2048,2490,1.552,0.9044,0.1524
12185,2490,1.641,0.904,0.1524
7715,2490,1.328,0.9036,0.1524
5471,2491,1.346,0.9035,0.1524
3907,2491,1.476,0.9032,0.1524
12391,2491,1.655,0.903,0.1525
3388,2491,1.916,0.9026,0.1525
3070,2492,2.143,0.9025,0.1525
2016,2493,1.256,0.9028,0.1526
12462,2493,1.565,0.9024,0.1526
4777,2494,2.209,0.9025,0.1527
6269,2497,1.525,0.9038,0.153
