gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
514,904.5,2.659,0.5862,0.02943
12319,904.6,2.666,0.5854,0.02943
2182,905.8,2.506,0.5859,0.0295
12372,906,13526321,0.5853,0.02951
9392,907.2,9372633,0.5857,0.02958
2771,908,2.575,0.5857,0.02962
6801,909,3.508,0.5859,0.02968
8599,909.4,2.058,0.5854,0.0297
8097,912.3,3.229,0.5877,0.02985
2059,912.4,2.628,0.587,0.02986
4709,912.4,5616489,0.5861,0.02986
11783,914.6,0.6564,0.5876,0.02998
7945,917.4,2.266,0.5898,0.03014
656,917.8,3.019,0.5894,0.03016
4893,919,2.472,0.5898,0.03023
10,920.2,9250195,0.5902,0.03029
2629,920.2,2.472,0.5894,0.0303
4750,924.1,2.799,0.5927,0.03051
5714,924.4,2.93,0.5921,0.03053
10045,924.7,3.216,0.5916,0.03054
12015,925.1,2.653,0.5912,0.03057
5462,925.8,2.571,0.5911,0.03061
4952,926.9,24.48,0.5915,0.03067
5965,927,2.312,0.5906,0.03067
9476,927.8,5.981,0.5907,0.03072
7314,927.9,2.652,0.5899,0.03072
5167,928.6,2.549,0.5898,0.03076
12299,929,2.578,0.5894,0.03078
10440,929.3,7674941,0.5889,0.0308
11800,930.2,2.673,0.589,0.03085
4349,931.9,1.191,0.59,0.03095
1780,932,3.079,0.5893,0.03095
11356,933,2.481,0.5895,0.03101
5938,933.4,4.149,0.589,0.03103
12682,935.1,2.427,0.59,0.03113
12306,935.7,2.591,0.5898,0.03116
6679,935.8,2.609,0.5891,0.03116
8551,935.8,2.502,0.5882,0.03117
10644,936,1.85,0.5877,0.03118
3763,936.1,1.27,0.5869,0.03118
9653,936.4,3.247,0.5864,0.0312
7089,937,3.077,0.5862,0.03123
9830,938.1,2.539,0.5865,0.03129
2846,938.6,2.531,0.5863,0.03132
1927,940.6,2.3,0.5875,0.03143
833,940.6,2.156,0.5867,0.03144
6304,940.9,2.546,0.5862,0.03145
3634,940.9,1.09,0.5854,0.03145
6708,941.3,2.638,0.585,0.03148
5024,943.4,2.875,0.5863,0.03159
7612,944.2,5.487,0.5864,0.03164
11346,945.5,11.54,0.5869,0.03171
9580,947.8,2.913,0.5885,0.03184
13098,947.9,0.7033,0.5877,0.03184
8516,949.5,7.917,0.5886,0.03194
7590,950.8,2.573,0.5891,0.03201
1586,952.9,2.701,0.5906,0.03213
8573,952.9,3.297,0.5897,0.03213
4495,956.7,2.538,0.5929,0.03235
12709,957.6,6861190,0.593,0.0324
11969,959,2.652,0.5937,0.03248
5018,960.7,2.661,0.5946,0.03257
12316,961.7,2.52,0.5948,0.03263
11903,962,2.683,0.5943,0.03265
9551,962.8,2.345,0.5944,0.0327
7069,962.9,3.057,0.5936,0.0327
3179,963.1,3.703,0.593,0.03271
9835,964.2,3.227,0.5934,0.03277
3378,964.5,2.609,0.5929,0.03279
6895,965.5,2.011,0.5931,0.03285
12568,966.7,2.414,0.5936,0.03292
4912,969.2,2.506,0.5953,0.03306
11477,971,4.126,0.5964,0.03316
11553,971.2,2.499,0.5958,0.03318
12442,973.7,2.45,0.5975,0.03332
9262,973.8,2.519,0.5968,0.03332
9587,974.2,2.868,0.5964,0.03335
532,974.2,2.66,0.5956,0.03335
6739,975,3.306,0.5956,0.03339
8166,975,2.321,0.5949,0.0334
1859,977,2.521,0.5961,0.03351
9740,977.2,2.823,0.5955,0.03352
8176,977.2,2.357,0.5948,0.03352
8174,978.9,2.577,0.5957,0.03362
7227,979.3,1.938,0.5953,0.03364
989,979.6,2.456,0.5948,0.03366
7103,981.6,3.392,0.5961,0.03378
5048,981.8,4.722,0.5955,0.03379
12313,981.9,2.579,0.5948,0.03379
115,982.4,2.728,0.5945,0.03382
8200,982.6,2.443,0.594,0.03383
11157,982.7,2.488,0.5932,0.03384
7012,983.4,2.48,0.5932,0.03388
535,984.8,2.668,0.5939,0.03396
6125,986.1,2.919,0.5944,0.03403
7419,987.9,2.774,0.5953,0.03414
1112,989.6,2.411,0.5964,0.03424
10725,990.1,2.454,0.596,0.03427
4273,990.9,2.452,0.5961,0.03431
9731,991.3,2.976,0.5958,0.03434
2563,991.9,2.34,0.5956,0.03437
1082,992.2,0.9132,0.5951,0.03439
5459,992.8,0.7025,0.5949,0.03443
6586,993.2,2.635,0.5945,0.03444
8377,994.3,2.554,0.5949,0.03451
5507,994.4,2.324,0.5942,0.03451
3388,995.7,2.591,0.5948,0.03459
5372,996.6,2.94,0.5949,0.03465
401,998,2.545,0.5955,0.03473
2792,1001,2.96,0.5976,0.03489
4777,1001,2.513,0.5971,0.03491
3669,1002,2.295,0.5972,0.03496
4963,1003,2.354,0.5971,0.035
9730,1004,2.493,0.5972,0.03505
4632,1005,2.354,0.598,0.03514
694,1006,2.735,0.5977,0.03517
8941,1006,1.928,0.5971,0.03518
10374,1009,2.448,0.5991,0.03534
2844,1009,1.699,0.5985,0.03535
7813,1009,2.34,0.5981,0.03537
8831,1009,2.713,0.5977,0.0354
9505,1010,2.505,0.5979,0.03545
1818,1011,2.314,0.5978,0.03549
11143,1012,8277043,0.5979,0.03554
8914,1013,2.661,0.5986,0.03563
6332,1015,2.774,0.5999,0.03575
10518,1017,2.441,0.6003,0.03582
510,1019,2.55,0.6015,0.03594
3050,1019,2.976,0.6015,0.03598
604,1020,2.47,0.6014,0.03602
12200,1021,2.296,0.6015,0.03607
4447,1021,2.616,0.6013,0.0361
236,1027,1.845,0.6056,0.03641
10925,1027,2.53,0.6052,0.03643
12603,1027,2.393,0.6046,0.03644
4639,1027,2.448,0.6039,0.03644
2516,1027,2.282,0.6034,0.03646
5989,1028,2.527,0.6031,0.03649
2564,1029,2.945,0.6038,0.03657
3328,1030,2.465,0.6035,0.0366
4996,1030,2.391,0.6033,0.03663
583,1032,1.209,0.6044,0.03674
982,1034,2.457,0.6055,0.03686
12612,1034,2.545,0.6049,0.03687
4870,1035,3.197,0.6053,0.03693
6403,1037,3.393,0.6065,0.03705
7131,1039,2.587,0.6073,0.03715
960,1039,2.515,0.6067,0.03716
9173,1040,2.22,0.6068,0.03721
1721,1040,2.406,0.6063,0.03723
3135,1041,2.214,0.6065,0.03728
3234,1042,1.986,0.6063,0.03732
9887,1043,2.389,0.607,0.0374
1623,1043,2.396,0.6064,0.03741
5922,1044,3.238,0.6058,0.03742
3743,1044,2.579,0.6052,0.03743
4532,1044,2.208,0.6048,0.03745
9626,1047,6.096,0.6065,0.0376
7765,1048,1.017,0.6068,0.03766
468,1049,3.493,0.6072,0.03774
5320,1049,2.116,0.6071,0.03778
6737,1050,2.673,0.6069,0.03781
6945,1052,2.508,0.6078,0.03791
8,1053,2.404,0.608,0.03797
104,1054,2.498,0.6084,0.03804
3939,1055,2.084,0.6084,0.03809
8275,1055,2.344,0.608,0.03811
7744,1056,2.255,0.6083,0.03817
1366,1056,2.378,0.6077,0.03818
5448,1058,2.632,0.6092,0.03832
1763,1063,2.266,0.6131,0.03861
2213,1067,2.418,0.6159,0.03883
3140,1067,3.782,0.6155,0.03885
1279,1068,2.399,0.616,0.03893
6763,1071,2.248,0.6179,0.0391
7560,1074,1.82,0.6203,0.03929
9861,1075,0.6045,0.6201,0.03933
10605,1080,1.727,0.6238,0.03961
7454,1080,2.666,0.6239,0.03966
10091,1082,1.182,0.625,0.03978
2238,1083,2.4,0.6251,0.03983
10720,1084,1.892,0.6253,0.03989
4712,1085,2.42,0.6249,0.03991
2850,1085,0.7415,0.6245,0.03994
13173,1085,2.968,0.624,0.03995
2651,1086,2.442,0.6241,0.04001
6153,1086,2.555,0.6234,0.04001
3736,1086,2.604,0.623,0.04003
7387,1088,2.685,0.6233,0.0401
11386,1091,2.319,0.6263,0.04033
899,1093,2.432,0.6271,0.04043
8531,1093,2.834,0.6264,0.04043
1018,1093,2.277,0.626,0.04046
7679,1095,5.665,0.6264,0.04053
526,1095,2.645,0.6262,0.04057
2811,1095,2.516,0.6258,0.04058
4488,1096,1.922,0.6251,0.04059
10819,1096,2.669,0.6247,0.04061
3344,1096,2.347,0.624,0.04061
5354,1096,2.307,0.6237,0.04063
11133,1098,2.484,0.6247,0.04075
6773,1098,0.9975,0.6242,0.04076
3445,1099,2.14,0.6237,0.04078
1225,1099,2.888,0.6232,0.04079
4091,1101,2.548,0.6244,0.04092
3599,1101,2.321,0.6242,0.04095
11500,1102,2.414,0.6239,0.04098
12538,1104,1.91,0.6252,0.04111
3100,1105,2.245,0.6258,0.0412
2171,1106,2.572,0.6254,0.04122
1992,1107,2.002,0.6258,0.04129
11624,1109,2.312,0.6268,0.0414
6832,1109,2.276,0.6266,0.04144
6966,1109,0.7422,0.6261,0.04145
807,1110,2.141,0.626,0.04149
11932,1110,2.14,0.6254,0.0415
4352,1112,2.6,0.6264,0.04161
829,1113,2.456,0.6267,0.04168
7532,1113,2.325,0.6261,0.04169
9343,1116,4.401,0.6284,0.04189
11897,1117,2.192,0.628,0.04191
288,1119,17.16,0.6292,0.04203
126,1120,5.389,0.6295,0.0421
693,1121,2.259,0.6296,0.04216
3883,1121,2.29,0.6291,0.04217
11531,1121,1.802,0.6286,0.04219
12069,1122,2.442,0.6283,0.04221
8849,1123,2.057,0.6293,0.04232
5142,1123,2.41,0.6287,0.04233
6476,1125,2.3,0.6293,0.04242
7052,1126,2.393,0.6299,0.04251
1063,1127,2.32,0.6298,0.04255
11332,1128,3.113,0.6304,0.04264
2621,1130,2.209,0.6315,0.04276
6868,1131,1.883,0.6312,0.04278
13105,1133,0.4959,0.6322,0.0429
7931,1133,2.889,0.6321,0.04294
429,1133,2.483,0.6314,0.04294
6707,1134,4.546,0.631,0.04296
10808,1134,2.159,0.6311,0.04301
3467,1137,6.704,0.633,0.04319
797,1138,4.153,0.633,0.04324
6887,1138,2.353,0.6324,0.04325
1840,1139,2.97,0.6329,0.04333
6604,1140,2.51,0.6332,0.04339
11363,1141,2.303,0.6329,0.04343
6374,1142,2.282,0.6332,0.04349
2995,1144,1.067,0.6344,0.04362
1415,1145,2.599,0.6344,0.04367
3125,1145,2.866,0.634,0.04369
6754,1145,2.274,0.6337,0.04371
5226,1146,2.387,0.6333,0.04373
6530,1146,2.357,0.6327,0.04374
5431,1146,2.064,0.6325,0.04377
6899,1148,2.335,0.6328,0.04385
3122,1150,2.568,0.6344,0.04401
2696,1150,2.431,0.6339,0.04402
5146,1150,2.25,0.6332,0.04402
187,1150,2.504,0.6327,0.04403
2795,1150,2.209,0.6321,0.04403
456,1152,2.943,0.6324,0.0441
7018,1157,2.245,0.6366,0.04444
6385,1157,2.112,0.636,0.04445
6645,1158,2.811,0.636,0.0445
10718,1158,2.228,0.6354,0.0445
2290,1158,2.279,0.6351,0.04453
6942,1159,2.255,0.6356,0.04461
3416,1161,2.331,0.6361,0.0447
4144,1161,2.072,0.6358,0.04472
6675,1161,2.263,0.6353,0.04473
2322,1161,2.348,0.6346,0.04473
2802,1162,2.497,0.6349,0.0448
1570,1163,2.133,0.6348,0.04484
12461,1164,2.055,0.6354,0.04493
7725,1165,2.228,0.6348,0.04494
2254,1167,2.519,0.6359,0.04507
2113,1169,3.228,0.637,0.04519
7985,1171,2.518,0.6386,0.04535
2161,1172,1.708,0.6386,0.0454
6419,1172,2.285,0.638,0.0454
12021,1173,2.189,0.6384,0.04548
7853,1173,1.936,0.638,0.0455
3793,1174,2.393,0.6376,0.04552
6342,1174,2.42,0.6373,0.04555
9472,1174,2.417,0.6367,0.04555
3427,1175,2.043,0.6364,0.04557
2885,1178,2.359,0.6387,0.04579
5651,1178,3.096,0.6386,0.04583
10948,1179,1.93,0.638,0.04583
9715,1181,3.436,0.6392,0.04597
6770,1181,2.288,0.6391,0.04601
5242,1183,2.113,0.64,0.04612
9317,1184,2.464,0.6401,0.04618
12228,1184,2.285,0.6396,0.04619
1024,1185,2.148,0.6399,0.04626
6080,1185,2.492,0.6393,0.04626
3371,1185,2.266,0.6388,0.04628
8136,1186,2.384,0.6387,0.04632
1032,1187,1.989,0.6389,0.04638
973,1188,2.533,0.6391,0.04644
2018,1190,4.21,0.6399,0.04655
3662,1190,3.063,0.6398,0.04659
705,1192,5.467,0.6409,0.04671
1129,1192,2.555,0.6404,0.04673
8557,1193,1.966,0.6406,0.04679
9118,1197,2.333,0.6435,0.04705
9511,1198,0.3973,0.6432,0.04708
4420,1198,2.36,0.6426,0.04708
8038,1198,2.209,0.6425,0.04712
310,1199,2.445,0.6419,0.04713
7489,1200,2.367,0.6426,0.04723
11836,1201,2.28,0.6428,0.04729
7192,1202,2.288,0.6432,0.04737
5518,1205,2.554,0.6449,0.04754
6523,1205,2.088,0.6444,0.04756
2156,1208,2.734,0.646,0.04772
12652,1209,2.158,0.6468,0.04783
7384,1211,2.295,0.6477,0.04794
3205,1212,2.244,0.648,0.04801
8998,1212,2.23,0.6474,0.04802
11400,1212,2.351,0.647,0.04804
8824,1213,4.667,0.6473,0.04811
4749,1214,2.175,0.6471,0.04814
4455,1215,0.5454,0.6475,0.04822
12360,1217,2.167,0.6488,0.04836
4522,1222,2.23,0.652,0.04866
1336,1222,2.124,0.6514,0.04866
4300,1225,2.226,0.6536,0.04887
4173,1225,2.471,0.6531,0.04888
11878,1229,1.707,0.6559,0.04914
2282,1231,2.196,0.6567,0.04925
1630,1231,2.029,0.6566,0.04929
4120,1233,2.187,0.657,0.04937
9508,1233,0.425,0.6564,0.04938
1758,1234,2.258,0.6572,0.04949
1100,1235,3.064,0.6567,0.0495
9448,1235,2.366,0.6561,0.04951
3393,1236,2.59,0.6567,0.0496
607,1237,2.069,0.6566,0.04964
2321,1237,2.209,0.6562,0.04966
2463,1237,1.303,0.6557,0.04967
10476,1238,4.011,0.6561,0.04975
1176,1239,2.136,0.6558,0.04978
196,1242,2.347,0.6581,0.05
11961,1242,0.7147,0.6576,0.05001
5886,1243,2.236,0.6574,0.05005
11791,1243,1.563,0.6569,0.05005
4668,1243,2.144,0.6563,0.05006
5404,1244,2.03,0.6562,0.0501
3525,1244,2.217,0.6561,0.05015
5424,1244,1.748,0.6556,0.05016
9075,1245,1.754,0.6551,0.05017
6272,1246,2.243,0.6554,0.05023
13253,1247,0.4959,0.6555,0.0503
1001,1248,2.462,0.6565,0.05042
12718,1250,2.159,0.6569,0.0505
4896,1250,2.13,0.6567,0.05053
9756,1250,2.614,0.6562,0.05054
9702,1250,2.429,0.6557,0.05055
5126,1251,2.152,0.6557,0.05061
1454,1253,1.613,0.6567,0.05073
8489,1253,3.792,0.6563,0.05075
12189,1255,2.119,0.6575,0.05089
876,1257,2.666,0.6578,0.05097
4698,1257,2.141,0.6579,0.05102
2228,1258,2.275,0.6576,0.05104
7165,1259,1.26,0.6577,0.05111
3006,1259,2.869,0.6576,0.05115
9283,1260,2.357,0.6573,0.05117
7324,1260,2.272,0.6573,0.05122
1142,1262,2.314,0.6578,0.05131
8446,1263,2.623,0.6579,0.05137
1043,1264,2.286,0.6584,0.05145
3071,1265,2.489,0.659,0.05155
2897,1267,2.442,0.6594,0.05163
5931,1267,2.094,0.6595,0.05169
6021,1268,2.113,0.6594,0.05174
1520,1268,2.293,0.6588,0.05174
4039,1268,2.102,0.6586,0.05177
3507,1269,2.092,0.6585,0.05181
6758,1270,2.397,0.6582,0.05184
7328,1270,2.121,0.658,0.05187
8442,1271,0.3061,0.6585,0.05196
8776,1272,2.535,0.6583,0.052
473,1272,1.806,0.6579,0.05201
5200,1274,1.951,0.6589,0.05214
7680,1276,2.255,0.6602,0.05229
2386,1279,2.451,0.6618,0.05247
9042,1279,1.525,0.6613,0.05248
2096,1281,3.235,0.6627,0.05264
710,1284,1.48,0.6647,0.05285
3611,1288,2.26,0.667,0.05308
10558,1288,2.935,0.6664,0.05308
9064,1288,2.058,0.6659,0.05309
3280,1288,1.921,0.6653,0.0531
5537,1289,2.743,0.6651,0.05313
2286,1290,2.05,0.6653,0.0532
4056,1290,1.643,0.665,0.05322
11423,1290,2.486,0.6645,0.05323
3251,1290,1.976,0.6641,0.05325
10873,1291,2.038,0.6636,0.05326
13107,1291,1.905,0.6632,0.05328
9787,1294,2.17,0.6649,0.05347
6990,1294,2.095,0.6644,0.05348
3935,1294,2.971,0.6643,0.05352
9984,1296,2.025,0.6652,0.05364
4140,1298,0.5797,0.6659,0.05375
786,1298,1.377,0.6659,0.0538
12956,1299,2.32,0.6662,0.05387
10110,1300,1.908,0.6663,0.05393
11123,1301,0.4052,0.666,0.05395
11155,1307,2.233,0.6705,0.05437
8822,1308,0.6554,0.6713,0.05448
9759,1309,2.13,0.6715,0.05455
12680,1310,2.091,0.6711,0.05457
6411,1311,2.563,0.6712,0.05463
11727,1312,2.081,0.6716,0.05471
12519,1313,2.062,0.672,0.0548
7830,1313,2.137,0.6715,0.0548
893,1315,2.167,0.6727,0.05495
11289,1317,2.106,0.6732,0.05504
1150,1319,2.219,0.6745,0.0552
11044,1322,2.141,0.6764,0.0554
4211,1322,2.437,0.6762,0.05544
2234,1323,2.551,0.6759,0.05546
11273,1323,2.638,0.6756,0.05549
2144,1324,2.347,0.6754,0.05553
9274,1324,2.16,0.6752,0.05556
1726,1325,2.158,0.675,0.0556
5672,1327,0.8291,0.6762,0.05574
10762,1328,2.103,0.6764,0.05581
12027,1328,4.184,0.6759,0.05582
1666,1333,1.185,0.6794,0.05616
7625,1333,2.161,0.6792,0.0562
413,1334,1.054,0.6789,0.05622
44,1334,2.88,0.6784,0.05623
9012,1336,2.098,0.6796,0.05639
12830,1336,2.32,0.6791,0.05639
4535,1337,1.916,0.6792,0.05645
7974,1337,2.203,0.6787,0.05646
5243,1339,2.023,0.6797,0.0566
10378,1340,1.982,0.68,0.05667
3387,1340,2.076,0.6795,0.05668
6225,1342,3.165,0.6802,0.05679
12599,1343,2.291,0.6804,0.05686
8036,1343,2.02,0.6798,0.05686
3688,1344,2.018,0.6798,0.05691
3264,1348,3.921,0.6825,0.05719
8621,1348,2.124,0.6822,0.05722
9145,1348,2.368,0.6819,0.05724
2926,1349,3.796,0.6816,0.05727
6004,1349,2.761,0.6816,0.05732
4385,1349,1.858,0.681,0.05732
12597,1350,1.744,0.6806,0.05734
9308,1350,2.133,0.6805,0.05737
212,1351,2.03,0.6801,0.0574
6504,1351,1.928,0.6795,0.0574
12590,1352,2.941,0.6801,0.05749
120,1352,2.218,0.6795,0.0575
9723,1352,3.414,0.679,0.0575
1978,1352,2.294,0.6785,0.05751
3833,1352,2.076,0.678,0.05752
13109,1357,2.054,0.6809,0.05782
11569,1357,3.414,0.6805,0.05784
7195,1360,2.083,0.6821,0.05803
4970,1361,1.928,0.6828,0.05814
398,1362,2.207,0.6826,0.05817
135,1362,1.833,0.6822,0.05819
5388,1362,0.5559,0.6816,0.05819
7838,1362,1.966,0.6813,0.05821
3842,1363,2.134,0.681,0.05824
4797,1367,2.252,0.6843,0.05857
4328,1367,2.08,0.6837,0.05857
12047,1370,3.109,0.685,0.05874
4260,1370,2.203,0.6846,0.05875
5678,1370,2.17,0.6843,0.05877
3978,1371,1.861,0.6842,0.05882
2188,1371,2.161,0.6838,0.05883
4163,1373,0.5854,0.6846,0.05896
6582,1375,6.276,0.6854,0.05908
4118,1375,2.28,0.6848,0.05908
5757,1375,3.047,0.6844,0.0591
932,1377,2.508,0.6857,0.05926
8185,1377,2.144,0.6851,0.05926
2389,1378,2.244,0.685,0.0593
10959,1380,25.59,0.6864,0.05947
9079,1381,2.543,0.6862,0.0595
6223,1382,2.059,0.687,0.05963
5612,1383,2.294,0.687,0.05968
12317,1384,2.117,0.6873,0.05976
11630,1385,2.286,0.687,0.05979
1294,1385,2.096,0.6866,0.0598
6798,1385,1.889,0.6863,0.05982
2009,1385,3.766,0.6859,0.05985
4330,1386,2.034,0.6857,0.05988
6810,1387,2.152,0.686,0.05996
5937,1387,2.048,0.6857,0.05998
8603,1388,1.642,0.686,0.06006
12109,1389,2.506,0.6856,0.06007
2775,1390,2.608,0.6862,0.06018
3894,1391,2.205,0.6865,0.06026
7329,1392,2.019,0.6868,0.06033
7201,1394,2.604,0.6873,0.06043
12654,1394,2.149,0.687,0.06045
11335,1394,1.937,0.6866,0.06048
2557,1395,2.143,0.6863,0.0605
11106,1395,2.042,0.6857,0.0605
3178,1395,2.134,0.6858,0.06055
8670,1396,1.959,0.6858,0.06061
9717,1396,2.243,0.6855,0.06063
8800,1397,2.042,0.6854,0.06067
2817,1397,2.159,0.6849,0.06068
4361,1398,2.353,0.685,0.06075
9384,1398,2.185,0.6847,0.06077
5006,1401,2.233,0.686,0.06093
11712,1401,2.572,0.6859,0.06098
12085,1402,2.147,0.6857,0.06101
6498,1403,2.881,0.6859,0.06108
6090,1403,2.157,0.6854,0.06109
9506,1403,2.023,0.6849,0.06109
11560,1403,2.213,0.6845,0.06111
13145,1403,2.127,0.684,0.06112
8853,1404,2.959,0.6838,0.06115
4070,1404,2.547,0.6836,0.06118
3361,1405,0.6295,0.6837,0.06124
4221,1407,2.076,0.6848,0.06139
3532,1409,2.055,0.6854,0.0615
837,1409,2.171,0.6855,0.06156
7628,1410,2.256,0.6855,0.06161
12481,1412,2.139,0.6863,0.06174
10809,1412,2.008,0.6859,0.06175
2376,1413,1.926,0.6864,0.06184
12701,1414,2.229,0.6859,0.06185
6965,1414,1.992,0.6854,0.06186
11566,1414,2.226,0.6848,0.06186
10832,1415,2.222,0.6849,0.06192
5471,1415,2.057,0.6846,0.06194
6714,1416,1.585,0.6848,0.06201
9939,1419,1.937,0.6865,0.06222
9016,1420,2.202,0.687,0.06231
2028,1421,2.055,0.687,0.06237
4529,1423,3.052,0.6885,0.06255
5033,1424,2.09,0.6881,0.06256
6525,1424,2.218,0.688,0.06261
5631,1424,2.017,0.6876,0.06263
11295,1426,2.057,0.6883,0.06274
1226,1426,2.049,0.6881,0.06277
7496,1426,3.187,0.6875,0.06277
3263,1428,2.076,0.6885,0.06292
10221,1429,2.804,0.6882,0.06294
1700,1429,2.197,0.6879,0.06296
6014,1430,2.074,0.6878,0.06301
11703,1430,2.558,0.6873,0.06301
7036,1432,2.748,0.6882,0.06315
11551,1433,2.221,0.6884,0.06322
8877,1433,2.114,0.6882,0.06325
10583,1433,2.05,0.6876,0.06325
11176,1434,1.96,0.6875,0.06329
4096,1434,2.132,0.6875,0.06334
8886,1435,2.006,0.6871,0.06336
10904,1435,2.067,0.6869,0.06339
1949,1436,2.046,0.6874,0.06348
4250,1437,193.9,0.6875,0.06355
12978,1438,2.32,0.6877,0.06362
4613,1438,2.054,0.6872,0.06362
9397,1440,1.953,0.6881,0.06375
11104,1442,2.711,0.6892,0.06391
11633,1444,2.549,0.6903,0.06406
10163,1445,1.888,0.6905,0.06413
2173,1446,1.661,0.6902,0.06416
1637,1446,2.36,0.6897,0.06417
12223,1446,1.782,0.6895,0.0642
5850,1448,2.227,0.6903,0.06432
3332,1449,2.601,0.6903,0.06438
2488,1449,1.743,0.6898,0.06438
3478,1449,1.899,0.6892,0.06438
4239,1450,1.722,0.6899,0.0645
4971,1451,1.843,0.69,0.06456
4689,1451,2.862,0.6896,0.06457
10626,1451,2.91,0.6891,0.06457
3828,1452,1.805,0.6888,0.0646
12352,1453,1.986,0.6896,0.06472
12102,1454,1.624,0.6892,0.06474
5350,1454,1.943,0.6893,0.0648
8230,1455,2.646,0.6888,0.0648
2784,1455,6.072,0.6884,0.06482
7369,1455,1.976,0.688,0.06483
4066,1456,2.019,0.6879,0.06488
8651,1456,2.076,0.6875,0.06489
12452,1456,2.248,0.6872,0.06492
1073,1456,2.173,0.6869,0.06493
11812,1457,2.253,0.6865,0.06495
879,1457,2.084,0.686,0.06495
502,1457,2.109,0.6856,0.06497
10833,1457,2.076,0.6853,0.06499
3247,1459,6.007,0.686,0.06511
4104,1460,2.062,0.6868,0.06524
2308,1461,2.124,0.6866,0.06527
5468,1461,2.122,0.6863,0.0653
4614,1461,1.812,0.6859,0.065310000000000007
12447,1462,2.3,0.6859,0.06536
10952,1463,2.107,0.6858,0.0654
10398,1464,1.845,0.6859,0.06547
6064,1464,2.072,0.6857,0.06549
205,1465,2.009,0.6856,0.06553
12114,1465,2.127,0.6856,0.06559
1860,1465,2.024,0.6852,0.0656
6780,1466,9.246,0.6847,0.06561
10633,1466,2.715,0.6842,0.06561
8796,1466,1.692,0.6842,0.06566
5239,1467,2.485,0.6842,0.06571
12607,1467,2.142,0.684,0.06574
2957,1469,2.518,0.6845,0.06585
8689,1470,1.926,0.685,0.06595
4384,1471,2.562,0.6854,0.06603
9536,1471,1.254,0.6848,0.06603
385,1471,5.229,0.6844,0.06604
9912,1472,1.957,0.6846,0.06611
3041,1473,2.573,0.6845,0.06615
9670,1475,2.359,0.6854,0.06629
6442,1476,3.644,0.6856,0.06636
9325,1476,2.059,0.6855,0.06641
3046,1478,2.075,0.6863,0.06654
4983,1479,1.851,0.6862,0.06657
8043,1480,1.94,0.6864,0.06664
8514,1480,2.569,0.6859,0.06665
10989,1480,2.107,0.6858,0.06668
6724,1480,2.054,0.6852,0.06668
10678,1481,2.303,0.685,0.06672
4582,1481,2.617,0.6849,0.06676
6617,1482,2.127,0.6851,0.06682
8213,1484,2.204,0.6861,0.06698
1500,1487,2.027,0.6879,0.06721
323,1489,1.751,0.6888,0.06735
3447,1490,2.633,0.6886,0.06738
12530,1490,1.955,0.6885,0.06742
7800,1490,2.008,0.6881,0.06743
12502,1491,1.762,0.6884,0.06751
10333,1493,1.768,0.6887,0.06759
12577,1493,2.042,0.6886,0.06763
10064,1493,2.248,0.6881,0.06763
4544,1494,1.803,0.6881,0.06769
11594,1494,1.954,0.6877,0.0677
8474,1497,2.065,0.6891,0.06789
10891,1497,2,0.6886,0.06789
4013,1497,1.817,0.6884,0.06792
10328,1497,1.895,0.688,0.06794
7320,1498,2.835,0.6878,0.06796
8983,1499,2.078,0.6886,0.0681
9689,1500,2.252,0.6888,0.06817
4655,1501,1.904,0.6888,0.06822
5627,1502,1.915,0.6888,0.06827
9093,1503,2.051,0.6892,0.06836
6718,1503,2.141,0.6887,0.06837
12450,1503,2.04,0.6884,0.06839
977,1504,4.37,0.6881,0.06841
6433,1506,2.099,0.689,0.06856
8056,1507,1.999,0.6894,0.06864
4484,1508,1.519,0.6896,0.06872
8073,1508,2.05,0.6892,0.06872
262,1508,2.377,0.6887,0.06873
4171,1508,1.623,0.6882,0.06874
4318,1508,2.022,0.6879,0.06875
9534,1509,2.042,0.6877,0.06878
9091,1509,1.942,0.6873,0.0688
479,1509,1.892,0.687,0.06882
8747,1511,1.774,0.6879,0.06896
10362,1511,2.105,0.6874,0.06896
2433,1512,2.105,0.6878,0.06905
9068,1513,2.028,0.6879,0.06911
7002,1515,2.072,0.6887,0.06925
12748,1515,1.888,0.6883,0.06926
9772,1515,2.116,0.6878,0.06926
3929,1515,2.035,0.6875,0.06928
3887,1517,2.121,0.6882,0.06941
7548,1517,1.815,0.688,0.06943
2257,1518,1.981,0.6877,0.06945
9742,1518,2.468,0.6873,0.06947
8591,1519,2.014,0.6873,0.06952
8819,1521,2.278,0.6887,0.06971
5112,1522,2.736,0.689,0.0698
271,1523,2.74,0.6889,0.06983
13273,1523,6.443,0.6885,0.06985
9904,1524,2.068,0.6886,0.06992
399,1525,5.323,0.6889,0.06999
6671,1525,2.098,0.6884,0.07
2997,1525,4.77,0.6879,0.07
2479,1526,1.986,0.6883,0.07008
12135,1526,2.166,0.688,0.0701
1349,1527,1.979,0.6882,0.07018
7113,1528,1.935,0.6884,0.07025
4458,1529,2.005,0.6886,0.07032
7886,1530,1.978,0.6888,0.0704
10402,1531,2.73,0.6889,0.07046
8758,1531,1.947,0.6886,0.07048
3448,1533,2.38,0.6893,0.0706
6976,1536,1.815,0.6908,0.07081
13096,1537,1.915,0.6908,0.07086
1195,1537,2.202,0.6903,0.07086
9439,1537,1.999,0.69,0.07088
