gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
9268,2839,3.714e-8,0.9055,0.1861
1249,2839,5.168e-8,0.9054,0.1861
11614,2840,8.698e-9,0.9053,0.1862
3306,2842,5.075e-8,0.9058,0.1864
3705,2843,1.189e-7,0.9059,0.1865
9891,2843,3.589e-8,0.9058,0.1865
10794,2847,8.588e-8,0.9073,0.1869
11245,2853,7.781e-8,0.9099,0.1875
886,2854,1.745e-8,0.9099,0.1876
6609,2854,2.48e-8,0.9099,0.1876
9613,2856,1.239e-8,0.9102,0.1878
1607,2858,9.331e-8,0.9108,0.188
5732,2860,1.049e-7,0.9117,0.1882
3234,2862,1.11e-8,0.9122,0.1884
7716,2864,9.603e-8,0.9129,0.1886
1377,2864,1.15e-7,0.9126,0.1886
139,2868,1.911e-8,0.9141,0.189
1666,2871,8.987e-8,0.9155,0.1893
6989,2873,1.291e-7,0.9161,0.1895
164,2875,1.953e-8,0.9163,0.1896
7232,2875,6.142e-8,0.9162,0.1897
2183,2877,8.048e-8,0.917,0.1899
13129,2877,7.399e-9,0.9167,0.1899
5216,2878,1.23e-7,0.9165,0.19
12950,2879,1.091e-8,0.9168,0.1901
10283,2879,1.134e-7,0.9165,0.1901
4899,2880,9.688e-8,0.9168,0.1902
3401,2881,1.417e-7,0.9166,0.1903
794,2881,1.137e-7,0.9165,0.1903
7765,2882,1.0420000000000001e-07,0.9165,0.1904
6649,2884,1.273e-7,0.9174,0.1906
11585,2887,1.051e-7,0.9182,0.1909
267,2887,1.814e-8,0.9182,0.1909
10857,2888,1.221e-8,0.9182,0.191
4836,2890,1.125e-8,0.919,0.1912
11999,2891,1.384e-8,0.9187,0.1912
12329,2895,8.917e-8,0.9204,0.1917
11842,2896,1.175e-7,0.9205,0.1918
5662,2896,1.032e-8,0.9203,0.1918
5967,2897,8.994e-8,0.9206,0.1919
7971,2898,5.209e-8,0.9207,0.192
11529,2899,7.991e-9,0.9209,0.1921
1936,2901,1.453e-8,0.9211,0.1922
3176,2901,1.098e-7,0.9212,0.1923
3790,2902,1.385e-8,0.921,0.1923
12461,2902,1.304e-7,0.9208,0.1924
507,2902,1.013e-7,0.9206,0.1924
4312,2903,1.652e-8,0.9205,0.1924
12304,2904,3.655e-8,0.9207,0.1925
12848,2907,1.27e-8,0.922,0.1929
2365,2910,6.198e-8,0.9232,0.1932
1240,2911,8.174e-8,0.9233,0.1933
11590,2911,1.412e-7,0.923,0.1933
8360,2911,1.271e-7,0.9227,0.1933
11586,2914,4.688e-8,0.9235,0.1936
13013,2914,1.372e-8,0.9234,0.1936
6481,2919,1.678e-8,0.9253,0.1941
397,2919,4.208e-8,0.9251,0.1941
892,2920,1.094e-7,0.92490000000000006,0.1941
12891,2922,1.374e-8,0.9255,0.1943
10528,2922,9.089e-8,0.9254,0.1944
5970,2925,1.192e-7,0.9266,0.1947
1258,2926,5.543e-8,0.9268,0.1948
1939,2926,1.139e-7,0.9265,0.1948
4741,2928,1.682e-8,0.9267,0.1949
7515,2929,1.143e-7,0.9272,0.1951
12763,2933,1.427e-8,0.9286,0.1955
3406,2939,1.424e-7,0.9311,0.1961
215,2946,4.49e-9,0.9341,0.1968
10194,2946,3.452e-8,0.9341,0.1968
1115,2948,1.102e-8,0.9347,0.197
5383,2949,1.135e-7,0.9345,0.1971
6402,2949,1.568e-8,0.9343,0.1971
2011,2953,1.179e-7,0.9357,0.1974
9246,2955,1.701e-7,0.9367,0.1977
4774,2957,1.708e-7,0.9373,0.1979
5181,2958,1.027e-7,0.9373,0.198
6552,2958,1.578e-7,0.9371,0.198
11989,2961,1.223e-7,0.9379,0.1983
8256,2961,6.759e-8,0.9377,0.1983
1809,2962,1.508e-8,0.9376,0.1983
2483,2962,1.333e-7,0.9374,0.1984
3170,2963,1.916e-8,0.9376,0.1985
98,2966,1.425e-7,0.9388,0.1988
5602,2967,1.822e-8,0.9388,0.1989
7471,2969,1.429e-8,0.9395,0.1991
6643,2969,3.457e-8,0.9393,0.1991
6569,2971,1.651e-8,0.9396,0.1993
2226,2971,1.394e-7,0.9396,0.1993
5386,2971,1.814e-8,0.9393,0.1993
11579,2974,1.646e-7,0.94,0.1996
1671,2974,1.213e-7,0.9398,0.1996
4094,2976,1.809e-7,0.9403,0.1998
5590,2977,1.727e-7,0.9408,0.1999
5042,2981,1.024e-7,0.942,0.2003
10323,2982,8.48e-9,0.9421,0.2004
4987,2983,1.155e-8,0.9423,0.2005
568,2984,1.869e-7,0.9424,0.2006
1605,2984,4.517e-8,0.9421,0.2006
7111,2986,1.878e-7,0.9429,0.2008
9352,2986,1.265e-7,0.9426,0.2008
11917,2986,1.277e-7,0.9423,0.2008
1127,2988,1.573e-7,0.9428,0.201
4114,2991,3.984e-8,0.944,0.2013
10695,2992,1.528e-7,0.944,0.2014
4151,2994,1.657e-7,0.9445,0.2016
10941,2997,8.614e-9,0.9458,0.2019
2625,2999,1.317e-7,0.9465,0.2021
6359,3000,8.263e-8,0.9464,0.2022
8603,3000,1.477e-8,0.9462,0.2022
12786,3000,1.519e-8,0.9459,0.2022
12938,3003,1.401e-8,0.947,0.2025
7365,3003,1.31e-7,0.9467,0.2026
8860,3003,1.622e-7,0.9464,0.2026
11928,3003,1.689e-7,0.9461,0.2026
12482,3003,1.481e-7,0.9458,0.2026
6451,3005,3.015e-8,0.9462,0.2027
8236,3005,1.161e-8,0.9461,0.2028
247,3006,1.303e-8,0.9458,0.2028
2939,3008,2.724e-8,0.9464,0.203
9257,3009,1.515e-7,0.9468,0.2031
12935,3013,1.516e-8,0.9484,0.2035
12298,3015,1.032e-8,0.9491,0.2038
3852,3017,8.563e-8,0.9494,0.2039
10408,3018,1.83e-7,0.9496,0.204
4025,3020,2.089e-7,0.9505,0.2043
2403,3021,2.017e-7,0.9502,0.2043
12505,3021,3.111e-8,0.9502,0.2044
3173,3026,1.402e-8,0.9522,0.2049
7703,3028,1.155e-8,0.9526,0.205
3904,3029,1.378e-8,0.9527,0.2051
10912,3031,7.168e-9,0.9536,0.2054
6731,3032,9.2820000000000007e-08,0.9536,0.2055
6943,3037,1.892e-8,0.9557,0.206
5606,3037,1.513e-8,0.9555,0.206
9705,3043,1.034e-8,0.9579,0.2066
8315,3044,2.162e-7,0.9581,0.2067
4994,3044,2.28e-7,0.9578,0.2067
11799,3052,1.501e-7,0.9609,0.2075
318,3053,2.211e-7,0.9609,0.2075
12842,3053,4.556e-9,0.9606,0.2075
2564,3056,1.621e-8,0.9619,0.2079
11961,3057,1.657e-8,0.9621,0.208
2377,3060,1.841e-8,0.963,0.2083
4492,3063,1.523e-8,0.964,0.2086
12678,3064,2.45e-7,0.9643,0.2087
12860,3065,1.119e-8,0.9643,0.2088
8990,3065,8.91e-8,0.964,0.2088
3210,3067,1.101e-7,0.9647,0.209
4302,3067,2.018e-7,0.9646,0.209
8015,3068,2.256e-7,0.9645,0.2091
12741,3068,1.689e-7,0.9642,0.2091
869,3070,2.287e-8,0.965,0.2094
4735,3071,2.264e-7,0.965,0.2094
9523,3072,1.065e-8,0.9648,0.2095
2487,3074,2.161e-7,0.9656,0.2097
11612,3081,9.129e-9,0.9687,0.2105
12273,3083,8.94e-9,0.9691,0.2106
6502,3083,1.845e-8,0.9689,0.2106
2320,3084,1.632e-7,0.9691,0.2108
6319,3085,1.907e-8,0.9694,0.2109
4423,3086,2.544e-7,0.9692,0.2109
6900,3089,1.78e-7,0.9706,0.2113
10052,3092,1.232e-8,0.9713,0.2115
10765,3095,7.012e-9,0.9723,0.2118
3767,3095,1.744e-8,0.972,0.2118
1285,3095,2.306e-8,0.972,0.2119
5251,3100,2.599e-7,0.9737,0.2123
2795,3100,1.871e-7,0.9735,0.2124
3233,3101,3.044e-7,0.9735,0.2125
7222,3104,1.165e-8,0.9747,0.2128
1566,3105,2.789e-7,0.9749,0.2129
4725,3106,2.056e-7,0.9748,0.2129
5120,3107,1.779e-9,0.9749,0.213
4167,3109,2.038e-8,0.9756,0.2133
6913,3112,1.303e-8,0.9769,0.2136
9949,3114,1.826e-7,0.9775,0.2138
1389,3119,1.477e-8,0.9794,0.2143
6075,3120,1.054e-8,0.9794,0.2144
813,3121,1.335e-8,0.9797,0.2145
6864,3124,1.984e-7,0.9806,0.2148
9172,3127,1.909e-8,0.9816,0.2151
10164,3127,2.496e-7,0.9814,0.2151
12844,3127,1.599e-8,0.9811,0.2151
10460,3127,3.328e-7,0.9809,0.2152
27,3145,3.711e-7,0.9887,0.217
6601,3148,1.447e-8,0.99,0.2173
7027,3150,1.262e-8,0.9904,0.2175
5843,3152,1.2e-8,0.9912,0.2177
896,3153,2.743e-7,0.9911,0.2178
3940,3158,3.687e-7,0.9934,0.2184
11090,3160,1.88e-8,0.9935,0.2185
12704,3160,3.6e-7,0.9934,0.2185
9667,3163,1.384e-8,0.9943,0.2188
11800,3165,1.237e-8,0.9951,0.219
9062,3166,3.311e-7,0.9951,0.2191
11653,3166,1.753e-8,0.995,0.2192
522,3176,2.738e-8,0.999,0.2201
12439,3179,1.856e-8,1,0.2204
10835,3183,1.029e-8,1.002,0.2209
7759,3188,4.364e-7,1.004,0.2213
7042,3188,5.207e-7,1.003,0.2214
1986,3190,4.184e-7,1.004,0.2216
1385,3196,4.542e-7,1.007,0.2223
5968,3197,5.178e-7,1.007,0.2223
1749,3198,2.33e-8,1.007,0.2224
5440,3199,1.245e-8,1.007,0.2225
12007,3199,1.535e-8,1.007,0.2226
10047,3203,1.885e-8,1.008,0.2229
13248,3203,1.68e-8,1.008,0.2229
11719,3204,1.814e-8,1.008,0.223
7081,3204,4.57e-8,1.007,0.223
12884,3206,1.736e-8,1.008,0.2232
5518,3207,2.371e-8,1.008,0.2233
5626,3211,6.351e-7,1.009,0.2237
305,3216,1.11e-8,1.012,0.2243
6318,3217,5.075e-7,1.012,0.2244
2489,3218,4.278e-7,1.012,0.2244
11470,3220,1.994e-8,1.013,0.2247
10281,3223,1.452e-8,1.014,0.225
9852,3226,1.382e-8,1.015,0.2253
11317,3229,3.905e-8,1.015,0.2256
6905,3229,5.439e-7,1.015,0.2256
8806,3230,2.264e-9,1.015,0.2257
4252,3230,2.46e-8,1.015,0.2257
524,3231,5.022e-7,1.015,0.2258
7788,3232,1.979e-8,1.015,0.2259
5337,3232,4.436e-7,1.015,0.2259
12828,3232,1.224e-8,1.015,0.2259
8814,3232,2.389e-8,1.014,0.226
7378,3234,1.439e-8,1.015,0.2261
1675,3234,4.915e-7,1.015,0.2262
8776,3239,1.043e-8,1.016,0.2266
916,3241,2.854e-8,1.017,0.2268
13176,3242,1.24e-8,1.017,0.227
12092,3247,1.896e-8,1.019,0.2274
3975,3248,2.776e-8,1.019,0.2275
2082,3250,6.69e-7,1.02,0.2277
7493,3250,2.141e-8,1.019,0.2277
8063,3250,1.243e-8,1.019,0.2278
12001,3251,1.754e-8,1.019,0.2279
5388,3253,8.655e-7,1.02,0.2281
12641,3258,1.774e-8,1.022,0.2286
10256,3259,1.985e-8,1.022,0.2287
4159,3263,4.22e-8,1.023,0.2291
11004,3266,8.161e-7,1.025,0.2294
2423,3268,2.689e-8,1.025,0.2296
5314,3268,1.501e-8,1.025,0.2297
13214,3269,1.777e-8,1.025,0.2298
866,3272,2.887e-8,1.026,0.2301
204,3276,1.591e-8,1.027,0.2305
3772,3278,8.439e-7,1.028,0.2307
8688,3281,1.831e-8,1.029,0.231
2060,3281,1.375e-8,1.029,0.231
11828,3286,1.981e-8,1.031,0.2315
5975,3286,2.093e-8,1.031,0.2315
935,3290,1.968e-8,1.032,0.2319
9975,3292,1.388e-8,1.032,0.2321
1887,3293,3.004e-8,1.033,0.2323
6584,3295,2.268e-8,1.033,0.2325
7544,3295,2.403e-8,1.033,0.2325
10662,3301,1.523e-6,1.035,0.233
6640,3301,1.936e-6,1.035,0.2331
11926,3310,4.273e-6,1.039,0.234
7595,3311,1.834e-8,1.039,0.2341
2291,3315,5.667e-5,1.04,0.2345
3512,3315,5.78e-5,1.04,0.2346
364,3316,1.929e-8,1.04,0.2346
757,3316,7.195e-5,1.04,0.2346
7248,3316,1.07e-4,1.04,0.2347
302,3318,1.389e-4,1.04,0.2349
12742,3319,1.086e-8,1.04,0.2349
4205,3319,1.559e-8,1.04,0.235
2527,3320,6.44e-4,1.04,0.235
4749,3322,0.001025,1.041,0.2353
4175,3322,0.001144,1.04,0.2353
6241,3323,5.673e-4,1.04,0.2353
5193,3325,1.473e-8,1.041,0.2355
7397,3325,0.001818,1.04,0.2356
12770,3326,1.966e-8,1.04,0.2356
4549,3327,2.162e-8,1.041,0.2358
2619,3328,3.633e-8,1.041,0.2358
5763,3330,0.01148,1.041,0.2361
1328,3331,0.004686,1.041,0.2362
10701,3334,0.02807,1.042,0.2365
4948,3336,0.01962,1.043,0.2368
12822,3338,1.322e-8,1.044,0.2369
7460,3340,1.971e-8,1.044,0.2372
10645,3342,0.03501,1.045,0.2373
406,3346,3.371e-8,1.046,0.2378
11351,3347,2.099e-8,1.046,0.2379
1014,3351,3.338e-8,1.048,0.2382
8356,3353,1.059e-8,1.049,0.2385
1574,3354,0.03993,1.049,0.2386
1303,3354,3.303e-8,1.048,0.2386
8332,3355,0.01637,1.049,0.2387
12971,3360,2.131e-8,1.05,0.2392
1083,3361,0.06818,1.05,0.2393
5151,3365,0.03291,1.052,0.2397
2637,3365,0.06897,1.052,0.2398
4056,3367,2.298e-8,1.052,0.24
3340,3369,3.051e-8,1.053,0.2401
8164,3370,0.06334,1.053,0.2403
9356,3371,2.343e-8,1.053,0.2403
9602,3371,0.08399,1.052,0.2403
11837,3374,0.0343,1.053,0.2407
4678,3377,2.576e-8,1.055,0.241
1030,3377,3.435e-8,1.054,0.241
3821,3379,4.489e-8,1.055,0.2412
5425,3384,0.07114,1.057,0.2418
2251,3385,0.07146,1.057,0.2418
1194,3386,1.902e-8,1.057,0.2419
10834,3388,2.31e-8,1.058,0.2422
11105,3392,2.426e-8,1.059,0.2426
4088,3392,9.118e-9,1.059,0.2426
8584,3392,0.07703,1.058,0.2426
1680,3394,0.03844,1.059,0.2428
1362,3394,2.175e-8,1.058,0.2428
1940,3395,3.613e-8,1.058,0.2428
13168,3397,9.901e-10,1.059,0.243
5745,3402,1.925e-8,1.061,0.2436
2065,3402,0.07412,1.061,0.2436
11387,3402,0.1196,1.06,0.2436
10555,3404,2.466e-8,1.061,0.2438
7022,3404,0.0829,1.061,0.2438
12500,3404,0.07089,1.06,0.2439
11823,3406,2.259e-8,1.061,0.2441
9938,3411,0.1017,1.063,0.2446
11442,3413,2.331e-8,1.063,0.2447
1910,3414,0.09991,1.063,0.2449
8199,3417,3.67e-8,1.064,0.2452
11845,3417,0.07587,1.064,0.2452
3139,3420,0.06066,1.065,0.2455
12754,3421,0.1012,1.065,0.2456
5689,3425,0.1132,1.067,0.246
9697,3428,2.047e-8,1.068,0.2464
3633,3431,0.1261,1.069,0.2467
5547,3437,0.1052,1.071,0.2472
11938,3438,0.08988,1.071,0.2473
3175,3440,0.1278,1.072,0.2477
10979,3441,1.91e-8,1.072,0.2477
2091,3441,6.769e-8,1.072,0.2477
9400,3441,5.165e-8,1.071,0.2478
1039,3442,0.05162,1.071,0.2478
6675,3442,0.09779,1.071,0.2478
2940,3444,3.373e-8,1.071,0.248
4301,3444,0.0865,1.071,0.248
6380,3445,0.1236,1.072,0.2482
4766,3445,3.237e-8,1.071,0.2482
6196,3447,2.846e-8,1.071,0.2483
567,3448,0.1231,1.072,0.2485
1818,3450,5.738e-9,1.072,0.2486
4695,3450,3.131e-8,1.072,0.2486
2369,3453,2.526e-8,1.073,0.249
10511,3453,1.373e-8,1.073,0.249
5994,3457,0.09322,1.074,0.2494
10539,3458,0.09889,1.074,0.2495
7918,3461,2.836e-8,1.075,0.2498
12625,3461,0.1273,1.075,0.2498
2730,3461,0.1179,1.075,0.2499
6334,3464,0.1096,1.075,0.2501
1472,3468,0.1199,1.077,0.2506
7421,3471,0.1546,1.078,0.2509
3880,3471,5.136e-8,1.078,0.2509
12997,3473,2.364e-8,1.078,0.2511
11995,3475,0.1134,1.079,0.2513
218,3476,3.147e-8,1.079,0.2514
9856,3478,3.853e-8,1.079,0.2516
3704,3478,4.466e-8,1.079,0.2516
3371,3482,0.1129,1.08,0.252
4759,3482,2.287e-8,1.08,0.252
5051,3483,0.1757,1.08,0.2522
11446,3484,0.1245,1.08,0.2522
1143,3485,0.151,1.08,0.2523
7921,3485,0.06583,1.08,0.2523
9188,3485,1.425e-8,1.08,0.2524
9009,3488,0.1349,1.081,0.2526
6811,3495,0.1909,1.084,0.2534
6228,3500,2.377e-8,1.085,0.2539
1777,3501,0.1885,1.086,0.254
2312,3503,2.037e-8,1.086,0.2542
11956,3503,2.502e-8,1.086,0.2542
4141,3504,0.03473,1.086,0.2544
4059,3504,2.857e-8,1.086,0.2544
9569,3505,0.158,1.086,0.2544
5902,3505,0.1469,1.085,0.2544
11960,3508,1.709e-8,1.086,0.2547
9596,3509,0.15310000000000001,1.087,0.2549
8908,3510,3.658e-8,1.086,0.2549
9476,3513,2.078e-8,1.087,0.2553
2802,3515,0.166,1.088,0.2556
3468,3517,0.1592,1.089,0.2558
2084,3519,1.547e-8,1.089,0.2559
9779,3519,1.567e-8,1.089,0.256
12233,3521,0.1662,1.089,0.2561
6506,3521,2.431e-8,1.089,0.2562
6320,3521,3.283e-8,1.089,0.2562
7535,3523,0.1555,1.089,0.2563
3652,3523,0.1316,1.089,0.2564
7991,3523,2.847e-8,1.089,0.2564
2201,3525,2.1e-8,1.089,0.2565
6944,3525,0.1962,1.089,0.2565
8572,3525,0.1391,1.088,0.2566
12106,3526,1.958e-8,1.088,0.2567
4183,3527,0.1082,1.089,0.2568
10780,3528,0.08526,1.089,0.2569
2094,3529,0.1675,1.089,0.257
9719,3529,2.861e-8,1.089,0.257
4630,3530,1.879e-8,1.089,0.2571
479,3531,4.249e-8,1.088,0.2572
277,3535,3.468e-8,1.09,0.2576
4315,3535,0.1882,1.09,0.2576
9089,3538,0.1739,1.091,0.258
10732,3543,0.1496,1.093,0.2585
6237,3544,0.1788,1.093,0.2586
10869,3545,0.163,1.093,0.2587
5535,3551,0.07308,1.095,0.2593
4809,3552,2.754e-8,1.095,0.2595
5528,3554,1.912e-8,1.096,0.2597
7565,3555,2.133e-8,1.096,0.2597
12006,3555,0.1854,1.096,0.2598
3171,3556,2.231e-8,1.095,0.2598
7832,3556,0.1884,1.095,0.2598
438,3559,0.05358,1.096,0.2602
6752,3560,0.1818,1.096,0.2603
13067,3561,1.322e-8,1.097,0.2604
5998,3562,0.1734,1.097,0.2605
7319,3564,0.1894,1.097,0.2607
6985,3565,0.1586,1.097,0.2608
12993,3567,1.424e-8,1.098,0.261
1662,3567,0.1067,1.098,0.261
12523,3567,2.178e-8,1.097,0.2611
1057,3567,4.425e-8,1.097,0.2611
11997,3568,0.2181,1.097,0.2611
214,3568,0.2029,1.097,0.2612
4164,3569,4.834e-8,1.097,0.2613
4728,3570,0.1815,1.097,0.2614
9652,3572,0.1833,1.097,0.2615
2271,3572,3.067e-8,1.097,0.2615
9386,3573,0.1318,1.097,0.2616
1748,3577,0.1833,1.098,0.262
94,3578,0.143,1.099,0.2622
4442,3580,3.792e-8,1.099,0.2624
13059,3580,1.786e-8,1.099,0.2624
12421,3581,0.2297,1.099,0.2625
649,3584,0.1536,1.1,0.2628
3214,3585,6.182e-8,1.1,0.2629
6695,3588,2.754e-8,1.101,0.2632
7539,3588,2.092e-8,1.101,0.2633
10628,3592,2.85e-8,1.102,0.2636
13106,3593,2.698e-8,1.102,0.2638
4262,3597,0.2153,1.104,0.2642
80,3600,9.155e-8,1.104,0.2645
3046,3600,0.1366,1.104,0.2645
5904,3600,0.2139,1.104,0.2645
12937,3600,1.874e-8,1.103,0.2645
8377,3603,0.2024,1.104,0.2648
2431,3604,4.274e-8,1.105,0.265
11764,3605,1.143e-8,1.104,0.265
4841,3605,0.2052,1.104,0.2651
5410,3609,0.1221,1.106,0.2655
2069,3610,3.775e-8,1.106,0.2656
8767,3613,5.384e-8,1.107,0.266
8338,3614,4.107e-8,1.107,0.266
7566,3614,0.1757,1.107,0.266
7655,3615,0.07818,1.107,0.2661
978,3615,0.1782,1.106,0.2661
9449,3617,0.1866,1.107,0.2663
6267,3621,0.1828,1.108,0.2668
10650,3627,2.659e-8,1.111,0.2674
3290,3627,2.873e-8,1.11,0.2674
5226,3628,0.2066,1.11,0.2675
9250,3628,0.01572,1.11,0.2675
10085,3628,2.874e-8,1.11,0.2675
3580,3631,0.1958,1.111,0.2678
9077,3631,2.448e-8,1.11,0.2678
9432,3631,0.108,1.11,0.2679
5159,3632,1.53e-8,1.11,0.2679
1696,3634,4.171e-8,1.111,0.2682
10739,3640,0.0869,1.113,0.2688
1655,3642,5.06e-8,1.113,0.269
7822,3642,0.1994,1.113,0.269
3444,3642,0.1253,1.113,0.269
3132,3644,0.09959,1.113,0.2692
6270,3645,5.052e-9,1.113,0.2693
9819,3645,0.1257,1.113,0.2694
8799,3646,2.387e-8,1.113,0.2694
6155,3646,0.248,1.113,0.2695
5637,3648,0.1843,1.113,0.2696
3215,3650,0.1971,1.114,0.2698
3732,3651,2.582e-8,1.114,0.27
11319,3652,0.2005,1.114,0.27
12675,3653,0.09577,1.114,0.2701
7188,3653,3.522e-8,1.114,0.2702
4563,3653,3.078e-8,1.114,0.2702
5254,3653,4.167e-8,1.113,0.2702
2015,3656,0.2255,1.114,0.2705
8679,3656,3.546e-8,1.114,0.2705
2027,3657,4.772e-8,1.114,0.2706
295,3663,0.2464,1.116,0.2712
1556,3664,4.915e-8,1.116,0.2713
867,3665,0.134,1.116,0.2715
10651,3665,0.2213,1.116,0.2715
11631,3666,0.2035,1.116,0.2716
7691,3666,0.2598,1.116,0.2716
7754,3667,1.879e-8,1.116,0.2717
437,3668,5.574e-8,1.116,0.2717
10853,3669,0.2633,1.116,0.2719
4309,3670,0.276,1.116,0.272
9888,3671,0.07009,1.116,0.2721
2018,3674,0.2232,1.117,0.2724
2853,3675,3.198e-8,1.117,0.2725
5793,3676,0.09102,1.117,0.2727
11247,3678,2.383e-8,1.118,0.2729
7989,3679,6.367e-8,1.118,0.273
6101,3680,4.971e-8,1.118,0.273
4139,3680,0.237,1.118,0.2731
8397,3683,3.73e-8,1.119,0.2734
12699,3683,1.598e-8,1.118,0.2734
395,3687,0.1914,1.119,0.2738
7540,3688,0.2175,1.12,0.2739
1669,3688,1.306e-7,1.12,0.2739
8146,3688,3.202e-8,1.119,0.274
1386,3689,0.1673,1.119,0.274
10193,3691,0.1859,1.12,0.2742
10962,3691,2.78e-8,1.119,0.2742
7127,3691,0.1182,1.119,0.2742
9555,3691,0.2419,1.119,0.2743
6077,3694,0.1302,1.119,0.2745
8569,3695,0.2113,1.12,0.2747
2713,3699,4.286e-8,1.121,0.275
10202,3701,1.812e-8,1.122,0.2753
2270,3701,0.1602,1.121,0.2753
7838,3707,0.1059,1.123,0.2759
11046,3710,1.907e-8,1.124,0.2762
1486,3711,0.232,1.124,0.2763
690,3713,3.148e-8,1.125,0.2766
9293,3714,0.1817,1.125,0.2767
2227,3715,0.1731,1.125,0.2768
7774,3720,3.935e-8,1.127,0.2773
2475,3720,0.2573,1.127,0.2773
2576,3721,5.395e-8,1.127,0.2775
4951,3722,0.2154,1.127,0.2775
5117,3722,4.606e-8,1.127,0.2776
4586,3723,0.1985,1.127,0.2776
179,3726,0.2005,1.128,0.2779
10403,3726,0.1158,1.127,0.2779
12837,3726,3.197e-8,1.127,0.278
11873,3726,0.2761,1.127,0.278
8737,3727,0.1272,1.127,0.2781
9498,3727,0.1893,1.127,0.2781
9279,3728,5.141e-8,1.126,0.2781
2134,3728,5.537e-8,1.126,0.2782
4933,3729,7.811e-8,1.126,0.2783
2181,3730,0.2028,1.126,0.2784
6087,3731,0.224,1.127,0.2785
10846,3732,0.2214,1.127,0.2787
8306,3734,9.039e-8,1.127,0.2788
8758,3734,0.2515,1.127,0.2789
11178,3735,0.09038,1.127,0.279
10709,3735,0.2539,1.127,0.279
4277,3736,0.2975,1.126,0.279
2593,3737,0.2854,1.127,0.2791
7965,3737,0.106,1.126,0.2791
8700,3738,1.926e-8,1.126,0.2793
2819,3739,0.205,1.126,0.2793
12107,3739,0.268,1.126,0.2794
307,3740,2.333e-7,1.126,0.2794
2133,3741,0.1998,1.126,0.2795
8497,3741,0.224,1.126,0.2796
2353,3742,0.2338,1.126,0.2797
3434,3743,4.465e-8,1.126,0.2797
7553,3743,0.1807,1.126,0.2798
3638,3743,1.724e-8,1.126,0.2798
4542,3744,0.1492,1.125,0.2799
6910,3745,0.2465,1.126,0.28
2999,3745,0.2751,1.125,0.28
9050,3745,2.689e-8,1.125,0.28
2773,3746,0.1826,1.125,0.2801
10548,3746,3.689e-8,1.125,0.2801
5256,3746,4.734e-8,1.125,0.2801
1381,3746,4.667e-8,1.124,0.2802
8499,3747,0.1859,1.124,0.2802
3948,3752,0.1912,1.126,0.2808
1004,3753,1.999e-7,1.126,0.2809
6856,3753,0.285,1.126,0.2809
665,3754,5.54e-8,1.126,0.281
5093,3754,0.2219,1.126,0.281
10635,3755,0.1476,1.126,0.2811
8174,3755,0.2357,1.125,0.2811
108,3756,0.2661,1.125,0.2812
7225,3756,0.2689,1.125,0.2812
11600,3756,3.641e-8,1.125,0.2812
4944,3756,0.2185,1.124,0.2812
12875,3758,1.425e-8,1.125,0.2814
1498,3759,0.1804,1.125,0.2815
5265,3760,0.2065,1.125,0.2816
8348,3760,0.2526,1.125,0.2816
4513,3761,4.377e-8,1.125,0.2818
11859,3762,0.2047,1.125,0.2818
5714,3763,0.2741,1.125,0.2819
6059,3763,2.466e-8,1.125,0.282
12804,3768,3.382e-8,1.126,0.2824
12640,3768,3.388e-8,1.126,0.2825
7212,3770,0.143,1.126,0.2826
12193,3772,0.1989,1.127,0.2829
7849,3774,0.1939,1.128,0.2831
3166,3774,0.1313,1.127,0.2832
4636,3775,5.107e-8,1.127,0.2832
2385,3776,5.884e-8,1.127,0.2833
4181,3777,4.991e-8,1.128,0.2835
11145,3779,3.669e-8,1.128,0.2837
12158,3779,0.2658,1.128,0.2837
2721,3780,5.818e-8,1.128,0.2837
3688,3781,0.1855,1.128,0.2838
9531,3781,0.1182,1.127,0.2838
1919,3781,0.1634,1.127,0.2839
8189,3782,2.377e-8,1.127,0.284
11284,3783,0.2567,1.128,0.2841
4560,3784,3.121e-8,1.127,0.2842
11117,3786,2.649e-8,1.128,0.2844
8222,3787,0.1976,1.128,0.2845
989,3789,0.2027,1.129,0.2847
7719,3789,4.524e-8,1.128,0.2848
9292,3789,3.257e-8,1.128,0.2848
5239,3790,0.2684,1.128,0.2848
1573,3791,6.368e-8,1.128,0.285
4279,3791,5.466e-8,1.128,0.285
8233,3794,0.1489,1.129,0.2852
6883,3795,0.2854,1.129,0.2854
3882,3797,0.2438,1.129,0.2856
9343,3797,5.723e-8,1.129,0.2856
2507,3798,0.27,1.129,0.2857
1407,3798,4.838e-8,1.129,0.2857
2315,3799,5.297e-8,1.129,0.2858
3007,3801,4.899e-8,1.129,0.286
13001,3802,3.362e-8,1.129,0.2861
6637,3804,0.1641,1.13,0.2863
4008,3804,0.2018,1.13,0.2864
7604,3807,4.672e-8,1.13,0.2866
5722,3807,3.705e-8,1.13,0.2867
1094,3809,0.218,1.131,0.2869
9811,3810,0.2435,1.131,0.2869
2490,3810,0.1224,1.13,0.287
4975,3811,0.3318,1.131,0.2871
8326,3811,0.2945,1.13,0.2871
5201,3813,0.116,1.131,0.2873
7125,3814,0.2315,1.131,0.2874
9509,3816,0.1543,1.131,0.2876
10159,3817,2.95e-8,1.132,0.2878
8839,3818,0.2732,1.132,0.2878
1642,3819,0.2362,1.132,0.2879
