target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_08817T0,6.153284149996003e-11,6.205587065270969e-7,-3.8526018707114797,0.5890859219499576,7.994920362757901,4.180049092428305,0.0013233695592178817,0.5192099656002293,0.08672852310328469,0.5192099656002293
MGG_15267T0,6.562213600087142e-5,0.2933931614062676,1.3986679541123792,0.3504006564763951,5.090722849229675,0.4256673408100115,0.009001071963759957,0.175169858124873,0.1429318220556884,0.175169858124873
MGG_10860T0,8.72761015586319e-5,0.2933931614062676,1.6966169234306892,0.43242566512008335,3.7066150649360035,0.7606670216508211,0.04938978254807495,0.08225242891453932,0.23109815123374472,0.23109815123374472
MGG_15266T0,1.1988490808728094e-4,0.30225982451505706,2.3501455807238036,0.6110048828074177,2.892037493078719,1.591191861907491,0.08540451651530286,0.47458593370645646,0.33663352736318963,0.47458593370645646
MGG_07573T0,0.934173858908661,0.9999781517915716,-0.02589817544168188,0.3135575587077466,6.588349322512404,0.40054090501283174,0.0013965944249228004,0.14608091950922014,0.08189981134332694,0.14608091950922014
MGG_05134T0,0.9722265214069897,0.9999781517915716,-0.009775088398172727,0.28076485641642723,8.841645890196487,0.1603357031887781,1.2609522435389124e-4,0.09821316448405143,0.11811726167345159,0.11811726167345159
MGG_07008T0,0.3264703476724255,0.9999781517915716,-0.30552451530054126,0.31136312640646197,7.507040243526266,0.16829586709387406,7.254731531961434e-4,0.14469502157521347,0.07799653516372801,0.14469502157521347
MGG_04858T0,0.8512549969069416,0.9999781517915716,0.04949808689944068,0.2639653268163964,7.639265256320478,0.21798231413274302,6.391951536173071e-4,0.10387734548831312,0.07966904373868038,0.10387734548831312
MGG_12006T0,0.2317805283012633,0.9999781517915716,0.9630358789723755,0.8053588206019114,2.6097591299800267,1.0259138224784285,0.09527888081359512,0.8776253640683573,0.3915180062261444,0.8776253640683573
MGG_02444T0,0.6795961999949308,0.9999781517915716,0.1119410788744641,0.2710344466745756,8.079703049958574,0.14473917023254895,3.6345338561875434e-4,0.10982605354067128,0.08896421502701354,0.10982605354067128
MGG_15612T0,0.959670652359188,0.9999781517915716,0.02068367368766889,0.4090359607656946,5.391580781315708,0.4513871051131281,0.004605157764928242,0.246360468034344,0.12851492623921235,0.246360468034344
MGG_00349T0,0.7134867550645119,0.9999781517915716,0.12788155837350035,0.34828283541099325,7.166540607144772,0.4148621408616027,9.650364459622997e-4,0.18098636371691917,0.07623654987651375,0.18098636371691917
MGG_04614T0,0.8105551508372824,0.9999781517915716,0.05688285819807421,0.2372987328386421,7.879581859995112,0.02142033669754431,4.3580290419325017e-4,0.014313589103437295,0.0840302300060446,0.0840302300060446
MGG_07147T0,0.7833013245725307,0.9999781517915716,-0.1494390641358729,0.5433764223176275,7.3617769071329375,0.5763369572796728,7.344621820502484e-4,0.44215244231400674,0.07676280160731172,0.44215244231400674
MGG_00076T0,0.7529355078730394,0.9999781517915716,-0.07637059434706099,0.2426226897140082,8.043206621511318,0.08624812216753483,3.231333556864382e-4,0.08495968801732562,0.08797552099040339,0.08797552099040339
MGG_12797T0,0.9071509287405786,0.9999781517915716,-0.05005842348863843,0.4291962536789631,10.459962811313426,0.3505641111353415,3.417867681435098e-5,0.23125142971784843,0.2762799575812709,0.2762799575812709
MGG_17953T0,0.6832564448349043,0.9999781517915716,-0.09335795316301866,0.22880535125103607,7.503585212068179,0.03349506317118007,5.68026170674984e-4,0.022124600571638255,0.07795980697098999,0.07795980697098999
MGG_14898T0,0.5381416717527502,0.9999781517915716,0.5191356207559688,0.8432652034883978,1.9731683545589829,1.2871668060242383,0.18963547960107333,0.87700882552042,0.5629743462452137,0.87700882552042
MGG_14463T0,0.07328644218391248,0.9999781517915716,0.4871667150291165,0.2720017303373598,5.802121423745802,0.07601451901835858,0.003417888434422712,0.06066178519409722,0.10755952352535397,0.10755952352535397
MGG_09307T0,0.18125707884153683,0.9999781517915716,0.5859507313126643,0.4382924266710581,3.504741155026758,0.2265445217476438,0.03686623893115773,0.11368046079440478,0.25128413798464955,0.25128413798464955
MGG_03918T0,0.9667743007091043,0.9999781517915716,-0.01056704632946367,0.2536845206165889,6.595562319891214,0.08377768402506632,0.0015142895118598037,0.09501946448884295,0.08177253993166084,0.09501946448884295
MGG_02463T0,0.7600317442757173,0.9999781517915716,0.07043110562075115,0.23058968237266525,6.8246950604452294,0.05102062780513248,0.00115357540688013,0.03484101042945431,0.07860382701820982,0.07860382701820982
MGG_00675T0,0.6023115127650434,0.9999781517915716,0.1885310346883719,0.36180870272556864,4.3385164147214414,0.3637287466603754,0.014840438284718023,0.08219885139830212,0.18151786776722031,0.18151786776722031
MGG_02777T0,0.6429501475234035,0.9999781517915716,0.19174049455891196,0.41361003067817675,3.7536503488513935,0.25756521239973307,0.02982610198483651,0.1930156872254652,0.22678378423156695,0.22678378423156695
MGG_05980T0,0.9965804568774411,0.9999781517915716,0.0013632586125126526,0.31808918047572216,9.185385139173677,0.14528420906831715,1.1189380263052e-4,0.15165919630094427,0.13803355626800937,0.15165919630094427
MGG_00454T0,0.9203867860478478,0.9999781517915716,0.024875853744618023,0.2488916523635704,8.2057673764419,0.04666134424604093,2.817035411753408e-4,0.04368031014901754,0.09263887838322722,0.09263887838322722
MGG_05454T0,0.5134203281990144,0.9999781517915716,0.2045048306567631,0.31292761641078226,9.312631073408188,0.1683900732448507,8.717249188245055e-5,0.07971483496364959,0.14679836717691808,0.14679836717691808
MGG_16029T0,0.6436363319740117,0.9999781517915716,0.2056091665340037,0.444444457202152,3.481771158938166,0.33281455623052125,0.04252184859790667,0.18785413318230637,0.25377446470866655,0.25377446470866655
MGG_07528T0,0.673924275701757,0.9999781517915716,-0.11293131110981007,0.2683931011783551,5.870772853888864,0.04592461461315436,0.00340952105947374,0.04168888094285034,0.10464276408072838,0.10464276408072838
MGG_16156T0,0.6150318661867631,0.9999781517915716,-0.3029200744809865,0.6023419141418059,2.512217614478606,0.4617575113674155,0.13107585978338118,0.2805554874652004,0.4131478125146407,0.4131478125146407
MGG_05339T0,0.658146569118963,0.9999781517915716,-0.15754639785359922,0.3560583435492884,4.935990731073862,0.2988621924112522,0.008998084181580553,0.18116823183501407,0.14993631072555125,0.18116823183501407
MGG_08406T0,0.9323587812077799,0.9999781517915716,0.054198335047038866,0.6385477460906949,5.413514211826694,0.5358836718627951,0.005573580892196632,0.6060412551640632,0.12735762054546984,0.6060412551640632
MGG_05005T0,0.4010968727273682,0.9999781517915716,-0.19080060436350385,0.22723450350378513,7.060889227947578,0.06778203760115677,8.754687221292547e-4,0.03593985346353312,0.07657781065178834,0.07657781065178834
MGG_11608T0,0.44099355114959216,0.9999781517915716,-0.40448519630379104,0.5249532988882397,3.8897320332954073,0.4835212913605882,0.031058831479753628,0.3823051175407146,0.21499340880149934,0.3823051175407146
MGG_15428T0,0.4034623112172084,0.9999781517915716,0.45844154571118995,0.5487336419107872,2.83319103997077,0.3576366068340147,0.10446817796696851,0.17009324192378805,0.34719473668004547,0.34719473668004547
MGG_17084T0,0.5151792450522601,0.9999781517915716,0.23923504764051867,0.36760467574338657,4.400084807254914,0.31644102185327455,0.01576987251345875,0.18692992392914184,0.1775731415443282,0.18692992392914184
MGG_08114T0,0.7959118119106267,0.9999781517915716,-0.059238808289178636,0.2290382401629491,6.929785293409743,0.1663057010942125,0.0011742994620797596,0.07653827935689897,0.07751347372333135,0.07751347372333135
MGG_06700T0,0.7335478126986918,0.9999781517915716,-0.08753991458011687,0.2571602558077776,7.459601509609932,0.16517585732173484,5.453648422212622e-4,0.09865173090846115,0.0775235186170719,0.09865173090846115
MGG_09457T0,0.9021012103406653,0.9999781517915716,0.10081503229123671,0.8195848667702509,9.653318682845464,2.5819254213497533,2.560382795155755e-4,1.0073229924786993,0.1747324549563536,1.0073229924786993
MGG_07009T0,0.6490865817017221,0.9999781517915716,-0.1610266437816895,0.353880217150755,5.372158720353809,0.16324379580497264,0.005476345100957117,0.18237046703504114,0.12953138226797367,0.18237046703504114
MGG_15010T0,0.7645793297086388,0.9999781517915716,0.15654756566168038,0.5227438700653518,2.8401877791749977,0.20540138926104484,0.0639757785719892,0.1244278737540556,0.3459159519643629,0.3459159519643629
MGG_11663T0,0.7211695598286825,0.9999781517915716,-0.12888034795480288,0.36111443550578687,5.529237915709795,0.7909923798957456,0.0056379303623473025,0.1899675229336473,0.12117948859146896,0.1899675229336473
MGG_00065T0,0.5976091566230566,0.9999781517915716,0.11965202179367025,0.22668160511160004,7.18284317422798,0.09240681267893297,8.55890130851613e-4,0.05159183601272122,0.07622093501310545,0.07622093501310545
MGG_10601T0,0.0945724569966952,0.9999781517915716,-1.1064780539298558,0.6618657802416181,2.677079973131628,0.9763776229784865,0.14253068430303922,0.5145687822792298,0.37742554899486647,0.5145687822792298
MGG_00223T0,0.7558617306387523,0.9999781517915716,0.10951097797985326,0.3522163667929697,9.115918867299753,0.1838496578750623,1.275261778012202e-4,0.18595702737745842,0.1335860260486718,0.18595702737745842
MGG_01153T0,0.9402071784328077,0.9999781517915716,0.01789618124933823,0.23858562970234298,7.923757775203086,0.0498309430401259,3.675066726743813e-4,0.0375334285292369,0.0850171473780209,0.0850171473780209
MGG_02698T0,0.8159458004204784,0.9999781517915716,-0.10909531530118388,0.4686979008302081,3.8051183280867913,0.324806659617148,0.02402337246363511,0.3054932109003302,0.22220922021971642,0.3054932109003302
MGG_10893T0,0.5393186652033141,0.9999781517915716,0.28712966835148407,0.46775702457746116,5.275430528872451,0.39972282102087964,0.005598401062104176,0.3225965500002351,0.13441526767868844,0.3225965500002351
MGG_14635T0,0.5829153802681881,0.9999781517915716,0.18297726439731932,0.3332122586819054,4.7926479377194715,0.1749436949708563,0.009967536841644555,0.11822829222826223,0.15657807716220096,0.15657807716220096
MGG_17720T0,0.5997397208282629,0.9999781517915716,0.24735041241209968,0.47134578773051083,3.7784894356513656,2.365482286797948,0.10869269353048522,0.07093019647253515,0.2245575838864584,0.2245575838864584
MGG_17976T0,0.9148627516800049,0.9999781517915716,0.0302429911436899,0.28289062680421584,6.585855313555852,0.23163893644707176,0.00176792077724145,0.11827273932328172,0.08194472222931945,0.11827273932328172
MGG_05211T0,0.47424495478327516,0.9999781517915716,-0.16244546938724222,0.22700934628023864,7.32236241245848,0.06500103652939805,7.608213027285783e-4,0.02605066873757812,0.07653904364514336,0.07653904364514336
MGG_05253T0,0.5835515314004054,0.9999781517915716,0.15343697344747378,0.2798900579554962,5.673127766481058,0.09433876930907448,0.0038198438046401226,0.028665379786623993,0.1136878230088564,0.1136878230088564
