target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_12247T0,9.257780054453473e-69,9.401275645297502e-65,-5.261305329949406,0.3002196267958446,8.798383439993275,5.116216948740835,0.0018693177037343378,0.13332841876641993,0.019257498770502802,0.13332841876641993
MGG_04365T0,1.4806798256516576e-59,7.518151814746292e-56,-3.1572913316286155,0.19399417355453405,7.505713378944129,1.9333860797926452,0.0018060257176583272,0.054644583342001674,0.02109991935427279,0.054644583342001674
MGG_06868T0,9.288858842631816e-57,3.14427871823087e-53,-2.2793740386194625,0.1435733922830512,8.842708943888164,1.0854075911182473,2.106778452644817e-4,0.03070930061222986,0.019305613376703765,0.03070930061222986
MGG_08354T0,2.6551682113726334e-54,6.740808296622273e-51,-7.157751153351149,0.46127950383005256,8.716259883078447,9.852092875034225,0.014588900865940226,0.3045792701146089,0.019185308805633856,0.3045792701146089
MGG_05028T0,1.6505587002453903e-44,3.3522847201983875e-41,-7.9023546340279545,0.5646180374845527,6.922119379353833,11.653724576497954,0.05636884354418959,0.42182144883517203,0.024335286130635746,0.42182144883517203
MGG_05907T0,1.3600369405216522e-43,2.301862521832896e-40,-4.650092529454111,0.3358631789799199,7.1436547964935055,4.164695772600181,0.00831784920929007,0.16088826328245642,0.023033242730831543,0.16088826328245642
MGG_08353T0,1.1279281256619622e-42,1.6363014451567466e-39,-3.037819558748627,0.22186245354832437,5.137377190909555,1.7631551868550548,0.01622861060939359,0.05760581183232997,0.03856495966379476,0.05760581183232997
MGG_12906T0,1.905135207979763e-37,2.4183310046293116e-34,-4.424587421114603,0.34598621866445983,8.985177321774788,4.2835484864250715,0.0014859007925063607,0.1780737944660907,0.01950427257247311,0.1780737944660907
MGG_14244T0,3.659589493145485e-35,4.129236811432489e-32,-3.6579601105186845,0.29564085022313186,8.360161503604239,2.4619922899941815,0.0011461242675337526,0.12995914421345064,0.01912604508687867,0.12995914421345064
MGG_14179T0,2.9179414207074064e-33,2.963169512728371e-30,-6.835277095541643,0.5688344168174807,7.582298108450469,8.637862177385152,0.03607804437196448,0.44928084626216036,0.02076731801990559,0.44928084626216036
MGG_03439T0,8.772175175924266e-29,8.098312628319174e-26,-3.078421108939875,0.2765399063268464,9.070218812147628,1.9346911196149754,3.133038435730055e-4,0.11439817584331839,0.019655366333852294,0.11439817584331839
MGG_17542T0,2.6720940561711486e-28,2.2612595950348344e-25,-3.8562628015958587,0.3495457352609736,5.191294635049783,3.359626805584372,0.03738626009149478,0.1458870714672071,0.03810327637736619,0.1458870714672071
MGG_04732T0,3.751049402909273e-28,2.930146668195667e-25,-2.4003885545877597,0.218183946828143,5.67903307348064,1.166055418725153,0.006751383789173392,0.06465496819108549,0.0340520494244322,0.06465496819108549
MGG_09351T0,6.018304470626476e-27,4.3654201356579904e-24,-1.5953837373214594,0.14842744023269977,6.16549843325398,1.2267011936337548,0.0031068937980376935,0.025559130598856884,0.029939163723009785,0.029939163723009785
MGG_09171T0,2.314390453227452e-26,1.5668423368349852e-23,-2.185736034079691,0.20574328688203172,6.74792992353112,1.057951045981763,0.0019772978128518013,0.061518152332681195,0.025572923165388485,0.061518152332681195
MGG_08111T0,3.7417207670511723e-26,2.374823399337791e-23,-4.247826998024987,0.401545838259868,7.083626381212963,3.53408742355628,0.005086901843160806,0.23677168849256927,0.023358505507469575,0.23677168849256927
MGG_09384T0,3.7168206914212065e-25,2.220253771846021e-22,-5.855837111649302,0.5651616450646472,4.337510792727852,6.248821628919192,0.03670236880348021,0.44240915877478704,0.04860653430574322,0.44240915877478704
MGG_08405T0,5.86979578851107e-23,3.311543124018328e-20,-3.492194285373014,0.3539778232507916,4.427985232732397,2.176287226602161,0.05202205591641729,0.13592839311363564,0.04715071250091779,0.13592839311363564
MGG_04202T0,6.869954941359466e-21,3.671810127868704e-18,-4.603644585650245,0.4910172559327798,9.044561177208873,4.2648802783457045,8.726868849654361e-4,0.3607742315506699,0.019607185915075195,0.3607742315506699
MGG_00800T0,1.2959411128993536e-20,6.580141000746468e-18,-1.0642178330853487,0.11432696620309486,8.97219616175355,0.19381225365851845,1.2261817071692837e-4,0.008726407044841011,0.01948336463108846,0.01948336463108846
MGG_03233T0,2.8743179368230684e-20,1.3899380308780122e-17,-1.8130137161697466,0.19656361633916147,6.5743685462530355,0.7643404611025012,0.002086590147364766,0.05586929275512881,0.026885898797651242,0.05586929275512881
MGG_17486T0,7.265953722527508e-20,3.353898184193948e-17,-3.870388919055282,0.42421661247703585,6.667409935621069,3.160378317128145,0.006167330312804273,0.2637722711394331,0.026179628577825156,0.2637722711394331
MGG_02296T0,7.702705153680659e-20,3.4009117754620476e-17,-5.609802781514763,0.6152928627329566,6.719358033653472,6.783594573705749,0.035716086744525345,0.5321618736506498,0.02578684635195922,0.5321618736506498
MGG_14931T0,8.264468964820949e-20,3.4969034307398644e-17,-2.323356341277732,0.25504329784927404,9.738886149038203,1.1728186722294867,1.1857291312694053e-4,0.09745205275362329,0.021757976045835178,0.09745205275362329
MGG_01833T0,5.472347128559524e-19,2.2228674036208785e-16,-1.2386543686181386,0.13913939751269438,6.527276072240731,0.3138922219432509,0.0018003661602796603,0.02048184267515311,0.027239291750013706,0.027239291750013706
MGG_00451T0,3.56958825599343e-17,1.394198797677434e-14,-1.9609898261982963,0.23272426657456796,8.280232866155592,0.9507428834689401,4.3588239731526046e-4,0.08080499398169058,0.01918097173569961,0.08080499398169058
MGG_05912T0,5.5358212934335114e-17,2.082083897585826e-14,-1.7292222309797483,0.20648135108384114,8.52019531449892,0.6728414864536304,3.015149550091368e-4,0.06365030756310355,0.019101042879308226,0.06365030756310355
MGG_07981T0,1.298600646603344e-16,4.7097462736632e-14,1.2861748498107193,0.1554533270528733,5.790590181824529,0.2198849982370209,0.003177615760216688,0.025409289184725986,0.03307098957749468,0.03307098957749468
MGG_03436T0,6.592194135818115e-16,2.308404532732171e-13,-3.364435317450292,0.41650165304509257,4.64596100195216,2.290854873842526,0.05485222083068936,0.20535821965325257,0.04389163677431751,0.20535821965325257
MGG_05752T0,7.167708522669351e-16,2.4262693349235754e-13,-0.9181388494089145,0.11380530402789737,8.37488081748636,0.17672826759545388,2.681480170258597e-4,0.019159322820297368,0.019119335255547803,0.019159322820297368
MGG_04852T0,9.660134678938698e-16,3.164473150471693e-13,-1.9558071146171851,0.24352912252757594,8.150287634765599,0.8753180361770473,4.611199707727311e-4,0.08849853030780389,0.019332997967132844,0.08849853030780389
MGG_15989T0,2.5972194043677553e-15,8.242113453548299e-13,-1.1961954950456668,0.15124720724637158,8.22098841563465,0.3268252727348875,3.276121027679333e-4,0.03398596444697238,0.019241016061559684,0.03398596444697238
MGG_07101T0,7.867997406659676e-15,2.4211973837766366e-12,-0.9185052032457341,0.1182164918686084,9.412270001932605,0.2167205024380783,7.838001994536673e-5,0.02088432840463576,0.020519476017971817,0.02088432840463576
MGG_06096T0,9.088369505290728e-15,2.714482127241981e-12,-0.998527488028269,0.12881895795084738,7.21581571670884,0.1518621616732712,7.127677659186785e-4,0.024178718125394596,0.022631725484675128,0.024178718125394596
MGG_13557T0,1.0305319708607898e-14,2.9900149040260917e-12,-1.5754971661994834,0.20367282962294175,7.2749993149541625,0.712560830764559,0.0010792392121706878,0.06114469307775308,0.022300684287184055,0.06114469307775308
