gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
12506,130.2,2.76e-10,0.2917,9.427e-4
3626,130.5,1.476e-10,0.2864,9.471e-4
2807,134.7,0.00896,0.2974,0.001006
2021,136.9,0.03303,0.2997,0.001036
6662,138.3,3.219e-10,0.2989,0.001056
12278,140,0.1105,0.2996,0.001081
13029,140.6,0.2074,0.2957,0.001089
2445,140.6,2.498e-10,0.29,0.00109
5217,141.9,3.698e-10,0.289,0.001108
4137,145,0.1098,0.2951,0.001153
11703,148.5,0.1552,0.3027,0.001205
7766,150.3,0.03163,0.3039,0.001233
6107,152.1,0.3624,0.305,0.001261
7759,152.2,0.01635,0.3,0.001262
2742,155.3,0.096560000000000007,0.306,0.001311
2865,156.4,0.01977,0.3047,0.001328
13169,156.7,3.551e-10,0.3007,0.001333
4436,156.9,5.641e-10,0.2961,0.001335
11649,158.2,0.1676,0.2959,0.001356
13185,159.9,3.551e-10,0.2968,0.001383
7670,161.6,0.03046,0.2978,0.00141
9766,162.7,0.03037,0.297,0.001428
1365,163.3,5.612e-10,0.2944,0.001438
6729,172.2,7.382e-10,0.3195,0.001585
12900,175.3,0.2761,0.3253,0.001638
7875,182.5,8.081e-10,0.3453,0.001764
6996,182.9,1.03e-9,0.3414,0.00177
12938,187.2,4.226e-11,0.3513,0.001848
6224,187.8,0.3418,0.3484,0.001859
1721,188.2,0.0694,0.3449,0.001866
5000,190.2,0.1308,0.3469,0.001903
3077,191.4,1.128e-9,0.346,0.001924
3109,193.4,0.01896,0.3479,0.001961
2140,193.7,1.013e-9,0.3444,0.001967
10576,196.9,0.1912,0.35,0.002026
4164,197.2,9.932e-10,0.3465,0.002031
5672,203.6,1.127e-9,0.3626,0.002153
12125,203.7,1.066e-9,0.3585,0.002155
13200,203.8,5.374e-8,0.3543,0.002157
2969,206.7,1.355e-9,0.3592,0.002213
4983,208,1.218e-9,0.3589,0.002238
2463,209.1,0.04989,0.3582,0.002261
4778,209.8,0.01313,0.3558,0.002273
12792,210.3,0.2761,0.3533,0.002283
3878,210.4,6.92e-10,0.3496,0.002286
114,210.6,0.07124,0.3462,0.002289
1807,210.6,0.06925,0.3423,0.00229
11401,211.2,0.09207,0.3403,0.002301
9008,212.2,0.113,0.3393,0.00232
8417,214.4,1.229e-9,0.3422,0.002366
12950,215.8,5.133e-11,0.3424,0.002393
12755,216.9,1.61e-9,0.342,0.002416
3040,219.3,0.05443,0.3452,0.002465
8725,219.7,5.67e-11,0.3426,0.002472
6676,221.6,0.07515,0.3445,0.002511
13160,222.6,3.551e-10,0.3437,0.002531
1545,222.7,1.348e-9,0.3405,0.002533
12208,222.8,1.508e-9,0.3374,0.002536
11948,224.1,1.002e-9,0.3377,0.002563
5409,226.4,0.3532,0.3405,0.00261
1957,227.1,1.486e-9,0.339,0.002624
406,228.4,0.2023,0.3393,0.002651
1647,228.9,1.417e-9,0.3374,0.002662
10479,229.5,1.563e-9,0.3357,0.002674
1992,230.4,0.08403,0.3349,0.002693
3571,230.9,1.825e-9,0.3331,0.002704
3033,232.3,0.01585,0.3338,0.002734
5098,236.2,6.977e-11,0.3409,0.002818
7988,237.6,0.05473,0.3413,0.002847
8607,241.7,0.03781,0.3489,0.002936
2466,244.3,2.131e-9,0.3525,0.002994
12443,244.8,0.124,0.3509,0.003006
6778,245.9,0.2266,0.3505,0.003029
4759,247.3,0.1982,0.3512,0.003061
11567,248,2.571e-9,0.3499,0.003077
11972,250.4,1.747e-9,0.353,0.00313
825,254,2.523e-9,0.3592,0.003212
823,255.8,2.278e-9,0.3607,0.003252
9832,256,0.03025,0.3581,0.003256
3192,257.2,0.2737,0.3583,0.003285
2468,258.2,0.1212,0.3578,0.003307
3606,261.2,2.651e-9,0.3623,0.003376
4664,263.3,3.252e-9,0.3647,0.003426
12771,263.4,7.22e-11,0.3621,0.003428
6225,264.5,0.04884,0.362,0.003454
2471,264.7,2.992e-9,0.3596,0.003459
9666,268.5,0.186,0.366,0.003548
10164,271.6,0.02532,0.3707,0.003622
7478,272.5,4.603e-9,0.3701,0.003644
3541,277.3,2.866e-9,0.379,0.00376
215,280,0.0731,0.3826,0.003824
9460,281.6,0.1202,0.3837,0.003863
12741,287.7,4.142e-9,0.3958,0.004015
8627,287.9,4.71e-9,0.3933,0.004019
12397,291.1,0.1458,0.3982,0.004099
8735,297.1,0.09461,0.41,0.004252
2565,304.5,0.05871,0.4253,0.004442
8217,305.7,5.662e-9,0.4251,0.004472
5725,313.4,0.09489,0.4411,0.004674
886,314.6,0.1065,0.4412,0.004708
10279,315.5,0.08262,0.4402,0.004731
4537,317.2,0.09073,0.4415,0.004777
12548,319.4,0.1119,0.4439,0.004837
1806,321.3,0.1906,0.4454,0.004887
6072,322.8,7.903e-7,0.4462,0.004929
7257,323.5,9.993e-4,0.4447,0.004946
12589,326.7,0.004089,0.4495,0.005033
9160,327,0.004989,0.4472,0.005041
9746,327.4,0.1995,0.4453,0.005053
3821,327.6,0.1142,0.4429,0.005059
6960,328,0.4483,0.4409,0.005069
7102,329,0.005527,0.4404,0.005097
10803,329.9,0.1034,0.4397,0.005121
9097,331,0.005741,0.4394,0.005151
10237,331.1,0.08884,0.4369,0.005155
11105,332.9,1.085e-10,0.4384,0.005205
5514,336.7,0.01398,0.4445,0.005311
370,338.2,0.008886,0.4452,0.005353
7211,339.4,0.01685,0.4451,0.005385
1373,341.5,0.1424,0.4474,0.005447
4482,342.1,0.01742,0.4459,0.005462
12173,342.9,0.02007,0.445,0.005484
1134,344,0.01997,0.4449,0.005516
12349,344.5,0.01604,0.4433,0.00553
4513,344.7,0.01797,0.4411,0.005535
12837,345.9,0.8747,0.4412,0.00557
6703,346.1,0.08449,0.4391,0.005577
1612,346.7,0.2172,0.4378,0.005593
1175,348.8,0.2536,0.44,0.005655
2236,348.9,0.01304,0.4375,0.005655
12260,348.9,0.01603,0.4351,0.005657
2513,350,0.02225,0.435,0.005687
11246,350.5,0.01839,0.4336,0.005702
9960,350.6,0.1575,0.4314,0.005706
11230,352,0.02331,0.4319,0.005745
688,352.4,0.1602,0.4304,0.005758
12081,355,0.02614,0.4337,0.005834
6806,355.9,0.02291,0.4331,0.005859
3176,356.9,0.0195,0.4329,0.005888
7871,357,0.01944,0.4307,0.005891
12985,357.9,0.5775,0.4303,0.005917
12439,358.5,0.2068,0.4292,0.005935
11646,358.8,0.02837,0.4276,0.005945
10858,361.4,0.02652,0.4306,0.006019
6742,361.9,0.02668,0.4293,0.006033
6047,362.7,0.0254,0.4287,0.006057
5383,362.9,0.02084,0.4269,0.006063
12395,363.7,0.03075,0.4263,0.006087
11937,364.4,0.02928,0.4255,0.006108
4055,364.9,0.02705,0.4244,0.006123
5256,365.2,0.07079,0.4229,0.006133
473,365.3,0.03112,0.4208,0.006135
6431,365.8,0.4632,0.4197,0.00615
10407,368.4,0.0296,0.4228,0.006228
6648,368.8,0.02729,0.4214,0.006239
6836,369,0.03633,0.4197,0.006245
1431,371,0.03409,0.4216,0.006305
3790,372,0.03366,0.4214,0.006334
11597,372.2,0.1473,0.4198,0.006342
7233,373.5,0.02649,0.4204,0.006381
5573,375.4,0.02761,0.4219,0.006437
9852,376.6,0.1591,0.4223,0.006475
4539,377.1,0.03802,0.4212,0.006489
6679,378.4,0.03345,0.4216,0.006527
5510,378.4,0.03418,0.4197,0.006529
9335,380.3,0.2157,0.4213,0.006585
3969,380.6,1.965e-10,0.4199,0.006595
2960,381.1,0.04085,0.419,0.006612
12944,381.4,0.2761,0.4176,0.006621
5690,381.9,0.03727,0.4165,0.006636
12029,382.6,0.02443,0.4158,0.006656
6685,382.7,0.03788,0.4141,0.006659
6897,383.7,0.04156,0.414,0.00669
9,386.2,1.254e-10,0.4169,0.006766
9575,387.7,0.02213,0.4178,0.006813
2939,388.3,0.0422,0.417,0.006831
4899,388.5,0.03964,0.4155,0.006837
9911,388.5,0.03919,0.4136,0.006839
7425,388.8,0.03863,0.4124,0.00685
3518,389.9,0.08668,0.4125,0.006881
9556,392.4,0.05235,0.4154,0.006961
5871,393.3,0.04116,0.4152,0.006989
10545,394.8,0.04798,0.4162,0.007037
8999,396.5,0.04147,0.4174,0.007089
12259,396.6,0.2129,0.4158,0.007092
1547,397.6,0.09009,0.4157,0.007122
11717,398.3,0.3021,0.4153,0.007146
2375,398.4,0.1096,0.4136,0.007148
8342,399.4,0.09587,0.4135,0.007179
7311,400.1,0.04947,0.4131,0.007202
11670,401.2,0.04981,0.4134,0.007238
2082,401.8,0.04771,0.4127,0.007257
3257,403.7,1.047e-10,0.4143,0.007317
8458,404.1,0.0693,0.4133,0.007331
12866,404.2,1.066e-10,0.4117,0.007332
1809,404.3,0.04395,0.4102,0.007336
10297,404.6,0.195,0.4089,0.007344
6403,404.9,0.04119,0.4078,0.007356
6494,405.5,0.04848,0.4072,0.007374
6281,407.7,0.04867,0.4094,0.007446
279,408.1,0.05154,0.4083,0.007457
1188,408.4,2.302e-10,0.4073,0.007468
11605,409.2,0.02014,0.407,0.007494
12164,410.4,0.04445,0.4073,0.00753
418,411.8,0.0509,0.4082,0.007578
13171,413.6,0.2949,0.4097,0.007635
4313,414.1,0.1578,0.4088,0.00765
11764,414.5,0.05773,0.4079,0.007663
11922,414.5,0.05192,0.4063,0.007664
13051,414.6,1.203e-10,0.4049,0.007668
5966,415.3,0.3163,0.4045,0.00769
8068,415.3,0.05975,0.4029,0.00769
5550,415.8,0.05648,0.4021,0.007705
11062,415.9,0.05573,0.4007,0.007709
2264,415.9,0.03998,0.3992,0.00771
9952,416.5,0.06034,0.3986,0.007728
5040,416.9,0.03743,0.3978,0.007743
399,417.4,0.03653,0.3971,0.007759
3044,417.8,0.07016,0.3962,0.00777
3879,419.3,0.05407,0.3972,0.007821
7405,419.4,0.04208,0.3959,0.007824
8794,419.4,0.05309,0.3945,0.007826
3155,420.6,0.06661,0.3949,0.007863
5424,420.9,0.04937,0.3939,0.007873
3971,422,0.05544,0.3941,0.007908
391,425.1,0.05507,0.3978,0.008011
2736,427.5,0.0712,0.4003,0.008092
12489,429.2,0.05883,0.4015,0.008147
4419,433,0.04688,0.4064,0.008276
9860,433.2,0.05995,0.4052,0.008282
3233,433.6,0.06557,0.4043,0.008295
11068,434,0.06798,0.4035,0.008308
11516,434.9,0.3127,0.4035,0.008338
12408,435.5,0.07626,0.403,0.008358
5829,435.6,0.03802,0.4017,0.008362
4311,436,2.101e-10,0.4009,0.008375
6101,436.1,0.1649,0.3997,0.00838
749,436.2,0.03937,0.3983,0.008382
2113,436.6,0.05323,0.3976,0.008396
12805,436.9,1.419e-10,0.3966,0.008404
11839,437.9,0.06766,0.3968,0.008439
13023,439.3,0.7591,0.3976,0.008486
2533,439.4,0.06264,0.3964,0.00849
1597,443.1,1.134e-10,0.4008,0.008615
2052,446.7,0.06495,0.4051,0.008738
3404,447.7,0.05312,0.4054,0.008774
11896,449.5,0.03937,0.4069,0.008836
11358,449.8,2.046e-10,0.4059,0.008847
1634,450,0.06723,0.4048,0.008852
1663,451.4,0.06144,0.4056,0.0089
3288,452.4,0.1497,0.4058,0.008935
4467,453.4,0.08085,0.406,0.008969
3106,453.7,0.06937,0.405,0.008979
9050,453.8,0.188,0.4039,0.008985
12670,455.1,0.07465,0.4046,0.009029
135,456.3,0.07461,0.405,0.009069
12783,456.4,2.329e-10,0.4039,0.009075
10713,457.5,0.07501,0.4042,0.009113
4020,459,0.07079,0.4051,0.009163
11447,462.2,0.07071,0.4087,0.009275
9958,463.9,0.08671,0.41,0.009336
7389,465.1,0.0751,0.4106,0.00938
5276,465.4,0.07801,0.4097,0.009389
7062,466.1,0.1163,0.4094,0.009415
7334,471.2,0.08295,0.4158,0.009593
5281,471.2,0.08008,0.4145,0.009594
6213,471.2,0.09141,0.4132,0.009594
12482,471.8,0.1824,0.4128,0.009617
2735,474.4,0.0918,0.4154,0.009709
1308,476,0.05937,0.4165,0.009765
7941,476.4,0.08316,0.4157,0.009778
3187,477,0.08086,0.4153,0.0098
10548,477.2,0.2818,0.4144,0.009809
7290,478,0.2291,0.4142,0.009837
10605,479.7,0.3025,0.4155,0.009899
307,481.6,0.227,0.4171,0.009968
9993,481.9,0.04195,0.4162,0.009976
1129,483.8,0.07163,0.4177,0.01005
4689,484.3,0.1669,0.4172,0.01006
11403,484.5,0.08358,0.4162,0.01007
8479,484.7,0.04344,0.4153,0.01008
3960,486.8,0.04711,0.4171,0.01015
4569,487.1,0.08259,0.4163,0.01017
6070,488.6,0.09624,0.4171,0.01022
4964,490.1,0.07492,0.4182,0.01028
7098,490.4,0.1106,0.4174,0.01029
12880,490.7,0.1037,0.4164,0.0103
6708,490.7,0.07181,0.4153,0.0103
573,492.8,0.2489,0.4171,0.01037
3573,493.1,1.789e-10,0.4162,0.01038
840,493.6,0.4127,0.4157,0.0104
5689,494.4,0.107,0.4156,0.01043
10351,495,0.2093,0.4153,0.01046
11070,496.1,0.09497,0.4156,0.01049
11941,496.5,0.08511,0.415,0.01051
9816,496.9,0.104,0.4144,0.01053
10415,497,0.08738,0.4132,0.01053
3425,499.4,0.08854,0.4156,0.01062
2062,500.2,0.06276,0.4155,0.01065
2672,500.7,0.1297,0.415,0.01067
6481,501.8,0.2331,0.4153,0.01071
2776,502.3,0.08254,0.4149,0.01073
699,503.8,0.246,0.4158,0.01078
9150,504.5,0.08931,0.4156,0.01081
1218,504.5,2.422e-10,0.4145,0.01081
6366,505.6,0.1027,0.4149,0.01085
3228,505.9,0.0976,0.414,0.01086
2332,506.8,0.1157,0.4142,0.01089
702,507,0.08164,0.4133,0.0109
6988,507.5,0.07351,0.4128,0.01092
813,507.9,0.09146,0.4122,0.01093
9570,508.5,0.09256,0.4118,0.01096
11785,509.6,0.107,0.4122,0.011
423,509.9,0.1006,0.4116,0.01101
8802,510.6,0.1173,0.4114,0.01104
8767,512,0.103,0.4121,0.01109
5285,513.2,0.102,0.4128,0.01114
7558,513.5,0.1412,0.412,0.01114
5144,513.5,0.09301,0.4108,0.01115
7743,513.8,0.276,0.41,0.01115
12699,514,0.09635,0.4092,0.01116
2637,515,0.07392,0.4095,0.0112
5653,516,0.09699,0.4097,0.01124
9295,518,0.1169,0.4115,0.01132
9984,518.2,0.09861,0.4106,0.01132
10859,518.3,0.05149,0.4096,0.01133
9826,518.5,0.103,0.4088,0.01134
10903,518.7,0.09053,0.408,0.01134
98,520.1,0.1702,0.4087,0.01139
3989,520.6,0.09458,0.4083,0.01141
2717,521.4,0.09272,0.4083,0.01144
5120,524.3,0.09765,0.4111,0.01155
7923,524.8,0.1168,0.4107,0.01157
6802,526.2,0.281,0.4116,0.01163
6905,526.5,0.116,0.4109,0.01164
7326,527,0.09586,0.4104,0.01166
11504,527.5,1.148,0.41,0.01168
2572,528.5,0.1152,0.4103,0.01172
11083,531.7,0.107,0.4136,0.01184
9743,533.3,0.1101,0.4147,0.0119
1511,533.6,0.09581,0.4139,0.01191
6319,534.7,0.1249,0.4143,0.01196
2383,534.8,0.1142,0.4134,0.01196
7724,534.9,0.1188,0.4124,0.01196
12487,538.6,0.1264,0.4163,0.01211
3361,543.4,0.1894,0.4218,0.0123
10261,543.5,0.09822,0.4208,0.0123
10664,543.6,3.193e-10,0.4199,0.01231
1513,544.3,0.1235,0.4197,0.01233
6263,546.8,0.08198,0.422,0.01243
9406,547.1,0.3295,0.4213,0.01244
12474,548.2,0.1277,0.4216,0.01248
13109,549.6,0.1222,0.4225,0.01254
5459,550.3,0.2522,0.4224,0.01257
5440,551.5,0.5984,0.4229,0.01262
7475,552.5,0.1396,0.4231,0.01266
821,553.5,2.422e-10,0.4235,0.0127
9638,555.6,2.143e-10,0.4252,0.01278
6646,556,0.108,0.4245,0.01279
10506,558.2,0.1204,0.4264,0.01288
511,558.7,0.1141,0.426,0.0129
1729,559.4,0.07001,0.426,0.01293
12898,561.8,3.273e-10,0.428,0.01303
7539,562.7,0.1118,0.4282,0.01306
9539,563.5,0.2129,0.4281,0.01309
4503,563.6,1.911e-10,0.4273,0.0131
4621,566,0.1259,0.4293,0.01319
10700,566.3,0.1165,0.4287,0.01321
11012,569.3,0.116,0.4315,0.01333
12045,570,0.1109,0.4314,0.01336
7656,571.2,0.09548,0.432,0.01341
8052,572.8,0.3119,0.433,0.01347
9476,572.9,0.1287,0.4321,0.01348
9376,573.4,0.1226,0.4318,0.0135
6632,574.3,0.1144,0.4319,0.01353
11926,574.4,0.1084,0.431,0.01354
7201,574.9,0.1218,0.4305,0.01356
1081,574.9,0.1975,0.4296,0.01356
5105,575,0.1749,0.4286,0.01356
5431,575.2,0.08881,0.4279,0.01357
408,575.9,0.1046,0.4278,0.0136
7690,576.2,0.1008,0.4272,0.01361
1324,576.4,0.1245,0.4265,0.01362
11823,576.8,0.1057,0.426,0.01364
3736,577.5,0.1282,0.4258,0.01366
13298,578.2,0.08238,0.4258,0.01369
1498,579.5,0.1101,0.4264,0.01375
7635,579.5,0.1052,0.4254,0.01375
10488,581.1,0.1115,0.4264,0.01381
6649,581.4,0.1138,0.4258,0.01382
10171,583.8,0.1311,0.4278,0.01392
3051,584,0.1367,0.4271,0.01393
13021,585,1.467e-10,0.4274,0.01397
12962,585.9,0.4992,0.4276,0.01401
2114,586.4,0.1393,0.4273,0.01403
7241,587.2,0.0517,0.4272,0.01406
5663,587.3,0.1433,0.4264,0.01407
10943,590.1,0.1281,0.4289,0.01418
6711,590.2,0.1027,0.4281,0.01419
4872,590.3,0.1186,0.4273,0.01419
10930,590.4,0.1233,0.4265,0.0142
1340,590.9,0.1502,0.4261,0.01422
2483,591.3,0.1917,0.4256,0.01423
676,591.5,0.1269,0.4249,0.01424
6461,592.1,0.1681,0.4246,0.01426
5335,592.4,0.1299,0.4242,0.01428
10359,593.1,0.1285,0.4241,0.01431
8006,593.4,0.1215,0.4235,0.01432
12253,593.5,0.1422,0.4227,0.01433
2242,594.5,0.1429,0.4229,0.01437
9123,594.7,0.2157,0.4223,0.01437
12975,595,3.558e-10,0.4217,0.01439
1249,596.2,0.126,0.4222,0.01444
7768,597,0.1334,0.4223,0.01447
10120,597.3,0.1532,0.4217,0.01448
8530,597.8,0.1222,0.4214,0.01451
9400,598.3,0.2373,0.4212,0.01453
12937,598.6,3.576e-10,0.4205,0.01454
6992,598.8,0.1276,0.4199,0.01455
4960,599.8,0.1281,0.4202,0.01459
10185,600.3,0.134,0.4198,0.01461
1560,602.7,0.1335,0.4219,0.01471
11040,604.3,0.1285,0.4229,0.01478
7055,604.5,0.1548,0.4222,0.01479
278,604.8,0.1191,0.4217,0.0148
1916,605,0.128,0.4211,0.01481
1685,605.1,0.1414,0.4203,0.01481
7453,607.1,0.1375,0.4218,0.0149
4953,607.2,0.2768,0.4209,0.0149
1561,607.2,0.1378,0.4201,0.0149
8282,608.6,0.3891,0.4209,0.01496
7716,609.7,0.1127,0.4213,0.01501
6331,610.8,0.1401,0.4217,0.01505
7223,611,0.1392,0.4211,0.01506
13053,611.2,3.389e-10,0.4204,0.01507
9319,612.7,0.2342,0.4213,0.01513
11615,613.4,0.2441,0.4212,0.01516
10894,613.8,0.1321,0.4209,0.01518
12288,614.5,3.65e-10,0.4208,0.01521
6693,615.2,0.1457,0.4207,0.01524
2427,615.9,0.1769,0.4207,0.01527
712,616.1,0.1179,0.42,0.01528
9109,617.5,0.1733,0.4209,0.01534
9136,619,3.526e-10,0.4217,0.0154
4580,619.3,0.1415,0.4213,0.01542
5014,619.4,0.1106,0.4205,0.01542
3904,619.6,0.36870000000000003,0.4198,0.01543
2666,620.8,0.1299,0.4204,0.01548
11187,620.8,0.1329,0.4196,0.01548
1799,621.2,0.166,0.4191,0.0155
6328,621.5,0.1595,0.4187,0.01551
4856,622.2,0.136,0.4187,0.01554
10989,622.8,0.1347,0.4185,0.01557
10610,623.5,0.1136,0.4185,0.0156
11476,623.7,0.1565,0.4178,0.0156
318,623.7,0.1437,0.417,0.01561
12761,625.6,1.203e-10,0.4183,0.01569
3467,628.2,0.1426,0.4205,0.0158
10129,629.2,0.1359,0.4208,0.01584
424,629.3,0.1515,0.42,0.01585
12610,629.5,0.1494,0.4195,0.01586
5676,630.2,0.1577,0.4194,0.01589
13013,634,3.716e-10,0.423,0.01605
3343,635.5,0.1469,0.4239,0.01612
8354,637.4,0.1596,0.4252,0.0162
484,638.9,0.1482,0.4261,0.01627
12219,641.3,0.128,0.428,0.01637
7761,642.2,0.1591,0.4282,0.01641
4349,643.2,4.854e-10,0.4285,0.01645
5132,643.7,0.1545,0.4282,0.01647
1623,644.3,0.1452,0.4281,0.0165
7938,644.7,0.162,0.4278,0.01652
13239,645.5,0.0975,0.4278,0.01656
11478,647.8,0.1879,0.4295,0.01666
11366,648.8,0.1366,0.4299,0.0167
5562,649.6,0.1362,0.43,0.01674
9279,651.2,0.2549,0.431,0.01681
5580,652.8,0.1312,0.432,0.01688
5914,653.3,0.1418,0.4317,0.0169
1579,655.3,0.1549,0.4331,0.01699
9649,655.9,0.1583,0.433,0.01702
2612,657.3,0.11,0.4337,0.01708
2713,660,0.1646,0.436,0.0172
12191,662.1,0.1618,0.4375,0.01729
10038,665.6,0.1845,0.4407,0.01745
3914,665.7,0.1477,0.4399,0.01746
5790,667.6,0.1577,0.4413,0.01754
11131,668,0.1744,0.4409,0.01756
9739,669.2,0.1902,0.4414,0.01761
8376,669.2,0.1713,0.4407,0.01762
7740,669.3,4.226e-10,0.4398,0.01762
714,669.9,0.1574,0.4397,0.01764
8063,671,0.5897,0.4401,0.0177
11318,671.6,0.2195,0.44,0.01772
12999,671.8,1.018,0.4394,0.01773
7818,672.3,0.1798,0.4392,0.01776
1677,673.5,1.697e-10,0.4396,0.01781
11025,674,0.1587,0.4395,0.01783
385,674.2,0.1499,0.4389,0.01784
13,675.3,5.98e-10,0.4392,0.01789
6550,676.2,0.1558,0.4395,0.01793
1214,676.9,0.131,0.4395,0.01797
5720,678.5,0.154,0.4404,0.01804
5602,678.9,0.3596,0.44,0.01805
8025,680.4,0.1596,0.4409,0.01813
12367,683,0.1187,0.4429,0.01824
12770,683.6,2.286,0.4428,0.01827
11523,685.7,0.1517,0.4443,0.01836
8478,686.4,0.1403,0.4444,0.0184
8540,688,0.1828,0.4453,0.01847
4568,688.6,0.1613,0.4452,0.0185
5816,690.2,0.7754,0.4462,0.01858
1326,691.3,0.1709,0.4465,0.01862
10683,692.7,5.172e-10,0.4473,0.01869
10396,692.9,0.1433,0.4467,0.0187
5481,693,0.1519,0.446,0.0187
8053,694.4,5.486e-10,0.4468,0.01877
3183,695.1,0.15310000000000001,0.4468,0.0188
3705,695.9,0.1405,0.4468,0.01884
4459,698.4,0.2088,0.4488,0.01895
1233,701.7,0.171,0.4516,0.01911
5329,703.5,0.1544,0.4528,0.01919
4283,703.8,0.137,0.4523,0.0192
7899,704.7,0.1685,0.4525,0.01925
7461,705.4,0.1729,0.4525,0.01928
5319,708.2,4.268e-10,0.4548,0.01941
12096,708.3,0.1512,0.454,0.01941
4012,708.9,6.141e-10,0.4539,0.01944
4779,710.5,6.107e-10,0.4549,0.01952
11280,712.1,5.238e-10,0.4558,0.01959
5048,712.3,0.1913,0.4553,0.0196
9415,712.3,0.5938,0.4545,0.0196
12511,713.3,0.1701,0.4548,0.01965
12497,714.4,0.1726,0.4552,0.0197
10612,714.8,5.089e-10,0.4548,0.01972
6895,715.3,0.1791,0.4546,0.01975
6624,715.4,5.983e-10,0.4539,0.01975
5812,715.9,0.1868,0.4537,0.01977
1571,716.5,7.077e-10,0.4536,0.0198
8987,718.7,6.055e-10,0.4551,0.01991
10462,720.7,0.2046,0.4566,0.02
7659,721.5,0.189,0.4566,0.02004
13273,723.2,4.812e-10,0.4576,0.02012
8929,723.9,0.1419,0.4577,0.02016
962,724.4,0.2605,0.4574,0.02018
437,725.6,0.1565,0.4579,0.02023
12824,729.1,2.723,0.4609,0.0204
521,730.1,7.017e-10,0.4612,0.02045
3729,730.8,0.1591,0.4612,0.02048
3270,731,0.1634,0.4606,0.02049
7378,732.7,0.1299,0.4617,0.02058
6903,733.1,0.1875,0.4613,0.02059
10512,733.2,0.2151,0.4607,0.0206
5042,733.4,0.08654,0.4601,0.02061
3670,735.2,0.2086,0.4613,0.0207
8516,736.5,0.1649,0.4618,0.02075
7261,739.1,4.325e-10,0.464,0.02088
4865,739.3,0.1741,0.4634,0.02089
5646,740.3,6.685e-10,0.4637,0.02094
5960,740.6,0.1883,0.4632,0.02096
450,740.8,0.2441,0.4626,0.02096
9964,742.9,0.1982,0.4641,0.02106
7330,743.8,0.2744,0.4643,0.02111
9561,748.5,0.1915,0.4685,0.02134
6244,748.6,0.1901,0.4679,0.02134
13153,749.5,0.1387,0.4681,0.02139
1490,750.9,0.2059,0.4688,0.02146
11095,751.3,0.1864,0.4685,0.02148
2828,751.6,0.1773,0.468,0.02149
7663,754.9,0.08313,0.4707,0.02165
797,756.2,3.015e-10,0.4714,0.02171
11650,757.9,4.263e-10,0.4724,0.0218
1304,758.3,0.393,0.4721,0.02182
7612,759.6,6.779e-10,0.4727,0.02188
6491,759.7,0.1806,0.472,0.02189
7992,761.3,0.1755,0.4729,0.02196
4077,762.2,0.1933,0.4731,0.02201
12872,762.8,6.358e-10,0.473,0.02204
12744,763,0.1707,0.4724,0.02205
8227,769.5,0.1942,0.4786,0.02237
1371,770,8.944e-10,0.4783,0.02239
2159,770.4,3.035e-10,0.478,0.02241
12466,770.5,0.1418,0.4773,0.02242
7073,770.7,0.08369,0.4768,0.02243
10895,771,0.2078,0.4763,0.02244
4375,771.6,0.2001,0.4762,0.02247
12507,771.6,3.247e-10,0.4755,0.02247
