gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
8669,3273,0.8587,0.9754,0.2302
11355,3273,0.7099,0.9753,0.2302
2011,3274,0.8668,0.9752,0.2303
13265,3274,0.7953,0.9749,0.2303
6377,3278,0.715,0.9763,0.2307
13125,3278,1.015,0.9761,0.2307
2390,3279,0.7108,0.9763,0.2308
4107,3279,0.6461,0.9761,0.2308
6295,3279,0.9683,0.9758,0.2308
1829,3280,0.6972,0.9757,0.2309
7725,3281,1.05,0.9758,0.231
4129,3282,0.7306,0.9761,0.2311
9505,3283,1.024,0.9762,0.2312
8997,3286,0.7157,0.9772,0.2315
11882,3287,0.7862,0.977,0.2316
1818,3287,0.9211,0.977,0.2316
380,3288,0.8169,0.9771,0.2317
11705,3289,0.6721,0.9771,0.2318
3600,3289,0.6251,0.9768,0.2318
11059,3289,0.7934,0.9765,0.2318
6702,3292,0.3153,0.9776,0.2321
6726,3294,0.79990000000000006,0.978,0.2323
5272,3294,0.6525,0.9778,0.2324
990,3296,0.7128,0.9784,0.2326
5041,3297,1.003,0.9784,0.2326
12312,3297,0.6829,0.9782,0.2327
12320,3297,0.7936,0.9779,0.2327
9408,3297,0.5535,0.9777,0.2327
1231,3298,0.7138,0.9778,0.2328
2731,3298,0.7109,0.9776,0.2328
4705,3300,0.761,0.9778,0.2329
10998,3301,0.7402,0.9782,0.2331
11437,3302,0.7875,0.9781,0.2331
8523,3302,0.7683,0.9781,0.2332
3694,3304,0.7792,0.9786,0.2334
6090,3308,0.7435,0.9798,0.2338
9147,3308,1.119,0.9796,0.2338
639,3308,0.7966,0.9794,0.2338
5485,3310,0.5865,0.9797,0.234
8068,3310,0.6723,0.9794,0.234
2255,3311,0.628,0.9797,0.2341
7876,3311,0.6659,0.9794,0.2341
4859,3314,0.4167,0.9804,0.2344
4966,3314,0.7386,0.9801,0.2344
7010,3315,0.7994,0.98,0.2345
5394,3315,0.748,0.9798,0.2345
4175,3316,0.792,0.98,0.2346
1820,3317,0.9752,0.9799,0.2347
12658,3318,0.7,0.9803,0.2349
846,3318,0.657,0.9801,0.2349
11971,3319,0.7499,0.98,0.2349
9849,3320,0.6038,0.9802,0.235
4009,3320,0.9668,0.9801,0.2351
9624,3321,0.8907,0.98,0.2352
8653,3325,0.7438,0.9814,0.2356
9656,3327,1.257,0.982,0.2358
7815,3327,0.7579,0.9818,0.2358
3219,3328,0.8908,0.9817,0.2359
12434,3329,0.7606,0.9821,0.236
12702,3334,0.8553,0.9839,0.2365
3307,3334,0.9981,0.9836,0.2365
6783,3335,0.7407,0.9836,0.2366
3381,3336,0.7839,0.9836,0.2367
9869,3338,0.8386,0.9841,0.2369
4828,3338,0.7276,0.9839,0.2369
8135,3339,0.7083,0.984,0.237
9183,3339,0.8538,0.9839,0.237
607,3340,0.5803,0.9838,0.2371
3150,3340,0.8698,0.9837,0.2371
3941,3342,0.4697,0.9844,0.2374
12302,3344,0.7558,0.9847,0.2375
1869,3345,0.6674,0.9847,0.2376
12612,3348,0.7732,0.9859,0.238
8565,3349,1.064,0.9858,0.238
1120,3349,0.791,0.9857,0.2381
11335,3349,0.5846,0.9856,0.2381
6727,3351,0.7483,0.9858,0.2382
191,3351,0.793,0.9855,0.2383
11217,3352,1.058,0.9858,0.2384
1254,3352,0.9258,0.9856,0.2384
3682,3352,0.7397,0.9853,0.2384
7157,3353,0.8237,0.9851,0.2385
8108,3354,0.7845,0.9855,0.2386
3275,3356,0.7111,0.9858,0.2388
8253,3356,0.722,0.9856,0.2388
6298,3356,0.712,0.9854,0.2388
11244,3357,0.7658,0.9855,0.2389
3889,3358,0.7889,0.9855,0.239
1088,3360,0.7031,0.986,0.2392
2734,3361,0.65,0.9864,0.2393
4074,3361,0.7783,0.9862,0.2394
12112,3364,0.7189,0.9868,0.2396
7278,3365,0.8714,0.9872,0.2398
11179,3366,0.6465,0.987,0.2398
10112,3367,0.6513,0.98740000000000006,0.24
9617,3369,0.725,0.988,0.2402
1135,3373,0.6505,0.9892,0.2406
4237,3373,0.846,0.989,0.2406
11790,3373,0.7546,0.9889,0.2406
10518,3374,0.553,0.9888,0.2407
3661,3376,0.784,0.9895,0.2409
322,3377,0.7804,0.9893,0.241
13132,3377,0.6807,0.989,0.241
13020,3377,0.755,0.989,0.241
4789,3378,0.723,0.9888,0.2411
2076,3378,0.7343,0.9889,0.2411
1755,3379,0.616,0.9888,0.2412
7379,3380,0.8778,0.989,0.2413
12636,3380,0.8111,0.9888,0.2414
10955,3381,0.6304,0.9886,0.2414
6062,3384,1.074,0.9898,0.2417
2482,3386,0.7234,0.9905,0.242
6105,3389,1.435,0.9912,0.2422
9964,3390,1.035,0.9915,0.2424
7122,3390,0.7751,0.9913,0.2424
1965,3392,0.7327,0.9917,0.2426
3666,3392,0.6448,0.9914,0.2426
3935,3396,0.6948,0.9927,0.243
11413,3396,0.789,0.9924,0.243
11312,3399,0.7735,0.9934,0.2433
389,3401,0.7843,0.9939,0.2435
7737,3401,0.458,0.9939,0.2436
785,3402,0.674,0.9936,0.2436
864,3402,0.7785,0.9935,0.2436
2355,3404,0.8505,0.9941,0.2438
3314,3405,0.9509,0.9944,0.244
7221,3408,0.8918,0.995,0.2442
13022,3408,1.181,0.9948,0.2442
6018,3410,0.7338,0.9952,0.2444
8558,3411,0.9888,0.9954,0.2445
3936,3411,0.6805,0.9951,0.2445
1984,3411,0.8632,0.9949,0.2446
1746,3411,0.7443,0.9948,0.2446
9140,3416,0.8459,0.9966,0.2451
8843,3417,0.7344,0.9964,0.2452
12752,3420,1.251,0.9975,0.2455
1387,3421,0.7486,0.9976,0.2456
11321,3421,0.6811,0.9974,0.2456
7924,3422,0.6502,0.9976,0.2458
6905,3423,0.5663,0.9976,0.2458
5167,3424,0.766,0.9979,0.246
11320,3425,0.7128,0.9979,0.246
9730,3429,0.7472,0.9993,0.2465
1476,3431,0.7691,0.9999,0.2467
11884,3431,0.9472,0.9997,0.2467
7739,3432,0.7864,0.9997,0.2468
1628,3433,1.159,0.9998,0.2469
8293,3434,0.7299,0.9998,0.247
3752,3434,0.5355,0.9995,0.247
2118,3435,0.8082,0.9995,0.247
2770,3436,0.7311,0.9998,0.2472
1455,3437,1.192,0.9997,0.2473
9898,3439,0.7432,1.001,0.2475
1511,3439,0.6773,1,0.2475
3027,3439,0.7429,1,0.2475
4684,3440,0.6832,0.9999,0.2476
4292,3440,0.7147,0.9997,0.2476
11441,3444,0.9161,1.001,0.248
2371,3444,1.081,1.001,0.248
8761,3449,0.7769,1.003,0.2485
11588,3451,0.7097,1.003,0.2488
1080,3452,0.6463,1.003,0.2489
10581,3453,0.7834,1.003,0.2489
8548,3453,0.8535,1.003,0.249
3223,3457,0.8643,1.004,0.2494
6996,3458,0.873,1.005,0.2495
6566,3458,0.7065,1.004,0.2495
4395,3459,0.7129,1.005,0.2496
7051,3460,0.731,1.004,0.2497
4454,3460,0.7408,1.004,0.2497
3291,3462,0.6772,1.005,0.2499
6713,3462,0.7251,1.004,0.2499
11516,3463,1.556,1.004,0.25
6661,3463,0.6147,1.004,0.25
8432,3463,0.7108,1.004,0.25
1825,3463,0.6147,1.004,0.2501
1537,3463,0.9335,1.004,0.2501
2905,3465,0.7314,1.004,0.2502
2191,3465,0.8441,1.004,0.2502
4899,3466,0.4845,1.004,0.2503
997,3466,0.776,1.003,0.2503
1232,3467,0.8082,1.004,0.2505
1720,3468,0.7553,1.004,0.2505
6845,3468,0.8979,1.003,0.2506
8190,3468,0.4663,1.003,0.2506
7779,3468,0.7643,1.003,0.2506
12629,3469,0.7751,1.003,0.2506
8823,3470,1.091,1.003,0.2508
2125,3470,0.6952,1.003,0.2508
7481,3471,0.7645,1.003,0.2509
4688,3472,0.8286,1.003,0.2509
4047,3472,0.7147,1.003,0.251
11431,3472,0.7041,1.002,0.251
2817,3473,0.6704,1.002,0.251
2545,3473,0.7224,1.002,0.251
8576,3473,0.6577,1.002,0.2511
5929,3473,0.7726,1.002,0.2511
8283,3474,1.157,1.002,0.2512
9393,3475,0.7811,1.002,0.2513
4070,3476,0.7401,1.002,0.2514
3288,3478,0.6511,1.003,0.2516
2216,3480,0.8211,1.003,0.2518
10987,3480,1.378,1.003,0.2518
10348,3482,0.9969,1.003,0.252
12603,3482,0.7505,1.003,0.252
9397,3483,0.9811,1.003,0.2521
4768,3484,0.6886,1.003,0.2522
4512,3484,0.7829,1.003,0.2523
7136,3486,0.8684,1.003,0.2524
12349,3487,0.9162,1.004,0.2526
7071,3488,0.7551,1.004,0.2526
12144,3491,0.9108,1.005,0.253
10948,3492,0.8602,1.005,0.2531
10978,3493,0.9142,1.005,0.2532
9492,3494,0.7167,1.005,0.2533
7931,3494,0.6415,1.005,0.2533
1463,3495,0.7684,1.005,0.2534
12437,3495,0.7773,1.005,0.2534
1191,3496,0.6883,1.004,0.2535
611,3498,0.8898,1.005,0.2537
4932,3499,0.7925,1.005,0.2538
9677,3499,0.687,1.005,0.2538
10331,3499,0.7417,1.005,0.2538
10592,3501,0.7261,1.005,0.2541
8193,3502,0.7997,1.005,0.2542
2200,3503,1.052,1.005,0.2542
12197,3505,0.7436,1.006,0.2545
7489,3505,0.682,1.006,0.2545
10970,3507,0.7135,1.006,0.2547
1056,3507,0.7183,1.006,0.2547
12490,3507,0.8058,1.006,0.2547
5350,3509,0.811,1.006,0.2548
6314,3509,1.084,1.006,0.2549
7508,3509,0.6469,1.006,0.2549
8055,3511,0.777,1.006,0.2551
11386,3516,0.4686,1.008,0.2556
2302,3516,0.6558,1.008,0.2556
5228,3516,0.7404,1.007,0.2557
4901,3518,0.7899,1.008,0.2559
4375,3519,0.7039,1.008,0.2559
9836,3519,0.7349,1.008,0.256
6013,3520,0.7711,1.008,0.256
10264,3520,0.8774,1.007,0.256
12528,3522,0.7412,1.008,0.2562
11253,3523,0.7034,1.008,0.2563
7502,3523,0.7333,1.008,0.2564
11725,3523,0.8439,1.008,0.2564
7668,3524,0.9496,1.008,0.2565
10390,3526,0.7955,1.008,0.2567
9811,3526,0.8219,1.008,0.2567
1375,3527,0.6998,1.008,0.2567
10101,3527,0.581,1.008,0.2568
684,3529,0.7353,1.008,0.257
7164,3529,0.7811,1.008,0.257
4532,3531,0.7049,1.008,0.2572
1169,3533,0.736,1.009,0.2574
4392,3533,0.9313,1.009,0.2574
2086,3533,0.7138,1.008,0.2574
5373,3533,1.573,1.008,0.2574
5548,3534,0.7826,1.008,0.2575
5209,3535,0.6445,1.008,0.2576
7773,3536,0.8239,1.008,0.2577
3757,3536,0.8251,1.008,0.2577
2925,3536,0.7318,1.008,0.2577
11764,3537,0.5298,1.008,0.2578
9194,3538,0.7786,1.008,0.2579
5262,3538,0.7687,1.008,0.258
1713,3539,0.9616,1.008,0.258
10608,3539,0.7529,1.008,0.258
5252,3540,0.6979,1.008,0.2581
10263,3541,0.7788,1.008,0.2583
8899,3544,1.023,1.009,0.2586
4422,3549,0.8003,1.01,0.2591
10273,3550,0.8623,1.011,0.2592
379,3550,1.037,1.01,0.2592
7293,3551,0.6631,1.01,0.2593
10286,3551,0.7315,1.01,0.2593
4872,3552,0.6134,1.01,0.2594
2724,3552,0.7512,1.01,0.2595
5425,3553,0.9423,1.01,0.2596
1386,3554,0.8138,1.01,0.2596
6429,3554,0.7839,1.01,0.2597
8825,3555,0.6197,1.01,0.2597
5170,3555,0.7675,1.01,0.2598
4293,3555,0.7537,1.01,0.2598
8178,3555,0.7349,1.009,0.2598
8529,3556,0.7429,1.009,0.2598
7296,3557,0.998,1.009,0.26
9662,3559,0.4219,1.01,0.2602
5889,3560,0.8003,1.01,0.2603
8281,3561,0.3817,1.01,0.2603
235,3561,0.9088,1.01,0.2604
6388,3561,0.8244,1.01,0.2604
5345,3562,0.8194,1.01,0.2604
4215,3562,0.8993,1.009,0.2605
5258,3564,0.8022,1.01,0.2607
5546,3565,0.9179,1.01,0.2608
857,3565,0.762,1.01,0.2608
3119,3567,0.714,1.01,0.261
4514,3568,0.7423,1.01,0.2611
9785,3568,0.8231,1.01,0.2611
10353,3571,0.8049,1.011,0.2614
10660,3571,0.7357,1.011,0.2615
4736,3572,0.8019,1.011,0.2616
192,3572,0.9189,1.011,0.2616
5103,3573,1.132,1.011,0.2616
5331,3573,0.7027,1.01,0.2617
7370,3573,0.8047,1.01,0.2617
9769,3574,0.666,1.01,0.2617
4043,3574,0.7549,1.01,0.2617
8361,3576,0.7272,1.01,0.2619
49,3577,0.9739,1.011,0.2621
10961,3578,0.7636,1.011,0.2622
5859,3580,1.374,1.011,0.2624
4589,3580,0.9329,1.011,0.2624
1615,3581,0.678,1.011,0.2626
4890,3583,0.7889,1.012,0.2628
3739,3586,1.04,1.012,0.263
6111,3587,0.7555,1.013,0.2631
10265,3589,0.7694,1.013,0.2633
9717,3589,0.7942,1.013,0.2633
6069,3589,0.6242,1.012,0.2633
12210,3590,0.8509,1.013,0.2635
10920,3593,0.6447,1.014,0.2638
2084,3593,0.7021,1.013,0.2638
12116,3595,0.6184,1.014,0.264
1165,3595,0.7144,1.014,0.264
8130,3596,0.7697,1.014,0.2641
9068,3598,0.9122,1.014,0.2643
12616,3598,0.719,1.014,0.2643
333,3600,0.8559,1.014,0.2645
2707,3602,0.739,1.015,0.2648
7013,3602,0.7886,1.015,0.2648
6948,3606,0.7337,1.016,0.2652
7446,3607,0.7343,1.016,0.2652
5747,3608,0.821,1.016,0.2654
5192,3609,0.8907,1.016,0.2655
2688,3613,0.8085,1.018,0.2659
450,3613,0.9954,1.017,0.2659
6923,3614,0.6786,1.017,0.266
8182,3615,0.7045,1.018,0.2661
6704,3615,0.7558,1.018,0.2662
9243,3616,0.6966,1.017,0.2662
2823,3616,0.7486,1.017,0.2663
10559,3617,0.6667,1.017,0.2664
10338,3619,0.708,1.018,0.2665
1915,3620,0.9346,1.018,0.2666
9705,3620,1.158,1.018,0.2666
316,3620,0.6993,1.017,0.2666
2495,3620,0.8141,1.017,0.2667
2559,3620,0.956,1.017,0.2667
7602,3620,0.7258,1.017,0.2667
4729,3620,0.842,1.016,0.2667
6858,3621,0.8352,1.016,0.2668
8699,3622,0.6976,1.017,0.2669
12371,3623,0.7586,1.016,0.2669
11055,3623,0.8673,1.016,0.2669
9082,3623,0.6694,1.016,0.267
1707,3624,0.8006,1.016,0.2671
11922,3624,0.5779,1.016,0.2671
11532,3625,0.7552,1.016,0.2672
9441,3625,1.374,1.016,0.2672
13091,3627,0.7365,1.016,0.2674
6403,3628,1.559,1.016,0.2675
8139,3629,0.8149,1.016,0.2676
10750,3629,0.7837,1.016,0.2676
6263,3631,0.6077,1.016,0.2678
3477,3631,0.7508,1.016,0.2678
8701,3631,0.986,1.016,0.2679
7628,3631,0.7831,1.016,0.2679
4619,3632,0.8024,1.016,0.268
717,3635,0.8045,1.016,0.2682
6350,3637,0.764,1.017,0.2684
9795,3637,0.7625,1.017,0.2685
3298,3638,0.7161,1.017,0.2685
8364,3639,0.8641,1.017,0.2686
2127,3639,1.168,1.017,0.2687
10358,3644,0.9024,1.019,0.2692
1933,3644,0.5294,1.018,0.2692
5000,3646,1.27,1.019,0.2694
525,3647,1.075,1.019,0.2695
7764,3648,0.7451,1.019,0.2696
679,3648,0.7282,1.019,0.2696
12665,3651,0.8931,1.02,0.27
3148,3651,0.7276,1.02,0.27
10953,3652,0.7472,1.02,0.2701
12411,3653,0.9794,1.019,0.2701
3396,3654,0.8392,1.02,0.2702
3533,3654,0.8353,1.02,0.2703
11070,3655,0.7146,1.019,0.2703
9951,3655,0.6812,1.019,0.2704
5347,3655,0.7825,1.019,0.2704
11077,3656,0.7493,1.019,0.2704
791,3656,0.8172,1.019,0.2705
10661,3660,0.9045,1.02,0.2709
18,3660,0.7617,1.02,0.2709
10311,3662,0.6985,1.02,0.2711
9131,3662,0.8189,1.02,0.2711
8818,3662,0.8705,1.02,0.2711
5668,3663,0.7426,1.02,0.2712
762,3664,0.7366,1.02,0.2713
10391,3665,1.368,1.02,0.2714
8890,3666,1.017,1.02,0.2715
7052,3668,0.8749,1.021,0.2718
12729,3668,0.8751,1.021,0.2718
9098,3669,0.717,1.021,0.2719
2998,3669,0.7794,1.02,0.2719
8794,3670,0.8182,1.02,0.272
12038,3672,0.835,1.021,0.2722
2859,3673,0.8952,1.021,0.2723
5181,3673,0.8375,1.021,0.2723
711,3674,0.7447,1.021,0.2724
9166,3675,0.8372,1.021,0.2725
2036,3676,1.373,1.021,0.2726
6042,3676,0.8321,1.021,0.2727
12853,3677,0.3119,1.021,0.2727
6418,3677,0.8331,1.021,0.2727
9129,3677,0.7397,1.02,0.2727
12353,3679,1.05,1.021,0.2729
7691,3680,1.332,1.021,0.2731
7913,3680,0.7768,1.021,0.2731
7011,3681,1.035,1.021,0.2732
7736,3681,0.7565,1.021,0.2732
1295,3683,0.8055,1.021,0.2733
11735,3683,0.756,1.021,0.2734
5651,3684,0.6595,1.021,0.2735
10330,3686,0.6628,1.021,0.2737
4996,3687,0.6734,1.021,0.2738
6217,3687,0.7548,1.021,0.2738
454,3688,0.8866,1.021,0.274
9509,3689,0.8151,1.021,0.274
10414,3689,0.6914,1.021,0.274
3984,3690,0.7918,1.021,0.2741
3580,3691,0.845,1.021,0.2743
10935,3692,0.7166,1.021,0.2743
4015,3692,0.7764,1.021,0.2743
9987,3692,0.8601,1.021,0.2743
6192,3693,1.091,1.021,0.2745
9276,3694,1.079,1.021,0.2746
1061,3694,0.7164,1.021,0.2746
9168,3694,0.8815,1.021,0.2746
1413,3695,0.7846,1.02,0.2746
8885,3696,0.7655,1.021,0.2748
10201,3697,0.7252,1.021,0.2748
3811,3697,1.494,1.021,0.2749
1777,3698,0.6433,1.021,0.275
11246,3699,0.8452,1.021,0.2751
8451,3699,0.7701,1.021,0.2751
6884,3699,0.7937,1.02,0.2751
9210,3700,0.728,1.02,0.2752
12742,3703,1.602,1.021,0.2755
6991,3704,0.4684,1.021,0.2757
12725,3705,0.8053,1.021,0.2757
12126,3707,0.8251,1.022,0.2759
3821,3710,2.263,1.023,0.2763
9901,3710,0.8201,1.023,0.2763
8961,3711,0.8188,1.023,0.2764
8995,3712,2.035,1.023,0.2764
6507,3713,1.06,1.023,0.2766
10385,3714,0.6843,1.023,0.2767
2253,3714,0.7955,1.023,0.2767
7106,3715,0.8085,1.023,0.2768
4506,3717,0.8961,1.023,0.277
8077,3718,0.7272,1.023,0.2771
3060,3718,0.7761,1.023,0.2771
7474,3718,0.7479,1.023,0.2771
4638,3719,0.7892,1.023,0.2772
10628,3720,0.975,1.023,0.2773
7159,3720,0.6759,1.023,0.2774
10729,3722,0.7761,1.023,0.2775
5279,3722,0.8897,1.023,0.2775
7620,3722,0.7244,1.023,0.2775
10359,3723,0.9644,1.023,0.2776
2043,3724,0.8413,1.023,0.2778
3424,3724,1.421,1.023,0.2778
9467,3726,0.782,1.023,0.278
342,3732,0.697,1.025,0.2786
11457,3732,1.283,1.025,0.2786
8265,3733,0.7897,1.025,0.2787
1010,3733,0.8121,1.025,0.2787
7633,3734,1.042,1.025,0.2789
5524,3737,0.9989,1.026,0.2791
7697,3737,0.683,1.026,0.2792
8504,3737,0.7647,1.025,0.2792
3879,3738,0.7829,1.025,0.2792
9737,3739,0.7596,1.026,0.2794
3008,3743,0.7833,1.027,0.2797
6148,3744,0.9007,1.027,0.2799
10743,3745,0.8107,1.027,0.2801
3526,3747,0.8683,1.027,0.2802
1514,3748,0.7208,1.028,0.2803
3207,3748,0.7046,1.027,0.2803
137,3749,1.129,1.028,0.2805
298,3750,0.8614,1.027,0.2805
12458,3750,0.9218,1.027,0.2805
5327,3753,0.9692,1.028,0.2809
3993,3755,0.7214,1.029,0.281
9704,3758,0.7349,1.03,0.2814
4427,3759,0.7813,1.03,0.2815
4761,3759,0.9042,1.03,0.2815
7513,3761,0.894,1.03,0.2817
9516,3763,0.8201,1.03,0.2819
9787,3764,0.7282,1.03,0.282
8040,3765,0.7598,1.031,0.2821
2687,3766,0.7984,1.031,0.2822
11571,3766,0.7375,1.031,0.2823
1939,3766,1.035,1.03,0.2823
1412,3768,0.7714,1.03,0.2824
2787,3768,0.9181,1.03,0.2825
2597,3771,0.7312,1.031,0.2828
7568,3774,0.7732,1.032,0.2832
6745,3775,0.8092,1.032,0.2833
7650,3776,0.8405,1.032,0.2833
11715,3777,1.233,1.033,0.2835
3352,3778,0.8121,1.032,0.2835
4655,3778,0.7274,1.032,0.2835
5147,3779,0.8526,1.033,0.2837
1099,3780,0.7957,1.032,0.2837
982,3780,0.7474,1.032,0.2838
9329,3781,1.262,1.032,0.2839
9448,3783,0.8048,1.033,0.2841
1512,3783,0.8629,1.033,0.2841
11367,3786,1.022,1.033,0.2844
5332,3787,0.779,1.033,0.2845
1237,3787,0.7944,1.033,0.2845
12429,3788,0.6725,1.034,0.2847
1742,3789,0.9852,1.033,0.2847
10949,3790,2.471,1.034,0.2849
11210,3792,0.9577,1.034,0.285
2286,3792,0.9272,1.034,0.285
368,3793,1.019,1.034,0.2851
2725,3794,0.777,1.034,0.2852
10482,3794,0.9624,1.034,0.2853
3511,3795,0.732,1.034,0.2854
6866,3797,1.145,1.034,0.2856
1834,3797,0.7643,1.034,0.2856
7355,3798,0.6461,1.034,0.2857
5239,3799,0.7764,1.034,0.2858
4409,3800,0.7812,1.034,0.2859
640,3800,0.7896,1.034,0.2859
11285,3800,0.7947,1.034,0.286
6028,3802,0.6628,1.034,0.2862
8330,3806,0.831,1.036,0.2865
6250,3807,0.8256,1.036,0.2866
6091,3809,0.7777,1.036,0.2869
4410,3809,0.8167,1.036,0.2869
1206,3810,0.8131,1.036,0.287
11653,3810,0.7265,1.036,0.287
6299,3810,0.7248,1.035,0.287
9275,3811,1.454,1.036,0.2871
5299,3812,0.8778,1.036,0.2872
7326,3812,0.645,1.035,0.2872
4609,3813,0.7314,1.035,0.2873
12347,3813,0.7759,1.035,0.2873
2593,3813,0.8054,1.035,0.2873
10653,3814,0.8049,1.035,0.2875
4326,3814,0.6592,1.035,0.2875
275,3815,0.6339,1.035,0.2875
3474,3816,0.7454,1.035,0.2876
2564,3816,0.878,1.035,0.2877
9555,3817,0.646,1.035,0.2878
9138,3819,1.009,1.035,0.288
7173,3819,0.8556,1.035,0.288
6500,3819,0.7179,1.035,0.288
164,3821,0.8422,1.035,0.2882
3703,3825,0.7771,1.037,0.2886
4812,3826,0.8301,1.036,0.2887
7729,3826,1.064,1.036,0.2887
9405,3826,0.3742,1.036,0.2887
4240,3826,0.7939,1.036,0.2887
7483,3830,0.7388,1.037,0.2891
593,3831,0.7401,1.037,0.2892
5517,3831,0.7337,1.037,0.2892
11032,3833,1.132,1.037,0.2895
7421,3833,1.173,1.037,0.2895
4725,3835,1.372,1.038,0.2897
9595,3837,0.8196,1.038,0.2899
11264,3838,0.8529,1.038,0.29
4693,3839,0.9642,1.038,0.2901
392,3840,0.7342,1.038,0.2902
7422,3841,1.068,1.039,0.2904
3806,3844,0.8098,1.039,0.2906
7170,3844,0.8465,1.039,0.2907
11480,3844,1.38,1.039,0.2907
3817,3845,0.7647,1.039,0.2907
9542,3845,0.7299,1.039,0.2908
4018,3848,0.8068,1.039,0.2911
10535,3849,0.8611,1.04,0.2912
8637,3850,0.5294,1.04,0.2913
550,3850,0.6728,1.04,0.2913
11204,3852,0.8949,1.04,0.2916
9653,3855,1.265,1.041,0.2918
10293,3857,0.7725,1.042,0.2921
4502,3858,0.8045,1.041,0.2922
9636,3860,0.7905,1.042,0.2924
7186,3861,0.7357,1.042,0.2925
11396,3862,0.9039,1.042,0.2926
7530,3862,0.789,1.042,0.2926
10996,3863,0.7645,1.042,0.2927
3264,3866,1.051,1.043,0.293
11552,3867,0.8073,1.043,0.2932
609,3868,1.662,1.043,0.2932
954,3870,0.7271,1.044,0.2935
7095,3870,0.7303,1.043,0.2935
11699,3871,1.128,1.043,0.2936
9387,3872,0.7276,1.043,0.2936
14,3872,0.8287,1.043,0.2936
9326,3872,0.857,1.043,0.2937
6811,3872,0.9062,1.043,0.2937
10024,3873,0.8273,1.043,0.2938
11755,3873,0.6755,1.043,0.2938
4593,3874,0.9366,1.043,0.2939
7816,3875,0.9832,1.043,0.294
12178,3875,0.8166,1.042,0.294
2701,3876,0.852,1.042,0.2941
11901,3877,0.8451,1.043,0.2942
1695,3877,0.9265,1.042,0.2942
4228,3881,0.6575,1.044,0.2947
6197,3883,0.837,1.044,0.2948
2197,3884,0.9324,1.044,0.295
3297,3884,0.8986,1.044,0.295
7437,3885,0.7205,1.044,0.2951
2028,3885,1.19,1.044,0.2951
7626,3887,0.7559,1.044,0.2953
3357,3887,0.8062,1.044,0.2953
7865,3888,0.7739,1.044,0.2955
1322,3890,0.8991,1.044,0.2956
3262,3891,0.7415,1.045,0.2957
7497,3893,1.025,1.045,0.2959
3642,3894,0.8447,1.045,0.2961
1844,3895,0.8446,1.046,0.2962
1146,3896,0.813,1.046,0.2963
5566,3897,1.032,1.046,0.2964
12021,3897,0.9079,1.045,0.2964
7009,3899,0.7871,1.046,0.2966
4667,3901,1.537,1.046,0.2968
10150,3901,0.8642,1.046,0.2968
4260,3902,0.6319,1.046,0.2969
5369,3904,1.033,1.047,0.2972
11256,3906,1.163,1.047,0.2974
5406,3907,0.7481,1.047,0.2975
12326,3909,0.8639,1.048,0.2976
7667,3911,0.7976,1.048,0.2978
7166,3914,0.8415,1.049,0.2983
11378,3917,0.8445,1.05,0.2985
10491,3918,0.8693,1.05,0.2986
12160,3919,0.8441,1.05,0.2987
3870,3919,0.9145,1.05,0.2987
4099,3919,1.034,1.049,0.2987
552,3919,0.7697,1.049,0.2988
4645,3919,0.8166,1.049,0.2988
9431,3920,0.8265,1.049,0.2989
702,3921,0.7355,1.049,0.2989
5512,3921,0.7805,1.049,0.2989
8600,3921,0.8635,1.049,0.299
603,3922,0.8548,1.049,0.2991
7178,3923,0.7435,1.049,0.2992
11538,3923,0.8126,1.049,0.2992
9482,3924,0.8413,1.049,0.2993
2151,3925,0.805,1.049,0.2994
8521,3929,1.274,1.05,0.2998
8698,3930,0.762,1.05,0.2999
7566,3930,0.8906,1.05,0.3
7017,3931,0.7072,1.05,0.3001
5261,3933,0.9935,1.051,0.3003
8016,3934,0.7843,1.05,0.3004
12838,3934,0.8703,1.05,0.3004
1758,3935,0.8235,1.05,0.3005
12558,3937,0.7425,1.051,0.3007
3678,3939,0.7819,1.051,0.3009
3231,3940,0.8279,1.051,0.301
2042,3944,0.8376,1.053,0.3014
71,3948,0.8782,1.054,0.3019
3718,3950,0.7596,1.055,0.3022
4039,3951,0.8832,1.055,0.3023
10860,3952,1.291,1.054,0.3023
2780,3952,0.8564,1.054,0.3024
5596,3954,0.8682,1.055,0.3026
2410,3955,0.7991,1.055,0.3027
6280,3956,0.8611,1.055,0.3027
10545,3956,0.7971,1.055,0.3028
283,3957,0.8847,1.055,0.3029
2268,3958,0.819,1.055,0.303
8346,3960,0.8412,1.055,0.3032
3065,3963,0.8272,1.056,0.3035
12252,3969,0.851,1.058,0.3042
4082,3970,0.9765,1.058,0.3042
9439,3970,0.7648,1.058,0.3043
2954,3972,0.952,1.058,0.3044
2116,3973,0.7993,1.058,0.3046
4022,3973,0.8094,1.058,0.3046
5653,3973,0.9069,1.058,0.3047
10902,3974,0.8873,1.058,0.3047
10346,3975,0.7539,1.058,0.3048
9301,3975,0.7115,1.058,0.3048
7986,3975,0.7487,1.058,0.3048
6591,3975,0.7235,1.058,0.3049
4632,3977,1.106,1.058,0.305
132,3977,0.7296,1.058,0.3051
1651,3977,0.8067,1.058,0.3051
7184,3979,0.9275,1.058,0.3052
7797,3979,0.8629,1.058,0.3052
5016,3980,0.8386,1.058,0.3053
4720,3980,0.9991,1.058,0.3054
8057,3983,1.444,1.058,0.3057
