gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
12946,65.04,0.1121,0.07202,2.111e-4
5433,67.64,3.497e-10,0.07662,2.303e-4
12933,70.14,0.09396,0.08105,2.497e-4
8987,70.55,3.666e-10,0.08014,2.529e-4
12887,72.19,0.06569,0.08237,2.662e-4
12842,75.27,0.07622,0.08832,2.92e-4
10047,77.14,3.944e-10,0.09119,3.084e-4
1014,78.69,4.047e-10,0.09324,3.223e-4
13021,79.32,1.519e-6,0.09288,3.28e-4
12897,79.87,0.06082,0.09237,3.332e-4
12824,84.43,0.07277,0.1023,3.767e-4
51,84.52,0.1771,0.1005,3.777e-4
13036,86.29,0.04284,0.1032,3.954e-4
4702,89.64,5.269e-10,0.1101,4.302e-4
11990,90.65,5.44e-10,0.1107,4.409e-4
9193,91.65,0.3266,0.1113,4.517e-4
4244,92.27,0.1676,0.1109,4.585e-4
4312,92.66,5.617e-10,0.11,4.627e-4
1430,93.95,5.818e-10,0.1114,4.772e-4
12007,94.95,5.818e-10,0.1121,4.885e-4
13198,95.95,5.818e-10,0.1128,4.999e-4
12884,97.26,0.03682,0.1142,5.151e-4
1806,97.92,5.949e-10,0.114,5.228e-4
6320,99.44,6.177e-10,0.1161,5.409e-4
13009,106.1,0.08563,0.1318,6.238e-4
13089,109.4,7.779e-10,0.1389,6.682e-4
739,110.4,7.7849999999999995e-10,0.1396,6.817e-4
1216,111.1,0.01611,0.1393,6.911e-4
12997,111.1,0.0413,0.1373,6.911e-4
10092,111.4,7.903e-10,0.1361,6.954e-4
10005,114.2,0.05503,0.1416,7.344e-4
13014,116.1,0.0735,0.1444,7.596e-4
12238,116.9,8.825e-10,0.1443,7.699e-4
13231,117.8,0.2178,0.1443,7.808e-4
7365,119.9,9.556e-10,0.1472,8.074e-4
716,120.9,9.713e-10,0.1475,8.202e-4
8794,122.9,0.1118,0.1501,8.461e-4
12866,125.6,0.05052,0.1542,8.809e-4
12861,125.9,0.1479,0.15310000000000001,8.859e-4
12915,130.2,0.1632,0.1608,9.427e-4
3771,133.2,0.06072,0.1659,9.847e-4
13146,136,1.325e-9,0.1702,0.001023
1454,136.9,0.03724,0.1704,0.001037
13234,137,1.325e-9,0.1683,0.001037
3236,141.9,0.01225,0.1776,0.001108
5164,142.1,0.06889,0.1761,0.001112
10775,145.4,1.572e-9,0.1816,0.00116
2027,145.5,0.08395,0.1797,0.001161
13037,146.2,0.08738,0.1793,0.001172
1506,147.9,1.608e-9,0.1811,0.001198
154,148,0.3959,0.1792,0.001199
11137,148.9,0.3103,0.1793,0.001213
11667,152.9,1.662e-9,0.1863,0.001274
10006,154.9,1.689e-9,0.1888,0.001305
11047,158.9,1.842e-9,0.1956,0.001367
11724,161.2,0.02799,0.1986,0.001403
8769,163.9,1.914e-9,0.2027,0.001447
10290,163.9,0.07827,0.2007,0.001448
6137,165.4,0.1083,0.2019,0.001472
8598,165.4,0.2084,0.1998,0.001472
12556,167.4,0.1443,0.2024,0.001506
11366,167.5,0.1303,0.2004,0.001506
496,167.9,2e-9,0.1993,0.001513
4222,170.4,2.058e-9,0.2029,0.001555
9499,171.3,0.09925,0.2028,0.00157
10981,172.4,2.202e-9,0.2032,0.001588
13008,173.3,0.2289,0.2033,0.001604
12003,174.4,2.318e-9,0.2038,0.001623
13100,176.4,2.349e-9,0.2061,0.001657
12582,178.9,2.388e-9,0.2096,0.001701
2799,179.9,2.405e-9,0.2098,0.001718
9253,181.4,2.435e-9,0.2111,0.001745
2429,183.4,2.523e-9,0.2134,0.00178
12838,184.1,0.2364,0.2129,0.001792
11775,186.6,0.03937,0.2163,0.001837
10284,187,2.729e-9,0.2152,0.001843
12934,188.4,0.1525,0.2164,0.00187
456,190.9,2.877e-9,0.2197,0.001915
12909,192.5,0.2828,0.2211,0.001944
12806,194.4,0.2953,0.2232,0.00198
4466,198.5,3.204e-9,0.2299,0.002055
5495,199.5,3.231e-9,0.23,0.002074
2806,199.5,0.1567,0.2282,0.002075
1475,200.5,3.233e-9,0.2283,0.002093
2423,202.2,0.1992,0.2301,0.002126
2163,203.4,0.07482,0.2306,0.002149
9810,203.5,3.311e-9,0.229,0.002151
529,204,0.02427,0.2283,0.002161
13296,205.2,0.1052,0.2289,0.002185
3510,205.5,3.353e-9,0.2276,0.002189
4472,206.5,3.353e-9,0.2278,0.002209
6774,208.5,3.471e-9,0.2301,0.002248
2850,208.6,0.1461,0.2286,0.00225
7991,210,3.651e-9,0.2295,0.002277
7976,211.2,0.1033,0.2303,0.002302
4474,212.9,0.0839,0.2318,0.002335
4316,214.5,3.889e-9,0.2333,0.002366
5037,218,4.17e-9,0.2384,0.002437
3338,218.5,0.4456,0.2376,0.002447
2473,222.5,4.667e-9,0.2438,0.002528
7799,223.5,4.742e-9,0.244,0.002549
13096,224.9,0.09498,0.245,0.002578
4164,225.1,0.07567,0.2438,0.002584
3443,226.9,5.086e-9,0.2456,0.002621
6966,227.3,0.08835,0.2447,0.002629
8627,228.7,0.02642,0.2457,0.002659
1376,230.4,5.295e-9,0.2473,0.002695
6169,231.9,5.385e-9,0.2485,0.002727
253,232.7,0.03551,0.2484,0.002744
11014,232.9,5.385e-9,0.2471,0.002748
5821,233.9,5.435e-9,0.2473,0.002769
4909,236.9,6.752e-9,0.2513,0.002833
12938,237.2,0.2086,0.2502,0.002839
7686,237.9,6.852e-9,0.2499,0.002855
6892,240.4,7.077e-9,0.253,0.002909
4632,241.2,0.08294,0.2528,0.002925
12073,241.9,7.181e-9,0.2526,0.002942
7267,243.5,7.212e-9,0.2538,0.002975
5054,244.5,7.33e-9,0.2541,0.002998
8824,246.5,7.839e-9,0.2562,0.003042
6356,248.9,8.617e-9,0.2592,0.003097
11455,249.9,0.1276,0.2595,0.00312
5067,255.5,1.05e-8,0.2682,0.003244
10447,257.5,1.131e-8,0.2703,0.00329
1882,258.5,1.185e-8,0.2705,0.003313
2487,258.7,0.1374,0.2692,0.003318
7189,258.8,0.06703,0.2679,0.003322
4061,259.1,0.1591,0.2669,0.003329
2510,260,1.2e-8,0.2668,0.003348
10835,261.1,0.1682,0.2672,0.003373
3551,262.5,1.311e-8,0.2682,0.003406
2435,265.5,1.371e-8,0.2721,0.003476
9,269.3,0.1821,0.2775,0.003566
10848,271,1.679e-8,0.279,0.003606
4836,271.2,0.1434,0.2777,0.003611
8741,272.9,0.04356,0.2792,0.003651
3340,274,0.05533,0.2797,0.003678
10747,275.4,4.186e-8,0.2808,0.003714
9493,276.3,0.1087,0.2807,0.003733
12460,277,6.432e-8,0.2803,0.00375
1689,278.5,2.699e-7,0.2815,0.003787
10240,279.5,1.236e-6,0.2817,0.003811
4250,280.5,6.469e-6,0.282,0.003835
2712,281.7,0.1023,0.2826,0.003866
11370,282.9,0.005458,0.2833,0.003896
13087,284,0.0101,0.2837,0.003922
2467,284.9,0.008171,0.2838,0.003945
10492,285.5,0.01766,0.2833,0.003959
343,288,0.01355,0.2862,0.004022
9451,288.5,0.2012,0.2855,0.004033
5122,289.9,0.1471,0.2865,0.004069
9852,290.4,0.09868,0.2859,0.004082
7796,290.5,0.008867,0.2845,0.004084
13012,291.5,0.01766,0.2848,0.004109
13112,291.6,0.2196,0.2835,0.004112
13268,292.5,0.0101,0.2835,0.004134
10315,292.5,0.02166,0.2821,0.004134
10949,292.6,0.0482,0.2809,0.004137
4849,293,0.01503,0.2801,0.004146
9094,294,0.1963,0.2805,0.004173
11600,295.4,0.3868,0.2813,0.004207
8773,297,0.02148,0.2827,0.004249
1293,297.8,0.03684,0.2826,0.004268
11578,298.5,0.02298,0.2824,0.004287
9335,302.2,0.02265,0.2873,0.004382
12856,303.3,0.02131,0.2877,0.00441
8195,306.4,0.08212,0.2915,0.00449
11165,306.8,0.1404,0.2907,0.004501
11873,308.8,0.0281,0.2927,0.004553
12700,308.9,0.02593,0.2916,0.004557
12828,308.9,0.04222,0.2902,0.004558
4916,310,0.02625,0.2905,0.004585
13015,310.9,0.03859,0.2908,0.00461
2544,311.3,0.02912,0.29,0.00462
9953,311.6,0.0408,0.289,0.004627
318,311.9,0.03311,0.2882,0.004635
6917,312,0.03152,0.2871,0.004638
11678,314.7,0.03438,0.2902,0.004711
12548,315.4,0.2398,0.29,0.00473
6768,319.2,0.03113,0.2949,0.004832
11621,320.3,0.03286,0.2952,0.004859
3852,321,0.04194,0.2951,0.004879
12974,321.1,0.03141,0.2939,0.004882
7544,323.7,0.138,0.2969,0.004953
8752,326,0.1292,0.2992,0.005014
3975,326.4,0.09834,0.2986,0.005027
615,327.4,0.1333,0.2989,0.005054
5737,327.5,0.039,0.2977,0.005056
823,328.4,0.1427,0.2978,0.00508
10818,328.5,0.04349,0.2966,0.005082
1895,329.8,0.032,0.2975,0.005119
9011,331.4,0.04265,0.2987,0.005163
4589,331.8,0.04035,0.2981,0.005175
6814,333.2,0.04184,0.299,0.005213
3938,334.3,0.09986,0.2995,0.005245
3968,334.5,0.05028,0.2985,0.00525
4136,339.5,0.04447,0.3051,0.005389
5706,342.7,0.05689,0.3089,0.005478
8954,343,0.05092,0.3081,0.005488
10370,343.6,0.3613,0.3079,0.005506
10519,344.3,0.06209,0.3076,0.005525
9837,346.2,0.05899,0.3093,0.005578
3031,346.5,0.05942,0.3084,0.005586
2128,346.5,0.06614,0.3072,0.005587
2619,346.6,0.09754,0.30620000000000003,0.005591
3497,346.9,0.04845,0.3053,0.005599
8916,347.1,0.044,0.3044,0.005604
4155,347.3,0.06495,0.3034,0.005609
1112,348,0.2548,0.3034,0.005631
2791,348.5,0.0361,0.3029,0.005645
9994,349.3,0.1772,0.3029,0.005668
1314,350.2,0.05132,0.3031,0.005695
1784,351.2,0.0603,0.3034,0.005722
6317,351.5,0.269,0.3026,0.00573
12334,352.2,0.09133,0.3026,0.005753
13062,352.4,0.05964,0.3016,0.005758
8674,353,0.09854,0.3013,0.005775
11399,353.6,0.2097,0.3011,0.005793
1607,354.2,0.1934,0.3009,0.00581
4045,355.8,0.05655,0.302,0.005855
5145,356.2,0.05657,0.3015,0.005867
5662,357.8,0.332,0.3027,0.005914
3714,358.3,0.07039,0.3023,0.00593
13044,359.7,0.2825,0.3032,0.00597
11708,361.9,0.09326,0.3052,0.006033
12989,362.5,0.05432,0.305,0.006051
12329,362.5,0.04634,0.3039,0.006052
7210,364.7,0.07816,0.306,0.006117
776,364.8,0.06521,0.3051,0.006121
8709,365.8,0.07298,0.3054,0.00615
13023,366.4,0.05364,0.3051,0.006168
9257,366.5,0.06705,0.3041,0.00617
9042,367.6,0.1114,0.3046,0.006204
13292,368,0.22,0.3041,0.006215
12756,368.9,0.06739,0.3043,0.006243
13294,369.7,0.22,0.3042,0.006265
822,371.1,0.1676,0.3052,0.006307
13054,371.4,0.05432,0.3046,0.006317
4447,371.9,0.08604,0.3041,0.006331
10575,372.1,0.07045,0.3033,0.006337
12461,372.1,0.0684,0.3023,0.006339
5409,372.4,0.2715,0.3017,0.006347
4739,373.5,0.06886,0.3022,0.006381
4041,373.6,0.164,0.3012,0.006383
13153,374.7,0.1979,0.3017,0.006417
6286,374.9,0.06312,0.3009,0.006423
13068,377.5,0.07422,0.3036,0.006501
7941,379.2,0.0611,0.3049,0.006552
437,379.3,0.2014,0.304,0.006556
1522,381.6,0.3255,0.30620000000000003,0.006626
12275,381.6,0.2236,0.3051,0.006627
11286,381.9,0.07259,0.3045,0.006636
10224,382.6,0.2209,0.3044,0.006657
6778,383,0.128,0.3039,0.006668
7443,384.8,0.08843,0.3054,0.006724
11928,386.1,0.07543,0.30620000000000003,0.006765
10190,387.8,0.07224,0.3076,0.006818
661,388.2,0.06817,0.3071,0.006831
6030,388.3,0.07592,0.3061,0.006831
4369,389.4,0.07525,0.3067,0.006868
9777,390.2,0.2979,0.3067,0.006891
5779,391,0.07755,0.3067,0.006915
11659,391.2,0.1101,0.3061,0.006923
2201,394,0.07188,0.3089,0.00701
9911,394,0.09668,0.3079,0.007011
949,395.5,0.1009,0.3089,0.007057
13006,396.5,0.08208,0.3093,0.007088
10000,399.1,0.1013,0.3118,0.00717
9382,399.5,0.08236,0.3114,0.007184
4232,402.9,0.09831,0.3151,0.007292
10009,406.4,0.08811,0.3189,0.007404
1686,407,0.09254,0.3185,0.007421
12857,408.3,0.09861,0.3194,0.007464
6861,408.4,0.08996,0.3185,0.007468
138,410,0.09464,0.3196,0.007518
9836,410.4,0.09773,0.3191,0.007531
2985,410.4,0.08789,0.3182,0.007532
3062,411.4,0.173,0.3185,0.007562
12847,413.4,0.1271,0.3203,0.00763
7943,413.7,0.08849,0.3196,0.007638
9040,414.9,0.183,0.3202,0.007677
3586,416.8,0.2633,0.3218,0.007738
896,417,0.06338,0.3211,0.007745
1043,418.4,0.0803,0.322,0.007792
10685,419,0.1103,0.3218,0.007811
12851,420.1,0.264,0.3223,0.007847
12775,420.3,0.09607,0.3216,0.007854
12890,420.5,0.1109,0.3208,0.00786
777,420.7,0.09827,0.3201,0.007866
13149,420.7,0.1901,0.3192,0.007868
12093,421.2,0.09595,0.3189,0.007885
13007,423,0.1109,0.3202,0.007941
12338,424.1,0.1161,0.3208,0.00798
12853,425.3,0.09618,0.3214,0.008018
3643,427.1,0.2772,0.3229,0.00808
5584,429.2,0.1573,0.3246,0.008147
559,430.4,0.1002,0.3253,0.008188
4403,430.6,0.2355,0.3246,0.008195
8979,430.9,0.09998,0.3239,0.008204
12609,432,0.1098,0.3244,0.00824
9740,433.2,0.08965,0.325,0.00828
8628,433.5,0.1028,0.3245,0.008291
2784,434.5,0.09345,0.3249,0.008325
6416,434.8,0.09149,0.3243,0.008334
1220,435.9,0.09556,0.3248,0.008372
2334,436,0.08421,0.3239,0.008374
8093,436.2,0.1037,0.3233,0.008382
10511,436.5,0.4156,0.3228,0.008392
9246,437,0.1308,0.3224,0.008408
4195,438.2,0.09051,0.3231,0.008449
13059,438.9,0.1381,0.3231,0.008473
12802,439.6,0.1113,0.323,0.008497
3516,442.1,0.0969,0.3253,0.008581
464,442.5,0.08883,0.3249,0.008594
13033,442.6,0.1066,0.3241,0.008599
4995,444.6,0.151,0.3258,0.008668
3200,446,0.10780000000000001,0.3267,0.008715
9469,447.4,0.1075,0.3275,0.008761
13237,448.5,0.1241,0.328,0.0088
1121,448.6,0.1161,0.3272,0.008802
11686,450.4,0.1129,0.3286,0.008866
12962,450.5,0.3124,0.3279,0.00887
4924,450.6,0.4438,0.327,0.008872
11122,452.9,0.1117,0.3291,0.008954
11903,453.7,0.09812,0.3292,0.00898
2191,455.3,0.1047,0.3303,0.009036
4047,457.7,0.1075,0.3325,0.00912
11095,458.6,0.1249,0.3327,0.009149
3445,460.7,0.1198,0.3344,0.009224
8990,463,0.07451,0.3365,0.009305
9850,464.5,0.1522,0.3374,0.009355
4770,468.8,0.1104,0.342,0.009509
4163,470,0.2112,0.3426,0.009551
3666,470.5,0.1164,0.3424,0.009571
1309,470.8,0.1259,0.3417,0.009579
10011,470.9,0.1149,0.3409,0.009582
10391,471.6,0.1431,0.3409,0.009606
7424,472.3,0.1341,0.341,0.009635
10532,473.5,0.1052,0.3415,0.009675
6945,473.8,0.1239,0.341,0.009688
12971,476.6,0.10780000000000001,0.3436,0.009787
53,477.5,0.1276,0.3438,0.009819
10601,479,0.1223,0.3448,0.009872
4972,479.3,0.3099,0.3443,0.009884
12882,479.5,0.1229,0.3437,0.009892
2646,479.9,0.1948,0.3432,0.009904
244,483.5,0.146,0.3468,0.01003
6856,484.4,0.1215,0.3471,0.01007
7382,485.8,0.1186,0.3479,0.01012
12339,487,0.1208,0.3485,0.01016
9415,487.2,0.3608,0.3478,0.01017
12523,487.3,0.1103,0.3471,0.01017
1278,487.4,0.137,0.3463,0.01018
12901,487.5,0.09864,0.3456,0.01018
12950,487.7,0.1389,0.345,0.01019
5061,488.1,0.1045,0.3445,0.0102
2520,488.1,0.1847,0.3437,0.0102
5783,489.5,0.1884,0.3445,0.01025
4377,490,0.1099,0.3443,0.01027
12868,490.3,0.1389,0.3438,0.01028
8043,490.3,0.2161,0.343,0.01028
2336,490.7,0.3627,0.3426,0.0103
3684,491,0.1191,0.3421,0.01031
4243,493.2,0.1407,0.3439,0.01039
3221,494.5,0.1223,0.3446,0.01044
42,495.8,0.1174,0.3453,0.01048
7493,496,0.3548,0.3447,0.01049
4611,496.2,0.1559,0.3442,0.0105
12963,496.5,0.1924,0.3437,0.01051
4624,496.7,0.1184,0.3431,0.01052
1057,499.8,0.122,0.3459,0.01063
2430,503.4,0.1249,0.3494,0.01077
2540,504.3,0.1378,0.3497,0.0108
6546,506,0.1524,0.3509,0.01086
6627,506.3,0.1229,0.3504,0.01087
8138,506.5,0.1312,0.3498,0.01088
6735,510.1,0.1282,0.3532,0.01102
5952,511.1,0.3646,0.3536,0.01105
11159,511.8,0.2786,0.3536,0.01108
8552,512,0.183,0.353,0.01109
1159,512.2,0.1537,0.3524,0.0111
3814,513,0.128,0.3525,0.01113
10576,513.8,0.1272,0.3526,0.01116
2565,515,0.1312,0.3532,0.0112
10373,515.4,0.1308,0.3528,0.01122
13017,515.8,0.4498,0.3525,0.01123
11323,518.6,0.1254,0.355,0.01134
5270,519.6,0.1329,0.3554,0.01138
391,520.1,0.1192,0.3551,0.01139
6303,521.1,0.1094,0.3554,0.01143
7663,521.4,0.1307,0.355,0.01144
1762,522.5,0.1085,0.3555,0.01149
3039,524,0.141,0.3565,0.01155
11653,524.1,0.1846,0.3557,0.01155
11143,526,0.1601,0.3571,0.01162
4553,528.4,0.153,0.3591,0.01171
6582,529.5,0.1348,0.3597,0.01176
6464,529.6,0.1358,0.3589,0.01176
3125,530.3,0.1482,0.3589,0.01179
9890,532.9,0.1498,0.3612,0.01189
10505,533.4,0.1448,0.3608,0.0119
10229,533.4,0.2081,0.3601,0.01191
10929,533.5,0.1148,0.3594,0.01191
3615,534.5,0.1472,0.3598,0.01195
5440,534.8,0.1735,0.3592,0.01196
2968,539,0.1706,0.3634,0.01213
2515,539.9,0.1635,0.3637,0.01216
12770,540,0.1283,0.3629,0.01216
12535,540.8,0.1337,0.3631,0.0122
9762,542,0.1439,0.3636,0.01224
5098,543.5,0.1704,0.3645,0.0123
2045,544.8,0.1204,0.3652,0.01235
1478,545.2,0.1652,0.3649,0.01237
11946,545.3,0.1501,0.3642,0.01237
11250,548.4,0.1631,0.3669,0.01249
13273,549.9,0.1649,0.3679,0.01255
11147,550.1,0.1111,0.3673,0.01256
4808,550.6,0.1438,0.3671,0.01258
2099,553.7,0.1698,0.3699,0.0127
4774,554.6,0.3697,0.3702,0.01274
12878,555.5,0.1747,0.3704,0.01278
7711,555.6,0.1909,0.3696,0.01278
3631,556.7,0.1582,0.3701,0.01282
13025,556.8,0.1584,0.3695,0.01283
260,557.3,0.1062,0.3692,0.01285
8314,558.7,0.1478,0.37,0.0129
7545,558.8,0.1739,0.3694,0.01291
12337,562.1,0.1506,0.3724,0.01304
4455,562.4,0.1911,0.3719,0.01305
292,563.2,0.1874,0.372,0.01308
10938,563.6,0.1817,0.3716,0.0131
5436,564.6,0.132,0.372,0.01314
987,564.9,0.2793,0.3716,0.01315
4035,564.9,0.1387,0.3708,0.01315
1838,566.4,0.1787,0.3717,0.01321
11105,566.6,0.2772,0.3711,0.01322
13239,567,0.1527,0.3709,0.01324
5065,569.5,0.1498,0.3728,0.01334
10555,570.8,0.1802,0.3736,0.01339
5251,571,0.1567,0.373,0.0134
5390,571.7,0.1678,0.373,0.01343
4514,572.4,0.1511,0.373,0.01345
12516,574.4,0.1598,0.3745,0.01354
11263,574.6,0.1581,0.3739,0.01354
12371,575.5,0.1694,0.3742,0.01358
10059,575.7,0.1469,0.3737,0.01359
12325,577.4,0.1304,0.3747,0.01366
5095,577.4,0.1458,0.374,0.01366
5476,578,0.1643,0.3739,0.01368
872,580,0.1495,0.3754,0.01377
7139,582.1,0.1597,0.3769,0.01385
1970,584.1,0.1902,0.3784,0.01394
10662,584.1,0.1851,0.3777,0.01394
3348,585.6,0.1935,0.3786,0.014
6483,588.6,0.15310000000000001,0.3812,0.01412
12993,591.7,0.8031,0.3839,0.01425
4279,592.6,0.3628,0.3841,0.01429
2697,596.3,0.188,0.3874,0.01444
12932,598.5,0.1513,0.3891,0.01453
4552,599.8,0.1485,0.3898,0.01459
13,602,0.2294,0.3915,0.01468
12036,602.3,0.2839,0.3911,0.0147
7487,602.5,0.1452,0.3904,0.0147
6609,602.6,0.1716,0.3899,0.01471
61,603.2,0.2556,0.3897,0.01473
9527,603.8,0.1708,0.3896,0.01476
6730,604.2,0.1452,0.3893,0.01477
8746,605.7,0.142,0.3902,0.01484
7306,606.3,0.178,0.39,0.01486
1918,606.3,0.1816,0.3893,0.01486
6643,607,0.1904,0.3893,0.01489
5778,608.5,0.17,0.3902,0.01496
2908,609.1,0.1538,0.3902,0.01498
5317,611,0.1725,0.3914,0.01506
8519,611.1,0.1798,0.3908,0.01507
415,611.6,0.1723,0.3905,0.01509
8849,611.7,0.1756,0.3899,0.01509
4095,613,0.1791,0.3906,0.01514
11956,613.3,0.3406,0.3902,0.01516
2233,613.5,0.1891,0.3897,0.01517
8127,614.6,0.2006,0.3901,0.01522
7496,616.6,0.1815,0.3916,0.0153
738,618.5,0.2576,0.3928,0.01538
4131,619.5,0.191,0.3932,0.01543
5694,620,0.1727,0.393,0.01545
2705,621.6,0.1868,0.394,0.01552
6265,621.9,0.2209,0.3936,0.01553
8814,622.3,0.3464,0.3932,0.01554
9518,622.3,0.1739,0.3925,0.01555
1859,622.6,0.2232,0.3921,0.01556
905,625,0.159,0.3939,0.01566
10795,625.8,0.1752,0.394,0.01569
4510,626.2,0.1772,0.3938,0.01571
12157,626.6,0.3481,0.3935,0.01573
6596,627.3,0.1864,0.3935,0.01576
2037,627.4,0.1777,0.3929,0.01576
11974,627.9,0.267,0.3927,0.01579
291,631.1,0.183,0.3954,0.01593
4249,631.2,0.1309,0.3947,0.01593
3184,631.8,0.1705,0.3947,0.01596
8423,632.4,0.2212,0.3945,0.01598
8087,632.6,0.1791,0.3941,0.01599
9794,632.7,0.4725,0.3935,0.016
352,635,0.1712,0.3952,0.0161
12935,635.1,0.172,0.3945,0.0161
4084,636.3,0.1952,0.3951,0.01615
11569,636.9,0.145,0.395,0.01618
6853,637.3,0.2112,0.3947,0.0162
12837,639,0.1466,0.3958,0.01627
4246,639.2,0.1462,0.3953,0.01628
4100,640,0.1629,0.3954,0.01631
12590,640.5,0.1926,0.3952,0.01633
8678,641,0.4243,0.395,0.01636
12408,641.8,0.194,0.3952,0.01639
2297,642.5,0.1987,0.3952,0.01642
5171,642.8,0.1879,0.3948,0.01644
9447,643.2,0.1664,0.3945,0.01646
13024,644.5,0.6403,0.3952,0.01651
12133,645.4,0.207,0.3954,0.01655
6964,647.2,0.1874,0.3966,0.01663
11677,647.4,0.1455,0.3961,0.01664
7910,647.5,1.471,0.3955,0.01664
9463,647.6,0.1841,0.3949,0.01665
8482,647.7,0.196,0.3943,0.01665
12474,648.9,0.1508,0.3949,0.01671
5276,649.6,0.1993,0.3949,0.01674
11598,650,0.1857,0.3946,0.01675
8579,651.7,0.1924,0.3957,0.01683
9398,652,0.1902,0.3953,0.01684
12825,652.2,0.1788,0.3948,0.01685
2483,652.7,0.4313,0.3946,0.01687
11347,654.3,0.1974,0.3956,0.01694
1085,654.7,0.1923,0.3954,0.01697
4560,654.8,0.2108,0.3948,0.01697
9183,656.7,0.2077,0.396,0.01705
10723,657.1,0.1433,0.3957,0.01707
1932,661,0.1871,0.3991,0.01724
10956,661.5,0.2033,0.3989,0.01727
1964,662.5,0.2173,0.3993,0.01731
1682,663.7,0.1917,0.3998,0.01737
10324,667,0.5305,0.4025,0.01751
12287,667.1,0.1364,0.4019,0.01752
592,667.2,0.2048,0.4014,0.01752
6108,667.3,0.1433,0.4008,0.01753
8442,668.6,0.1488,0.4015,0.01759
8154,670.2,0.1855,0.4024,0.01766
11821,672,0.2033,0.4035,0.01774
10402,672,0.3453,0.4029,0.01774
6958,672.8,0.21,0.403,0.01778
1559,672.8,0.1904,0.4024,0.01778
10857,673.8,0.1442,0.4027,0.01783
12947,677.3,0.3387,0.4056,0.01798
2427,677.7,0.4139,0.4053,0.018
2573,677.7,0.1971,0.4047,0.018
211,680.2,0.2876,0.4065,0.01811
2800,680.3,0.2024,0.4059,0.01812
11868,680.3,0.4045,0.4053,0.01812
3976,680.7,0.1955,0.405,0.01814
6557,681.5,0.2009,0.4051,0.01817
5900,681.6,0.1954,0.4046,0.01818
13108,685,0.2538,0.4073,0.01834
4034,685,0.2376,0.4067,0.01834
12780,686.1,0.3387,0.4071,0.01838
5753,686.4,0.174,0.4067,0.0184
6696,688.6,0.1812,0.4082,0.0185
12721,690,0.2105,0.409,0.01856
3197,691.1,0.5062,0.4094,0.01861
6120,692.7,0.4402,0.4104,0.01869
621,693,0.1922,0.4101,0.01871
8272,694.1,0.1921,0.4105,0.01876
11317,694.7,0.1972,0.4104,0.01878
12907,697.4,0.182,0.4124,0.01891
2456,697.7,0.2222,0.4121,0.01892
6771,698.2,0.2021,0.4119,0.01894
5746,698.5,0.2214,0.4115,0.01896
5119,698.6,0.2181,0.411,0.01896
12939,698.9,0.1636,0.4107,0.01898
7065,699.5,0.2002,0.4105,0.019
1546,700,0.1976,0.4104,0.01903
4987,701,0.1942,0.4107,0.01907
1344,701.3,0.2094,0.4104,0.01909
7664,703.2,0.2261,0.4116,0.01918
10351,707.4,0.1517,0.4151,0.01937
8856,708.8,0.896,0.4159,0.01944
12120,709.2,0.1914,0.4156,0.01946
8203,710.2,0.2366,0.416,0.01951
10036,710.9,0.1946,0.416,0.01954
6585,712.2,0.2208,0.4166,0.0196
1148,716.4,0.2249,0.4201,0.0198
10029,717.5,0.2297,0.4206,0.01985
2854,717.5,0.2357,0.4199,0.01985
