gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
77,152.7,749000000,0.169,0.00127
10586,152.7,690119018,0.1674,0.00127
3470,153.1,582423398,0.1665,0.001276
3790,153.4,617058576,0.1654,0.00128
7298,154.7,523864859,0.1665,0.001302
7670,158,978744056,0.1714,0.001353
8516,159.2,678174107,0.1723,0.001372
12393,159.5,649802699,0.1712,0.001377
9687,159.7,515133823,0.1701,0.001381
1712,160.3,580500838,0.1697,0.00139
12346,161.1,613640560,0.1697,0.001403
5105,162.2,523445373,0.1702,0.00142
2936,166.1,607238011,0.1763,0.001484
8365,166.9,474468166,0.1764,0.001498
2539,168,553373651,0.1768,0.001515
13284,169.6,517070340,0.1784,0.001541
3705,170.2,438425264,0.1779,0.001551
5450,172.1,622242029,0.1801,0.001583
10612,177,4606000000,0.1881,0.001668
80,178.9,481369599,0.1902,0.001701
5956,183.5,493000000,0.1975,0.001781
7529,183.8,295816510,0.1965,0.001787
915,184.8,430459464,0.1968,0.001804
4933,185.2,393803625,0.196,0.001812
7392,186.1,393736230,0.1962,0.001829
399,188.4,297804869,0.1989,0.001869
11545,192.3,649127551,0.2049,0.00194
5552,193.3,365455745,0.2052,0.001958
9816,194,456501548,0.205,0.001972
12734,195.4,453872735,0.206,0.001997
4203,197.5,401785376,0.2084,0.002036
9265,203.1,562793434,0.2178,0.002144
818,211.9,327505080,0.2335,0.002316
8218,215.9,314918876,0.2396,0.002395
10467,217.8,299919644,0.2417,0.002434
3697,219.3,319455016,0.2429,0.002464
8183,220,196840000,0.2424,0.002477
12515,226.2,297708402,0.2532,0.002607
6678,226.5,314348609,0.2519,0.002612
9424,227,283497136,0.2511,0.002623
2576,228.5,3029000000,0.2522,0.002653
1062,228.7,268901996,0.251,0.002659
5135,230.6,275502304,0.2528,0.002698
7367,235.2,234856107,0.2602,0.002797
8777,237.6,4166000000,0.2631,0.002847
2087,238,230901322,0.2622,0.002857
2678,238.8,316825006,0.262,0.002874
7471,239.5,223331918,0.2614,0.002888
200,240.2,244523697,0.2611,0.002904
125,240.5,306059392,0.2599,0.00291
3077,243.8,247919062,0.2647,0.002983
1283,245.8,142358715,0.2668,0.003028
2219,246.4,261062891,0.2661,0.003039
10634,247.5,295215974,0.2665,0.003064
4596,248.4,203538849,0.2666,0.003085
4927,251.6,215000000,0.271,0.003157
767,253.8,217164375,0.2735,0.003206
6698,254.1,2202000000,0.2723,0.003213
4313,255.3,124417221,0.273,0.003241
3940,260.8,304446492,0.2817,0.003366
6991,261.3,231148411,0.281,0.003379
5241,261.9,191195030,0.2805,0.003394
2026,265.6,153000000,0.2858,0.00348
2498,266.7,201274727,0.2862,0.003506
5723,267,153770286,0.285,0.003513
12027,267.4,118755621,0.2839,0.003521
5496,268.3,122000000,0.2839,0.003542
1348,268.8,159425665,0.2832,0.003554
1365,273,218104758,0.2896,0.003656
8270,273.5,153381627,0.2888,0.003668
1891,273.7,187070520,0.2874,0.003671
2545,278.4,139761405,0.2946,0.003786
11671,279.1,2704000000,0.2941,0.003802
3767,282.5,115277627,0.2989,0.003886
10372,283,106322975,0.2981,0.003897
2741,283,133594420,0.2964,0.003898
8562,283.9,132668154,0.2964,0.003921
9063,288.4,106386956,0.3031,0.004032
885,288.7,121000000,0.3019,0.004038
6539,290.6,128922733,0.3037,0.004085
10144,292.9,163358676,0.3063,0.004144
4481,294.4,117545337,0.3076,0.004184
9420,295.1,94527785,0.3072,0.004201
6766,295.4,115381471,0.3059,0.004207
11464,295.6,140000000,0.3046,0.004212
7662,297.3,124130013,0.30620000000000003,0.004257
11981,300.2,68267124,0.3098,0.00433
9942,300.9,79975435,0.3095,0.004349
5685,302.5,112713257,0.3107,0.00439
271,303.4,82333591,0.3108,0.004414
8281,306.4,2166000000,0.3146,0.004492
4608,309.4,102546225,0.3184,0.00457
6552,309.6,85881612,0.3171,0.004575
12125,309.7,142901146,0.3156,0.004577
3032,311.8,108395904,0.3177,0.004632
11327,314.8,85334115,0.3216,0.004713
1545,317.5,88569366,0.3248,0.004784
9909,317.7,61339730,0.3236,0.004791
5508,317.9,74842628,0.3224,0.004797
1313,318.5,48760147,0.3217,0.004811
590,319.1,1546000000,0.3211,0.004827
7644,319.5,90923495,0.3203,0.004838
12269,319.7,99846387,0.3191,0.004844
11754,320.4,67247701,0.3187,0.004862
2853,322.8,43370521,0.3215,0.004929
7698,322.8,44700201,0.32,0.004929
12218,325.6,64341172,0.3233,0.005004
9279,326.8,90962376,0.3238,0.005036
4926,327.8,1603000000,0.3239,0.005063
9581,329.2,81198240,0.3248,0.005102
10470,330.2,76542743,0.325,0.005129
10091,332.6,52581497,0.3277,0.005195
11194,334.5,108187845,0.3295,0.00525
12013,342.6,40563129,0.3422,0.005477
2940,343.5,32462030,0.3421,0.005501
977,347.7,2243000000,0.348,0.005623
8460,348,31768089,0.3469,0.00563
12504,348.9,40676864,0.3468,0.005656
1804,349.5,35088760,0.3463,0.005673
3606,349.9,38102365,0.3454,0.005684
669,353.8,1210000000,0.3506,0.005796
5388,353.9,28111557,0.3493,0.005801
12999,356.2,1882000000,0.3516,0.005866
8315,360,39428536,0.3567,0.005978
1399,362.5,1748000000,0.3596,0.006053
2606,369.4,3529653,0.37,0.006256
288,370,3326698,0.3694,0.006274
6301,370.4,767049,0.3685,0.006286
1557,371.9,39000,0.3695,0.006331
4402,373.9,4983,0.3714,0.006391
7248,373.9,6256,0.3698,0.006392
553,375.1,37463107,0.3704,0.006429
7257,375.4,1977,0.3692,0.006437
2532,379.4,66.01,0.3746,0.006559
8853,383.4,1296000000,0.3799,0.00668
13020,383.4,1379000000,0.3783,0.006681
8622,383.9,34.11,0.3775,0.006696
5595,384.3,1188000000,0.3766,0.006708
10551,384.5,31.43,0.3754,0.006714
7759,385.4,26.7,0.3755,0.006744
5519,386,32487224,0.3749,0.006761
4846,386,27.16,0.3733,0.006761
41,386.8,32147656,0.3731,0.006786
11917,386.8,32.94,0.3717,0.006787
12217,387.9,23.69,0.372,0.006821
7785,388,25.51,0.3706,0.006823
1673,388.4,24.7,0.3698,0.006836
4778,391.5,19.78,0.3734,0.006931
12741,395,21.04,0.3778,0.007041
8964,395.2,21.52,0.3766,0.007046
4365,396.5,13.21,0.3773,0.007087
6676,398.2,51.05,0.3787,0.007143
786,399,14.47,0.3785,0.007167
5699,401,10.71,0.3803,0.007231
3862,403,10.81,0.3821,0.007293
1252,405,13.38,0.3839,0.007357
6818,405,14.43,0.3825,0.007358
11145,405,19.1,0.381,0.007359
2401,410.3,11.74,0.3884,0.00753
5315,411,9.837,0.3879,0.007549
8806,415,10.47,0.3931,0.00768
6016,416.4,289856,0.3939,0.007726
2807,417.9,8.926,0.395,0.007776
4239,422.8,8.598,0.4015,0.007936
5307,427.9,8.738,0.4086,0.008106
12316,428,7.404,0.4071,0.008107
10164,428.1,15.52,0.4058,0.008112
7881,430.2,27.11,0.4078,0.008182
225,430.5,9.456,0.4066,0.008189
7856,431.4,8.14,0.4067,0.008222
12919,431.7,1685000000,0.4057,0.008232
6101,432,12.15,0.4046,0.00824
4515,432.7,21.12,0.4043,0.008264
1218,433.3,1019000000,0.4038,0.008285
7462,434.5,9.242,0.4043,0.008325
1393,436.4,8.697,0.4059,0.008388
1577,437.9,11.36,0.4069,0.008441
12988,438.1,1736000000,0.4057,0.008445
12351,438.5,1121000000,0.4049,0.008458
7084,440.2,27.56,0.4063,0.008519
1729,441.5,7.492,0.4069,0.008561
2612,442.5,20.7,0.4071,0.008596
7911,442.7,7.422,0.4059,0.008602
3228,443.1,13.12,0.4051,0.008615
7879,443.7,7.567,0.4047,0.008638
13145,444.3,7.439,0.4041,0.008655
11075,446.4,7.405,0.4061,0.008729
9654,449.5,1023000000,0.4096,0.008834
12324,450.4,1378000000,0.4096,0.008865
8725,451.4,1694000000,0.4097,0.008899
4535,452.8,7.806,0.4106,0.008949
4748,455.5,6.672,0.4135,0.009043
1480,455.6,1048000000,0.4123,0.009046
9156,456.7,7.124,0.4125,0.009084
7703,458.4,9.087,0.4139,0.009144
11088,459.6,10.49,0.4143,0.009184
4505,461.5,7.925,0.4159,0.009252
10699,461.6,9.128,0.4146,0.009254
6312,462.1,5.071,0.4141,0.009274
5838,462.8,16.09,0.4138,0.009297
10725,465.9,9.087,0.4172,0.009405
5920,469.7,6.145,0.4218,0.009541
12819,470.2,1229000000,0.4211,0.009558
4766,471.8,6.455,0.4222,0.009614
12207,472,8.73,0.4212,0.009622
6502,472.3,8.719,0.4203,0.009632
167,473,6.912,0.4199,0.009657
13247,473.3,5.485,0.4191,0.009669
179,473.9,9.265,0.4187,0.009692
11988,475.1,1146000000,0.4191,0.009733
3177,480.6,1089000000,0.4262,0.009929
7761,480.7,5.915,0.4251,0.009934
6781,481.5,811333250,0.4249,0.009963
4865,486.8,6.264,0.4318,0.01016
6666,490.8,13.54,0.4366,0.0103
11810,491.3,5.731,0.436,0.01032
7486,491.5,4.91,0.4349,0.01033
9195,491.8,6.331,0.4339,0.01034
8229,492.7,1210000000,0.4339,0.01037
11424,494.7,6.712,0.4356,0.01044
2571,494.7,937919002,0.4343,0.01044
12876,495.2,1319000000,0.4337,0.01046
4696,495.6,5.858,0.433,0.01048
55,499.8,6.058,0.438,0.01063
1774,500.3,7.392,0.4375,0.01065
4806,501.4,5.922,0.4378,0.01069
1828,502.9,726321436,0.4387,0.01075
2611,503.3,5.569,0.438,0.01076
11084,503.4,6.518,0.4369,0.01077
9864,503.6,5.897,0.4357,0.01077
5892,505,5.83,0.4365,0.01082
1113,509.2,5.722,0.4415,0.01098
5789,509.5,4.423,0.4406,0.01099
511,509.7,6.831,0.4396,0.011
8192,510.9,5.86,0.4401,0.01105
8610,511.2,5.142,0.4392,0.01106
8364,511.7,1203000000,0.4387,0.01108
8478,511.9,5.06,0.4377,0.01109
7387,516.5,4.071,0.4432,0.01126
10147,517.4,10.27,0.4433,0.01129
4842,518.8,6.701,0.444,0.01134
7227,519.1,5.497,0.4432,0.01136
5083,519.7,6.609,0.4428,0.01138
11278,520.4,5.688,0.4426,0.01141
12488,522.4,5.154,0.4442,0.01148
4263,522.8,7.284,0.4435,0.0115
4642,525.4,5.495,0.446,0.0116
10232,527.7,4.747,0.4481,0.01169
6942,528.3,5.494,0.4477,0.01171
12103,531.3,5.515,0.4509,0.01183
9981,532.8,6.716,0.4518,0.01188
1953,532.9,4.99,0.4506,0.01189
7346,537.9,4.002,0.4567,0.01208
3917,539.3,908648726,0.4574,0.01213
6097,540.4,4.281,0.4578,0.01218
1569,540.9,5.876,0.4572,0.0122
2296,541.5,4.878,0.4568,0.01222
2096,541.5,4.787,0.4555,0.01222
9202,542.2,663707657,0.4553,0.01225
3890,542.2,649718157,0.4541,0.01225
12137,547,4.726,0.4597,0.01244
8332,548.5,5.903,0.4606,0.0125
3788,550,3.538,0.4615,0.01255
12343,550.5,1221000000,0.461,0.01258
1636,552.2,1018000000,0.4622,0.01264
5132,553.9,4.342,0.4634,0.01271
12908,555.4,677677217,0.4643,0.01277
4077,557.6,4.593,0.4662,0.01286
8252,558.4,4.905,0.4662,0.01289
12804,558.7,659225274,0.4653,0.0129
9776,562.6,4.689,0.4696,0.01306
10064,564.7,4.58,0.4714,0.01314
11713,565.3,4.613,0.471,0.01317
3165,566.9,677563562,0.472,0.01323
4960,567.6,4.298,0.4719,0.01326
2884,567.8,4.207,0.4709,0.01327
3299,569.8,652342185,0.4725,0.01335
9591,571.5,5.106,0.4736,0.01342
10034,573.4,4.286,0.4751,0.01349
2445,574.7,4.496,0.4757,0.01355
12885,577.2,672293573,0.4781,0.01365
1749,579.8,4.732,0.4806,0.01376
847,579.9,580000000,0.4794,0.01376
10287,581.4,5,0.4802,0.01382
12937,583.6,671846930,0.4821,0.01391
10057,583.9,627342135,0.4814,0.01393
7062,584.4,4.56,0.4808,0.01395
7140,584.5,3.503,0.4797,0.01395
2052,585.5,4.55,0.4799,0.01399
11657,585.7,3.822,0.4789,0.014
12783,586.5,645179944,0.4789,0.01403
12613,588.2,4.238,0.4801,0.01411
8780,589,4.011,0.4799,0.01414
4012,589.3,1200000000,0.4791,0.01415
218,590.5,4.56,0.4796,0.0142
10463,592.4,11.58,0.4811,0.01428
5751,597,3.218,0.4863,0.01447
8914,598.5,3.997,0.4872,0.01454
9798,598.6,4.475,0.4861,0.01454
7274,599.8,4.184,0.4865,0.01459
3082,600.7,4.149,0.4865,0.01462
8968,603,3.933,0.4885,0.01472
13160,603,3.864,0.4873,0.01472
6802,604.4,862778878,0.4882,0.01478
12322,605.3,3.894,0.4881,0.01482
3049,606.3,4.159,0.4883,0.01486
4230,606.5,4.4,0.4874,0.01487
2995,608.1,3.263,0.4884,0.01494
2468,608.2,534229013,0.4874,0.01494
9399,609.2,3.879,0.4876,0.01499
11123,610.1,10.88,0.4876,0.01502
2706,610.4,3.775,0.4869,0.01504
2798,610.5,3.686,0.4858,0.01504
12423,611.3,3.507,0.4856,0.01507
11655,614.3,3.378,0.4886,0.0152
13071,614.5,636641883,0.4878,0.01521
11562,615.5,7.777,0.4879,0.01525
6623,615.6,4.391,0.4869,0.01526
1015,615.9,943485691,0.4861,0.01527
5246,616.4,3.811,0.4856,0.01529
10261,616.5,4.895,0.4846,0.0153
8268,617.2,5.652,0.4844,0.01533
3897,617.8,3.55,0.484,0.01535
2266,619.6,4.004,0.4853,0.01543
2790,620.2,3.647,0.485,0.01545
12879,620.3,581000000,0.484,0.01546
3876,620.9,4.544,0.4837,0.01549
6943,621.6,3.438,0.4835,0.01552
11393,621.8,5.324,0.4826,0.01552
2377,621.9,4.234,0.4816,0.01553
7241,624.2,4.569,0.4835,0.01562
6560,624.9,794837285,0.4834,0.01566
12642,626.2,4.859,0.484,0.01571
5354,626.5,5.81,0.4832,0.01572
6161,626.6,533112405,0.4823,0.01573
13233,627.7,3.69,0.4826,0.01578
9748,630.9,3.696,0.4857,0.01592
4032,630.9,3.567,0.4847,0.01592
12786,633.6,814342030,0.4871,0.01603
1177,633.9,3.403,0.4864,0.01605
1359,634.1,3.919,0.4856,0.01606
12654,636.1,4.016,0.4871,0.01614
1253,637.4,6.79,0.4878,0.0162
4843,637.7,609000000,0.487,0.01621
12061,639.5,4.01,0.4883,0.01629
9231,640.4,985689476,0.4884,0.01633
12716,641.6,3.098,0.4889,0.01639
3503,642,494404599,0.4883,0.0164
5273,644.5,4.479,0.4904,0.01651
10439,644.6,4.161,0.4895,0.01652
8282,646.8,3.683,0.4913,0.01661
1191,647.2,4.058,0.4907,0.01663
113,647.9,3.759,0.4906,0.01666
3548,648.2,7.554,0.4899,0.01668
3575,649.9,3.38,0.491,0.01675
9973,650.4,4.117,0.4906,0.01677
10705,650.9,3.617,0.4901,0.01679
12899,651.2,536837090,0.4894,0.01681
4009,652.1,5.023,0.4895,0.01685
7652,654.8,3.809,0.492,0.01697
11614,656.1,3.635,0.4925,0.01703
11937,656.9,3.496,0.4925,0.01706
341,657.4,5.72,0.4921,0.01709
7752,657.6,3.988,0.4913,0.01709
8017,659.1,4.468,0.4922,0.01716
10056,659.4,3.719,0.4915,0.01718
9638,659.5,845864663,0.4906,0.01718
3558,660.1,469174648,0.4902,0.0172
9292,664,601666537,0.4942,0.01738
3185,664.2,435484997,0.4934,0.01739
4968,665.6,6.464,0.4941,0.01745
5925,665.6,3.807,0.4931,0.01745
9598,669.3,3.191,0.4967,0.01762
4444,669.8,3.81,0.4963,0.01764
4325,671,3.456,0.4968,0.0177
9409,672,468588429,0.4971,0.01774
7970,673.5,3.663,0.4978,0.01781
11641,673.9,434109177,0.4974,0.01783
2312,674.6,4.2,0.4971,0.01786
93,675,3.069,0.4967,0.01788
5521,675.2,2.991,0.4959,0.01789
9993,675.2,3.927,0.4949,0.01789
8999,675.9,3.679,0.4946,0.01792
5785,676,3.578,0.4938,0.01792
6273,676.8,3.482,0.49370000000000003,0.01796
7102,677.4,3.74,0.4935,0.01799
7197,681.1,3.449,0.4972,0.01816
1303,682.5,619462075,0.4979,0.01822
6012,682.7,468588429,0.4971,0.01823
6076,686.2,3.452,0.5004,0.01839
2743,686.6,2.72,0.5,0.01841
12588,687.9,3.205,0.5005,0.01847
2372,688,2.698,0.4997,0.01847
2778,688.7,4.168,0.4995,0.01851
4205,688.9,3.804,0.4987,0.01851
11799,689.7,4.755,0.4987,0.01855
10496,691.1,3.113,0.4994,0.01862
10116,692.2,3.649,0.4997,0.01866
11505,693.5,5.673,0.5004,0.01873
6836,694,2.901,0.4999,0.01875
6428,696.1,3.551,0.5015,0.01884
10468,696.2,6.148,0.5007,0.01885
4459,696.6,3.663,0.5002,0.01887
7058,696.8,4.848,0.4994,0.01888
2245,697.1,5.723,0.4988,0.01889
4252,697.1,597492020,0.4978,0.01889
5313,698.1,3.713,0.498,0.01894
5348,699,3.884,0.4982,0.01898
4106,699.5,3.948,0.4978,0.019
8726,700.2,3.994,0.4977,0.01904
8786,700.5,402000000,0.4971,0.01905
2237,702,3.419,0.4979,0.01912
6777,702.7,3.123,0.4978,0.01915
9419,705.1,3.829,0.4998,0.01927
11226,705.3,431389440,0.499,0.01927
11398,705.9,2.787,0.4988,0.0193
13269,708.9,3.469,0.5014,0.01944
11511,709.5,2.972,0.5011,0.01947
1094,710.4,3.457,0.5013,0.01951
11416,710.4,710703683,0.5004,0.01952
4225,711.3,393585887,0.5005,0.01956
6267,711.5,3.282,0.4998,0.01957
1642,711.8,3.5,0.4992,0.01958
2481,712.3,2.486,0.4989,0.01961
6524,712.5,3.259,0.498,0.01961
413,713.6,3.986,0.4984,0.01966
7005,716.7,3.934,0.5012,0.01981
3584,717.2,3.436,0.5008,0.01984
2551,717.4,3.309,0.5002,0.01985
6526,717.6,3.069,0.4994,0.01985
8284,719.8,746067846,0.5011,0.01996
410,720.1,3.238,0.5006,0.01997
7082,721.2,2.844,0.5009,0.02003
13139,723.5,3.333,0.5026,0.02013
10951,723.7,3.458,0.502,0.02014
11064,724.2,5.546,0.5017,0.02017
5921,725.5,2.952,0.5022,0.02023
7321,727.1,2.81,0.5032,0.02031
5501,727.6,3.518,0.5029,0.02033
7692,728.2,460228626,0.5026,0.02036
9523,729.1,398192292,0.5027,0.0204
8220,731.1,521284339,0.5041,0.0205
12145,733,573481763,0.5054,0.02059
7923,733.4,3.25,0.505,0.02061
10603,733.8,3.246,0.5046,0.02063
4408,734.5,4.745,0.5045,0.02066
1700,734.9,4.385,0.504,0.02068
2861,735.4,3.511,0.5036,0.0207
5932,737.5,505332800,0.5052,0.02081
12374,738.2,3.501,0.5051,0.02084
4007,739.5,3.512,0.5057,0.0209
4062,739.6,2.937,0.5049,0.0209
5808,739.7,2.761,0.5041,0.02091
2304,740.3,3.254,0.5039,0.02094
3931,741.7,360555592,0.5046,0.02101
7790,742,3.318,0.504,0.02102
7960,742.3,3.234,0.5035,0.02104
4052,743.5,2.212,0.5039,0.02109
3781,744,6.347,0.5037,0.02112
12113,750.5,393089395,0.5103,0.02144
8461,752.1,3.47,0.5112,0.02151
4189,755.7,3.106,0.5144,0.02169
5562,756.7,3.951,0.5147,0.02174
6338,757.1,2.843,0.5142,0.02176
4729,759.1,2.992,0.5156,0.02185
2847,760,290905430,0.5158,0.0219
9920,761.6,3.654,0.5168,0.02198
11112,763.2,3.823,0.5177,0.02206
8463,764,3.113,0.5177,0.0221
4525,764.1,296245607,0.5169,0.0221
935,764.8,3.895,0.5167,0.02213
5953,765,2.98,0.5161,0.02215
5074,765.2,4.394,0.5154,0.02215
6809,765.4,3.277,0.5147,0.02216
3802,766.1,302503395,0.5147,0.0222
5447,768,2.879,0.516,0.0223
11032,770.6,3.55,0.518,0.02242
1175,773.1,318749639,0.52,0.02255
2776,773.9,290274148,0.52,0.02259
12826,774.5,1229000000,0.5198,0.02262
3467,775.1,2.427,0.5196,0.02265
10462,775.4,2.909,0.519,0.02266
10540,776.2,351504530,0.519,0.0227
12378,776.3,342657806,0.5183,0.02271
5087,776.9,290000000,0.518,0.02273
521,778.9,423217864,0.5194,0.02283
6436,780.1,2.999,0.52,0.0229
11680,780.1,3.235,0.5191,0.0229
7246,781.2,3.45,0.5194,0.02295
2666,781.7,3.756,0.519,0.02297
7015,782.7,312758241,0.5193,0.02302
2711,782.9,4.135,0.5187,0.02304
6677,783.4,3.097,0.5184,0.02306
2345,784.7,2.656,0.5189,0.02313
124,787.2,2.842,0.5209,0.02325
7845,788,564515801,0.521,0.02329
8215,793.1,2.748,0.5258,0.02355
8703,793.6,309566338,0.5255,0.02357
7668,793.6,3.054,0.5246,0.02358
9633,793.7,507181981,0.5238,0.02358
9658,794.6,3.153,0.5239,0.02362
12123,795.4,2.406,0.524,0.02366
7354,796.9,326171093,0.5248,0.02374
5574,798.4,3.052,0.5256,0.02382
3140,798.5,2.994,0.5248,0.02382
7188,799.4,2.85,0.525,0.02387
7900,800.5,2.891,0.5254,0.02393
2065,801.6,3.004,0.5258,0.02398
7774,802,435286001,0.5252,0.024
7778,802,6.114,0.5244,0.024
7127,804.5,2.767,0.5264,0.02413
4413,806.6,3.618,0.5278,0.02424
6569,808,2.863,0.5285,0.02431
4892,809.4,3.016,0.5292,0.02438
1764,810.3,3.024,0.5293,0.02442
10479,812.5,3.705,0.5309,0.02454
8751,813.3,268410968,0.5309,0.02458
5389,814.2,692686818,0.531,0.02462
12312,815.2,3.104,0.5313,0.02467
2513,816,3.327,0.5314,0.02472
5284,816.3,3.203,0.5308,0.02473
5743,817.1,2.891,0.5308,0.02477
455,817.3,3.535,0.5302,0.02478
1427,818.1,620943574,0.5303,0.02483
5582,818.2,2.973,0.5295,0.02483
2873,820.4,3.315,0.5311,0.02495
10058,820.5,3.08,0.5304,0.02495
9302,821.7,260834785,0.5308,0.02501
8196,824.8,5.431,0.5333,0.02517
6489,828.6,3.732,0.5367,0.02537
1623,829.5,3.067,0.5368,0.02541
8812,829.7,267478999,0.5362,0.02543
3800,831.9,3.317,0.5378,0.02554
4856,832.1,2.083,0.5371,0.02555
11318,833.1,340512723,0.5374,0.0256
3368,833.7,582916301,0.5372,0.02564
4579,834.1,3.568,0.5368,0.02566
7215,834.8,2.779,0.5367,0.02569
9290,836.8,2.954,0.5381,0.0258
3949,837.2,2.979,0.5376,0.02582
4710,837.3,2.984,0.5369,0.02582
724,837.6,2.89,0.5364,0.02584
3463,839,232000000,0.5371,0.02591
4456,840.7,273567702,0.5381,0.026
2783,841.6,3.085,0.5382,0.02605
6300,841.7,2.271,0.5375,0.02605
7969,842.1,2.57,0.5371,0.02607
5646,842.3,252000000,0.5365,0.02608
12012,842.7,2.608,0.5361,0.02611
6634,842.8,2.801,0.5354,0.02611
10302,843,4.336,0.5348,0.02612
11559,843.5,2.844,0.5345,0.02615
6852,843.9,2.131,0.5341,0.02617
2436,844.3,391671702,0.5337,0.02619
8525,845.5,2.742,0.5342,0.02625
5536,845.5,3.357,0.5334,0.02625
12117,846.9,3.113,0.5341,0.02633
5423,847.3,2.619,0.5337,0.02635
3770,849,2.82,0.5347,0.02644
2994,849.2,2.856,0.534,0.02645
5960,849.2,3.482,0.5333,0.02645
5538,850,2.795,0.5333,0.02649
