gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
762,234.2,19.22,0.2266,0.002776
12573,234.6,12.92,0.2259,0.002784
7745,235.5,28.2,0.2259,0.002802
6302,238.3,25.58,0.2296,0.002864
9830,238.7,1.961,0.2289,0.002873
11592,240.3,25.66,0.2302,0.002907
4756,241.3,23.72,0.2305,0.002928
961,243.2,12.04,0.2325,0.00297
10373,247.2,4.055,0.238,0.003059
6633,249,6.355,0.2398,0.003099
7711,250.6,31.29,0.2411,0.003134
6703,251,11.04,0.2404,0.003144
5261,252.1,3.9,0.2408,0.003167
6053,253.1,21.9,0.2412,0.00319
2985,258.1,18.47,0.2484,0.003304
4233,260.6,14.31,0.2514,0.003363
1974,261.2,6.798,0.2511,0.003377
11384,269.5,8.422,0.264,0.003571
12016,273,11.45,0.2686,0.003654
597,276,8.789,0.2726,0.003728
11765,276.5,14.14,0.2718,0.003738
2522,280,16.23,0.2766,0.003825
5694,280.8,19.19,0.2765,0.003844
7210,282.2,17.91,0.2774,0.003878
2099,286.6,18.04,0.2837,0.003986
11140,286.7,7.318,0.2823,0.003988
1866,287.7,16.71,0.2827,0.004015
11473,287.9,17.35,0.2815,0.004019
668,300,19.73,0.3014,0.004326
8823,304,10.69,0.307,0.00443
2476,305.4,14.07,0.3079,0.004466
7411,305.9,11.65,0.3072,0.004479
9215,311.5,3.842,0.3157,0.004626
10391,312,13.92,0.3149,0.004638
8817,313.8,14.67,0.3165,0.004685
5360,314.7,10.86,0.3165,0.004709
7924,318.6,15.47,0.322,0.004815
12128,319.4,4.151,0.3217,0.004835
1568,322.4,10.96,0.3255,0.004917
9183,324.8,4.913,0.3282,0.004982
9299,324.9,12.23,0.3268,0.004985
11323,325.5,14.24,0.3261,0.005
1398,328.3,6.074,0.3296,0.005078
510,332.7,5.571,0.3358,0.005198
11286,333,0.8503,0.3347,0.005207
9732,333.2,12.25,0.3336,0.005214
7476,334.6,9.472,0.3343,0.005251
3666,335.4,13.73,0.3342,0.005274
6387,336.2,1.872,0.334,0.005296
9910,336.8,12.85,0.3335,0.005313
5762,339.7,2.939,0.3371,0.005395
503,339.9,6.95,0.3357,0.005399
5593,342,7.171,0.3379,0.00546
2864,342.6,14.84,0.3374,0.005476
5909,344.5,4.874,0.3391,0.00553
8927,347.7,8.789,0.3432,0.005622
11819,349.7,1.702,0.3451,0.00568
3074,352.5,2.255,0.3483,0.005758
8009,353.9,12.72,0.3493,0.005802
11259,357,2.006,0.3531,0.005891
1912,358.2,9.572,0.3537,0.005927
7000,359.5,3.153,0.3543,0.005965
3627,361.4,7.013,0.356,0.00602
6870,361.8,9.56,0.3551,0.006031
355,369.3,4.919,0.3666,0.006254
6180,370.7,12.15,0.3675,0.006296
2759,371.2,2.883,0.3668,0.006312
2716,376.2,6.579,0.3739,0.006463
3227,378.1,11.55,0.3755,0.006518
3735,383.5,4.567,0.3834,0.006684
3156,385.4,5.351,0.385,0.006742
1324,386.3,9.662,0.3851,0.006771
112,386.6,1.348,0.3839,0.00678
11367,386.7,12.36,0.3824,0.006783
12620,388.8,9.862,0.3845,0.006848
12252,389.9,11.23,0.3847,0.006881
2587,391.2,8.518,0.3854,0.006921
4392,392.2,10.91,0.3856,0.006955
3687,396.8,14.7,0.3919,0.007098
1881,399.3,4.576,0.3946,0.007177
2319,401.6,5.792,0.397,0.00725
10253,402.2,2.965,0.3965,0.00727
5807,405.3,6.982,0.4002,0.007368
10907,405.7,9.855,0.3992,0.007381
6308,409.9,7.326,0.4048,0.007514
2090,410.5,0.8627,0.4043,0.007534
1719,416.2,9.817,0.4126,0.0077210000000000004
9933,418.7,10.08,0.4153,0.007803
12676,419.2,6.27,0.4144,0.007816
11576,420.6,5.96,0.4152,0.007863
29,428.2,5.982,0.4268,0.008115
6692,430.7,8.072,0.4295,0.008198
1539,434,10,0.4336,0.00831
11340,435.7,7,0.4349,0.008366
7218,437.9,5.158,0.437,0.00844
2411,437.9,9.593,0.4354,0.008441
5285,440.2,13.48,0.4376,0.008518
3784,440.7,0.5682,0.4367,0.008533
3762,444.6,7.641,0.4419,0.008666
13068,445.4,8.253,0.4416,0.008694
5299,448.8,7.24,0.4457,0.00881
3561,453.2,9.944,0.4517,0.008961
11078,455.5,0.6303,0.454,0.009041
3447,455.6,9.394,0.4526,0.009047
2835,455.7,1.744,0.4511,0.00905
8237,456,1.593,0.4499,0.00906
8895,456.6,4.546,0.4492,0.009081
10152,457.9,9.673,0.4497,0.009125
25,460.7,7.34,0.4529,0.009223
5355,462.5,1.496,0.4543,0.009286
9011,464.3,8.377,0.4557,0.009349
6137,465.6,5.554,0.4563,0.009395
1513,467.7,1.807,0.4583,0.009472
6653,469.9,8.832,0.4603,0.009547
4608,470.5,8.118,0.4598,0.009571
6779,470.6,7.661,0.4582,0.009572
1065,471.9,4.803,0.4588,0.00962
6487,474.2,5.328,0.461,0.0097
10627,478.1,6.721,0.466,0.009841
4743,478.5,8.621,0.465,0.009854
8029,479.6,8.409,0.4652,0.009894
10660,479.6,4.976,0.4637,0.009895
11379,479.9,10.61,0.4625,0.009905
4047,486,8.734,0.4711,0.01012
4050,486.4,7.55,0.4702,0.01014
3828,488.2,6.215,0.4716,0.01021
343,488.6,8.969,0.4706,0.01022
8154,490.9,10.1,0.4728,0.0103
8475,500.3,8.059,0.4871,0.01065
9706,501.1,7.29,0.4867,0.01068
10098,505.4,3.722,0.4923,0.01084
12712,506.5,8.608,0.4926,0.01088
7761,506.8,7.967,0.4914,0.01089
6004,508.4,9.447,0.4923,0.01095
1721,509.8,8.605,0.493,0.011
1120,515.3,7.893,0.5007,0.01121
13247,517.2,1.082,0.5022,0.01128
8794,517.3,11.19,0.5007,0.01129
323,518.6,4.165,0.5012,0.01134
2980,520,4.479,0.5019,0.01139
4070,520.9,4.692,0.5017,0.01142
4499,521.3,7.345,0.5008,0.01144
10532,521.3,7.94,0.4992,0.01144
10077,522.6,4.961,0.4996,0.01149
4453,523.1,7.666,0.499,0.01151
9512,524,6.692,0.4988,0.01154
11839,524.9,5.983,0.4986,0.01158
7628,525.7,8.303,0.4984,0.01161
12112,525.8,7.485,0.4969,0.01161
7182,527.5,7.536,0.498,0.01168
2595,528.6,6.632,0.4983,0.01172
2749,529.4,7.313,0.498,0.01175
6673,534,8.048,0.5039,0.01193
3694,539.1,2.67,0.5108,0.01213
5835,540.4,6.06,0.5112,0.01218
1516,542,6.811,0.5123,0.01224
1444,542.2,7.192,0.511,0.01225
3474,542.4,6.896,0.5096,0.01226
12170,544.6,5.92,0.5117,0.01234
1494,544.9,6.143,0.5106,0.01235
1306,545.2,7.398,0.5095,0.01237
7065,546.7,8.108,0.5104,0.01243
9251,547,6.228,0.5092,0.01244
10552,547.3,6.491,0.5082,0.01245
7978,548,7.352,0.5078,0.01248
3297,548.5,4.784,0.507,0.0125
7385,552.2,5.979,0.5115,0.01265
8010,554.5,6.143,0.5135,0.01273
3445,555.1,5.105,0.513,0.01276
2039,555.3,8.757,0.5118,0.01277
699,560.2,4.775,0.518,0.01296
4853,560.4,5.415,0.5167,0.01297
11520,560.8,7.362,0.5158,0.01299
11538,563,4.501,0.5179,0.01308
8954,564.4,5.653,0.5185,0.01313
10305,565.8,2.411,0.5193,0.01319
6078,567.4,7.072,0.5203,0.01325
1851,568.6,5.149,0.5206,0.0133
12401,569.4,6.905,0.5203,0.01333
7509,569.5,5.526,0.5189,0.01334
4327,569.6,2.082,0.5175,0.01334
11112,570.1,6.312,0.5169,0.01336
3031,572.2,7.432,0.5186,0.01345
6111,572.7,3.109,0.5179,0.01347
8052,572.8,0.3728,0.5166,0.01347
723,574.5,6.179,0.5177,0.01354
9874,575.4,8.236,0.5177,0.01358
3260,580.6,4.682,0.5243,0.01379
7415,581.1,5.222,0.5237,0.01381
10856,582.7,7.018,0.5245,0.01388
3079,583,5.055,0.5236,0.01389
9521,583,3.703,0.5221,0.01389
8707,583.2,6.023,0.521,0.0139
4611,584.6,5.77,0.5216,0.01395
8071,584.6,8.439,0.5202,0.01395
919,585,5.867,0.5193,0.01397
2371,585.1,5.686,0.5181,0.01398
7297,585.2,6.383,0.5167,0.01398
1169,585.4,5.586,0.5157,0.01399
7071,586.7,3.887,0.5162,0.01404
11300,587,4.984,0.5153,0.01406
10569,588.2,6.477,0.5156,0.0141
11107,591.8,6.895,0.5196,0.01425
4258,592.2,2.149,0.5188,0.01427
10458,592.7,7.535,0.5182,0.01429
2563,592.8,3.263,0.5169,0.01429
1786,592.9,1.853,0.5157,0.0143
8931,593.4,1.497,0.5151,0.01432
7424,594.2,6.174,0.5148,0.01435
4575,602,5.932,0.5251,0.01468
1900,607.5,7.059,0.5321,0.01492
251,609,6.935,0.5328,0.01498
8121,614,6.708,0.5389,0.01519
3667,615.3,6.492,0.5396,0.01525
490,615.9,4.078,0.539,0.01527
7560,616.8,6.492,0.539,0.01531
8498,622.2,3.241,0.5457,0.01554
11248,623.4,7.065,0.546,0.01559
925,624.6,5.89,0.5465,0.01565
1925,626.6,3.692,0.548,0.01573
11018,627.6,6.753,0.548,0.01577
10872,628.2,5.728,0.5475,0.0158
7013,629.1,6.643,0.5474,0.01584
10574,630.6,5.158,0.5483,0.0159
7286,631.9,3.281,0.5487,0.01596
11713,632.4,3.184,0.5481,0.01598
9342,632.9,6.692,0.5475,0.01601
7318,633.1,5.47,0.5464,0.01601
3202,633.4,4.539,0.5454,0.01603
1455,633.6,3.864,0.5443,0.01604
9751,633.7,4.293,0.543,0.01604
1333,634,3.941,0.5422,0.01605
4439,634.7,5.768,0.5418,0.01608
5581,635,5.999,0.5408,0.01609
7031,637.6,2.483,0.5434,0.01621
10825,639.4,4.872,0.5446,0.01629
262,640.4,6.148,0.5446,0.01633
9679,643.2,4.157,0.5474,0.01646
6627,643.7,3.775,0.5468,0.01648
9907,644.7,5.81,0.5469,0.01652
11388,645.6,3.426,0.5468,0.01656
9003,646.3,5.882,0.5466,0.01659
2335,646.6,3.512,0.5456,0.01661
5136,647.5,5.581,0.5455,0.01664
3207,650.3,1.778,0.5482,0.01677
9331,652.7,6.002,0.5503,0.01687
8998,654.8,7.215,0.5521,0.01697
11748,657.1,5.186,0.5541,0.01707
2235,658,5.18,0.554,0.01711
10481,658,6.403,0.5527,0.01711
11903,658.2,5.645,0.5516,0.01712
4057,660.5,5.994,0.5536,0.01722
7389,661,5.681,0.553,0.01725
8682,661.5,4.953,0.5524,0.01727
12126,661.6,5.289,0.5512,0.01727
1232,662.1,7.473,0.5506,0.01729
763,663.1,7.139,0.5507,0.01734
761,663.2,1.91,0.5495,0.01734
4966,663.3,4.361,0.5484,0.01735
1347,663.5,4.171,0.5473,0.01736
3329,665,2.875,0.5482,0.01743
4095,667.5,6.102,0.5504,0.01754
634,668.3,2.889,0.5503,0.01758
11082,668.4,4.693,0.549,0.01758
2130,672.4,4.631,0.5535,0.01776
2937,675.2,5.993,0.5562,0.01789
7723,676.4,5.798,0.5566,0.01794
7292,677.3,4.129,0.5565,0.01798
11221,678.4,4.659,0.5568,0.01803
571,680.7,3.911,0.5587,0.01814
1181,682,2.634,0.5592,0.0182
6726,687,3.13,0.565,0.01843
10666,688.2,6.027,0.5654,0.01848
7895,689.5,5.217,0.5659,0.01854
1969,690.1,4.995,0.5655,0.01857
9778,692.4,6.3,0.5674,0.01867
639,694.7,3.879,0.5694,0.01878
3363,695.2,2.636,0.5687,0.0188
5503,695.7,6.008,0.5681,0.01883
2382,696.5,5.898,0.5679,0.01886
2850,698.7,0.5078,0.5697,0.01897
5687,698.8,4.792,0.5686,0.01897
5710,699.4,4.516,0.5682,0.019
3472,699.4,6.449,0.5669,0.019
26,699.6,4.805,0.5659,0.01901
8349,701.5,4.405,0.5673,0.0191
10448,702.2,5.618,0.5669,0.01913
2555,702.5,5.437,0.5661,0.01914
2367,703.1,4.331,0.5657,0.01917
228,703.5,5.755,0.5649,0.01919
12337,703.9,4.218,0.5643,0.01921
1791,704.7,5.507,0.5641,0.01925
3242,704.9,5.506,0.5632,0.01926
10671,705.6,2.817,0.5628,0.01929
5743,705.8,1.682,0.5619,0.0193
5467,708.1,3.972,0.5639,0.01941
10025,708.7,2.541,0.5635,0.01944
6510,708.9,2.99,0.5625,0.01944
12418,709.5,4.798,0.5621,0.01947
11080,712.7,3.973,0.5652,0.01962
4724,718.1,4.615,0.5713,0.01988
11345,718.4,3.21,0.5705,0.01989
11591,719.2,1.678,0.5704,0.01993
10170,722,6.242,0.5729,0.02006
7891,722.7,3.752,0.5727,0.0201
2003,722.8,4.751,0.5716,0.0201
6455,723.1,5.825,0.5707,0.02011
445,725.1,5.661,0.5722,0.02021
5279,725.9,2.474,0.5721,0.02025
11409,727.7,5.035,0.5733,0.02034
5063,727.9,7.027,0.5724,0.02035
152,729,5.069,0.5726,0.0204
12075,729.5,3.446,0.5721,0.02042
7158,732.9,4.996,0.5754,0.02058
5962,733,5.277,0.5743,0.02059
562,733.6,4.65,0.574,0.02062
8866,734.1,5.272,0.5734,0.02064
4452,734.8,4.032,0.5732,0.02068
1593,735,5.969,0.5723,0.02069
9968,735.2,5.584,0.5713,0.02069
1641,736.7,2.861,0.5721,0.02077
514,737.1,5.073,0.5715,0.02078
5374,737.8,5.306,0.5713,0.02082
2820,739.1,6.182,0.5718,0.02088
9076,743.4,4.664,0.5763,0.02109
4207,744.1,5.024,0.576,0.02112
7061,745.5,2.597,0.5766,0.02119
4849,746.2,4.403,0.5764,0.02123
11723,747.5,5.521,0.577,0.02129
6131,750.7,1.135,0.58,0.02145
6951,751.5,2.042,0.5798,0.02148
230,752,5.506,0.5793,0.02151
996,752.5,2.559,0.5789,0.02153
2568,754.5,5.558,0.5803,0.02163
947,754.7,1.953,0.5794,0.02164
5719,757.4,3.748,0.5817,0.02177
2620,758.7,1.918,0.5823,0.02184
7829,758.9,4.885,0.5814,0.02185
11377,761.1,5.027,0.5832,0.02196
3469,763.6,2.604,0.5852,0.02208
2960,764.6,5.14,0.5854,0.02213
545,765.9,4.082,0.5859,0.02219
2267,767.5,4.91,0.5868,0.02227
11130,770.7,1.692,0.5898,0.02243
5907,770.9,3.476,0.5889,0.02244
11183,771.7,3.55,0.5887,0.02248
11882,772,4.809,0.5881,0.02249
11262,772.8,4.844,0.588,0.02253
691,773.2,6.163,0.5873,0.02255
528,775.1,3.109,0.5886,0.02265
2983,776.2,2.406,0.5889,0.0227
9296,776.5,3.377,0.5881,0.02272
5233,779.6,5.359,0.591,0.02287
2103,781,4.466,0.5917,0.02294
7181,781.1,5.508,0.5907,0.02295
6233,781.3,2.159,0.5898,0.02296
7119,782.5,4.635,0.5901,0.02301
8143,782.5,4.401,0.589,0.02302
365,782.8,4.724,0.5883,0.02303
5404,783.9,5.441,0.5885,0.02309
6585,787.2,5.608,0.5917,0.02325
6128,788.4,3.601,0.592,0.02331
7296,788.6,3.099,0.5912,0.02332
11932,790.4,3.332,0.5923,0.02341
11542,790.4,5.562,0.5912,0.02341
7014,791.8,3.239,0.5919,0.02348
8885,792.1,4.242,0.5911,0.0235
10805,792.6,1.543,0.5906,0.02352
10009,794,4.976,0.5912,0.02359
12371,795.4,3.404,0.592,0.02367
12399,795.6,5.453,0.5911,0.02368
5892,796.3,4.855,0.5909,0.02371
1461,797.6,4.85,0.5914,0.02378
3684,798.7,3.8,0.5917,0.02383
10714,802.4,1.999,0.5952,0.02402
6205,803.4,5.281,0.5954,0.02407
8613,804.1,2.388,0.5952,0.02411
1411,804.4,4.929,0.5945,0.02412
5384,808.7,3.948,0.5988,0.02434
10563,809.3,3.628,0.5985,0.02438
3607,809.4,2.974,0.5974,0.02438
11609,809.4,6.346,0.5963,0.02438
7977,814.4,4.444,0.6016,0.02464
1834,818.6,4.78,0.6056,0.02485
1346,819.8,3.727,0.606,0.02491
1731,820.3,4.071,0.6056,0.02494
3001,822.9,3.731,0.6077,0.02507
5157,823,3.665,0.6067,0.02508
6672,824.2,2.389,0.6071,0.02514
2233,827.3,4.926,0.6099,0.0253
645,828.7,4.848,0.6106,0.02537
2801,831.5,4.589,0.613,0.02552
555,833.7,3.593,0.6146,0.02564
672,833.9,3.656,0.6137,0.02564
10944,837,5.021,0.6165,0.02581
1587,838.6,4.568,0.6175,0.02589
3587,840.2,6.045,0.6184,0.02598
1519,840.3,3.615,0.6173,0.02598
6025,840.8,4.588,0.6169,0.02601
8558,841.7,5.548,0.6168,0.02605
9617,842,2.328,0.6162,0.02607
3557,843.7,4.464,0.6171,0.02616
7284,843.8,4.86,0.6162,0.02616
10924,844.7,3.928,0.6162,0.02621
10255,845.7,3.953,0.6164,0.02626
352,846.4,0.7168,0.6161,0.0263
3179,847.2,4.156,0.6161,0.02634
6082,847.8,3.945,0.6157,0.02637
11067,848.6,4.353,0.6157,0.02642
6388,851.2,3.242,0.6177,0.02655
4855,851.6,2.968,0.6171,0.02657
3045,851.6,2.649,0.6161,0.02658
12690,853.3,4.806,0.6171,0.02666
12726,854.3,4.495,0.6172,0.02672
2070,856,2.156,0.6183,0.02681
12142,856.9,4.708,0.6183,0.02685
3547,859.5,4.663,0.6204,0.027
12579,863.3,4.601,0.624,0.0272
64,864.2,4.31,0.624,0.02725
8410,865.8,4.559,0.6248,0.02733
1537,866.3,3.381,0.6244,0.02735
10097,868.5,3.347,0.6261,0.02748
12384,874.6,2.201,0.6324,0.0278
12050,877,3.521,0.6342,0.02793
10934,877.8,2.934,0.6341,0.02797
2697,878.7,2.355,0.6342,0.02802
6792,878.9,4.293,0.6334,0.02803
8209,879,4.341,0.6324,0.02804
1277,879.6,3.033,0.6321,0.02807
11557,882.4,2.234,0.6343,0.02822
2430,883,5.023,0.6341,0.02826
1973,883.5,1.23,0.6335,0.02828
12137,884,3.958,0.6332,0.02831
2908,888.3,4.262,0.6373,0.02854
10913,890.6,3.16,0.6389,0.02867
8036,891.7,3.99,0.6393,0.02873
1375,892.7,5.206,0.6394,0.02878
9573,894.4,3.869,0.6404,0.02888
8375,895.9,5.756,0.6411,0.02896
4035,898.4,2.92,0.6431,0.02909
5607,898.6,1.466,0.6422,0.0291
10762,899.2,2.385,0.642,0.02914
9894,900.4,4.258,0.6424,0.0292
301,900.5,2.988,0.6413,0.02921
4343,900.7,3.865,0.6406,0.02922
2849,902.3,2.079,0.6414,0.0293
2934,902.5,1.647,0.6406,0.02932
3395,903.9,4.551,0.6412,0.02939
1129,904.8,4.339,0.6413,0.02944
12053,905.8,3.587,0.6414,0.0295
6263,905.9,4.637,0.6405,0.02951
8265,906,2.226,0.6395,0.02951
6861,906.5,5.736,0.6391,0.02954
5943,907.7,5.075,0.6395,0.0296
12725,908.5,4.971,0.6395,0.02965
3856,909.6,2.012,0.6397,0.02971
8906,911.6,3.177,0.641,0.02982
143,912,3.53,0.6404,0.02984
7779,913.5,3.485,0.6412,0.02992
6470,916.1,2.959,0.6433,0.03007
5163,916.2,4.928,0.6423,0.03007
11523,918.2,2.762,0.6437,0.03019
6089,919.3,3.758,0.644,0.03025
12708,920.4,3.696,0.6442,0.0303
8542,920.5,3.728,0.6433,0.03031
12221,921.7,3.802,0.6436,0.03038
9920,923.4,4.53,0.6446,0.03047
6172,924.9,3.223,0.6454,0.03056
6266,925.5,3.053,0.6451,0.03059
3645,925.6,5.086,0.6442,0.03059
6767,925.9,4.529,0.6436,0.03061
8609,929.7,1.951,0.647,0.03083
11429,930.2,3.712,0.6465,0.03085
5693,933,3.299,0.6488,0.03101
10510,935,2.979,0.6501,0.03112
7453,935.5,4.54,0.6497,0.03115
2872,936.3,4.156,0.6496,0.03119
60,936.5,4.375,0.6488,0.0312
12058,936.7,3.148,0.6481,0.03122
7233,937.3,2.252,0.6477,0.03125
3419,938.1,4.549,0.6476,0.03129
4272,939,3.842,0.6476,0.03134
4541,940,4.556,0.6478,0.0314
1599,940,3.215,0.6469,0.0314
6204,941,4.564,0.647,0.03146
12412,942.5,3.408,0.6477,0.03154
4286,945,3.761,0.6496,0.03168
4414,945.6,3.536,0.6493,0.03171
10594,945.7,2.886,0.6485,0.03172
9018,946,2.58,0.6478,0.03174
10422,946.3,2.589,0.6471,0.03175
5333,946.6,3.962,0.6464,0.03177
2045,947.3,2.301,0.6463,0.03181
5972,947.8,3.25,0.6459,0.03184
9714,948.5,3.836,0.6458,0.03188
1261,949.5,4.469,0.6459,0.03194
10306,950.8,3.309,0.6464,0.03201
949,952.1,1.753,0.6469,0.03209
7903,952.9,4.667,0.6469,0.03213
10136,953.1,3.925,0.6461,0.03214
