gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
5820,257.5,272137117,0.3711,0.003291
823,258.2,439000000,0.3698,0.003307
215,259.9,13.68,0.371,0.003346
3541,260.4,348877538,0.3692,0.003357
12443,260.7,8.068,0.3669,0.003364
10164,261,39.49,0.3647,0.003371
4664,263.3,307549986,0.3677,0.003426
2471,269.5,334174285,0.3801,0.003571
12397,270.9,6.86,0.3806,0.003604
4234,275.9,195760063,0.3901,0.003723
406,276.7,4.944,0.3893,0.003745
2520,277,197788124,0.3869,0.003751
12548,279.3,8.933,0.3896,0.003806
8715,279.9,192000000,0.3882,0.003822
3821,284,8.753,0.3955,0.003923
5725,284.7,10.54,0.3942,0.00394
9952,286.4,16.57,0.3954,0.003982
8627,289.8,212308323,0.4008,0.004066
12741,291.5,241456543,0.402,0.004109
9460,292.7,8.318,0.4021,0.00414
9666,294,5.377,0.4023,0.004172
5883,294.9,3.677,0.4017,0.004196
2565,298.3,17.03,0.407,0.004282
3518,301.9,11.54,0.4129,0.004375
9794,302,115689034,0.4102,0.004377
8735,303.7,10.57,0.4115,0.004422
8217,308.2,176630924,0.4195,0.004539
5459,311.2,3.965,0.4239,0.004618
4537,312.2,11.02,0.4231,0.004642
10279,315.5,12.1,0.4282,0.004731
1806,319.2,5.248,0.4344,0.004831
7257,325.4,1001,0.4464,0.004999
9160,327.9,200.4,0.4494,0.005066
7102,327.9,180.9,0.4466,0.005067
12589,329.4,244.6,0.4472,0.005108
9097,330.4,174.2,0.4466,0.005135
6703,330.6,11.84,0.4443,0.005142
370,331.5,112.5,0.4434,0.005165
3192,332.7,3.654,0.4434,0.005198
5098,334.7,14330000000,0.4453,0.005254
6960,335.8,2.231,0.4451,0.005285
10151,337.9,2.899,0.4472,0.005344
11516,339.7,3.198,0.4487,0.005395
11105,341.6,9213000000,0.4503,0.005449
6802,341.9,3.559,0.4482,0.005456
3176,343.8,51.29,0.4498,0.005509
5514,345,71.52,0.4499,0.005544
4482,345.4,57.42,0.448,0.005555
12260,345.4,62.39,0.4454,0.005556
2375,345.7,9.125,0.4435,0.005565
1134,345.9,50.06,0.4413,0.005572
9575,346.1,45.18,0.439,0.005575
2236,346.9,76.7,0.4384,0.0056
4513,348,55.64,0.4381,0.00563
749,349,25.4,0.4377,0.005658
11896,349.1,25.4,0.4355,0.005661
7211,349.3,59.36,0.4335,0.005668
12349,349.4,62.33,0.43120000000000003,0.005671
2513,350.9,44.94,0.432,0.005713
6806,352.6,43.66,0.4333,0.005764
11246,352.9,54.37,0.4315,0.005772
11230,352.9,42.89,0.4291,0.005772
12081,355,38.26,0.4313,0.005834
6648,358,36.64,0.4352,0.00592
11646,358.8,35.25,0.4346,0.005945
7871,359.3,51.45,0.4333,0.005958
6047,360.9,39.37,0.4342,0.006004
7233,361.1,37.75,0.4323,0.00601
12395,364.1,32.52,0.4364,0.0061
6742,365.4,37.48,0.4367,0.006137
10803,367.1,9.669,0.4381,0.006189
10407,367.5,33.79,0.4365,0.0062
11597,367.5,6.788,0.4343,0.006201
886,369.7,9.392,0.4365,0.006266
4055,370.8,36.97,0.4366,0.0063
5383,371.3,47.99,0.4354,0.006315
7663,371.6,12.03,0.4337,0.006323
399,371.9,27.37,0.4322,0.006333
5573,372.3,36.22,0.4306,0.006343
1431,373.5,29.34,0.431,0.006381
6679,375.4,29.89,0.4327,0.006438
11937,375.5,34.16,0.4307,0.00644
5040,376.7,26.71,0.4309,0.006477
6897,378.8,24.06,0.4331,0.006542
473,379.5,32.14,0.4322,0.006561
5510,380,29.26,0.4311,0.006576
10858,380.8,37.71,0.4306,0.006601
12173,381.2,49.83,0.4293,0.006614
4899,381.6,25.23,0.428,0.006625
6685,382.7,26.4,0.4281,0.006659
3790,383.3,29.71,0.4273,0.006679
12029,385.6,40.94,0.4297,0.006749
1677,386.2,5894000000,0.4289,0.006768
5871,388.4,24.29,0.43120000000000003,0.006837
5690,388.7,26.83,0.4296,0.006844
6403,389.6,24.28,0.4294,0.006873
10297,389.6,5.129,0.4274,0.006873
9,390,7976000000,0.4261,0.006884
8458,390.1,14.43,0.4244,0.006889
1081,390.1,5.063,0.4225,0.00689
3960,390.2,21.23,0.4206,0.00689
4313,391.6,6.339,0.4213,0.006934
7425,392.5,25.89,0.4211,0.006962
9911,392.8,25.52,0.4199,0.006973
8397,393.9,2.938,0.4199,0.007006
8999,394.8,24.11,0.4199,0.007037
1809,395.7,22.75,0.4196,0.007064
12164,396.1,22.5,0.4185,0.007076
9050,396.2,5.318,0.4168,0.007079
3257,397.8,9555000000,0.4179,0.007128
1175,399.2,3.943,0.4188,0.007175
4296,400.5,4885000000,0.4193,0.007216
2082,400.5,20.96,0.4175,0.007217
11358,402.8,4888000000,0.4199,0.007289
3343,403.2,6.808,0.4187,0.007301
6494,403.4,20.63,0.4173,0.007307
5829,403.9,26.3,0.4164,0.007322
3404,404.2,18.83,0.4153,0.007334
6281,404.2,20.55,0.4135,0.007334
2113,405.6,18.79,0.4142,0.007377
6461,407.8,5.95,0.4164,0.007447
418,408.7,19.64,0.4163,0.007477
3586,409.4,5709000000,0.4159,0.007501
6101,409.8,6.066,0.4147,0.007511
2939,409.9,23.7,0.4132,0.007515
7405,410.4,23.76,0.4125,0.007533
10545,410.9,20.84,0.4115,0.007546
12866,411.7,9382000000,0.4114,0.007575
5256,412.2,14.13,0.4105,0.007589
11922,412.5,19.26,0.4094,0.007598
11605,412.6,49.65,0.4079,0.007602
8479,412.7,23.02,0.4065,0.007606
13171,413.6,3.391,0.4064,0.007635
1188,413.9,4345000000,0.4053,0.007645
12439,414,4.836,0.4039,0.007648
1308,415.5,16.84,0.4049,0.007698
12771,415.8,13850000000,0.4037,0.007706
11764,416.5,17.32,0.4034,0.00773
9852,419,6.284,0.406,0.007811
1218,419,4129000000,0.4045,0.007813
2960,419.9,24.48,0.4043,0.007839
8794,420.3,18.84,0.4035,0.007853
12489,420.3,17,0.402,0.007855
10237,421.1,11.26,0.4017,0.007879
3971,422,18.04,0.4016,0.007908
3879,422,18.49,0.4002,0.00791
2981,422.8,8.618,0.4001,0.007937
11670,423.3,20.08,0.3994,0.007953
391,423.9,18.16,0.3988,0.007972
2736,427.5,14.05,0.4033,0.008092
3155,427.6,15.01,0.4019,0.008094
13021,427.7,6816000000,0.4005,0.008096
279,428.3,19.4,0.4001,0.008118
13298,429.1,12.14,0.3999,0.008144
9556,429.2,19.1,0.3986,0.008147
6836,429.8,27.53,0.3981,0.008168
12999,431.1,0.9825,0.3988,0.008212
7311,431.9,20.22,0.3987,0.008239
13023,432.4,1.317,0.398,0.008254
4419,432.8,21.33,0.3972,0.008269
5550,434.1,17.71,0.3979,0.008312
725,435.8,4654000000,0.3991,0.008368
10605,438.4,3.306,0.4019,0.008458
2052,438.8,15.4,0.4011,0.00847
1547,438.9,11.1,0.3999,0.008474
2533,439.4,15.96,0.3992,0.00849
11062,439.6,17.94,0.3981,0.008497
5424,440.2,20.25,0.3977,0.008518
12783,441.6,4294000000,0.3985,0.008564
5966,441.7,3.162,0.3973,0.008569
12408,441.8,13.11,0.396,0.008572
1663,442.6,16.28,0.396,0.008599
7073,444,11.95,0.3967,0.008646
7273,444.3,3.956,0.3959,0.008657
6431,445.6,2.159,0.3965,0.0087
11447,446.7,14.14,0.397,0.00874
11839,450.2,14.78,0.401,0.008859
11068,450.9,14.71,0.4006,0.008882
9958,451.9,11.53,0.4008,0.008916
3044,453,14.25,0.4012,0.008955
4467,453.4,12.37,0.4005,0.008969
9860,453.4,16.68,0.3992,0.00897
3106,453.7,14.41,0.3983,0.008979
8068,455.5,16.74,0.3998,0.009042
4020,456.5,14.13,0.3999,0.009077
12670,456.6,13.4,0.3988,0.00908
12482,456.8,5.482,0.3977,0.009086
1634,458.6,14.88,0.3992,0.009151
11717,459.7,3.311,0.3996,0.009189
6263,460,12.2,0.3988,0.009201
8282,464,2.57,0.4035,0.009338
5276,464.6,12.82,0.4031,0.009361
135,465.5,13.4,0.4032,0.009393
2735,465.9,10.89,0.4025,0.009407
9993,466.3,23.84,0.4018,0.009421
7389,468.6,13.31,0.4039,0.009501
3187,470.1,12.37,0.4049,0.009555
5105,470.4,5.716,0.4041,0.009567
10713,471.1,13.33,0.4039,0.009591
3233,471.2,15.25,0.4028,0.009595
12259,472.2,4.697,0.403,0.00963
1597,472.7,8818000000,0.4024,0.009647
5281,472.9,12.49,0.4014,0.009653
2264,475,25.01,0.4033,0.009728
688,475.7,6.244,0.4031,0.009754
12805,476.2,7048000000,0.4026,0.009772
8767,476.5,9.704,0.4018,0.009782
7711,476.8,2.954,0.401,0.009794
12950,479.4,19480000000,0.4037,0.009889
11941,481.5,11.75,0.4054,0.009961
7062,481.6,8.602,0.4043,0.009966
7941,481.8,12.02,0.4033,0.009972
10903,481.9,11.05,0.4023,0.009977
4964,483,13.35,0.4028,0.01002
3288,483.4,6.682,0.4021,0.01003
813,484.9,10.93,0.4031,0.01009
8342,485.5,10.43,0.4027,0.01011
2717,486.5,10.79,0.4029,0.01014
699,487,4.064,0.4024,0.01016
6070,488.6,10.39,0.4035,0.01022
9570,490.1,10.8,0.4045,0.01027
1129,490.1,13.96,0.4034,0.01028
12880,491.8,9.647,0.4046,0.01034
7635,491.8,9.504,0.4034,0.01034
4569,492,12.11,0.4025,0.01035
12985,492.7,1.732,0.4024,0.01037
9150,494.1,11.2,0.4032,0.01042
702,495.2,12.25,0.4036,0.01046
5689,495.9,9.342,0.4034,0.01049
6711,496.8,9.734,0.4035,0.01052
10415,497.4,11.44,0.4032,0.01055
3573,498.1,5591000000,0.403,0.01057
1729,498.9,14.28,0.4029,0.0106
2672,500.7,7.71,0.4044,0.01067
7098,500.9,9.038,0.4034,0.01067
4539,500.9,26.3,0.4024,0.01067
7334,501.1,12.06,0.4015,0.01068
5144,503.8,10.75,0.4041,0.01078
1511,504.2,10.44,0.4036,0.0108
6708,505,13.93,0.4036,0.01083
3425,505.2,11.29,0.4026,0.01083
2776,506.2,12.12,0.403,0.01087
6481,506.2,4.29,0.4019,0.01087
9335,506.6,4.636,0.4012,0.01088
7479,506.6,3544000000,0.4002,0.01089
8052,507.1,3.206,0.3997,0.0109
5120,508.6,10.24,0.4007,0.01096
8802,510.6,8.524,0.4024,0.01104
2637,510.7,13.53,0.4013,0.01104
7656,511.8,10.47,0.4018,0.01108
408,512.1,9.558,0.4011,0.01109
11403,512.4,11.96,0.4004,0.0111
7690,513,9.92,0.4002,0.01113
2483,516.2,5.218,0.4034,0.01125
423,518.5,9.939,0.4055,0.01134
11823,519.3,9.459,0.4054,0.01136
7724,522.3,8.414,0.4084,0.01148
12699,522.8,10.38,0.408,0.0115
3989,523.1,10.57,0.4074,0.01151
9826,523.5,9.71,0.4068,0.01153
5653,525,10.31,0.4077,0.01158
3763,525.5,7.25,0.4073,0.0116
7558,525.6,7.08,0.4064,0.01161
5285,525.8,9.803,0.4056,0.01161
1340,527.8,6.656,0.4072,0.01169
2572,528.5,8.681,0.4071,0.01172
712,529.4,8.478,0.4072,0.01175
9984,530,10.14,0.407,0.01177
11083,531.7,9.346,0.4082,0.01184
2612,532,9.092,0.4076,0.01185
9743,533.3,9.082,0.4082,0.0119
6213,535.1,10.94,0.4095,0.01197
7475,536,7.166,0.4096,0.01201
10261,537,10.18,0.4099,0.01204
7326,537,10.43,0.4089,0.01205
10859,537.1,19.42,0.4081,0.01205
2062,537.7,15.93,0.4078,0.012070000000000001
98,538.2,5.877,0.4074,0.01209
5431,540.9,11.26,0.4099,0.0122
12367,541.3,8.424,0.4094,0.01222
10700,541.4,8.584,0.4085,0.01222
12045,542.3,9.019,0.4087,0.01225
9816,543.8,9.613,0.4095,0.01231
278,547.6,8.395,0.4135,0.01246
12928,547.7,3496000000,0.4126,0.01247
13109,549.6,8.182,0.4141,0.01254
7378,550.8,7.7,0.4147,0.01259
1498,552.3,9.08,0.4155,0.01265
1214,554.5,7.636,0.4174,0.01273
6646,556,9.259,0.4183,0.01279
5580,556.8,7.621,0.4183,0.01283
13153,557.7,7.209,0.4185,0.01286
11187,558.3,7.527,0.4182,0.01289
6988,558.4,13.6,0.4174,0.01289
1513,560.9,8.097,0.4196,0.01299
11040,561.8,7.78,0.4197,0.01303
511,563.4,8.763,0.4207,0.01309
8530,563.4,8.185,0.4198,0.01309
4503,564.7,5232000000,0.4204,0.01314
12466,565.8,7.051,0.4208,0.01319
12961,566.9,3259000000,0.4212,0.01323
10506,569,8.305,0.4229,0.01332
1373,569.8,7.024,0.423,0.01335
11926,571.7,9.222,0.4244,0.01343
5335,573.9,7.696,0.4262,0.01351
11504,573.9,0.8711,0.4252,0.01352
821,573.9,4129000000,0.4242,0.01352
8175,574.9,3.977,0.4245,0.01356
10488,575.9,8.968,0.4248,0.0136
12610,576.2,6.694,0.4242,0.01361
7201,576.3,8.208,0.4233,0.01362
1324,576.4,8.031,0.4225,0.01362
11012,578.7,8.623,0.4243,0.01371
5453,580.3,4.87,0.4254,0.01378
6649,581,8.787,0.4254,0.01381
1685,581.8,7.074,0.4253,0.01384
10610,582,8.806,0.4247,0.01385
5663,583.8,6.976,0.4259,0.01392
6992,584,7.836,0.4251,0.01393
13239,584.4,10.26,0.4247,0.01395
2383,584.5,8.758,0.4238,0.01395
12898,584.9,3055000000,0.4234,0.01397
9476,585.7,7.771,0.4235,0.014
2114,586.4,7.18,0.4234,0.01403
4856,587.1,7.352,0.4233,0.01406
4621,588.1,7.945,0.4235,0.0141
7539,588.3,8.948,0.4228,0.01411
10359,588.6,7.781,0.4222,0.01412
8585,588.7,1.838,0.4215,0.01413
840,590,2.423,0.4221,0.01418
10943,590.3,7.804,0.4215,0.01419
3051,590.8,7.318,0.4212,0.01421
5042,590.9,11.55,0.4204,0.01422
2159,591.6,3295000000,0.4203,0.01424
10894,592,7.572,0.4199,0.01426
3705,592.5,7.116,0.4195,0.01428
6905,594.3,8.624,0.4209,0.01436
4872,594.6,8.435,0.4202,0.01437
7768,595.3,7.496,0.4202,0.0144
4960,595.8,7.805,0.4199,0.01442
8006,595.8,8.232,0.419,0.01442
1249,596.2,7.939,0.4186,0.01444
10930,597.7,8.11,0.4195,0.0145
5676,598.6,6.343,0.4197,0.01454
7716,601,8.874,0.4217,0.01464
5914,602,7.051,0.4219,0.01468
9539,602.3,4.697,0.4214,0.01469
1560,602.5,7.493,0.4207,0.0147
10396,605.5,6.976,0.4234,0.01483
12975,605.7,2810000000,0.4228,0.01484
1916,606.4,7.814,0.4227,0.01487
11523,606.5,6.593,0.4219,0.01487
7223,607.4,7.184,0.4221,0.01491
11615,607.4,4.096,0.4212,0.01491
676,607.7,7.879,0.4206,0.01492
6693,607.9,6.862,0.4201,0.01493
7453,608.1,7.273,0.4193,0.01494
10185,608.5,7.462,0.419,0.01496
8478,609.6,7.13,0.4194,0.015
6331,609.8,7.139,0.4187,0.01501
9376,610,8.158,0.4181,0.01502
11476,611.7,6.391,0.4192,0.01509
4953,612.2,3.613,0.419,0.01511
9406,612.2,3.035,0.4181,0.01511
9109,614.1,5.772,0.4194,0.01519
4580,614.6,7.067,0.4192,0.01522
1561,615.2,7.258,0.419,0.01524
12474,617.6,7.83,0.421,0.01534
318,617.8,6.96,0.4204,0.01535
10989,619.1,7.424,0.4209,0.01541
5562,622.8,7.343,0.4244,0.01557
3736,622.8,7.802,0.4236,0.01557
12969,624.5,2744000000,0.4247,0.01564
10129,627.8,7.361,0.4277,0.01578
13053,628.2,2951000000,0.4274,0.0158
10548,629,3.548,0.4274,0.01584
9739,630.2,5.258,0.428,0.01589
2666,630.3,7.696,0.4272,0.01589
6632,632.5,8.738,0.4289,0.01599
573,637.2,4.018,0.4335,0.01619
9638,637.3,4666000000,0.4328,0.0162
484,638.9,6.749,0.4338,0.01627
11785,639.7,9.347,0.4338,0.0163
1623,640,6.886,0.4334,0.01632
11366,641.9,7.32,0.4346,0.0164
4349,642,2060000000,0.4339,0.0164
9319,643,4.269,0.4342,0.01645
7923,643.2,8.561,0.4336,0.01645
10343,644.4,4109000000,0.4341,0.01651
11070,645.9,10.53,0.435,0.01658
9074,651.1,2366000000,0.4402,0.0168
3467,652.5,7.011,0.4409,0.01686
7394,654.1,2.702,0.4419,0.01694
8202,655.7,4.838,0.443,0.01701
5132,656,6.471,0.4424,0.01702
11245,656.9,2.7,0.4425,0.01706
534,657.5,7.166,0.4424,0.01709
11025,659.2,6.302,0.4435,0.01716
10171,659.7,7.626,0.4433,0.01719
9649,660.2,6.319,0.4429,0.01721
3183,661.4,6.53,0.4435,0.01727
12253,664.5,7.034,0.4462,0.0174
6550,665.6,6.418,0.4466,0.01745
6076,665.8,6.822,0.446,0.01746
12191,665.8,6.182,0.4452,0.01746
385,667.3,6.671,0.446,0.01753
5790,667.9,6.343,0.4458,0.01755
7224,668.5,5.597,0.4457,0.01758
7740,669.3,2366000000,0.4457,0.01762
714,669.9,6.354,0.4455,0.01764
13,670.3,1672000000,0.4452,0.01766
7761,671.1,6.284,0.4453,0.0177
7938,673.7,6.173,0.4474,0.01782
12219,673.7,7.811,0.4466,0.01782
2713,674.9,6.075,0.4471,0.01787
11665,679.3,6.747,0.4512,0.01807
424,680.4,6.601,0.4517,0.01813
2635,683,4.822,0.4537,0.01824
4459,683.1,4.79,0.453,0.01825
5720,686.5,6.495,0.456,0.0184
12744,687,5.859,0.4558,0.01843
5319,687.4,2343000000,0.4554,0.01845
954,687.7,4.684,0.4548,0.01846
1579,687.9,6.454,0.4542,0.01847
8540,688,5.47,0.4535,0.01847
8376,689.2,5.837,0.454,0.01853
4568,690.9,6.2,0.4551,0.01861
9295,691.9,8.553,0.4554,0.01865
1233,694.1,5.849,0.457,0.01875
6366,695.2,9.738,0.4574,0.0188
8354,695.7,6.264,0.4572,0.01883
11797,695.8,6.795,0.4564,0.01883
10683,697,1934000000,0.457,0.01889
7461,698.6,5.783,0.458,0.01896
4846,701,1604000000,0.4599,0.01908
12824,701.2,0.3672,0.4592,0.01908
12096,703,6.614,0.4605,0.01917
5329,703.5,6.477,0.4602,0.01919
5481,704.2,6.583,0.4601,0.01922
2828,707.8,5.641,0.4633,0.01939
5762,707.9,5.427,0.4626,0.0194
12288,708.2,2740000000,0.4621,0.01941
4865,710.3,5.743,0.4636,0.01951
13139,711.3,4.899,0.4639,0.01956
8025,711.9,6.264,0.4637,0.01958
9415,712.3,1.684,0.4634,0.0196
6624,713.7,1671000000,0.4641,0.01967
437,714.8,6.39,0.4645,0.01972
10612,715.8,1965000000,0.4648,0.01977
3914,716.1,6.771,0.4644,0.01979
6491,718.8,5.538,0.4665,0.01991
4012,719.8,1628000000,0.4668,0.01996
1636,720,1485000000,0.4662,0.01997
521,720.2,1425000000,0.4656,0.01998
7261,720.4,2312000000,0.465,0.01999
10462,720.7,4.887,0.4645,0.02
1326,721.3,5.851,0.4644,0.02003
3532,722.9,5.161,0.4653,0.02011
6903,723.5,5.332,0.4652,0.02014
3228,724.4,10.25,0.4654,0.02018
5384,726.3,4.872,0.4666,0.02027
12154,727.1,2654000000,0.4667,0.02031
11280,727.8,1909000000,0.4666,0.02034
12487,728.7,7.91,0.4669,0.02038
8987,729.3,1651000000,0.4667,0.02041
3270,729.7,6.12,0.4663,0.02043
3729,730.8,6.287,0.4667,0.02048
6328,730.8,6.271,0.4659,0.02048
7992,731.9,5.697,0.4664,0.02054
7899,732,5.935,0.4656,0.02054
13273,732.1,2078000000,0.465,0.02055
7330,737.1,3.644,0.4696,0.02079
10512,737.1,4.65,0.4688,0.02079
797,739,3317000000,0.4701,0.02088
5164,739.5,0.9731,0.4698,0.0209
8929,740.1,7.045,0.4696,0.02093
7630,740.6,4.471,0.4694,0.02095
1304,741.8,2.545,0.4699,0.02101
7659,745,5.292,0.4726,0.02117
1799,745.2,6.026,0.4721,0.02118
2332,745.4,8.64,0.4715,0.02119
868,745.7,5.225,0.471,0.0212
6414,746,1.139,0.4705,0.02122
7451,746.2,18.56,0.47,0.02123
9136,747.4,2836000000,0.4705,0.02129
10890,747.9,6.248,0.4702,0.02131
9561,748.5,5.223,0.4701,0.02134
10351,749.4,4.779,0.4703,0.02138
1490,750.9,4.857,0.4712,0.02146
11919,751.7,5.346,0.4712,0.0215
5751,753.8,6.253,0.4727,0.0216
10476,754.2,1.369,0.4723,0.02161
7612,755.2,1475000000,0.4726,0.02166
11131,756.6,5.734,0.4733,0.02173
11650,757.9,2346000000,0.474,0.0218
9142,760,4.265,0.4754,0.0219
5960,760.2,5.311,0.4749,0.02191
12914,762.2,1573000000,0.4762,0.02201
5668,762.7,6.07,0.4759,0.02203
3075,762.7,1.924,0.4752,0.02203
3758,763.6,5.058,0.4754,0.02208
3168,764.6,5.239,0.4757,0.02213
12511,764.8,5.879,0.4751,0.02214
6244,765.4,5.261,0.475,0.02217
3670,765.8,4.793,0.4746,0.02218
5737,768.2,1415000000,0.4765,0.02231
8516,769.7,6.063,0.4772,0.02238
10895,771,4.813,0.4778,0.02244
10224,773.1,1.79,0.4793,0.02255
5800,773.5,1686000000,0.4789,0.02257
10639,773.5,1217000000,0.4782,0.02257
2242,774.8,7,0.4788,0.02263
6895,775.6,5.583,0.4789,0.02267
8227,776,5.15,0.4785,0.02269
1745,776.5,4.68,0.4783,0.02272
10312,776.7,5.009,0.4778,0.02273
10463,778.5,1475000000,0.4788,0.02281
5662,778.5,1301000000,0.4781,0.02282
3813,778.8,2053000000,0.4777,0.02283
5812,779.5,5.352,0.4777,0.02287
5438,779.6,1.956,0.477,0.02287
8046,781,4.681,0.4778,0.02294
12798,781.2,1573000000,0.4772,0.02295
11318,781.5,4.556,0.4768,0.02297
2589,785.9,2151000000,0.4806,0.02319
300,787.5,5.025,0.4815,0.02327
3593,787.7,1.806,0.4809,0.02328
5837,787.8,4.515,0.4804,0.02328
10271,789.4,4.957,0.4812,0.02336
7818,789.9,5.562,0.481,0.02339
736,790.1,4.098,0.4805,0.0234
4176,791.4,4.813,0.4811,0.02346
1371,792.7,1118000000,0.4817,0.02353
12405,793.4,2219000000,0.4817,0.02356
11291,795.3,4.815,0.4829,0.02366
7240,795.8,5.046,0.4827,0.02369
2397,796,5.08,0.4822,0.0237
12365,796.1,4.964,0.4815,0.0237
9429,797.2,1313000000,0.4819,0.02376
5081,797.3,5.389,0.4812,0.02376
3167,798.5,4.782,0.4818,0.02382
8679,800.3,1113000000,0.4829,0.02391
1605,803.7,4.516,0.4857,0.02409
1786,803.8,4.624,0.4851,0.0241
4077,805,5.172,0.4855,0.02415
4283,805.2,7.301,0.485,0.02417
13295,806.7,4.781,0.4858,0.02424
7236,809.2,4.437,0.4876,0.02437
4689,810.9,5.991,0.4886,0.02445
