gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value
7394,145.1,1.072e-10,0.3843,0.001155
9193,146,1.531e-10,0.3793,0.001169
3040,148,1.352e-10,0.3797,0.001198
10476,148.5,0.09713,0.3732,0.001206
11364,151.8,0.1132,0.3799,0.001256
2105,152.5,1.284e-10,0.3747,0.001267
8881,153.3,0.2081,0.37,0.001279
12607,155,0.1316,0.3695,0.001305
725,158.8,2.023e-10,0.3786,0.001366
952,159.1,0.275,0.3723,0.001371
9779,159.3,1.873e-10,0.3656,0.001374
6873,160.4,0.1734,0.3631,0.001392
5370,160.8,2.056e-10,0.3578,0.001398
8877,162.4,0.2702,0.3574,0.001423
4960,163,0.5827,0.3531,0.001433
11390,163.3,1.808e-10,0.3479,0.001438
1365,164.6,1.753e-10,0.3468,0.00146
6722,166,0.07667,0.3459,0.001482
1005,169.8,0.1797,0.3545,0.001545
4115,173.9,1.653e-10,0.3641,0.001614
13123,175.8,0.1934,0.3652,0.001647
4636,178.2,0.0722,0.3685,0.001689
1787,180.2,2.251e-10,0.3698,0.001723
2511,181.1,2.334e-10,0.3673,0.001739
5751,185.7,2.172e-10,0.3784,0.00182
5118,186.4,2.624e-10,0.3754,0.001834
1030,192.1,1.942e-10,0.3906,0.001937
4641,194.9,1.996e-10,0.395,0.001989
13146,197.9,1.503e-10,0.4003,0.002045
7215,198.1,0.1896,0.395,0.002048
6107,199.4,0.2555,0.3943,0.002074
11545,199.5,2.011e-10,0.3889,0.002075
13028,200.3,2.07e-11,0.3864,0.002091
5478,201.7,0.05571,0.3858,0.002117
8177,203.3,0.1942,0.3861,0.002147
7490,206.4,0.03586,0.3916,0.002207
11490,208.2,2.449e-10,0.3927,0.002243
8747,213.3,1.441e-10,0.4048,0.002343
2936,214.2,0.09476,0.4027,0.00236
202,215.7,3.014e-10,0.4026,0.00239
6658,221.5,2.942e-10,0.4172,0.002508
11465,232.1,0.10780000000000001,0.4486,0.00273
5829,234.8,0.06912,0.4523,0.002787
3372,234.9,2.452e-10,0.4473,0.00279
13035,235.7,2.61e-11,0.4447,0.002807
376,236.6,3.874e-10,0.4425,0.002826
9876,237.9,2.074e-10,0.4416,0.002854
10164,241.7,3.206e-10,0.4493,0.002937
4467,243.3,0.1778,0.4495,0.002973
455,246.3,4.35e-10,0.4543,0.003039
11159,248.9,0.1773,0.4577,0.003096
6813,250.9,2.787e-10,0.4592,0.00314
8641,251,0.1847,0.4547,0.003143
6553,251.1,0.1283,0.4501,0.003146
3593,256.2,0.1056,0.4618,0.003262
4987,258.8,2.828e-10,0.4651,0.00332
3658,259.3,4.02e-10,0.4621,0.003334
9923,259.8,0.1334,0.4586,0.003343
8563,261.7,0.292,0.4602,0.003389
13173,262,0.1023,0.4563,0.003395
4568,264.7,5.525e-10,0.4602,0.003458
4528,264.8,3.231e-10,0.456,0.003461
5442,267.5,0.2011,0.4597,0.003524
9832,277.3,4.104e-10,0.4856,0.003758
2021,279.8,4.348e-10,0.4886,0.003819
10287,281.2,0.062,0.4882,0.003853
4382,283.2,0.3183,0.4898,0.003902
3929,284.8,5.009e-10,0.4901,0.003941
3754,284.9,3.323e-10,0.486,0.003945
6434,286.2,5.865e-10,0.4856,0.003977
1600,289.8,7.594e-9,0.4919,0.004067
10347,290.5,0.1402,0.4895,0.004083
7588,292.8,6.324e-10,0.4922,0.004143
9133,293.3,3.13e-10,0.4892,0.004154
8076,293.3,0.05879,0.4849,0.004155
12007,294.1,0.2521,0.4831,0.004175
4848,295.7,0.1997,0.4836,0.004216
996,296.7,0.1027,0.4824,0.004241
6257,297.5,6.674e-10,0.4804,0.00426
3705,298.4,3.126e-10,0.4791,0.004284
8642,299.2,4.346e-10,0.4773,0.004304
3788,301.2,0.2087,0.479,0.004355
6903,301.7,5.26e-10,0.4767,0.00437
4596,301.9,6.706e-10,0.4734,0.004375
3513,302.8,0.04761,0.472,0.004398
6384,302.9,0.0646,0.4685,0.004401
6632,306,0.1018,0.4731,0.00448
9806,309.7,6.101e-10,0.4797,0.004578
4809,311,8.272e-10,0.4795,0.004612
11046,314,5.777e-10,0.4841,0.004693
10064,314.1,0.2048,0.4805,0.004694
3236,315.7,0.06045,0.4813,0.004738
8524,319.8,8.923e-10,0.4885,0.004846
9037,320.7,0.002029,0.4873,0.00487
9371,324.4,0.1527,0.4936,0.004971
4194,325.3,0.05372,0.4925,0.004997
8186,331,7.934e-10,0.5042,0.005153
3304,332.5,9.623e-10,0.5045,0.005194
2231,340.7,0.1839,0.523,0.005424
3176,341.8,8.55e-10,0.5221,0.005454
12936,343.3,1.975e-11,0.5223,0.005495
8117,345.6,8.902e-10,0.5248,0.005561
7249,349.9,9.446e-10,0.5326,0.005684
11601,350,0.104,0.5293,0.005688
9156,351.8,0.0746,0.5304,0.005739
12017,352.3,1.201e-9,0.528,0.005753
1882,352.8,1.022e-9,0.5258,0.005769
6780,353.2,1.237e-9,0.5231,0.005779
1673,355,0.1117,0.5245,0.005833
4870,356.3,0.07958,0.5243,0.00587
10810,356.5,0.5343,0.5214,0.005877
7035,356.6,4.244e-11,0.518,0.005878
7334,357.9,1.049e-9,0.518,0.005917
892,359.8,1.348e-9,0.5193,0.005971
5876,360,0.2,0.5165,0.005977
10666,360.8,0.06113,0.5152,0.006001
9318,360.8,0.0925,0.512,0.006003
4178,360.9,1.284e-9,0.5091,0.006006
8627,362.6,9.106e-10,0.51,0.006056
6506,362.8,1.301e-9,0.5073,0.006062
9697,363,0.0732,0.5044,0.006065
12027,363.2,0.1734,0.502,0.006073
1666,363.7,0.0271,0.4999,0.006086
1357,365.3,0.1035,0.5009,0.006135
13005,366.3,3.557e-11,0.5001,0.006163
4835,366.3,8.519e-10,0.4971,0.006164
8006,366.4,1.149e-9,0.4943,0.006167
7361,370.6,0.3608,0.5015,0.006294
2441,374.4,1.546e-9,0.5075,0.006407
9682,376.5,6.785e-10,0.5095,0.006471
4607,377.3,3.73e-11,0.5084,0.006495
5388,378.4,1.159e-9,0.508,0.006529
3551,379.7,1.236e-9,0.5083,0.00657
9204,381.4,0.2531,0.5092,0.00662
10443,383.4,1.489e-9,0.5109,0.00668
8662,383.9,0.3152,0.5093,0.006697
6318,384.4,1.569e-9,0.5076,0.006713
10863,387.1,4.018e-11,0.511,0.006797
2409,389.5,1.222e-9,0.5136,0.00687
397,390,1.268e-9,0.5118,0.006884
3283,391.1,0.4352,0.5115,0.00692
1741,392.6,0.1851,0.5122,0.006967
13225,395.3,0.3712,0.5155,0.00705
2421,396,1.482e-9,0.5144,0.007074
10231,396.8,2.275e-9,0.5133,0.007098
7793,398.2,1.366e-9,0.5138,0.007143
13067,398.6,0.6457,0.5119,0.007155
875,404.4,1.805e-9,0.5221,0.007337
5354,405.2,4.139e-11,0.5212,0.007364
3914,408.2,0.05746,0.5254,0.007462
2194,412.2,0.1273,0.5315,0.007589
9548,412.7,0.3469,0.5298,0.007605
4423,412.8,2.834e-9,0.5274,0.00761
1459,413.4,2.477e-9,0.5259,0.007627
10446,413.5,1.946e-9,0.5235,0.007632
5626,414.4,1.474e-9,0.5228,0.007661
7207,414.4,3.856e-11,0.5202,0.007663
7584,414.8,0.2025,0.5183,0.007673
9231,415.2,0.2553,0.5166,0.007686
3801,416.7,1.961e-9,0.5174,0.007737
10650,416.9,1.622e-9,0.5151,0.007742
13021,417.6,5.009e-11,0.5141,0.007765
437,419.9,0.10780000000000001,0.5166,0.007842
12515,426.5,0.09616,0.5282,0.008058
11061,426.9,0.2312,0.5265,0.008072
3228,427,2.482e-9,0.5242,0.008076
2201,431,2.216e-9,0.5301,0.008206
6827,432.4,1.766e-9,0.5306,0.008254
2838,432.4,2.699e-9,0.5281,0.008255
10509,432.7,4.909e-11,0.5262,0.008264
1270,433.6,0.3941,0.5256,0.008294
8080,440.3,0.1342,0.5374,0.008521
13065,446.5,4.851,0.5481,0.008732
12556,451.5,0.2154,0.5563,0.008904
1653,453.6,0.176,0.5583,0.008978
13234,457.7,1.503e-10,0.5644,0.009118
1337,458.5,5.426e-9,0.5635,0.009147
7102,460.3,0.1434,0.5648,0.00921
356,464,6.873e-4,0.57,0.009338
7257,466,0.005865,0.5717,0.009409
10098,468.7,0.1169,0.5748,0.009504
12282,469,0.3645,0.5729,0.009515
10683,469.3,0.3636,0.571,0.009526
12838,469.9,1.149,0.5697,0.009546
3292,475.5,0.04914,0.5791,0.009749
10662,480.1,8.911e-9,0.5863,0.009913
12882,480.3,1.378,0.584,0.009919
12677,482.5,0.1111,0.5862,0.01
1402,485.2,0.1605,0.5893,0.0101
4696,485.6,0.3252,0.5876,0.01011
6703,486.4,0.1394,0.5866,0.01014
12932,486.4,3.919,0.5842,0.01014
12497,489.9,0.05703,0.589,0.01027
1815,490,0.05188,0.5866,0.01027
1912,491.2,0.5634,0.5866,0.01031
3802,495.6,6.652e-11,0.5933,0.01048
11001,497.2,0.06053,0.5941,0.01054
9443,497.4,0.09286,0.5919,0.01054
8536,503.8,0.09306,0.6028,0.01078
2867,504.3,0.378,0.6012,0.0108
11213,504.9,0.1139,0.6,0.01082
6654,508.8,0.07471,0.6056,0.01097
7041,509.5,0.1458,0.6046,0.011
11941,516.3,0.08681,0.6161,0.01125
10434,517.5,0.09736,0.6161,0.0113
7916,519.1,0.09127,0.617,0.01136
10520,522.1,0.1105,0.6205,0.01147
962,522.6,0.1984,0.6189,0.01149
10366,523.3,0.1436,0.6181,0.01152
9906,526.6,0.3656,0.6222,0.01164
4368,530.1,0.1015,0.627,0.01178
13145,531.2,0.12,0.6266,0.01182
8910,533.3,0.1503,0.6285,0.0119
3401,534,0.1257,0.6275,0.01193
4513,537.1,0.1138,0.6313,0.01205
2360,538.6,0.1404,0.6318,0.01211
10304,540.9,0.1105,0.6341,0.0122
11951,541.2,0.2018,0.6322,0.01221
7762,541.2,0.1918,0.6299,0.01221
10034,543.6,0.1908,0.6322,0.01231
5562,548.4,0.1382,0.6394,0.01249
4776,552.4,0.1333,0.645,0.01265
3800,553.5,3.695e-11,0.6447,0.01269
4968,554.1,0.1287,0.6435,0.01272
8999,555,0.1354,0.6428,0.01275
3947,555.3,0.1201,0.641,0.01277
3185,555.3,0.6187,0.6386,0.01277
10632,555.9,0.1086,0.6375,0.01279
13048,557.4,4.639e-11,0.638,0.01285
5521,558.4,0.1581,0.6378,0.01289
4883,558.8,0.2137,0.6361,0.01291
6428,561.3,0.1623,0.6388,0.01301
2532,561.5,0.1181,0.6368,0.01302
8617,562.5,0.1505,0.6363,0.01305
12860,564.9,5.024,0.6387,0.01315
6442,565.8,8.037e-11,0.6381,0.01319
10704,567.4,0.1308,0.6389,0.01325
10424,567.6,0.2042,0.6371,0.01326
5757,568.6,0.5055,0.6367,0.0133
10484,571.6,0.114,0.6402,0.01342
2167,573,0.1342,0.6406,0.01348
8328,574.7,0.4459,0.6416,0.01355
7960,575.6,0.09152,0.6411,0.01359
2499,577.4,0.1165,0.6423,0.01366
5400,577.9,0.2082,0.6411,0.01368
7760,582.3,0.3341,0.6472,0.01386
1626,584.8,0.145,0.6498,0.01396
8224,585,0.1455,0.6478,0.01397
6101,585.5,0.1742,0.6464,0.01399
13208,586.1,0.321,0.6455,0.01402
8930,589.5,0.08578,0.6496,0.01416
8122,589.6,0.1825,0.6475,0.01416
7630,589.8,0.1151,0.6458,0.01417
4077,590.3,0.136,0.6444,0.01419
528,590.6,0.1931,0.6429,0.0142
241,591.1,0.1968,0.6417,0.01422
8724,592.1,0.2849,0.6414,0.01427
8439,593.1,0.2021,0.641,0.01431
8045,593.2,0.366,0.6391,0.01431
2447,593.7,9.869e-11,0.6379,0.01433
3610,595,0.4017,0.6382,0.01439
2378,597.4,0.1464,0.6405,0.01449
8332,597.8,0.1507,0.6392,0.01451
6477,597.9,0.1789,0.6372,0.01451
112,598.9,0.2381,0.6369,0.01455
4980,601.6,0.2843,0.6399,0.01467
11516,602.9,0.6426,0.64,0.01472
4542,603,0.1923,0.6381,0.01472
1685,604.3,0.2385,0.6385,0.01478
3179,606.1,0.1355,0.6397,0.01485
11169,606.2,0.1594,0.6378,0.01486
231,607.5,0.2329,0.6381,0.01491
12853,607.7,3.206,0.6365,0.01492
4791,612.4,0.2429,0.6429,0.01512
5479,613.7,0.1687,0.6432,0.01518
1616,614.5,0.1113,0.6425,0.01521
4483,615.4,0.1463,0.6421,0.01525
698,626.2,7.615e-11,0.6595,0.01571
12999,631.8,16.25,0.6676,0.01595
12885,632.2,9.476e-11,0.6663,0.01597
1252,634.6,0.1788,0.6686,0.01608
2337,635.3,0.2772,0.6678,0.01611
6759,637,0.1831,0.6687,0.01618
6281,638.4,0.1447,0.6692,0.01624
5544,643.1,0.1654,0.6756,0.01645
13047,643.6,9.746e-11,0.6744,0.01647
12585,648.5,0.1705,0.6812,0.01669
9570,649.3,0.1845,0.6807,0.01673
8620,649.5,0.1783,0.6789,0.01673
12018,650.7,0.1677,0.6789,0.01679
5277,650.8,0.2668,0.6771,0.01679
5656,653.5,0.1628,0.6799,0.01691
1745,653.7,0.1983,0.6782,0.01692
2424,654.3,0.2626,0.6771,0.01694
773,655.5,0.1973,0.6774,0.017
2824,659.2,0.1989,0.6819,0.01717
10030,659.4,0.2247,0.6802,0.01717
13167,659.4,0.117,0.6782,0.01717
8031,660.3,0.3624,0.6777,0.01721
13014,660.7,9.746e-11,0.6764,0.01723
13054,661.5,0.4767,0.6758,0.01727
5083,663,1.018e-10,0.6766,0.01734
1388,664,0.1849,0.6762,0.01738
11432,665.9,0.2278,0.6776,0.01747
8745,667.1,0.1852,0.6778,0.01752
6483,670.7,0.2147,0.6821,0.01768
3710,670.9,0.1672,0.6804,0.01769
9775,671.6,2.926,0.6796,0.01772
3456,672.4,0.2073,0.679,0.01776
13017,672.7,1.021e-10,0.6776,0.01777
7716,673.8,0.1515,0.6776,0.01782
7912,674.7,0.177,0.6772,0.01786
714,674.7,1.362e-10,0.6754,0.01787
272,680.4,0.1734,0.6832,0.01812
10605,680.8,1.137e-10,0.6819,0.01814
10739,682.7,0.2345,0.6832,0.01823
12034,685.2,0.2204,0.6857,0.01834
4062,686,0.3008,0.6851,0.01838
414,686.6,0.1697,0.6842,0.01841
1278,688.4,0.1438,0.6854,0.01849
12173,689,0.1343,0.6845,0.01852
9607,689,0.3806,0.6826,0.01852
12408,691.5,0.1747,0.685,0.01864
1051,691.7,0.1988,0.6835,0.01864
10023,697.2,0.1585,0.6909,0.0189
8306,699.1,0.2384,0.6923,0.01899
8357,702.4,0.1855,0.6959,0.01914
4244,704.1,1.317e-10,0.6969,0.01922
9990,704.3,0.199,0.6953,0.01923
9474,705.4,1.328e-10,0.6953,0.01928
12542,705.5,0.2174,0.6935,0.01928
2588,705.8,0.2185,0.6921,0.0193
9695,706.4,6.473e-11,0.6913,0.01933
12624,706.4,0.1589,0.6895,0.01933
13198,708.3,0.2888,0.6908,0.01941
9794,709,0.2473,0.6901,0.01945
11917,710.4,0.2297,0.6907,0.01952
6118,713.5,0.1877,0.6939,0.01966
11664,713.5,0.2523,0.6922,0.01966
2090,714.8,1.284e-10,0.6925,0.01972
12085,718.4,0.2112,0.6967,0.01989
12168,719.3,0.2207,0.6963,0.01994
8012,719.7,0.2117,0.6952,0.01996
3608,722,0.3316,0.6971,0.02006
12748,724.6,7.459e-11,0.6996,0.02019
13044,724.8,1.199e-10,0.6981,0.0202
6779,726.7,0.1937,0.6993,0.02029
1183,726.9,0.2124,0.6979,0.0203
10599,727.2,0.1863,0.6966,0.02031
5817,727.5,0.2214,0.6952,0.02032
9892,728.5,1.392e-10,0.6951,0.02037
5371,736.5,0.1877,0.7064,0.02076
4200,737.4,0.1895,0.7061,0.0208
11608,737.9,0.2311,0.7052,0.02083
6450,738.5,1.148e-10,0.7044,0.02086
884,740.1,0.2082,0.705,0.02093
2522,740.6,0.3467,0.7042,0.02096
600,740.9,0.2044,0.7029,0.02097
5472,741.7,0.2047,0.7024,0.02101
4970,742.6,0.241,0.7022,0.02105
1807,745,8.289e-11,0.7042,0.02117
7690,745,0.7712,0.7025,0.02117
4571,746.8,0.3119,0.7035,0.02125
4256,747.2,0.2294,0.7025,0.02128
1880,751.2,0.2136,0.7072,0.02147
12782,751.3,1.213e-10,0.7056,0.02148
11273,752.5,0.241,0.7058,0.02153
9917,753.3,0.2114,0.7052,0.02157
9897,756.2,0.2383,0.7082,0.02171
11145,759.4,0.2035,0.7116,0.02187
2884,761.4,0.2208,0.7129,0.02197
1411,761.5,0.208,0.7115,0.02198
11830,762.9,0.1622,0.712,0.02204
10459,763.5,0.2094,0.7112,0.02207
9208,763.5,0.195,0.7095,0.02207
7923,766,0.2303,0.7116,0.02219
5283,767,0.2647,0.7115,0.02224
1239,768.2,0.1967,0.7118,0.0223
7907,770,0.2124,0.713,0.0224
8489,771,0.2223,0.7128,0.02244
11842,773.9,0.228,0.7156,0.02259
9864,774.4,0.2382,0.7147,0.02261
973,775.7,0.212,0.715,0.02268
4748,775.9,0.233,0.7137,0.02269
6315,776.1,0.2326,0.7124,0.0227
4280,777.4,0.2398,0.7126,0.02276
10320,777.5,0.2366,0.7112,0.02277
11245,777.9,0.2598,0.7101,0.02278
10207,779.5,0.2565,0.7109,0.02287
652,779.9,0.1664,0.7099,0.02289
4007,780.7,0.3244,0.7095,0.02293
12939,781.6,2.976,0.7092,0.02297
2637,781.7,0.2073,0.7078,0.02298
4826,782,0.2248,0.7066,0.02299
7377,784,0.1625,0.708,0.02309
8444,786.8,0.371,0.7106,0.02323
3981,786.9,0.6454,0.7092,0.02324
10048,788.3,0.242,0.7098,0.02331
4851,788.9,0.275,0.7091,0.02334
8748,789.5,0.2165,0.7083,0.02337
3164,791.5,0.2513,0.7098,0.02347
2234,792.7,0.1965,0.7099,0.02353
7938,792.8,0.2753,0.7086,0.02354
1399,793.4,1.844e-10,0.7079,0.02357
6066,794.2,0.2349,0.7075,0.02361
5715,794.8,0.2809,0.7067,0.02363
586,794.8,0.2061,0.7053,0.02364
8081,796.3,0.2179,0.7059,0.02371
2583,797.7,0.2608,0.7065,0.02379
6562,798,0.2287,0.7054,0.0238
12861,798.1,2.719,0.7039,0.0238
12351,799,8.417e-11,0.7036,0.02385
12849,800,1.432e-10,0.7036,0.0239
4834,800.1,0.2523,0.7021,0.0239
2022,803.7,1.836e-10,0.706,0.02409
1680,804,0.2599,0.7049,0.0241
812,804.5,0.2197,0.7041,0.02413
1837,805.3,0.2333,0.7038,0.02417
11836,805.5,0.2051,0.7025,0.02418
566,808.9,0.2729,0.706,0.02435
11914,809.1,0.1885,0.7048,0.02437
12152,809.2,0.244,0.7034,0.02437
6711,809.9,0.2666,0.703,0.02441
1409,810,0.2526,0.7016,0.02441
5097,812.7,0.233,0.704,0.02455
7534,813.6,1.759e-10,0.7038,0.02459
29,813.9,0.269,0.7027,0.02461
2738,815.1,0.1927,0.7029,0.02467
12405,816.7,1.206,0.7038,0.02475
1716,820.7,0.2613,0.7083,0.02496
13019,821.8,1.299,0.7083,0.02502
5675,828.5,0.2787,0.7166,0.02536
1621,828.7,0.2377,0.7153,0.02537
1406,829.2,1.543e-10,0.7146,0.0254
1432,829.2,0.2216,0.7131,0.0254
12699,829.4,1.577e-10,0.7119,0.02541
7743,830.8,1.079e-10,0.7124,0.02548
10160,833.9,1.067,0.7155,0.02565
10125,834.3,0.2632,0.7145,0.02566
10180,835.8,0.2057,0.7153,0.02575
12828,836.1,1.476e-10,0.7142,0.02576
10378,836.2,0.2903,0.7128,0.02576
3628,837.3,0.2732,0.713,0.02583
8455,837.4,1.836e-10,0.7115,0.02583
587,837.7,0.2751,0.7105,0.02584
4855,839.6,0.2479,0.7118,0.02594
13242,841.3,0.2437,0.7128,0.02603
10988,842.5,0.2433,0.713,0.0261
10511,842.5,1.127e-10,0.7116,0.0261
12660,843.2,0.2308,0.7111,0.02613
12599,843.2,0.2282,0.7097,0.02613
5219,844.1,0.2433,0.7095,0.02618
159,844.5,2.573e-10,0.7086,0.0262
12400,847.1,0.2766,0.7109,0.02634
1060,849,0.2641,0.7122,0.02644
12140,851,0.2546,0.7135,0.02654
10269,851.3,0.2265,0.7125,0.02656
8503,851.3,0.2142,0.7111,0.02656
5107,852.2,0.2619,0.711,0.02661
9668,852.4,0.3514,0.7098,0.02662
10995,853.3,0.2451,0.7096,0.02666
7108,854.5,1.425,0.7099,0.02673
1806,855.9,0.5417,0.7105,0.0268
8638,861.3,0.2052,0.7167,0.02709
12445,868.3,0.2837,0.7251,0.02746
8300,869.6,0.2496,0.7255,0.02753
13264,873.4,0.2707,0.7295,0.02774
1109,873.9,0.2492,0.7286,0.02776
5987,874.2,0.2828,0.7277,0.02778
12402,874.2,1.051,0.7263,0.02778
1839,874.7,0.4902,0.7255,0.02781
9456,874.7,0.2469,0.7242,0.02781
5848,877.4,0.2454,0.7265,0.02795
5186,877.7,2.149e-10,0.7255,0.02797
13015,878.2,3.691,0.7248,0.028
10487,878.2,0.2781,0.7234,0.028
3498,878.7,0.2588,0.7227,0.02802
7081,880.4,0.2426,0.7237,0.02812
10221,881.3,0.2666,0.7235,0.02817
9609,882.4,0.252,0.7236,0.02822
36,882.8,0.2672,0.7228,0.02824
6044,884.5,0.2534,0.7237,0.02833
10115,884.8,0.2755,0.7227,0.02835
4167,886.8,2.39e-10,0.7241,0.02846
2461,887.1,0.4496,0.7232,0.02848
8463,887.6,0.2886,0.7225,0.0285
1090,888.8,0.2673,0.7228,0.02857
6796,891.3,0.2318,0.7248,0.0287
827,891.4,2.39e-10,0.7236,0.02871
9292,892,1.86e-10,0.723,0.02874
4587,893.2,0.2377,0.7234,0.02881
869,893.8,1.747e-10,0.7227,0.02884
51,896.3,0.358,0.7249,0.02898
604,897.1,0.2086,0.7246,0.02902
229,898.8,0.3119,0.7255,0.02911
10701,900.5,0.2847,0.7265,0.02921
1325,902.5,2.809e-10,0.7278,0.02932
406,902.6,0.6063,0.7266,0.02932
4630,902.8,1.523e-10,0.7255,0.02933
6710,903.8,0.2563,0.7255,0.02939
11986,906.5,0.2466,0.7279,0.02954
11936,909.8,0.2769,0.731,0.02972
4159,912.2,0.8183,0.7329,0.02985
7981,912.3,0.3028,0.7317,0.02986
7873,913,0.2877,0.7313,0.0299
1913,915.5,0.2996,0.7332,0.03003
5187,917.4,2.573e-10,0.7346,0.03014
181,918.2,0.8676,0.7343,0.03018
9440,919.2,0.217,0.7343,0.03024
8209,920.2,0.2018,0.7342,0.03029
1933,921.4,1.889,0.7346,0.03036
7616,921.8,0.2582,0.7337,0.03038
9472,923.7,0.1484,0.735,0.03049
11422,924.1,0.2935,0.7342,0.03051
7054,924.3,0.2291,0.7332,0.03052
257,924.5,0.2544,0.7321,0.03053
8941,925.5,2.142e-10,0.7321,0.03059
3203,927.6,0.2561,0.7336,0.03071
8853,933.8,0.3854,0.7405,0.03105
2922,934.1,1.919e-10,0.7396,0.03107
3904,935.6,0.2745,0.7403,0.03115
5785,935.8,0.314,0.7392,0.03116
1040,935.9,0.2425,0.738,0.03117
3021,937.1,0.3174,0.7384,0.03124
6290,939.3,0.3436,0.74,0.03136
6444,940.3,0.4538,0.74,0.03142
2543,943.7,0.2502,0.7432,0.03161
2791,944.5,3.137e-10,0.7429,0.03165
4190,946.1,0.2018,0.7437,0.03174
6802,946.7,1.622,0.7432,0.03178
1623,950,0.2782,0.7463,0.03197
6228,952.8,2.435e-10,0.7486,0.03212
479,954,1.093,0.7489,0.03219
5610,954.6,0.2689,0.7484,0.03222
5762,954.6,0.1813,0.7471,0.03223
9992,956.2,0.2796,0.7479,0.03232
9496,956.7,0.275,0.7472,0.03234
5528,956.9,1.25e-10,0.7462,0.03235
9979,959.9,0.27,0.7489,0.03253
4865,961.7,0.2444,0.7499,0.03263
9489,962,0.242,0.7491,0.03265
12613,962.6,2.277e-10,0.7486,0.03268
216,965,0.3314,0.7504,0.03282
10603,967,2.675e-10,0.7517,0.03293
8663,968.2,1.833e-10,0.752,0.033
6900,968.5,0.2174,0.7511,0.03302
4535,969.1,0.252,0.7507,0.03306
9369,969.5,0.2843,0.7498,0.03308
252,971,0.2591,0.7505,0.03316
7948,971.8,0.3564,0.7502,0.03321
2929,974.2,2.052e-10,0.7521,0.03335
11850,974.4,2.943e-10,0.7511,0.03336
9515,979.9,0.2751,0.757,0.03368
12378,980.8,2.38e-10,0.7569,0.03373
7532,982.7,0.2155,0.7581,0.03384
10831,982.9,0.5258,0.757,0.03385
208,984.6,0.2755,0.7579,0.03395
1812,985.7,3.715e-10,0.7581,0.03401
1886,986.1,0.2918,0.7573,0.03403
3152,989.5,0.2595,0.7604,0.03423
12645,990,0.2837,0.7599,0.03426
5183,990.8,0.2139,0.7596,0.03431
8725,991.3,0.2352,0.759,0.03433
12176,991.9,0.1782,0.7585,0.03437
1721,992.2,0.1764,0.7577,0.03439
6687,992.8,0.2691,0.7571,0.03442
8960,992.8,0.2612,0.7559,0.03442
8032,992.9,0.3134,0.7547,0.03443
2335,993,0.2387,0.7537,0.03444
3269,993.8,0.2938,0.7535,0.03448
11362,994.2,0.3087,0.7527,0.0345
7920,995.1,0.2379,0.7526,0.03456
11112,995.2,0.2606,0.7516,0.03457
1141,995.4,0.3016,0.7506,0.03458
1571,996.3,4.044e-10,0.7504,0.03463
995,997.6,4.093e-10,0.7509,0.0347
7382,997.7,0.262,0.7497,0.03471
5382,998.1,0.2772,0.7491,0.03473
5901,1000,0.2807,0.7507,0.03487
809,1000,0.2962,0.7496,0.03487
6414,1001,0.6267,0.7487,0.03488
623,1002,0.275,0.7495,0.03498
11835,1002,2.645e-10,0.7485,0.03499
2995,1003,0.2847,0.7478,0.03501
8061,1006,0.3178,0.7512,0.03522
8859,1007,0.3004,0.7505,0.03525
9047,1007,0.2679,0.7494,0.03526
4456,1008,3.928e-10,0.7499,0.03533
