target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_10993T0,8.000625686539405e-60,8.06863100487499e-56,7.397552111601581,0.45348076685661753,5.245567318225169,8.81961320907524,0.032132421741271636,0.2763347871220272,0.1358402540642761,0.2763347871220272
MGG_14110T0,1.2381657468133026e-33,6.2434507783060785e-30,5.116236336253525,0.42328640696094993,3.705055682262471,4.6463494026404355,0.03751359372760429,0.09571165144335611,0.23124347974926204,0.23124347974926204
MGG_10750T0,3.006926286582189e-8,1.0108283866727126e-4,3.673412204793073,0.662947186730384,1.984148287264846,2.4622225974785916,0.09991242613573958,0.20749526720203604,0.5593360324548563,0.5593360324548563
MGG_10751T0,6.21540784059207e-7,0.0015670597018092756,3.2687385590057945,0.6557936647748849,2.010117344000401,2.5917859994571053,0.09425913506759899,0.16986561559144414,0.550838861070712,0.550838861070712
MGG_10728T0,4.4682850065936245e-6,0.00901253085829934,-2.923120897205714,0.6370787655380981,2.3557722902398375,1.1761172927561643,0.157751364051704,0.1017710797753121,0.4510526661976164,0.4510526661976164
MGG_07573T0,0.4877840259719327,0.9998087461756923,0.21755804088946618,0.3135575587077466,6.588349322512404,0.40054090501283174,0.0013965944249228004,0.14608091950922014,0.08189981134332694,0.14608091950922014
MGG_05134T0,0.8699214680443194,0.9998087461756923,0.045977558526903134,0.28076485641642723,8.841645890196487,0.1603357031887781,1.2609522435389124e-4,0.09821316448405144,0.11811726167345159,0.11811726167345159
MGG_07008T0,0.9844251327696779,0.9998087461756923,0.006078256935712841,0.31136312640646197,7.507040243526266,0.16829586709387406,7.254731531961434e-4,0.14469502157521347,0.07799653516372801,0.14469502157521347
MGG_04858T0,0.8057059620633444,0.9998087461756923,-0.06492737877115318,0.26396532681639645,7.639265256320478,0.21798231413274302,6.391951536173071e-4,0.10387734548831316,0.07966904373868038,0.10387734548831316
MGG_12006T0,0.5390068758968575,0.9998087461756923,-0.4947443895385733,0.8053588206019114,2.6097591299800267,1.0259138224784285,0.09527888081359512,0.8776253640683572,0.3915180062261444,0.8776253640683572
MGG_02444T0,0.708056919068201,0.9998087461756923,0.10149345057369882,0.2710344466745756,8.079703049958574,0.14473917023254895,3.6345338561875434e-4,0.10982605354067128,0.08896421502701354,0.10982605354067128
MGG_15612T0,0.5286121008578423,0.9998087461756923,0.2577442245344891,0.4090359607656946,5.391580781315708,0.4513871051131281,0.004605157764928242,0.246360468034344,0.12851492623921235,0.246360468034344
MGG_00349T0,0.8231684226731685,0.9998087461756923,0.07783135000504127,0.34828283541099325,7.166540607144772,0.4148621408616027,9.650364459622997e-4,0.1809863637169192,0.07623654987651375,0.1809863637169192
MGG_04614T0,0.9974039220464272,0.9998087461756923,7.721005343009437e-4,0.2372987328386421,7.879581859995112,0.02142033669754431,4.3580290419325017e-4,0.014313589103437302,0.0840302300060446,0.0840302300060446
MGG_07147T0,0.997763509274922,0.9998087461756923,0.0015230999317612786,0.5433764223176276,7.3617769071329375,0.5763369572796728,7.344621820502484e-4,0.44215244231400685,0.07676280160731172,0.44215244231400685
MGG_00076T0,0.759620085834178,0.9998087461756923,-0.07423762297779879,0.2426226897140082,8.043206621511318,0.08624812216753483,3.231333556864382e-4,0.0849596880173256,0.08797552099040339,0.08797552099040339
MGG_12797T0,0.8742621838510379,0.9998087461756923,0.06791901182682906,0.4291962536789631,10.459962811313426,0.3505641111353415,3.417867681435098e-5,0.23125142971784843,0.2762799575812709,0.2762799575812709
MGG_17953T0,0.8983293130117492,0.9998087461756923,-0.029234945141010896,0.22880535125103607,7.503585212068179,0.03349506317118007,5.68026170674984e-4,0.02212460057163826,0.07795980697098999,0.07795980697098999
MGG_14898T0,0.4128619964081727,0.9998087461756923,0.6905224953850431,0.843265203488398,1.9731683545589829,1.2871668060242383,0.18963547960107333,0.8770088255204205,0.5629743462452137,0.8770088255204205
MGG_14463T0,0.7032831054492481,0.9998087461756923,0.10360338698022646,0.2720017303373598,5.802121423745802,0.07601451901835858,0.003417888434422712,0.06066178519409719,0.10755952352535397,0.10755952352535397
MGG_09307T0,0.9439262625332758,0.9998087461756923,-0.03082771798182655,0.4382924266710581,3.504741155026758,0.2265445217476438,0.03686623893115773,0.11368046079440483,0.25128413798464955,0.25128413798464955
MGG_03918T0,0.9701313698563523,0.9998087461756923,-0.009498842434650786,0.2536845206165889,6.595562319891214,0.08377768402506632,0.0015142895118598037,0.09501946448884296,0.08177253993166084,0.09501946448884296
MGG_02463T0,0.9974847016602055,0.9998087461756923,7.269257163486958e-4,0.23058968237266525,6.8246950604452294,0.05102062780513248,0.00115357540688013,0.03484101042945431,0.07860382701820982,0.07860382701820982
MGG_00675T0,0.8831774528806907,0.9998087461756923,-0.05316505374220275,0.36180870272556864,4.3385164147214414,0.3637287466603754,0.014840438284718023,0.08219885139830214,0.18151786776722031,0.18151786776722031
MGG_02777T0,0.6813175149172923,0.9998087461756923,-0.1698555465074186,0.41361003067817675,3.7536503488513935,0.25756521239973307,0.02982610198483651,0.1930156872254652,0.22678378423156695,0.22678378423156695
MGG_05980T0,0.5402196667784802,0.9998087461756923,0.19482353040736888,0.31808918047572216,9.185385139173677,0.14528420906831715,1.1189380263052e-4,0.1516591963009443,0.13803355626800937,0.1516591963009443
MGG_00454T0,0.8559216069693539,0.9998087461756923,-0.04519080923012733,0.2488916523635704,8.2057673764419,0.04666134424604093,2.817035411753408e-4,0.04368031014901755,0.09263887838322722,0.09263887838322722
MGG_05454T0,0.7258390239543036,0.9998087461756923,0.10973303876719613,0.31292761641078226,9.312631073408188,0.1683900732448507,8.717249188245055e-5,0.07971483496364958,0.14679836717691808,0.14679836717691808
MGG_16029T0,0.9378696051678663,0.9998087461756923,-0.03464345144649353,0.444444457202152,3.481771158938166,0.33281455623052125,0.04252184859790667,0.1878541331823063,0.25377446470866655,0.25377446470866655
MGG_07528T0,0.8315312656318056,0.9998087461756923,0.05709743213057973,0.2683931011783551,5.870772853888864,0.04592461461315436,0.00340952105947374,0.041688880942850316,0.10464276408072838,0.10464276408072838
MGG_16156T0,0.6646997930622003,0.9998087461756923,0.26107522589044063,0.6023419141418059,2.512217614478606,0.4617575113674155,0.13107585978338118,0.2805554874652004,0.4131478125146407,0.4131478125146407
MGG_05339T0,0.9728381505616819,0.9998087461756923,-0.012123397685570235,0.3560583435492884,4.935990731073862,0.2988621924112522,0.008998084181580553,0.18116823183501407,0.14993631072555125,0.18116823183501407
MGG_08406T0,0.893797482495102,0.9998087461756923,0.08524651311991235,0.638547746090695,5.413514211826694,0.5358836718627951,0.005573580892196632,0.6060412551640633,0.12735762054546984,0.6060412551640633
MGG_05005T0,0.9101975694588679,0.9998087461756923,-0.025629629790161455,0.22723450350378513,7.060889227947578,0.06778203760115677,8.754687221292547e-4,0.03593985346353314,0.07657781065178834,0.07657781065178834
MGG_11608T0,0.34719144784760275,0.9998087461756923,-0.4934828258640644,0.5249532988882397,3.8897320332954073,0.4835212913605882,0.031058831479753628,0.3823051175407146,0.21499340880149934,0.3823051175407146
MGG_15428T0,0.7545915530008108,0.9998087461756923,-0.1715290994063677,0.5487336419107872,2.83319103997077,0.3576366068340147,0.10446817796696851,0.17009324192378805,0.34719473668004547,0.34719473668004547
MGG_17084T0,0.7985373007762987,0.9998087461756923,-0.09382762572780344,0.36760467574338657,4.400084807254914,0.31644102185327455,0.01576987251345875,0.18692992392914184,0.1775731415443282,0.18692992392914184
MGG_08114T0,0.44340404880640055,0.9998087461756923,-0.17554810849893188,0.2290382401629491,6.929785293409743,0.1663057010942125,0.0011742994620797596,0.07653827935689897,0.07751347372333135,0.07751347372333135
MGG_06700T0,0.6654013674622232,0.9998087461756923,0.11121355938956133,0.25716025580777757,7.459601509609932,0.16517585732173484,5.453648422212622e-4,0.09865173090846113,0.0775235186170719,0.09865173090846113
MGG_09457T0,0.9213572055267835,0.9998087461756923,0.08091291024036378,0.819584866770251,9.653318682845464,2.5819254213497533,2.560382795155755e-4,1.0073229924786995,0.1747324549563536,1.0073229924786995
MGG_07009T0,0.8183412327905782,0.9998087461756923,-0.08127884596185249,0.353880217150755,5.372158720353809,0.16324379580497264,0.005476345100957117,0.18237046703504117,0.12953138226797367,0.18237046703504117
MGG_15010T0,0.1981005236687108,0.9998087461756923,0.6727620090178018,0.5227438700653518,2.8401877791749977,0.20540138926104484,0.0639757785719892,0.1244278737540556,0.3459159519643629,0.3459159519643629
MGG_11663T0,0.8665231881073395,0.9998087461756923,0.060694808423133295,0.36111443550578687,5.529237915709795,0.7909923798957456,0.0056379303623473025,0.1899675229336473,0.12117948859146896,0.1899675229336473
MGG_00065T0,0.9931879494523195,0.9998087461756923,-0.0019353492823007074,0.22668160511160004,7.18284317422798,0.09240681267893297,8.55890130851613e-4,0.051591836012721215,0.07622093501310545,0.07622093501310545
MGG_10601T0,0.5830939328257403,0.9998087461756923,-0.36327897922954216,0.6618657802416184,2.677079973131628,0.9763776229784865,0.14253068430303922,0.5145687822792302,0.37742554899486647,0.5145687822792302
MGG_00223T0,0.5066383512585069,0.9998087461756923,-0.23390026242725506,0.35221636679296975,9.115918867299753,0.1838496578750623,1.275261778012202e-4,0.18595702737745848,0.1335860260486718,0.18595702737745848
MGG_01153T0,0.8833918756225321,0.9998087461756923,0.034993542730271686,0.23858562970234298,7.923757775203086,0.0498309430401259,3.675066726743813e-4,0.037533428529236905,0.0850171473780209,0.0850171473780209
MGG_02698T0,0.43301615044232483,0.9998087461756923,0.3674782930688613,0.4686979008302081,3.8051183280867913,0.324806659617148,0.02402337246363511,0.30549321090033027,0.22220922021971642,0.30549321090033027
MGG_10893T0,0.9682933972473476,0.9998087461756923,-0.01859277946450421,0.46775702457746116,5.275430528872451,0.39972282102087964,0.005598401062104176,0.3225965500002351,0.13441526767868844,0.3225965500002351
MGG_14635T0,0.9833766289741747,0.9998087461756923,0.006942748443658117,0.3332122586819054,4.7926479377194715,0.1749436949708563,0.009967536841644555,0.11822829222826226,0.15657807716220096,0.15657807716220096
MGG_17720T0,0.7083214098539572,0.9998087461756923,0.1763358500857399,0.47134578773051083,3.7784894356513656,2.365482286797948,0.10869269353048522,0.07093019647253518,0.2245575838864584,0.2245575838864584
MGG_17976T0,0.8060318744958199,0.9998087461756923,0.06946332714730216,0.2828906268042158,6.585855313555852,0.23163893644707176,0.00176792077724145,0.1182727393232817,0.08194472222931945,0.1182727393232817
MGG_05211T0,0.9245718213056431,0.9998087461756923,-0.021492439825240867,0.22700934628023864,7.32236241245848,0.06500103652939805,7.608213027285783e-4,0.026050668737578112,0.07653904364514336,0.07653904364514336
MGG_05253T0,0.6071548536255322,0.9998087461756923,-0.1439023779337326,0.2798900579554962,5.673127766481058,0.09433876930907448,0.0038198438046401226,0.028665379786623993,0.1136878230088564,0.1136878230088564
MGG_07261T0,0.7434638566420406,0.9998087461756923,-0.1281161914773398,0.3914696811292217,6.603852183098192,0.2957545575151318,0.001526625406798716,0.22834614145832305,0.08163112709143668,0.22834614145832305
MGG_01043T0,0.9225512479379745,0.9998087461756923,-0.030000142971842066,0.30857820320585316,8.312381208792408,0.205992861923765,2.558862302591759e-4,0.14257487501037003,0.09606341218016176,0.14257487501037003
MGG_04395T0,0.9862938742158838,0.9998087461756923,-0.003892764340435279,0.22660114546247728,7.195236984676836,0.07939746708406252,8.060097072583208e-4,0.04951076822269246,0.07621610898010187,0.07621610898010187
MGG_00786T1,0.6815704165715389,0.9998087461756923,0.14536852773463294,0.35427992387858676,9.791181492506489,0.227701137781544,1.0514329919978564e-4,0.1700792524131638,0.18816625339592602,0.18816625339592602
MGG_00786T0,0.5453855434094445,0.9998087461756923,0.22534291658875147,0.3726590894032905,9.124987062252723,0.3696644089785612,3.2442340749508873e-4,0.20798777196483942,0.13415366515345978,0.20798777196483942
MGG_06579T0,0.9274250227785733,0.9998087461756923,-0.060124986151645965,0.6600972982113728,2.207243092921313,0.7020139431475372,0.16255040859386286,0.25558103313600644,0.49104225606506796,0.49104225606506796
MGG_15326T0,0.8128371485088631,0.9998087461756923,0.10670396483417464,0.45066976969674105,3.447279940426271,0.30308642398081065,0.047058055838130074,0.22381501719882493,0.25759680613964037,0.25759680613964037
MGG_03684T0,0.8764633453539118,0.9998087461756923,-0.036017885633314345,0.23169468112645827,6.787629904783638,0.09628161448195507,0.0014746286168291721,0.07510903716332076,0.07904900927660757,0.07904900927660757
MGG_16981T0,0.9368874245726743,0.9998087461756923,-0.024116549830002026,0.3045689992896613,5.311177739994671,0.28552689514775914,0.006491294614854884,0.1161973524384423,0.13265211837760363,0.13265211837760363
MGG_11239T0,0.6790324608931715,0.9998087461756923,-0.1047864339991848,0.2532395856409182,6.180972272691711,0.1296936617244332,0.0025254703658308003,0.07437004245955661,0.09366996123754512,0.09366996123754512
MGG_08136T0,0.5246725219610829,0.9998087461756923,0.16164054455337437,0.2540881112306582,6.1655879309260335,0.11884112005006142,0.002626792103237686,0.053011709132224916,0.09421436029990732,0.09421436029990732
MGG_09718T0,0.2858955017581217,0.9998087461756923,0.33351515460257886,0.31252326127321073,5.147058988191689,0.09362297337755415,0.006132194685829379,0.09116776002719551,0.1403739885694359,0.1403739885694359
MGG_05720T0,0.7053447862277896,0.9998087461756923,0.09692350938526617,0.25633306913709314,6.11888041398215,0.08517188994996039,0.0026902387071093907,0.04731191757878276,0.09586972479275323,0.09586972479275323
MGG_08158T0,0.9248814941205319,0.9998087461756923,0.05269007300010881,0.5588288577966054,2.839513129748066,0.6384907741911494,0.122395556161238,0.14257725934166998,0.3460389822981499,0.3460389822981499
MGG_01319T0,0.6070967963770536,0.9998087461756923,0.17396812213448898,0.33831326961259117,5.196227572129157,0.517378901319705,0.006292051377362236,0.16539175121658042,0.13812378470778922,0.16539175121658042
MGG_07686T0,0.3769533493676767,0.9998087461756923,0.7155567926731664,0.8098896971574678,1.6093978564864606,0.7316316713126952,0.28361329764557913,0.320122004573774,0.7002686846971432,0.7002686846971432
MGG_04518T0,0.5326728620212133,0.9998087461756923,-0.14510495786910863,0.23256569112048225,6.72812956070116,0.07169556564252373,0.0013099078073858068,0.02471410022931609,0.07982029322213552,0.07982029322213552
MGG_10595T0,0.4639231417189418,0.9998087461756923,-0.17223760500659915,0.23516807400139253,6.614037518360437,0.04776699991979061,0.0014914202652755915,0.03934882288362109,0.081464614279011055,0.081464614279011055
