target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_17486T0,3.701396778793536e-241,3.7928212792297366e-237,6.151753124733776,0.18550153275455133,8.361366283626278,6.541676225428293,0.005228567799104677,0.04638766018232713,0.01996531733923115,0.04638766018232713
MGG_14179T0,1.4867251521143505e-213,7.617236316857874e-210,8.727280769045292,0.27981623008308565,9.678546299960482,13.244350772844937,0.008841060533287178,0.10860462339357829,0.028306066191971187,0.10860462339357829
MGG_12020T0,1.9479112336592945e-205,6.653415470435596e-202,10.337200722497519,0.3379846053521557,8.910821745767263,18.26182506706597,0.07087859475857042,0.10047179542400822,0.02216994506252212,0.10047179542400822
MGG_05028T0,4.262660079809497e-171,1.0919869459451978e-167,8.691828675799274,0.3117225263256361,8.059283889531814,12.99370853842871,0.056892360377906216,0.0888640397503491,0.019393213286116893,0.0888640397503491
MGG_10993T0,9.090432062491926e-154,1.8629931468870953e-150,-6.027666026069797,0.22818658172759934,3.5711288194860558,5.062959965061453,0.008996641184025073,0.038481778239151915,0.06910703293676447,0.06910703293676447
MGG_14244T0,3.6479756651047e-148,6.2301344400546424e-145,4.833495700741537,0.1864544773113826,8.13507274172087,3.801566981481087,0.002174999489782028,0.0499729086744093,0.019484733277533906,0.0499729086744093
MGG_08111T0,4.537107357767088e-139,6.641677013577051e-136,5.519102499314987,0.21985258018342768,7.84980110177888,5.716911345968855,0.006557975946143329,0.06594475957382243,0.019324368989799574,0.06594475957382243
MGG_02876T0,7.166817869832409e-130,9.179797839021587e-127,6.476956907237484,0.26712753735802874,9.621014551721563,7.424168467323837,0.002053073308499274,0.1049826085139483,0.02769233809363957,0.1049826085139483
MGG_16796T0,5.159768538366091e-120,5.8746831347374824e-117,8.629843755717571,0.3704829493733741,8.204229033786538,12.824868587268703,0.04336414785173086,0.16252227581286022,0.019602964548772455,0.16252227581286022
MGG_09384T0,1.3540210368182484e-110,1.3874653564276592e-107,10.462628950299806,0.46823377473451944,8.007075720149302,19.250847254847493,0.02495026714345605,0.30391403455974897,0.019351846955523118,0.30391403455974897
MGG_05907T0,3.491571694981849e-105,3.2525577416799094e-102,5.496766822096591,0.2523619399913753,7.136931633523464,5.15067122415011,0.011838093967078458,0.08369172916723729,0.020866083679937697,0.08369172916723729
MGG_14110T0,9.591380773101004e-102,8.190239898497165e-99,-4.977592360441479,0.23242997184104944,3.4768950461470616,4.73867734486735,0.008560912329878372,0.024017556565580904,0.07247462538516816,0.07247462538516816
MGG_01453T0,9.782292844465699e-101,7.710704213633848e-98,5.290660014858792,0.24830653045192375,7.3830068777013915,4.8770695268165065,0.00773528279788735,0.08474891679972084,0.019970455282010895,0.08474891679972084
