target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_07404T0,1.5735476262320687e-206,1.742703996052016e-202,-10.408572910611147,0.3394074820359588,6.899878996064178,17.28443279704974,1.6046244477909137e-4,0.17263569584820543,0.10260023141218662,0.17263569584820543
MGG_09592T0,6.186909190262226e-195,3.426000964107708e-191,-9.307281996168927,0.3124865430828233,6.3613169805209155,14.734605986918377,2.9011021486908086e-4,0.06830280968255442,0.14618164919691076,0.14618164919691076
MGG_14155T0,6.3158519407301e-185,2.3316020081195283e-181,-9.434658056146256,0.3253172318956715,6.490422383040567,15.326041897108379,2.3426882359272295e-4,0.1585126832288005,0.13176818149220232,0.1585126832288005
MGG_14831T0,8.202876675971362e-166,2.271171479659571e-162,-8.642260582504067,0.31490577962183647,6.545261387187825,14.526393671159406,0.022056700555747287,0.1139630354521097,0.12669177450310767,0.12669177450310767
MGG_07690T0,1.4509359232658921e-143,3.213823070033951e-140,-10.930542827307155,0.42844717094553264,7.225899516443504,18.891398063228877,1.2155959084968823e-4,0.2752289078459961,0.09275202856155434,0.2752289078459961
MGG_09085T0,5.957170316906848e-142,1.0995943543290556e-138,-9.109922014932845,0.3591364314765219,6.473734387195255,14.258421042197742,0.015765071603948955,0.17770339301658686,0.13342278176024314,0.17770339301658686
MGG_05483T0,1.352310126531505e-127,2.139547807333774e-124,-6.31299564684273,0.2627134464832589,8.003874389551688,7.7448215147018695,0.014551823641568335,0.040430257538435585,0.08897570880309988,0.08897570880309988
MGG_02167T0,1.2028104675400805e-111,1.6651407410007988e-108,-8.994293196306275,0.4005875071757028,7.0007321711486705,13.97699152050294,0.06397878005779745,0.1767267463000682,0.0985147128782134,0.1767267463000682
MGG_09605T0,4.529373618748294e-108,5.573645869737484e-105,-8.917409402427122,0.40379966059813377,6.069628429991609,13.66739779428646,4.1783995306841725e-4,0.2441634088956837,0.1991196458754647,0.2441634088956837
MGG_11009T0,5.3206768871893e-108,5.89264965256215e-105,-10.569292129058772,0.47875826838136437,6.879507003133767,17.429827758399323,1.9847956942040294e-4,0.34361573974586346,0.10361109613922324,0.34361573974586346
MGG_13908T0,1.896365939324328e-104,1.9092957070924486e-101,-5.751338905312291,0.26499447101136697,7.308195754523833,6.460206737174564,0.014305621791398073,0.07837258577811253,0.09102748270849326,0.09102748270849326
MGG_05847T0,1.4324202269747192e-96,1.3220045011454178e-93,-9.06031305658767,0.4344854480105743,5.940225563847694,13.273033611058201,6.667600737174567e-4,0.2824996467257068,0.2338335424486977,0.2824996467257068
MGG_03436T0,8.977470476529747e-96,7.6481142713513035e-93,-9.407357321881575,0.4530396730946577,7.808582774281507,17.313828761592557,0.07331663979200248,0.23455077830456905,0.0878517748007136,0.23455077830456905
MGG_10892T0,9.111910284950238e-95,7.208171886130277e-92,-10.332444518363888,0.5002798548947993,8.20732663566609,20.953115584743088,0.01704074702572494,0.3583791527946173,0.09122602325962621,0.3583791527946173
MGG_05533T0,1.4727023707463139e-89,1.0873452504010285e-86,-6.693358190122682,0.3335725016755149,6.729054493414313,8.065914297415326,0.05415867295988896,0.11262811682178503,0.11274724785120313,0.11274724785120313
MGG_02778T0,4.2983549435505634e-89,2.9752675624889055e-86,-9.684345927320363,0.4839183053313276,10.17457141138737,15.170527815437293,0.007329528776246113,0.34393586057587,0.22075214853776767,0.34393586057587
MGG_10341T0,1.174996986181369e-88,7.654759777622742e-86,-9.148316365631658,0.4582826796883282,6.013342474291903,13.615494403309556,5.524855157238078e-4,0.3144820362377485,0.21335966063938056,0.3144820362377485
MGG_04732T0,1.1301362789898562e-87,6.953477383229254e-85,-6.620119688234109,0.3335285692169249,6.894187755791392,7.615606936157673,0.05854663097141089,0.10831532875442276,0.10287549826647148,0.10831532875442276
MGG_02287T0,8.204975913248302e-87,4.782637275748682e-84,-12.245674827046507,0.6200699728825773,8.604911204462903,25.899220458828328,2.00610203052085e-5,0.5767100958855952,0.09958314036273203,0.5767100958855952
MGG_02339T0,3.56444137961006e-82,1.9738094139590705e-79,-7.729194384892957,0.40252129248963964,5.911174235373355,13.027378577551941,4.565788547578844e-4,0.08484064343143277,0.2425785075065372,0.2425785075065372
MGG_10342T0,5.444933831525836e-82,2.871554389721364e-79,-9.256269805128182,0.4826017524385302,5.893762806359723,13.267756635684137,7.355410977548299e-4,0.34862113608735584,0.24798255686977413,0.34862113608735584
MGG_10803T0,6.587146046891817e-79,3.3160292031512214e-76,-9.551967496935031,0.507887610186817,6.453387660047846,15.384255020842273,2.3699680608276126e-4,0.3866877400658317,0.13551629661584022,0.3866877400658317
MGG_08390T0,1.634806156125211e-77,7.871947034385528e-75,-8.441214508791575,0.4529474591891171,5.722925682550486,12.32662618369406,7.134510180642631e-4,0.2186395081203987,0.3070286501607512,0.3070286501607512
MGG_08526T0,7.801939963790762e-77,3.6002702124576116e-74,-11.116246201340475,0.5991816723870694,8.785095142797267,20.686271372935384,0.03516235451593743,0.5033656602709108,0.10535362643010432,0.5033656602709108
MGG_14836T0,2.5002508967306577e-74,1.1076111472516813e-71,-8.053100626873139,0.44151602707322307,5.7651990011878285,12.43560075709955,9.371163740074196e-4,0.2451931783881254,0.29146748686977725,0.29146748686977725
MGG_16125T0,9.917539149801095e-73,4.224490234001813e-70,-6.855654812336692,0.38008090024439767,8.55021623449271,7.723271930824422,0.005621495408407576,0.21107074068748016,0.09809321300986473,0.21107074068748016
MGG_05716T0,2.0612678703987897e-70,8.455015431357998e-68,-4.90155117869753,0.2763002046224223,8.742946024140373,4.987369695659454,0.0017071710870203598,0.11280553352456828,0.10388009000006534,0.11280553352456828
MGG_05054T0,3.2540795041906444e-68,1.2871046610325495e-65,-5.35187035653395,0.3066409976509162,7.671842230817898,4.673343981772182,0.005383851366531315,0.13565920079399246,0.08751277651163258,0.13565920079399246
MGG_00703T0,2.2813581111577666e-64,8.712427958990436e-62,-9.450434734871195,0.5578769976832325,5.984186490022759,13.716132897712763,8.302704075098849e-4,0.46600984640857646,0.22125777525839294,0.46600984640857646
MGG_04335T0,3.2635174763169526e-64,1.2047818683403417e-61,-10.861597328611442,0.6419792955910154,7.9264914539278815,19.187395457006886,0.012406273148200704,0.6057998508031038,0.08844767178055835,0.6057998508031038
MGG_11966T0,6.641989621629179e-64,2.3729043567594567e-61,-8.387972543636353,0.49700570699140173,5.5646625491205555,11.810527066100365,0.0010548668693720802,0.32875126106303704,0.3694671423036626,0.3694671423036626
MGG_10796T0,1.3671394793023482e-62,4.7315842916479705e-60,-8.279270464629224,0.4958394635557078,5.569899025808705,11.78206142271582,0.0014615998952117683,0.3182605739778643,0.36732356053360643,0.36732356053360643
MGG_04774T0,1.1353944182474466e-61,3.810452479421355e-59,-4.447311660613795,0.2683844205625569,8.832276574844151,3.7134386941791933,9.477680604283434e-4,0.08823783757023793,0.10709752774062081,0.10709752774062081
MGG_07366T0,1.1934254623007203e-61,3.8874079397001405e-59,-8.297582718922918,0.5008294951649459,5.651576061315071,10.751171964055468,0.04176761883349265,0.2883487807580734,0.33447765600726925,0.33447765600726925
MGG_12247T0,2.297214078437142e-59,7.269041691054671e-57,-4.57634175094622,0.2816508521462001,8.337881738614913,4.548482470623643,0.002227980654146136,0.11676282311787493,0.0933619734137728,0.11676282311787493
MGG_15047T0,2.0888256021027478e-58,6.4260398731355375e-56,-7.915079588371775,0.4912425951474031,5.584926898328709,11.670588156734935,7.862505897507277e-4,0.09743345559870965,0.3611926803409824,0.3611926803409824
MGG_05353T0,2.486090753837103e-56,7.44147435101241e-54,-6.857394036707145,0.4336244105829705,6.763571882228038,7.315032297467512,0.02931129115416474,0.2527339030259782,0.11050069779412781,0.2527339030259782
MGG_09341T0,5.937445782925839e-56,1.7304529485764125e-53,-6.027866077957426,0.38249808801594765,6.16847916908714,5.815029326102505,0.04213226257660227,0.15332431680526984,0.17732491842718123,0.17732491842718123
MGG_08430T0,8.780754296620499e-56,2.4935090726941544e-53,-9.085440260279587,0.5774232055069795,6.564746897640368,15.853805506886847,2.5328689609031304e-4,0.4998730504908429,0.12500896009536983,0.4998730504908429
MGG_13543T0,2.3663800594976673e-55,6.551914789734166e-53,-4.206454619084068,0.26841299240997213,7.546941448629623,3.216257989420782,0.0033369766542952714,0.10473132508741839,0.08781249549246016,0.10473132508741839
MGG_08525T0,9.89174963931778e-53,2.671978713547425e-50,-8.702712163901177,0.5694289392435938,7.972812987318628,11.851155828788075,0.03587619879501473,0.45049777647711203,0.08874256529554786,0.45049777647711203
MGG_00120T0,1.6634076053300228e-50,4.386247435483334e-48,-6.482600388515256,0.4337458898005956,7.8207967955892235,7.043302342157276,0.012261065169356667,0.26994218020900906,0.08790474804978285,0.26994218020900906
