target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_14110T0,6.050997770696557e-101,3.100228707816381e-97,-4.957604401758917,0.23242997184104944,3.4768950461470616,4.73867734486735,0.008560912329878372,0.024017556565580814,0.07247462538516816,0.07247462538516816
MGG_10993T0,5.759892358933207e-101,3.100228707816381e-97,-4.867621495012864,0.22818658172759934,3.5711288194860558,5.062959965061453,0.008996641184025073,0.03848177823915192,0.06910703293676447,0.06910703293676447
MGG_10751T0,8.733570254237314e-38,2.983096479838992e-34,-3.883500491218942,0.3022457644742977,2.75838929821082,3.348907856842828,0.02441489652175495,0.04979098283385247,0.11261385669222398,0.11261385669222398
MGG_16612T0,1.3944273182757955e-32,3.572174182593019e-29,1.5776617363132264,0.13272938472700996,6.502460782439562,0.37902936620471755,0.002128950565194691,0.021197892940352354,0.02429668378982125,0.02429668378982125
MGG_03963T0,3.1822482844489015e-31,6.521699634149579e-28,2.2317655945412223,0.19202777536536567,4.8312314946874455,0.7907496838158533,0.013531742404985466,0.03798174758335895,0.04178025736267154,0.04178025736267154
MGG_15943T0,2.9027656005048554e-30,4.957439851395542e-27,1.7556182066173833,0.15357418587936927,7.235217475189922,0.3671511582455802,8.642692291643189e-4,0.034513276623602276,0.02046847028575986,0.034513276623602276
MGG_06868T0,1.0951424189159905e-24,1.6031320523760222e-21,2.2797005477909895,0.22224736572808373,8.62529193353126,1.3126191412529462,3.365884510761909e-4,0.07375424890853272,0.020833059884399235,0.07375424890853272
MGG_18082T0,2.0528656957230815e-24,2.629464348009302e-21,2.123305681032715,0.20823616572540807,7.41936261681056,0.7198246015575348,0.0014917475053037486,0.06355170356872568,0.0198717986069789,0.06355170356872568
MGG_14113T0,2.3624389155018265e-22,2.6897679519052467e-19,-9.45943554166721,0.9727071965907027,4.482963144212208,18.98034355743199,0.018684802796345837,1.40055413265267,0.047310653874704914,1.40055413265267
MGG_17720T0,1.0262338398864147e-21,1.0515818157316091e-18,2.1135831888706496,0.2207576108852453,4.828802445466778,0.8959300495624942,0.01606217332861268,0.05703871081702937,0.04181440994561871,0.05703871081702937
MGG_16282T0,8.76921007186403e-17,8.168917782399155e-14,4.109098586301655,0.4938603164325005,5.368008246505982,3.3515027153028676,0.09986883867092881,0.26597817954928543,0.035135768540898685,0.26597817954928543
MGG_02241T0,2.965916740375657e-16,2.5326457365524463e-13,-1.132031523355312,0.13847980829902617,6.20223880001032,0.34010276066857814,0.0022375960070834047,0.025883329142196407,0.02652738995271915,0.02652738995271915
MGG_16497T0,4.406818038784459e-16,3.473589572571104e-13,1.9205347931793044,0.2363204391754794,3.976596316745679,0.46153980721139237,0.026115922348833698,0.042751942165877466,0.05765510260930348,0.05765510260930348
MGG_07885T0,1.530523957019823e-15,1.1202342133987234e-12,-2.67844131830787,0.33587758590573474,3.076687543424259,1.0767415485882066,0.07783690747815893,0.01753585753920993,0.09138372159263738,0.09138372159263738
MGG_13464T0,1.768030855571098e-15,1.2078008118024693e-12,-2.796791267320872,0.3515049573214477,4.422345268197393,1.4071724328404984,0.020695987682730826,0.16463761484959832,0.04842780953931858,0.16463761484959832
MGG_14367T0,4.5706265576487414e-15,2.927200646014166e-12,-1.417816627442416,0.18088556358068322,5.552697672156786,0.4119759001695488,0.004848122891514968,0.044231257776337116,0.0330788639847091,0.044231257776337116
MGG_00750T0,9.202960779126619e-13,5.547219947277086e-10,-1.586579839460919,0.22215001920721572,6.242393871855441,0.5663252511040734,0.0022839666713238196,0.07174197987932564,0.0262092204439497,0.07174197987932564
MGG_14372T0,2.8918746338203962e-11,1.6105647545861915e-8,1.1056527383238384,0.1662142260357397,5.886650975531048,0.5193917401068849,0.0037820112421928943,0.037658742162797056,0.029458114983129526,0.037658742162797056
MGG_01991T0,2.986311148349531e-11,1.6105647545861915e-8,1.6046988431892268,0.2414081334913411,5.8745489222556895,0.5270591014049921,0.004232147648237524,0.08318468272542222,0.02958293375761891,0.08318468272542222
MGG_10730T0,3.42456277988257e-11,1.754574740272835e-8,1.1923149201142158,0.17991632815355513,5.56161916378012,0.22297360367054816,0.004216568509170972,0.04433825919521561,0.03297985836350125,0.04433825919521561
MGG_02240T0,8.289025990894496e-11,4.0446499680331385e-8,-0.9696209206305949,0.14928131522531418,8.348352684304476,0.2087817507899693,2.4775815728440923e-4,0.03317960845581502,0.019931056576767255,0.03317960845581502
MGG_15143T0,8.89187697482147e-11,4.141593789136164e-8,1.8374443698441563,0.2833514731049337,3.5568559243763875,0.5773596207379991,0.0508360367589006,0.05366253627518449,0.06959604920720333,0.06959604920720333
MGG_05432T0,1.121033961248864e-10,4.9944500003987435e-8,3.0638841225272584,0.47504603853331123,2.0813434846097607,1.93104713254695,0.11645259920486688,0.22205050888442135,0.18306201954383336,0.22205050888442135
MGG_10961T0,4.3557066400784834e-10,1.8213928035961853e-7,-3.3772360030638886,0.5411615678463161,3.277860714005849,2.177636218138331,0.1222625264060148,0.31702123736480947,0.08082977613306461,0.31702123736480947
MGG_10530T0,4.4437220737683844e-10,1.8213928035961853e-7,1.1174513905959114,0.17914802710818828,4.966587429210696,0.2521852717893744,0.00818949863371107,0.025735858635386143,0.039951524791423165,0.039951524791423165
MGG_09602T0,5.877711955108803e-10,2.3164967078461502e-7,1.356622703113229,0.2190335400597818,5.144828429938492,0.38918916175850515,0.007561607273323838,0.0644019302333562,0.037726242198702784,0.0644019302333562
