target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_10993T0,1.015902346291376e-225,1.0316488326588923e-221,6.120568031110628,0.19082640474906584,4.209449965993344,6.473481833345317,0.003821185427705234,0.025329465729794175,0.0508008896964762,0.0508008896964762
MGG_14110T0,1.2117270090844171e-104,6.152543888626127e-101,5.0538491857674055,0.23263681576900339,3.3625833342628066,4.448174956990717,0.008809995526167779,0.049821804587890366,0.07236983655054405,0.07236983655054405
MGG_10751T0,9.564827390332846e-75,3.2376940716276684e-71,4.570380810322084,0.24985537119162327,3.163586976086158,4.016967174014524,0.013271043700284334,0.00488304498859074,0.08037051606967141,0.08037051606967141
MGG_14151T0,3.551483333203684e-14,9.016328312170853e-11,2.022419246561042,0.26693506955687996,3.8954164895400853,0.7731285239566567,0.02876105150272636,0.07812044553627813,0.05707201214437135,0.07812044553627813
MGG_10746T0,2.1615971138417677e-13,4.39020373821263e-10,-1.8369878411826184,0.25032533467110657,4.206324308373616,0.6291475803843387,0.021052232865714785,0.07294192690158748,0.050856666807578145,0.07294192690158748
MGG_08815T0,3.886793032679541e-12,6.578397207810123e-9,0.9189245192757132,0.13238626246889074,6.814474127810945,0.14909970714891174,0.0012050656666029527,0.02480043873337798,0.025084118069120084,0.025084118069120084
MGG_14150T0,2.3000318572862564e-11,3.336689072963134e-8,0.7676906319183554,0.11482773376639557,8.383017893754236,0.1301454622948332,2.274210544659691e-4,0.019550691608423362,0.019116093219305706,0.019550691608423362
MGG_10745T0,1.8884695956033068e-10,2.3971760929189474e-7,-1.0467963712176827,0.16432844500729504,5.428554458666867,0.14792692354807477,0.004347330124685938,0.021249321304085106,0.036158426633087444,0.036158426633087444
MGG_08810T0,5.201186992092838e-10,5.868672656078086e-7,0.7098616553758054,0.1142558843827779,8.182692424493155,0.17183842602485222,2.9344233060562603e-4,0.017491268175321064,0.019288168343530435,0.019288168343530435
MGG_08800T0,1.2426292959952972e-9,1.2618900500832242e-6,1.123577354228219,0.18496183765922708,4.808208380018392,0.23486400213593464,0.009491665367469754,0.017782326558631226,0.04182465671794765,0.04182465671794765
MGG_08809T0,4.161678934332448e-9,3.841986325286001e-6,0.8783676491914468,0.1494423465098972,7.204451069549696,0.18257367840252722,7.914982222621468e-4,0.03270802417331413,0.022695337047576137,0.03270802417331413
MGG_07981T0,6.183042599875307e-9,5.232399800144479e-6,-0.903452798969745,0.15545332705287335,5.790590181824529,0.2198849982370209,0.003177615760216688,0.02540928918472596,0.033070989577494714,0.033070989577494714
MGG_08807T0,1.0314796809425167e-8,8.05744319997789e-6,0.8694067531992549,0.15184898391664367,7.803028084799838,0.15291119144122037,4.2720040766579574e-4,0.03415997046710987,0.020064130208364835,0.03415997046710987
MGG_10860T0,2.9573349450036273e-7,2.1451240261794168e-4,-1.2692877969298373,0.2476105491745801,3.7246168808362152,0.3965790213708092,0.030768714125657362,0.008963070083207153,0.061197761968148356,0.061197761968148356
MGG_08802T0,3.271294724191401e-7,2.2146665282775786e-4,0.7757610964954939,0.1518983603499533,6.433041617507922,0.1616251191843465,0.0017633040996375806,0.032846363715868805,0.027924330787871373,0.032846363715868805
MGG_15943T0,6.921613557190538e-7,4.3930616045793696e-4,-0.6544578684730257,0.13185277479958343,7.4981706501159024,0.31413830636629825,6.347854227190504e-4,0.02544294591080544,0.02113499442119254,0.02544294591080544
MGG_14175T0,1.3197048182359467e-6,7.883295546580023e-4,1.173947550918408,0.24271346342062358,4.737489645707534,0.293001726449797,0.008732718301578858,0.0796320196868727,0.04267638076058332,0.0796320196868727
MGG_08808T0,1.5577358281322865e-6,8.788226297046316e-4,0.6844733824157466,0.14248929804819407,7.786632496916884,0.0881540113219845,4.4994252186480007e-4,0.03000485756553582,0.020108585650256423,0.03000485756553582
MGG_10748T0,1.6643548390196485e-6,8.89553862644449e-4,-4.232107652619566,0.8834529655013318,2.7311587056996967,6.606147932300723,0.09427960160212676,1.0764541117775193,0.10285380725650585,1.0764541117775193
MGG_15494T0,6.08196570599512e-6,0.003088118087219022,0.8960487749488345,0.1980866306074282,4.5000720853443354,0.2083251747022841,0.012819790096197449,0.022426302836263484,0.04603767974190811,0.04603767974190811
MGG_08817T0,2.0725414287949536e-5,0.010022218194958453,1.9905879742388295,0.4676112701391962,7.188692731331527,2.799565097657395,0.0023536324457749396,0.3256368174960134,0.022783397845167492,0.3256368174960134
MGG_03545T0,2.5639972325157587e-5,0.01183517813463524,0.6988600815883166,0.16603585528566578,5.428125503579202,0.21683594592893252,0.005189946433068054,0.03489692258931966,0.03616191142759576,0.03616191142759576
MGG_15411T0,2.942958577096998e-5,0.012993801891486963,2.336469799872344,0.5592536081242524,1.3265901967181304,1.2971462576731976,0.21288140682805204,-0.05343507031626296,0.2562654904719402,0.2562654904719402
MGG_10747T0,6.742016722716446e-5,0.028527158257993963,-1.8950946022989008,0.475531801430401,2.0750921659419026,0.7772148666498025,0.18415932187946787,0.01362722254257065,0.15503641937799553,0.15503641937799553
MGG_08814T0,1.1874097352120658e-4,0.04673411233632739,0.7310016479424117,0.18993414676200546,7.132365207140532,0.15131001746068962,9.519082528433828e-4,0.05316056190647316,0.023095228925671053,0.05316056190647316
MGG_14109T0,1.1965405423382689e-4,0.04673411233632739,2.9355801624242943,0.7631159234153432,1.3287155124727155,1.8857257164310894,0.13038110819447996,0.7431377606605978,0.25589155118178125,0.7431377606605978
MGG_07982T0,1.675021261899941e-4,0.06299941079479222,-1.479739469752863,0.3931740062368604,2.380217403526162,0.34738415970736514,0.10435838225144316,0.03932496726752789,0.12752031651907086,0.12752031651907086
MGG_10277T0,1.8210102729454436e-4,0.06604414043486065,0.7086594594232354,0.1893477615495896,4.6439980780025305,0.10910749302072154,0.009859613679752731,0.017032318281263358,0.04391924852600763,0.04391924852600763
MGG_08804T0,1.9518993689172207e-4,0.06835013134949784,0.6329647566210758,0.16991604127024507,6.309232502467413,0.09532600180020215,0.0019191171374823516,0.041388074483945075,0.028829973914777277,0.041388074483945075
MGG_08813T0,3.0138061660650947e-4,0.10201733872130346,0.8029658042761585,0.22217522782523977,10.361998015853178,0.32921174240915313,3.9141330436876446e-5,0.07400360645835892,0.02544889600533068,0.07400360645835892
MGG_00532T0,3.138005187951268e-4,0.10279497639885524,0.9056429819204618,0.2513139039409275,3.902969283462761,0.17994727578226438,0.021618595833677832,0.07311942163736673,0.05690286079557904,0.07311942163736673
MGG_15266T0,4.060723063969785e-4,0.12886450848316613,-1.0933447607874753,0.30919459939307575,3.046524361343793,0.333012024371225,0.057675397170293394,-0.020132279010762,0.08572655327047347,0.08572655327047347
MGG_15501T0,4.739123422016474e-4,0.1428103892657066,-0.6473253311207495,0.1852102285112127,4.819460385556842,0.08216465537581787,0.009758875463289768,0.02649693285731064,0.04169536765447365,0.04169536765447365
MGG_08803T0,4.7814409010674786e-4,0.1428103892657066,0.6758780924206492,0.193511039674137,7.371334783890308,0.1105908145777001,6.502481856580217e-4,0.055519535527990105,0.021773600206835067,0.055519535527990105
MGG_01156T0,7.034900362472747e-4,0.19844281439141873,0.6167620428142795,0.18203153487373094,5.893330035248532,0.078650372787529,0.017519149381075252,0.01854743507614478,0.032184070151654226,0.032184070151654226
MGG_07980T0,6.858552439545477e-4,0.19844281439141873,-0.8393347058046966,0.2472142004188191,3.66108910068921,0.2362768352605467,0.028776494691403007,-0.008551289436696714,0.06289579664167108,0.06289579664167108
MGG_07367T0,0.0010775029011863264,0.29573086382559854,1.5625126657815787,0.47791051176360655,1.8554543958709133,0.7412363782220946,0.16344825958105816,0.16437178955899098,0.17914942630017028,0.17914942630017028
MGG_13239T0,0.0016198238693902595,0.4224312634264699,0.4502847626650981,0.1428426440961553,7.480883219103738,0.044230855346364534,5.607144532176296e-4,0.030045317005353706,0.021216791587684462,0.030045317005353706
MGG_15380T0,0.0016223357236467089,0.4224312634264699,-0.8207501254342585,0.26040176502011403,3.539306555671273,0.13379874850191534,0.03527395274375075,0.026714698927029865,0.06643966609463525,0.06643966609463525
MGG_12936T0,0.0019014282872580285,0.482725106427632,0.5214804893680276,0.1679371733761894,5.3115739284850605,0.22238621232010333,0.0051965468255507135,0.011365089371849355,0.037107794476825724,0.037107794476825724
MGG_11084T0,0.0019551137560480662,0.4842482973821491,0.5134490643268689,0.16579091689839584,5.384256634451983,0.06669949808350505,0.004712214762047859,0.02521717409534318,0.03651772742696833,0.03651772742696833
MGG_16042T0,0.0021175587293291885,0.5119954499128073,-0.626533481656371,0.20386813597606188,5.043383272235552,0.2656028619992288,0.006868755752288905,0.05547456954724217,0.03940583559607501,0.05547456954724217
MGG_14117T0,0.0024651198472249785,0.5689384556493103,0.9384985007264856,0.3099819931134904,4.076964169479708,0.20639687517242528,0.017711371718654893,0.1264218823632631,0.05327156456335146,0.1264218823632631
MGG_12003T0,0.002424650943722771,0.5689384556493103,-0.8881262219637573,0.29286066876433353,3.132858164613308,0.15077144591364014,0.04692212635708075,0.0400557808823825,0.08172893060655827,0.08172893060655827
MGG_10727T0,0.0025452897260454734,0.5743870481775951,-2.15849076239617,0.7152282825436602,2.2013508653295584,2.19014704708563,0.15612802410391338,0.6111992201216172,0.14287529300550889,0.6111992201216172
MGG_17975T0,0.002771918325982632,0.6119311000076876,0.35017987410565715,0.11704026048154156,9.391806543741664,0.1187468421940372,9.1836816949145e-5,0.011430025232638304,0.020455797043431503,0.020455797043431503
MGG_04251T0,0.0035086178041091602,0.727143138790378,0.5303782777988244,0.18168234701198768,5.607194470866186,0.08976648013266021,0.00397321874429433,0.045539494079382126,0.03467706585270112,0.045539494079382126
MGG_16676T0,0.003438234069854094,0.727143138790378,3.901643510238346,1.3336343363406946,1.828515919123327,5.165806121245981,0.4080959514940184,2.259774863106309,0.18238934219249953,2.259774863106309
MGG_17819T0,0.003438234069854094,0.727143138790378,3.901643510238346,1.3336343363406946,1.828515919123327,5.165806121245981,0.4080959514940184,2.259774863106309,0.18238934219249953,2.259774863106309
MGG_01029T0,0.003693037533339576,0.7500559230212679,0.3782383817929814,0.13028072134740507,7.2656232237418825,0.05794159567726436,7.305972883005995e-4,0.024729002243899713,0.022352976019328365,0.024729002243899713
MGG_05741T0,0.003906196959888217,0.772981045883882,-0.4558510284047085,0.1579722893142909,5.702730730422765,0.057666317576864655,0.003590545814158849,0.03251124307976562,0.033842320472638174,0.033842320472638174
MGG_01163T0,0.004110386654626256,0.772981045883882,0.6788706117049667,0.23657625594274695,3.75332539868362,0.0931067697558973,0.023491188604845455,0.01939110049591762,0.06046129870898669,0.06046129870898669
MGG_15734T0,0.004054303876661949,0.772981045883882,-0.7785031136910585,0.27088682710644657,3.4574593996207814,0.23781352280548396,0.04100932634994406,0.03552048033243006,0.06906018329975275,0.06906018329975275
MGG_03290T0,0.003999102616882939,0.772981045883882,0.4964454364408554,0.17248274200756245,7.397084172764078,0.39488192241012865,7.397275216694654e-4,0.04388571691400154,0.021637590905083985,0.04388571691400154
MGG_17006T0,0.004988370814924933,0.9210346477375034,-0.5944209563047477,0.2117046767471652,4.3469618080134,0.3157880226063542,0.018777215767935083,0.03240915149374102,0.04845108946699748,0.04845108946699748
MGG_10730T0,0.005228522830159694,0.9321030808545907,-0.7884511273104863,0.2823351891077198,5.607517844285796,0.21456287518743508,0.0037198068003012506,0.11584993171243661,0.03467430097258923,0.11584993171243661
MGG_16778T0,0.005231893216022813,0.9321030808545907,-0.7582139574988204,0.27152788079284595,3.6083848656566127,0.3590422716062664,0.04168827244718635,0.06890281262459458,0.06438058288875552,0.06890281262459458
MGG_09215T0,0.005462984102580395,0.956493164856964,0.6255438118611907,0.22514655231537395,4.258439461603618,0.0974062249462668,0.015182816289995328,0.06085363873925379,0.049941083909749925,0.06085363873925379
MGG_09192T0,0.005587882674490017,0.9617787891431547,0.47591812856575416,0.17174757283862233,6.340894916542923,0.0957291637757367,0.005364001143487049,0.03888184202044977,0.028593791757323593,0.03888184202044977
MGG_07573T0,0.8864681972586431,0.9997087810158343,-0.03976919318604581,0.27854529443118564,7.842037172734598,0.14060602133480116,2.648098630641886e-4,0.11611641171156963,0.019961564415830857,0.11611641171156963
MGG_05134T0,0.7160810181429453,0.9997087810158343,-0.04126191676840258,0.11344998907857072,8.51521819502894,0.010059407939163158,2.0584114260278509e-4,0.00589811038683556,0.01910050889028894,0.01910050889028894
MGG_03309T0,0.9647508713092651,0.9997087810158343,0.02268519938354888,0.5133256105456308,1.8508742406913357,0.2112681633681709,0.21555907713940822,-0.06494040914620183,0.17969569652365855,0.17969569652365855
MGG_07008T0,0.4992487519960066,0.9997087810158343,0.14293293430209403,0.21154181215925397,7.855862671657273,0.07083771999825031,4.3621501051290836e-4,0.06668869242691872,0.019926326797208134,0.06668869242691872
MGG_04858T0,0.8835612877781945,0.9997087810158343,-0.016640960326939267,0.1136241668067353,8.433349583631351,0.02782789859584851,2.625858678850189e-4,0.011297312103423338,0.01910309105590219,0.01910309105590219
MGG_12006T0,0.7229745107135943,0.9997087810158343,-0.2084739374887313,0.5881016274773541,2.0620787745224334,0.383830442404574,0.1842135673898705,0.3345817189723982,0.15635694883975806,0.3345817189723982
MGG_02444T0,0.9121210555047935,0.9997087810158343,-0.020058264532695436,0.18174717688275155,9.81857522852427,0.07379604602613277,4.654501889919846e-5,0.04950150943837607,0.022127113815033246,0.04950150943837607
MGG_15612T0,0.32790592855601747,0.9997087810158343,0.2414210749965439,0.24676589241450642,3.715380662185432,0.09758010810612959,0.029901416366346738,0.05573724916559226,0.06143869212234488,0.06143869212234488
MGG_00349T0,0.46071383215697714,0.9997087810158343,0.1767814233020574,0.23964775609008152,7.8167804792514834,0.07669893599084329,4.4890457244548405e-4,0.08569766592607131,0.02002745000927422,0.08569766592607131
MGG_04614T0,0.38545118817677043,0.9997087810158343,-0.09859764554718826,0.11360534994145681,8.398635266205456,0.007503511376948388,2.4845077504112264e-4,0.004458686993849649,0.01911081252794017,0.01911081252794017
MGG_16874T0,0.7475933440334908,0.9997087810158343,-0.18808435173647925,0.5844498636360744,1.8141391291981726,0.5275699673996094,0.24610596959404216,0.2662664950622967,0.18414530472451934,0.2662664950622967
MGG_07147T0,0.26923109544413604,0.9997087810158343,0.16911229976582895,0.15306566238767924,7.092910376524303,0.06875240340470701,7.544270387345789e-4,0.03438921846453392,0.02330891809958611,0.03438921846453392
MGG_00076T0,0.5409128177440118,0.9997087810158343,-0.07095583726006305,0.1160483848174443,7.8814077773803115,0.008050152345305742,3.3804221129783837e-4,0.008285632376716286,0.019862799216808613,0.019862799216808613
MGG_12797T0,0.5324718829918187,0.9997087810158343,-0.11265951803834134,0.18047552342522313,9.582152602109351,0.05475994596990837,7.82996139938947e-5,0.04877882221941849,0.0211102718835796,0.04877882221941849
MGG_17953T0,0.8400074704698086,0.9997087810158343,0.024705196523941736,0.12237327317671785,8.40205058081414,0.036281221829605276,2.1545634489737974e-4,0.022247370637078035,0.019109823914659752,0.022247370637078035
MGG_14898T0,0.5588812374025529,0.9997087810158343,-0.2087076893072915,0.3570679916822145,2.6766024322490063,0.219941277957149,0.08498060932501698,0.04828669506291909,0.10626571670093796,0.10626571670093796
MGG_14463T0,0.962202972612588,0.9997087810158343,-0.0090353805166962,0.1906629618646135,6.126141267297425,0.14341579805977533,0.0022142791712317935,0.052314268369248795,0.030252839328947484,0.052314268369248795
MGG_08330T0,0.45620812369504393,0.9997087810158343,-0.18601511826190467,0.24964946881008632,3.643437381270223,0.09884849610104152,0.030102153907293937,0.05017179536895512,0.06338513200844344,0.06338513200844344
MGG_09307T0,0.857364305820459,0.9997087810158343,-0.041553261736225956,0.2311978672027261,3.887602846393108,0.1878425918652214,0.022930575769389217,0.035686196752065774,0.05724810492924481,0.05724810492924481
MGG_03918T0,0.9283047553463526,0.9997087810158343,0.011958133033203045,0.13290073941443406,7.233451289064235,0.022899825062374767,6.841767015815341e-4,0.025809733103773425,0.022532946084515348,0.025809733103773425
