target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
MGG_10993T0,7.402349068990566e-241,7.51708547955992e-237,6.3243550549281515,0.19082640474906584,4.209449965993344,6.473481833345317,0.003821185427705234,0.025329465729794175,0.0508008896964762,0.0508008896964762
MGG_14110T0,1.596596938964943e-104,8.106720957594498e-101,5.05090080577336,0.23263681576900339,3.3625833342628066,4.448174956990717,0.008809995526167779,0.049821804587890366,0.07236983655054405,0.07236983655054405
MGG_10751T0,2.9533470168758833e-88,9.997079652124865e-85,4.976134600221475,0.24985537119162327,3.163586976086158,4.016967174014524,0.013271043700284334,0.00488304498859074,0.08037051606967141,0.08037051606967141
MGG_12247T0,5.749515662175404e-70,1.4596582887347808e-66,-5.308547199140944,0.3002196267958446,8.798383439993275,5.116216948740835,0.0018693177037343378,0.13332841876641993,0.01925749877050278,0.13332841876641993
MGG_04365T0,1.0816854084665948e-66,2.1969030645956538e-63,-3.3467795498686783,0.19399417355453408,7.505713378944129,1.9333860797926452,0.0018060257176583272,0.05464458334200168,0.02109991935427279,0.05464458334200168
MGG_08354T0,2.297500490723835e-57,3.888519580550091e-54,-7.363603115888988,0.46127950383005256,8.716259883078447,9.852092875034225,0.014588900865940226,0.3045792701146089,0.019185308805633836,0.3045792701146089
MGG_06868T0,1.3986962970557302e-56,2.02910869951442e-53,-2.2756840307738986,0.1435733922830512,8.842708943888164,1.0854075911182473,2.106778452644817e-4,0.03070930061222986,0.01930561337670374,0.03070930061222986
MGG_05907T0,4.879135146510323e-50,6.193452176601541e-47,-4.9955496260094305,0.3358631789799198,7.1436547964935055,4.164695772600181,0.00831784920929007,0.16088826328245637,0.023033242730831543,0.16088826328245637
MGG_05028T0,1.9757670461025083e-45,2.2293238170189968e-42,-7.987108797604496,0.5646180374845527,6.922119379353833,11.653724576497954,0.05636884354418959,0.421821448835172,0.024335286130635746,0.421821448835172
MGG_08353T0,2.926070743692335e-42,2.9714248402195665e-39,-3.0224156880443034,0.22186245354832437,5.137377190909555,1.7631551868550548,0.01622861060939359,0.05760581183232998,0.03856495966379479,0.05760581183232998
