"","mst7_0_1","mst7_2_1","mst7_4_1","mst7_24_1","MST7WT_0_1","MST7WT_2_1","MST7WT_4_1","MST7WT_24_1","MST7PM_0_1","MST7PM_2_1","MST7PM_4_1","MST7PM_24_1","MST7PD_0_1","MST7PD_2_1","MST7PD_4_1","MST7PD_24_1","Guy11_0_1","Guy11_2_1","Guy11_4_1","Guy11_24_1","mst7_0_2","mst7_2_2","mst7_4_2","mst7_24_2","MST7WT_0_2","MST7WT_2_2","MST7WT_4_2","MST7WT_24_2","MST7PM_0_2","MST7PM_2_2","MST7PM_4_2","MST7PM_24_2","MST7PD_0_2","MST7PD_2_2","MST7PD_4_2","Guy11_0_2","Guy11_2_2","Guy11_4_2","Guy11_24_2","mst7_0_3","mst7_2_3","mst7_4_3","mst7_24_3","MST7WT_0_3","MST7WT_2_3","MST7WT_4_3","MST7WT_24_3","MST7PM_0_3","MST7PM_2_3","MST7PM_4_3","MST7PM_24_3","MST7PD_0_3","MST7PD_2_3","MST7PD_4_3","MST7PD_24_3","Guy11_0_3","Guy11_2_3","Guy11_4_3","Guy11_24_3","pmk1_0_1","pmk1_2_1","pmk1_4_1","pmk1_24_1","pmk1_0_2","pmk1_2_2","pmk1_4_2","pmk1_24_2","Guy11M_0_1","Guy11M_2_1","Guy11M_4_1","Guy11M_24_1","Guy11M_0_2","Guy11M_2_2","Guy11M_4_2","Guy11M_24_2"
"pmk1_0_2",0.873117771468946,0.72939738015347,0.763569489113782,0.745382639004489,0.742149745727887,0.742702494679434,0.676056865867263,0.665176061227063,0.750791430810421,0.728388858305976,0.655208287955825,0.730917793439563,0.735280158900515,0.729175638924246,0.684510330561872,0.760714393329159,0.73186655932122,0.717385864864762,0.620689543646151,0.648572524634948,0.782744706615012,0.753396422869228,0.718793411977034,0.887616985013947,0.707886993181773,0.711428675208955,0.659081995197716,0.652431678477229,0.679795569815852,0.734441295263293,0.657022206104185,0.716859249258919,0.660592624589543,0.767386266916368,0.663856239911805,0.741853825443381,0.735275843347955,0.642588031133962,0.664809349919517,0.776125055151237,0.739036715009133,0.726807649482837,0.903544161020217,0.728341642946437,0.740834696733545,0.665610714010123,0.723231789849239,0.730899763631495,0.732217851265259,0.660765119490291,0.704034144004675,0.737206566561434,0.751943006844308,0.667935994707623,0.67581715299547,0.730565336859321,0.78254654518922,0.650423140188565,0.640844411378802,0.990010310886828,0.849427985053137,0.841296380013337,0.794367450654808,1,0.850209595526968,0.84225117707775,0.794367450654808,0.698815793346434,0.694251561153578,0.790564387859597,0.669618694472554,0.694276429883048,0.720082714651409,0.791150681646461,0.669618694472554
"pmk1_2_2",0.870670360313263,0.845539369732726,0.911377124280087,0.784505520344507,0.773278666460185,0.884858385163799,0.774920941421202,0.574867029076022,0.80388072661842,0.851932777531923,0.744259541750563,0.743152638835353,0.764333527644637,0.869463850148203,0.793965161543737,0.754099444009424,0.765258284050756,0.84947631810521,0.699093038134986,0.623403091244372,0.812562435212905,0.890059392605146,0.831472917321828,0.774057112182397,0.72100883123289,0.84470491222668,0.748744106553556,0.608406267194604,0.695508937580559,0.871142515055097,0.748918166634756,0.70147798660994,0.687563092194514,0.892110731751651,0.761768400559625,0.770635132078463,0.856965203657302,0.72593839687039,0.61548588676917,0.864002746673531,0.858848556742357,0.839233746742125,0.821498837156841,0.757617289533355,0.878167528770729,0.763813882011742,0.688807055331677,0.747022418541588,0.859918365410182,0.751482466816095,0.62631473347834,0.754816795804529,0.884028928547917,0.760237373829032,0.650245702256403,0.769075190420939,0.919363128544997,0.739574079405366,0.616367071035372,0.850578005200178,0.995389790344965,0.954006898634077,0.76865209048175,0.850209595526968,1,0.952645205752677,0.76865209048175,0.738905059066396,0.764078663447924,0.906674069367752,0.645795012020584,0.73536633511702,0.809471132688001,0.908085849764976,0.645795012020584
"pmk1_4_2",0.890950041931344,0.878350120187691,0.8900112045826,0.76313752976424,0.75533489915692,0.870669487911436,0.802821475164677,0.571557996759345,0.79017255823879,0.866957292934736,0.768851610074064,0.762722829203941,0.74622754956056,0.858118110095634,0.821343845363107,0.766761323308747,0.731083394782508,0.841562761311241,0.716055540274591,0.631537389572781,0.796835408723412,0.886698679275251,0.866273165715501,0.786237161273262,0.709000372203414,0.841487175691781,0.775560616686435,0.624010316246726,0.683329468718981,0.859539478096448,0.774093219668529,0.717864715023808,0.673681278249407,0.88270020052916,0.789142240754339,0.74364761197201,0.849182871600643,0.746479470234561,0.62509322809304,0.842613210878058,0.868285263625276,0.874360916099316,0.838269703517939,0.734744574791826,0.871840951869459,0.790121774595843,0.699738919566938,0.732331568927635,0.856558134006505,0.777039145845604,0.631121957445785,0.737781181285221,0.87399345898206,0.781265594620938,0.655296189519108,0.740014433589921,0.8847821782901,0.758491740424805,0.622218664819882,0.842857889099867,0.952017856497462,0.99453597407277,0.752648248741498,0.84225117707775,0.952645205752677,1,0.752648248741498,0.702499162862273,0.794428339403842,0.928710273439823,0.635636496323226,0.699486301582442,0.839223362622022,0.929497065186241,0.635636496323226
"pmk1_24_2",0.747333896142205,0.687621198510048,0.711771160115767,0.821690260272613,0.820902377507837,0.699569543251318,0.640942770207017,0.596535018912302,0.823094991238213,0.688286283083244,0.625334247732598,0.642257086358129,0.809063324245758,0.690897438756904,0.650345967179498,0.666783784762533,0.811086915394842,0.690924929750944,0.595778180870831,0.57105165821418,0.851696313901152,0.706640120280096,0.675537100309966,0.733934497466748,0.807726556909102,0.681501565864349,0.630550370146173,0.588553960269703,0.785072161602158,0.695888809016606,0.631196256917324,0.627208560149142,0.768262592329885,0.719780928532221,0.634406081364524,0.816297008181304,0.701496107208933,0.615464356300078,0.578887476147737,0.782133285492877,0.701870394129278,0.690467334684012,0.753746240958411,0.817955257262224,0.70106694235688,0.634668827169722,0.62280359824807,0.819434769887554,0.696766598431036,0.628162547745647,0.625512505026639,0.823872070303661,0.715255305976784,0.638319788956189,0.591216035367312,0.802938555065493,0.72375560535619,0.626493531954429,0.577260504853475,0.79523330509859,0.769056098854907,0.751596940421925,1,0.794367450654808,0.76865209048175,0.752648248741498,1,0.781627485245722,0.671406779205907,0.733098503656911,0.595396536567107,0.776663251773716,0.675316744776304,0.732985422332791,0.595396536567107
"Guy11M_0_1",0.712437252513903,0.671097059929852,0.708434357367663,0.898700641786768,0.883002961054546,0.697491131310992,0.638487645921979,0.53279049560552,0.886630389059126,0.679447384986687,0.626989146968388,0.618162827348746,0.906853642720592,0.69106687192012,0.643174990843901,0.626526306724252,0.932497034000336,0.688255685381854,0.608397387149412,0.535025455336549,0.886632385199753,0.696113375631631,0.664783585121104,0.677261622204003,0.878666425190437,0.671304301408613,0.624475169683698,0.505564482961853,0.884282922757139,0.692489018492558,0.626847596717983,0.588101072770098,0.885540491495316,0.716314742814555,0.633332579958227,0.913783356937781,0.69639482457329,0.622216610432377,0.53286850912493,0.791864853980534,0.689409172121291,0.675055715414431,0.69597694350808,0.91400921382199,0.694593435084528,0.632004501277356,0.58377556983887,0.901947060245202,0.688027297787832,0.628017900945733,0.573149003367094,0.90720551972548,0.700406872948921,0.634074691244726,0.553173865607645,0.92344834155496,0.724899158910986,0.623279622739264,0.528373892260267,0.699226963742876,0.739603634118229,0.707279056500033,0.781627485245722,0.698815793346434,0.738905059066396,0.702499162862273,0.781627485245722,1,0.631186417212187,0.701925129945257,0.554640382713403,0.978780263625293,0.663867517268173,0.702146364782568,0.554640382713403
"Guy11M_2_1",0.747806469228979,0.771992842650899,0.756709032887752,0.671919895108114,0.698137079922821,0.784974721155817,0.85012603172702,0.588798006239159,0.679327370801333,0.791103943087107,0.847394871824125,0.712788207503928,0.651310851299057,0.783522046560034,0.821319477301573,0.734113195648648,0.654387456751432,0.796876824866832,0.845006544275529,0.627571129576334,0.688218401372191,0.766960994411887,0.764910894288537,0.66673374049726,0.62620843823972,0.792190241821179,0.86526277970034,0.622611544055618,0.606028137205744,0.78720518095626,0.855638519180049,0.691419918343036,0.596748374150538,0.786656701491785,0.847469765319028,0.653659870838722,0.795967333650134,0.857080491612123,0.618268181969634,0.712224739879336,0.759197188853928,0.774089197696253,0.713646131082766,0.648437726341893,0.793377990319812,0.853444572875994,0.67168462425061,0.640160557303465,0.787708796399076,0.847381424137617,0.620445419858722,0.640283921146771,0.807611212113874,0.869361734055823,0.644521577130561,0.646723930223981,0.786117922451925,0.862548089735031,0.626395435804156,0.694572778731214,0.761015338037869,0.791427068285669,0.671406779205907,0.694251561153578,0.764078663447924,0.794428339403842,0.671406779205907,0.631186417212187,1,0.874124355590551,0.629595183369676,0.628384655642274,0.928631166389317,0.875613537915402,0.629595183369676
"Guy11M_4_1",0.861623820947699,0.877937444010812,0.885852125518637,0.752195358756349,0.759162298303853,0.906884609503188,0.884224919981293,0.581454645179942,0.774113859117583,0.906906971286816,0.859886430667527,0.760688585237786,0.734947489884218,0.899145843125818,0.90012009312883,0.767164750373437,0.727848298123748,0.905574517686945,0.822293062220423,0.632614155421221,0.778579819160567,0.887740957667994,0.867606795309388,0.756129143063731,0.69794303475203,0.899065314158663,0.865914535260473,0.615573336459942,0.673135664227525,0.904834172268336,0.870512951449234,0.717342377019056,0.664832352786592,0.910447046383915,0.884048678639995,0.732646755782014,0.90773042718305,0.85089022765307,0.623142716146187,0.814437869895249,0.866486273591242,0.871206395872845,0.805401560632896,0.726419916076366,0.912664849988907,0.88342725699867,0.696147633946279,0.717651553329025,0.902310766289552,0.87388578153652,0.625328157913461,0.721813712313074,0.922191097502564,0.881655617171737,0.656243001105017,0.731149539561532,0.918475030014658,0.868739548058801,0.62582247437238,0.790055773219408,0.905642710469375,0.929956865605533,0.733098503656911,0.790564387859597,0.906674069367752,0.928710273439823,0.733098503656911,0.701925129945257,0.874124355590551,1,0.645019929559215,0.696621145508149,0.926079725986744,0.993576527421906,0.645019929559215
"Guy11M_24_1",0.652980429142803,0.544460335093965,0.579123339544898,0.578790337434538,0.601648133780782,0.577345597810206,0.568507502442659,0.875963972516155,0.588827628118358,0.570711184662469,0.570980984692163,0.829783953905766,0.575326385299297,0.56417290797827,0.545474711271046,0.865261224574216,0.563138420645486,0.559178369757635,0.574636032955176,0.899908600036178,0.600124331345706,0.571168691933784,0.534780955591825,0.643859374931171,0.550222781803224,0.552049705740181,0.584207501913039,0.744005029635762,0.545047064663642,0.567831676167819,0.561749851648779,0.872764055682931,0.521526529143358,0.586502576996056,0.549082383654214,0.566877409237789,0.567421135551817,0.578931756637205,0.906887150838782,0.591622396970926,0.544523391885162,0.531680571548204,0.639696664991042,0.567034658082725,0.568605271198475,0.559817883878664,0.892819098368018,0.573736548633843,0.563638465520714,0.563727508530537,0.890389371982447,0.581335772486131,0.583338801381044,0.569398655718434,0.907617204880644,0.568891106249547,0.614285380565601,0.553949761738841,0.901807319437512,0.67025835666717,0.641615404209967,0.633448065596734,0.595396536567107,0.669618694472554,0.645795012020584,0.635636496323226,0.595396536567107,0.554640382713403,0.629595183369676,0.645019929559215,1,0.549257287928196,0.660465853800137,0.650262956985383,1
"Guy11M_0_2",0.70560895156996,0.667327960468455,0.702452894612228,0.890570215672834,0.876046592510864,0.693071812303935,0.633589328060722,0.525065740666914,0.877770945001404,0.675101751316753,0.621618140296289,0.610332411690408,0.897848489258496,0.687486360074488,0.639508246728602,0.617412776818431,0.926821417912718,0.683726014221807,0.604993207793594,0.528306352483901,0.879314755576277,0.692203700753691,0.660115509099683,0.670616045610167,0.870932101404943,0.667482325319094,0.622390366379077,0.508562771697045,0.877592436756402,0.688388295191559,0.622916160527329,0.580682556265335,0.878199695946573,0.711039553829013,0.62833676685467,0.906752894859472,0.69206684110685,0.617675485372306,0.525119808945602,0.786273715254695,0.685384164771862,0.671470862682773,0.690953470951733,0.904574349848016,0.690368084672784,0.627607169038399,0.574973600147348,0.893727422914829,0.684313081035657,0.624764579714564,0.565781914079111,0.897771477910345,0.6964753836472,0.629909853371992,0.548554167295073,0.914924326086042,0.720128033938417,0.617605245813349,0.519655295270119,0.695394672170322,0.735573486040866,0.701811607375648,0.776663251773716,0.694276429883048,0.73536633511702,0.699486301582442,0.776663251773716,0.978780263625293,0.628384655642274,0.696621145508149,0.549257287928196,1,0.66016442933933,0.698578177793315,0.549257287928196
"Guy11M_2_2",0.7903771139674,0.816944573650224,0.802831711024807,0.70102194592066,0.718229191817782,0.833222066877406,0.905232084725586,0.609512069184198,0.718168709740083,0.842516198562693,0.904665310402945,0.750014653746641,0.687838989662515,0.830992066106321,0.870718732344238,0.765310030178504,0.680151888528775,0.843039581707129,0.90506837182553,0.648083297061814,0.717451677824574,0.813018360545492,0.810669068320814,0.708304784447646,0.649758490909371,0.837220100492111,0.91880533381686,0.622694944675625,0.631478862051946,0.832950826056011,0.909345527545538,0.722909496671356,0.625499051005155,0.834440807775654,0.899739731389625,0.67854088325192,0.840569731201929,0.913472919222145,0.642200988776494,0.742475566860926,0.801178946305713,0.812883093762577,0.74957778495383,0.676655741600884,0.839622952426623,0.906583931101626,0.705521841778826,0.667616578547349,0.836191276494241,0.902821850911458,0.638616540903657,0.6711608783499,0.849912046895141,0.920716941227716,0.670988375159772,0.676493701789861,0.836081489235542,0.90969794147302,0.64078366456733,0.720907656954016,0.806190243828534,0.84014080121722,0.675316744776304,0.720082714651409,0.809471132688001,0.839223362622022,0.675316744776304,0.663867517268173,0.928631166389317,0.926079725986744,0.660465853800137,0.66016442933933,1,0.929963701476564,0.660465853800137
"Guy11M_4_2",0.863299589699436,0.877779629309997,0.886245281867051,0.752778302407064,0.75928155360892,0.9066984726756,0.886449802867864,0.586917881481114,0.775628833540707,0.907753961172012,0.863122851403356,0.765154988400977,0.736853464791584,0.899016198965722,0.900769721409462,0.772369874789571,0.728257395834665,0.905379372514715,0.825818814028188,0.637082315589356,0.77955471602357,0.887445876826723,0.867551020833662,0.758399190186639,0.698343042299973,0.898220563767597,0.869344115042316,0.619619943190057,0.6745126827334,0.904708959501918,0.872852672590953,0.722482671592454,0.665627477645586,0.910963144929708,0.886049511320352,0.732455419870926,0.907387486022776,0.853881189958178,0.627866810578589,0.814600898804974,0.866097261508756,0.870565929125403,0.807077125127426,0.727014017905936,0.91282454565352,0.885038366698468,0.701555317166143,0.718601899826299,0.901609054588303,0.875862863584403,0.629921411042339,0.723089182766223,0.922050890398766,0.88382589707247,0.661207043215675,0.731759879467073,0.91917272217285,0.870167836967369,0.629942468944022,0.791894819352224,0.906692923190168,0.93088999454652,0.732985422332791,0.791150681646461,0.908085849764976,0.929497065186241,0.732985422332791,0.702146364782568,0.875613537915402,0.993576527421906,0.650262956985383,0.698578177793315,0.929963701476564,1,0.650262956985383
"Guy11M_24_2",0.652980429142803,0.544460335093965,0.579123339544898,0.578790337434538,0.601648133780782,0.577345597810206,0.568507502442659,0.875963972516155,0.588827628118358,0.570711184662469,0.570980984692163,0.829783953905766,0.575326385299297,0.56417290797827,0.545474711271046,0.865261224574216,0.563138420645486,0.559178369757635,0.574636032955176,0.899908600036178,0.600124331345706,0.571168691933784,0.534780955591825,0.643859374931171,0.550222781803224,0.552049705740181,0.584207501913039,0.744005029635762,0.545047064663642,0.567831676167819,0.561749851648779,0.872764055682931,0.521526529143358,0.586502576996056,0.549082383654214,0.566877409237789,0.567421135551817,0.578931756637205,0.906887150838782,0.591622396970926,0.544523391885162,0.531680571548204,0.639696664991042,0.567034658082725,0.568605271198475,0.559817883878664,0.892819098368018,0.573736548633843,0.563638465520714,0.563727508530537,0.890389371982447,0.581335772486131,0.583338801381044,0.569398655718434,0.907617204880644,0.568891106249547,0.614285380565601,0.553949761738841,0.901807319437512,0.67025835666717,0.641615404209967,0.633448065596734,0.595396536567107,0.669618694472554,0.645795012020584,0.635636496323226,0.595396536567107,0.554640382713403,0.629595183369676,0.645019929559215,1,0.549257287928196,0.660465853800137,0.650262956985383,1
